Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
36,0.3,-0.02548,0.025304,0.062926,-0.026003,0.025389,0.011318,-0.026213,0.026386,0.111097
37,0.308333,-0.02548,0.025309,0.062927,-0.026006,0.025392,0.011319,-0.026213,0.026388,0.111096
38,0.316667,-0.025485,0.025305,0.062928,-0.026005,0.025395,0.011314,-0.026211,0.02639,0.111095
39,0.325,-0.025483,0.025308,0.062928,-0.026005,0.025397,0.011317,-0.026215,0.026388,0.111096
40,0.333333,-0.025486,0.025311,0.062929,-0.026006,0.025396,0.01132,-0.026214,0.026389,0.111096
41,0.341667,-0.025482,0.025308,0.062922,-0.026004,0.025393,0.01132,-0.026214,0.026387,0.111098
42,0.35,-0.02548,0.025304,0.062928,-0.026006,0.025395,0.011315,-0.026213,0.026391,0.111096
43,0.358333,-0.025479,0.025301,0.062926,-0.026005,0.025393,0.011317,-0.026212,0.026388,0.111097
44,0.366667,-0.025479,0.025314,0.062927,-0.026007,0.025394,0.011313,-0.026214,0.026386,0.111094
45,0.375,-0.025481,0.025303,0.062923,-0.026007,0.025395,0.011312,-0.026214,0.026381,0.111097
46,0.383333,-0.025479,0.025309,0.062925,-0.026005,0.025395,0.011312,-0.026213,0.026385,0.111094
47,0.391667,-0.02548,0.02531,0.062924,-0.026005,0.025392,0.011312,-0.026216,0.026385,0.111091
48,0.4,-0.025477,0.025306,0.062927,-0.026004,0.025397,0.011315,-0.026212,0.026388,0.111094
49,0.408333,-0.025478,0.025305,0.062926,-0.026007,0.025395,0.011315,-0.026213,0.026389,0.11109
50,0.416667,-0.025478,0.025305,0.062927,-0.026004,0.025393,0.011316,-0.026214,0.026388,0.111092
51,0.425,-0.025481,0.025309,0.062925,-0.026004,0.025394,0.011317,-0.026212,0.026388,0.111093
52,0.433333,-0.025478,0.02531,0.062926,-0.026004,0.025393,0.011315,-0.026214,0.026387,0.111096
53,0.441667,-0.025482,0.025304,0.062926,-0.026013,0.025385,0.011313,-0.026216,0.026389,0.111097
54,0.45,-0.025481,0.025308,0.062926,-0.026007,0.025396,0.011314,-0.026217,0.026389,0.111097
55,0.458333,-0.025483,0.025304,0.062925,-0.026009,0.025389,0.011313,-0.026216,0.026389,0.11109
56,0.466667,-0.025482,0.025311,0.062927,-0.026004,0.025391,0.011317,-0.026217,0.026387,0.111095
57,0.475,-0.025479,0.025305,0.062927,-0.026008,0.025394,0.011319,-0.026214,0.026386,0.111094
58,0.483333,-0.025479,0.025306,0.062927,-0.026006,0.025392,0.011317,-0.026214,0.02639,0.111097
59,0.491667,-0.02548,0.025311,0.062926,-0.026006,0.025392,0.011313,-0.026212,0.026386,0.111095
60,0.5,-0.025479,0.025311,0.06293,-0.026008,0.025393,0.011313,-0.026215,0.02639,0.111094
61,0.508333,-0.025478,0.025306,0.062927,-0.026005,0.02539,0.011313,-0.026213,0.026389,0.111095
62,0.516667,-0.02548,0.025307,0.062926,-0.026007,0.025396,0.011317,-0.026213,0.026387,0.111096
63,0.525,-0.02548,0.025304,0.062927,-0.026006,0.025392,0.011315,-0.026213,0.026389,0.111097
64,0.533333,-0.025478,0.025305,0.062926,-0.026004,0.025397,0.011316,-0.026214,0.026389,0.111098
65,0.541667,-0.02548,0.025308,0.062929,-0.026007,0.025393,0.011313,-0.026213,0.026385,0.111095
66,0.55,-0.025481,0.025305,0.06293,-0.026007,0.02539,0.011314,-0.026215,0.026388,0.111096
67,0.558333,-0.025482,0.02531,0.062928,-0.026007,0.025392,0.011313,-0.026218,0.026388,0.111097
68,0.566667,-0.025482,0.025305,0.062927,-0.026006,0.025393,0.011314,-0.026216,0.026388,0.111095
69,0.575,-0.025482,0.025308,0.062922,-0.026007,0.025393,0.011314,-0.026214,0.026389,0.111095
70,0.583333,-0.025478,0.025305,0.06293,-0.026005,0.025393,0.011314,-0.026214,0.026385,0.111094
71,0.591667,-0.025485,0.025303,0.062926,-0.026008,0.025393,0.011315,-0.026213,0.026385,0.111099
72,0.6,-0.025483,0.02531,0.062927,-0.026002,0.025392,0.011316,-0.026212,0.026385,0.111094
73,0.608333,-0.025476,0.025309,0.062929,-0.026004,0.025394,0.011317,-0.026211,0.026388,0.111096
74,0.616667,-0.02548,0.02531,0.062925,-0.026006,0.025389,0.011313,-0.026213,0.026383,0.111096
75,0.625,-0.025478,0.025308,0.062925,-0.026007,0.025391,0.011317,-0.026212,0.026389,0.111097
76,0.633333,-0.02548,0.025312,0.06293,-0.026007,0.025394,0.011316,-0.026217,0.026392,0.111098
77,0.641667,-0.025483,0.025309,0.062926,-0.026006,0.025394,0.011312,-0.026215,0.026385,0.111093
78,0.65,-0.025481,0.025309,0.062924,-0.026006,0.025391,0.011313,-0.026218,0.026387,0.111094
79,0.658333,-0.025482,0.025308,0.062925,-0.026003,0.025392,0.011314,-0.026219,0.026383,0.111094
80,0.666667,-0.025476,0.025307,0.062928,-0.026006,0.025396,0.011316,-0.026214,0.026388,0.111093
81,0.675,-0.02548,0.025305,0.062925,-0.026008,0.025395,0.011316,-0.026215,0.026384,0.111094
82,0.683333,-0.025479,0.025308,0.062925,-0.026007,0.025392,0.011314,-0.026214,0.02639,0.111094
83,0.691667,-0.025476,0.025308,0.062925,-0.026005,0.025393,0.011314,-0.026215,0.026386,0.111095
84,0.7,-0.025481,0.025304,0.062925,-0.026002,0.02539,0.011315,-0.026215,0.026389,0.111096
85,0.708333,-0.025481,0.025308,0.062926,-0.026008,0.025391,0.011312,-0.026214,0.026386,0.111093
86,0.716667,-0.025482,0.025312,0.062928,-0.026004,0.025393,0.011313,-0.026215,0.026388,0.111096
87,0.725,-0.025481,0.025309,0.062926,-0.026004,0.025397,0.011314,-0.026212,0.026385,0.111098
88,0.733333,-0.02548,0.025308,0.062924,-0.026006,0.025394,0.011313,-0.026214,0.026389,0.111094
89,0.741667,-0.025477,0.025308,0.062926,-0.026006,0.025396,0.011314,-0.026215,0.026387,0.111092
90,0.75,-0.02548,0.025304,0.062928,-0.026004,0.025389,0.011314,-0.026214,0.026392,0.111093
91,0.758333,-0.025481,0.025307,0.062926,-0.026004,0.025393,0.011314,-0.026215,0.026387,0.111093
92,0.766667,-0.025481,0.025307,0.062927,-0.026007,0.025395,0.011314,-0.026217,0.026385,0.111096
93,0.775,-0.025478,0.025306,0.062928,-0.026004,0.025394,0.011312,-0.026214,0.026386,0.111093
94,0.783333,-0.02548,0.025311,0.062924,-0.026005,0.025395,0.011314,-0.026217,0.026388,0.111091
95,0.791667,-0.02548,0.025309,0.062926,-0.026006,0.025395,0.011316,-0.026213,0.026389,0.111096
96,0.8,-0.025484,0.025308,0.062927,-0.026007,0.025393,0.011315,-0.026215,0.026385,0.111096
97,0.808333,-0.025481,0.02531,0.062926,-0.026006,0.025392,0.011314,-0.026217,0.026389,0.111094
98,0.816667,-0.025478,0.025312,0.062924,-0.026006,0.025393,0.011318,-0.026215,0.02639,0.111097
99,0.825,-0.025481,0.025308,0.062929,-0.026003,0.025393,0.011315,-0.02621,0.026386,0.111098
100,0.833333,-0.02548,0.025311,0.062927,-0.026008,0.025395,0.011317,-0.026211,0.02639,0.111096
101,0.841667,-0.025482,0.025307,0.062925,-0.026007,0.025392,0.011314,-0.026213,0.026388,0.111095
102,0.85,-0.025484,0.025304,0.062924,-0.026005,0.025394,0.01131,-0.026214,0.026388,0.111092
103,0.858333,-0.025482,0.025308,0.062928,-0.026004,0.025392,0.011316,-0.026212,0.026388,0.111092
104,0.866667,-0.025477,0.025308,0.062927,-0.026003,0.025393,0.011315,-0.026214,0.026388,0.111095
105,0.875,-0.02548,0.025306,0.062928,-0.026007,0.025391,0.011314,-0.026214,0.026388,0.111092
106,0.883333,-0.025476,0.025304,0.062931,-0.026008,0.025396,0.011314,-0.026213,0.026386,0.111096
107,0.891667,-0.025479,0.025303,0.06293,-0.026007,0.025392,0.011317,-0.026215,0.026392,0.111093
108,0.9,-0.025478,0.025308,0.062926,-0.026005,0.025395,0.011314,-0.026212,0.026386,0.111094
109,0.908333,-0.025479,0.025306,0.062925,-0.026003,0.025393,0.011316,-0.02621,0.02639,0.111095
110,0.916667,-0.02548,0.025305,0.062924,-0.026008,0.025393,0.011316,-0.026213,0.026387,0.111096
111,0.925,-0.025477,0.025308,0.062929,-0.026003,0.025393,0.011313,-0.026214,0.026388,0.111097
112,0.933333,-0.025482,0.025308,0.062929,-0.026007,0.025395,0.011314,-0.026211,0.026391,0.111093
113,0.941667,-0.025479,0.025305,0.062928,-0.026005,0.025394,0.011314,-0.026213,0.026387,0.111098
114,0.95,-0.02548,0.02531,0.062928,-0.026005,0.025397,0.011317,-0.026216,0.026383,0.111093
115,0.958333,-0.025479,0.025307,0.06293,-0.026007,0.025394,0.011314,-0.026214,0.026386,0.111093
116,0.966667,-0.025479,0.02531,0.062928,-0.026005,0.025391,0.011316,-0.026213,0.02639,0.111097
117,0.975,-0.02548,0.025307,0.062927,-0.026002,0.025394,0.011315,-0.026217,0.026389,0.111096
118,0.983333,-0.025481,0.025307,0.062926,-0.026005,0.025392,0.011309,-0.026214,0.026389,0.111096
119,0.991667,-0.025482,0.025309,0.062924,-0.026006,0.02539,0.011316,-0.026217,0.026389,0.111096
120,1,-0.025482,0.025306,0.062924,-0.026003,0.025393,0.011312,-0.026215,0.026392,0.111092
121,1.008333,-0.02548,0.025311,0.062924,-0.026003,0.025394,0.011315,-0.026216,0.02639,0.111092
122,1.016667,-0.025479,0.02531,0.062929,-0.026003,0.02539,0.011314,-0.026213,0.026391,0.111093
123,1.025,-0.02548,0.025307,0.062926,-0.026005,0.025392,0.011314,-0.02621,0.026387,0.111099
124,1.033333,-0.025477,0.025313,0.062929,-0.026004,0.025396,0.011317,-0.026211,0.026389,0.111094
125,1.041667,-0.02548,0.02531,0.062926,-0.026004,0.025394,0.011318,-0.02621,0.026388,0.111095
126,1.05,-0.025481,0.025303,0.062925,-0.026006,0.025393,0.011313,-0.026214,0.026388,0.111093
127,1.058333,-0.025479,0.025307,0.062924,-0.026007,0.025395,0.011319,-0.026214,0.026385,0.111093
128,1.066667,-0.02548,0.025305,0.062925,-0.026004,0.025394,0.011315,-0.026213,0.026388,0.111092
129,1.075,-0.025483,0.025308,0.062924,-0.026003,0.025394,0.011316,-0.026216,0.026387,0.111093
130,1.083333,-0.025477,0.02531,0.062925,-0.026006,0.025393,0.011316,-0.026214,0.026389,0.111097
131,1.091667,-0.025481,0.025309,0.062926,-0.026006,0.025396,0.011318,-0.026212,0.026388,0.111095
132,1.1,-0.025478,0.025307,0.062924,-0.026005,0.025392,0.011317,-0.026214,0.02639,0.111099
133,1.108333,-0.025478,0.025307,0.06293,-0.026004,0.025392,0.011317,-0.026214,0.026387,0.111095
134,1.116667,-0.025481,0.02531,0.06293,-0.026003,0.025395,0.011313,-0.026212,0.026387,0.111095
135,1.125,-0.025483,0.025309,0.062926,-0.026005,0.025393,0.011314,-0.026213,0.026384,0.111098
136,1.133333,-0.025481,0.025307,0.062924,-0.026003,0.025393,0.011313,-0.026211,0.02639,0.111096
137,1.141667,-0.025481,0.025313,0.062925,-0.026005,0.025392,0.011313,-0.026212,0.026388,0.111089
138,1.15,-0.025476,0.025313,0.062925,-0.026006,0.025392,0.011311,-0.026213,0.026389,0.111098
139,1.158333,-0.025479,0.025307,0.062924,-0.026003,0.025398,0.011315,-0.026214,0.02639,0.111098
140,1.166667,-0.025481,0.025311,0.062926,-0.026005,0.025392,0.011314,-0.026212,0.026386,0.111097
141,1.175,-0.02548,0.025313,0.062929,-0.026005,0.025392,0.011313,-0.026214,0.026386,0.111092
142,1.183333,-0.025475,0.025308,0.062927,-0.026005,0.025392,0.01131,-0.026217,0.026386,0.111094
143,1.191667,-0.025477,0.025304,0.062927,-0.026001,0.025398,0.011317,-0.026211,0.026383,0.111094
144,1.2,-0.025479,0.025306,0.062926,-0.026003,0.025394,0.011317,-0.026211,0.026384,0.111093
145,1.208333,-0.02548,0.025305,0.062925,-0.026004,0.025396,0.011314,-0.026218,0.026387,0.111092
146,1.216667,-0.025476,0.025306,0.062926,-0.026006,0.025395,0.011317,-0.026212,0.026391,0.111094
147,1.225,-0.025481,0.025311,0.062927,-0.026006,0.025394,0.011318,-0.026217,0.026387,0.111094
148,1.233333,-0.025476,0.025305,0.062926,-0.026006,0.025393,0.011312,-0.026215,0.02639,0.111095
149,1.241667,-0.025477,0.02531,0.062927,-0.026008,0.025396,0.011315,-0.026214,0.026389,0.111094
150,1.25,-0.02548,0.025312,0.062926,-0.026005,0.025397,0.011314,-0.026216,0.026388,0.111095
151,1.258333,-0.025478,0.025308,0.062927,-0.026004,0.025392,0.011316,-0.026212,0.026393,0.111097
152,1.266667,-0.025478,0.025307,0.062929,-0.026004,0.025394,0.011314,-0.026213,0.026388,0.111097
153,1.275,-0.025482,0.025308,0.06293,-0.026005,0.025393,0.011318,-0.026215,0.026391,0.111098
154,1.283333,-0.02548,0.025307,0.062926,-0.026006,0.025396,0.011314,-0.026217,0.026385,0.111098
155,1.291667,-0.02548,0.02531,0.062924,-0.026007,0.025393,0.011317,-0.026214,0.026391,0.111098
156,1.3,-0.025483,0.025306,0.062928,-0.026006,0.025392,0.011314,-0.026216,0.026389,0.111097
157,1.308333,-0.02548,0.025306,0.062925,-0.026004,0.025395,0.011317,-0.026219,0.026387,0.111095
158,1.316667,-0.025483,0.025308,0.062923,-0.026002,0.025389,0.011316,-0.026214,0.026392,0.111097
159,1.325,-0.025479,0.025306,0.062931,-0.026004,0.02539,0.011313,-0.026214,0.02639,0.111096
160,1.333333,-0.025478,0.025309,0.062929,-0.026003,0.025392,0.011317,-0.026215,0.026388,0.111093
161,1.341667,-0.02548,0.025308,0.06293,-0.026005,0.025392,0.011311,-0.026215,0.026389,0.111097
162,1.35,-0.025477,0.025311,0.062928,-0.026003,0.025393,0.011315,-0.026213,0.026388,0.111094
163,1.358333,-0.025477,0.025311,0.062924,-0.026005,0.025393,0.011314,-0.026214,0.02639,0.111093
164,1.366667,-0.025478,0.025306,0.062926,-0.026004,0.025397,0.011316,-0.026216,0.026387,0.111096
165,1.375,-0.025474,0.025305,0.062923,-0.026002,0.025391,0.011315,-0.026211,0.026392,0.111095
166,1.383333,-0.025478,0.025311,0.062927,-0.026004,0.025396,0.011314,-0.026216,0.026386,0.111094
167,1.391667,-0.025481,0.025315,0.062926,-0.026003,0.025393,0.011314,-0.026213,0.026391,0.111095
168,1.4,-0.025481,0.025306,0.062926,-0.026003,0.025389,0.011313,-0.026214,0.026391,0.111094
169,1.408333,-0.025478,0.025307,0.062923,-0.026004,0.025395,0.011314,-0.026213,0.026388,0.111096
170,1.416667,-0.025478,0.025304,0.062923,-0.026003,0.025395,0.011313,-0.026213,0.026391,0.111092
171,1.425,-0.025477,0.025308,0.062923,-0.026001,0.025392,0.011313,-0.02621,0.026386,0.111095
172,1.433333,-0.025479,0.025307,0.062927,-0.026004,0.025392,0.011312,-0.026215,0.026388,0.111096
173,1.441667,-0.025478,0.025303,0.062925,-0.026004,0.025393,0.011314,-0.026212,0.026386,0.111095
174,1.45,-0.025479,0.025307,0.062927,-0.026004,0.025395,0.011318,-0.026214,0.02639,0.111093
175,1.458333,-0.025482,0.025307,0.062928,-0.026005,0.025392,0.011318,-0.026212,0.026387,0.111097
176,1.466667,-0.025483,0.025307,0.062928,-0.026007,0.025392,0.011315,-0.026215,0.02639,0.111099
177,1.475,-0.025482,0.025309,0.062925,-0.026006,0.025393,0.011315,-0.026214,0.026388,0.111098
178,1.483333,-0.025483,0.025306,0.062928,-0.026003,0.025394,0.011316,-0.026215,0.026384,0.111095
179,1.491667,-0.025479,0.025309,0.062928,-0.026004,0.025391,0.011316,-0.026215,0.026386,0.111096
180,1.5,-0.025483,0.025305,0.062926,-0.026005,0.025392,0.011317,-0.026216,0.026386,0.111096
181,1.508333,-0.025479,0.025307,0.062927,-0.026002,0.025397,0.011317,-0.026216,0.026389,0.11109
182,1.516667,-0.025479,0.025302,0.062926,-0.026005,0.025394,0.011315,-0.026213,0.026386,0.111097
183,1.525,-0.025476,0.025308,0.062926,-0.026005,0.025395,0.01131,-0.026212,0.026386,0.111098
184,1.533333,-0.025477,0.025306,0.062927,-0.026001,0.025394,0.011313,-0.026213,0.026385,0.111096
185,1.541667,-0.025477,0.025309,0.062928,-0.026003,0.025397,0.011316,-0.026212,0.026392,0.111095
186,1.55,-0.025475,0.025309,0.062927,-0.025999,0.025396,0.011317,-0.026211,0.026387,0.111094
187,1.558333,-0.025478,0.025311,0.062926,-0.026001,0.025394,0.011311,-0.026216,0.026387,0.111093
188,1.566667,-0.025476,0.025305,0.062926,-0.026006,0.025396,0.011312,-0.026214,0.026388,0.111094
189,1.575,-0.025482,0.025304,0.062926,-0.026003,0.025397,0.011315,-0.026213,0.026385,0.111094
190,1.583333,-0.025477,0.025311,0.062922,-0.026007,0.025394,0.011316,-0.026214,0.02639,0.111094
191,1.591667,-0.025481,0.025306,0.062925,-0.026003,0.025394,0.011315,-0.026212,0.026389,0.111095
192,1.6,-0.025476,0.025308,0.062926,-0.026004,0.025394,0.011315,-0.026213,0.026386,0.111094
193,1.608333,-0.025476,0.025307,0.062926,-0.026004,0.025391,0.011316,-0.026216,0.026388,0.111099
194,1.616667,-0.02548,0.025307,0.062929,-0.026007,0.025392,0.011318,-0.026217,0.02639,0.111099
195,1.625,-0.025478,0.025307,0.06293,-0.026004,0.025392,0.011317,-0.026213,0.026388,0.111098
196,1.633333,-0.025477,0.025308,0.062928,-0.026004,0.025394,0.011316,-0.026213,0.026387,0.111095
197,1.641667,-0.025481,0.025306,0.062928,-0.026004,0.025393,0.011317,-0.026213,0.026385,0.111101
198,1.65,-0.025479,0.025314,0.06293,-0.026004,0.025393,0.011316,-0.026215,0.026388,0.111094
199,1.658333,-0.025477,0.025305,0.062923,-0.026005,0.025393,0.011315,-0.026211,0.026385,0.111098
200,1.666667,-0.025479,0.025307,0.062928,-0.026002,0.025391,0.011314,-0.026211,0.02639,0.111095
201,1.675,-0.025479,0.025308,0.062927,-0.026006,0.025387,0.011319,-0.026214,0.026387,0.111095
202,1.683333,-0.025477,0.025305,0.062925,-0.026003,0.025397,0.011311,-0.026212,0.026388,0.111092
203,1.691667,-0.025478,0.025309,0.062926,-0.026005,0.02539,0.01131,-0.026213,0.026385,0.111094
204,1.7,-0.025478,0.025305,0.062923,-0.026009,0.025385,0.011314,-0.026213,0.026385,0.111095
205,1.708333,-0.02548,0.025309,0.062927,-0.026003,0.025395,0.011316,-0.026214,0.026389,0.111093
206,1.716667,-0.02548,0.025309,0.062925,-0.026003,0.025395,0.011315,-0.026212,0.026387,0.111092
207,1.725,-0.025475,0.025303,0.062925,-0.026003,0.025399,0.011318,-0.026212,0.026392,0.111095
208,1.733333,-0.025477,0.025306,0.062927,-0.026003,0.025391,0.011317,-0.026211,0.026386,0.111096
209,1.741667,-0.025479,0.02531,0.062928,-0.026001,0.02539,0.011313,-0.026216,0.026389,0.111098
210,1.75,-0.025477,0.025308,0.062927,-0.026004,0.025392,0.011316,-0.026216,0.026386,0.111096
211,1.758333,-0.025482,0.025309,0.062927,-0.026004,0.025394,0.011313,-0.026216,0.026389,0.111095
212,1.766667,-0.025479,0.025308,0.062926,-0.026007,0.025398,0.011315,-0.026216,0.026386,0.111092
213,1.775,-0.025476,0.025311,0.062926,-0.026006,0.02539,0.011317,-0.026214,0.026389,0.111099
214,1.783333,-0.025478,0.025308,0.062923,-0.026004,0.025391,0.011313,-0.026215,0.026389,0.111094
215,1.791667,-0.02548,0.025307,0.062922,-0.026007,0.025394,0.011318,-0.026215,0.026385,0.111096
216,1.8,-0.025479,0.0253,0.062925,-0.026005,0.025393,0.011316,-0.026215,0.026388,0.111096
217,1.808333,-0.025481,0.02531,0.06293,-0.026005,0.025395,0.011318,-0.026212,0.026386,0.111097
218,1.816667,-0.025481,0.025302,0.062924,-0.026001,0.025395,0.011316,-0.026213,0.02639,0.1111
219,1.825,-0.02548,0.025308,0.062928,-0.026004,0.025392,0.01132,-0.026213,0.026387,0.1111
220,1.833333,-0.025474,0.025312,0.062929,-0.026005,0.025395,0.011311,-0.026214,0.026388,0.111097
221,1.841667,-0.025477,0.025307,0.062924,-0.026002,0.025394,0.011314,-0.026212,0.026387,0.111095
222,1.85,-0.025478,0.025308,0.062923,-0.026003,0.025394,0.011314,-0.026211,0.026388,0.111094
223,1.858333,-0.025477,0.025305,0.062927,-0.026002,0.025395,0.011316,-0.026215,0.026387,0.111093
224,1.866667,-0.025481,0.025306,0.062922,-0.026004,0.025391,0.011311,-0.026214,0.026386,0.111091
225,1.875,-0.025482,0.025309,0.062927,-0.026004,0.02539,0.011311,-0.026215,0.026387,0.111094
226,1.883333,-0.025479,0.025307,0.062926,-0.026007,0.025394,0.011315,-0.026216,0.026387,0.111092
227,1.891667,-0.025477,0.025305,0.062924,-0.026005,0.02539,0.011315,-0.026217,0.026387,0.111094
228,1.9,-0.02548,0.025306,0.062928,-0.026008,0.025389,0.011311,-0.026212,0.026391,0.111096
229,1.908333,-0.025479,0.025304,0.062929,-0.026005,0.025392,0.011317,-0.026218,0.026389,0.111092
230,1.916667,-0.025478,0.02531,0.062928,-0.026001,0.025395,0.011317,-0.026213,0.02639,0.111093
231,1.925,-0.025479,0.02531,0.062925,-0.026002,0.025391,0.011315,-0.026213,0.026388,0.111097
232,1.933333,-0.02548,0.025305,0.062924,-0.026004,0.025394,0.011318,-0.026211,0.026386,0.111095
233,1.941667,-0.025478,0.025308,0.062926,-0.026004,0.025395,0.011317,-0.026213,0.02639,0.111098
234,1.95,-0.025479,0.025312,0.062927,-0.026001,0.025394,0.011314,-0.026217,0.026381,0.111096
235,1.958333,-0.025478,0.025309,0.062926,-0.026008,0.025391,0.011316,-0.026213,0.026389,0.111093
236,1.966667,-0.02548,0.025313,0.062931,-0.026008,0.025388,0.011315,-0.026212,0.026387,0.111098
237,1.975,-0.025478,0.025307,0.062925,-0.026003,0.025394,0.011316,-0.026213,0.026388,0.111092
238,1.983333,-0.02548,0.025306,0.062927,-0.026003,0.025391,0.011317,-0.026213,0.026386,0.111097
239,1.991667,-0.025481,0.025307,0.062931,-0.026002,0.025391,0.011315,-0.026218,0.026389,0.111097
240,2,-0.025475,0.025306,0.062927,-0.026004,0.025394,0.011318,-0.026213,0.026392,0.111093
241,2.008333,-0.025479,0.025308,0.062926,-0.026003,0.025394,0.011316,-0.026214,0.026385,0.111096
242,2.016667,-0.025477,0.02531,0.062926,-0.026003,0.025392,0.011316,-0.026214,0.026388,0.111097
243,2.025,-0.025475,0.025306,0.062923,-0.026007,0.025393,0.011316,-0.026211,0.026386,0.111094
244,2.033333,-0.02548,0.025305,0.062928,-0.026003,0.02539,0.011313,-0.026211,0.026386,0.111098
245,2.041667,-0.02548,0.025311,0.062927,-0.026003,0.025395,0.011315,-0.026213,0.026389,0.111096
246,2.05,-0.025479,0.025306,0.062927,-0.026001,0.025391,0.011313,-0.026212,0.026388,0.111094
247,2.058333,-0.025476,0.025308,0.062925,-0.026006,0.025393,0.011311,-0.02621,0.026389,0.111095
248,2.066667,-0.025481,0.025308,0.06293,-0.026004,0.025392,0.011314,-0.026214,0.026387,0.111098
249,2.075,-0.025475,0.025309,0.062926,-0.026004,0.025392,0.011314,-0.026213,0.026386,0.111095
250,2.083333,-0.025476,0.025305,0.062928,-0.026005,0.025395,0.011316,-0.026212,0.026389,0.111096
251,2.091667,-0.025479,0.025311,0.06293,-0.026003,0.025396,0.011317,-0.026214,0.026391,0.111094
252,2.1,-0.025479,0.025306,0.06293,-0.026004,0.025392,0.011317,-0.026217,0.026387,0.111096
