Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
27,0.225,-0.02606,0.026358,0.111827,-0.026359,0.025378,0.010415,-0.023919,0.025251,0.062865
28,0.233333,-0.026064,0.026359,0.111822,-0.026358,0.025379,0.010415,-0.023919,0.025248,0.062862
29,0.241667,-0.026059,0.026359,0.111828,-0.026361,0.02538,0.010414,-0.023919,0.025248,0.062868
30,0.25,-0.026061,0.02635,0.111825,-0.026362,0.025374,0.01041,-0.023916,0.02525,0.062867
31,0.258333,-0.026059,0.026359,0.111826,-0.026361,0.025377,0.010412,-0.023922,0.025251,0.062869
32,0.266667,-0.026058,0.026355,0.111825,-0.026361,0.025379,0.01041,-0.02392,0.025249,0.062866
33,0.275,-0.02606,0.026356,0.111823,-0.026361,0.025377,0.010412,-0.023921,0.025249,0.062865
34,0.283333,-0.026062,0.026361,0.111823,-0.026359,0.025377,0.010415,-0.023921,0.02525,0.062863
35,0.291667,-0.026058,0.026355,0.111822,-0.026358,0.025381,0.010408,-0.023918,0.02525,0.062863
36,0.3,-0.02606,0.026356,0.111822,-0.026356,0.025381,0.010412,-0.023921,0.025252,0.062867
37,0.308333,-0.026061,0.026358,0.111825,-0.026357,0.02538,0.010411,-0.023919,0.025254,0.062866
38,0.316667,-0.026059,0.026351,0.111828,-0.026359,0.025377,0.010411,-0.023917,0.025251,0.06286
39,0.325,-0.026059,0.026357,0.111829,-0.026357,0.02538,0.010413,-0.023917,0.025253,0.062869
40,0.333333,-0.02606,0.026353,0.111826,-0.026359,0.025377,0.010415,-0.023919,0.02525,0.062867
41,0.341667,-0.026058,0.026361,0.111825,-0.02636,0.025375,0.010415,-0.023918,0.025249,0.062867
42,0.35,-0.026063,0.026357,0.111824,-0.02636,0.025379,0.010415,-0.023919,0.025254,0.062867
43,0.358333,-0.026059,0.026356,0.111825,-0.026359,0.025372,0.010413,-0.023921,0.025249,0.06286
44,0.366667,-0.026058,0.026357,0.111826,-0.026359,0.025379,0.010414,-0.023921,0.025245,0.062867
45,0.375,-0.026062,0.026357,0.111824,-0.026359,0.025376,0.010412,-0.023916,0.025253,0.062864
46,0.383333,-0.026058,0.026355,0.111826,-0.026359,0.025375,0.010415,-0.023917,0.025249,0.062867
47,0.391667,-0.026059,0.026355,0.111825,-0.026358,0.025377,0.010412,-0.023916,0.025246,0.062867
48,0.4,-0.026058,0.026355,0.111824,-0.02636,0.025377,0.010413,-0.023916,0.02525,0.062865
49,0.408333,-0.026061,0.026353,0.111825,-0.026358,0.025376,0.010412,-0.023915,0.025248,0.062866
50,0.416667,-0.026059,0.026355,0.111827,-0.026357,0.025377,0.010411,-0.023919,0.025254,0.062864
51,0.425,-0.026059,0.026359,0.111821,-0.026357,0.025379,0.010409,-0.023919,0.025245,0.062862
52,0.433333,-0.026059,0.026358,0.111827,-0.026357,0.025375,0.010415,-0.023917,0.025251,0.062862
53,0.441667,-0.02606,0.026358,0.111824,-0.026361,0.025376,0.010409,-0.023921,0.02525,0.062865
54,0.45,-0.026057,0.026357,0.111825,-0.026359,0.025374,0.010413,-0.023918,0.025252,0.062861
55,0.458333,-0.026063,0.026362,0.111822,-0.026358,0.02538,0.010412,-0.02392,0.025249,0.062866
56,0.466667,-0.026062,0.026353,0.111824,-0.02636,0.025376,0.010409,-0.023917,0.025252,0.062861
57,0.475,-0.026063,0.026356,0.111823,-0.02636,0.025379,0.010413,-0.023918,0.025253,0.062862
58,0.483333,-0.026061,0.026358,0.111829,-0.026358,0.025379,0.010415,-0.023918,0.025245,0.062867
59,0.491667,-0.02606,0.026355,0.111828,-0.026357,0.025378,0.010415,-0.023916,0.025253,0.062867
60,0.5,-0.02606,0.026354,0.111825,-0.026358,0.025377,0.010408,-0.023918,0.025249,0.062868
61,0.508333,-0.026057,0.026359,0.111826,-0.026359,0.025375,0.010415,-0.023917,0.025245,0.062862
62,0.516667,-0.026057,0.026357,0.111826,-0.026357,0.025378,0.01041,-0.023918,0.025253,0.062865
63,0.525,-0.026058,0.026355,0.111823,-0.02636,0.025377,0.010413,-0.023917,0.025247,0.062863
64,0.533333,-0.026058,0.026355,0.111824,-0.026359,0.025377,0.010414,-0.023918,0.02525,0.062865
65,0.541667,-0.026055,0.026359,0.111824,-0.026358,0.025376,0.010411,-0.023917,0.025248,0.062866
66,0.55,-0.026058,0.026358,0.111825,-0.026362,0.025377,0.010411,-0.023918,0.02525,0.062864
67,0.558333,-0.026062,0.026359,0.111825,-0.026357,0.025376,0.010413,-0.023921,0.025251,0.062866
68,0.566667,-0.02606,0.026356,0.111824,-0.026362,0.025378,0.010414,-0.02392,0.025249,0.062863
69,0.575,-0.026062,0.026357,0.111821,-0.026357,0.025373,0.010414,-0.023915,0.025248,0.062865
70,0.583333,-0.026057,0.026356,0.111822,-0.026357,0.02538,0.010417,-0.023918,0.025251,0.062865
71,0.591667,-0.026057,0.026359,0.111822,-0.02636,0.025379,0.010411,-0.023913,0.025248,0.062869
72,0.6,-0.02606,0.026357,0.111824,-0.026358,0.025376,0.010411,-0.023916,0.02525,0.062869
73,0.608333,-0.026057,0.02636,0.111821,-0.026356,0.02538,0.010414,-0.023914,0.025252,0.062864
74,0.616667,-0.026055,0.026357,0.111826,-0.026356,0.025378,0.010416,-0.023918,0.025249,0.062864
75,0.625,-0.026058,0.026356,0.111823,-0.026358,0.025374,0.010414,-0.023914,0.025255,0.062864
76,0.633333,-0.026058,0.026356,0.111824,-0.026359,0.025377,0.010413,-0.023915,0.025247,0.062866
77,0.641667,-0.026057,0.026358,0.111825,-0.026358,0.025376,0.010412,-0.023916,0.02525,0.062862
78,0.65,-0.02606,0.026359,0.111822,-0.026359,0.025378,0.01041,-0.023922,0.025245,0.062867
79,0.658333,-0.02606,0.026359,0.111823,-0.026359,0.025378,0.01041,-0.023916,0.02525,0.06286
80,0.666667,-0.026059,0.026356,0.111823,-0.026357,0.02538,0.010412,-0.023917,0.025246,0.062863
81,0.675,-0.026059,0.026359,0.111824,-0.026357,0.025379,0.010416,-0.023918,0.025246,0.062867
82,0.683333,-0.026058,0.026353,0.111825,-0.026358,0.025379,0.01041,-0.023918,0.025251,0.062865
83,0.691667,-0.026059,0.026361,0.111831,-0.026357,0.025377,0.010414,-0.023917,0.025246,0.062863
84,0.7,-0.026055,0.02636,0.111824,-0.026358,0.025375,0.010416,-0.023916,0.025252,0.062871
85,0.708333,-0.02606,0.026357,0.111826,-0.026358,0.025378,0.010416,-0.023919,0.025245,0.062867
86,0.716667,-0.026057,0.026359,0.111823,-0.026356,0.025378,0.010413,-0.023917,0.025251,0.062862
87,0.725,-0.02606,0.026356,0.111825,-0.026355,0.025378,0.010411,-0.023919,0.025251,0.062866
88,0.733333,-0.02606,0.026357,0.111822,-0.026357,0.025373,0.010413,-0.023918,0.025247,0.062864
89,0.741667,-0.02606,0.026358,0.111823,-0.026359,0.025376,0.01041,-0.023914,0.025248,0.062863
90,0.75,-0.026059,0.026354,0.111824,-0.026357,0.025379,0.010412,-0.023915,0.025249,0.062865
91,0.758333,-0.02606,0.02635,0.111822,-0.026358,0.025376,0.010413,-0.02392,0.025252,0.062864
92,0.766667,-0.02606,0.026357,0.111827,-0.026357,0.025377,0.010413,-0.02392,0.025247,0.062866
93,0.775,-0.026059,0.026357,0.111822,-0.026359,0.025375,0.010415,-0.023917,0.025248,0.062868
94,0.783333,-0.02606,0.026359,0.111822,-0.026357,0.025377,0.010415,-0.023918,0.025244,0.062868
95,0.791667,-0.026057,0.026357,0.111824,-0.026356,0.025376,0.010412,-0.023916,0.025251,0.062865
96,0.8,-0.026057,0.026359,0.111822,-0.026358,0.025377,0.010411,-0.023916,0.025248,0.062865
97,0.808333,-0.026055,0.026356,0.111823,-0.026355,0.025378,0.010413,-0.023914,0.025247,0.062862
98,0.816667,-0.026057,0.026357,0.111822,-0.026356,0.025378,0.01041,-0.023915,0.025251,0.062864
99,0.825,-0.026055,0.026355,0.111818,-0.026356,0.025378,0.01041,-0.023914,0.025248,0.062864
100,0.833333,-0.026057,0.026358,0.111823,-0.026357,0.02538,0.01041,-0.023917,0.025251,0.062864
101,0.841667,-0.02606,0.026358,0.111822,-0.026361,0.025378,0.010414,-0.023914,0.025244,0.062865
102,0.85,-0.026061,0.026354,0.111823,-0.02636,0.025379,0.010414,-0.023919,0.025252,0.062865
103,0.858333,-0.02606,0.026355,0.111824,-0.026358,0.025373,0.010418,-0.023914,0.025246,0.062866
104,0.866667,-0.026059,0.026355,0.111827,-0.026358,0.025376,0.010417,-0.02392,0.025249,0.062865
105,0.875,-0.026058,0.026358,0.111823,-0.026357,0.025375,0.010415,-0.02392,0.025248,0.062863
106,0.883333,-0.026058,0.026356,0.111826,-0.026358,0.025376,0.010416,-0.023917,0.025246,0.062865
107,0.891667,-0.026058,0.026359,0.111825,-0.026356,0.025382,0.010414,-0.023916,0.025254,0.062867
108,0.9,-0.026055,0.026357,0.111823,-0.026357,0.025379,0.010416,-0.023917,0.025252,0.062866
109,0.908333,-0.026058,0.02636,0.111824,-0.026355,0.025377,0.010415,-0.023917,0.025247,0.062864
110,0.916667,-0.026057,0.026356,0.111827,-0.026355,0.02538,0.010415,-0.023916,0.025251,0.062865
111,0.925,-0.026056,0.026357,0.111826,-0.026357,0.025375,0.010414,-0.023914,0.025248,0.062865
112,0.933333,-0.026057,0.026358,0.111824,-0.026356,0.025378,0.010415,-0.023918,0.025246,0.062864
113,0.941667,-0.026061,0.026357,0.111823,-0.026357,0.025375,0.010416,-0.023916,0.025246,0.062868
114,0.95,-0.026063,0.026357,0.111823,-0.026357,0.025375,0.010417,-0.023917,0.025246,0.062866
115,0.958333,-0.026058,0.026355,0.111821,-0.026357,0.025377,0.010412,-0.023918,0.025245,0.062864
116,0.966667,-0.02606,0.026357,0.111826,-0.026361,0.025377,0.010412,-0.023918,0.025244,0.062865
117,0.975,-0.02606,0.026357,0.111824,-0.02636,0.025377,0.010417,-0.023916,0.025251,0.062866
118,0.983333,-0.026058,0.026351,0.111821,-0.026355,0.025376,0.010418,-0.023917,0.025248,0.062861
119,0.991667,-0.026059,0.02636,0.111821,-0.026354,0.025375,0.010415,-0.023917,0.025245,0.062867
120,1,-0.026057,0.026354,0.111825,-0.026357,0.02538,0.010414,-0.023914,0.025251,0.062864
121,1.008333,-0.026053,0.026357,0.111824,-0.026354,0.025379,0.010415,-0.023916,0.02525,0.062864
122,1.016667,-0.026058,0.026356,0.111821,-0.026356,0.025375,0.010416,-0.023913,0.025248,0.062865
123,1.025,-0.026058,0.026358,0.111822,-0.026357,0.025376,0.010413,-0.023916,0.025248,0.062863
124,1.033333,-0.02606,0.026353,0.111822,-0.026357,0.025375,0.010416,-0.023916,0.025246,0.062863
125,1.041667,-0.026059,0.026355,0.111821,-0.026358,0.025377,0.010415,-0.023919,0.025245,0.062864
126,1.05,-0.026059,0.026357,0.111822,-0.026358,0.025377,0.010411,-0.02392,0.025252,0.062866
127,1.058333,-0.026061,0.026351,0.111824,-0.026357,0.025377,0.010418,-0.023919,0.025248,0.062865
128,1.066667,-0.02606,0.026354,0.111826,-0.026359,0.025376,0.010417,-0.023917,0.025248,0.062866
129,1.075,-0.026059,0.026354,0.111826,-0.026354,0.025379,0.010415,-0.023915,0.025247,0.062865
130,1.083333,-0.026059,0.026353,0.111824,-0.026355,0.025378,0.010413,-0.023914,0.02525,0.062864
131,1.091667,-0.026058,0.026353,0.111822,-0.026355,0.025375,0.010416,-0.023915,0.025247,0.062866
132,1.1,-0.026056,0.026353,0.111823,-0.026356,0.025375,0.010414,-0.023917,0.025243,0.062862
133,1.108333,-0.026057,0.026353,0.111825,-0.026357,0.02538,0.010417,-0.023916,0.025246,0.062861
134,1.116667,-0.026056,0.026356,0.111821,-0.026354,0.02538,0.010417,-0.023913,0.025248,0.062863
135,1.125,-0.026055,0.026357,0.11182,-0.026358,0.025375,0.010414,-0.023914,0.025246,0.062862
136,1.133333,-0.026055,0.026355,0.111826,-0.026357,0.025377,0.010416,-0.023912,0.025248,0.062865
137,1.141667,-0.026056,0.026353,0.111824,-0.026358,0.025378,0.010411,-0.023913,0.025252,0.06286
138,1.15,-0.026058,0.026356,0.111821,-0.026356,0.025382,0.010414,-0.023914,0.02525,0.062864
139,1.158333,-0.026061,0.026359,0.111822,-0.026356,0.025373,0.010416,-0.023915,0.025248,0.062865
140,1.166667,-0.026058,0.02636,0.111826,-0.026355,0.025378,0.010416,-0.023916,0.025249,0.062868
141,1.175,-0.026062,0.026355,0.111823,-0.026359,0.025376,0.010415,-0.023917,0.02525,0.062863
142,1.183333,-0.026056,0.026357,0.111822,-0.026358,0.025377,0.010413,-0.023916,0.025247,0.062862
143,1.191667,-0.026057,0.026356,0.111821,-0.026356,0.025379,0.010418,-0.023918,0.025248,0.062865
144,1.2,-0.026056,0.026352,0.111823,-0.026357,0.025379,0.010416,-0.023913,0.025244,0.062864
145,1.208333,-0.026055,0.026357,0.111823,-0.026355,0.025376,0.010414,-0.023914,0.025245,0.062865
146,1.216667,-0.026052,0.026358,0.111824,-0.026356,0.025375,0.010415,-0.023915,0.025244,0.062867
147,1.225,-0.026056,0.026352,0.11182,-0.026353,0.025379,0.010418,-0.023913,0.025246,0.062863
148,1.233333,-0.026054,0.026355,0.111821,-0.026357,0.025379,0.010415,-0.023914,0.025248,0.062861
149,1.241667,-0.026057,0.026357,0.111822,-0.026354,0.025378,0.010417,-0.023914,0.025251,0.062862
150,1.25,-0.026059,0.026359,0.111823,-0.026358,0.02538,0.010409,-0.02392,0.025246,0.062863
151,1.258333,-0.026061,0.026357,0.111823,-0.026358,0.025375,0.010413,-0.023917,0.025247,0.062866
152,1.266667,-0.026059,0.026359,0.111825,-0.026357,0.025377,0.010418,-0.023922,0.025247,0.062867
153,1.275,-0.026059,0.026356,0.111828,-0.02636,0.025376,0.010416,-0.023916,0.025246,0.062866
154,1.283333,-0.026059,0.026355,0.111823,-0.026357,0.025375,0.010416,-0.023914,0.025245,0.062865
155,1.291667,-0.026057,0.026355,0.111822,-0.026355,0.025379,0.010416,-0.023915,0.025248,0.062865
156,1.3,-0.026056,0.026356,0.111824,-0.026355,0.025377,0.010417,-0.023912,0.025245,0.062864
157,1.308333,-0.026055,0.026354,0.11182,-0.026356,0.025376,0.010414,-0.023912,0.025247,0.062864
158,1.316667,-0.026056,0.026357,0.111822,-0.026356,0.025379,0.010411,-0.023914,0.025245,0.062863
159,1.325,-0.026056,0.026356,0.11182,-0.026356,0.025377,0.010413,-0.023917,0.025249,0.062861
160,1.333333,-0.026055,0.026357,0.111823,-0.026357,0.025375,0.010414,-0.023912,0.025247,0.062863
161,1.341667,-0.026057,0.026355,0.111823,-0.026355,0.02538,0.010416,-0.023916,0.025249,0.062863
162,1.35,-0.026058,0.026355,0.111823,-0.026355,0.02538,0.010417,-0.02392,0.025247,0.062865
163,1.358333,-0.026057,0.026357,0.11182,-0.026357,0.025378,0.010415,-0.023915,0.025255,0.062867
164,1.366667,-0.026062,0.026355,0.111823,-0.026355,0.025377,0.010418,-0.02392,0.025248,0.062861
165,1.375,-0.026058,0.026354,0.111825,-0.026357,0.025377,0.010415,-0.023915,0.025251,0.062866
166,1.383333,-0.026058,0.026356,0.11182,-0.026358,0.025376,0.010414,-0.023917,0.025247,0.062864
167,1.391667,-0.026056,0.026355,0.111822,-0.02636,0.025375,0.010414,-0.023918,0.025247,0.062869
168,1.4,-0.026058,0.026361,0.111824,-0.026358,0.025377,0.010417,-0.023914,0.02525,0.062863
169,1.408333,-0.026057,0.02636,0.111822,-0.026355,0.025374,0.010415,-0.023915,0.025249,0.062864
170,1.416667,-0.026055,0.026356,0.111824,-0.026355,0.025377,0.010415,-0.023915,0.025246,0.06286
171,1.425,-0.026053,0.026355,0.111823,-0.026353,0.025374,0.010419,-0.023917,0.025243,0.062867
172,1.433333,-0.026053,0.026356,0.111825,-0.026356,0.025377,0.010417,-0.023914,0.025247,0.062867
173,1.441667,-0.026055,0.026356,0.111822,-0.026357,0.025378,0.010415,-0.023914,0.025248,0.062865
174,1.45,-0.026056,0.026354,0.111823,-0.026356,0.025373,0.010415,-0.023918,0.025245,0.062865
175,1.458333,-0.026058,0.026353,0.111819,-0.026359,0.025377,0.010415,-0.023916,0.025248,0.062865
176,1.466667,-0.026059,0.026356,0.111824,-0.026357,0.025372,0.010416,-0.023915,0.025248,0.062868
177,1.475,-0.026064,0.026357,0.111819,-0.026356,0.025376,0.010415,-0.023918,0.025246,0.062866
178,1.483333,-0.026061,0.026356,0.111823,-0.026355,0.025378,0.010411,-0.023917,0.025243,0.062867
179,1.491667,-0.026057,0.026358,0.111822,-0.026359,0.025372,0.010419,-0.023916,0.025248,0.062866
180,1.5,-0.026056,0.026358,0.111823,-0.026357,0.025377,0.010414,-0.023917,0.025243,0.062868
181,1.508333,-0.026055,0.026357,0.111821,-0.026355,0.025377,0.010413,-0.023915,0.025246,0.062866
182,1.516667,-0.026053,0.026357,0.111822,-0.026352,0.025374,0.010416,-0.023909,0.025251,0.06286
183,1.525,-0.026052,0.026352,0.11182,-0.026353,0.025377,0.010414,-0.023911,0.025248,0.062865
184,1.533333,-0.026055,0.026356,0.111821,-0.026353,0.025378,0.010415,-0.023912,0.025248,0.062869
185,1.541667,-0.026056,0.026357,0.111822,-0.026354,0.025379,0.010413,-0.023915,0.025251,0.06287
186,1.55,-0.026058,0.026353,0.111824,-0.026358,0.025374,0.010413,-0.023915,0.025247,0.062864
187,1.558333,-0.026058,0.026354,0.111824,-0.026358,0.025378,0.010416,-0.023917,0.025248,0.062868
188,1.566667,-0.026058,0.026351,0.111823,-0.026357,0.025373,0.010415,-0.023919,0.025247,0.06287
189,1.575,-0.026061,0.026356,0.111822,-0.026356,0.02537,0.010416,-0.02392,0.025249,0.062865
190,1.583333,-0.026057,0.026355,0.111821,-0.026358,0.025373,0.010416,-0.023917,0.025243,0.062864
191,1.591667,-0.026057,0.026352,0.11182,-0.026357,0.025378,0.010418,-0.023923,0.025249,0.062864
192,1.6,-0.026056,0.026357,0.111822,-0.026356,0.025374,0.010415,-0.023917,0.025249,0.062865
193,1.608333,-0.026055,0.026356,0.11182,-0.026355,0.025378,0.010416,-0.023913,0.025248,0.062866
194,1.616667,-0.026056,0.026352,0.11182,-0.026356,0.025375,0.010417,-0.023914,0.025244,0.062867
195,1.625,-0.026058,0.026354,0.111819,-0.026355,0.025378,0.010414,-0.023912,0.025245,0.062864
196,1.633333,-0.026057,0.026352,0.111819,-0.026355,0.025376,0.010416,-0.02391,0.02525,0.062863
197,1.641667,-0.026055,0.026361,0.111823,-0.026356,0.025376,0.010415,-0.023916,0.025245,0.06286
198,1.65,-0.026055,0.026355,0.111824,-0.026352,0.025379,0.010416,-0.023915,0.02525,0.062863
199,1.658333,-0.026057,0.026356,0.111818,-0.026358,0.025373,0.010418,-0.023914,0.025246,0.062864
200,1.666667,-0.026058,0.026355,0.111818,-0.026356,0.025378,0.010414,-0.023914,0.025243,0.062868
201,1.675,-0.026057,0.026357,0.111817,-0.026356,0.025377,0.010416,-0.023917,0.025246,0.062864
202,1.683333,-0.026059,0.026354,0.111821,-0.026356,0.025376,0.010414,-0.023913,0.025244,0.062865
203,1.691667,-0.026057,0.026354,0.111819,-0.026354,0.025375,0.010413,-0.023913,0.025247,0.062862
204,1.7,-0.026057,0.026357,0.111819,-0.026355,0.025378,0.010415,-0.023914,0.025247,0.062865
205,1.708333,-0.026055,0.026354,0.111822,-0.026356,0.025375,0.010417,-0.023914,0.025244,0.062863
206,1.716667,-0.026054,0.026357,0.111826,-0.026355,0.025379,0.010415,-0.023914,0.025248,0.062866
207,1.725,-0.026052,0.02636,0.111821,-0.026351,0.025377,0.010415,-0.023911,0.025248,0.062866
208,1.733333,-0.026051,0.026355,0.111821,-0.026355,0.025377,0.010418,-0.023911,0.02525,0.062867
209,1.741667,-0.026054,0.026353,0.111822,-0.026354,0.025378,0.010418,-0.023913,0.025243,0.062864
210,1.75,-0.026056,0.026355,0.111823,-0.026356,0.025376,0.010417,-0.023914,0.025244,0.062865
211,1.758333,-0.026055,0.026352,0.111823,-0.026356,0.025375,0.010416,-0.023914,0.025241,0.062869
212,1.766667,-0.026057,0.026354,0.111824,-0.02636,0.025375,0.010417,-0.023916,0.025252,0.062862
213,1.775,-0.026057,0.026356,0.111819,-0.026359,0.025373,0.010415,-0.023917,0.025243,0.062862
214,1.783333,-0.026057,0.026359,0.111823,-0.026355,0.025376,0.010412,-0.023916,0.025245,0.062862
215,1.791667,-0.026056,0.026357,0.111821,-0.026358,0.025373,0.010417,-0.023914,0.025246,0.062863
216,1.8,-0.026058,0.026351,0.111823,-0.026352,0.025376,0.010419,-0.023912,0.025246,0.062866
217,1.808333,-0.026059,0.026355,0.111822,-0.026355,0.025377,0.010416,-0.023912,0.025246,0.062864
218,1.816667,-0.026052,0.026357,0.11182,-0.026353,0.025377,0.010415,-0.023915,0.025244,0.062868
219,1.825,-0.026052,0.026355,0.111822,-0.026355,0.025375,0.010416,-0.023913,0.025241,0.062867
220,1.833333,-0.026052,0.026358,0.111821,-0.026356,0.025375,0.010418,-0.023911,0.025244,0.062864
221,1.841667,-0.026057,0.026355,0.111818,-0.026357,0.025371,0.010414,-0.02391,0.025248,0.062863
222,1.85,-0.026055,0.026356,0.11182,-0.026354,0.025375,0.010415,-0.023913,0.02525,0.062859
223,1.858333,-0.026053,0.026355,0.111818,-0.026359,0.025375,0.010416,-0.023912,0.025245,0.062865
224,1.866667,-0.02606,0.026359,0.111813,-0.02636,0.025373,0.010413,-0.023916,0.025246,0.062863
225,1.875,-0.026056,0.026357,0.111822,-0.026357,0.025375,0.010413,-0.023918,0.025246,0.062863
226,1.883333,-0.026059,0.026359,0.111821,-0.026358,0.025374,0.010414,-0.023918,0.025248,0.062862
227,1.891667,-0.02606,0.026354,0.111817,-0.026353,0.025379,0.010418,-0.023913,0.025248,0.062867
228,1.9,-0.026055,0.026354,0.111822,-0.026354,0.025378,0.010417,-0.023913,0.02525,0.062861
229,1.908333,-0.026057,0.026355,0.111823,-0.026357,0.025377,0.010416,-0.023916,0.025243,0.062864
230,1.916667,-0.026057,0.026353,0.111817,-0.026356,0.025376,0.010418,-0.023916,0.025246,0.062864
231,1.925,-0.026053,0.026357,0.111821,-0.026356,0.025378,0.010418,-0.023908,0.025249,0.062865
232,1.933333,-0.026054,0.026355,0.11182,-0.026356,0.025374,0.010415,-0.023913,0.025241,0.062868
233,1.941667,-0.026054,0.026357,0.111821,-0.026354,0.025374,0.010419,-0.023916,0.025249,0.062864
234,1.95,-0.026057,0.026354,0.111818,-0.026354,0.025378,0.010419,-0.023912,0.025246,0.062865
235,1.958333,-0.026059,0.026354,0.111821,-0.026355,0.02538,0.010414,-0.023913,0.025247,0.062866
236,1.966667,-0.026054,0.026358,0.111819,-0.026356,0.025377,0.010419,-0.023915,0.025244,0.062867
237,1.975,-0.026054,0.026355,0.111823,-0.026357,0.025375,0.010412,-0.023917,0.025246,0.062862
238,1.983333,-0.026055,0.026356,0.111819,-0.026357,0.025375,0.010416,-0.023913,0.025242,0.062866
239,1.991667,-0.026056,0.026357,0.111821,-0.026352,0.025375,0.010416,-0.023917,0.025246,0.062867
240,2,-0.026057,0.026355,0.11182,-0.026353,0.025376,0.010415,-0.023916,0.025246,0.062866
241,2.008333,-0.026055,0.026358,0.111821,-0.026356,0.025372,0.010415,-0.023914,0.025244,0.062866
242,2.016667,-0.026053,0.026357,0.111819,-0.026355,0.025379,0.01042,-0.023914,0.025246,0.062862
243,2.025,-0.026052,0.026357,0.111825,-0.026354,0.025377,0.010415,-0.023915,0.025247,0.062864
244,2.033333,-0.026054,0.026353,0.11182,-0.026353,0.025375,0.010414,-0.023911,0.025244,0.062863
245,2.041667,-0.02605,0.026353,0.111819,-0.026351,0.025375,0.010415,-0.023913,0.025245,0.062864
246,2.05,-0.026058,0.026352,0.111819,-0.026353,0.025373,0.010414,-0.023911,0.025242,0.062863
247,2.058333,-0.026055,0.026352,0.111818,-0.026352,0.025378,0.010417,-0.023913,0.025244,0.062865
248,2.066667,-0.026058,0.026351,0.111818,-0.026358,0.025374,0.010418,-0.023917,0.025239,0.062861
249,2.075,-0.026055,0.026356,0.111823,-0.026353,0.025375,0.010421,-0.023917,0.025243,0.062862
250,2.083333,-0.026057,0.026357,0.111821,-0.026357,0.025378,0.010418,-0.023921,0.025246,0.062866
251,2.091667,-0.026051,0.026357,0.111822,-0.026359,0.025377,0.010417,-0.023916,0.025245,0.062872
252,2.1,-0.026055,0.026355,0.111824,-0.026354,0.025378,0.010419,-0.02391,0.025243,0.062864
