Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
246,2.05,-0.058425,0.026502,0.002315,-0.042789,0.02725,0.112887,-0.008564,0.027295,0.056824
247,2.058333,-0.058425,0.026501,0.002316,-0.042788,0.02725,0.112889,-0.00856,0.027297,0.056821
248,2.066667,-0.058422,0.026504,0.002316,-0.042784,0.027251,0.112892,-0.008559,0.027298,0.05682
249,2.075,-0.058427,0.026502,0.002312,-0.042786,0.027249,0.112889,-0.008552,0.027296,0.056821
250,2.083333,-0.058428,0.026502,0.002311,-0.042788,0.027247,0.112893,-0.008554,0.027293,0.056819
251,2.091667,-0.058428,0.0265,0.002306,-0.042788,0.02725,0.112891,-0.008555,0.027292,0.056821
252,2.1,-0.05843,0.026503,0.002306,-0.04279,0.027252,0.112893,-0.008554,0.027293,0.056815
253,2.108333,-0.058428,0.026497,0.002304,-0.04279,0.02725,0.112892,-0.008555,0.027295,0.056814
254,2.116667,-0.05843,0.026503,0.002301,-0.042788,0.027252,0.112896,-0.00855,0.027299,0.05682
255,2.125,-0.058428,0.026504,0.002299,-0.042788,0.027249,0.112896,-0.008552,0.027295,0.056816
256,2.133333,-0.058428,0.026502,0.0023,-0.042784,0.027253,0.112899,-0.008549,0.02729,0.056814
257,2.141667,-0.058428,0.026502,0.002302,-0.042788,0.027249,0.112898,-0.008542,0.027295,0.056816
258,2.15,-0.058428,0.0265,0.002299,-0.042786,0.02725,0.112897,-0.00854,0.027292,0.056812
259,2.158333,-0.058431,0.026502,0.002298,-0.042784,0.027252,0.112898,-0.008541,0.027294,0.056814
260,2.166667,-0.058429,0.026506,0.002295,-0.042787,0.027248,0.112893,-0.008537,0.027294,0.056812
261,2.175,-0.05843,0.026501,0.002293,-0.042789,0.02725,0.1129,-0.008538,0.027294,0.056811
262,2.183333,-0.058431,0.026504,0.002294,-0.042789,0.027248,0.1129,-0.008538,0.027295,0.056808
263,2.191667,-0.058436,0.026504,0.002292,-0.042791,0.027249,0.112898,-0.008537,0.027289,0.056807
264,2.2,-0.058431,0.026503,0.002292,-0.042788,0.027251,0.112903,-0.008531,0.027297,0.056807
265,2.208333,-0.058431,0.026505,0.002286,-0.04279,0.027252,0.112903,-0.008534,0.027293,0.056808
266,2.216667,-0.058434,0.026499,0.002288,-0.04279,0.027249,0.112903,-0.008532,0.027295,0.05681
267,2.225,-0.058431,0.0265,0.002288,-0.042783,0.027248,0.112906,-0.008527,0.027297,0.056806
268,2.233333,-0.058436,0.026504,0.002285,-0.042785,0.027251,0.112903,-0.008527,0.027292,0.056808
269,2.241667,-0.058431,0.026506,0.002283,-0.042784,0.02725,0.112905,-0.008525,0.027291,0.056806
270,2.25,-0.058434,0.026507,0.002282,-0.042785,0.027252,0.112906,-0.008528,0.027292,0.056803
271,2.258333,-0.058433,0.026503,0.002283,-0.042785,0.02725,0.112908,-0.008528,0.027293,0.056809
272,2.266667,-0.058433,0.026504,0.002278,-0.042787,0.027249,0.112911,-0.008524,0.027294,0.056805
273,2.275,-0.058439,0.026502,0.002278,-0.042786,0.02725,0.112911,-0.008521,0.027287,0.056805
274,2.283333,-0.058435,0.026506,0.002279,-0.042785,0.027248,0.112915,-0.008521,0.02729,0.056805
275,2.291667,-0.058435,0.026501,0.002276,-0.042787,0.02725,0.112914,-0.00852,0.027289,0.056804
276,2.3,-0.058437,0.026503,0.002273,-0.042785,0.027249,0.112914,-0.008517,0.02729,0.056801
277,2.308333,-0.058435,0.026504,0.00227,-0.042786,0.027251,0.112914,-0.008515,0.027284,0.056802
278,2.316667,-0.058435,0.026505,0.002269,-0.042786,0.027252,0.112916,-0.00851,0.027291,0.056799
279,2.325,-0.058435,0.026499,0.002268,-0.042786,0.027249,0.112917,-0.00851,0.027292,0.056799
280,2.333333,-0.058438,0.026502,0.002261,-0.042785,0.027248,0.112917,-0.008507,0.027289,0.056795
281,2.341667,-0.058439,0.026501,0.002264,-0.042787,0.027248,0.112919,-0.008509,0.02729,0.056798
282,2.35,-0.058439,0.026503,0.002261,-0.042786,0.027251,0.112919,-0.008503,0.027285,0.056798
283,2.358333,-0.058442,0.026506,0.002258,-0.042785,0.027252,0.112922,-0.008498,0.027288,0.056798
284,2.366667,-0.058442,0.026505,0.002259,-0.042788,0.027248,0.112923,-0.008505,0.027286,0.056794
285,2.375,-0.058442,0.026502,0.002258,-0.042785,0.027249,0.112926,-0.008496,0.027292,0.056795
286,2.383333,-0.058441,0.026506,0.002253,-0.042786,0.02725,0.112926,-0.008495,0.027288,0.05679
287,2.391667,-0.058444,0.026502,0.002251,-0.042787,0.02725,0.112927,-0.008497,0.027291,0.056791
288,2.4,-0.058443,0.026504,0.002248,-0.042788,0.027249,0.112924,-0.008493,0.02729,0.056793
289,2.408333,-0.058447,0.0265,0.002246,-0.042788,0.027248,0.112926,-0.008492,0.027288,0.056791
290,2.416667,-0.058446,0.026502,0.002241,-0.042786,0.027247,0.112927,-0.008489,0.027285,0.056787
291,2.425,-0.058443,0.0265,0.002246,-0.042785,0.027245,0.11293,-0.008491,0.027289,0.056792
292,2.433333,-0.058446,0.026507,0.00224,-0.042783,0.027251,0.112931,-0.008488,0.027289,0.056792
293,2.441667,-0.058443,0.026502,0.002237,-0.042786,0.027249,0.112928,-0.008481,0.027287,0.05679
294,2.45,-0.058444,0.026505,0.00224,-0.042784,0.027249,0.112938,-0.008481,0.027288,0.056791
295,2.458333,-0.058447,0.026507,0.002236,-0.042782,0.027252,0.112933,-0.008478,0.027284,0.056791
296,2.466667,-0.058448,0.026508,0.002231,-0.042784,0.027252,0.112937,-0.008478,0.027281,0.056786
297,2.475,-0.058449,0.026506,0.002231,-0.042788,0.027247,0.112936,-0.008474,0.027279,0.056783
298,2.483333,-0.058452,0.026507,0.002229,-0.042789,0.02725,0.112934,-0.008474,0.027286,0.056786
299,2.491667,-0.058449,0.026507,0.002226,-0.042785,0.027247,0.11294,-0.008468,0.027287,0.056783
300,2.5,-0.05845,0.026504,0.002229,-0.042785,0.027249,0.112944,-0.008467,0.027283,0.056785
301,2.508333,-0.058453,0.026508,0.002224,-0.042783,0.027253,0.11294,-0.008471,0.027284,0.056782
302,2.516667,-0.058454,0.026504,0.00222,-0.042782,0.027247,0.112942,-0.008467,0.027286,0.05678
303,2.525,-0.058454,0.026506,0.00222,-0.042784,0.027248,0.112943,-0.00846,0.027285,0.056781
304,2.533333,-0.058451,0.026504,0.002215,-0.042786,0.027251,0.112944,-0.008462,0.027288,0.056784
305,2.541667,-0.058455,0.026503,0.002215,-0.042784,0.027249,0.112942,-0.008461,0.027281,0.056782
306,2.55,-0.05846,0.026507,0.002215,-0.042785,0.027248,0.112945,-0.008459,0.027279,0.056779
307,2.558333,-0.058454,0.026507,0.002211,-0.042787,0.027248,0.112945,-0.008459,0.027278,0.056778
308,2.566667,-0.058456,0.026508,0.002214,-0.042784,0.027251,0.11295,-0.008456,0.02728,0.056776
309,2.575,-0.058455,0.02651,0.002211,-0.042785,0.027251,0.11295,-0.00845,0.027284,0.056777
310,2.583333,-0.058458,0.026505,0.002211,-0.042785,0.027245,0.11295,-0.008449,0.027283,0.056779
311,2.591667,-0.05846,0.02651,0.002207,-0.042783,0.02725,0.112951,-0.008453,0.027281,0.056775
312,2.6,-0.058458,0.026503,0.002204,-0.042783,0.027247,0.112947,-0.008447,0.02728,0.056776
313,2.608333,-0.058458,0.026507,0.002203,-0.042782,0.027247,0.112948,-0.008449,0.027279,0.056771
314,2.616667,-0.058461,0.026508,0.002201,-0.042784,0.027249,0.112952,-0.008444,0.027284,0.05677
315,2.625,-0.058463,0.026507,0.002202,-0.042785,0.027249,0.112953,-0.008445,0.027283,0.056774
316,2.633333,-0.058462,0.026507,0.002202,-0.042787,0.027248,0.112953,-0.008444,0.027283,0.056768
317,2.641667,-0.058461,0.026511,0.002201,-0.042787,0.02725,0.112955,-0.008443,0.027278,0.056774
318,2.65,-0.058458,0.026508,0.002199,-0.042787,0.02725,0.112956,-0.00844,0.02728,0.056773
319,2.658333,-0.05846,0.02651,0.002199,-0.042783,0.027251,0.112953,-0.008442,0.027278,0.05677
320,2.666667,-0.058457,0.026508,0.002201,-0.042785,0.027249,0.112955,-0.008437,0.02728,0.056772
321,2.675,-0.058459,0.026509,0.002199,-0.042784,0.027254,0.112956,-0.008438,0.027277,0.056768
322,2.683333,-0.058463,0.026506,0.002202,-0.042787,0.027246,0.112956,-0.008436,0.027283,0.056767
323,2.691667,-0.058459,0.026506,0.002196,-0.042785,0.02725,0.112955,-0.00844,0.027281,0.056769
324,2.7,-0.058464,0.026508,0.002202,-0.042789,0.027247,0.112955,-0.008439,0.027278,0.056771
325,2.708333,-0.05846,0.026507,0.0022,-0.042786,0.027247,0.112956,-0.008441,0.027278,0.05677
326,2.716667,-0.058461,0.026511,0.002198,-0.042788,0.027246,0.112954,-0.008438,0.027283,0.056776
327,2.725,-0.058461,0.026508,0.0022,-0.042786,0.02725,0.112959,-0.008435,0.027283,0.056768
328,2.733333,-0.058464,0.026508,0.002201,-0.042786,0.027249,0.112954,-0.008437,0.027277,0.056769
329,2.741667,-0.058461,0.026507,0.0022,-0.042782,0.027252,0.112957,-0.008439,0.027278,0.056771
330,2.75,-0.058461,0.026511,0.002197,-0.042786,0.027254,0.112955,-0.008437,0.027279,0.056769
331,2.758333,-0.058461,0.026506,0.002196,-0.042786,0.027251,0.112959,-0.008439,0.02728,0.05677
332,2.766667,-0.058463,0.026504,0.002199,-0.042788,0.027251,0.112956,-0.008437,0.027283,0.05677
333,2.775,-0.058465,0.026504,0.002198,-0.042785,0.027249,0.112955,-0.008434,0.027277,0.05677
334,2.783333,-0.058463,0.026509,0.002201,-0.042786,0.027251,0.112957,-0.008438,0.027281,0.056774
335,2.791667,-0.058462,0.026506,0.0022,-0.042783,0.027249,0.112953,-0.008437,0.027279,0.056772
336,2.8,-0.058463,0.02651,0.002198,-0.042784,0.027248,0.112953,-0.00844,0.027281,0.056769
337,2.808333,-0.058462,0.026504,0.002199,-0.042785,0.027251,0.112955,-0.008437,0.027276,0.056768
338,2.816667,-0.058464,0.026505,0.0022,-0.042785,0.02725,0.112954,-0.008441,0.027277,0.056769
339,2.825,-0.058461,0.026506,0.002198,-0.042784,0.027248,0.112953,-0.008442,0.027283,0.056772
340,2.833333,-0.058459,0.026511,0.002199,-0.042785,0.027253,0.112955,-0.008441,0.027281,0.056773
341,2.841667,-0.058461,0.026502,0.0022,-0.042789,0.027247,0.112949,-0.00844,0.027278,0.056768
342,2.85,-0.05846,0.026507,0.0022,-0.042786,0.027251,0.112953,-0.008445,0.027273,0.056773
343,2.858333,-0.058463,0.026505,0.002197,-0.042784,0.02725,0.112954,-0.00844,0.027276,0.056768
344,2.866667,-0.058464,0.02651,0.002201,-0.042784,0.027249,0.112955,-0.008443,0.027276,0.056768
345,2.875,-0.058462,0.026509,0.0022,-0.042788,0.027252,0.112953,-0.008438,0.02728,0.056769
346,2.883333,-0.058462,0.026508,0.002197,-0.042782,0.02725,0.112956,-0.00844,0.027277,0.056769
347,2.891667,-0.058463,0.026505,0.002196,-0.042784,0.027249,0.112951,-0.008437,0.027284,0.056769
348,2.9,-0.05846,0.026507,0.002199,-0.042784,0.027251,0.112955,-0.008443,0.027277,0.056766
349,2.908333,-0.058458,0.02651,0.002196,-0.042784,0.027247,0.112952,-0.008439,0.027281,0.056767
350,2.916667,-0.058463,0.026507,0.002199,-0.042788,0.027251,0.112954,-0.008441,0.027279,0.05677
351,2.925,-0.058462,0.026507,0.0022,-0.042786,0.02725,0.112956,-0.008439,0.027276,0.056771
352,2.933333,-0.058461,0.026506,0.0022,-0.042787,0.027247,0.112955,-0.008442,0.027273,0.056769
353,2.941667,-0.058462,0.026507,0.002199,-0.042787,0.027255,0.112952,-0.008439,0.027279,0.056772
354,2.95,-0.058464,0.026508,0.0022,-0.042788,0.027247,0.112953,-0.008442,0.027277,0.056771
355,2.958333,-0.058462,0.026509,0.002202,-0.042786,0.027251,0.112953,-0.008439,0.027278,0.056769
356,2.966667,-0.058462,0.026507,0.002202,-0.042781,0.027248,0.112953,-0.00844,0.027281,0.056774
357,2.975,-0.05846,0.026504,0.002198,-0.042784,0.027252,0.112951,-0.00844,0.02728,0.056769
358,2.983333,-0.058461,0.026508,0.002202,-0.042785,0.027252,0.112952,-0.008442,0.027281,0.056769
359,2.991667,-0.058462,0.026508,0.002203,-0.042784,0.027243,0.11295,-0.008444,0.027275,0.05677
360,3,-0.058459,0.026508,0.002205,-0.042786,0.027249,0.11295,-0.008442,0.027275,0.05677
361,3.008333,-0.058462,0.026507,0.002203,-0.042786,0.02725,0.112952,-0.008448,0.027276,0.056774
362,3.016667,-0.058466,0.026508,0.002209,-0.042786,0.027251,0.112949,-0.008451,0.02728,0.056769
363,3.025,-0.058462,0.026506,0.002209,-0.042789,0.027245,0.112948,-0.00845,0.02728,0.056774
364,3.033333,-0.058462,0.026504,0.002208,-0.042785,0.027249,0.112946,-0.008448,0.027282,0.056772
365,3.041667,-0.058462,0.026505,0.002213,-0.042788,0.027248,0.112949,-0.008453,0.02728,0.056773
366,3.05,-0.058459,0.026504,0.002213,-0.042786,0.027245,0.112949,-0.008453,0.027276,0.056775
367,3.058333,-0.05846,0.026506,0.002212,-0.042786,0.027252,0.112948,-0.008455,0.027278,0.056774
368,3.066667,-0.058456,0.026506,0.002214,-0.042788,0.027247,0.112947,-0.008454,0.027277,0.056774
369,3.075,-0.058461,0.026503,0.002218,-0.042783,0.027249,0.112948,-0.008455,0.027278,0.056774
370,3.083333,-0.058459,0.026504,0.002218,-0.042785,0.027254,0.112945,-0.008456,0.02728,0.056773
371,3.091667,-0.05846,0.026505,0.002218,-0.042785,0.027244,0.112949,-0.008459,0.02728,0.056775
372,3.1,-0.058461,0.026507,0.00222,-0.042784,0.027252,0.112944,-0.008457,0.02728,0.056774
373,3.108333,-0.058461,0.026502,0.002218,-0.042782,0.027253,0.112939,-0.008458,0.027276,0.056773
374,3.116667,-0.058462,0.026505,0.002219,-0.042785,0.02725,0.112945,-0.008459,0.027279,0.056775
375,3.125,-0.058459,0.026505,0.00222,-0.042787,0.02725,0.112943,-0.008462,0.027273,0.056776
376,3.133333,-0.058463,0.026507,0.002223,-0.042784,0.027252,0.112941,-0.008464,0.027279,0.056782
377,3.141667,-0.05846,0.026505,0.00222,-0.04279,0.027248,0.112945,-0.008463,0.027279,0.056777
378,3.15,-0.058458,0.026503,0.002224,-0.042785,0.027249,0.112944,-0.008461,0.027278,0.056781
379,3.158333,-0.05846,0.026505,0.002222,-0.042789,0.027247,0.112943,-0.008461,0.027276,0.056777
380,3.166667,-0.05846,0.026504,0.00222,-0.042785,0.027247,0.112945,-0.008461,0.027272,0.056774
381,3.175,-0.05846,0.026506,0.002222,-0.042784,0.027245,0.112941,-0.008462,0.027282,0.05678
382,3.183333,-0.058456,0.026505,0.002221,-0.042781,0.027247,0.11294,-0.008462,0.027274,0.05678
383,3.191667,-0.058461,0.026503,0.002217,-0.042786,0.027251,0.11294,-0.00846,0.027285,0.056776
384,3.2,-0.058458,0.026506,0.002225,-0.042784,0.027251,0.112941,-0.00846,0.02728,0.056779
385,3.208333,-0.05846,0.026497,0.002221,-0.042786,0.027246,0.112943,-0.008463,0.027276,0.056778
386,3.216667,-0.05846,0.026504,0.002223,-0.042784,0.027252,0.112943,-0.008461,0.027282,0.056781
387,3.225,-0.058461,0.026503,0.002222,-0.042786,0.02725,0.112944,-0.008465,0.027276,0.056776
388,3.233333,-0.058463,0.026507,0.002219,-0.042787,0.027249,0.112945,-0.008465,0.027279,0.056776
389,3.241667,-0.058459,0.026507,0.002216,-0.042787,0.027247,0.112943,-0.008458,0.027279,0.056776
390,3.25,-0.058462,0.026504,0.002216,-0.042787,0.027252,0.112947,-0.008461,0.027275,0.056773
391,3.258333,-0.058461,0.026509,0.002218,-0.042786,0.027252,0.112945,-0.008456,0.027283,0.056773
392,3.266667,-0.058458,0.026507,0.002215,-0.042783,0.027249,0.112946,-0.008454,0.027276,0.056776
393,3.275,-0.058461,0.026504,0.002212,-0.042785,0.02725,0.112946,-0.008458,0.027276,0.056771
394,3.283333,-0.058456,0.02651,0.002214,-0.042783,0.027254,0.112951,-0.008451,0.027278,0.056776
395,3.291667,-0.05846,0.026502,0.002211,-0.042784,0.027248,0.112947,-0.008457,0.027274,0.056778
396,3.3,-0.058462,0.026506,0.00221,-0.042787,0.027253,0.112948,-0.008451,0.027277,0.056773
397,3.308333,-0.058463,0.026509,0.00221,-0.042788,0.027254,0.11295,-0.00845,0.027279,0.05677
398,3.316667,-0.058461,0.026503,0.002206,-0.042782,0.027246,0.11295,-0.008446,0.027273,0.056769
399,3.325,-0.058462,0.026509,0.002206,-0.042784,0.027253,0.112951,-0.008446,0.027279,0.056771
400,3.333333,-0.058461,0.026504,0.002204,-0.042787,0.027248,0.112951,-0.008447,0.027274,0.056774
401,3.341667,-0.058458,0.026507,0.002202,-0.042785,0.027251,0.112953,-0.008445,0.027275,0.056768
402,3.35,-0.058463,0.026508,0.002205,-0.042788,0.027248,0.112953,-0.008443,0.027275,0.056768
403,3.358333,-0.058461,0.026504,0.002202,-0.042785,0.027246,0.112952,-0.008438,0.027275,0.056767
404,3.366667,-0.05846,0.026507,0.002196,-0.042784,0.027248,0.112956,-0.008439,0.027272,0.05677
405,3.375,-0.05846,0.026511,0.002202,-0.042787,0.02725,0.112954,-0.008438,0.02728,0.05677
406,3.383333,-0.05846,0.026506,0.002199,-0.042783,0.027249,0.112952,-0.008436,0.027271,0.056771
407,3.391667,-0.05846,0.026508,0.0022,-0.042783,0.027251,0.112954,-0.008437,0.027279,0.056764
408,3.4,-0.058461,0.026507,0.002201,-0.042786,0.027248,0.112954,-0.008434,0.027277,0.056767
409,3.408333,-0.058462,0.026506,0.002202,-0.042784,0.027251,0.112956,-0.008437,0.027277,0.056766
410,3.416667,-0.05846,0.026508,0.002199,-0.042783,0.027252,0.112955,-0.008433,0.027283,0.056769
411,3.425,-0.058462,0.026502,0.0022,-0.042785,0.02725,0.112955,-0.008435,0.027278,0.056766
412,3.433333,-0.058464,0.026506,0.002196,-0.042788,0.027252,0.112958,-0.008435,0.027273,0.056769
413,3.441667,-0.058465,0.026509,0.002193,-0.042786,0.027252,0.112957,-0.008433,0.027277,0.056768
414,3.45,-0.058464,0.026502,0.002196,-0.042786,0.027249,0.112958,-0.008432,0.027275,0.056765
415,3.458333,-0.058463,0.026509,0.002194,-0.042785,0.027253,0.112959,-0.008436,0.027273,0.056765
416,3.466667,-0.058461,0.026504,0.002192,-0.042786,0.027252,0.112956,-0.008428,0.027276,0.056767
417,3.475,-0.058462,0.026508,0.002193,-0.042784,0.027254,0.112961,-0.008434,0.027274,0.056764
418,3.483333,-0.058461,0.026506,0.002191,-0.042782,0.027252,0.112959,-0.008426,0.027278,0.056771
419,3.491667,-0.058464,0.026506,0.002192,-0.042783,0.027252,0.112958,-0.008429,0.027275,0.056764
420,3.5,-0.058462,0.026507,0.002188,-0.042784,0.027254,0.112959,-0.008426,0.027275,0.056763
421,3.508333,-0.058465,0.026504,0.002186,-0.042782,0.027258,0.112962,-0.008427,0.027275,0.056766
422,3.516667,-0.058464,0.026504,0.002186,-0.042784,0.027252,0.112958,-0.008426,0.027276,0.056769
423,3.525,-0.058466,0.026507,0.002185,-0.042783,0.027252,0.112956,-0.008426,0.027275,0.056766
424,3.533333,-0.058463,0.026501,0.002185,-0.042785,0.02725,0.112962,-0.008426,0.027276,0.056764
425,3.541667,-0.058465,0.026505,0.002183,-0.042787,0.027252,0.112963,-0.008421,0.027278,0.056765
426,3.55,-0.058465,0.026504,0.002185,-0.042788,0.027251,0.112965,-0.008423,0.027274,0.056767
427,3.558333,-0.058461,0.02651,0.002183,-0.042785,0.027254,0.112962,-0.008425,0.027275,0.056765
428,3.566667,-0.058464,0.026501,0.00218,-0.042786,0.027249,0.112965,-0.008422,0.027273,0.056764
429,3.575,-0.058465,0.026506,0.002183,-0.042783,0.027256,0.112964,-0.00842,0.027274,0.05676
430,3.583333,-0.05847,0.026504,0.002181,-0.042785,0.027255,0.112964,-0.008422,0.027275,0.056761
431,3.591667,-0.058467,0.026506,0.002179,-0.042782,0.027253,0.112962,-0.008421,0.027273,0.056761
432,3.6,-0.05847,0.026506,0.00218,-0.042784,0.027252,0.112962,-0.008417,0.027272,0.05676
433,3.608333,-0.058463,0.026502,0.002178,-0.042785,0.027253,0.112966,-0.00842,0.027273,0.056762
434,3.616667,-0.058469,0.026506,0.002179,-0.042788,0.027257,0.112964,-0.00842,0.027275,0.056756
435,3.625,-0.058466,0.026508,0.002178,-0.042783,0.027252,0.112965,-0.008416,0.027276,0.056762
436,3.633333,-0.058467,0.026507,0.002176,-0.042783,0.027253,0.112966,-0.008416,0.027276,0.056761
437,3.641667,-0.058465,0.026509,0.002177,-0.042787,0.027252,0.112969,-0.008414,0.027273,0.056763
438,3.65,-0.058465,0.026502,0.002176,-0.042789,0.027252,0.112967,-0.008415,0.027273,0.05676
439,3.658333,-0.05847,0.026504,0.002173,-0.042787,0.027252,0.112968,-0.008414,0.027275,0.056758
440,3.666667,-0.058469,0.026507,0.002171,-0.042788,0.027252,0.11297,-0.008408,0.027276,0.056761
441,3.675,-0.058469,0.026503,0.002176,-0.042784,0.027252,0.112968,-0.008413,0.027269,0.056758
442,3.683333,-0.058469,0.026504,0.002175,-0.042786,0.027257,0.112966,-0.008411,0.027273,0.056758
443,3.691667,-0.058464,0.026506,0.002173,-0.042784,0.027253,0.112969,-0.00841,0.027272,0.056757
444,3.7,-0.058465,0.026507,0.002173,-0.042783,0.027254,0.112968,-0.008405,0.027273,0.056757
445,3.708333,-0.058467,0.026508,0.002177,-0.042783,0.027253,0.112967,-0.008414,0.027276,0.056759
446,3.716667,-0.058468,0.026506,0.002173,-0.042783,0.027252,0.11297,-0.00841,0.027275,0.056759
447,3.725,-0.058468,0.026506,0.002175,-0.042786,0.027255,0.112968,-0.008414,0.027275,0.05676
448,3.733333,-0.058467,0.026508,0.002174,-0.042786,0.027256,0.112973,-0.008413,0.027271,0.056755
449,3.741667,-0.058469,0.026505,0.002172,-0.042785,0.027252,0.112968,-0.00841,0.027272,0.056761
450,3.75,-0.058467,0.026506,0.002171,-0.042788,0.027257,0.112966,-0.008415,0.027268,0.056754
451,3.758333,-0.058471,0.026501,0.002173,-0.042786,0.027254,0.112965,-0.008414,0.027266,0.056758
452,3.766667,-0.058469,0.026508,0.002174,-0.042784,0.027248,0.112966,-0.008416,0.027267,0.056762
453,3.775,-0.058466,0.026507,0.002177,-0.042786,0.027254,0.112968,-0.008416,0.027271,0.056757
454,3.783333,-0.058465,0.026504,0.002179,-0.042784,0.027252,0.112967,-0.008415,0.027272,0.056761
455,3.791667,-0.058466,0.026508,0.002176,-0.042785,0.027252,0.112965,-0.008414,0.027275,0.056756
456,3.8,-0.058468,0.026506,0.002179,-0.042783,0.027254,0.112967,-0.008415,0.027275,0.056758
457,3.808333,-0.058467,0.026505,0.002178,-0.042784,0.027257,0.112964,-0.008416,0.027273,0.056762
458,3.816667,-0.058467,0.026503,0.00218,-0.042786,0.027258,0.112962,-0.00842,0.02727,0.056761
459,3.825,-0.058468,0.026508,0.002179,-0.042784,0.027255,0.112961,-0.008417,0.027276,0.056761
460,3.833333,-0.058467,0.026504,0.002183,-0.042788,0.027256,0.112965,-0.008415,0.027274,0.05676
461,3.841667,-0.058467,0.026503,0.00218,-0.042787,0.027256,0.112963,-0.008421,0.027276,0.056758
462,3.85,-0.058466,0.026502,0.002185,-0.042784,0.027256,0.112964,-0.008417,0.027275,0.056761
463,3.858333,-0.058466,0.026505,0.002183,-0.042786,0.027253,0.112962,-0.008419,0.027271,0.05676
464,3.866667,-0.058468,0.026503,0.002186,-0.042783,0.02725,0.112963,-0.008425,0.027276,0.05676
465,3.875,-0.058466,0.026506,0.002186,-0.042787,0.027253,0.112961,-0.008422,0.027275,0.056762
466,3.883333,-0.058465,0.026507,0.002183,-0.042785,0.027252,0.112964,-0.008423,0.027273,0.056761
467,3.891667,-0.058468,0.026507,0.002186,-0.042787,0.027251,0.112963,-0.008421,0.027278,0.056761
468,3.9,-0.058466,0.026506,0.002189,-0.042784,0.027254,0.11296,-0.008424,0.027273,0.056764
469,3.908333,-0.058466,0.026503,0.00219,-0.042784,0.027255,0.112959,-0.008427,0.02727,0.056763
470,3.916667,-0.058465,0.026506,0.00219,-0.042784,0.02725,0.112961,-0.008428,0.027271,0.056762
471,3.925,-0.058464,0.026505,0.002192,-0.042787,0.02725,0.112958,-0.008425,0.027271,0.056763
472,3.933333,-0.058464,0.026505,0.002194,-0.042785,0.027252,0.112958,-0.008428,0.027272,0.056765
473,3.941667,-0.058467,0.026504,0.002194,-0.04279,0.027253,0.112958,-0.008433,0.027269,0.056766
474,3.95,-0.058464,0.026504,0.002191,-0.042788,0.027247,0.112955,-0.008436,0.027269,0.056766
475,3.958333,-0.058464,0.026505,0.002196,-0.042787,0.027252,0.112955,-0.00843,0.027275,0.056761
476,3.966667,-0.058462,0.026502,0.002196,-0.042786,0.027252,0.112955,-0.008435,0.027272,0.056766
477,3.975,-0.05846,0.026511,0.002203,-0.042785,0.027251,0.112956,-0.00844,0.027272,0.056769
478,3.983333,-0.058465,0.026506,0.002204,-0.042788,0.02725,0.112953,-0.008442,0.027269,0.056771
479,3.991667,-0.058459,0.026504,0.002205,-0.042786,0.027254,0.11295,-0.008443,0.02727,0.05677
480,4,-0.058462,0.026507,0.002207,-0.042787,0.027249,0.112948,-0.008444,0.027273,0.056773
481,4.008333,-0.058459,0.026507,0.002209,-0.042785,0.02725,0.112948,-0.008448,0.027269,0.056767
482,4.016667,-0.058461,0.026506,0.002212,-0.042787,0.027246,0.112942,-0.00845,0.027275,0.056768
483,4.025,-0.058462,0.026503,0.002211,-0.042786,0.02725,0.112945,-0.008452,0.027271,0.056768
484,4.033333,-0.058463,0.026507,0.002214,-0.042786,0.027252,0.112943,-0.008455,0.027274,0.056767
485,4.041667,-0.058459,0.026504,0.002217,-0.042787,0.02725,0.112946,-0.008456,0.027271,0.056773
486,4.05,-0.058464,0.026501,0.002215,-0.042785,0.027251,0.112943,-0.008458,0.027272,0.056772
487,4.058333,-0.05846,0.026504,0.00222,-0.042786,0.02725,0.112938,-0.008458,0.027271,0.056776
488,4.066667,-0.058462,0.026503,0.002223,-0.042787,0.027251,0.112941,-0.008461,0.027272,0.056773
489,4.075,-0.058458,0.026502,0.002225,-0.042786,0.027248,0.11294,-0.008464,0.027272,0.056775
490,4.083333,-0.058459,0.026501,0.002226,-0.042785,0.027251,0.112941,-0.008464,0.027274,0.056775
491,4.091667,-0.058459,0.026502,0.002228,-0.042783,0.027252,0.112938,-0.008464,0.027271,0.05678
492,4.1,-0.058459,0.026503,0.002229,-0.042787,0.027249,0.112932,-0.008466,0.027271,0.056777
493,4.108333,-0.058455,0.0265,0.002228,-0.042785,0.027248,0.112933,-0.008472,0.027276,0.056776
494,4.116667,-0.058458,0.0265,0.002234,-0.042787,0.027256,0.11293,-0.00847,0.027272,0.056782
495,4.125,-0.058459,0.0265,0.002237,-0.042785,0.027251,0.11293,-0.008474,0.027275,0.05678
496,4.133333,-0.058458,0.026502,0.002237,-0.042787,0.027254,0.112933,-0.008475,0.027275,0.056776
497,4.141667,-0.058457,0.026504,0.002239,-0.042786,0.027248,0.11293,-0.008479,0.02728,0.056777
498,4.15,-0.058456,0.026504,0.002243,-0.042787,0.027248,0.112928,-0.00848,0.027276,0.056784
499,4.158333,-0.058456,0.026502,0.002241,-0.042787,0.027253,0.112927,-0.008482,0.027271,0.05678
