Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
18,0.15,-0.033774,0.02579,0.007413,-0.028923,0.026465,0.113856,-0.01921,0.026699,0.062527
19,0.158333,-0.033772,0.025791,0.007413,-0.028925,0.026466,0.113864,-0.01921,0.026689,0.062529
20,0.166667,-0.033775,0.025791,0.007415,-0.028921,0.026466,0.113858,-0.019212,0.02669,0.06253
21,0.175,-0.033774,0.02579,0.007417,-0.02892,0.026462,0.113866,-0.019209,0.026691,0.062528
22,0.183333,-0.033774,0.025789,0.007412,-0.028919,0.026467,0.113863,-0.019207,0.026692,0.062531
23,0.191667,-0.033771,0.02579,0.00741,-0.028919,0.026466,0.113867,-0.019209,0.026689,0.062528
24,0.2,-0.033773,0.025789,0.00741,-0.028919,0.026468,0.11386,-0.019208,0.026693,0.062529
25,0.208333,-0.033772,0.025793,0.007409,-0.02892,0.026464,0.113864,-0.019211,0.026687,0.062528
26,0.216667,-0.03377,0.025787,0.007411,-0.02892,0.026467,0.113859,-0.019212,0.026691,0.062525
27,0.225,-0.033772,0.025787,0.007411,-0.02892,0.026464,0.113865,-0.019209,0.026692,0.062527
28,0.233333,-0.033772,0.025789,0.00741,-0.028921,0.026467,0.113864,-0.019213,0.026693,0.062524
29,0.241667,-0.033772,0.025788,0.007412,-0.028922,0.026464,0.113863,-0.019213,0.026694,0.06253
30,0.25,-0.033771,0.025788,0.007409,-0.02892,0.026465,0.113863,-0.01921,0.026691,0.06253
31,0.258333,-0.033772,0.025791,0.007412,-0.028922,0.026463,0.113866,-0.019208,0.026694,0.062529
32,0.266667,-0.033772,0.025789,0.007411,-0.028922,0.026463,0.113862,-0.019206,0.026696,0.062525
33,0.275,-0.033771,0.025792,0.007412,-0.028916,0.02647,0.113866,-0.019207,0.02669,0.06253
34,0.283333,-0.033774,0.025788,0.007409,-0.028917,0.026466,0.113868,-0.019206,0.026695,0.062529
35,0.291667,-0.03377,0.025792,0.007409,-0.028918,0.026465,0.113866,-0.019207,0.02669,0.062531
36,0.3,-0.033772,0.025791,0.007405,-0.028915,0.026465,0.113864,-0.019208,0.02669,0.062528
37,0.308333,-0.033771,0.025789,0.007405,-0.028919,0.026467,0.113867,-0.019202,0.026695,0.06253
38,0.316667,-0.033769,0.025788,0.007408,-0.02892,0.026464,0.11387,-0.019204,0.026689,0.062531
39,0.325,-0.033774,0.025793,0.007407,-0.02892,0.026465,0.11387,-0.019203,0.026693,0.062532
40,0.333333,-0.033773,0.025787,0.007402,-0.028916,0.026467,0.113873,-0.019202,0.026685,0.062534
41,0.341667,-0.03377,0.025789,0.007406,-0.028917,0.026469,0.113869,-0.019199,0.026694,0.062532
42,0.35,-0.03377,0.025791,0.007403,-0.028915,0.026465,0.113871,-0.019199,0.026695,0.062529
43,0.358333,-0.033771,0.025787,0.007399,-0.028917,0.026466,0.113871,-0.019195,0.026697,0.062529
44,0.366667,-0.033772,0.025789,0.007397,-0.028917,0.026463,0.113875,-0.0192,0.026694,0.062527
45,0.375,-0.033769,0.025791,0.0074,-0.028918,0.026463,0.113872,-0.019198,0.026691,0.06253
46,0.383333,-0.033769,0.025787,0.007398,-0.028912,0.026464,0.113874,-0.01919,0.026696,0.062526
47,0.391667,-0.033767,0.025791,0.007398,-0.028914,0.026463,0.113875,-0.019192,0.026693,0.062526
48,0.4,-0.033767,0.025787,0.007396,-0.028911,0.026463,0.113877,-0.019193,0.026694,0.062531
49,0.408333,-0.033767,0.025788,0.007394,-0.028914,0.026466,0.113878,-0.019187,0.026695,0.06253
50,0.416667,-0.033768,0.025788,0.007398,-0.028914,0.026463,0.113876,-0.019191,0.026696,0.062529
51,0.425,-0.033768,0.025791,0.007391,-0.028914,0.026466,0.113876,-0.019187,0.026691,0.062528
52,0.433333,-0.033768,0.02579,0.007393,-0.028914,0.026462,0.113876,-0.019185,0.026701,0.062528
53,0.441667,-0.033767,0.02579,0.007391,-0.028914,0.026462,0.113877,-0.019187,0.026696,0.062531
54,0.45,-0.033767,0.025786,0.007389,-0.028912,0.026466,0.113882,-0.019186,0.026695,0.062528
55,0.458333,-0.033768,0.025789,0.007393,-0.028913,0.026464,0.113882,-0.019188,0.026697,0.062525
56,0.466667,-0.033766,0.025786,0.007391,-0.028909,0.026465,0.113883,-0.019184,0.026693,0.062529
57,0.475,-0.033765,0.025785,0.007387,-0.028912,0.026461,0.113885,-0.019179,0.026695,0.062533
58,0.483333,-0.033764,0.025789,0.007385,-0.028911,0.026463,0.113886,-0.019176,0.026697,0.062528
59,0.491667,-0.033764,0.02579,0.007388,-0.028907,0.026462,0.113883,-0.019175,0.026701,0.062528
60,0.5,-0.033763,0.025791,0.007388,-0.028905,0.026459,0.113884,-0.019174,0.026699,0.062529
61,0.508333,-0.033762,0.02579,0.007383,-0.028906,0.02646,0.113884,-0.019175,0.026702,0.062529
62,0.516667,-0.033762,0.025792,0.007383,-0.028908,0.026463,0.113882,-0.019171,0.026702,0.062529
63,0.525,-0.033763,0.02579,0.007385,-0.028907,0.026461,0.113883,-0.019171,0.026696,0.062528
64,0.533333,-0.033765,0.025788,0.007383,-0.028906,0.026463,0.113883,-0.019175,0.026699,0.062525
65,0.541667,-0.033765,0.025787,0.007381,-0.028905,0.026462,0.113885,-0.019171,0.0267,0.062527
66,0.55,-0.033764,0.025788,0.007379,-0.028908,0.026463,0.113882,-0.019172,0.026702,0.062527
67,0.558333,-0.033763,0.02579,0.00738,-0.028906,0.026459,0.113885,-0.019172,0.026701,0.062527
68,0.566667,-0.03376,0.025785,0.00738,-0.028905,0.026462,0.113886,-0.019171,0.026702,0.062529
69,0.575,-0.033764,0.025786,0.007378,-0.028905,0.026462,0.113889,-0.019172,0.026697,0.062526
70,0.583333,-0.03376,0.025787,0.007377,-0.028902,0.026464,0.113887,-0.019167,0.026701,0.062528
71,0.591667,-0.033761,0.025786,0.00738,-0.028903,0.026463,0.113885,-0.019169,0.026702,0.062525
72,0.6,-0.033759,0.02579,0.007377,-0.028905,0.02646,0.11389,-0.019166,0.026704,0.062532
73,0.608333,-0.033762,0.025787,0.007379,-0.028904,0.026464,0.113887,-0.019167,0.0267,0.062525
74,0.616667,-0.03376,0.025787,0.00738,-0.028902,0.02646,0.113889,-0.019168,0.026704,0.062528
75,0.625,-0.033762,0.025784,0.007378,-0.028903,0.026464,0.113891,-0.019165,0.026703,0.062529
76,0.633333,-0.033762,0.025788,0.00738,-0.028905,0.026467,0.113889,-0.019169,0.026701,0.062529
77,0.641667,-0.033759,0.025787,0.007377,-0.028901,0.026458,0.113887,-0.019167,0.0267,0.062527
78,0.65,-0.033762,0.025788,0.007377,-0.028902,0.026463,0.113889,-0.019166,0.026706,0.062527
79,0.658333,-0.033763,0.025786,0.007378,-0.028904,0.026464,0.113887,-0.019168,0.0267,0.062525
80,0.666667,-0.033762,0.025786,0.007376,-0.028908,0.02646,0.113889,-0.019165,0.026701,0.062529
81,0.675,-0.033762,0.025789,0.00738,-0.028906,0.026461,0.113892,-0.019165,0.026699,0.062529
82,0.683333,-0.033762,0.02579,0.007379,-0.028903,0.026463,0.113889,-0.019167,0.026703,0.06253
83,0.691667,-0.033758,0.025787,0.007379,-0.028905,0.026461,0.113887,-0.019165,0.026698,0.062527
84,0.7,-0.033757,0.025787,0.007377,-0.028901,0.026462,0.113887,-0.019169,0.026701,0.06253
85,0.708333,-0.03376,0.025788,0.007378,-0.028903,0.026461,0.113891,-0.019165,0.026699,0.062529
86,0.716667,-0.033764,0.025789,0.00738,-0.028904,0.026462,0.113889,-0.019166,0.026704,0.062528
87,0.725,-0.033759,0.025789,0.007375,-0.028901,0.026465,0.113887,-0.019164,0.026703,0.062529
88,0.733333,-0.03376,0.025791,0.007377,-0.028905,0.026461,0.113889,-0.019167,0.026699,0.062528
89,0.741667,-0.033762,0.025789,0.007378,-0.028905,0.026465,0.11389,-0.019167,0.026699,0.06253
90,0.75,-0.033761,0.025784,0.007381,-0.028903,0.026459,0.113892,-0.019169,0.026702,0.062532
91,0.758333,-0.033759,0.025785,0.007379,-0.028907,0.026462,0.11389,-0.019167,0.026702,0.062528
92,0.766667,-0.033762,0.025789,0.007377,-0.028905,0.026464,0.113891,-0.019169,0.026702,0.06253
93,0.775,-0.033762,0.025784,0.007378,-0.028904,0.026458,0.113889,-0.019166,0.026698,0.062533
94,0.783333,-0.033763,0.025786,0.007376,-0.028905,0.026466,0.113888,-0.019168,0.0267,0.062526
95,0.791667,-0.03376,0.025791,0.007376,-0.028903,0.026463,0.113891,-0.019167,0.026704,0.062525
96,0.8,-0.033759,0.025792,0.007375,-0.028904,0.026462,0.113887,-0.019163,0.026704,0.06253
97,0.808333,-0.03376,0.025786,0.007376,-0.028905,0.026464,0.11389,-0.019168,0.026701,0.062529
98,0.816667,-0.033762,0.025789,0.007378,-0.028901,0.026462,0.11389,-0.019167,0.026703,0.062525
99,0.825,-0.033762,0.025788,0.007378,-0.028901,0.026464,0.113887,-0.01917,0.026705,0.062524
100,0.833333,-0.03376,0.02579,0.00738,-0.028905,0.026462,0.113888,-0.019165,0.026705,0.062532
101,0.841667,-0.033762,0.025789,0.007377,-0.028904,0.026462,0.113891,-0.019164,0.026703,0.062527
102,0.85,-0.033759,0.02579,0.007379,-0.028904,0.02646,0.113893,-0.019168,0.026703,0.062528
103,0.858333,-0.03376,0.025786,0.007378,-0.028901,0.026463,0.113889,-0.019167,0.026701,0.062523
104,0.866667,-0.03376,0.025788,0.007373,-0.0289,0.026461,0.113892,-0.019166,0.026703,0.062526
105,0.875,-0.033757,0.025789,0.007376,-0.028904,0.026466,0.113888,-0.019165,0.026706,0.062525
106,0.883333,-0.03376,0.025789,0.007378,-0.028902,0.026461,0.113886,-0.019167,0.026698,0.062527
107,0.891667,-0.033761,0.025787,0.007376,-0.028902,0.026459,0.113893,-0.019167,0.026699,0.062527
108,0.9,-0.033761,0.025787,0.007375,-0.0289,0.026468,0.113891,-0.019166,0.026698,0.062528
109,0.908333,-0.03376,0.025788,0.00738,-0.028897,0.026461,0.113894,-0.019167,0.0267,0.062525
110,0.916667,-0.033758,0.025791,0.007378,-0.028903,0.026461,0.113889,-0.019167,0.026703,0.062531
111,0.925,-0.033759,0.025791,0.007377,-0.028902,0.026462,0.11389,-0.019164,0.0267,0.062529
112,0.933333,-0.033759,0.025786,0.007375,-0.028903,0.026463,0.113893,-0.019169,0.026706,0.062526
113,0.941667,-0.033758,0.025792,0.007375,-0.028903,0.026462,0.113888,-0.019161,0.026704,0.062529
114,0.95,-0.033761,0.02579,0.007376,-0.028902,0.026462,0.113889,-0.019165,0.026705,0.062529
115,0.958333,-0.03376,0.02579,0.007376,-0.028903,0.026463,0.11389,-0.019166,0.026701,0.062528
116,0.966667,-0.033761,0.025787,0.007374,-0.028905,0.026458,0.113892,-0.019168,0.026702,0.062528
117,0.975,-0.03376,0.025792,0.007378,-0.028901,0.026459,0.11389,-0.019164,0.0267,0.06253
118,0.983333,-0.033761,0.025787,0.007378,-0.028901,0.026465,0.113896,-0.01916,0.026703,0.062527
119,0.991667,-0.033759,0.025788,0.007372,-0.028901,0.02646,0.113893,-0.019161,0.026708,0.062529
120,1,-0.033757,0.025786,0.007373,-0.028899,0.026463,0.113893,-0.019157,0.0267,0.062527
121,1.008333,-0.033756,0.025793,0.007369,-0.028902,0.026463,0.113895,-0.019158,0.026705,0.062524
122,1.016667,-0.033759,0.025787,0.007368,-0.028898,0.026461,0.113892,-0.019158,0.026704,0.062526
123,1.025,-0.033756,0.025786,0.007368,-0.0289,0.026466,0.113898,-0.019162,0.026696,0.062523
124,1.033333,-0.033755,0.02579,0.00737,-0.028901,0.026464,0.113894,-0.01916,0.0267,0.062522
125,1.041667,-0.033758,0.02579,0.00737,-0.028899,0.026464,0.113896,-0.019161,0.026702,0.06253
126,1.05,-0.033761,0.025786,0.007371,-0.028899,0.026463,0.113897,-0.019161,0.026699,0.062528
127,1.058333,-0.033757,0.025785,0.007369,-0.028901,0.026463,0.113897,-0.019158,0.026704,0.062528
128,1.066667,-0.033756,0.025789,0.007367,-0.028899,0.026464,0.113894,-0.019159,0.026701,0.062527
129,1.075,-0.033758,0.025785,0.007367,-0.028899,0.026462,0.113897,-0.019157,0.026705,0.062525
130,1.083333,-0.033757,0.025787,0.007364,-0.028899,0.026462,0.113898,-0.019153,0.026703,0.062526
131,1.091667,-0.033757,0.025787,0.007367,-0.028897,0.02646,0.113897,-0.019157,0.026701,0.062529
132,1.1,-0.033754,0.025787,0.007368,-0.028898,0.026461,0.113896,-0.019152,0.026703,0.062526
133,1.108333,-0.033756,0.025789,0.007363,-0.028897,0.026463,0.113897,-0.019154,0.026699,0.062525
134,1.116667,-0.033757,0.025785,0.007365,-0.028901,0.026464,0.113901,-0.019155,0.026706,0.062527
135,1.125,-0.033754,0.025788,0.007361,-0.028899,0.026464,0.113901,-0.019151,0.0267,0.062529
136,1.133333,-0.033755,0.025791,0.007367,-0.028893,0.026463,0.113899,-0.019155,0.026705,0.062527
137,1.141667,-0.033754,0.02579,0.007362,-0.028897,0.026468,0.113899,-0.019149,0.026705,0.062523
138,1.15,-0.033753,0.025791,0.007361,-0.028895,0.026459,0.113897,-0.019152,0.026699,0.062528
139,1.158333,-0.033755,0.02579,0.007363,-0.028898,0.026468,0.113905,-0.019148,0.026708,0.062526
140,1.166667,-0.033754,0.025788,0.007356,-0.028897,0.026463,0.1139,-0.019149,0.026704,0.062527
141,1.175,-0.033754,0.025785,0.007362,-0.028895,0.026463,0.113901,-0.019148,0.026702,0.062529
142,1.183333,-0.033753,0.025787,0.007359,-0.028898,0.026462,0.113901,-0.019147,0.026705,0.062528
143,1.191667,-0.033754,0.025789,0.007362,-0.028893,0.026456,0.113906,-0.019147,0.026701,0.062529
144,1.2,-0.033755,0.025789,0.007362,-0.028894,0.026465,0.113905,-0.019143,0.026701,0.062528
145,1.208333,-0.033751,0.025791,0.007358,-0.028896,0.026466,0.113902,-0.019144,0.026706,0.062527
146,1.216667,-0.033754,0.025786,0.007357,-0.028893,0.026459,0.113904,-0.019144,0.026706,0.062526
147,1.225,-0.033754,0.02579,0.007356,-0.028892,0.026464,0.113909,-0.019144,0.0267,0.062527
148,1.233333,-0.033754,0.025788,0.007354,-0.028894,0.026464,0.113905,-0.019143,0.026702,0.062527
149,1.241667,-0.03375,0.025794,0.007356,-0.028889,0.026465,0.113905,-0.01914,0.02671,0.062527
150,1.25,-0.03375,0.025787,0.007357,-0.028891,0.026463,0.113908,-0.019139,0.026701,0.062532
151,1.258333,-0.033751,0.02579,0.007356,-0.02889,0.026463,0.113915,-0.019138,0.026705,0.06253
152,1.266667,-0.03375,0.02579,0.007351,-0.028887,0.026461,0.11391,-0.01914,0.026706,0.062531
153,1.275,-0.03375,0.025788,0.007351,-0.028892,0.026461,0.11391,-0.019139,0.026701,0.062529
154,1.283333,-0.033749,0.025788,0.007348,-0.028884,0.026461,0.113911,-0.019134,0.026712,0.062527
155,1.291667,-0.033751,0.025787,0.007348,-0.028888,0.026464,0.113913,-0.019136,0.026705,0.062529
156,1.3,-0.03375,0.025789,0.007346,-0.028887,0.026462,0.113911,-0.019132,0.026709,0.062527
157,1.308333,-0.033747,0.025787,0.007345,-0.028886,0.026462,0.113915,-0.01913,0.026705,0.062524
158,1.316667,-0.033744,0.025788,0.007346,-0.028885,0.026463,0.113915,-0.019134,0.026705,0.062535
159,1.325,-0.033749,0.025787,0.007348,-0.028885,0.026462,0.113914,-0.019128,0.026708,0.062528
160,1.333333,-0.033748,0.02579,0.007345,-0.028886,0.026463,0.113917,-0.019131,0.026711,0.062529
161,1.341667,-0.03375,0.02579,0.007345,-0.028884,0.026463,0.113917,-0.019125,0.026711,0.062529
162,1.35,-0.033746,0.025789,0.007344,-0.028884,0.026464,0.113918,-0.019126,0.026712,0.062532
163,1.358333,-0.033748,0.025789,0.007342,-0.028882,0.02646,0.113919,-0.019123,0.026712,0.062531
164,1.366667,-0.033746,0.025789,0.007341,-0.02888,0.026461,0.113919,-0.019117,0.026713,0.06253
165,1.375,-0.033749,0.025788,0.007342,-0.028883,0.026463,0.113918,-0.019121,0.026713,0.06253
166,1.383333,-0.033748,0.025788,0.007337,-0.028878,0.026463,0.113923,-0.019122,0.026713,0.062529
167,1.391667,-0.033744,0.025788,0.007335,-0.028879,0.026456,0.113923,-0.019118,0.026717,0.062527
168,1.4,-0.033747,0.025785,0.007334,-0.028879,0.026459,0.113921,-0.019115,0.026711,0.062531
169,1.408333,-0.033747,0.025786,0.007335,-0.028878,0.026462,0.113921,-0.019116,0.026712,0.062527
170,1.416667,-0.033743,0.025788,0.007335,-0.028878,0.026462,0.113926,-0.019112,0.026714,0.062529
171,1.425,-0.033744,0.025787,0.007333,-0.028876,0.026465,0.113927,-0.01911,0.026717,0.06253
172,1.433333,-0.033742,0.025792,0.007333,-0.028878,0.026466,0.113922,-0.019111,0.026716,0.062528
173,1.441667,-0.033742,0.02579,0.007327,-0.028876,0.026462,0.113922,-0.01911,0.026718,0.062524
174,1.45,-0.033741,0.025787,0.007326,-0.028874,0.026465,0.113927,-0.01911,0.026719,0.062529
175,1.458333,-0.033743,0.025791,0.007328,-0.028876,0.026461,0.11393,-0.019106,0.026716,0.062525
176,1.466667,-0.03374,0.025789,0.007326,-0.028877,0.026464,0.113928,-0.019108,0.026713,0.062523
177,1.475,-0.033743,0.025785,0.007324,-0.028877,0.026464,0.113931,-0.019105,0.026719,0.062526
178,1.483333,-0.033741,0.025789,0.007325,-0.028876,0.026461,0.113933,-0.019105,0.026716,0.062525
179,1.491667,-0.033742,0.02579,0.007323,-0.028874,0.026462,0.113935,-0.0191,0.026719,0.062526
180,1.5,-0.033738,0.02579,0.007323,-0.02887,0.026464,0.113938,-0.019098,0.026725,0.062522
181,1.508333,-0.033735,0.025793,0.00732,-0.028867,0.026466,0.113936,-0.019096,0.026722,0.062527
182,1.516667,-0.033735,0.025789,0.007315,-0.028871,0.026463,0.113933,-0.019093,0.026721,0.062527
183,1.525,-0.033732,0.025787,0.007319,-0.028867,0.026466,0.113936,-0.019095,0.026721,0.062523
184,1.533333,-0.033732,0.02579,0.007318,-0.028868,0.026468,0.113939,-0.01909,0.026721,0.062524
185,1.541667,-0.033734,0.025789,0.007314,-0.028865,0.02646,0.113936,-0.019091,0.026722,0.062522
186,1.55,-0.033737,0.025789,0.007316,-0.028869,0.026467,0.113942,-0.019091,0.026722,0.06253
187,1.558333,-0.033735,0.025788,0.007313,-0.028867,0.026468,0.113943,-0.019089,0.026718,0.062522
188,1.566667,-0.033739,0.025784,0.007312,-0.028869,0.026462,0.113942,-0.01909,0.02672,0.062525
189,1.575,-0.033736,0.02579,0.007312,-0.028868,0.026464,0.113942,-0.019088,0.026721,0.062525
190,1.583333,-0.033736,0.025791,0.00731,-0.028866,0.026466,0.113943,-0.019084,0.02672,0.062527
191,1.591667,-0.033735,0.025788,0.007306,-0.028866,0.026466,0.11394,-0.019086,0.026723,0.062524
192,1.6,-0.033736,0.025788,0.007303,-0.028864,0.026465,0.113948,-0.019083,0.02672,0.062523
193,1.608333,-0.033733,0.025788,0.007308,-0.028862,0.026465,0.113945,-0.019077,0.026721,0.062524
194,1.616667,-0.033732,0.02579,0.007304,-0.028861,0.02647,0.113946,-0.019077,0.026721,0.062524
195,1.625,-0.03373,0.025791,0.007304,-0.028861,0.026463,0.113948,-0.019078,0.026723,0.062526
196,1.633333,-0.033735,0.025789,0.007305,-0.028864,0.026465,0.113949,-0.019077,0.026721,0.062523
197,1.641667,-0.033732,0.025791,0.007304,-0.028863,0.026471,0.113953,-0.019076,0.026726,0.06253
198,1.65,-0.033733,0.025791,0.007304,-0.028863,0.026463,0.11395,-0.019075,0.026729,0.062525
199,1.658333,-0.033728,0.025789,0.007302,-0.02886,0.02647,0.113954,-0.019075,0.026727,0.062525
200,1.666667,-0.033732,0.025787,0.007299,-0.028863,0.026463,0.113952,-0.019071,0.026719,0.062525
201,1.675,-0.03373,0.025791,0.0073,-0.028859,0.026465,0.11396,-0.019071,0.026725,0.062524
202,1.683333,-0.033728,0.025788,0.007298,-0.02886,0.026466,0.113955,-0.019072,0.026724,0.062527
203,1.691667,-0.033729,0.025788,0.007296,-0.028857,0.026465,0.113956,-0.019065,0.026722,0.06253
204,1.7,-0.033728,0.025788,0.007295,-0.028859,0.026466,0.113957,-0.019064,0.026725,0.062526
205,1.708333,-0.033723,0.025789,0.007296,-0.028854,0.026463,0.11396,-0.019067,0.026723,0.062529
206,1.716667,-0.033726,0.02579,0.007292,-0.028854,0.026465,0.11396,-0.019063,0.026726,0.062527
207,1.725,-0.033725,0.02579,0.007293,-0.028852,0.026464,0.113964,-0.019064,0.026725,0.062524
208,1.733333,-0.033728,0.02579,0.00729,-0.028855,0.02647,0.113961,-0.01906,0.026728,0.062524
209,1.741667,-0.033722,0.025788,0.007287,-0.028851,0.026466,0.113963,-0.019061,0.026727,0.062525
210,1.75,-0.033727,0.025791,0.007287,-0.028851,0.026467,0.113962,-0.019057,0.026729,0.062529
211,1.758333,-0.033725,0.02579,0.007286,-0.028854,0.026465,0.113965,-0.019054,0.02673,0.062524
212,1.766667,-0.033724,0.025788,0.007284,-0.028855,0.026465,0.113965,-0.019058,0.026727,0.062527
213,1.775,-0.033725,0.025787,0.007279,-0.028852,0.026462,0.113966,-0.019054,0.026725,0.062524
214,1.783333,-0.033723,0.025793,0.007283,-0.02885,0.026463,0.113969,-0.019051,0.026727,0.062527
215,1.791667,-0.033723,0.025791,0.007281,-0.028849,0.026465,0.11397,-0.01905,0.026732,0.062525
216,1.8,-0.033722,0.025792,0.007281,-0.02885,0.026463,0.11397,-0.019044,0.026728,0.062523
217,1.808333,-0.033721,0.025789,0.007277,-0.028846,0.026466,0.113969,-0.019044,0.026731,0.062526
218,1.816667,-0.03372,0.025792,0.007277,-0.028845,0.026462,0.113972,-0.01904,0.02673,0.062526
219,1.825,-0.033721,0.025791,0.007274,-0.028845,0.026464,0.113971,-0.019038,0.02673,0.062527
220,1.833333,-0.03372,0.025793,0.007275,-0.028842,0.026465,0.113972,-0.019037,0.026733,0.062528
221,1.841667,-0.03372,0.025792,0.007273,-0.028843,0.026464,0.113975,-0.019039,0.026731,0.062523
222,1.85,-0.033722,0.025791,0.007275,-0.028841,0.026462,0.113979,-0.019042,0.02673,0.062528
223,1.858333,-0.03372,0.025791,0.007274,-0.02884,0.026462,0.113978,-0.019038,0.026731,0.062526
224,1.866667,-0.033721,0.025792,0.007271,-0.028847,0.026467,0.113977,-0.019036,0.026729,0.062528
225,1.875,-0.033719,0.025788,0.007269,-0.028843,0.026467,0.11398,-0.019036,0.026733,0.062526
226,1.883333,-0.033719,0.025787,0.007268,-0.028839,0.026465,0.11398,-0.019031,0.026727,0.062526
227,1.891667,-0.033718,0.025791,0.007267,-0.02884,0.026463,0.11398,-0.019029,0.026731,0.062525
228,1.9,-0.033717,0.025787,0.007266,-0.02884,0.026466,0.113978,-0.019029,0.026733,0.062523
229,1.908333,-0.033715,0.025791,0.007263,-0.028838,0.026461,0.113981,-0.01903,0.026734,0.062521
230,1.916667,-0.033716,0.025788,0.007263,-0.028838,0.026464,0.113979,-0.019027,0.026731,0.062523
231,1.925,-0.033714,0.02579,0.007264,-0.028836,0.026463,0.113982,-0.019025,0.026735,0.062519
232,1.933333,-0.033718,0.025793,0.007264,-0.028837,0.026462,0.113984,-0.019027,0.026734,0.062528
233,1.941667,-0.033718,0.025788,0.007262,-0.028836,0.026465,0.113984,-0.019021,0.026737,0.062527
234,1.95,-0.033719,0.025788,0.007261,-0.028841,0.026465,0.113985,-0.019024,0.026727,0.062525
235,1.958333,-0.033715,0.025789,0.007261,-0.028835,0.026466,0.113983,-0.019023,0.026733,0.062523
236,1.966667,-0.033713,0.025784,0.00726,-0.028837,0.026467,0.113983,-0.019022,0.026736,0.062526
237,1.975,-0.033716,0.025792,0.007258,-0.028834,0.026465,0.113982,-0.019021,0.026731,0.062526
238,1.983333,-0.033714,0.025791,0.00726,-0.028839,0.02646,0.113984,-0.01902,0.026738,0.062519
239,1.991667,-0.033717,0.025786,0.00726,-0.028837,0.026465,0.113985,-0.019024,0.026734,0.062526
240,2,-0.033715,0.025789,0.00726,-0.028838,0.026463,0.113983,-0.019021,0.026736,0.062527
241,2.008333,-0.033717,0.025784,0.007259,-0.028837,0.026466,0.113987,-0.019021,0.026732,0.062527
242,2.016667,-0.033716,0.02579,0.007258,-0.028837,0.026466,0.113986,-0.019018,0.026735,0.062525
243,2.025,-0.033716,0.025788,0.007258,-0.028835,0.02646,0.113989,-0.01902,0.026731,0.062523
244,2.033333,-0.033713,0.025789,0.007258,-0.028836,0.026465,0.113982,-0.019018,0.026732,0.062523
245,2.041667,-0.033715,0.02579,0.007258,-0.028837,0.026465,0.113985,-0.019021,0.026732,0.062523
246,2.05,-0.033717,0.025789,0.007262,-0.028834,0.026465,0.113983,-0.019018,0.026737,0.062527
247,2.058333,-0.033718,0.025785,0.007257,-0.028836,0.026467,0.113984,-0.01902,0.026737,0.062523
248,2.066667,-0.033717,0.025786,0.00726,-0.028836,0.026466,0.113982,-0.019021,0.026737,0.062527
249,2.075,-0.033717,0.025787,0.00726,-0.028838,0.026467,0.113986,-0.019021,0.026729,0.062527
250,2.083333,-0.033716,0.025792,0.007258,-0.028839,0.026465,0.113984,-0.019023,0.026731,0.062521
251,2.091667,-0.033717,0.02579,0.00726,-0.028838,0.026465,0.113984,-0.019024,0.026737,0.062524
252,2.1,-0.033716,0.02579,0.007257,-0.028835,0.026462,0.113988,-0.01902,0.026739,0.062523
