Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
2284,19.033333,-0.015897,0.040787,0.336461,-0.005396,0.035969,0.229354,-0.00552,0.038884,0.280785,-0.004394,0.036033,0.210977,-0.003616,0.038286,0.163632,-0.006164,0.038573,0.108765
2285,19.041667,-0.015925,0.040773,0.336598,-0.005318,0.035848,0.229747,-0.005427,0.038779,0.281302,-0.004415,0.035945,0.210566,-0.003584,0.03811,0.163245,-0.006276,0.038675,0.108541
2286,19.05,-0.015864,0.040675,0.336079,-0.00552,0.035926,0.229638,-0.005787,0.038628,0.280952,-0.004539,0.035992,0.210671,-0.003992,0.037979,0.163553,-0.006324,0.03865,0.109027
2287,19.058333,-0.015748,0.040749,0.33571,-0.005459,0.035814,0.229549,-0.00582,0.038674,0.280664,-0.004468,0.035905,0.210764,-0.003809,0.038025,0.163757,-0.006158,0.038568,0.109322
2288,19.066667,-0.015955,0.040795,0.33654,-0.005391,0.035979,0.229349,-0.005492,0.038897,0.280822,-0.00439,0.03605,0.210989,-0.003591,0.038293,0.163629,-0.006168,0.038577,0.108754
2289,19.075,-0.015951,0.040742,0.336698,-0.005313,0.035859,0.229766,-0.005417,0.03879,0.281344,-0.004417,0.035953,0.210575,-0.003562,0.03812,0.163236,-0.006294,0.03867,0.108503
2290,19.083333,-0.015908,0.040678,0.336143,-0.005508,0.035947,0.229635,-0.005772,0.038641,0.280987,-0.004531,0.035999,0.210672,-0.00398,0.037994,0.163545,-0.006358,0.03866,0.109018
2291,19.091667,-0.01585,0.040788,0.335745,-0.005449,0.035826,0.229541,-0.005808,0.038712,0.280689,-0.004468,0.035911,0.21076,-0.00379,0.038034,0.163748,-0.006208,0.038583,0.109311
2292,19.1,-0.016049,0.040833,0.336509,-0.005394,0.035979,0.229354,-0.005524,0.038899,0.280824,-0.004391,0.036046,0.210958,-0.003596,0.038276,0.163634,-0.006199,0.038567,0.108789
2293,19.108333,-0.01605,0.040779,0.336631,-0.005323,0.035862,0.229739,-0.00545,0.038775,0.281313,-0.004421,0.03596,0.210563,-0.003581,0.038101,0.163263,-0.006317,0.038658,0.10858
2294,19.116667,-0.015976,0.040701,0.336133,-0.005493,0.035941,0.229621,-0.005777,0.038657,0.280974,-0.004525,0.035991,0.210665,-0.003982,0.03798,0.163573,-0.006356,0.038628,0.109059
2295,19.125,-0.01589,0.040803,0.335745,-0.005433,0.035837,0.229548,-0.005791,0.038708,0.280709,-0.004461,0.035915,0.21075,-0.003788,0.038024,0.163766,-0.006186,0.038567,0.109343
2296,19.133333,-0.016098,0.040855,0.336575,-0.005394,0.03599,0.229355,-0.005517,0.038922,0.280851,-0.004395,0.036052,0.210977,-0.00359,0.038289,0.163648,-0.006212,0.038575,0.108793
2297,19.141667,-0.016128,0.040807,0.336705,-0.005322,0.035857,0.229762,-0.005444,0.03881,0.281366,-0.004417,0.035952,0.210568,-0.00356,0.038106,0.16325,-0.00633,0.038664,0.108547
2298,19.15,-0.016076,0.040743,0.336176,-0.005486,0.035961,0.22962,-0.00579,0.038677,0.281004,-0.004518,0.036002,0.210658,-0.003978,0.037985,0.163554,-0.006386,0.038653,0.109048
2299,19.158333,-0.015976,0.040825,0.335785,-0.005431,0.035844,0.229538,-0.005804,0.038738,0.280718,-0.004458,0.035914,0.210748,-0.00379,0.038021,0.163753,-0.006232,0.038569,0.109324
2300,19.166667,-0.016157,0.040877,0.336554,-0.00539,0.035995,0.229347,-0.005515,0.038931,0.280863,-0.004393,0.036058,0.210952,-0.003611,0.038269,0.163642,-0.006227,0.038573,0.108807
2301,19.175,-0.016163,0.040846,0.336638,-0.005314,0.035867,0.229726,-0.005451,0.038804,0.281326,-0.004414,0.035959,0.210546,-0.003581,0.038092,0.163256,-0.006356,0.038651,0.108591
2302,19.183333,-0.016125,0.040756,0.336155,-0.005478,0.035953,0.229603,-0.005793,0.038689,0.280987,-0.004507,0.035998,0.21064,-0.003974,0.037971,0.163564,-0.00638,0.038618,0.109056
2303,19.191667,-0.016004,0.040834,0.335788,-0.005423,0.035852,0.229531,-0.005795,0.038749,0.280726,-0.004456,0.035922,0.210726,-0.003792,0.038009,0.163753,-0.006211,0.038562,0.109349
2304,19.2,-0.016194,0.040894,0.336639,-0.005382,0.036007,0.229336,-0.005494,0.03895,0.280883,-0.004384,0.036066,0.210964,-0.003589,0.038287,0.163632,-0.006244,0.038579,0.108785
2305,19.208333,-0.016203,0.040856,0.336733,-0.005298,0.035876,0.229742,-0.00542,0.038842,0.281377,-0.004399,0.035966,0.21055,-0.003563,0.038108,0.163236,-0.006375,0.038667,0.108541
2306,19.216667,-0.016162,0.040774,0.336225,-0.00547,0.03598,0.229609,-0.005772,0.038703,0.281029,-0.004502,0.036019,0.21064,-0.003974,0.037979,0.163547,-0.006428,0.038645,0.109051
2307,19.225,-0.016064,0.040848,0.335839,-0.005419,0.035856,0.229528,-0.005807,0.038771,0.280741,-0.004451,0.035922,0.210733,-0.003795,0.038007,0.163742,-0.006258,0.038568,0.109328
2308,19.233333,-0.016255,0.040922,0.336635,-0.00539,0.036012,0.229329,-0.005523,0.038957,0.280894,-0.004388,0.036061,0.210934,-0.003598,0.038262,0.16362,-0.006263,0.038579,0.108788
2309,19.241667,-0.016253,0.040855,0.336742,-0.0053,0.035882,0.229726,-0.005426,0.038833,0.281378,-0.004401,0.035977,0.210539,-0.003577,0.038098,0.163248,-0.006394,0.038665,0.10858
2310,19.25,-0.016177,0.040771,0.336255,-0.005457,0.035979,0.229609,-0.005754,0.038735,0.281046,-0.004501,0.036014,0.210638,-0.003982,0.037969,0.163557,-0.006433,0.038629,0.109057
2311,19.258333,-0.016078,0.040852,0.335856,-0.005413,0.035867,0.229526,-0.005782,0.038777,0.280767,-0.004447,0.035931,0.210718,-0.003789,0.038013,0.163743,-0.006253,0.038565,0.10934
2312,19.266667,-0.016311,0.040934,0.33671,-0.005382,0.036018,0.229318,-0.005498,0.038988,0.280917,-0.004374,0.036071,0.210949,-0.003577,0.038277,0.163611,-0.006277,0.038577,0.108774
2313,19.275,-0.016325,0.04088,0.33685,-0.005289,0.03589,0.229733,-0.005414,0.03886,0.281432,-0.004391,0.035972,0.210537,-0.003549,0.038108,0.163209,-0.006425,0.038678,0.108521
2314,19.283333,-0.01626,0.040796,0.336334,-0.005451,0.035998,0.229615,-0.005738,0.038752,0.281085,-0.004482,0.036027,0.210632,-0.003963,0.037974,0.16353,-0.006486,0.03867,0.109033
2315,19.291667,-0.016165,0.04088,0.335936,-0.005402,0.035872,0.229524,-0.005782,0.038803,0.280792,-0.004445,0.035929,0.210725,-0.003793,0.038017,0.163734,-0.006302,0.038581,0.109316
2316,19.3,-0.016421,0.04096,0.336788,-0.005385,0.03603,0.229323,-0.005496,0.039006,0.280956,-0.004374,0.036072,0.210956,-0.003553,0.038292,0.163593,-0.00629,0.038579,0.10872
2317,19.308333,-0.01643,0.04092,0.336923,-0.00529,0.035898,0.229748,-0.005407,0.038883,0.28147,-0.004385,0.03598,0.210533,-0.003526,0.038134,0.163188,-0.006437,0.038696,0.108473
2318,19.316667,-0.016343,0.040818,0.336401,-0.005449,0.036006,0.229618,-0.00574,0.03877,0.281113,-0.004484,0.036034,0.21064,-0.003956,0.037984,0.163507,-0.006512,0.038676,0.108993
2319,19.325,-0.01625,0.040909,0.336018,-0.005401,0.035886,0.229528,-0.005782,0.038828,0.28083,-0.004432,0.035937,0.210727,-0.003772,0.038023,0.163711,-0.006334,0.03859,0.109277
2320,19.333333,-0.016499,0.040978,0.33679,-0.005381,0.036033,0.229332,-0.005506,0.039013,0.280975,-0.004371,0.036082,0.210934,-0.003557,0.038279,0.163592,-0.006331,0.038579,0.108748
2321,19.341667,-0.016509,0.040947,0.336899,-0.005293,0.035901,0.229744,-0.005435,0.038881,0.281475,-0.004378,0.035979,0.210543,-0.003531,0.038112,0.163214,-0.006445,0.03866,0.108526
2322,19.35,-0.01644,0.040855,0.336392,-0.005448,0.036009,0.229609,-0.005758,0.038789,0.281107,-0.004464,0.036034,0.210638,-0.003924,0.037991,0.163533,-0.006495,0.03864,0.109042
2323,19.358333,-0.016332,0.040944,0.336026,-0.005392,0.035889,0.229533,-0.005775,0.038838,0.280845,-0.004423,0.035936,0.210725,-0.003754,0.038028,0.16372,-0.006334,0.038578,0.109308
2324,19.366667,-0.016579,0.041032,0.336844,-0.005371,0.036042,0.229326,-0.005484,0.039032,0.281005,-0.004361,0.036079,0.210945,-0.003539,0.038294,0.163584,-0.006358,0.038593,0.108741
2325,19.375,-0.016574,0.040952,0.336987,-0.005286,0.035913,0.229749,-0.005427,0.038909,0.281511,-0.004372,0.035994,0.210536,-0.003524,0.038113,0.163195,-0.006486,0.038682,0.108494
2326,19.383333,-0.016469,0.04086,0.336448,-0.005455,0.036015,0.229608,-0.005758,0.038799,0.281129,-0.004474,0.036045,0.210626,-0.003917,0.037996,0.163506,-0.006534,0.03865,0.10901
2327,19.391667,-0.016389,0.040957,0.336071,-0.005399,0.035901,0.229517,-0.005766,0.038852,0.280862,-0.004419,0.035946,0.210721,-0.003746,0.038039,0.163698,-0.006366,0.038573,0.10928
2328,19.4,-0.01664,0.041036,0.336829,-0.005367,0.036038,0.229326,-0.005488,0.039031,0.281011,-0.00436,0.036076,0.2109,-0.003559,0.038267,0.163581,-0.006387,0.038599,0.108776
2329,19.408333,-0.016639,0.040947,0.336923,-0.005288,0.035912,0.229722,-0.005462,0.038897,0.281471,-0.004386,0.036,0.21052,-0.003571,0.038068,0.163227,-0.00649,0.038654,0.10858
2330,19.416667,-0.016507,0.040884,0.336412,-0.005454,0.036014,0.229582,-0.00576,0.038822,0.281116,-0.004463,0.036038,0.210614,-0.003901,0.037994,0.16354,-0.006518,0.038622,0.109081
2331,19.425,-0.016375,0.040938,0.336066,-0.005381,0.035904,0.229519,-0.005741,0.038862,0.280862,-0.00442,0.03595,0.210706,-0.00375,0.038025,0.163727,-0.006344,0.038568,0.109342
2332,19.433333,-0.016604,0.041015,0.3369,-0.005358,0.036053,0.229321,-0.005452,0.039053,0.281019,-0.004353,0.036086,0.210908,-0.003553,0.03828,0.163593,-0.006391,0.038596,0.108786
2333,19.441667,-0.016657,0.040949,0.336992,-0.005274,0.035928,0.229729,-0.005439,0.038934,0.281503,-0.004378,0.036002,0.210513,-0.003556,0.038085,0.16321,-0.00652,0.038668,0.108557
2334,19.45,-0.016583,0.040908,0.336441,-0.005459,0.03602,0.229572,-0.005789,0.038817,0.281115,-0.004459,0.03605,0.210597,-0.003898,0.038004,0.163522,-0.006544,0.038637,0.109062
2335,19.458333,-0.016468,0.040986,0.336075,-0.005397,0.035909,0.229505,-0.00575,0.038893,0.280856,-0.004421,0.035957,0.210701,-0.003755,0.038027,0.16371,-0.006362,0.038568,0.109327
2336,19.466667,-0.016664,0.041024,0.336827,-0.005359,0.036054,0.229317,-0.005469,0.039053,0.281004,-0.004358,0.036085,0.210862,-0.003584,0.038252,0.163602,-0.006395,0.038578,0.108838
2337,19.475,-0.016668,0.040911,0.336927,-0.005271,0.035928,0.229702,-0.005477,0.038912,0.281457,-0.00438,0.036004,0.210494,-0.003592,0.038046,0.163254,-0.006507,0.038633,0.108654
2338,19.483333,-0.016577,0.040897,0.336404,-0.00544,0.036019,0.229566,-0.005761,0.038852,0.281102,-0.004452,0.036037,0.210587,-0.003907,0.037992,0.163563,-0.006508,0.038592,0.109125
2339,19.491667,-0.016476,0.040963,0.336036,-0.005375,0.035914,0.229499,-0.005711,0.038891,0.280852,-0.004423,0.035952,0.210682,-0.003777,0.038005,0.163744,-0.006336,0.038565,0.109399
2340,19.5,-0.016691,0.041027,0.336894,-0.005358,0.036066,0.229307,-0.005432,0.039077,0.281019,-0.00436,0.036092,0.210898,-0.003574,0.038278,0.163613,-0.006406,0.038581,0.108829
2341,19.508333,-0.016733,0.040956,0.336993,-0.005263,0.035931,0.229728,-0.005453,0.038944,0.281514,-0.004373,0.036001,0.210484,-0.003567,0.038059,0.163219,-0.006547,0.038654,0.108591
2342,19.516667,-0.016651,0.040925,0.336429,-0.005445,0.036036,0.229566,-0.005767,0.03886,0.281116,-0.004465,0.036054,0.210579,-0.003939,0.037993,0.163534,-0.006561,0.03861,0.109093
2343,19.525,-0.016499,0.04098,0.336069,-0.005381,0.035929,0.229489,-0.005711,0.038919,0.280856,-0.004419,0.035962,0.210682,-0.003782,0.03801,0.163727,-0.006372,0.03856,0.109369
2344,19.533333,-0.016718,0.041013,0.336856,-0.00535,0.036066,0.229314,-0.005421,0.039076,0.281028,-0.004362,0.036093,0.210859,-0.003598,0.03825,0.163607,-0.00642,0.038572,0.108845
2345,19.541667,-0.016762,0.040949,0.336931,-0.005259,0.035945,0.229697,-0.00547,0.038937,0.28147,-0.004376,0.036006,0.210477,-0.003609,0.038035,0.163238,-0.006534,0.038621,0.108645
2346,19.55,-0.016678,0.040922,0.3364,-0.005439,0.03603,0.229552,-0.005763,0.03887,0.281098,-0.004452,0.036052,0.210576,-0.003931,0.037986,0.163564,-0.006536,0.038579,0.109141
2347,19.558333,-0.016518,0.040962,0.336059,-0.005369,0.035932,0.229499,-0.005673,0.038914,0.280867,-0.004425,0.035964,0.210669,-0.00379,0.037992,0.163743,-0.006357,0.038557,0.109412
2348,19.566667,-0.01674,0.041006,0.336939,-0.005341,0.036081,0.229305,-0.005398,0.039095,0.281043,-0.004354,0.036106,0.210886,-0.003585,0.03827,0.163608,-0.006426,0.038576,0.108824
2349,19.575,-0.016793,0.040988,0.337027,-0.005254,0.035951,0.229702,-0.005442,0.038978,0.28151,-0.004368,0.036015,0.210481,-0.003579,0.038055,0.163222,-0.006559,0.038647,0.1086
2350,19.583333,-0.016749,0.04092,0.336459,-0.005434,0.036038,0.229554,-0.00576,0.038873,0.281125,-0.004454,0.036056,0.210569,-0.003945,0.037987,0.163531,-0.00658,0.038603,0.109092
2351,19.591667,-0.016602,0.040986,0.336117,-0.005372,0.03594,0.229492,-0.00568,0.038935,0.280887,-0.004421,0.03597,0.210664,-0.003802,0.037999,0.163716,-0.006397,0.038553,0.109372
2352,19.6,-0.016829,0.041031,0.337009,-0.005338,0.036086,0.229301,-0.0054,0.039112,0.281072,-0.004353,0.036107,0.210892,-0.00357,0.038291,0.16358,-0.006455,0.038573,0.108759
2353,19.608333,-0.016853,0.041045,0.337077,-0.005246,0.035957,0.229694,-0.005437,0.039,0.281529,-0.004359,0.036024,0.210473,-0.003549,0.038078,0.163178,-0.006585,0.038668,0.108528
2354,19.616667,-0.016812,0.040933,0.336507,-0.00543,0.036046,0.229545,-0.005749,0.038881,0.281152,-0.004445,0.03607,0.210564,-0.00394,0.03799,0.163496,-0.006626,0.038625,0.109034
2355,19.625,-0.016681,0.040984,0.33619,-0.005379,0.035938,0.229479,-0.005666,0.03895,0.280914,-0.004422,0.035971,0.210659,-0.003798,0.038003,0.163687,-0.006456,0.038539,0.109307
2356,19.633333,-0.016874,0.041047,0.337009,-0.005348,0.036083,0.229309,-0.005408,0.039108,0.281081,-0.004367,0.03611,0.210864,-0.003582,0.038273,0.16357,-0.006474,0.038576,0.108768
2357,19.641667,-0.016908,0.041013,0.337078,-0.005247,0.03596,0.229674,-0.005446,0.039002,0.281516,-0.00436,0.036026,0.210478,-0.003559,0.038071,0.163195,-0.006597,0.038664,0.108565
2358,19.65,-0.016831,0.040928,0.33653,-0.005414,0.036044,0.229544,-0.005736,0.038908,0.281152,-0.004434,0.036062,0.210557,-0.003939,0.037986,0.163506,-0.006629,0.038606,0.109053
2359,19.658333,-0.016677,0.040988,0.336194,-0.005356,0.035945,0.22948,-0.005639,0.038954,0.280925,-0.004419,0.035973,0.210643,-0.003805,0.037994,0.163688,-0.00645,0.038546,0.109321
2360,19.666667,-0.016889,0.041029,0.337094,-0.005342,0.036091,0.229295,-0.005392,0.039135,0.281101,-0.004358,0.036115,0.21087,-0.003567,0.038297,0.16355,-0.006491,0.038569,0.108726
2361,19.675,-0.016931,0.040994,0.337179,-0.005244,0.035967,0.22968,-0.005437,0.039022,0.281551,-0.004361,0.036024,0.210469,-0.003548,0.038092,0.163165,-0.006635,0.038666,0.1085
2362,19.683333,-0.016861,0.040922,0.336568,-0.005413,0.036057,0.229539,-0.005734,0.038915,0.281172,-0.004432,0.036076,0.21055,-0.003944,0.037991,0.163474,-0.006676,0.038622,0.109012
2363,19.691667,-0.016765,0.040987,0.33623,-0.005356,0.03595,0.22946,-0.005653,0.038977,0.280929,-0.004416,0.035979,0.210641,-0.003798,0.038005,0.163665,-0.006496,0.038551,0.10928
2364,19.7,-0.016988,0.041026,0.337091,-0.005344,0.036093,0.229286,-0.00542,0.039142,0.281108,-0.004358,0.036112,0.210829,-0.003575,0.038273,0.163534,-0.006513,0.038567,0.10873
2365,19.708333,-0.017012,0.040981,0.337164,-0.005254,0.035963,0.229665,-0.005454,0.03901,0.281532,-0.004368,0.036029,0.210452,-0.00359,0.038066,0.163164,-0.006649,0.03865,0.108522
2366,19.716667,-0.016928,0.040931,0.336565,-0.005407,0.036053,0.229517,-0.005737,0.038915,0.281165,-0.004423,0.03607,0.210539,-0.003938,0.03799,0.163481,-0.006681,0.038613,0.109039
2367,19.725,-0.016858,0.041008,0.33622,-0.005354,0.035953,0.229465,-0.005663,0.038969,0.280938,-0.004421,0.035986,0.210619,-0.003808,0.038007,0.163664,-0.006513,0.038565,0.109297
2368,19.733333,-0.017085,0.041038,0.337144,-0.005345,0.036095,0.229277,-0.005436,0.03914,0.281123,-0.004366,0.03612,0.210815,-0.00358,0.038282,0.163515,-0.006561,0.03858,0.108701
2369,19.741667,-0.017073,0.040974,0.337218,-0.005259,0.035966,0.229671,-0.00545,0.039017,0.281553,-0.004374,0.036029,0.210447,-0.00359,0.038064,0.163147,-0.006692,0.038667,0.108499
2370,19.75,-0.016983,0.040926,0.3366,-0.005398,0.036053,0.229514,-0.005718,0.038922,0.281171,-0.00442,0.036071,0.210535,-0.003935,0.037998,0.163469,-0.006712,0.038618,0.109015
2371,19.758333,-0.016917,0.04099,0.336255,-0.005353,0.035959,0.229449,-0.005658,0.038981,0.28095,-0.004417,0.035984,0.210611,-0.003792,0.038006,0.163647,-0.006523,0.038547,0.109275
2372,19.766667,-0.017124,0.041029,0.337084,-0.005347,0.036088,0.229287,-0.005458,0.039123,0.281107,-0.004363,0.036108,0.210772,-0.003613,0.038237,0.16353,-0.006579,0.038571,0.108769
2373,19.775,-0.017139,0.040959,0.337124,-0.005261,0.035969,0.229647,-0.005473,0.038992,0.281507,-0.004386,0.036026,0.210427,-0.003644,0.038029,0.163184,-0.0067,0.038641,0.108601
2374,19.783333,-0.017026,0.040934,0.336533,-0.005381,0.036041,0.229493,-0.005717,0.038934,0.28114,-0.004412,0.036061,0.210519,-0.003923,0.03798,0.163511,-0.00669,0.038591,0.109095
2375,19.791667,-0.01691,0.041,0.336205,-0.005342,0.035958,0.229447,-0.005656,0.038961,0.280933,-0.004418,0.035984,0.210586,-0.003806,0.038,0.163679,-0.006507,0.038555,0.109348
2376,19.8,-0.017139,0.041016,0.337127,-0.005344,0.03609,0.229278,-0.005432,0.039135,0.281109,-0.004358,0.036122,0.210805,-0.003606,0.038262,0.16354,-0.006587,0.038575,0.108762
2377,19.808333,-0.017202,0.040947,0.337209,-0.00525,0.03597,0.22967,-0.00547,0.039013,0.281556,-0.004377,0.036022,0.210426,-0.003636,0.038041,0.163157,-0.00674,0.038639,0.108546
2378,19.816667,-0.017092,0.040939,0.336572,-0.00539,0.036055,0.229503,-0.005729,0.038925,0.281159,-0.004415,0.036074,0.210519,-0.00394,0.037997,0.163492,-0.006735,0.038606,0.109065
2379,19.825,-0.016966,0.040995,0.336219,-0.005339,0.035962,0.229439,-0.005671,0.038974,0.280921,-0.004414,0.035993,0.210596,-0.003811,0.038009,0.163669,-0.00654,0.038551,0.109325
2380,19.833333,-0.017182,0.041,0.33708,-0.005338,0.036087,0.229281,-0.005452,0.039129,0.2811,-0.004352,0.036131,0.210812,-0.003607,0.038277,0.163536,-0.006589,0.038568,0.108742
2381,19.841667,-0.017258,0.040952,0.337151,-0.005248,0.035969,0.229676,-0.005495,0.038998,0.281558,-0.00437,0.03602,0.210435,-0.003615,0.038059,0.163148,-0.006753,0.038649,0.10852
2382,19.85,-0.017139,0.040943,0.33654,-0.005386,0.036045,0.229504,-0.00575,0.038932,0.281141,-0.004409,0.036069,0.210525,-0.003932,0.037998,0.163477,-0.006768,0.038635,0.109048
2383,19.858333,-0.016982,0.040987,0.336184,-0.00533,0.035968,0.229438,-0.005683,0.038973,0.280908,-0.004405,0.035996,0.210597,-0.003808,0.038016,0.163659,-0.006584,0.038559,0.109299
2384,19.866667,-0.017213,0.040995,0.33715,-0.005342,0.036101,0.229295,-0.005426,0.039149,0.281126,-0.004346,0.036143,0.210874,-0.003544,0.038315,0.16349,-0.006629,0.038576,0.108609
2385,19.875,-0.017299,0.040987,0.337251,-0.005238,0.03597,0.229712,-0.005454,0.039036,0.281617,-0.004355,0.03603,0.210467,-0.003559,0.038113,0.163097,-0.006826,0.038721,0.108382
2386,19.883333,-0.017219,0.040952,0.336593,-0.005392,0.036053,0.229524,-0.005751,0.038931,0.281182,-0.004415,0.036079,0.210544,-0.003924,0.038028,0.163415,-0.006884,0.038731,0.108941
2387,19.891667,-0.017073,0.040989,0.336237,-0.00534,0.035963,0.229451,-0.005701,0.038992,0.280928,-0.004394,0.036005,0.210623,-0.00379,0.038029,0.163608,-0.006712,0.038602,0.109183
2388,19.9,-0.017297,0.040991,0.337225,-0.005344,0.036107,0.229307,-0.005429,0.039156,0.281152,-0.004346,0.036157,0.210908,-0.003511,0.038354,0.163424,-0.006695,0.038599,0.108463
2389,19.908333,-0.017336,0.040981,0.337322,-0.005245,0.035978,0.229726,-0.005436,0.039079,0.28165,-0.004347,0.036044,0.210506,-0.003511,0.038163,0.163061,-0.00687,0.03878,0.108259
2390,19.916667,-0.017272,0.040934,0.336673,-0.005391,0.036061,0.229549,-0.005742,0.038944,0.281228,-0.004427,0.036085,0.210573,-0.003906,0.038049,0.163361,-0.006943,0.0388,0.108841
2391,19.925,-0.017149,0.040976,0.336303,-0.005355,0.035975,0.229462,-0.005718,0.039002,0.280965,-0.004395,0.036008,0.210649,-0.003778,0.038059,0.163554,-0.006819,0.03864,0.109078
2392,19.933333,-0.017349,0.040996,0.337211,-0.005349,0.036107,0.229327,-0.005458,0.039157,0.281153,-0.004343,0.036156,0.210912,-0.003508,0.038364,0.163392,-0.006788,0.03862,0.108406
2393,19.941667,-0.017389,0.040977,0.337292,-0.00525,0.035986,0.229727,-0.005454,0.039063,0.281649,-0.004339,0.036046,0.210513,-0.003489,0.038188,0.163034,-0.006946,0.038807,0.108214
2394,19.95,-0.017312,0.040937,0.336667,-0.005388,0.036061,0.229553,-0.005748,0.038953,0.281227,-0.004415,0.036086,0.210589,-0.003907,0.038062,0.163333,-0.007015,0.038809,0.10879
2395,19.958333,-0.017185,0.040962,0.3363,-0.005353,0.035979,0.229474,-0.005711,0.039012,0.280974,-0.004393,0.036005,0.210649,-0.003763,0.038079,0.163525,-0.006871,0.038666,0.109023
2396,19.966667,-0.017396,0.040991,0.337275,-0.005345,0.036115,0.229321,-0.005445,0.039178,0.281174,-0.004329,0.036161,0.210927,-0.00346,0.038395,0.163341,-0.006842,0.038635,0.10832
2397,19.975,-0.017448,0.040977,0.337351,-0.005242,0.035997,0.229745,-0.005446,0.039089,0.281684,-0.004312,0.036061,0.210522,-0.00345,0.038222,0.16299,-0.006982,0.038815,0.108115
2398,19.983333,-0.017381,0.040946,0.336714,-0.005381,0.036067,0.229565,-0.005743,0.038963,0.281258,-0.004406,0.036101,0.210591,-0.003865,0.038086,0.163286,-0.007059,0.03884,0.108708
2399,19.991667,-0.01725,0.040975,0.336338,-0.005359,0.035981,0.229475,-0.005705,0.039037,0.280991,-0.004389,0.036012,0.21067,-0.003736,0.038105,0.163488,-0.006943,0.038704,0.108937
2400,20,-0.017467,0.040979,0.337345,-0.005351,0.036119,0.229323,-0.005439,0.039193,0.281204,-0.004325,0.036163,0.210931,-0.003438,0.038411,0.16328,-0.006926,0.038661,0.10821
2401,20.008333,-0.017522,0.040958,0.337419,-0.005243,0.036,0.22975,-0.005432,0.039106,0.281714,-0.004321,0.036067,0.210524,-0.003426,0.038259,0.162934,-0.007037,0.038839,0.108005
2402,20.016667,-0.017452,0.04094,0.33677,-0.005389,0.036071,0.229555,-0.00573,0.038983,0.281279,-0.004399,0.036111,0.210593,-0.003842,0.038109,0.163231,-0.007117,0.038851,0.108624
2403,20.025,-0.017319,0.04098,0.336382,-0.005368,0.035981,0.229474,-0.0057,0.039053,0.281011,-0.00439,0.036025,0.210668,-0.003714,0.038127,0.16343,-0.007022,0.038732,0.10885
2404,20.033333,-0.017542,0.040982,0.33735,-0.005351,0.036118,0.22932,-0.005424,0.039204,0.281222,-0.004315,0.036171,0.21092,-0.003419,0.038426,0.163232,-0.007005,0.038679,0.108142
2405,20.041667,-0.017562,0.040975,0.337382,-0.005235,0.036005,0.229744,-0.005436,0.039124,0.281692,-0.004315,0.036073,0.210523,-0.003429,0.038265,0.1629,-0.007094,0.03884,0.107966
2406,20.05,-0.017501,0.040935,0.336749,-0.005381,0.036076,0.229549,-0.005722,0.039008,0.281273,-0.004383,0.036105,0.210601,-0.003802,0.038128,0.163211,-0.007156,0.038838,0.108588
2407,20.058333,-0.017375,0.040969,0.336395,-0.005359,0.035981,0.22947,-0.005704,0.039069,0.281012,-0.004384,0.036025,0.210671,-0.003679,0.038146,0.163402,-0.007067,0.038739,0.108817
2408,20.066667,-0.017589,0.040983,0.337368,-0.005352,0.036119,0.229329,-0.005419,0.039223,0.281228,-0.004311,0.036171,0.210924,-0.003395,0.038447,0.163199,-0.00708,0.03872,0.108097
2409,20.075,-0.017586,0.040993,0.337399,-0.005238,0.036008,0.229746,-0.005437,0.039127,0.281701,-0.00432,0.036078,0.210535,-0.003412,0.03829,0.162869,-0.007163,0.03887,0.10792
2410,20.083333,-0.01755,0.040934,0.336772,-0.005385,0.036074,0.22955,-0.005721,0.039015,0.281274,-0.004375,0.036119,0.210604,-0.003786,0.038151,0.16318,-0.007239,0.038858,0.108532
2411,20.091667,-0.017448,0.040953,0.3364,-0.005365,0.035988,0.229468,-0.005704,0.039083,0.281014,-0.004373,0.036037,0.210671,-0.003649,0.038167,0.163366,-0.007137,0.038749,0.108762
2412,20.1,-0.017629,0.040985,0.337289,-0.005357,0.03612,0.229338,-0.005458,0.039214,0.281198,-0.004309,0.036174,0.210914,-0.003384,0.038437,0.163198,-0.007145,0.038741,0.108105
2413,20.108333,-0.017624,0.040955,0.337335,-0.005247,0.036,0.229748,-0.005474,0.039117,0.281681,-0.004315,0.036078,0.210534,-0.00341,0.038281,0.162876,-0.007232,0.038892,0.107951
2414,20.116667,-0.01756,0.040919,0.336733,-0.005383,0.036081,0.229554,-0.005736,0.039027,0.281256,-0.004366,0.036114,0.210615,-0.003773,0.038165,0.163186,-0.007291,0.038854,0.108547
2415,20.125,-0.01745,0.040953,0.336345,-0.005359,0.035992,0.22948,-0.005701,0.039084,0.281006,-0.004372,0.036035,0.210675,-0.003644,0.03818,0.163372,-0.007181,0.038771,0.108774
2416,20.133333,-0.017661,0.040983,0.337328,-0.005359,0.03612,0.229342,-0.005449,0.03923,0.28121,-0.004302,0.036183,0.210941,-0.003361,0.038456,0.163188,-0.007202,0.038786,0.108092
