Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
1369,11.408333,0.029162,0.035503,0.143988,0.063734,0.043808,0.285209,0.016385,0.042057,0.229952,0.024282,0.035486,0.16411,0.017829,0.042744,0.047687,0.026136,0.038211,0.099381
1370,11.416667,0.029223,0.035612,0.143819,0.063969,0.043986,0.285692,0.015688,0.042237,0.230568,0.024259,0.035511,0.163903,0.017834,0.042792,0.04713,0.02617,0.038312,0.099098
1371,11.425,0.029148,0.035505,0.143754,0.063851,0.044097,0.285796,0.01563,0.04258,0.230993,0.024255,0.035458,0.164155,0.017898,0.042846,0.046751,0.026064,0.038301,0.098842
1372,11.433333,0.029101,0.035497,0.143956,0.064173,0.043834,0.285583,0.0161,0.042303,0.230279,0.024273,0.035468,0.164221,0.018105,0.042853,0.047171,0.026016,0.038233,0.099086
1373,11.441667,0.02913,0.035517,0.14396,0.064187,0.043895,0.28532,0.016306,0.042148,0.230102,0.02426,0.035488,0.164089,0.018186,0.042843,0.047391,0.026049,0.038242,0.099262
1374,11.45,0.029193,0.035604,0.1438,0.064352,0.044026,0.285766,0.015589,0.042274,0.230822,0.024248,0.035509,0.163928,0.018193,0.042871,0.0469,0.026119,0.038295,0.099008
1375,11.458333,0.029111,0.035501,0.143781,0.06415,0.044077,0.285852,0.015584,0.042532,0.231294,0.024222,0.035458,0.164204,0.018239,0.042892,0.046587,0.025951,0.038099,0.098685
1376,11.466667,0.029069,0.035496,0.143986,0.064509,0.043833,0.285713,0.01601,0.042381,0.230576,0.024249,0.035488,0.164266,0.018378,0.042855,0.047073,0.025955,0.038224,0.099074
1377,11.475,0.029104,0.035501,0.143983,0.064626,0.043513,0.285406,0.016272,0.042129,0.230399,0.024233,0.035486,0.164145,0.018406,0.042843,0.047285,0.026001,0.038223,0.099244
1378,11.483333,0.029156,0.035591,0.143781,0.064687,0.044025,0.285852,0.015536,0.042268,0.231036,0.024228,0.035519,0.163936,0.018409,0.042847,0.046859,0.026051,0.038261,0.098992
1379,11.491667,0.029088,0.035499,0.143776,0.064439,0.044111,0.285871,0.015458,0.042701,0.231427,0.024201,0.03546,0.164223,0.018429,0.042877,0.046587,0.02591,0.038069,0.098695
1380,11.5,0.02905,0.035491,0.143973,0.064937,0.043502,0.285686,0.015957,0.042278,0.230769,0.024223,0.035473,0.164269,0.018571,0.042853,0.047046,0.025919,0.038191,0.099057
1381,11.508333,0.029076,0.035511,0.143968,0.064951,0.043538,0.285429,0.016154,0.042173,0.230591,0.02421,0.035491,0.164155,0.0186,0.042826,0.04725,0.025976,0.038182,0.099227
1382,11.516667,0.029137,0.035598,0.143831,0.065127,0.043708,0.285825,0.015439,0.042314,0.231261,0.024197,0.035506,0.163987,0.018548,0.042863,0.046649,0.026021,0.038258,0.098954
1383,11.525,0.029067,0.035489,0.143768,0.064792,0.044164,0.285954,0.015489,0.042625,0.231673,0.024182,0.035461,0.164241,0.018609,0.042919,0.046356,0.025851,0.038078,0.098597
1384,11.533333,0.029016,0.035493,0.143954,0.065294,0.04352,0.285811,0.015873,0.042483,0.23091,0.024205,0.035475,0.164278,0.018733,0.04301,0.046904,0.025874,0.038179,0.098961
1385,11.541667,0.029053,0.035505,0.143956,0.065315,0.04355,0.285474,0.016106,0.042235,0.230752,0.024188,0.035483,0.164153,0.018774,0.042968,0.047125,0.025926,0.038179,0.099158
1386,11.55,0.029104,0.035591,0.143771,0.06547,0.043693,0.285833,0.015406,0.042328,0.231434,0.024181,0.035497,0.163987,0.018831,0.042793,0.046652,0.025963,0.038225,0.098909
1387,11.558333,0.029037,0.035483,0.143803,0.06517,0.043755,0.285856,0.015484,0.0426,0.231806,0.024162,0.035461,0.164295,0.018761,0.043025,0.046526,0.025812,0.038042,0.098662
1388,11.566667,0.029005,0.035493,0.143981,0.065592,0.043459,0.285772,0.015848,0.042286,0.231142,0.024187,0.035481,0.164313,0.018895,0.042977,0.046939,0.025858,0.038144,0.09902
1389,11.575,0.029039,0.035495,0.143958,0.065548,0.043503,0.285523,0.016087,0.042251,0.230946,0.024172,0.03548,0.164195,0.01889,0.04296,0.047089,0.025902,0.038142,0.099163
1390,11.583333,0.029082,0.035578,0.14384,0.065729,0.043633,0.285877,0.015402,0.042324,0.231573,0.024165,0.035488,0.164048,0.018844,0.043015,0.046582,0.025926,0.038222,0.0989
1391,11.591667,0.029017,0.035484,0.143799,0.065477,0.043712,0.285859,0.015404,0.04276,0.231923,0.024156,0.035459,0.164312,0.018992,0.04294,0.046247,0.02576,0.03803,0.098582
1392,11.6,0.028976,0.035498,0.143965,0.065829,0.043405,0.285734,0.015852,0.042324,0.231209,0.024172,0.035478,0.164315,0.019103,0.043026,0.046745,0.025815,0.038128,0.098942
1393,11.608333,0.029014,0.035499,0.143944,0.065768,0.043481,0.285508,0.016051,0.042253,0.231032,0.024163,0.035473,0.164193,0.019099,0.042993,0.046945,0.025848,0.038136,0.099082
1394,11.616667,0.02906,0.035567,0.143786,0.065926,0.043581,0.285865,0.015332,0.04248,0.231647,0.024155,0.035496,0.164034,0.019082,0.04299,0.046523,0.025865,0.038182,0.098875
1395,11.625,0.028988,0.035476,0.143815,0.065644,0.043655,0.285838,0.015413,0.042779,0.231988,0.024139,0.035456,0.16434,0.019143,0.043011,0.046367,0.025739,0.037999,0.098634
1396,11.633333,0.028957,0.035494,0.143981,0.066009,0.043383,0.285727,0.015813,0.042347,0.231332,0.024154,0.035487,0.164345,0.019267,0.042991,0.04679,0.02579,0.038104,0.098994
1397,11.641667,0.028998,0.035489,0.143956,0.066003,0.043489,0.285434,0.016007,0.042248,0.231162,0.024144,0.035476,0.164224,0.019249,0.042965,0.046925,0.025827,0.038109,0.099101
1398,11.65,0.029051,0.035563,0.14385,0.066188,0.043614,0.285791,0.01533,0.042513,0.231751,0.024142,0.03549,0.164086,0.019233,0.042981,0.046371,0.025855,0.038193,0.098869
1399,11.658333,0.028965,0.035471,0.143817,0.065912,0.043668,0.285845,0.015499,0.042706,0.232166,0.024131,0.035456,0.164365,0.019304,0.043004,0.046144,0.02563,0.038001,0.098486
1400,11.666667,0.02892,0.035501,0.143982,0.066301,0.043419,0.285743,0.015839,0.042385,0.231421,0.024142,0.035478,0.164373,0.019466,0.042983,0.046578,0.02575,0.038088,0.098908
1401,11.675,0.028966,0.035485,0.143955,0.066273,0.043541,0.28542,0.016027,0.042255,0.231219,0.024135,0.035476,0.164228,0.019457,0.04296,0.046736,0.025789,0.038099,0.099059
1402,11.683333,0.029018,0.03556,0.14379,0.066416,0.043644,0.285769,0.015401,0.042364,0.231855,0.024132,0.035485,0.164059,0.019447,0.042932,0.046317,0.025797,0.038142,0.098822
1403,11.691667,0.028948,0.035462,0.143831,0.066104,0.043631,0.285843,0.015503,0.042697,0.232236,0.024112,0.035445,0.164386,0.019502,0.042948,0.046172,0.025732,0.038076,0.098724
1404,11.7,0.028904,0.035499,0.144001,0.066473,0.043389,0.285772,0.015797,0.04239,0.231542,0.024119,0.035485,0.164402,0.019604,0.042954,0.046615,0.025722,0.038056,0.098969
1405,11.708333,0.028947,0.035477,0.143976,0.066431,0.043506,0.285431,0.015991,0.042255,0.231357,0.024116,0.035472,0.164259,0.019569,0.042912,0.046767,0.025757,0.038059,0.099084
1406,11.716667,0.029008,0.035554,0.143866,0.066582,0.043616,0.285779,0.015405,0.04239,0.231959,0.024116,0.035489,0.164114,0.019542,0.042929,0.046185,0.025775,0.038142,0.098833
1407,11.725,0.028917,0.035475,0.143817,0.066313,0.043655,0.285866,0.015412,0.04289,0.23235,0.024103,0.035448,0.164391,0.019621,0.042983,0.045981,0.025539,0.037954,0.098443
1408,11.733333,0.028864,0.0355,0.143991,0.066661,0.043397,0.28578,0.015811,0.042448,0.231599,0.024103,0.035471,0.164398,0.019779,0.042967,0.04644,0.025673,0.038055,0.09888
1409,11.741667,0.028915,0.035486,0.143963,0.066625,0.043502,0.285493,0.016014,0.04231,0.231408,0.024098,0.035472,0.164255,0.019741,0.042937,0.046628,0.025715,0.038066,0.099031
1410,11.75,0.028976,0.035547,0.143814,0.066758,0.043613,0.285797,0.015402,0.042401,0.232047,0.024104,0.035483,0.164099,0.019734,0.042937,0.046178,0.02573,0.038116,0.098809
1411,11.758333,0.028901,0.03545,0.143844,0.066472,0.043631,0.285869,0.015418,0.042858,0.232411,0.024086,0.035437,0.164414,0.019819,0.04295,0.046038,0.025527,0.037936,0.098491
1412,11.766667,0.028845,0.035497,0.144011,0.066798,0.043375,0.285786,0.015787,0.042448,0.231718,0.024084,0.035474,0.164429,0.019927,0.042974,0.046494,0.025669,0.038042,0.098944
1413,11.775,0.028915,0.035456,0.14399,0.06676,0.043463,0.285524,0.015983,0.042307,0.231533,0.024083,0.035469,0.16428,0.019899,0.042969,0.046666,0.025715,0.038055,0.099073
1414,11.783333,0.028998,0.03555,0.144035,0.066914,0.043573,0.285851,0.015319,0.042528,0.232144,0.024077,0.035491,0.164216,0.019961,0.042904,0.045935,0.025637,0.038088,0.098628
1415,11.791667,0.028866,0.035455,0.143844,0.066672,0.043623,0.285907,0.015388,0.042733,0.232682,0.024081,0.035453,0.164488,0.020075,0.043135,0.045531,0.025466,0.038019,0.098298
1416,11.8,0.028764,0.035529,0.143992,0.06693,0.043332,0.285762,0.015838,0.042464,0.231773,0.02407,0.035461,0.164437,0.020329,0.043112,0.04599,0.025473,0.038005,0.098516
1417,11.808333,0.028863,0.035476,0.14399,0.06693,0.043424,0.285547,0.015983,0.042281,0.231557,0.024072,0.035474,0.164267,0.020349,0.043085,0.046313,0.025511,0.038008,0.098744
1418,11.816667,0.028966,0.035586,0.144121,0.067071,0.043541,0.28586,0.015312,0.0424,0.232295,0.024062,0.035489,0.164312,0.020272,0.043132,0.045462,0.025615,0.03814,0.098504
1419,11.825,0.028785,0.035493,0.143847,0.06674,0.043612,0.285916,0.015383,0.042763,0.232808,0.024052,0.035448,0.164531,0.020416,0.043255,0.045117,0.025395,0.037798,0.098153
1420,11.833333,0.028681,0.035537,0.144042,0.067063,0.043311,0.285777,0.015794,0.042495,0.231825,0.02404,0.035461,0.16447,0.020671,0.043247,0.045533,0.025349,0.038042,0.098339
1421,11.841667,0.028777,0.035485,0.144014,0.067081,0.043387,0.285551,0.015978,0.042322,0.231579,0.024039,0.03547,0.164281,0.020696,0.043182,0.045963,0.025386,0.038022,0.098585
1422,11.85,0.028905,0.035575,0.144163,0.067207,0.043531,0.285867,0.015272,0.042397,0.23242,0.024042,0.03549,0.164376,0.020623,0.043247,0.045072,0.025508,0.038147,0.098354
1423,11.858333,0.028717,0.035498,0.143881,0.066812,0.043616,0.28589,0.015384,0.042747,0.232924,0.024032,0.035459,0.164586,0.020753,0.043353,0.044663,0.025261,0.038083,0.097935
1424,11.866667,0.028601,0.035547,0.144047,0.067171,0.043289,0.285773,0.01578,0.042461,0.231921,0.024017,0.035442,0.164499,0.021033,0.043304,0.045133,0.025224,0.038077,0.098158
1425,11.875,0.028725,0.035494,0.14402,0.067193,0.043389,0.285568,0.015977,0.04233,0.231657,0.024011,0.035463,0.164315,0.021097,0.043257,0.045553,0.025258,0.038058,0.09844
1426,11.883333,0.028881,0.035721,0.144144,0.067358,0.043528,0.28589,0.015276,0.042394,0.23248,0.024021,0.035489,0.164412,0.02101,0.043275,0.044701,0.025388,0.038156,0.098242
1427,11.891667,0.028678,0.035648,0.143855,0.066935,0.043547,0.285846,0.015401,0.042761,0.232978,0.024012,0.035451,0.164644,0.021147,0.043394,0.044342,0.025163,0.038051,0.097815
1428,11.9,0.028577,0.035698,0.144021,0.067272,0.043249,0.28574,0.01577,0.042489,0.231979,0.023988,0.035451,0.164548,0.021363,0.043379,0.044893,0.02514,0.038067,0.098077
1429,11.908333,0.028718,0.035623,0.144004,0.067301,0.043358,0.285544,0.015939,0.042353,0.231719,0.023999,0.035458,0.164352,0.021376,0.043328,0.045348,0.025164,0.038036,0.098353
1430,11.916667,0.028844,0.035701,0.144168,0.067462,0.043501,0.285876,0.015253,0.042423,0.232576,0.023995,0.035475,0.164459,0.021306,0.043332,0.044399,0.025262,0.038149,0.09812
1431,11.925,0.028612,0.035652,0.143835,0.067017,0.043563,0.285842,0.015374,0.042712,0.23308,0.023993,0.035444,0.164686,0.021397,0.043392,0.043993,0.025016,0.038051,0.097664
1432,11.933333,0.028504,0.035704,0.14398,0.067354,0.043265,0.28575,0.015792,0.042439,0.232079,0.023961,0.035429,0.16456,0.021607,0.043401,0.044552,0.024997,0.038058,0.097917
1433,11.941667,0.028655,0.035629,0.143962,0.067371,0.043352,0.285561,0.015929,0.042336,0.23178,0.023978,0.035447,0.164374,0.021642,0.04337,0.04502,0.025011,0.038037,0.098196
1434,11.95,0.028787,0.035695,0.144119,0.067519,0.043491,0.285895,0.015227,0.042419,0.232615,0.023983,0.035458,0.164459,0.021638,0.043378,0.044174,0.02511,0.038154,0.097993
1435,11.958333,0.028561,0.035651,0.143841,0.067068,0.043547,0.285854,0.015359,0.042653,0.233126,0.02396,0.03543,0.164711,0.021745,0.043332,0.043867,0.024897,0.038029,0.097588
1436,11.966667,0.028455,0.035708,0.143997,0.067391,0.04327,0.285758,0.015782,0.042402,0.232181,0.023932,0.035433,0.164619,0.021891,0.043367,0.044356,0.024883,0.038032,0.097869
1437,11.975,0.028586,0.035628,0.143965,0.06741,0.043342,0.285571,0.015898,0.042329,0.231892,0.023947,0.035441,0.164423,0.021885,0.043336,0.044873,0.024884,0.038019,0.098139
1438,11.983333,0.028705,0.035699,0.144147,0.067557,0.043478,0.285914,0.015135,0.042557,0.232666,0.023935,0.03546,0.164511,0.021906,0.043369,0.04392,0.024949,0.038153,0.097931
1439,11.991667,0.028472,0.035665,0.143868,0.067123,0.043537,0.285833,0.015367,0.042662,0.233136,0.023926,0.035442,0.164754,0.022065,0.043413,0.043664,0.024765,0.03805,0.097524
1440,12,0.028378,0.035718,0.144016,0.067427,0.043235,0.285707,0.015792,0.042427,0.23217,0.023905,0.035442,0.164638,0.022253,0.04344,0.044279,0.024776,0.038044,0.097819
1441,12.008333,0.028533,0.035628,0.143997,0.067412,0.043345,0.285551,0.015907,0.04231,0.231892,0.023909,0.035439,0.164465,0.022262,0.043395,0.044607,0.024782,0.038046,0.098107
1442,12.016667,0.028641,0.035688,0.144166,0.067568,0.043454,0.28587,0.015293,0.042355,0.232607,0.023918,0.035444,0.164537,0.022332,0.043407,0.043864,0.024847,0.038155,0.097925
1443,12.025,0.028409,0.035662,0.143871,0.067145,0.04347,0.285766,0.015484,0.042534,0.233097,0.023915,0.035415,0.164773,0.022501,0.043482,0.043456,0.024675,0.038036,0.097495
1444,12.033333,0.028325,0.035715,0.144036,0.067378,0.043203,0.285644,0.015896,0.04234,0.232147,0.023879,0.035425,0.164663,0.022715,0.043531,0.044167,0.024722,0.038053,0.097815
1445,12.041667,0.028478,0.03563,0.144033,0.067361,0.043306,0.285515,0.015969,0.042254,0.231886,0.023888,0.035426,0.164487,0.022741,0.043494,0.044487,0.024731,0.038073,0.098106
1446,12.05,0.028594,0.035687,0.144227,0.067572,0.043428,0.285837,0.015333,0.042313,0.232617,0.023897,0.03544,0.164594,0.022801,0.04354,0.043643,0.024779,0.038191,0.097912
1447,12.058333,0.028343,0.035674,0.143901,0.06713,0.043455,0.285706,0.015546,0.042522,0.233066,0.023895,0.035424,0.16482,0.022961,0.043588,0.043435,0.024614,0.038049,0.097434
1448,12.066667,0.028243,0.035718,0.144057,0.067359,0.043168,0.285598,0.015959,0.042319,0.232092,0.023853,0.035428,0.164689,0.023151,0.043571,0.044012,0.024642,0.038074,0.097753
1449,12.075,0.0284,0.035638,0.144048,0.067321,0.043275,0.285494,0.016008,0.04224,0.231838,0.023856,0.035436,0.164519,0.023157,0.043537,0.044427,0.024656,0.038103,0.098052
1450,12.083333,0.02852,0.035693,0.144238,0.067523,0.043389,0.285814,0.015384,0.042286,0.232545,0.023865,0.035439,0.16461,0.023195,0.043566,0.043488,0.024685,0.038227,0.097859
1451,12.091667,0.028267,0.035653,0.143944,0.06707,0.043374,0.285686,0.015601,0.042517,0.233027,0.023862,0.03541,0.164845,0.023371,0.043627,0.043312,0.024521,0.038057,0.097398
1452,12.1,0.028162,0.035715,0.144088,0.067302,0.043136,0.285582,0.016018,0.04228,0.232039,0.023811,0.03543,0.164722,0.023499,0.043605,0.043909,0.024594,0.038088,0.097733
1453,12.108333,0.028312,0.035637,0.144077,0.067279,0.04326,0.285436,0.016085,0.042199,0.231809,0.023825,0.035426,0.164558,0.023478,0.043574,0.044327,0.024595,0.038103,0.098007
1454,12.116667,0.028431,0.035684,0.144256,0.067501,0.043358,0.285736,0.015427,0.042395,0.232459,0.023831,0.035433,0.16464,0.023516,0.043571,0.043366,0.024578,0.038239,0.097829
1455,12.125,0.02818,0.035663,0.14398,0.067012,0.043346,0.285576,0.015689,0.042462,0.232953,0.023829,0.035409,0.164883,0.023752,0.043488,0.04329,0.02446,0.038066,0.097369
1456,12.133333,0.028085,0.035719,0.144118,0.067219,0.0431,0.285524,0.016072,0.042238,0.231963,0.023776,0.035432,0.164751,0.02381,0.043598,0.043834,0.024518,0.038101,0.097727
1457,12.141667,0.028246,0.035629,0.144131,0.0672,0.043233,0.285397,0.016128,0.042163,0.23176,0.023791,0.035428,0.16459,0.023772,0.043594,0.044245,0.024494,0.038124,0.097996
1458,12.15,0.028353,0.035682,0.144314,0.067458,0.043333,0.285698,0.015516,0.042221,0.232469,0.023797,0.035431,0.164688,0.023812,0.043579,0.04334,0.024483,0.038245,0.097791
1459,12.158333,0.0281,0.035666,0.144002,0.067012,0.043351,0.285549,0.015658,0.042579,0.23291,0.023791,0.035409,0.164915,0.023954,0.043608,0.043067,0.024384,0.038091,0.097323
1460,12.166667,0.027997,0.035722,0.144147,0.067194,0.043094,0.285476,0.016151,0.04223,0.231898,0.023741,0.035428,0.16477,0.024078,0.043634,0.043718,0.024421,0.038106,0.097672
1461,12.175,0.02816,0.035627,0.144145,0.067183,0.043194,0.285347,0.01621,0.042141,0.231691,0.023763,0.035419,0.164607,0.024033,0.04362,0.044113,0.024347,0.038156,0.097888
1462,12.183333,0.028268,0.035711,0.144366,0.067426,0.043303,0.285672,0.015588,0.042163,0.232402,0.023758,0.035436,0.164713,0.02406,0.043604,0.043212,0.024321,0.03832,0.097697
1463,12.191667,0.028018,0.035658,0.144064,0.066925,0.043324,0.285518,0.015728,0.042566,0.232881,0.023757,0.035404,0.164987,0.024226,0.043659,0.042856,0.024273,0.038119,0.097248
1464,12.2,0.027906,0.035739,0.144196,0.067131,0.043069,0.285425,0.016207,0.042183,0.231867,0.023706,0.035426,0.164815,0.024383,0.043691,0.043532,0.024308,0.038131,0.097594
1465,12.208333,0.028076,0.035657,0.144226,0.067164,0.043188,0.285314,0.016288,0.042121,0.231624,0.023732,0.03543,0.164653,0.024359,0.043677,0.043936,0.024241,0.038208,0.097817
1466,12.216667,0.028211,0.035713,0.144458,0.067434,0.043283,0.285637,0.015639,0.042157,0.232397,0.023732,0.03543,0.164809,0.024447,0.043683,0.042823,0.024203,0.038363,0.097562
1467,12.225,0.027924,0.035695,0.144103,0.06689,0.043324,0.285465,0.01586,0.042412,0.232949,0.02373,0.035407,0.165053,0.024727,0.043666,0.042578,0.024162,0.038174,0.097077
1468,12.233333,0.027786,0.035756,0.144245,0.067063,0.043043,0.285402,0.016294,0.042134,0.231852,0.023663,0.035425,0.164865,0.024857,0.043819,0.043165,0.024144,0.038233,0.097404
1469,12.241667,0.027954,0.035674,0.14426,0.067117,0.043148,0.285273,0.016306,0.042247,0.231578,0.023674,0.035422,0.164689,0.024882,0.043792,0.043611,0.024124,0.038285,0.097673
1470,12.25,0.028124,0.035715,0.144489,0.067409,0.043279,0.285593,0.015737,0.042119,0.2323,0.023694,0.03543,0.16484,0.024978,0.043814,0.042586,0.024141,0.038387,0.097503
1471,12.258333,0.027844,0.035699,0.144145,0.066857,0.043303,0.285399,0.015959,0.042333,0.232884,0.023699,0.035393,0.165098,0.025163,0.043868,0.042279,0.024048,0.038206,0.096968
1472,12.266667,0.027701,0.035772,0.144289,0.066986,0.043023,0.285339,0.016395,0.04208,0.231803,0.023639,0.035412,0.164906,0.025344,0.043929,0.042989,0.024059,0.03829,0.097332
1473,12.275,0.027883,0.035682,0.144317,0.067043,0.043115,0.285258,0.016407,0.042024,0.231571,0.023646,0.035432,0.16473,0.025343,0.043917,0.043446,0.024108,0.038314,0.097668
1474,12.283333,0.028043,0.035725,0.144544,0.067383,0.043235,0.285576,0.015816,0.042106,0.232271,0.023668,0.035416,0.164902,0.025424,0.043944,0.042359,0.024073,0.038423,0.097411
1475,12.291667,0.027756,0.035714,0.144172,0.066862,0.043286,0.28537,0.016077,0.042305,0.232868,0.023672,0.035402,0.165148,0.025568,0.043973,0.042058,0.023909,0.03831,0.096804
1476,12.3,0.027607,0.035805,0.144324,0.067001,0.042995,0.285308,0.01651,0.042061,0.231773,0.023609,0.035425,0.164958,0.025751,0.044002,0.04274,0.023987,0.038312,0.097252
1477,12.308333,0.027794,0.035699,0.144342,0.067038,0.043074,0.285245,0.016514,0.042004,0.231522,0.023615,0.035427,0.164773,0.025738,0.043955,0.043239,0.023996,0.038346,0.097567
1478,12.316667,0.02796,0.035733,0.14457,0.067368,0.043201,0.285552,0.015919,0.042059,0.232189,0.023633,0.035426,0.164918,0.025848,0.04402,0.042204,0.023969,0.038479,0.09733
1479,12.325,0.027676,0.035721,0.144205,0.066824,0.043244,0.285294,0.01617,0.042275,0.232781,0.023633,0.035401,0.16518,0.025997,0.044027,0.041894,0.023826,0.038326,0.096727
1480,12.333333,0.027538,0.035801,0.144353,0.066961,0.042986,0.285275,0.016594,0.042017,0.231709,0.023584,0.03541,0.164987,0.026152,0.044035,0.042597,0.023913,0.038321,0.097181
1481,12.341667,0.027739,0.035707,0.144382,0.067003,0.043087,0.285224,0.016615,0.041952,0.231464,0.023595,0.035427,0.164801,0.026136,0.044019,0.043068,0.023935,0.03838,0.0975
1482,12.35,0.0279,0.03573,0.144622,0.067352,0.043188,0.285506,0.015975,0.042163,0.23214,0.023621,0.035418,0.164977,0.026282,0.044075,0.042,0.023889,0.038516,0.097247
1483,12.358333,0.02759,0.035737,0.144234,0.066835,0.043219,0.285213,0.016278,0.04224,0.232742,0.023619,0.03541,0.165222,0.026412,0.044081,0.041691,0.023758,0.038317,0.096658
1484,12.366667,0.027451,0.035811,0.144392,0.066953,0.042975,0.285231,0.016689,0.041952,0.231679,0.023572,0.035408,0.165033,0.02656,0.044093,0.042402,0.023829,0.038362,0.097094
1485,12.375,0.027655,0.035707,0.144414,0.066995,0.043061,0.285198,0.016726,0.041895,0.231432,0.02357,0.035424,0.164849,0.026527,0.04406,0.04289,0.023865,0.038417,0.097414
1486,12.383333,0.02779,0.035761,0.144666,0.067345,0.043152,0.28544,0.01621,0.041984,0.232059,0.023588,0.035416,0.165041,0.026652,0.044066,0.041845,0.023784,0.038548,0.097197
1487,12.391667,0.027482,0.035758,0.144307,0.066867,0.043114,0.285107,0.016458,0.042139,0.232644,0.02359,0.03542,0.165312,0.026821,0.044095,0.041605,0.023662,0.038329,0.09664
1488,12.4,0.027376,0.035822,0.144466,0.066888,0.042952,0.285142,0.016863,0.041863,0.231586,0.023527,0.03542,0.165103,0.026924,0.044116,0.042328,0.023763,0.038392,0.097085
1489,12.408333,0.027571,0.035729,0.144505,0.066906,0.043055,0.28511,0.01693,0.041836,0.231357,0.023553,0.035424,0.164939,0.026896,0.044113,0.042796,0.023761,0.038476,0.097401
1490,12.416667,0.027671,0.035782,0.144769,0.067323,0.043083,0.285367,0.01634,0.042056,0.231905,0.023563,0.035422,0.165172,0.027053,0.044129,0.041725,0.02365,0.038579,0.097165
1491,12.425,0.027374,0.03578,0.144396,0.06683,0.043078,0.285002,0.016633,0.042076,0.232565,0.023557,0.03544,0.165406,0.027235,0.04418,0.041455,0.023572,0.038371,0.09659
1492,12.433333,0.027291,0.035824,0.144548,0.06676,0.042937,0.285025,0.01701,0.041937,0.231445,0.023511,0.035441,0.165187,0.027303,0.044199,0.042202,0.023667,0.038432,0.097046
1493,12.441667,0.027491,0.035723,0.144584,0.066758,0.043029,0.284998,0.017131,0.041757,0.231242,0.023541,0.035413,0.165024,0.027244,0.044184,0.042693,0.023652,0.038488,0.097365
1494,12.45,0.027572,0.035806,0.144845,0.067214,0.043049,0.285265,0.016614,0.041823,0.231777,0.023545,0.035434,0.165254,0.027405,0.044217,0.041666,0.02351,0.038614,0.097155
1495,12.458333,0.027259,0.035792,0.144497,0.066773,0.043041,0.28491,0.016857,0.042,0.232441,0.023521,0.035457,0.165493,0.027586,0.044251,0.041429,0.02347,0.038407,0.096589
1496,12.466667,0.02719,0.035847,0.144644,0.066655,0.042941,0.284943,0.017274,0.041698,0.231353,0.023477,0.035459,0.165294,0.027659,0.044304,0.042181,0.023555,0.03845,0.097051
1497,12.475,0.027378,0.035741,0.144691,0.066631,0.043057,0.284907,0.01733,0.041823,0.2311,0.023509,0.035432,0.165131,0.027564,0.044278,0.042681,0.02353,0.038523,0.097375
1498,12.483333,0.027465,0.035797,0.144954,0.067135,0.043031,0.285221,0.016797,0.041761,0.231689,0.023526,0.035437,0.165368,0.027774,0.044307,0.041581,0.023388,0.038621,0.097136
1499,12.491667,0.027159,0.035807,0.144586,0.066715,0.043048,0.284875,0.017072,0.041916,0.232384,0.023481,0.035481,0.16558,0.027977,0.044397,0.041382,0.023403,0.038199,0.09662
1500,12.5,0.027072,0.035872,0.144754,0.066597,0.042957,0.284905,0.017519,0.041607,0.231288,0.023445,0.035473,0.165407,0.028078,0.044427,0.042139,0.02346,0.038478,0.097041
1501,12.508333,0.027257,0.035746,0.144781,0.066529,0.043058,0.284859,0.017619,0.041573,0.231057,0.023478,0.03543,0.165259,0.028025,0.044349,0.042636,0.023439,0.038542,0.097363
1502,12.516667,0.027349,0.035807,0.145055,0.067031,0.043031,0.28517,0.016951,0.041827,0.231555,0.023485,0.035449,0.165461,0.028164,0.044404,0.04158,0.023284,0.038639,0.097153
1503,12.525,0.027055,0.035819,0.144696,0.066561,0.043016,0.284831,0.017221,0.041872,0.232231,0.023448,0.03548,0.165671,0.028426,0.044294,0.041317,0.02328,0.038167,0.096614
1504,12.533333,0.026964,0.035881,0.144839,0.066388,0.042978,0.284839,0.017645,0.041526,0.231156,0.023399,0.035478,0.165481,0.028416,0.044463,0.042136,0.023368,0.038469,0.097058
1505,12.541667,0.027149,0.035764,0.144867,0.066349,0.043065,0.284791,0.017748,0.041512,0.230955,0.023435,0.035435,0.165348,0.028324,0.044421,0.042587,0.023346,0.038573,0.097358
1506,12.55,0.027248,0.035808,0.145157,0.066868,0.043021,0.285106,0.017046,0.04175,0.231487,0.023445,0.035455,0.165548,0.028576,0.044311,0.041397,0.023144,0.038694,0.097077
1507,12.558333,0.026931,0.035838,0.144788,0.066424,0.043002,0.284779,0.017368,0.041801,0.232169,0.023404,0.035494,0.165742,0.028648,0.044535,0.041335,0.023181,0.038233,0.096644
1508,12.566667,0.026851,0.035889,0.144941,0.066275,0.042963,0.284805,0.017814,0.041452,0.231092,0.023366,0.035484,0.165564,0.028699,0.0445,0.042072,0.023272,0.038501,0.097039
1509,12.575,0.027056,0.035764,0.144962,0.066231,0.043062,0.284745,0.017908,0.041438,0.230891,0.023405,0.035451,0.165453,0.02858,0.044427,0.042529,0.023257,0.038584,0.097352
