Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
2161,18.008333,0.062672,0.041460,0.305044,0.053847,0.043625,0.226772,0.045509,0.045402,0.201700,0.062540,0.044710,0.108451,0.043646,0.046294,0.150487,-0.003021,0.049221,0.338210
2162,18.016667,0.062806,0.041689,0.305320,0.053845,0.043612,0.226789,0.045507,0.045357,0.201602,0.062438,0.044725,0.108327,0.043493,0.046171,0.150350,-0.003261,0.049368,0.338203
2163,18.025000,0.062413,0.041754,0.304950,0.053774,0.043503,0.227059,0.045628,0.045332,0.201798,0.062307,0.044729,0.108397,0.043634,0.046139,0.150507,-0.003348,0.049262,0.338019
2164,18.033333,0.062393,0.041389,0.304896,0.053840,0.043662,0.227028,0.045652,0.045380,0.201874,0.062212,0.044742,0.108530,0.043818,0.046241,0.150678,-0.003340,0.049273,0.338027
2165,18.041667,0.062725,0.041430,0.305398,0.053935,0.043692,0.226898,0.045622,0.045423,0.201882,0.062166,0.044800,0.108263,0.043694,0.046401,0.150574,-0.003374,0.049352,0.338192
2166,18.050000,0.062827,0.041687,0.305741,0.053902,0.043563,0.226955,0.045478,0.045298,0.201699,0.062003,0.044762,0.107904,0.043393,0.046271,0.150293,-0.003613,0.049476,0.338203
2167,18.058333,0.062399,0.041524,0.305218,0.053826,0.043490,0.227146,0.045699,0.045346,0.201836,0.061710,0.044785,0.107898,0.043566,0.046100,0.150408,-0.003681,0.049368,0.338042
2168,18.066667,0.062418,0.041408,0.305175,0.053942,0.043644,0.227105,0.045749,0.045335,0.201888,0.061595,0.044768,0.108043,0.043842,0.046185,0.150567,-0.003711,0.049378,0.337988
2169,18.075000,0.062697,0.041386,0.305708,0.054018,0.043662,0.227087,0.045720,0.045434,0.202081,0.061640,0.044821,0.107609,0.043703,0.046406,0.150476,-0.003727,0.049432,0.338150
2170,18.083333,0.062805,0.041641,0.306111,0.053975,0.043515,0.227175,0.045516,0.045292,0.201875,0.061487,0.044801,0.107195,0.043346,0.046384,0.150100,-0.003951,0.049551,0.338156
2171,18.091667,0.062312,0.041741,0.305487,0.053878,0.043444,0.227293,0.045798,0.045319,0.201965,0.061188,0.044820,0.107209,0.043593,0.046113,0.150280,-0.004023,0.049425,0.338007
2172,18.100000,0.062371,0.041382,0.305474,0.054037,0.043518,0.227245,0.045884,0.045321,0.201977,0.061083,0.044782,0.107468,0.043950,0.046183,0.150432,-0.004068,0.049455,0.337969
2173,18.108333,0.062628,0.041342,0.306031,0.054119,0.043535,0.227272,0.045870,0.045402,0.202182,0.061165,0.044851,0.107011,0.043901,0.046367,0.150385,-0.004056,0.049513,0.338108
2174,18.116667,0.062727,0.041586,0.306417,0.054065,0.043480,0.227329,0.045676,0.045253,0.201974,0.060977,0.044811,0.106592,0.043601,0.046322,0.150015,-0.004277,0.049625,0.338128
2175,18.125000,0.062214,0.041738,0.305768,0.053982,0.043439,0.227421,0.045960,0.045315,0.202021,0.060668,0.044850,0.106629,0.043820,0.046112,0.150181,-0.004333,0.049536,0.338003
2176,18.133333,0.062290,0.041395,0.305748,0.054127,0.043485,0.227360,0.046060,0.045303,0.202001,0.060572,0.044844,0.106916,0.044176,0.046139,0.150307,-0.004556,0.049915,0.338201
2177,18.141667,0.062516,0.041292,0.306302,0.054228,0.043497,0.227381,0.046046,0.045373,0.202201,0.060701,0.044869,0.106515,0.044116,0.046307,0.150280,-0.004353,0.049611,0.338098
2178,18.150000,0.062644,0.041538,0.306675,0.054163,0.043458,0.227444,0.045851,0.045226,0.202005,0.060516,0.044858,0.106149,0.043808,0.046273,0.149955,-0.004540,0.049700,0.338111
2179,18.158333,0.062160,0.041660,0.306009,0.054077,0.043389,0.227542,0.046097,0.045290,0.202065,0.060244,0.044898,0.106294,0.043992,0.046041,0.150137,-0.004757,0.049952,0.338233
2180,18.166667,0.062216,0.041355,0.306000,0.054216,0.043451,0.227478,0.046198,0.045279,0.202043,0.060148,0.044905,0.106574,0.044344,0.046109,0.150280,-0.004812,0.049998,0.338193
2181,18.175000,0.062460,0.041272,0.306549,0.054312,0.043466,0.227495,0.046202,0.045342,0.202237,0.060225,0.044946,0.106189,0.044265,0.046281,0.150257,-0.004616,0.049673,0.338077
2182,18.183333,0.062607,0.041240,0.306904,0.054263,0.043517,0.227559,0.045998,0.045185,0.202062,0.060012,0.044950,0.105865,0.043947,0.046226,0.149939,-0.004987,0.050128,0.338334
2183,18.191667,0.062068,0.041644,0.306244,0.054166,0.043367,0.227651,0.046255,0.045260,0.202110,0.059670,0.045016,0.106009,0.044133,0.046015,0.150151,-0.005029,0.050034,0.338219
2184,18.200000,0.062132,0.041326,0.306216,0.054321,0.043527,0.227568,0.046346,0.045231,0.202094,0.059572,0.044997,0.106322,0.044439,0.046081,0.150281,-0.005077,0.050047,0.338172
2185,18.208333,0.062382,0.041229,0.306770,0.054400,0.043539,0.227608,0.046331,0.045317,0.202303,0.059643,0.045003,0.105918,0.044377,0.046249,0.150270,-0.005057,0.050112,0.338311
2186,18.216667,0.062522,0.041208,0.307141,0.054354,0.043493,0.227683,0.046148,0.045151,0.202106,0.059426,0.045014,0.105578,0.044082,0.046185,0.149958,-0.005235,0.050190,0.338320
2187,18.225000,0.061968,0.041608,0.306452,0.054283,0.043437,0.227728,0.046418,0.045208,0.202140,0.059024,0.045101,0.105729,0.044239,0.045989,0.150152,-0.005268,0.050084,0.338212
2188,18.233333,0.062064,0.041313,0.306407,0.054424,0.043509,0.227648,0.046514,0.045209,0.202117,0.058896,0.045131,0.106035,0.044517,0.046083,0.150287,-0.005322,0.050100,0.338168
2189,18.241667,0.062306,0.041204,0.306960,0.054497,0.043413,0.227699,0.046483,0.045273,0.202318,0.058936,0.045096,0.105631,0.044480,0.046211,0.150274,-0.005294,0.050159,0.338278
2190,18.250000,0.062392,0.041427,0.307324,0.054430,0.043361,0.227772,0.046293,0.045113,0.202124,0.058727,0.045134,0.105289,0.044168,0.046117,0.149970,-0.005487,0.050234,0.338280
2191,18.258333,0.061869,0.041591,0.306640,0.054370,0.043404,0.227798,0.046541,0.045176,0.202142,0.058367,0.045219,0.105453,0.044257,0.045965,0.150162,-0.005360,0.049790,0.337924
2192,18.266667,0.061960,0.041258,0.306584,0.054511,0.043373,0.227714,0.046634,0.045156,0.202119,0.058244,0.045197,0.105775,0.044558,0.046041,0.150278,-0.005429,0.049802,0.337875
2193,18.275000,0.062208,0.041142,0.307152,0.054594,0.043390,0.227771,0.046624,0.045246,0.202332,0.058316,0.045160,0.105372,0.044531,0.046186,0.150264,-0.005388,0.049840,0.337971
2194,18.283333,0.062284,0.041374,0.307505,0.054535,0.043337,0.227855,0.046425,0.045085,0.202152,0.058119,0.045220,0.105076,0.044261,0.046111,0.149981,-0.005575,0.049926,0.337962
2195,18.291667,0.061771,0.041506,0.306828,0.054464,0.043271,0.227878,0.046666,0.045125,0.202151,0.057784,0.045277,0.105242,0.044352,0.045905,0.150182,-0.005641,0.049827,0.337828
2196,18.300000,0.061851,0.041237,0.306772,0.054593,0.043345,0.227796,0.046754,0.045127,0.202132,0.057661,0.045262,0.105556,0.044629,0.046017,0.150270,-0.005706,0.049832,0.337753
2197,18.308333,0.062105,0.041107,0.307322,0.054676,0.043354,0.227842,0.046752,0.045207,0.202344,0.057757,0.045247,0.105176,0.044598,0.046132,0.150263,-0.005671,0.049865,0.337852
2198,18.316667,0.062191,0.041320,0.307683,0.054616,0.043303,0.227936,0.046543,0.045034,0.202166,0.057576,0.045235,0.104857,0.044342,0.046028,0.149972,-0.005863,0.049930,0.337872
2199,18.325000,0.061663,0.041458,0.307007,0.054502,0.043291,0.228019,0.046773,0.045092,0.202155,0.057267,0.045290,0.105044,0.044464,0.045859,0.150169,-0.005899,0.049833,0.337733
2200,18.333333,0.061741,0.041177,0.306956,0.054663,0.043307,0.227861,0.046870,0.045083,0.202116,0.057182,0.045275,0.105345,0.044766,0.045960,0.150243,-0.005961,0.049832,0.337669
2201,18.341667,0.062051,0.041072,0.307478,0.054748,0.043326,0.227893,0.046888,0.045165,0.202308,0.057246,0.045234,0.104986,0.044768,0.046084,0.150255,-0.005913,0.049886,0.337783
2202,18.350000,0.062127,0.041287,0.307824,0.054703,0.043289,0.227984,0.046706,0.045003,0.202146,0.057077,0.045202,0.104687,0.044545,0.045994,0.149990,-0.006091,0.049968,0.337783
2203,18.358333,0.061614,0.041425,0.307176,0.054594,0.043211,0.228002,0.046892,0.045022,0.202137,0.056826,0.045218,0.104868,0.044673,0.045769,0.150172,-0.006125,0.049846,0.337654
2204,18.366667,0.061658,0.041165,0.307095,0.054727,0.043279,0.227914,0.047010,0.045043,0.202097,0.056774,0.045216,0.105158,0.044945,0.045915,0.150255,-0.006185,0.049854,0.337607
2205,18.375000,0.061963,0.041053,0.307625,0.054811,0.043295,0.227950,0.047027,0.045133,0.202303,0.056831,0.045180,0.104793,0.044917,0.046045,0.150246,-0.006151,0.049917,0.337714
2206,18.383333,0.062058,0.041304,0.307991,0.054759,0.043246,0.228047,0.046825,0.044946,0.202143,0.056659,0.045167,0.104482,0.044685,0.045959,0.149974,-0.006319,0.049993,0.337724
2207,18.391667,0.061534,0.041457,0.307304,0.054664,0.043201,0.228060,0.047022,0.045004,0.202132,0.056406,0.045177,0.104684,0.044842,0.045732,0.150160,-0.006361,0.049901,0.337604
2208,18.400000,0.061599,0.041166,0.307238,0.054798,0.043237,0.227953,0.047158,0.044988,0.202072,0.056397,0.045169,0.104967,0.045127,0.045872,0.150233,-0.006429,0.049908,0.337562
2209,18.408333,0.061888,0.041045,0.307795,0.054877,0.043266,0.227997,0.047166,0.045082,0.202278,0.056464,0.045129,0.104601,0.045069,0.046010,0.150217,-0.006392,0.049968,0.337671
2210,18.416667,0.061948,0.041268,0.308154,0.054819,0.043213,0.228109,0.046955,0.044902,0.202137,0.056261,0.045170,0.104269,0.044853,0.045894,0.149936,-0.006559,0.050022,0.337676
2211,18.425000,0.061426,0.041420,0.307459,0.054733,0.043153,0.228111,0.047143,0.044950,0.202131,0.056006,0.045181,0.104511,0.044988,0.045703,0.150145,-0.006612,0.049925,0.337552
2212,18.433333,0.061495,0.041156,0.307394,0.054868,0.043228,0.228009,0.047275,0.044961,0.202076,0.055986,0.045197,0.104847,0.045222,0.045847,0.150226,-0.006843,0.050328,0.337755
2213,18.441667,0.061808,0.041036,0.307955,0.054952,0.043242,0.228065,0.047290,0.045054,0.202292,0.056007,0.045188,0.104424,0.045159,0.045977,0.150224,-0.006650,0.049994,0.337617
2214,18.450000,0.061863,0.041263,0.308319,0.054877,0.043169,0.228173,0.047059,0.044863,0.202154,0.055831,0.045192,0.104172,0.044942,0.045846,0.149935,-0.006824,0.050065,0.337623
2215,18.458333,0.061329,0.041429,0.307638,0.054804,0.043137,0.228172,0.047385,0.044890,0.202152,0.055575,0.045247,0.104408,0.045066,0.045698,0.150148,-0.006849,0.049978,0.337520
2216,18.466667,0.061399,0.041137,0.307563,0.054927,0.043191,0.228059,0.047519,0.044885,0.202097,0.055555,0.045226,0.104722,0.045304,0.045837,0.150226,-0.007095,0.050351,0.337711
2217,18.475000,0.061710,0.041022,0.308101,0.055009,0.043212,0.228120,0.047399,0.045028,0.202304,0.055619,0.045198,0.104316,0.045268,0.045976,0.150218,-0.006899,0.050038,0.337570
2218,18.483333,0.061775,0.041314,0.308444,0.054946,0.043166,0.228195,0.047176,0.044841,0.202143,0.055457,0.045208,0.104028,0.045068,0.045867,0.149916,-0.007094,0.050110,0.337593
2219,18.491667,0.061228,0.041523,0.307756,0.054865,0.043097,0.228192,0.047515,0.044838,0.202133,0.055218,0.045233,0.104255,0.045234,0.045647,0.150128,-0.007323,0.050397,0.337718
2220,18.500000,0.061291,0.041267,0.307680,0.054990,0.043183,0.228091,0.047647,0.044870,0.202090,0.055198,0.045213,0.104568,0.045472,0.045799,0.150197,-0.007230,0.050060,0.337431
2221,18.508333,0.061627,0.040757,0.308233,0.055078,0.043185,0.228164,0.047667,0.044956,0.202316,0.055240,0.045193,0.104178,0.045399,0.045965,0.150203,-0.007382,0.050457,0.337748
2222,18.516667,0.061678,0.041265,0.308613,0.055016,0.043124,0.228259,0.047304,0.044822,0.202167,0.055072,0.045192,0.103908,0.045193,0.045848,0.149917,-0.007518,0.050517,0.337771
2223,18.525000,0.061150,0.041462,0.307926,0.054935,0.043073,0.228258,0.047648,0.044823,0.202166,0.054831,0.045207,0.104113,0.045344,0.045637,0.150125,-0.007371,0.050070,0.337429
2224,18.533333,0.061186,0.041176,0.307851,0.055074,0.043140,0.228140,0.047787,0.044848,0.202097,0.054825,0.045205,0.104418,0.045612,0.045786,0.150189,-0.007474,0.050090,0.337392
2225,18.541667,0.061529,0.040709,0.308384,0.055159,0.043250,0.228200,0.047812,0.044969,0.202355,0.054836,0.045207,0.104026,0.045559,0.046000,0.150204,-0.007429,0.050129,0.337462
2226,18.550000,0.061566,0.041248,0.308794,0.055108,0.043196,0.228404,0.047562,0.044775,0.202320,0.054678,0.045202,0.103569,0.045263,0.045897,0.149849,-0.007731,0.050518,0.337694
2227,18.558333,0.061037,0.041453,0.308099,0.054995,0.042996,0.228380,0.047758,0.044780,0.202258,0.054327,0.045216,0.103821,0.045393,0.045664,0.150079,-0.007577,0.050069,0.337356
2228,18.566667,0.061061,0.041237,0.307957,0.055157,0.043208,0.228235,0.047920,0.044830,0.202197,0.054236,0.045258,0.104120,0.045651,0.045803,0.150145,-0.007668,0.050099,0.337338
2229,18.575000,0.061355,0.040958,0.308533,0.055277,0.043115,0.228397,0.047940,0.044945,0.202546,0.054204,0.045289,0.103494,0.045575,0.046054,0.150095,-0.007664,0.050133,0.337401
2230,18.583333,0.061425,0.041263,0.308989,0.055195,0.043020,0.228597,0.047696,0.044725,0.202442,0.054023,0.045312,0.103079,0.045300,0.045910,0.149711,-0.007764,0.050154,0.337412
2231,18.591667,0.060899,0.041491,0.308221,0.055105,0.042966,0.228539,0.047927,0.044780,0.202388,0.053673,0.045370,0.103338,0.045473,0.045717,0.149928,-0.007793,0.050094,0.337302
2232,18.600000,0.060928,0.041258,0.308096,0.055287,0.043160,0.228386,0.048132,0.044791,0.202325,0.053607,0.045343,0.103736,0.045747,0.045872,0.150024,-0.007920,0.050117,0.337261
2233,18.608333,0.061206,0.040924,0.308708,0.055396,0.043172,0.228541,0.048146,0.044928,0.202704,0.053673,0.045370,0.103136,0.045702,0.046094,0.150000,-0.007883,0.050167,0.337354
2234,18.616667,0.061293,0.041241,0.309155,0.055314,0.042980,0.228758,0.047898,0.044709,0.202589,0.053483,0.045398,0.102728,0.045451,0.045927,0.149622,-0.007966,0.050187,0.337352
2235,18.625000,0.060750,0.041484,0.308381,0.055229,0.042927,0.228684,0.048132,0.044727,0.202506,0.053143,0.045428,0.103017,0.045636,0.045732,0.149826,-0.008009,0.050093,0.337247
2236,18.633333,0.060774,0.041291,0.308227,0.055406,0.043124,0.228518,0.048352,0.044772,0.202430,0.053068,0.045417,0.103361,0.045899,0.045921,0.149945,-0.008136,0.050146,0.337222
2237,18.641667,0.061093,0.040925,0.308876,0.055523,0.043131,0.228698,0.048369,0.044882,0.202824,0.053159,0.045398,0.102819,0.045856,0.046119,0.149936,-0.008109,0.050193,0.337310
2238,18.650000,0.061170,0.041214,0.309327,0.055437,0.042947,0.228944,0.048115,0.044663,0.202749,0.052997,0.045426,0.102445,0.045607,0.045924,0.149594,-0.008181,0.050187,0.337287
2239,18.658333,0.060599,0.041426,0.308571,0.055368,0.042906,0.228855,0.048516,0.044570,0.202796,0.052667,0.045390,0.102752,0.045777,0.045770,0.149796,-0.008229,0.050130,0.337218
2240,18.666667,0.060611,0.041245,0.308406,0.055536,0.042977,0.228710,0.048713,0.044623,0.202706,0.052630,0.045373,0.103089,0.046053,0.045958,0.149895,-0.008354,0.050152,0.337199
2241,18.675000,0.060980,0.040917,0.309034,0.055640,0.042997,0.228876,0.048718,0.044740,0.203067,0.052662,0.045379,0.102516,0.046014,0.046172,0.149877,-0.008327,0.050206,0.337276
2242,18.683333,0.061049,0.041194,0.309486,0.055558,0.042914,0.229083,0.048333,0.044638,0.202849,0.052425,0.045372,0.102096,0.045784,0.045951,0.149498,-0.008372,0.050192,0.337260
2243,18.691667,0.060470,0.041385,0.308696,0.055461,0.042843,0.228968,0.048704,0.044531,0.202905,0.052179,0.045381,0.102427,0.045924,0.045792,0.149708,-0.008411,0.050115,0.337157
2244,18.700000,0.060467,0.041212,0.308529,0.055621,0.042944,0.228808,0.048899,0.044579,0.202794,0.052117,0.045397,0.102782,0.046154,0.046007,0.149803,-0.008541,0.050147,0.337147
2245,18.708333,0.060838,0.040905,0.309144,0.055742,0.042953,0.228987,0.048903,0.044707,0.203169,0.052150,0.045407,0.102230,0.046095,0.046211,0.149794,-0.008524,0.050197,0.337208
2246,18.716667,0.060902,0.041169,0.309629,0.055636,0.042866,0.229208,0.048636,0.044489,0.203074,0.051946,0.045404,0.101852,0.045898,0.045985,0.149444,-0.008563,0.050167,0.337193
2247,18.725000,0.060351,0.041381,0.308826,0.055554,0.042832,0.229102,0.048883,0.044515,0.203029,0.051708,0.045423,0.102214,0.046036,0.045858,0.149677,-0.008585,0.050115,0.337113
2248,18.733333,0.060340,0.041191,0.308643,0.055715,0.042903,0.228945,0.049049,0.044552,0.202914,0.051687,0.045436,0.102606,0.046247,0.046042,0.149783,-0.008748,0.050152,0.337101
2249,18.741667,0.060702,0.040900,0.309281,0.055821,0.043012,0.229106,0.049064,0.044671,0.203300,0.051654,0.045438,0.102054,0.046169,0.046269,0.149770,-0.008723,0.050199,0.337156
2250,18.750000,0.060788,0.041199,0.309746,0.055712,0.042947,0.229329,0.048810,0.044485,0.203208,0.051411,0.045396,0.101621,0.045994,0.046069,0.149419,-0.008758,0.050185,0.337127
2251,18.758333,0.060218,0.041405,0.308941,0.055635,0.042780,0.229227,0.049048,0.044475,0.203149,0.051245,0.045398,0.102003,0.046160,0.045926,0.149633,-0.008807,0.050106,0.337044
2252,18.766667,0.060199,0.041208,0.308751,0.055800,0.042981,0.229030,0.049248,0.044532,0.203021,0.051233,0.045409,0.102374,0.046335,0.046093,0.149779,-0.008957,0.050147,0.337029
2253,18.775000,0.060590,0.040896,0.309363,0.055891,0.042915,0.229299,0.049256,0.044663,0.203410,0.051234,0.045411,0.101825,0.046268,0.046266,0.149756,-0.008926,0.050199,0.337082
2254,18.783333,0.060659,0.041199,0.309856,0.055804,0.042813,0.229463,0.049003,0.044451,0.203308,0.051022,0.045400,0.101396,0.046133,0.046130,0.149358,-0.008943,0.050180,0.337048
2255,18.791667,0.060085,0.041414,0.309055,0.055694,0.042739,0.229330,0.049218,0.044450,0.203266,0.050828,0.045387,0.101782,0.046296,0.045990,0.149588,-0.008970,0.050118,0.336971
2256,18.800000,0.060067,0.041190,0.308838,0.055864,0.042938,0.229128,0.049400,0.044508,0.203132,0.050850,0.045402,0.102194,0.046517,0.046150,0.149696,-0.009318,0.050522,0.337205
2257,18.808333,0.060434,0.040890,0.309458,0.055985,0.042851,0.229336,0.049419,0.044648,0.203507,0.050853,0.045406,0.101613,0.046420,0.046374,0.149664,-0.009112,0.050212,0.337028
2258,18.816667,0.060502,0.041201,0.309954,0.055874,0.042780,0.229553,0.049169,0.044432,0.203390,0.050620,0.045381,0.101193,0.046299,0.046189,0.149297,-0.009311,0.050558,0.337245
2259,18.825000,0.059918,0.041405,0.309135,0.055755,0.042698,0.229425,0.049397,0.044423,0.203363,0.050459,0.045374,0.101585,0.046432,0.046044,0.149523,-0.009350,0.050486,0.337166
2260,18.833333,0.059912,0.041198,0.308933,0.055910,0.042915,0.229303,0.049551,0.044484,0.203211,0.050477,0.045373,0.101972,0.046635,0.046213,0.149637,-0.009514,0.050532,0.337147
2261,18.841667,0.060294,0.040879,0.309553,0.056046,0.042796,0.229410,0.049568,0.044619,0.203600,0.050436,0.045379,0.101393,0.046537,0.046389,0.149594,-0.009473,0.050598,0.337223
2262,18.850000,0.060331,0.041159,0.310036,0.055950,0.042860,0.229622,0.049325,0.044407,0.203492,0.050185,0.045418,0.101022,0.046354,0.046258,0.149255,-0.009487,0.050576,0.337188
2263,18.858333,0.059779,0.041348,0.309248,0.055817,0.042664,0.229533,0.049542,0.044401,0.203467,0.049955,0.045420,0.101409,0.046474,0.046110,0.149485,-0.009356,0.050149,0.336859
2264,18.866667,0.059772,0.041142,0.309028,0.055975,0.042743,0.229350,0.049666,0.044448,0.203316,0.049987,0.045400,0.101793,0.046671,0.046228,0.149603,-0.009685,0.050549,0.337085
2265,18.875000,0.060136,0.040855,0.309649,0.056102,0.042777,0.229520,0.049682,0.044583,0.203695,0.049899,0.045426,0.101215,0.046575,0.046449,0.149546,-0.009636,0.050607,0.337153
2266,18.883333,0.060196,0.041144,0.310120,0.055994,0.042830,0.229729,0.049455,0.044379,0.203597,0.049596,0.045460,0.100838,0.046403,0.046310,0.149212,-0.009670,0.050588,0.337127
2267,18.891667,0.059669,0.041329,0.309298,0.055880,0.042738,0.229593,0.049681,0.044366,0.203555,0.049390,0.045482,0.101252,0.046525,0.046156,0.149448,-0.009517,0.050153,0.336819
2268,18.900000,0.059651,0.041149,0.309108,0.056035,0.042723,0.229438,0.049804,0.044430,0.203406,0.049423,0.045459,0.101651,0.046714,0.046297,0.149571,-0.009651,0.050200,0.336814
2269,18.908333,0.060010,0.040849,0.309724,0.056166,0.042746,0.229623,0.049816,0.044553,0.203802,0.049411,0.045429,0.101045,0.046645,0.046490,0.149518,-0.009818,0.050590,0.337100
2270,18.916667,0.060068,0.041160,0.310205,0.056071,0.042810,0.229826,0.049597,0.044360,0.203678,0.049189,0.045494,0.100660,0.046517,0.046353,0.149163,-0.009852,0.050597,0.337082
2271,18.925000,0.059518,0.041380,0.309395,0.055956,0.042721,0.229680,0.049850,0.044352,0.203625,0.048993,0.045483,0.101073,0.046668,0.046219,0.149393,-0.009674,0.050165,0.336771
2272,18.933333,0.059514,0.041157,0.309174,0.056127,0.042700,0.229522,0.049988,0.044415,0.203476,0.049048,0.045470,0.101479,0.046847,0.046339,0.149512,-0.009820,0.050201,0.336752
2273,18.941667,0.059909,0.040827,0.309817,0.056259,0.042744,0.229714,0.050008,0.044538,0.203884,0.048988,0.045478,0.100868,0.046757,0.046536,0.149455,-0.009790,0.050263,0.336822
2274,18.950000,0.059969,0.041135,0.310275,0.056169,0.042789,0.229923,0.049769,0.044350,0.203765,0.048736,0.045466,0.100449,0.046604,0.046367,0.149096,-0.009787,0.050225,0.336798
2275,18.958333,0.059416,0.041354,0.309450,0.056027,0.042688,0.229754,0.049990,0.044333,0.203695,0.048602,0.045471,0.100891,0.046749,0.046266,0.149332,-0.009804,0.050150,0.336717
2276,18.966667,0.059385,0.041134,0.309244,0.056208,0.042697,0.229606,0.050138,0.044415,0.203565,0.048639,0.045497,0.101312,0.046932,0.046393,0.149467,-0.009959,0.050221,0.336697
2277,18.975000,0.059783,0.040830,0.309878,0.056336,0.042816,0.229792,0.050146,0.044529,0.203985,0.048610,0.045457,0.100702,0.046861,0.046582,0.149410,-0.009954,0.050269,0.336779
2278,18.983333,0.059847,0.041141,0.310371,0.056256,0.042653,0.230063,0.049925,0.044355,0.203870,0.048379,0.045468,0.100274,0.046700,0.046431,0.149013,-0.009951,0.050235,0.336737
2279,18.991667,0.059283,0.041348,0.309547,0.056122,0.042567,0.229881,0.050153,0.044340,0.203789,0.048246,0.045462,0.100720,0.046834,0.046319,0.149287,-0.009953,0.050158,0.336663
2280,19.000000,0.059231,0.041076,0.309311,0.056287,0.042657,0.229695,0.050288,0.044385,0.203647,0.048323,0.045447,0.101153,0.047011,0.046454,0.149423,-0.010111,0.050199,0.336632
2281,19.008333,0.059666,0.040819,0.309985,0.056424,0.042800,0.229895,0.050306,0.044523,0.204093,0.048310,0.045450,0.100539,0.046938,0.046637,0.149376,-0.010098,0.050276,0.336716
2282,19.016667,0.059721,0.041110,0.310488,0.056344,0.042743,0.230162,0.050107,0.044336,0.203987,0.048047,0.045432,0.100125,0.046816,0.046439,0.148998,-0.010086,0.050238,0.336682
2283,19.025000,0.059162,0.041302,0.309650,0.056220,0.042537,0.230002,0.050332,0.044315,0.203905,0.047953,0.045435,0.100610,0.046933,0.046369,0.149271,-0.010109,0.050161,0.336597
2284,19.033333,0.059109,0.041079,0.309411,0.056384,0.042749,0.229799,0.050444,0.044370,0.203780,0.048077,0.045423,0.101042,0.047080,0.046512,0.149434,-0.010272,0.050204,0.336581
2285,19.041667,0.059542,0.040816,0.310103,0.056514,0.042651,0.230051,0.050449,0.044482,0.204224,0.048029,0.045389,0.100404,0.047013,0.046670,0.149368,-0.010260,0.050272,0.336663
2286,19.050000,0.059556,0.041075,0.310565,0.056438,0.042631,0.230436,0.050255,0.044340,0.204263,0.047769,0.045415,0.099880,0.046876,0.046498,0.148964,-0.010242,0.050232,0.336629
2287,19.058333,0.059027,0.041255,0.309827,0.056309,0.042520,0.230230,0.050490,0.044293,0.204142,0.047611,0.045430,0.100398,0.047013,0.046431,0.149249,-0.010247,0.050157,0.336542
2288,19.066667,0.058872,0.041016,0.309490,0.056476,0.042601,0.230055,0.050627,0.044381,0.204053,0.047696,0.045398,0.100808,0.047138,0.046590,0.149429,-0.010368,0.050179,0.336520
2289,19.075000,0.059356,0.040827,0.310185,0.056631,0.042657,0.230324,0.050604,0.044482,0.204545,0.047650,0.045341,0.100009,0.047048,0.046766,0.149317,-0.010412,0.050275,0.336623
2290,19.083333,0.059385,0.041121,0.310706,0.056546,0.042608,0.230737,0.050409,0.044316,0.204551,0.047415,0.045410,0.099517,0.046927,0.046505,0.148897,-0.010384,0.050218,0.336598
2291,19.091667,0.058820,0.041274,0.309944,0.056411,0.042509,0.230526,0.050670,0.044304,0.204457,0.047235,0.045423,0.100090,0.047078,0.046517,0.149204,-0.010372,0.050129,0.336461
2292,19.100000,0.058670,0.041026,0.309616,0.056591,0.042617,0.230354,0.050826,0.044390,0.204387,0.047303,0.045413,0.100545,0.047213,0.046696,0.149438,-0.010516,0.050181,0.336472
2293,19.108333,0.059177,0.040786,0.310310,0.056749,0.042649,0.230641,0.050797,0.044478,0.204869,0.047261,0.045336,0.099754,0.047160,0.046813,0.149317,-0.010555,0.050263,0.336578
2294,19.116667,0.059183,0.041132,0.310833,0.056668,0.042587,0.231034,0.050634,0.044291,0.204872,0.046983,0.045411,0.099247,0.047010,0.046561,0.148905,-0.010553,0.050216,0.336555
2295,19.125000,0.058598,0.041318,0.310096,0.056526,0.042477,0.230821,0.050876,0.044288,0.204760,0.046791,0.045394,0.099862,0.047135,0.046585,0.149214,-0.010525,0.050112,0.336413
2296,19.133333,0.058430,0.041027,0.309718,0.056679,0.042564,0.230652,0.050980,0.044349,0.204697,0.046926,0.045392,0.100313,0.047312,0.046735,0.149454,-0.010685,0.050164,0.336406
2297,19.141667,0.058929,0.040789,0.310427,0.056822,0.042596,0.230928,0.050930,0.044450,0.205178,0.046903,0.045298,0.099522,0.047245,0.046863,0.149316,-0.010722,0.050237,0.336509
2298,19.150000,0.058948,0.041114,0.310969,0.056753,0.042568,0.231333,0.050808,0.044288,0.205148,0.046621,0.045108,0.099062,0.047142,0.046596,0.148845,-0.010721,0.050185,0.336464
2299,19.158333,0.058340,0.041286,0.310192,0.056617,0.042546,0.231040,0.051064,0.044273,0.205020,0.046476,0.045395,0.099610,0.047291,0.046645,0.149178,-0.010693,0.050100,0.336337
