Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
1217,10.141667,0.041182,0.043109,0.279045,0.046358,0.043815,0.221236,0.052522,0.046144,0.096729,0.054100,0.043860,0.197592,0.049157,0.045128,0.144323,0.068795,0.036315,0.329831
1218,10.150000,0.040397,0.043028,0.280164,0.046468,0.043824,0.221522,0.052637,0.046113,0.095816,0.054247,0.043734,0.197512,0.048872,0.045135,0.143562,0.068976,0.036315,0.330278
1219,10.158333,0.040939,0.042782,0.280000,0.046417,0.043797,0.221609,0.052831,0.045998,0.095992,0.053787,0.043641,0.197456,0.049124,0.044919,0.143755,0.068788,0.036200,0.329977
1220,10.166667,0.041565,0.042906,0.279388,0.046284,0.043727,0.221523,0.052860,0.046035,0.096779,0.053712,0.043754,0.197483,0.049271,0.044971,0.144155,0.068759,0.036188,0.329672
1221,10.175000,0.041251,0.043098,0.279293,0.046375,0.043934,0.221281,0.052816,0.046113,0.096664,0.054076,0.043833,0.197683,0.049110,0.045161,0.144318,0.069135,0.036184,0.330070
1222,10.183333,0.040451,0.043056,0.280379,0.046444,0.043822,0.221613,0.052967,0.046044,0.095673,0.054210,0.043735,0.197576,0.048817,0.045173,0.143491,0.069345,0.036907,0.330832
1223,10.191667,0.041048,0.042832,0.280128,0.046382,0.043792,0.221658,0.053207,0.046020,0.095906,0.053728,0.043631,0.197484,0.049113,0.044968,0.143663,0.069114,0.036122,0.330180
1224,10.200000,0.041627,0.042910,0.279522,0.046267,0.043714,0.221540,0.053299,0.046076,0.096726,0.053681,0.043730,0.197501,0.049261,0.045028,0.144093,0.069047,0.036078,0.329851
1225,10.208333,0.041297,0.043125,0.279472,0.046362,0.043930,0.221325,0.053240,0.046147,0.096597,0.054051,0.043819,0.197711,0.049110,0.045201,0.144242,0.069463,0.036700,0.330566
1226,10.216667,0.040513,0.043112,0.280540,0.046430,0.043823,0.221664,0.053344,0.046059,0.095507,0.054196,0.043725,0.197661,0.048767,0.045214,0.143413,0.069691,0.036150,0.330682
1227,10.225000,0.041050,0.042884,0.280462,0.046388,0.043769,0.221736,0.053512,0.046003,0.095628,0.053710,0.043612,0.197535,0.048973,0.045026,0.143534,0.069542,0.036778,0.330765
1228,10.233333,0.041686,0.042833,0.279716,0.046263,0.043723,0.221588,0.053635,0.046021,0.096486,0.053643,0.043740,0.197560,0.049220,0.045075,0.143974,0.069423,0.036608,0.330402
1229,10.241667,0.041258,0.043057,0.279734,0.046361,0.043909,0.221401,0.053615,0.046110,0.096275,0.054067,0.043811,0.197789,0.049078,0.045276,0.144092,0.069790,0.035949,0.330497
1230,10.250000,0.040498,0.043130,0.280829,0.046444,0.043817,0.221775,0.053716,0.046062,0.095183,0.054188,0.043726,0.197726,0.048748,0.045265,0.143219,0.070024,0.036053,0.330980
1231,10.258333,0.041053,0.042915,0.280713,0.046362,0.043769,0.221824,0.053917,0.046002,0.095448,0.053667,0.043606,0.197637,0.048934,0.045087,0.143394,0.069857,0.035969,0.330681
1232,10.266667,0.041745,0.042748,0.279959,0.046226,0.043715,0.221667,0.054028,0.045990,0.096299,0.053598,0.043740,0.197651,0.049130,0.045110,0.143860,0.069769,0.035884,0.330341
1233,10.275000,0.041323,0.043002,0.279984,0.046319,0.043785,0.221532,0.054014,0.046087,0.096008,0.054035,0.043809,0.197864,0.048983,0.045310,0.143930,0.070222,0.036557,0.331189
1234,10.283333,0.040500,0.043072,0.281163,0.046414,0.043819,0.221898,0.054132,0.046070,0.094984,0.054140,0.043724,0.197815,0.048689,0.045336,0.143090,0.070462,0.036638,0.331622
1235,10.291667,0.041111,0.042896,0.280988,0.046318,0.043773,0.221940,0.054312,0.045977,0.095269,0.053636,0.043614,0.197758,0.048867,0.045154,0.143325,0.070296,0.036590,0.331351
1236,10.300000,0.041813,0.042723,0.280260,0.046238,0.043830,0.221743,0.054403,0.045958,0.096088,0.053581,0.043740,0.197756,0.049103,0.045174,0.143770,0.070181,0.036459,0.331015
1237,10.308333,0.041289,0.042950,0.280337,0.046336,0.043893,0.221590,0.054497,0.046026,0.095801,0.054026,0.043787,0.197940,0.048962,0.045354,0.143778,0.070597,0.036440,0.331450
1238,10.316667,0.040599,0.043042,0.281425,0.046389,0.043813,0.221994,0.054624,0.046063,0.094788,0.054119,0.043713,0.197888,0.048646,0.045402,0.142961,0.070801,0.035872,0.331534
1239,10.325000,0.041272,0.042879,0.281184,0.046330,0.043767,0.222024,0.054867,0.045967,0.095114,0.053607,0.043607,0.197816,0.048836,0.045205,0.143235,0.070682,0.035772,0.331303
1240,10.333333,0.041898,0.042656,0.280501,0.046229,0.043821,0.221812,0.054947,0.045918,0.095888,0.053593,0.043724,0.197808,0.049050,0.045227,0.143625,0.070585,0.035724,0.330927
1241,10.341667,0.041360,0.042887,0.280593,0.046338,0.043878,0.221677,0.054973,0.045965,0.095568,0.053985,0.043782,0.197993,0.048903,0.045408,0.143635,0.070992,0.035693,0.331323
1242,10.350000,0.040650,0.042991,0.281668,0.046373,0.043790,0.222065,0.055182,0.045995,0.094646,0.054063,0.043696,0.197939,0.048556,0.045446,0.142835,0.071247,0.036521,0.332115
1243,10.358333,0.041239,0.042813,0.281469,0.046300,0.043755,0.222102,0.055394,0.045865,0.094922,0.053572,0.043609,0.197872,0.048835,0.045270,0.143066,0.071135,0.036446,0.331883
1244,10.366667,0.041955,0.042620,0.280724,0.046204,0.043808,0.221872,0.055452,0.045835,0.095675,0.053593,0.043726,0.197862,0.049087,0.045309,0.143502,0.070936,0.035653,0.331127
1245,10.375000,0.041437,0.042828,0.280802,0.046336,0.043862,0.221739,0.055476,0.045876,0.095386,0.053986,0.043775,0.198037,0.048940,0.045438,0.143509,0.071407,0.036304,0.331896
1246,10.383333,0.040720,0.042966,0.281896,0.046365,0.043789,0.222156,0.055644,0.045908,0.094425,0.054039,0.043690,0.197995,0.048547,0.045491,0.142726,0.071695,0.036450,0.332317
1247,10.391667,0.041326,0.042804,0.281699,0.046272,0.043738,0.222168,0.055869,0.045775,0.094737,0.053522,0.043602,0.197928,0.048808,0.045329,0.142923,0.071561,0.036353,0.332044
1248,10.400000,0.042015,0.042616,0.280929,0.046198,0.043805,0.221936,0.055910,0.045766,0.095516,0.053549,0.043722,0.197903,0.049088,0.045331,0.143383,0.071357,0.036245,0.331698
1249,10.408333,0.041507,0.042845,0.281030,0.046301,0.043855,0.221806,0.055951,0.045851,0.095273,0.053964,0.043776,0.198095,0.048958,0.045478,0.143397,0.071728,0.035545,0.331795
1250,10.416667,0.040716,0.042917,0.282129,0.046338,0.043765,0.222220,0.056100,0.045837,0.094247,0.054012,0.043679,0.198027,0.048547,0.045521,0.142575,0.071959,0.035685,0.332166
1251,10.425000,0.041315,0.042793,0.281900,0.046249,0.043718,0.222221,0.056293,0.045728,0.094579,0.053497,0.043590,0.197971,0.048802,0.045373,0.142803,0.071761,0.035652,0.331868
1252,10.433333,0.042004,0.042594,0.281126,0.046183,0.043801,0.222006,0.056267,0.045720,0.095333,0.053537,0.043723,0.197964,0.049102,0.045377,0.143280,0.071595,0.035487,0.331515
1253,10.441667,0.041494,0.042795,0.281232,0.046289,0.043840,0.221853,0.056331,0.045784,0.095117,0.053944,0.043753,0.198110,0.048962,0.045505,0.143262,0.072090,0.036211,0.332358
1254,10.450000,0.040783,0.042930,0.282299,0.046305,0.043745,0.222271,0.056532,0.045785,0.094135,0.053969,0.043671,0.198057,0.048534,0.045544,0.142441,0.072299,0.036370,0.332749
1255,10.458333,0.041329,0.042809,0.282079,0.046204,0.043701,0.222279,0.056674,0.045685,0.094455,0.053442,0.043569,0.198026,0.048795,0.045428,0.142718,0.072137,0.036324,0.332431
1256,10.466667,0.041987,0.042561,0.281321,0.046129,0.043787,0.222051,0.056590,0.045642,0.095223,0.053488,0.043711,0.198023,0.049085,0.045387,0.143187,0.071879,0.035445,0.331648
1257,10.475000,0.041434,0.042749,0.281435,0.046233,0.043825,0.221899,0.056651,0.045741,0.094938,0.053894,0.043742,0.198148,0.048923,0.045531,0.143146,0.072299,0.036139,0.332533
1258,10.483333,0.040736,0.042888,0.282466,0.046255,0.043735,0.222315,0.056868,0.045747,0.093979,0.053906,0.043652,0.198106,0.048538,0.045591,0.142324,0.072536,0.036368,0.332932
1259,10.491667,0.041374,0.042823,0.282172,0.046160,0.043692,0.222305,0.056986,0.045669,0.094296,0.053418,0.043564,0.198063,0.048840,0.045466,0.142614,0.072379,0.036265,0.332621
1260,10.500000,0.042048,0.042538,0.281424,0.046098,0.043769,0.222084,0.056991,0.045593,0.095088,0.053468,0.043685,0.198065,0.049112,0.045422,0.143056,0.072192,0.036082,0.332189
1261,10.508333,0.041422,0.042702,0.281611,0.046197,0.043804,0.221921,0.056975,0.045687,0.094738,0.053870,0.043726,0.198159,0.048946,0.045533,0.143002,0.072512,0.035365,0.332317
1262,10.516667,0.040752,0.042903,0.282616,0.046208,0.043728,0.222349,0.057233,0.045735,0.093882,0.053866,0.043651,0.198146,0.048585,0.045629,0.142218,0.072684,0.035528,0.332653
1263,10.525000,0.041353,0.042792,0.282377,0.046114,0.043664,0.222352,0.057389,0.045658,0.094236,0.053402,0.043558,0.198108,0.048856,0.045454,0.142569,0.072646,0.035565,0.332320
1264,10.533333,0.042059,0.042520,0.281611,0.046069,0.043755,0.222144,0.057367,0.045557,0.094947,0.053467,0.043656,0.198115,0.049175,0.045454,0.142958,0.072474,0.036005,0.332344
1265,10.541667,0.041430,0.042659,0.281801,0.046155,0.043795,0.221976,0.057391,0.045622,0.094595,0.053852,0.043715,0.198212,0.048994,0.045580,0.142886,0.072819,0.035286,0.332480
1266,10.550000,0.040817,0.042848,0.282809,0.046180,0.043699,0.222407,0.057591,0.045698,0.093712,0.053844,0.043618,0.198190,0.048579,0.045677,0.142119,0.072998,0.035387,0.332824
1267,10.558333,0.041357,0.042698,0.282568,0.046068,0.043659,0.222409,0.057813,0.045594,0.094147,0.053370,0.043553,0.198168,0.048900,0.045527,0.142439,0.072917,0.035302,0.332548
1268,10.566667,0.042024,0.042517,0.281883,0.046020,0.043748,0.222223,0.057792,0.045523,0.094778,0.053431,0.043648,0.198164,0.049211,0.045529,0.142858,0.072727,0.035238,0.332156
1269,10.575000,0.041486,0.042649,0.281966,0.046138,0.043770,0.222036,0.057837,0.045609,0.094477,0.053818,0.043677,0.198262,0.049046,0.045626,0.142799,0.073090,0.035578,0.332844
1270,10.583333,0.040775,0.042767,0.282993,0.046149,0.043688,0.222457,0.058106,0.045618,0.093686,0.053820,0.043614,0.198227,0.048632,0.045695,0.142037,0.073272,0.035731,0.333139
1271,10.591667,0.041344,0.042643,0.282731,0.046050,0.043651,0.222453,0.058243,0.045522,0.094069,0.053347,0.043532,0.198201,0.048920,0.045539,0.142343,0.073123,0.035607,0.332847
1272,10.600000,0.042013,0.042494,0.282031,0.046002,0.043729,0.222267,0.058140,0.045505,0.094675,0.053417,0.043628,0.198192,0.049205,0.045574,0.142759,0.073040,0.035843,0.332680
1273,10.608333,0.041489,0.042660,0.282156,0.046116,0.043770,0.222101,0.058206,0.045573,0.094370,0.053797,0.043672,0.198319,0.048998,0.045668,0.142698,0.073392,0.035515,0.332974
1274,10.616667,0.040779,0.042757,0.283162,0.046124,0.043680,0.222512,0.058480,0.045590,0.093570,0.053782,0.043599,0.198258,0.048605,0.045757,0.141932,0.073592,0.035418,0.332991
1275,10.625000,0.041400,0.042632,0.282893,0.046017,0.043646,0.222513,0.058608,0.045516,0.093901,0.053333,0.043515,0.198268,0.048940,0.045618,0.142263,0.073475,0.035295,0.332685
1276,10.633333,0.042063,0.042476,0.282219,0.045987,0.043724,0.222320,0.058563,0.045514,0.094599,0.053421,0.043612,0.198236,0.049251,0.045590,0.142652,0.073339,0.035195,0.332397
1277,10.641667,0.041552,0.042614,0.282332,0.046108,0.043759,0.222162,0.058604,0.045583,0.094297,0.053788,0.043642,0.198347,0.049017,0.045662,0.142588,0.073722,0.035191,0.332832
1278,10.650000,0.040851,0.042727,0.283315,0.046089,0.043676,0.222555,0.058811,0.045548,0.093498,0.053751,0.043595,0.198298,0.048599,0.045788,0.141858,0.073872,0.035609,0.333394
1279,10.658333,0.041449,0.042649,0.283061,0.046000,0.043637,0.222553,0.058938,0.045466,0.093823,0.053304,0.043505,0.198290,0.048888,0.045634,0.142143,0.073778,0.035240,0.332820
1280,10.666667,0.042083,0.042421,0.282356,0.045958,0.043716,0.222355,0.058913,0.045506,0.094466,0.053386,0.043602,0.198256,0.049224,0.045622,0.142546,0.073587,0.035124,0.332517
1281,10.675000,0.041507,0.042612,0.282510,0.046088,0.043768,0.222199,0.059006,0.045604,0.094155,0.053794,0.043646,0.198382,0.049033,0.045689,0.142478,0.073951,0.035359,0.333252
1282,10.683333,0.040835,0.042727,0.283483,0.046064,0.043665,0.222590,0.059209,0.045577,0.093332,0.053764,0.043578,0.198319,0.048624,0.045805,0.141695,0.074140,0.035539,0.333539
1283,10.691667,0.041528,0.042668,0.283162,0.045976,0.043638,0.222583,0.059307,0.045453,0.093601,0.053286,0.043503,0.198311,0.048885,0.045676,0.141981,0.074034,0.035418,0.333237
1284,10.700000,0.042119,0.042394,0.282496,0.045934,0.043715,0.222384,0.059238,0.045484,0.094214,0.053358,0.043601,0.198267,0.049192,0.045649,0.142388,0.073802,0.035292,0.332895
1285,10.708333,0.041524,0.042542,0.282639,0.046059,0.043755,0.222216,0.059308,0.045567,0.093980,0.053757,0.043643,0.198386,0.049032,0.045685,0.142324,0.074181,0.035308,0.333387
1286,10.716667,0.040858,0.042696,0.283604,0.046030,0.043678,0.222631,0.059539,0.045547,0.093086,0.053742,0.043584,0.198393,0.048584,0.045838,0.141564,0.074337,0.035454,0.333701
1287,10.725000,0.041433,0.042642,0.283457,0.045950,0.043627,0.222652,0.059663,0.045452,0.093345,0.053271,0.043499,0.198378,0.048855,0.045709,0.141791,0.074291,0.035082,0.333149
1288,10.733333,0.042150,0.042364,0.282660,0.045900,0.043700,0.222482,0.059562,0.045462,0.093924,0.053337,0.043594,0.198380,0.049228,0.045680,0.142255,0.074082,0.035239,0.333077
1289,10.741667,0.041522,0.042523,0.282876,0.046022,0.043764,0.222332,0.059703,0.045533,0.093572,0.053795,0.043647,0.198537,0.048995,0.045740,0.142135,0.074528,0.034986,0.333334
1290,10.750000,0.040800,0.042718,0.283884,0.046030,0.043673,0.222755,0.059822,0.045522,0.092672,0.053769,0.043570,0.198506,0.048539,0.045898,0.141329,0.074701,0.035134,0.333631
1291,10.758333,0.041448,0.042670,0.283690,0.045912,0.043634,0.222766,0.059930,0.045421,0.092898,0.053242,0.043530,0.198487,0.048762,0.045722,0.141516,0.074581,0.035036,0.333358
1292,10.766667,0.042125,0.042322,0.282925,0.045858,0.043694,0.222563,0.059932,0.045407,0.093542,0.053292,0.043609,0.198465,0.049163,0.045689,0.141999,0.074420,0.034915,0.333003
1293,10.775000,0.041556,0.042482,0.283073,0.045963,0.043755,0.222398,0.060020,0.045533,0.093152,0.053744,0.043641,0.198582,0.048991,0.045727,0.141878,0.074752,0.035144,0.333752
1294,10.783333,0.040820,0.042692,0.284081,0.045990,0.043670,0.222814,0.060187,0.045533,0.092271,0.053746,0.043560,0.198562,0.048503,0.045889,0.141060,0.074965,0.035325,0.334056
1295,10.791667,0.041455,0.042647,0.283869,0.045881,0.043611,0.222823,0.060242,0.045387,0.092495,0.053218,0.043509,0.198532,0.048697,0.045754,0.141241,0.074844,0.035212,0.333746
1296,10.800000,0.042134,0.042294,0.283091,0.045827,0.043685,0.222618,0.060247,0.045382,0.093163,0.053260,0.043615,0.198519,0.049075,0.045674,0.141753,0.074674,0.035083,0.333389
1297,10.808333,0.041544,0.042471,0.283280,0.045924,0.043742,0.222469,0.060430,0.045480,0.092801,0.053745,0.043645,0.198664,0.048910,0.045734,0.141617,0.075055,0.035087,0.333880
1298,10.816667,0.040814,0.042724,0.284276,0.045968,0.043658,0.222899,0.060593,0.045543,0.091912,0.053758,0.043554,0.198656,0.048519,0.045907,0.140836,0.075203,0.035250,0.334194
1299,10.825000,0.041434,0.042712,0.284073,0.045862,0.043610,0.222933,0.060687,0.045435,0.092162,0.053253,0.043502,0.198642,0.048722,0.045779,0.141042,0.075112,0.035166,0.333928
1300,10.833333,0.042144,0.042288,0.283313,0.045825,0.043673,0.222720,0.060682,0.045404,0.092831,0.053261,0.043591,0.198633,0.049052,0.045652,0.141537,0.074976,0.035033,0.333558
1301,10.841667,0.041612,0.042404,0.283469,0.045915,0.043729,0.222558,0.060827,0.045487,0.092529,0.053723,0.043621,0.198725,0.048877,0.045729,0.141399,0.075299,0.034766,0.333705
1302,10.850000,0.040889,0.042685,0.284419,0.046004,0.043882,0.223176,0.061032,0.045492,0.091578,0.053745,0.043546,0.198722,0.048499,0.045913,0.140632,0.075485,0.034936,0.334058
1303,10.858333,0.041488,0.042704,0.284232,0.045858,0.043583,0.222984,0.061153,0.045362,0.091749,0.053240,0.043487,0.198662,0.048757,0.045783,0.140753,0.075372,0.034857,0.333800
1304,10.866667,0.042210,0.042272,0.283414,0.045813,0.043661,0.222746,0.061120,0.045367,0.092419,0.053261,0.043570,0.198641,0.049091,0.045666,0.141246,0.075193,0.034979,0.333698
1305,10.875000,0.041619,0.042387,0.283598,0.045909,0.043732,0.222555,0.061306,0.045463,0.092112,0.053741,0.043624,0.198725,0.048881,0.045730,0.141106,0.075510,0.034710,0.333876
1306,10.883333,0.040855,0.042642,0.284553,0.045999,0.043849,0.223204,0.061538,0.045450,0.091166,0.053739,0.043512,0.198728,0.048480,0.045923,0.140276,0.075666,0.034864,0.334190
1307,10.891667,0.041541,0.042651,0.284292,0.045830,0.043570,0.222987,0.061680,0.045357,0.091424,0.053077,0.043565,0.198811,0.048723,0.045816,0.140487,0.075565,0.034777,0.333922
1308,10.900000,0.042214,0.042247,0.283537,0.045785,0.043649,0.222787,0.061677,0.045365,0.092110,0.053090,0.043652,0.198818,0.049106,0.045660,0.140976,0.075432,0.034678,0.333526
1309,10.908333,0.041660,0.042378,0.283736,0.045877,0.043711,0.222616,0.061831,0.045449,0.091817,0.053692,0.043611,0.198757,0.048914,0.045735,0.140860,0.075712,0.034922,0.334293
1310,10.916667,0.040948,0.042645,0.284656,0.045992,0.043834,0.223271,0.062045,0.045451,0.090968,0.053721,0.043505,0.198769,0.048434,0.045918,0.140052,0.075842,0.035068,0.334593
1311,10.925000,0.041494,0.042660,0.284490,0.045822,0.043549,0.223086,0.062181,0.045344,0.091231,0.053078,0.043560,0.198897,0.048741,0.045822,0.140297,0.075758,0.034978,0.334326
1312,10.933333,0.042220,0.042246,0.283661,0.045772,0.043646,0.222885,0.062176,0.045353,0.091895,0.053088,0.043649,0.198906,0.049159,0.045661,0.140826,0.075607,0.034872,0.333935
1313,10.941667,0.041675,0.042348,0.283914,0.045875,0.043695,0.222703,0.062329,0.045415,0.091538,0.053726,0.043596,0.198841,0.048913,0.045741,0.140646,0.075950,0.034877,0.334423
1314,10.950000,0.040913,0.042651,0.284904,0.045992,0.043812,0.223366,0.062572,0.045449,0.090645,0.053704,0.043487,0.198809,0.048423,0.045933,0.139792,0.076079,0.035031,0.334768
1315,10.958333,0.041583,0.042678,0.284633,0.045805,0.043542,0.223139,0.062702,0.045358,0.090936,0.053034,0.043575,0.198945,0.048763,0.045849,0.140049,0.075970,0.034939,0.334479
1316,10.966667,0.042295,0.042212,0.283763,0.045761,0.043626,0.222919,0.062671,0.045327,0.091605,0.053078,0.043648,0.198934,0.049166,0.045677,0.140594,0.075866,0.034829,0.334071
1317,10.975000,0.041743,0.042323,0.284051,0.045867,0.043671,0.222740,0.062813,0.045382,0.091278,0.053692,0.043584,0.198859,0.048931,0.045731,0.140404,0.076198,0.034830,0.334508
1318,10.983333,0.041022,0.042626,0.285038,0.045964,0.043807,0.223416,0.063022,0.045451,0.090443,0.053659,0.043484,0.198858,0.048399,0.045939,0.139616,0.076373,0.034717,0.334625
1319,10.991667,0.041646,0.042653,0.284825,0.045792,0.043532,0.223235,0.063072,0.045359,0.090710,0.052999,0.043581,0.199017,0.048725,0.045812,0.139853,0.076267,0.034870,0.334630
1320,11.000000,0.042323,0.042196,0.284038,0.045742,0.043612,0.223032,0.063042,0.045296,0.091346,0.053052,0.043655,0.199015,0.049152,0.045669,0.140408,0.076151,0.034518,0.333925
1321,11.008333,0.041752,0.042276,0.284254,0.045859,0.043665,0.222836,0.063187,0.045360,0.090991,0.053709,0.043561,0.198942,0.048920,0.045725,0.140214,0.076503,0.034509,0.334399
1322,11.016667,0.041040,0.042587,0.285224,0.045924,0.043551,0.223314,0.063328,0.045487,0.090187,0.053662,0.043478,0.198926,0.048357,0.045952,0.139401,0.076636,0.034660,0.334757
1323,11.025000,0.041682,0.042625,0.285006,0.045746,0.043527,0.223320,0.063384,0.045433,0.090466,0.052959,0.043604,0.199089,0.048632,0.045841,0.139679,0.076553,0.034518,0.334482
1324,11.033333,0.042364,0.042161,0.284218,0.045714,0.043592,0.223126,0.063426,0.045316,0.091107,0.053019,0.043644,0.199088,0.049096,0.045670,0.140226,0.076404,0.034670,0.334331
1325,11.041667,0.041785,0.042263,0.284454,0.045829,0.043656,0.222942,0.063595,0.045397,0.090758,0.053649,0.043555,0.199007,0.048891,0.045723,0.140014,0.076787,0.034685,0.334807
1326,11.050000,0.041085,0.042603,0.285413,0.045899,0.043533,0.223406,0.063787,0.045469,0.089991,0.053632,0.043446,0.198984,0.048334,0.045917,0.139183,0.076925,0.034875,0.335102
1327,11.058333,0.041724,0.042636,0.285173,0.045750,0.043501,0.223401,0.063905,0.045399,0.090294,0.052955,0.043576,0.199161,0.048657,0.045795,0.139485,0.076845,0.034725,0.334803
1328,11.066667,0.042397,0.042160,0.284358,0.045698,0.043590,0.223213,0.063914,0.045309,0.090913,0.053026,0.043635,0.199147,0.049170,0.045676,0.140060,0.076696,0.034613,0.334439
1329,11.075000,0.041802,0.042243,0.284617,0.045816,0.043637,0.223011,0.064083,0.045378,0.090534,0.053667,0.043539,0.199052,0.048911,0.045693,0.139817,0.077030,0.034619,0.334918
1330,11.083333,0.041142,0.042593,0.285551,0.045853,0.043521,0.223456,0.064228,0.045419,0.089702,0.053599,0.043432,0.199015,0.048324,0.045903,0.138965,0.077215,0.034559,0.334935
1331,11.091667,0.041809,0.042647,0.285311,0.045702,0.043497,0.223457,0.064293,0.045300,0.089942,0.052896,0.043581,0.199188,0.048642,0.045812,0.139209,0.077114,0.034693,0.334925
1332,11.100000,0.042493,0.042157,0.284462,0.045676,0.043587,0.223247,0.064286,0.045269,0.090581,0.052947,0.043664,0.199159,0.049076,0.045621,0.139815,0.077009,0.034580,0.334507
1333,11.108333,0.041845,0.042224,0.284755,0.045778,0.043629,0.223049,0.064455,0.045333,0.090264,0.053632,0.043531,0.199070,0.048846,0.045668,0.139595,0.077334,0.034312,0.334711
1334,11.116667,0.041176,0.042551,0.285694,0.045842,0.043510,0.223512,0.064643,0.045414,0.089430,0.053594,0.043419,0.199049,0.048346,0.045898,0.138749,0.077412,0.034496,0.335011
1335,11.125000,0.041778,0.042591,0.285445,0.045696,0.043489,0.223499,0.064731,0.045287,0.089679,0.052908,0.043566,0.199204,0.048676,0.045757,0.138996,0.077297,0.034341,0.334704
1336,11.133333,0.042481,0.042138,0.284569,0.045653,0.043566,0.223296,0.064675,0.045251,0.090293,0.052955,0.043638,0.199180,0.049107,0.045588,0.139571,0.077178,0.034540,0.334554
1337,11.141667,0.041867,0.042188,0.284883,0.045773,0.043625,0.223092,0.064814,0.045297,0.089979,0.053639,0.043514,0.199093,0.048827,0.045621,0.139365,0.077552,0.034530,0.335058
1338,11.150000,0.041195,0.042509,0.285817,0.045832,0.043498,0.223562,0.064970,0.045396,0.089212,0.053578,0.043415,0.199067,0.048351,0.045888,0.138550,0.077639,0.034442,0.335044
1339,11.158333,0.041798,0.042544,0.285572,0.045664,0.043483,0.223543,0.065064,0.045286,0.089449,0.052879,0.043566,0.199236,0.048690,0.045734,0.138814,0.077503,0.034561,0.335072
1340,11.166667,0.042507,0.042117,0.284702,0.045629,0.043557,0.223337,0.065020,0.045212,0.090019,0.052918,0.043625,0.199208,0.049095,0.045570,0.139351,0.077414,0.034216,0.334393
1341,11.175000,0.041884,0.042200,0.285012,0.045727,0.043619,0.223142,0.065132,0.045257,0.089706,0.053611,0.043502,0.199125,0.048817,0.045604,0.139150,0.077776,0.034498,0.335125
1342,11.183333,0.041207,0.042496,0.286005,0.045798,0.043488,0.223625,0.065327,0.045350,0.088957,0.053552,0.043391,0.199128,0.048325,0.045846,0.138357,0.077864,0.034671,0.335416
1343,11.191667,0.041856,0.042565,0.285717,0.045636,0.043476,0.223596,0.065403,0.045242,0.089202,0.052854,0.043565,0.199279,0.048683,0.045658,0.138589,0.077749,0.034525,0.335148
1344,11.200000,0.042552,0.042123,0.284833,0.045592,0.043545,0.223385,0.065323,0.045201,0.089761,0.052902,0.043607,0.199243,0.049085,0.045579,0.139134,0.077619,0.034467,0.334783
1345,11.208333,0.041900,0.042191,0.285130,0.045712,0.043606,0.223176,0.065454,0.045237,0.089463,0.053575,0.043495,0.199128,0.048798,0.045589,0.138944,0.077963,0.034463,0.335198
1346,11.216667,0.041224,0.042489,0.286092,0.045771,0.043478,0.223603,0.065645,0.045314,0.088686,0.053531,0.043377,0.199101,0.048293,0.045804,0.138087,0.078066,0.034638,0.335465
1347,11.225000,0.041924,0.042543,0.285744,0.045618,0.043452,0.223568,0.065714,0.045224,0.088930,0.052825,0.043553,0.199249,0.048661,0.045648,0.138353,0.077985,0.034519,0.335217
1348,11.233333,0.042588,0.042137,0.284946,0.045570,0.043530,0.223364,0.065662,0.045205,0.089546,0.052891,0.043597,0.199217,0.049053,0.045545,0.138898,0.077863,0.034446,0.334849
1349,11.241667,0.041888,0.042149,0.285238,0.045683,0.043586,0.223179,0.065815,0.045264,0.089230,0.053561,0.043484,0.199130,0.048734,0.045579,0.138723,0.078192,0.034159,0.335019
1350,11.250000,0.041251,0.042445,0.286213,0.045741,0.043471,0.223660,0.065939,0.045337,0.088425,0.053492,0.043378,0.199161,0.048221,0.045816,0.137905,0.078249,0.034286,0.335299
1351,11.258333,0.041889,0.042467,0.285982,0.045577,0.043443,0.223661,0.065982,0.045295,0.088649,0.052799,0.043564,0.199315,0.048565,0.045668,0.138117,0.078223,0.034165,0.335066
1352,11.266667,0.042590,0.042075,0.285164,0.045535,0.043512,0.223478,0.065967,0.045179,0.089288,0.052824,0.043602,0.199330,0.049008,0.045526,0.138743,0.078098,0.034146,0.334675
1353,11.275000,0.041906,0.042138,0.285427,0.045645,0.043573,0.223334,0.066128,0.045242,0.088928,0.053524,0.043471,0.199257,0.048685,0.045552,0.138533,0.078419,0.034118,0.335118
1354,11.283333,0.041278,0.042486,0.286396,0.045688,0.043368,0.223779,0.066260,0.045374,0.088119,0.053463,0.043377,0.199226,0.048111,0.045839,0.137698,0.078514,0.034295,0.335404
1355,11.291667,0.041983,0.042542,0.286113,0.045559,0.043443,0.223744,0.066267,0.045323,0.088314,0.052731,0.043582,0.199399,0.048391,0.045747,0.137896,0.078509,0.034172,0.335181
1356,11.300000,0.042687,0.042132,0.285261,0.045521,0.043500,0.223535,0.066261,0.045156,0.088991,0.052782,0.043633,0.199389,0.048860,0.045483,0.138499,0.078400,0.034136,0.334827
1357,11.308333,0.041970,0.042107,0.285594,0.045640,0.043806,0.223597,0.066459,0.045245,0.088586,0.053481,0.043478,0.199310,0.048554,0.045558,0.138264,0.078644,0.034373,0.335526
