Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
1148,9.566667,0.056912,0.052108,0.077669,0.082115,0.03439,0.310858,0.079967,0.046636,0.127135,0.059474,0.043794,0.250582,0.081434,0.04309,0.174988,0.074126,0.04252,0.19318
1149,9.575,0.057088,0.051936,0.077344,0.081997,0.034653,0.311531,0.080282,0.046643,0.126845,0.058687,0.044158,0.250854,0.081759,0.043091,0.174628,0.07432,0.042518,0.192854
1150,9.583333,0.057348,0.052069,0.077431,0.081771,0.034811,0.31151,0.080194,0.046671,0.126908,0.058711,0.044388,0.250734,0.081519,0.043048,0.174681,0.074159,0.042469,0.193151
1151,9.591667,0.057593,0.051993,0.077766,0.082157,0.034378,0.311134,0.079703,0.04644,0.127226,0.059167,0.044182,0.250531,0.081299,0.042947,0.174845,0.074124,0.042417,0.193135
1152,9.6,0.057628,0.05182,0.077714,0.082235,0.034383,0.311094,0.079964,0.046515,0.127385,0.05935,0.043783,0.250697,0.081424,0.043004,0.17477,0.074167,0.042482,0.193066
1153,9.608333,0.057907,0.051927,0.077644,0.082189,0.034628,0.311733,0.08018,0.04652,0.127107,0.058544,0.044194,0.250906,0.081727,0.043069,0.174359,0.074336,0.042526,0.192657
1154,9.616667,0.058078,0.051911,0.077559,0.082074,0.034757,0.311654,0.08007,0.046525,0.127118,0.058561,0.044442,0.250805,0.081485,0.043066,0.174406,0.074172,0.042465,0.192993
1155,9.625,0.058211,0.051766,0.077744,0.082456,0.034381,0.311302,0.079611,0.046377,0.12745,0.059087,0.044218,0.250588,0.081257,0.042945,0.174582,0.074147,0.042406,0.192976
1156,9.633333,0.058402,0.051853,0.077926,0.082494,0.034421,0.31132,0.079743,0.046392,0.127548,0.059221,0.043832,0.250737,0.081374,0.043004,0.174488,0.074192,0.042471,0.192884
1157,9.641667,0.058593,0.051836,0.077724,0.082407,0.034625,0.311886,0.080003,0.046392,0.127282,0.058346,0.044202,0.251003,0.081676,0.04304,0.174072,0.074333,0.042522,0.192487
1158,9.65,0.058785,0.051813,0.077606,0.082243,0.034756,0.311867,0.079917,0.04641,0.127277,0.058341,0.044456,0.2509,0.081444,0.043045,0.174135,0.074178,0.042461,0.19281
1159,9.658333,0.058972,0.051658,0.077779,0.082581,0.034366,0.311533,0.079429,0.046263,0.127595,0.058928,0.044247,0.250665,0.081202,0.042926,0.174322,0.07417,0.042389,0.192827
1160,9.666667,0.059157,0.051618,0.077877,0.082657,0.03439,0.311522,0.079546,0.046264,0.127694,0.059084,0.043836,0.250833,0.081308,0.042979,0.174264,0.074194,0.042452,0.192753
1161,9.675,0.059364,0.051591,0.07769,0.082613,0.034588,0.312097,0.0798,0.046276,0.12743,0.058153,0.044231,0.251105,0.081622,0.043017,0.173865,0.074344,0.042509,0.192373
1162,9.683333,0.059521,0.051574,0.077539,0.082359,0.034724,0.312102,0.079773,0.046286,0.127404,0.058161,0.044468,0.251019,0.081407,0.042992,0.173927,0.074189,0.042431,0.192689
1163,9.691667,0.059752,0.05155,0.077802,0.082709,0.034338,0.311781,0.079272,0.046146,0.127727,0.05875,0.044288,0.250767,0.081161,0.042913,0.174126,0.074197,0.042365,0.192712
1164,9.7,0.059896,0.05153,0.077926,0.082898,0.034326,0.311757,0.079357,0.04616,0.127829,0.058929,0.043857,0.250932,0.081262,0.042964,0.174061,0.0742,0.042446,0.192625
1165,9.708333,0.060065,0.051524,0.077743,0.082886,0.034551,0.312357,0.079629,0.046151,0.127517,0.057964,0.044261,0.251231,0.08158,0.042969,0.173644,0.074355,0.042488,0.192254
1166,9.716667,0.060219,0.051525,0.077564,0.082594,0.034736,0.312398,0.079595,0.046167,0.127484,0.058027,0.044561,0.251166,0.081358,0.042962,0.173715,0.074194,0.042416,0.192576
1167,9.725,0.060466,0.051518,0.07783,0.082966,0.034305,0.312118,0.079097,0.046035,0.127801,0.058591,0.044356,0.25089,0.081121,0.042884,0.173928,0.074195,0.042355,0.192604
1168,9.733333,0.060642,0.051506,0.077955,0.083188,0.034311,0.312102,0.079174,0.046032,0.127911,0.058774,0.043888,0.251085,0.081213,0.042938,0.173871,0.074196,0.042438,0.19252
1169,9.741667,0.060826,0.051506,0.077743,0.083099,0.034567,0.312671,0.079446,0.046026,0.127598,0.057808,0.044299,0.251418,0.081533,0.042947,0.173456,0.074367,0.042469,0.192173
1170,9.75,0.061018,0.051486,0.077523,0.082861,0.034734,0.312809,0.079447,0.046033,0.127545,0.057856,0.044609,0.251345,0.081323,0.042901,0.173532,0.074212,0.042375,0.192482
1171,9.758333,0.06128,0.051466,0.077759,0.083263,0.034331,0.312455,0.078961,0.045931,0.127853,0.058483,0.044389,0.251072,0.081094,0.042853,0.173736,0.074203,0.042352,0.192511
1172,9.766667,0.061503,0.051426,0.077846,0.083464,0.03433,0.312393,0.078995,0.04592,0.127968,0.058668,0.043906,0.251236,0.081147,0.042907,0.173693,0.074194,0.042418,0.192443
1173,9.775,0.061728,0.051404,0.077592,0.083349,0.034577,0.312989,0.079225,0.04592,0.127641,0.057683,0.04431,0.251611,0.081462,0.042912,0.173271,0.074369,0.042436,0.192079
1174,9.783333,0.061902,0.051426,0.077349,0.083061,0.034698,0.313135,0.079259,0.04593,0.127575,0.057727,0.044652,0.251531,0.081257,0.042881,0.17334,0.074206,0.042355,0.192388
1175,9.791667,0.062182,0.051435,0.077619,0.083472,0.034264,0.312808,0.078763,0.045853,0.127863,0.05837,0.044392,0.25124,0.081021,0.042825,0.173549,0.074198,0.042341,0.192418
1176,9.8,0.06234,0.05142,0.077714,0.08372,0.034275,0.312738,0.078766,0.045848,0.127972,0.058538,0.043941,0.251398,0.081065,0.042894,0.173498,0.074193,0.042412,0.192345
1177,9.808333,0.06255,0.05139,0.077418,0.083594,0.034519,0.313322,0.079011,0.04583,0.127632,0.057557,0.044356,0.251812,0.0814,0.042897,0.173062,0.074354,0.042428,0.191985
1178,9.816667,0.062871,0.05132,0.077131,0.083281,0.034732,0.313444,0.079057,0.045831,0.127579,0.057596,0.044698,0.251732,0.081177,0.042826,0.173181,0.074206,0.042317,0.192322
1179,9.825,0.06317,0.051357,0.07742,0.083722,0.034239,0.313158,0.07857,0.045799,0.127871,0.058236,0.044439,0.251431,0.080961,0.042815,0.173366,0.074191,0.042349,0.192331
1180,9.833333,0.063355,0.051316,0.077473,0.083974,0.034206,0.313094,0.078578,0.04579,0.127961,0.058383,0.04397,0.25157,0.080979,0.042866,0.173321,0.07418,0.042409,0.192257
1181,9.841667,0.063558,0.051256,0.07717,0.08382,0.03447,0.313651,0.07883,0.04575,0.127605,0.057421,0.04438,0.251988,0.081314,0.04285,0.17286,0.074352,0.042404,0.191896
1182,9.85,0.063771,0.051239,0.076897,0.083497,0.034721,0.313798,0.078859,0.045751,0.127544,0.057469,0.044741,0.251917,0.081111,0.042792,0.173002,0.07421,0.042298,0.192235
1183,9.858333,0.064065,0.051247,0.077185,0.083941,0.034184,0.313512,0.078339,0.045736,0.127824,0.058066,0.044472,0.2516,0.080874,0.042773,0.173175,0.074183,0.042328,0.192251
1184,9.866667,0.064215,0.051241,0.077236,0.084264,0.034241,0.313345,0.078334,0.045741,0.127901,0.058251,0.044007,0.251726,0.080857,0.042847,0.173123,0.07415,0.042399,0.192157
1185,9.875,0.064414,0.051197,0.076909,0.084165,0.034443,0.313894,0.078616,0.045695,0.127533,0.057273,0.044344,0.252226,0.0812,0.042832,0.172647,0.074325,0.0424,0.191801
1186,9.883333,0.064666,0.051115,0.076581,0.083667,0.034711,0.314147,0.078659,0.045672,0.127473,0.057345,0.044696,0.252152,0.081036,0.04276,0.172807,0.074213,0.042268,0.192163
1187,9.891667,0.064931,0.051112,0.076885,0.084137,0.034129,0.313946,0.078146,0.04571,0.12775,0.057876,0.044436,0.251809,0.080782,0.042784,0.172977,0.074166,0.042337,0.192136
1188,9.9,0.065075,0.05109,0.076971,0.084584,0.034069,0.313695,0.078149,0.045699,0.127833,0.058161,0.043974,0.251923,0.080738,0.042869,0.172937,0.074096,0.042424,0.192039
1189,9.908333,0.065226,0.051048,0.076686,0.084418,0.034371,0.314262,0.078445,0.045644,0.127475,0.05717,0.044345,0.25237,0.081111,0.04282,0.172468,0.074307,0.042384,0.191706
1190,9.916667,0.06541,0.051027,0.076397,0.083981,0.034546,0.314531,0.078512,0.045614,0.127451,0.057228,0.044881,0.252322,0.080989,0.042711,0.172669,0.074223,0.042247,0.192099
1191,9.925,0.065683,0.051047,0.076764,0.08441,0.034075,0.314322,0.078009,0.045664,0.127729,0.057839,0.044492,0.251973,0.08071,0.04275,0.172831,0.074162,0.042314,0.192077
1192,9.933333,0.065842,0.05105,0.07686,0.084733,0.034205,0.314089,0.078053,0.04567,0.127808,0.057982,0.044142,0.252064,0.08067,0.042863,0.172803,0.074081,0.042413,0.191978
1193,9.941667,0.065967,0.051023,0.076552,0.08459,0.034388,0.314644,0.078341,0.04561,0.127442,0.057037,0.04438,0.252585,0.081053,0.042796,0.172333,0.07429,0.042381,0.191663
1194,9.95,0.066129,0.050959,0.076246,0.084231,0.034537,0.314902,0.078397,0.045559,0.127419,0.057089,0.044871,0.252558,0.080925,0.042698,0.172547,0.074199,0.042236,0.192054
1195,9.958333,0.066379,0.050973,0.076653,0.084702,0.034077,0.314603,0.077903,0.045625,0.127692,0.057717,0.044473,0.252195,0.080632,0.042762,0.172706,0.074123,0.042321,0.192025
1196,9.966667,0.066544,0.050992,0.07678,0.084992,0.034147,0.314391,0.077977,0.04565,0.127777,0.057862,0.04411,0.252276,0.08058,0.042887,0.172702,0.074048,0.042406,0.191939
1197,9.975,0.066654,0.050947,0.076457,0.084852,0.034421,0.314942,0.078249,0.045577,0.127425,0.056842,0.044464,0.252782,0.080971,0.042799,0.172234,0.07426,0.042368,0.19163
1198,9.983333,0.066778,0.050885,0.076143,0.08451,0.034576,0.315143,0.078296,0.045507,0.127417,0.057015,0.044734,0.252817,0.080845,0.042695,0.172458,0.074171,0.042221,0.192034
1199,9.991667,0.066989,0.050897,0.076591,0.084904,0.034128,0.314923,0.077813,0.045582,0.127685,0.057566,0.044477,0.252385,0.080575,0.042761,0.172617,0.074099,0.04231,0.191997
1200,10,0.067128,0.050924,0.076681,0.08516,0.034185,0.314802,0.077898,0.045606,0.127749,0.057654,0.044175,0.252445,0.080524,0.042901,0.172594,0.074026,0.042409,0.191889
1201,10.008333,0.06724,0.050899,0.076347,0.085003,0.034487,0.315338,0.078185,0.045545,0.127383,0.056722,0.044426,0.253006,0.080902,0.042814,0.172102,0.074218,0.04238,0.191579
1202,10.016667,0.067395,0.050831,0.07601,0.084759,0.034582,0.315528,0.0782,0.045489,0.127365,0.056858,0.044816,0.253006,0.080771,0.042724,0.172336,0.07413,0.042228,0.191975
1203,10.025,0.067641,0.050806,0.076433,0.085127,0.034278,0.315219,0.077737,0.045574,0.127617,0.057467,0.044559,0.25259,0.080504,0.042776,0.172486,0.074067,0.04231,0.191932
1204,10.033333,0.067789,0.05081,0.076491,0.085426,0.03424,0.315069,0.077827,0.045601,0.127677,0.05755,0.044102,0.252645,0.08047,0.042912,0.172462,0.074006,0.042391,0.191839
1205,10.041667,0.067893,0.050806,0.076136,0.085233,0.034509,0.315632,0.078118,0.045551,0.127327,0.056537,0.044445,0.25321,0.080848,0.042818,0.171989,0.0742,0.042378,0.191531
1206,10.05,0.068121,0.050649,0.075825,0.084903,0.034578,0.315789,0.078121,0.045468,0.127306,0.056702,0.044805,0.253201,0.080697,0.042733,0.172228,0.074088,0.042223,0.191915
1207,10.058333,0.068333,0.050627,0.076249,0.085235,0.034258,0.315516,0.077684,0.045541,0.127545,0.057227,0.044534,0.252785,0.080445,0.042794,0.172358,0.074036,0.042313,0.191866
1208,10.066667,0.068325,0.05074,0.076332,0.08557,0.034266,0.315398,0.07779,0.045591,0.127616,0.057254,0.044224,0.252815,0.080429,0.042908,0.172329,0.073986,0.042394,0.191757
1209,10.075,0.06843,0.050733,0.076001,0.085421,0.034549,0.315859,0.078092,0.045541,0.127264,0.05633,0.044576,0.253393,0.080798,0.042795,0.171872,0.074178,0.042379,0.191477
1210,10.083333,0.06865,0.050598,0.075734,0.085182,0.034585,0.316045,0.078083,0.045472,0.127278,0.056537,0.044832,0.25335,0.08064,0.042738,0.172122,0.07406,0.042233,0.191858
1211,10.091667,0.068833,0.050563,0.076126,0.085589,0.034203,0.315778,0.077682,0.045531,0.127508,0.057133,0.044591,0.252947,0.080416,0.042796,0.172241,0.074015,0.042314,0.191806
1212,10.1,0.068963,0.050582,0.076157,0.085869,0.034278,0.315637,0.077785,0.045551,0.127559,0.05718,0.044278,0.252964,0.080418,0.042884,0.17222,0.073984,0.042368,0.191707
1213,10.108333,0.069111,0.050613,0.075866,0.085692,0.034525,0.316061,0.078092,0.04554,0.127233,0.056255,0.044571,0.253574,0.080778,0.042797,0.171797,0.074181,0.04236,0.191451
1214,10.116667,0.06926,0.05064,0.075642,0.085372,0.034533,0.316189,0.078061,0.045491,0.127273,0.05641,0.044758,0.253599,0.080587,0.042728,0.172078,0.074046,0.042208,0.191878
1215,10.125,0.069434,0.050626,0.07606,0.085739,0.034145,0.316008,0.077659,0.045544,0.12753,0.056921,0.04451,0.253179,0.080366,0.042807,0.1722,0.073969,0.042318,0.191811
1216,10.133333,0.069554,0.050637,0.076096,0.086011,0.034239,0.315924,0.077778,0.045552,0.127569,0.05703,0.044141,0.253205,0.080378,0.042889,0.172182,0.073948,0.042371,0.191696
1217,10.141667,0.069676,0.05064,0.075781,0.085858,0.034571,0.316365,0.078092,0.045553,0.127226,0.056164,0.044505,0.25378,0.080732,0.042807,0.171752,0.07413,0.042356,0.191437
1218,10.15,0.069791,0.050628,0.075533,0.085689,0.034481,0.316486,0.078062,0.045514,0.127251,0.056272,0.044802,0.253778,0.080544,0.042735,0.172016,0.073999,0.042214,0.191856
1219,10.158333,0.06994,0.050617,0.075952,0.08605,0.03413,0.316237,0.077651,0.045538,0.127505,0.056827,0.044553,0.253351,0.080336,0.042791,0.172133,0.073942,0.042304,0.191788
1220,10.166667,0.070036,0.050627,0.075975,0.08628,0.034216,0.316148,0.077751,0.045561,0.127546,0.056914,0.044157,0.25338,0.080354,0.042887,0.172138,0.073923,0.042365,0.191698
1221,10.175,0.070164,0.050635,0.075675,0.086042,0.03454,0.316609,0.078065,0.04554,0.127213,0.055973,0.044527,0.253976,0.080699,0.042789,0.171719,0.074099,0.042339,0.191449
1222,10.183333,0.070301,0.050622,0.075457,0.085852,0.034478,0.316685,0.078047,0.045502,0.127255,0.056078,0.044818,0.253955,0.080488,0.042731,0.171999,0.073941,0.042205,0.191869
1223,10.191667,0.070468,0.050629,0.075881,0.08624,0.034122,0.316446,0.077657,0.045546,0.127509,0.05664,0.044557,0.253546,0.080296,0.042802,0.172114,0.073888,0.04231,0.191795
1224,10.2,0.070584,0.050623,0.075882,0.086463,0.034178,0.316421,0.077761,0.045548,0.127542,0.056754,0.044185,0.253578,0.080333,0.042873,0.172112,0.073898,0.042346,0.191704
1225,10.208333,0.070694,0.050634,0.075573,0.086296,0.034399,0.31681,0.078073,0.045535,0.127188,0.055794,0.044583,0.254132,0.080685,0.042792,0.171674,0.074079,0.042332,0.191433
1226,10.216667,0.070794,0.050634,0.075375,0.086103,0.03453,0.316869,0.078041,0.045512,0.127221,0.055911,0.044885,0.254099,0.08047,0.042738,0.171955,0.073897,0.042213,0.191834
1227,10.225,0.070954,0.050595,0.075796,0.086468,0.034085,0.316667,0.077657,0.045526,0.127479,0.056488,0.044657,0.253709,0.080251,0.042804,0.17207,0.07385,0.042309,0.191781
1228,10.233333,0.070998,0.050608,0.075779,0.086669,0.034149,0.316656,0.077766,0.045548,0.127501,0.056575,0.044256,0.253752,0.080287,0.042866,0.172059,0.073846,0.042355,0.191689
1229,10.241667,0.071072,0.050592,0.075503,0.086502,0.034359,0.317032,0.078056,0.045524,0.127157,0.055607,0.044626,0.254289,0.080644,0.042783,0.171632,0.074034,0.042329,0.191409
1230,10.25,0.071155,0.050613,0.075315,0.086326,0.034421,0.317134,0.078033,0.045518,0.12719,0.055784,0.044941,0.254222,0.080446,0.042739,0.171895,0.073844,0.042248,0.191768
1231,10.258333,0.071255,0.050586,0.075727,0.086685,0.034047,0.316879,0.07766,0.045511,0.127436,0.05637,0.044705,0.253869,0.080228,0.042793,0.172012,0.073828,0.042301,0.19174
1232,10.266667,0.071276,0.050587,0.075711,0.086897,0.034097,0.316859,0.077777,0.045533,0.127456,0.056415,0.044281,0.253912,0.080289,0.042845,0.17199,0.073821,0.042339,0.191645
1233,10.275,0.07135,0.050605,0.075414,0.086755,0.034345,0.317254,0.078059,0.045527,0.127117,0.055401,0.044699,0.254467,0.080629,0.042784,0.171574,0.073995,0.042337,0.191383
1234,10.283333,0.071444,0.050626,0.07527,0.086509,0.034422,0.31733,0.078002,0.045503,0.127164,0.055608,0.045002,0.254398,0.080392,0.042737,0.171854,0.073794,0.042253,0.19174
1235,10.291667,0.071519,0.0506,0.075694,0.086895,0.034015,0.317076,0.077638,0.045504,0.127418,0.056157,0.044748,0.254041,0.080195,0.04278,0.171968,0.073777,0.04231,0.191723
1236,10.3,0.071518,0.050606,0.075649,0.087129,0.03408,0.317019,0.077786,0.045538,0.127434,0.05624,0.044336,0.254078,0.08026,0.042845,0.17197,0.073776,0.042347,0.19163
1237,10.308333,0.071603,0.050602,0.075335,0.086955,0.034364,0.317371,0.078072,0.04552,0.127082,0.055216,0.044784,0.254616,0.080612,0.042761,0.171558,0.073961,0.04231,0.191384
1238,10.316667,0.071697,0.050635,0.075195,0.086735,0.034433,0.31746,0.078,0.045518,0.127145,0.055446,0.04496,0.25458,0.08038,0.042733,0.171826,0.073786,0.04223,0.191749
1239,10.325,0.07175,0.050596,0.075629,0.087117,0.034017,0.317219,0.077637,0.045496,0.127397,0.056001,0.04473,0.254203,0.080168,0.042774,0.171942,0.073736,0.042304,0.191713
1240,10.333333,0.071736,0.050624,0.075554,0.087338,0.034073,0.317229,0.077798,0.045581,0.12741,0.056069,0.04437,0.25424,0.080234,0.042855,0.171966,0.073734,0.042354,0.191609
1241,10.341667,0.071851,0.050662,0.075079,0.087148,0.034345,0.317543,0.078149,0.045601,0.126995,0.055067,0.044738,0.25485,0.080619,0.042745,0.171605,0.073908,0.042291,0.191442
1242,10.35,0.072006,0.05069,0.074968,0.086942,0.034397,0.317648,0.078024,0.045571,0.127055,0.055316,0.045033,0.254782,0.080364,0.042732,0.171798,0.073761,0.042219,0.191744
1243,10.358333,0.072129,0.050658,0.075415,0.087338,0.034068,0.317376,0.077649,0.045545,0.127304,0.055908,0.044799,0.254306,0.080139,0.042798,0.171908,0.073698,0.042314,0.191689
1244,10.366667,0.072138,0.050651,0.075362,0.087551,0.034137,0.317381,0.077804,0.045576,0.12731,0.055943,0.04445,0.254356,0.080216,0.042848,0.171892,0.073695,0.042349,0.191569
1245,10.375,0.072219,0.050646,0.075045,0.087357,0.034292,0.317706,0.078108,0.045564,0.126973,0.054974,0.044781,0.254935,0.080567,0.04276,0.171522,0.073873,0.042296,0.191388
1246,10.383333,0.072329,0.050669,0.074971,0.087143,0.034321,0.317781,0.07798,0.045553,0.12707,0.055233,0.045091,0.254887,0.080308,0.042735,0.171776,0.073708,0.042229,0.191735
1247,10.391667,0.072392,0.050636,0.075393,0.087458,0.034057,0.317592,0.077642,0.045536,0.127295,0.055763,0.044832,0.254483,0.080113,0.042782,0.171881,0.073651,0.042307,0.191679
1248,10.4,0.072359,0.05065,0.075309,0.087645,0.034134,0.317608,0.077811,0.045592,0.127298,0.055782,0.044474,0.254513,0.080197,0.042842,0.171897,0.073664,0.042351,0.191563
1249,10.408333,0.07245,0.050653,0.074856,0.087482,0.034282,0.317953,0.078146,0.045592,0.126907,0.054859,0.044849,0.255079,0.080559,0.042745,0.171547,0.073816,0.042278,0.191415
1250,10.416667,0.072564,0.050524,0.074747,0.087321,0.034288,0.318022,0.077949,0.045537,0.12689,0.055121,0.045218,0.255009,0.080292,0.04273,0.17173,0.073679,0.042231,0.191697
1251,10.425,0.072704,0.050638,0.075202,0.087637,0.034017,0.317756,0.077625,0.045538,0.127198,0.055701,0.045012,0.254541,0.080078,0.042795,0.171832,0.073613,0.042322,0.191633
1252,10.433333,0.072714,0.050632,0.075165,0.087849,0.033996,0.317796,0.077761,0.045561,0.127203,0.055715,0.044606,0.254585,0.080158,0.042836,0.171817,0.073618,0.042348,0.191532
1253,10.441667,0.072744,0.05048,0.074868,0.087639,0.034255,0.318112,0.078059,0.045556,0.126891,0.054811,0.044858,0.255148,0.080494,0.04277,0.171442,0.073789,0.042305,0.191337
1254,10.45,0.072817,0.050475,0.074766,0.087425,0.034263,0.318117,0.077897,0.045526,0.126899,0.055032,0.045173,0.255118,0.080242,0.042743,0.171689,0.07363,0.042232,0.191681
1255,10.458333,0.072871,0.050586,0.075213,0.087721,0.033925,0.317925,0.077619,0.045536,0.127208,0.055519,0.044926,0.254733,0.080061,0.042774,0.171803,0.07358,0.042299,0.191632
1256,10.466667,0.072853,0.050611,0.075151,0.087881,0.034008,0.317991,0.077763,0.045585,0.127214,0.055514,0.044546,0.254746,0.080138,0.042855,0.171822,0.073589,0.042344,0.19152
1257,10.475,0.072936,0.05047,0.074682,0.087678,0.034269,0.318306,0.078117,0.045608,0.126827,0.054621,0.044937,0.255326,0.080482,0.042764,0.171471,0.073725,0.042289,0.191374
1258,10.483333,0.073047,0.050476,0.074583,0.087513,0.034287,0.318331,0.077932,0.04555,0.12681,0.054888,0.045316,0.255212,0.080229,0.042749,0.171655,0.073585,0.042243,0.191636
1259,10.491667,0.073169,0.050603,0.075074,0.087879,0.03392,0.318095,0.077637,0.045562,0.127129,0.055507,0.045054,0.254764,0.080025,0.042788,0.171761,0.07354,0.042308,0.191583
1260,10.5,0.073155,0.050601,0.075046,0.088095,0.03399,0.318093,0.077778,0.045569,0.127147,0.055502,0.044646,0.25481,0.080129,0.042831,0.171767,0.073557,0.042337,0.191505
1261,10.508333,0.073171,0.050422,0.074756,0.087837,0.034256,0.318349,0.078074,0.045572,0.126846,0.054603,0.044909,0.255379,0.08043,0.042771,0.171421,0.073698,0.042294,0.19134
1262,10.516667,0.073236,0.050424,0.074699,0.087583,0.034274,0.318383,0.077872,0.045537,0.126874,0.054812,0.045157,0.255306,0.080169,0.042745,0.171662,0.073546,0.042233,0.191644
1263,10.525,0.073281,0.050562,0.075142,0.08793,0.03391,0.318182,0.077631,0.045545,0.127156,0.055307,0.044884,0.254958,0.080008,0.042771,0.171764,0.073507,0.042296,0.191613
1264,10.533333,0.073224,0.050587,0.075055,0.08809,0.033976,0.318215,0.077789,0.045587,0.127162,0.055374,0.044542,0.254953,0.080108,0.042831,0.171786,0.073527,0.04233,0.191499
1265,10.541667,0.073282,0.050413,0.074588,0.0879,0.034242,0.318494,0.078124,0.045617,0.126783,0.054506,0.044931,0.255497,0.080438,0.042758,0.171456,0.073663,0.04227,0.191369
1266,10.55,0.073397,0.050442,0.074529,0.087747,0.034277,0.318535,0.077912,0.045564,0.126785,0.054737,0.045271,0.255386,0.080162,0.04275,0.171635,0.073514,0.04224,0.191618
1267,10.558333,0.073461,0.050456,0.075022,0.088122,0.033932,0.318299,0.07764,0.045542,0.127091,0.055369,0.045055,0.254958,0.079966,0.042783,0.171738,0.073466,0.042295,0.191573
1268,10.566667,0.073414,0.050476,0.074998,0.08831,0.034026,0.318368,0.077785,0.045558,0.127097,0.055357,0.044686,0.254982,0.080079,0.042817,0.171701,0.073486,0.042323,0.191466
1269,10.575,0.073487,0.050414,0.0747,0.088073,0.034376,0.318574,0.078056,0.045555,0.126787,0.05445,0.044934,0.255605,0.080378,0.042768,0.171367,0.073622,0.042289,0.191303
1270,10.583333,0.073534,0.050412,0.074668,0.087836,0.034246,0.318486,0.077897,0.045559,0.126911,0.054696,0.045202,0.255487,0.080098,0.042749,0.171629,0.073481,0.042221,0.19164
1271,10.591667,0.07352,0.05043,0.075125,0.088207,0.033897,0.318333,0.077628,0.045529,0.127126,0.055148,0.044961,0.255105,0.079951,0.042775,0.171725,0.073427,0.042289,0.191573
1272,10.6,0.073487,0.050456,0.075025,0.088374,0.033994,0.318417,0.077809,0.045563,0.127126,0.055176,0.044656,0.255106,0.080069,0.042803,0.171729,0.073455,0.04232,0.191466
1273,10.608333,0.073618,0.050404,0.074591,0.088135,0.034352,0.318644,0.078128,0.045604,0.12676,0.054302,0.045017,0.255718,0.080388,0.042744,0.171404,0.073581,0.042272,0.191331
1274,10.616667,0.073725,0.050428,0.07455,0.087966,0.034218,0.318575,0.077935,0.045593,0.126868,0.05457,0.045328,0.255552,0.080099,0.042745,0.171628,0.07346,0.042221,0.19164
1275,10.625,0.073751,0.05045,0.075044,0.088359,0.03387,0.318371,0.077648,0.045521,0.127083,0.055107,0.045116,0.255136,0.079933,0.042778,0.171719,0.0734,0.042288,0.191558
1276,10.633333,0.073681,0.050461,0.07499,0.088514,0.033984,0.318466,0.077839,0.045545,0.127094,0.055105,0.044766,0.255156,0.080055,0.042804,0.171688,0.073415,0.042319,0.191466
1277,10.641667,0.073745,0.050397,0.074724,0.088247,0.034329,0.318682,0.07809,0.045564,0.1268,0.054235,0.045033,0.255747,0.080339,0.042749,0.171358,0.073552,0.042266,0.191287
1278,10.65,0.073785,0.050383,0.074674,0.088018,0.034284,0.318591,0.077903,0.045554,0.126925,0.054485,0.045265,0.255621,0.080057,0.042732,0.171626,0.073421,0.042211,0.191645
1279,10.658333,0.07376,0.050418,0.075125,0.088397,0.033867,0.318409,0.07765,0.045514,0.12711,0.054929,0.045041,0.255267,0.079918,0.042757,0.17171,0.073366,0.042274,0.191564
1280,10.666667,0.073693,0.050461,0.074995,0.08855,0.033958,0.318512,0.077852,0.045591,0.127115,0.054997,0.044695,0.255262,0.080028,0.042792,0.171734,0.073386,0.042307,0.191455
1281,10.675,0.073808,0.050464,0.074157,0.088301,0.034305,0.318762,0.078268,0.045711,0.126642,0.054097,0.045085,0.255882,0.080394,0.042719,0.171643,0.073494,0.042234,0.191492
1282,10.683333,0.07401,0.050508,0.074066,0.088121,0.034209,0.318773,0.078051,0.045691,0.126558,0.054321,0.045475,0.255848,0.080167,0.042716,0.171614,0.073461,0.042181,0.19165
1283,10.691667,0.074203,0.050511,0.074613,0.08851,0.033813,0.318498,0.07774,0.045565,0.126884,0.055076,0.045255,0.255145,0.079905,0.042773,0.171704,0.073347,0.042277,0.19153
1284,10.7,0.07416,0.050591,0.074526,0.088727,0.033929,0.318646,0.077868,0.045695,0.12688,0.054988,0.0449,0.2552,0.080025,0.042828,0.171755,0.07335,0.042335,0.191392
1285,10.708333,0.074164,0.050666,0.073417,0.088421,0.034312,0.318902,0.078268,0.045762,0.126292,0.053913,0.045224,0.256056,0.080407,0.042715,0.171773,0.073447,0.042218,0.191612
1286,10.716667,0.074375,0.050693,0.07342,0.088096,0.034281,0.318816,0.078091,0.045746,0.126258,0.054257,0.045541,0.256055,0.080182,0.042722,0.171634,0.073469,0.042163,0.191719
1287,10.725,0.074698,0.050654,0.074104,0.088571,0.033752,0.318553,0.077693,0.045629,0.126575,0.055017,0.045195,0.255182,0.07987,0.042779,0.171747,0.07332,0.042275,0.191556
1288,10.733333,0.074733,0.050725,0.074076,0.088841,0.033856,0.318673,0.077847,0.045734,0.126637,0.054957,0.044859,0.255304,0.079967,0.042846,0.171743,0.073285,0.042349,0.191402
