Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
1080,9,0.265058,0.07119,0.122803,0.262106,0.065845,0.176715,0.257652,0.060482,0.235516,0.255558,0.058187,0.24914,0.264204,0.052677,0.316806,0.310982,0.053177,0.363221
1081,9.008333,0.264936,0.071117,0.123105,0.262032,0.065691,0.176931,0.257781,0.060416,0.235579,0.255744,0.058114,0.249202,0.264283,0.052834,0.316574,0.310718,0.053055,0.363226
1082,9.016667,0.264841,0.071224,0.124067,0.261826,0.065643,0.177452,0.258015,0.060378,0.235685,0.255916,0.058034,0.249229,0.264531,0.052595,0.315793,0.310343,0.053094,0.36286
1083,9.025,0.264658,0.071346,0.123956,0.262129,0.065865,0.177577,0.257984,0.060449,0.235731,0.255796,0.058116,0.249211,0.264439,0.0525,0.31593,0.310709,0.053228,0.362871
1084,9.033333,0.264501,0.071193,0.122937,0.262511,0.065785,0.176928,0.257838,0.06044,0.235755,0.255596,0.058156,0.249349,0.264105,0.052717,0.317014,0.311148,0.053144,0.363195
1085,9.041667,0.264412,0.071113,0.123249,0.262421,0.065649,0.17713,0.257938,0.060384,0.235778,0.255764,0.058087,0.249379,0.264184,0.052864,0.31677,0.310854,0.053032,0.363187
1086,9.05,0.264296,0.071207,0.12414,0.262217,0.065608,0.177618,0.258181,0.060326,0.235867,0.255965,0.057985,0.24939,0.264462,0.052588,0.315955,0.310502,0.053095,0.362805
1087,9.058333,0.264125,0.07131,0.124034,0.262504,0.065797,0.177718,0.25817,0.060396,0.235899,0.255868,0.058064,0.249366,0.264412,0.052497,0.31605,0.310843,0.053243,0.362788
1088,9.066667,0.263981,0.071173,0.123063,0.262923,0.065774,0.177112,0.258021,0.060396,0.235936,0.255658,0.058102,0.249513,0.264069,0.052744,0.317137,0.311315,0.053101,0.363145
1089,9.075,0.263931,0.071131,0.123427,0.262779,0.065608,0.177316,0.25813,0.060329,0.235974,0.255848,0.058032,0.249558,0.264142,0.05289,0.316918,0.310996,0.053,0.363181
1090,9.083333,0.263834,0.071206,0.124319,0.262517,0.065565,0.177806,0.258336,0.060276,0.236085,0.256018,0.057923,0.249592,0.264438,0.052579,0.316114,0.310691,0.053102,0.362712
1091,9.091667,0.263671,0.07135,0.124213,0.26284,0.065758,0.177899,0.258305,0.060354,0.2361,0.255902,0.058013,0.249549,0.264368,0.052509,0.316227,0.311051,0.053272,0.362671
1092,9.1,0.263539,0.071199,0.123214,0.263285,0.065747,0.177295,0.258175,0.060357,0.236125,0.255699,0.058059,0.249678,0.264,0.052767,0.317276,0.311483,0.053105,0.363054
1093,9.108333,0.263483,0.071128,0.123545,0.263153,0.065598,0.177466,0.258274,0.0603,0.23613,0.255871,0.058005,0.249699,0.264083,0.052903,0.317042,0.311123,0.052992,0.363136
1094,9.116667,0.263389,0.071245,0.124443,0.262891,0.06551,0.177936,0.258478,0.06024,0.236234,0.256057,0.057886,0.249719,0.264368,0.052567,0.316238,0.310806,0.053097,0.362646
1095,9.125,0.263194,0.071361,0.12429,0.263185,0.065734,0.178018,0.258461,0.060321,0.236242,0.255943,0.057988,0.249676,0.264297,0.052503,0.316358,0.311156,0.053274,0.362601
1096,9.133333,0.263072,0.071194,0.123308,0.263636,0.065708,0.177407,0.258323,0.060336,0.236272,0.255738,0.058047,0.249807,0.263919,0.052768,0.317396,0.311608,0.053125,0.362941
1097,9.141667,0.26308,0.071131,0.123674,0.263511,0.065564,0.177614,0.258414,0.060281,0.236287,0.255905,0.057984,0.249834,0.263993,0.052913,0.317129,0.311254,0.05302,0.363017
1098,9.15,0.262954,0.071228,0.12453,0.263258,0.065496,0.178063,0.258582,0.060251,0.236401,0.256096,0.057864,0.249856,0.264288,0.052574,0.316387,0.31092,0.053097,0.362577
1099,9.158333,0.262724,0.07137,0.124375,0.263548,0.065718,0.178131,0.258562,0.060347,0.23639,0.255989,0.057962,0.249799,0.264242,0.052502,0.316497,0.311267,0.053232,0.36257
1100,9.166667,0.262545,0.071235,0.123443,0.263962,0.065711,0.177534,0.25848,0.060303,0.236421,0.255787,0.058009,0.249927,0.263844,0.052758,0.317515,0.311699,0.053104,0.362932
1101,9.175,0.262556,0.07112,0.123794,0.263844,0.065572,0.177767,0.258534,0.060296,0.236445,0.255977,0.057948,0.249966,0.263923,0.052894,0.317236,0.311334,0.053012,0.362953
1102,9.183333,0.262482,0.071228,0.124622,0.263603,0.065482,0.178199,0.258827,0.060159,0.236541,0.25617,0.057822,0.249988,0.264208,0.052559,0.316537,0.311019,0.053109,0.362492
1103,9.191667,0.262239,0.071363,0.124491,0.26389,0.065698,0.178259,0.258819,0.060235,0.236542,0.256075,0.057919,0.249938,0.264153,0.052527,0.316632,0.311376,0.053241,0.362491
1104,9.2,0.262101,0.071093,0.123563,0.264325,0.065741,0.177665,0.258694,0.060251,0.236573,0.255878,0.057962,0.250045,0.263794,0.05277,0.317623,0.311799,0.053155,0.362819
1105,9.208333,0.262123,0.071151,0.12393,0.264214,0.065594,0.1779,0.258791,0.060206,0.236595,0.256075,0.057904,0.250089,0.263904,0.052876,0.317315,0.311493,0.053032,0.362808
1106,9.216667,0.262068,0.071224,0.124739,0.263948,0.065483,0.178329,0.259023,0.060131,0.236694,0.25627,0.057801,0.250115,0.26417,0.052547,0.316629,0.311122,0.053115,0.362411
1107,9.225,0.261846,0.071347,0.124615,0.264206,0.065718,0.17839,0.259012,0.060205,0.236695,0.256164,0.057887,0.250066,0.264056,0.052535,0.316771,0.311453,0.053227,0.362431
1108,9.233333,0.261674,0.071128,0.123601,0.264652,0.06576,0.177848,0.258851,0.060199,0.236926,0.255987,0.057904,0.25038,0.263818,0.052759,0.317636,0.311628,0.053083,0.362643
1109,9.241667,0.261701,0.071005,0.123995,0.264555,0.065642,0.178109,0.259041,0.060181,0.236946,0.256229,0.057882,0.250413,0.263933,0.052726,0.317355,0.311375,0.053002,0.36264
1110,9.25,0.261603,0.071254,0.124797,0.264337,0.065561,0.178515,0.259224,0.060099,0.237074,0.256393,0.057755,0.250459,0.264236,0.052495,0.316704,0.310981,0.0531,0.362304
1111,9.258333,0.26132,0.071266,0.124515,0.264573,0.065786,0.178594,0.259257,0.060152,0.237327,0.256356,0.057807,0.250663,0.264147,0.052528,0.316761,0.311016,0.053191,0.362242
1112,9.266667,0.261052,0.071184,0.123665,0.265043,0.065891,0.178132,0.259178,0.060174,0.237487,0.256187,0.057842,0.250897,0.263886,0.052663,0.317498,0.311218,0.052961,0.362401
1113,9.275,0.261081,0.071098,0.124002,0.26505,0.065798,0.178358,0.259322,0.06015,0.237559,0.256434,0.057809,0.251009,0.26403,0.05263,0.317276,0.310863,0.05297,0.362417
1114,9.283333,0.261059,0.071161,0.124797,0.264764,0.065666,0.178763,0.259538,0.060038,0.237674,0.256629,0.057655,0.251031,0.26427,0.052459,0.316726,0.310532,0.053054,0.362113
1115,9.291667,0.260716,0.071307,0.124498,0.264997,0.065898,0.178857,0.259579,0.060101,0.237928,0.256612,0.057719,0.25125,0.26417,0.05252,0.316736,0.310545,0.05314,0.362063
1116,9.3,0.26048,0.071264,0.123713,0.265457,0.066002,0.178409,0.259467,0.060139,0.238092,0.256395,0.05779,0.251463,0.263925,0.052624,0.317444,0.310735,0.05289,0.362185
1117,9.308333,0.26055,0.071178,0.124069,0.265438,0.065895,0.178623,0.259515,0.060187,0.238152,0.25662,0.057773,0.251558,0.264082,0.052579,0.317235,0.310394,0.052902,0.362207
1118,9.316667,0.260522,0.071222,0.12481,0.265157,0.065776,0.179023,0.259751,0.059991,0.238238,0.256792,0.057589,0.25158,0.26429,0.052459,0.316713,0.310079,0.05301,0.36194
1119,9.325,0.260186,0.0714,0.124554,0.26543,0.066037,0.179094,0.259808,0.060021,0.23847,0.256784,0.057634,0.25175,0.264181,0.052527,0.316702,0.310054,0.053102,0.361894
1120,9.333333,0.259929,0.071361,0.123751,0.265872,0.066125,0.178633,0.259745,0.060104,0.238616,0.256565,0.057707,0.251982,0.263953,0.052602,0.317376,0.310259,0.05283,0.361979
1121,9.341667,0.259964,0.071263,0.124111,0.265832,0.06601,0.178868,0.25983,0.060143,0.238668,0.256785,0.057714,0.252071,0.264102,0.052538,0.317159,0.309916,0.052869,0.36198
1122,9.35,0.259952,0.071311,0.124877,0.265529,0.065878,0.179242,0.260006,0.05998,0.238755,0.256952,0.057533,0.252083,0.264297,0.052484,0.316659,0.309608,0.052954,0.361738
1123,9.358333,0.259616,0.07148,0.124628,0.265799,0.066143,0.179306,0.259968,0.060036,0.238987,0.256914,0.057552,0.252231,0.264168,0.05256,0.316653,0.309589,0.053032,0.361729
1124,9.366667,0.259315,0.071449,0.123835,0.266237,0.066263,0.178846,0.259877,0.060061,0.239148,0.25667,0.057627,0.252453,0.26394,0.052609,0.317325,0.309756,0.052747,0.3618
1125,9.375,0.259291,0.071382,0.12418,0.266181,0.066136,0.179068,0.259923,0.060178,0.239182,0.256908,0.057674,0.252549,0.264093,0.052535,0.317093,0.309399,0.052776,0.361806
1126,9.383333,0.259292,0.071468,0.124957,0.26586,0.065983,0.179415,0.260191,0.059942,0.23924,0.257099,0.057481,0.252534,0.264262,0.052518,0.316584,0.30905,0.052906,0.361534
1127,9.391667,0.258973,0.071612,0.124714,0.26615,0.066281,0.179506,0.26024,0.059876,0.239447,0.257091,0.057445,0.252665,0.264109,0.052596,0.316582,0.309003,0.053018,0.361502
1128,9.4,0.258649,0.071562,0.123937,0.266603,0.066403,0.179061,0.260114,0.059995,0.239621,0.256857,0.05752,0.252887,0.263892,0.052637,0.31725,0.309233,0.05267,0.361575
1129,9.408333,0.258631,0.071523,0.124275,0.266568,0.066281,0.179252,0.260209,0.060107,0.239636,0.257092,0.057617,0.252986,0.264088,0.052546,0.317027,0.308889,0.0527,0.361635
1130,9.416667,0.258645,0.071623,0.125081,0.26622,0.066105,0.179614,0.260442,0.059917,0.239685,0.25729,0.057438,0.25296,0.264252,0.052541,0.316507,0.308521,0.052836,0.361372
1131,9.425,0.258324,0.071774,0.12484,0.266493,0.066379,0.179716,0.260449,0.059872,0.239912,0.257297,0.057374,0.253088,0.264063,0.052614,0.316528,0.308455,0.052919,0.361363
1132,9.433333,0.257992,0.071696,0.124039,0.266986,0.066535,0.179245,0.260305,0.059984,0.240084,0.257027,0.057451,0.253316,0.263841,0.052653,0.317205,0.308646,0.0526,0.361464
1133,9.441667,0.258089,0.071614,0.124363,0.266924,0.066425,0.17944,0.260414,0.060057,0.240083,0.257246,0.05754,0.253392,0.264028,0.052547,0.316953,0.30831,0.052643,0.361466
1134,9.45,0.258147,0.071709,0.125147,0.266566,0.066208,0.179806,0.260623,0.059881,0.24012,0.257411,0.057369,0.253345,0.264183,0.052555,0.316418,0.307929,0.052777,0.361204
1135,9.458333,0.25777,0.071871,0.124859,0.266873,0.066509,0.179882,0.26066,0.059797,0.240329,0.257391,0.057309,0.253471,0.263971,0.052629,0.316469,0.307879,0.052815,0.361265
1136,9.466667,0.257412,0.071828,0.12408,0.267331,0.06669,0.179382,0.260539,0.059913,0.240486,0.257145,0.057391,0.2537,0.26377,0.052671,0.317185,0.308118,0.052487,0.361397
1137,9.475,0.257476,0.071739,0.124415,0.267304,0.066572,0.179624,0.260638,0.060039,0.240513,0.257412,0.057485,0.2538,0.263989,0.052569,0.316912,0.307813,0.052606,0.361314
1138,9.483333,0.257536,0.071816,0.125256,0.266977,0.066358,0.179994,0.26089,0.059851,0.240573,0.257608,0.057305,0.253775,0.264139,0.052551,0.316391,0.307452,0.052697,0.36108
1139,9.491667,0.257178,0.071938,0.12494,0.267278,0.066647,0.180079,0.260908,0.059784,0.240803,0.257619,0.05723,0.253905,0.263924,0.052624,0.316473,0.307377,0.05275,0.361164
1140,9.5,0.256876,0.071919,0.124188,0.267738,0.06682,0.179583,0.260798,0.059908,0.24094,0.257393,0.057332,0.254121,0.263739,0.052664,0.317158,0.307599,0.05242,0.36132
1141,9.508333,0.256959,0.071841,0.124527,0.267659,0.066712,0.179817,0.260842,0.060051,0.240949,0.257632,0.05742,0.25421,0.263955,0.052557,0.316879,0.307296,0.052528,0.361211
1142,9.516667,0.257028,0.071865,0.125314,0.267316,0.066494,0.180188,0.261104,0.059809,0.240991,0.257773,0.05726,0.254164,0.264126,0.052553,0.316366,0.306923,0.052629,0.360967
1143,9.525,0.256674,0.071986,0.125008,0.267588,0.066767,0.18025,0.261149,0.059694,0.241215,0.25777,0.057149,0.254299,0.263886,0.052635,0.316432,0.306862,0.052646,0.361067
1144,9.533333,0.256403,0.071935,0.124214,0.26806,0.06692,0.179733,0.261032,0.059795,0.241326,0.257544,0.057255,0.254487,0.263696,0.052663,0.317115,0.307061,0.052315,0.361266
1145,9.541667,0.256474,0.071861,0.124538,0.267985,0.066814,0.179947,0.261097,0.059948,0.241335,0.25778,0.057346,0.254558,0.263884,0.052571,0.316832,0.306753,0.052369,0.36118
1146,9.55,0.256498,0.071894,0.12532,0.267637,0.066619,0.180302,0.261316,0.05977,0.241362,0.257925,0.057205,0.254496,0.26409,0.052546,0.316293,0.306383,0.052511,0.360882
1147,9.558333,0.256164,0.071995,0.124996,0.267922,0.066891,0.180362,0.261358,0.05967,0.241584,0.25792,0.057109,0.254635,0.263866,0.052627,0.316346,0.30636,0.052544,0.360963
1148,9.566667,0.255903,0.071984,0.124236,0.268408,0.067033,0.179859,0.261278,0.059792,0.241693,0.257689,0.057206,0.254846,0.263686,0.052657,0.317045,0.306573,0.052246,0.36114
1149,9.575,0.255958,0.071894,0.124604,0.268351,0.066924,0.180106,0.261325,0.059921,0.241702,0.257936,0.05729,0.254937,0.263871,0.05255,0.316769,0.306302,0.052322,0.361001
1150,9.583333,0.256003,0.071897,0.125348,0.267939,0.066729,0.180465,0.261464,0.059764,0.241764,0.258076,0.05713,0.254872,0.264066,0.052541,0.316256,0.305926,0.052411,0.360749
1151,9.591667,0.255668,0.072009,0.125045,0.268269,0.066977,0.180498,0.261596,0.059632,0.241974,0.258077,0.057017,0.255034,0.26384,0.052634,0.316323,0.305901,0.052432,0.360872
1152,9.6,0.255394,0.07202,0.124313,0.268705,0.067152,0.180009,0.261442,0.059715,0.242108,0.257855,0.057128,0.255224,0.263672,0.052658,0.317023,0.306133,0.052157,0.361025
1153,9.608333,0.255466,0.071906,0.12465,0.268584,0.06701,0.180242,0.261543,0.059874,0.242104,0.258114,0.057234,0.25531,0.263874,0.052552,0.316709,0.305846,0.052238,0.360875
1154,9.616667,0.255511,0.071941,0.125373,0.26823,0.066822,0.180576,0.261733,0.05966,0.242135,0.258249,0.057065,0.255232,0.264067,0.052533,0.316209,0.305517,0.052306,0.360639
1155,9.625,0.255176,0.072064,0.125058,0.268548,0.067092,0.180608,0.261758,0.059568,0.242364,0.258213,0.056955,0.255369,0.263831,0.052604,0.316292,0.305513,0.05234,0.360782
1156,9.633333,0.254924,0.072044,0.124294,0.268968,0.067247,0.180111,0.261609,0.059674,0.242487,0.257986,0.057066,0.255571,0.26367,0.052649,0.316993,0.305754,0.052073,0.360923
1157,9.641667,0.254972,0.071958,0.12467,0.268816,0.067097,0.180352,0.261675,0.059816,0.242484,0.258242,0.057158,0.255667,0.263891,0.052549,0.316681,0.305496,0.052152,0.360769
1158,9.65,0.255011,0.07202,0.125379,0.268449,0.066915,0.180684,0.261838,0.05968,0.242518,0.258368,0.057007,0.255605,0.264093,0.052499,0.316197,0.305149,0.052243,0.360536
1159,9.658333,0.254655,0.072126,0.125091,0.268769,0.067179,0.180723,0.261897,0.059568,0.242726,0.258381,0.056913,0.255726,0.263846,0.052584,0.316285,0.305134,0.052288,0.360641
1160,9.666667,0.254412,0.072093,0.124346,0.269209,0.067315,0.180207,0.261768,0.05967,0.242876,0.258154,0.056994,0.255938,0.263679,0.052621,0.316944,0.305378,0.052014,0.360798
1161,9.675,0.254529,0.071983,0.124697,0.269053,0.067175,0.180447,0.261814,0.059798,0.242843,0.258382,0.057095,0.255986,0.263887,0.052543,0.31662,0.305081,0.05208,0.360674
1162,9.683333,0.254519,0.072037,0.125341,0.268691,0.067014,0.180775,0.262053,0.05956,0.242867,0.258507,0.056925,0.25593,0.264078,0.052484,0.316158,0.304721,0.052182,0.360401
1163,9.691667,0.254183,0.072175,0.125075,0.26899,0.067245,0.180774,0.262099,0.059478,0.243059,0.258513,0.056855,0.256022,0.263834,0.052569,0.316222,0.304704,0.052242,0.360489
1164,9.7,0.253942,0.072167,0.124342,0.269402,0.067383,0.180275,0.261953,0.059586,0.243194,0.258267,0.056954,0.256241,0.263672,0.052603,0.316876,0.304962,0.051957,0.360666
1165,9.708333,0.254051,0.072028,0.124687,0.269257,0.067254,0.18053,0.262006,0.059705,0.243186,0.2585,0.057037,0.256303,0.263866,0.05252,0.31657,0.30467,0.052031,0.360521
1166,9.716667,0.254022,0.072113,0.125333,0.268855,0.067063,0.180826,0.262195,0.059524,0.243208,0.258629,0.056855,0.25626,0.264061,0.052474,0.316113,0.304321,0.052111,0.360253
1167,9.725,0.2536,0.072273,0.125035,0.269195,0.067296,0.180806,0.262161,0.059469,0.24352,0.258644,0.05676,0.256512,0.263918,0.052533,0.316107,0.304072,0.052121,0.360158
1168,9.733333,0.253332,0.072324,0.124441,0.269496,0.067397,0.180526,0.262158,0.059541,0.243837,0.258588,0.056838,0.25688,0.263847,0.052468,0.316405,0.303897,0.052076,0.360177
1169,9.741667,0.253327,0.07223,0.124747,0.269363,0.067289,0.180657,0.262183,0.059595,0.243786,0.258727,0.056855,0.256881,0.263942,0.052447,0.316245,0.303612,0.052118,0.360056
1170,9.75,0.253327,0.072249,0.125194,0.269094,0.067163,0.180895,0.262289,0.059429,0.243815,0.258852,0.056695,0.256876,0.264066,0.052511,0.315919,0.303304,0.052161,0.359895
1171,9.758333,0.252965,0.07237,0.124814,0.269321,0.067368,0.180854,0.262315,0.059362,0.244159,0.258803,0.056652,0.257153,0.263966,0.052572,0.315833,0.303011,0.052056,0.359872
1172,9.766667,0.252674,0.072401,0.124115,0.26967,0.067521,0.180583,0.262342,0.059472,0.244444,0.258688,0.056776,0.257483,0.263809,0.0525,0.316142,0.302753,0.051984,0.359914
1173,9.775,0.252641,0.072318,0.124385,0.269597,0.06744,0.180666,0.262367,0.059531,0.244392,0.25883,0.056795,0.257493,0.263868,0.052487,0.316024,0.302416,0.051992,0.359836
1174,9.783333,0.252624,0.072323,0.124871,0.269296,0.067262,0.180895,0.262492,0.059362,0.244401,0.258976,0.056621,0.257473,0.263977,0.052525,0.315701,0.302075,0.052051,0.359632
1175,9.791667,0.252259,0.072458,0.124488,0.269519,0.067471,0.18084,0.262362,0.05936,0.244763,0.258941,0.05655,0.257762,0.263877,0.052582,0.315621,0.301788,0.051972,0.35957
1176,9.8,0.251989,0.072562,0.123769,0.269875,0.067676,0.18056,0.262329,0.059467,0.245075,0.258803,0.056702,0.258093,0.263747,0.052518,0.315922,0.301588,0.051897,0.35962
1177,9.808333,0.251936,0.072472,0.124042,0.269815,0.067592,0.180648,0.262389,0.059501,0.245015,0.258931,0.056735,0.25811,0.263804,0.052485,0.315816,0.301279,0.051899,0.359544
1178,9.816667,0.251932,0.072433,0.124573,0.269504,0.067376,0.180865,0.262529,0.059304,0.245037,0.259097,0.056545,0.258089,0.263902,0.052527,0.315494,0.30093,0.051885,0.359415
1179,9.825,0.251565,0.072587,0.124133,0.269743,0.067583,0.180806,0.262436,0.059282,0.245384,0.259042,0.056451,0.258345,0.263806,0.052574,0.315447,0.300641,0.051803,0.359367
1180,9.833333,0.251245,0.07266,0.123416,0.270073,0.067815,0.180524,0.262407,0.059407,0.245681,0.258904,0.056603,0.258684,0.263662,0.052514,0.315755,0.30044,0.051686,0.359459
1181,9.841667,0.251136,0.07257,0.12368,0.270024,0.067729,0.180575,0.262419,0.059477,0.24562,0.259023,0.056663,0.258685,0.263704,0.052486,0.315664,0.300095,0.051652,0.359411
1182,9.85,0.2511,0.072567,0.124221,0.269714,0.067493,0.180806,0.262601,0.059253,0.245609,0.259201,0.056453,0.25865,0.263807,0.052519,0.315326,0.299759,0.051678,0.359216
1183,9.858333,0.250687,0.072707,0.123787,0.269939,0.067689,0.18073,0.262518,0.059209,0.245967,0.259163,0.05632,0.258946,0.263764,0.052543,0.315285,0.299526,0.051651,0.359149
1184,9.866667,0.250402,0.072784,0.123099,0.270269,0.06793,0.180486,0.262579,0.059273,0.246264,0.259048,0.056468,0.259282,0.263631,0.052477,0.315639,0.299405,0.051572,0.359248
1185,9.875,0.250314,0.072696,0.123361,0.270196,0.067827,0.180515,0.262586,0.05936,0.246204,0.259157,0.056543,0.259291,0.263705,0.052449,0.315561,0.299176,0.051527,0.359179
1186,9.883333,0.250312,0.072704,0.123861,0.269895,0.067586,0.180751,0.262654,0.059237,0.246229,0.25935,0.05634,0.259262,0.263829,0.052468,0.315232,0.298895,0.051592,0.358935
1187,9.891667,0.249937,0.072799,0.123432,0.270126,0.067791,0.180679,0.262632,0.059135,0.246578,0.259324,0.056245,0.259539,0.263791,0.052504,0.315185,0.298658,0.051522,0.358912
1188,9.9,0.249612,0.072815,0.12271,0.270466,0.068075,0.18039,0.262618,0.059162,0.246865,0.259174,0.056346,0.259867,0.263648,0.052454,0.315541,0.298485,0.051408,0.359064
1189,9.908333,0.249518,0.072757,0.122962,0.27038,0.067966,0.180419,0.262613,0.059235,0.246778,0.259264,0.056415,0.25984,0.263698,0.052424,0.315441,0.298213,0.051421,0.358988
1190,9.916667,0.249502,0.072824,0.123492,0.270052,0.067716,0.180645,0.262693,0.059128,0.246742,0.259443,0.056234,0.259765,0.263818,0.052443,0.315102,0.297923,0.051386,0.358823
1191,9.925,0.249112,0.072912,0.123031,0.270283,0.067929,0.180554,0.262693,0.05906,0.24709,0.259439,0.056144,0.260046,0.263794,0.052474,0.315074,0.297686,0.051304,0.358822
1192,9.933333,0.248768,0.072888,0.122386,0.270644,0.068213,0.180245,0.262704,0.059077,0.247381,0.259301,0.05623,0.260386,0.263656,0.052403,0.31542,0.29752,0.051212,0.358971
1193,9.941667,0.24862,0.073037,0.122702,0.270514,0.068087,0.180275,0.26266,0.059181,0.247293,0.259405,0.056271,0.260339,0.263708,0.052368,0.315306,0.297217,0.051173,0.358962
1194,9.95,0.248542,0.073057,0.123203,0.27014,0.067843,0.180497,0.26277,0.059026,0.247241,0.259583,0.056078,0.260261,0.263837,0.052379,0.314987,0.296937,0.051186,0.358737
1195,9.958333,0.248204,0.07315,0.122772,0.270405,0.068045,0.180396,0.262819,0.058921,0.24755,0.259554,0.056032,0.26052,0.263795,0.052389,0.314967,0.296802,0.051101,0.358709
1196,9.966667,0.247934,0.073279,0.12207,0.270777,0.068345,0.180084,0.26281,0.058993,0.247834,0.259413,0.056091,0.260859,0.263687,0.052312,0.315298,0.296713,0.051018,0.358854
1197,9.975,0.247797,0.073265,0.122347,0.270681,0.068233,0.180115,0.262828,0.059022,0.247729,0.259531,0.056118,0.260805,0.263766,0.052272,0.31519,0.296465,0.050996,0.358846
1198,9.983333,0.24772,0.073256,0.122852,0.270312,0.067994,0.180309,0.262871,0.058899,0.247681,0.259719,0.055941,0.260691,0.263944,0.052251,0.314862,0.296194,0.051004,0.358659
1199,9.991667,0.247375,0.073342,0.122424,0.270573,0.068185,0.180219,0.262954,0.058821,0.247995,0.259727,0.055899,0.260966,0.26393,0.052251,0.314862,0.296064,0.050945,0.358633
1200,10,0.247042,0.073306,0.121746,0.270942,0.068487,0.1799,0.262873,0.058892,0.248334,0.259601,0.055954,0.261321,0.263813,0.052177,0.315234,0.296063,0.05089,0.358811
1201,10.008333,0.246956,0.0734,0.121971,0.27085,0.068374,0.179923,0.262887,0.058939,0.248214,0.259714,0.055978,0.261258,0.263926,0.052125,0.315128,0.295898,0.050866,0.358758
1202,10.016667,0.246894,0.073363,0.122481,0.270479,0.068097,0.1801,0.26301,0.058784,0.248127,0.259908,0.055788,0.26114,0.264138,0.052072,0.314804,0.295695,0.050952,0.358543
1203,10.025,0.246518,0.073322,0.12203,0.270707,0.068294,0.18002,0.263012,0.058759,0.248429,0.259906,0.055781,0.261391,0.264142,0.052064,0.31482,0.295665,0.050901,0.358515
1204,10.033333,0.246237,0.073522,0.121346,0.271091,0.0686,0.179684,0.263006,0.058776,0.248744,0.259745,0.055844,0.261746,0.264009,0.052013,0.315201,0.295694,0.050817,0.358684
1205,10.041667,0.246154,0.073446,0.121585,0.270969,0.068475,0.179681,0.26302,0.058808,0.248618,0.259843,0.055867,0.261674,0.26411,0.051959,0.315102,0.295496,0.0508,0.358697
1206,10.05,0.246078,0.073429,0.12208,0.270622,0.068202,0.179907,0.263137,0.058642,0.248511,0.26005,0.055648,0.261534,0.264317,0.051894,0.314777,0.295255,0.050853,0.358486
1207,10.058333,0.245699,0.073527,0.121683,0.270875,0.068421,0.179795,0.263184,0.058663,0.248762,0.260046,0.055664,0.261775,0.264334,0.051886,0.314796,0.295173,0.050817,0.35851
1208,10.066667,0.245402,0.073602,0.121006,0.271273,0.068709,0.179436,0.2631,0.058726,0.249125,0.259887,0.055746,0.262129,0.264222,0.051829,0.315182,0.295177,0.05073,0.35874
1209,10.075,0.245294,0.073581,0.121259,0.271145,0.068579,0.179453,0.263136,0.058743,0.249006,0.260013,0.055751,0.262053,0.264318,0.051786,0.315097,0.294996,0.050706,0.358778
1210,10.083333,0.245201,0.073564,0.121794,0.27075,0.06831,0.179675,0.263275,0.058581,0.24889,0.260241,0.055537,0.261912,0.264521,0.051732,0.31479,0.294756,0.050798,0.358582
1211,10.091667,0.244821,0.073637,0.12139,0.27106,0.068521,0.179544,0.263213,0.058644,0.249187,0.26022,0.05559,0.262162,0.264528,0.051715,0.314828,0.294684,0.05077,0.358635
1212,10.1,0.244524,0.073737,0.12078,0.271468,0.068836,0.179201,0.263163,0.058667,0.249502,0.260056,0.055631,0.262499,0.264434,0.051665,0.315208,0.294687,0.050698,0.358869
1213,10.108333,0.244403,0.073738,0.121054,0.271317,0.068686,0.179239,0.263212,0.058692,0.24938,0.26019,0.055635,0.262407,0.264529,0.051609,0.315106,0.294505,0.050697,0.358865
1214,10.116667,0.244293,0.073719,0.121532,0.27094,0.068415,0.179421,0.263367,0.058552,0.249261,0.26043,0.055473,0.262273,0.264725,0.051564,0.314819,0.294308,0.050757,0.358647
1215,10.125,0.243933,0.073788,0.121166,0.271257,0.068623,0.179303,0.263397,0.05852,0.249529,0.260398,0.055509,0.262517,0.264747,0.051549,0.314864,0.29425,0.050723,0.358707
1216,10.133333,0.243626,0.073838,0.12052,0.27165,0.068951,0.178957,0.263348,0.058561,0.249846,0.260243,0.055524,0.26285,0.264651,0.051502,0.315231,0.294254,0.050626,0.358969
1217,10.141667,0.243552,0.073801,0.12077,0.271518,0.068813,0.178991,0.263399,0.058551,0.249722,0.260381,0.055526,0.262774,0.264752,0.051446,0.315144,0.29406,0.050642,0.359004
1218,10.15,0.243479,0.073851,0.121263,0.271148,0.068499,0.179184,0.263544,0.058446,0.249599,0.260608,0.05537,0.262631,0.264959,0.051396,0.314854,0.293808,0.050687,0.358867
1219,10.158333,0.243052,0.07394,0.120943,0.271447,0.068727,0.17905,0.263529,0.05847,0.249873,0.260577,0.055407,0.262875,0.264979,0.051395,0.314904,0.293681,0.050655,0.358987
1220,10.166667,0.242755,0.073842,0.120312,0.271807,0.069058,0.178719,0.263485,0.058482,0.250202,0.260422,0.055419,0.263198,0.264869,0.051357,0.315266,0.293619,0.050618,0.359261
