Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
373,3.108333,0.188276,0.068821,0.067897,0.192005,0.068681,0.118061,0.182270,0.067011,0.169742,0.176579,0.068818,0.183427,0.183061,0.067951,0.236668,0.234188,0.062572,0.246742
374,3.116667,0.188096,0.068848,0.068320,0.192320,0.068694,0.118211,0.182173,0.067049,0.169611,0.176513,0.068846,0.183308,0.182991,0.067917,0.236468,0.234064,0.062596,0.246586
375,3.125000,0.188035,0.068879,0.068465,0.192305,0.068616,0.118245,0.182295,0.066942,0.169645,0.176611,0.068753,0.183326,0.183005,0.067889,0.236413,0.233997,0.062640,0.246492
376,3.133333,0.188115,0.068843,0.068543,0.192212,0.068571,0.118272,0.182308,0.066954,0.169632,0.176740,0.068480,0.183391,0.183071,0.067871,0.236365,0.233932,0.062551,0.246795
377,3.141667,0.187930,0.068834,0.067849,0.192388,0.068757,0.118076,0.182343,0.067002,0.169814,0.176604,0.068792,0.183480,0.183070,0.067902,0.236631,0.234096,0.062500,0.247109
378,3.150000,0.187794,0.068871,0.068292,0.192676,0.068761,0.118219,0.182244,0.067057,0.169676,0.176555,0.068832,0.183357,0.183010,0.067858,0.236425,0.233973,0.062486,0.246999
379,3.158333,0.187704,0.068896,0.068427,0.192675,0.068679,0.118248,0.182370,0.066929,0.169702,0.176624,0.068430,0.183439,0.183040,0.067832,0.236373,0.233919,0.062510,0.246882
380,3.166667,0.187753,0.068876,0.068522,0.192551,0.068643,0.118289,0.182386,0.066948,0.169695,0.176793,0.068453,0.183441,0.183095,0.067821,0.236329,0.233838,0.062458,0.247177
381,3.175000,0.187542,0.068861,0.067856,0.192730,0.068807,0.118081,0.182391,0.067035,0.169898,0.176640,0.068770,0.183544,0.183089,0.067849,0.236606,0.234007,0.062391,0.247602
382,3.183333,0.187414,0.068890,0.068266,0.193021,0.068815,0.118241,0.182329,0.067057,0.169734,0.176601,0.068840,0.183403,0.183029,0.067810,0.236398,0.233865,0.062377,0.247531
383,3.191667,0.187288,0.068883,0.068405,0.193043,0.068726,0.118254,0.182464,0.066946,0.169777,0.176695,0.068404,0.183469,0.183059,0.067786,0.236332,0.233800,0.062411,0.247397
384,3.200000,0.187333,0.068855,0.068497,0.192927,0.068692,0.118283,0.182504,0.066976,0.169763,0.176887,0.068439,0.183476,0.183111,0.067773,0.236290,0.233724,0.062350,0.247705
385,3.208333,0.187116,0.068849,0.067834,0.193121,0.068864,0.118086,0.182533,0.067031,0.169946,0.176741,0.068766,0.183567,0.183109,0.067791,0.236573,0.233885,0.062292,0.248126
386,3.216667,0.186973,0.068841,0.068233,0.193409,0.068869,0.118234,0.182459,0.067096,0.169799,0.176722,0.068820,0.183437,0.183048,0.067757,0.236366,0.233714,0.062302,0.248116
387,3.225000,0.186821,0.068813,0.068352,0.193390,0.068779,0.118240,0.182639,0.066943,0.169820,0.176836,0.068404,0.183494,0.183075,0.067734,0.236297,0.233653,0.062292,0.248043
388,3.233333,0.186844,0.068801,0.068447,0.193268,0.068732,0.118264,0.182673,0.066973,0.169798,0.177022,0.068435,0.183490,0.183138,0.067727,0.236252,0.233558,0.062246,0.248357
389,3.241667,0.186581,0.068825,0.067843,0.193503,0.068926,0.118058,0.182719,0.067052,0.169976,0.176857,0.068457,0.183644,0.183128,0.067743,0.236527,0.233728,0.062223,0.248738
390,3.250000,0.186446,0.068837,0.068242,0.193787,0.068917,0.118201,0.182679,0.067097,0.169832,0.176859,0.068502,0.183500,0.183076,0.067698,0.236315,0.233545,0.062220,0.248718
391,3.258333,0.186307,0.068822,0.068362,0.193816,0.068825,0.118183,0.182875,0.066959,0.169834,0.177058,0.068689,0.183439,0.183113,0.067675,0.236239,0.233479,0.062219,0.248672
392,3.266667,0.186318,0.068801,0.068447,0.193703,0.068793,0.118204,0.182957,0.067002,0.169805,0.177269,0.068746,0.183430,0.183169,0.067674,0.236194,0.233368,0.062218,0.248969
393,3.275000,0.186022,0.068806,0.067829,0.193942,0.068962,0.117991,0.183046,0.067084,0.169981,0.177132,0.068479,0.183626,0.183156,0.067685,0.236475,0.233547,0.062170,0.249370
394,3.283333,0.185870,0.068816,0.068247,0.194266,0.068965,0.118133,0.183013,0.067127,0.169823,0.177133,0.068497,0.183478,0.183124,0.067644,0.236253,0.233356,0.062176,0.249423
395,3.291667,0.185682,0.068780,0.068374,0.194280,0.068864,0.118118,0.183281,0.066990,0.169821,0.177327,0.068766,0.183412,0.183161,0.067626,0.236178,0.233290,0.062156,0.249384
396,3.300000,0.185677,0.068781,0.068460,0.194200,0.068826,0.118135,0.183401,0.067036,0.169788,0.177599,0.068837,0.183408,0.183224,0.067621,0.236143,0.233185,0.062116,0.249714
397,3.308333,0.185432,0.068784,0.067861,0.194476,0.069033,0.117920,0.183499,0.067125,0.169965,0.177519,0.068538,0.183614,0.183231,0.067629,0.236429,0.233389,0.062107,0.250149
398,3.316667,0.185347,0.068778,0.068251,0.194820,0.069012,0.118042,0.183497,0.067169,0.169817,0.177527,0.068894,0.183418,0.183204,0.067586,0.236225,0.233202,0.062101,0.250244
399,3.325000,0.185162,0.068778,0.068394,0.194815,0.068908,0.118024,0.183816,0.067009,0.169792,0.177802,0.068805,0.183378,0.183266,0.067566,0.236131,0.233129,0.062060,0.250222
400,3.333333,0.185171,0.068762,0.068442,0.194725,0.068867,0.118021,0.183916,0.067052,0.169763,0.178037,0.068854,0.183375,0.183328,0.067566,0.236082,0.233033,0.062038,0.250521
401,3.341667,0.184897,0.068740,0.067804,0.194983,0.069058,0.117798,0.184006,0.067123,0.169923,0.177926,0.068896,0.183508,0.183338,0.067564,0.236361,0.233226,0.062031,0.250937
402,3.350000,0.184810,0.068744,0.068220,0.195315,0.069056,0.117916,0.183997,0.067181,0.169770,0.178041,0.068826,0.183377,0.183312,0.067523,0.236151,0.233030,0.062024,0.251026
403,3.358333,0.184633,0.068739,0.068355,0.195285,0.068953,0.117896,0.184249,0.067053,0.169775,0.178210,0.068803,0.183345,0.183374,0.067503,0.236062,0.232967,0.061925,0.251022
404,3.366667,0.184659,0.068717,0.068396,0.195183,0.068907,0.117902,0.184328,0.067094,0.169744,0.178492,0.068779,0.183356,0.183446,0.067508,0.236014,0.232875,0.061871,0.251348
405,3.375000,0.184363,0.068763,0.067851,0.195471,0.069116,0.117689,0.184432,0.067177,0.169916,0.178397,0.068826,0.183478,0.183441,0.067512,0.236287,0.233031,0.061861,0.251812
406,3.383333,0.184274,0.068745,0.068250,0.195786,0.069108,0.117808,0.184429,0.067231,0.169779,0.178356,0.068902,0.183360,0.183385,0.067471,0.236092,0.232801,0.061864,0.251933
407,3.391667,0.184110,0.068738,0.068399,0.195745,0.069020,0.117784,0.184665,0.067076,0.169749,0.178660,0.068741,0.183314,0.183474,0.067462,0.236004,0.232768,0.061743,0.251893
408,3.400000,0.184071,0.068718,0.068436,0.195610,0.068970,0.117789,0.184800,0.067096,0.169701,0.178915,0.068780,0.183320,0.183556,0.067464,0.235946,0.232680,0.061700,0.252121
409,3.408333,0.183722,0.068755,0.067896,0.195894,0.069165,0.117556,0.184896,0.067183,0.169860,0.178809,0.068847,0.183434,0.183541,0.067466,0.236226,0.232880,0.061690,0.252543
410,3.416667,0.183579,0.068779,0.068332,0.196155,0.069179,0.117677,0.184875,0.067248,0.169720,0.178838,0.068864,0.183321,0.183481,0.067424,0.236022,0.232647,0.061715,0.252609
411,3.425000,0.183425,0.068757,0.068476,0.196163,0.069076,0.117636,0.185065,0.067090,0.169689,0.178964,0.068794,0.183235,0.183576,0.067412,0.235914,0.232598,0.061626,0.252570
412,3.433333,0.183453,0.068730,0.068484,0.196041,0.069026,0.117644,0.185188,0.067143,0.169654,0.179218,0.068830,0.183242,0.183656,0.067409,0.235856,0.232512,0.061610,0.252824
413,3.441667,0.183150,0.068729,0.067935,0.196337,0.069237,0.117417,0.185356,0.067207,0.169842,0.179184,0.068888,0.183355,0.183645,0.067430,0.236161,0.232690,0.061608,0.253243
414,3.450000,0.183062,0.068710,0.068334,0.196616,0.069233,0.117539,0.185378,0.067258,0.169691,0.179242,0.068892,0.183254,0.183599,0.067370,0.235946,0.232446,0.061643,0.253332
415,3.458333,0.182910,0.068671,0.068453,0.196591,0.069135,0.117475,0.185571,0.067123,0.169627,0.179460,0.068414,0.183250,0.183697,0.067374,0.235852,0.232402,0.061559,0.253316
416,3.466667,0.182908,0.068673,0.068500,0.196446,0.069077,0.117489,0.185695,0.067193,0.169598,0.179738,0.068522,0.183240,0.183782,0.067363,0.235789,0.232327,0.061529,0.253527
417,3.475000,0.182538,0.068685,0.067942,0.196788,0.069296,0.117254,0.185860,0.067246,0.169830,0.179735,0.068848,0.183369,0.183827,0.067358,0.236043,0.232419,0.061545,0.253966
418,3.483333,0.182396,0.068685,0.068306,0.197078,0.069328,0.117356,0.185826,0.067328,0.169682,0.179795,0.068876,0.183286,0.183810,0.067298,0.235843,0.232169,0.061618,0.254248
419,3.491667,0.182193,0.068652,0.068464,0.197004,0.069199,0.117298,0.185951,0.067158,0.169546,0.179883,0.068464,0.183187,0.183909,0.067299,0.235695,0.232012,0.061583,0.254505
420,3.500000,0.182123,0.068688,0.068428,0.196864,0.069151,0.117261,0.186070,0.067192,0.169531,0.180137,0.068509,0.183183,0.183998,0.067286,0.235611,0.231812,0.061548,0.255041
421,3.508333,0.181711,0.068710,0.067932,0.197258,0.069375,0.117082,0.186225,0.067273,0.169754,0.180184,0.068565,0.183421,0.184085,0.067242,0.235814,0.231620,0.061646,0.255785
422,3.516667,0.181457,0.068738,0.068287,0.197553,0.069402,0.117078,0.186312,0.067354,0.169603,0.180332,0.068614,0.183341,0.184192,0.067201,0.235643,0.231241,0.061756,0.256575
423,3.525000,0.181222,0.068672,0.068445,0.197484,0.069297,0.117005,0.186526,0.067261,0.169421,0.180529,0.068918,0.183121,0.184327,0.067198,0.235473,0.230836,0.061773,0.257428
424,3.533333,0.181088,0.068662,0.068356,0.197371,0.069254,0.116930,0.186800,0.067298,0.169404,0.181014,0.068863,0.183137,0.184443,0.067171,0.235399,0.230360,0.061703,0.258537
425,3.541667,0.180670,0.068755,0.067942,0.197784,0.069497,0.116717,0.187110,0.067356,0.169652,0.181261,0.068901,0.183353,0.184573,0.067136,0.235625,0.229917,0.061706,0.259846
426,3.550000,0.180370,0.068772,0.068305,0.198144,0.069565,0.116701,0.187449,0.067445,0.169535,0.181679,0.068962,0.183326,0.184718,0.067075,0.235519,0.229275,0.061836,0.261019
427,3.558333,0.180036,0.068653,0.068512,0.198254,0.069474,0.116579,0.187955,0.067425,0.169371,0.182179,0.068999,0.183181,0.184865,0.067035,0.235359,0.228582,0.061878,0.262167
428,3.566667,0.179762,0.068659,0.068480,0.198237,0.069465,0.116447,0.188585,0.067466,0.169324,0.182951,0.068949,0.183155,0.185047,0.066993,0.235264,0.227914,0.061759,0.263398
429,3.575000,0.179203,0.068743,0.068096,0.198683,0.069710,0.116156,0.189236,0.067525,0.169530,0.183487,0.068662,0.183394,0.185294,0.066965,0.235460,0.227407,0.061755,0.264613
430,3.583333,0.178793,0.068778,0.068623,0.199257,0.069803,0.116089,0.189862,0.067589,0.169355,0.184169,0.069058,0.183236,0.185622,0.066866,0.235249,0.226771,0.061836,0.265647
431,3.591667,0.178309,0.068643,0.068967,0.199570,0.069804,0.115921,0.190703,0.067340,0.169122,0.184993,0.068997,0.183051,0.185995,0.066792,0.234970,0.226122,0.061928,0.266504
432,3.600000,0.177854,0.068628,0.069065,0.199588,0.069873,0.115770,0.191577,0.067380,0.169041,0.185965,0.068641,0.183009,0.186263,0.066739,0.234788,0.225538,0.061908,0.267350
433,3.608333,0.177102,0.068740,0.068842,0.199896,0.070310,0.115492,0.192330,0.067446,0.169184,0.186602,0.068614,0.183125,0.186574,0.066708,0.234938,0.225101,0.061717,0.268262
434,3.616667,0.176619,0.068730,0.069276,0.200443,0.070118,0.115315,0.192852,0.067525,0.168949,0.187281,0.068972,0.182981,0.186996,0.066623,0.234686,0.224563,0.061960,0.269019
435,3.625000,0.176274,0.068664,0.069673,0.200820,0.070026,0.115101,0.193506,0.067423,0.168722,0.187932,0.068963,0.182728,0.187372,0.066537,0.234401,0.224051,0.062000,0.269579
436,3.633333,0.176053,0.068653,0.069704,0.200827,0.070016,0.115033,0.194167,0.067508,0.168666,0.188662,0.069011,0.182658,0.187658,0.066479,0.234193,0.223568,0.061980,0.270083
437,3.641667,0.175464,0.068627,0.069346,0.201265,0.070231,0.114713,0.194673,0.067548,0.168787,0.189089,0.068660,0.182888,0.187853,0.066424,0.234350,0.223278,0.061998,0.270670
438,3.650000,0.175171,0.068540,0.069754,0.201600,0.070240,0.114629,0.194948,0.067559,0.168583,0.189384,0.068627,0.182659,0.188136,0.066334,0.234103,0.222825,0.062039,0.271058
439,3.658333,0.174803,0.068421,0.070164,0.201661,0.070302,0.114613,0.195298,0.067488,0.168388,0.189842,0.068901,0.182463,0.188383,0.066287,0.233826,0.222367,0.062038,0.271351
440,3.666667,0.174486,0.068461,0.070301,0.201711,0.070123,0.114506,0.195680,0.067535,0.168403,0.190300,0.068905,0.182452,0.188512,0.066230,0.233675,0.221936,0.061968,0.271684
441,3.675000,0.173871,0.068445,0.070038,0.201968,0.070312,0.114265,0.195971,0.067526,0.168584,0.190476,0.068885,0.182666,0.188644,0.066193,0.233849,0.221665,0.061952,0.272119
442,3.683333,0.173630,0.068369,0.070404,0.202144,0.070299,0.114236,0.196047,0.067487,0.168394,0.190540,0.068925,0.182510,0.188855,0.066116,0.233648,0.221294,0.062003,0.272341
443,3.691667,0.173330,0.068326,0.070854,0.202229,0.070196,0.114173,0.196191,0.067440,0.168235,0.190700,0.068518,0.182344,0.189014,0.066106,0.233434,0.220951,0.062006,0.272462
444,3.700000,0.173008,0.068391,0.070998,0.202159,0.070195,0.114204,0.196403,0.067466,0.168266,0.191051,0.068540,0.182432,0.189040,0.066037,0.233334,0.220625,0.061984,0.272636
445,3.708333,0.172410,0.068367,0.070769,0.202306,0.070377,0.114028,0.196575,0.067530,0.168503,0.191070,0.068887,0.182603,0.189129,0.066010,0.233509,0.220361,0.061995,0.273008
446,3.716667,0.172233,0.068364,0.071124,0.202397,0.070375,0.114028,0.196587,0.067478,0.168319,0.191131,0.068458,0.182460,0.189296,0.065934,0.233322,0.219994,0.062036,0.273185
447,3.725000,0.171949,0.068353,0.071551,0.202431,0.070278,0.113984,0.196720,0.067437,0.168168,0.191295,0.068438,0.182300,0.189434,0.065943,0.233129,0.219600,0.062043,0.273355
448,3.733333,0.171643,0.068334,0.071643,0.202328,0.070290,0.114005,0.196994,0.067460,0.168183,0.191658,0.068525,0.182389,0.189509,0.065900,0.233040,0.219182,0.062048,0.273588
449,3.741667,0.171087,0.068253,0.071383,0.202560,0.070249,0.113690,0.197222,0.067508,0.168365,0.191808,0.068547,0.182597,0.189621,0.065879,0.233202,0.218862,0.062089,0.273971
450,3.750000,0.170859,0.068231,0.071758,0.202666,0.070244,0.113654,0.197321,0.067490,0.168157,0.191936,0.068874,0.182364,0.189782,0.065797,0.232975,0.218387,0.062200,0.274134
451,3.758333,0.170520,0.068250,0.072246,0.202761,0.070182,0.113552,0.197501,0.067491,0.167966,0.192149,0.068877,0.182172,0.189915,0.065770,0.232717,0.217911,0.062242,0.274249
452,3.766667,0.170128,0.068227,0.072400,0.202703,0.070164,0.113520,0.197824,0.067540,0.167949,0.192585,0.068851,0.182176,0.189977,0.065722,0.232582,0.217429,0.062257,0.274438
453,3.775000,0.169463,0.068148,0.072289,0.202779,0.070315,0.113278,0.198150,0.067638,0.168117,0.192803,0.068867,0.182338,0.190095,0.065703,0.232708,0.217052,0.062280,0.274809
454,3.783333,0.169166,0.068185,0.072780,0.202922,0.070293,0.113212,0.198318,0.067618,0.167915,0.193039,0.068872,0.182156,0.190287,0.065629,0.232471,0.216590,0.062346,0.274944
455,3.791667,0.168796,0.068156,0.073302,0.203021,0.070278,0.113121,0.198592,0.067584,0.167719,0.193280,0.068898,0.181960,0.190406,0.065628,0.232224,0.216113,0.062378,0.275000
456,3.800000,0.168377,0.068152,0.073531,0.202973,0.070284,0.113088,0.198976,0.067640,0.167694,0.193777,0.068874,0.181947,0.190503,0.065590,0.232079,0.215639,0.062444,0.275145
457,3.808333,0.167698,0.068104,0.073491,0.202987,0.070393,0.112889,0.199288,0.067695,0.167796,0.193940,0.068595,0.182069,0.190623,0.065574,0.232192,0.215276,0.062499,0.275469
458,3.816667,0.167416,0.068048,0.073925,0.203260,0.069977,0.112826,0.199482,0.067702,0.167586,0.194162,0.068587,0.181862,0.190844,0.065497,0.231928,0.214825,0.062558,0.275530
459,3.825000,0.167057,0.067992,0.074499,0.203382,0.069962,0.112732,0.199717,0.067705,0.167385,0.194422,0.068575,0.181664,0.191017,0.065520,0.231674,0.214371,0.062529,0.275580
460,3.833333,0.166620,0.067979,0.074757,0.203444,0.069979,0.112639,0.200089,0.067711,0.167345,0.194842,0.068616,0.181632,0.191143,0.065498,0.231520,0.213902,0.062514,0.275712
461,3.841667,0.165963,0.067906,0.074756,0.204290,0.070042,0.111731,0.200390,0.067776,0.167438,0.195103,0.069025,0.181760,0.191286,0.065487,0.231623,0.213520,0.062525,0.276035
462,3.850000,0.165705,0.067824,0.075212,0.204897,0.071194,0.111723,0.200593,0.067809,0.167214,0.195399,0.068957,0.181549,0.191468,0.065447,0.231363,0.213076,0.062554,0.276020
463,3.858333,0.165400,0.067891,0.075814,0.204302,0.069976,0.111678,0.200856,0.067769,0.167020,0.195498,0.068793,0.181369,0.191601,0.065478,0.231094,0.212630,0.062500,0.275999
464,3.866667,0.164991,0.067893,0.076087,0.204248,0.069967,0.111636,0.201175,0.067796,0.166974,0.195989,0.068663,0.181288,0.191677,0.065442,0.230946,0.212164,0.062538,0.276055
465,3.875000,0.164361,0.067833,0.076139,0.204906,0.071057,0.111184,0.201463,0.067856,0.167061,0.196203,0.069077,0.181416,0.191778,0.065435,0.231052,0.211729,0.062558,0.276357
466,3.883333,0.164050,0.067783,0.076664,0.204879,0.071055,0.111168,0.201613,0.067836,0.166854,0.196446,0.069006,0.181230,0.191938,0.065412,0.230823,0.211269,0.062617,0.276344
467,3.891667,0.163694,0.067769,0.077324,0.204928,0.071032,0.111115,0.201836,0.067807,0.166680,0.196643,0.068698,0.181055,0.192048,0.065471,0.230563,0.210826,0.062584,0.276306
468,3.900000,0.163274,0.067797,0.077708,0.204851,0.071019,0.111084,0.202127,0.067874,0.166661,0.196859,0.068670,0.181013,0.192110,0.065453,0.230421,0.210349,0.062603,0.276336
469,3.908333,0.162615,0.067767,0.077876,0.204961,0.071104,0.110858,0.202389,0.067958,0.166780,0.196979,0.068659,0.181065,0.192193,0.065444,0.230536,0.209935,0.062613,0.276612
470,3.916667,0.162287,0.067747,0.078458,0.204805,0.070898,0.110888,0.202504,0.067927,0.166553,0.197298,0.068764,0.180924,0.192338,0.065419,0.230312,0.209517,0.062660,0.276544
471,3.925000,0.161917,0.067762,0.079171,0.204747,0.070834,0.110872,0.202697,0.067878,0.166352,0.197491,0.069106,0.180734,0.192407,0.065462,0.230052,0.209131,0.062635,0.276468
472,3.933333,0.161428,0.067758,0.079579,0.204669,0.070826,0.110850,0.202999,0.067922,0.166340,0.197839,0.069158,0.180710,0.192446,0.065427,0.229915,0.208735,0.062671,0.276439
473,3.941667,0.160765,0.067720,0.079869,0.204652,0.070932,0.110559,0.203232,0.068025,0.166454,0.197997,0.069185,0.180826,0.192532,0.065425,0.230036,0.208412,0.062667,0.276659
474,3.950000,0.160432,0.067675,0.080476,0.204618,0.070835,0.110524,0.203327,0.067972,0.166247,0.198137,0.069169,0.180658,0.192701,0.065398,0.229834,0.208127,0.062697,0.276555
475,3.958333,0.160075,0.067666,0.081219,0.204624,0.070793,0.110518,0.203456,0.067954,0.166089,0.198291,0.069161,0.180488,0.192782,0.065444,0.229626,0.207845,0.062651,0.276475
476,3.966667,0.159553,0.067630,0.081719,0.204517,0.070761,0.110528,0.203698,0.067999,0.166126,0.198647,0.069124,0.180526,0.192843,0.065418,0.229542,0.207529,0.062643,0.276484
477,3.975000,0.158858,0.067544,0.082077,0.204425,0.070826,0.110275,0.203925,0.068046,0.166258,0.198719,0.069228,0.180665,0.192944,0.065418,0.229702,0.207245,0.062623,0.276739
478,3.983333,0.158543,0.067488,0.082679,0.204372,0.070801,0.110275,0.203997,0.067959,0.166056,0.198855,0.069203,0.180513,0.193108,0.065404,0.229531,0.206927,0.062636,0.276661
479,3.991667,0.158280,0.067509,0.083381,0.204365,0.070739,0.110289,0.204094,0.067933,0.165923,0.198979,0.069179,0.180364,0.193184,0.065450,0.229356,0.206598,0.062613,0.276609
480,4.000000,0.157912,0.067506,0.083807,0.204310,0.070739,0.110304,0.204312,0.067978,0.165943,0.199344,0.069159,0.180387,0.193217,0.065399,0.229254,0.206217,0.062618,0.276594
481,4.008333,0.157366,0.067457,0.084032,0.204291,0.070745,0.110050,0.204540,0.068059,0.166002,0.199332,0.069063,0.180503,0.193335,0.065556,0.229394,0.205906,0.062637,0.276973
482,4.016667,0.157215,0.067453,0.084531,0.204242,0.070680,0.110071,0.204635,0.068049,0.165861,0.199664,0.069207,0.180321,0.193471,0.065486,0.229213,0.205488,0.062680,0.276825
483,4.025000,0.157061,0.067479,0.085049,0.204281,0.070750,0.110000,0.204771,0.067995,0.165730,0.199756,0.068860,0.180211,0.193530,0.065489,0.229049,0.205233,0.062653,0.276750
484,4.033333,0.156835,0.067478,0.085222,0.204184,0.070716,0.110065,0.204958,0.067989,0.165741,0.199986,0.068840,0.180181,0.193634,0.065439,0.228947,0.204917,0.062619,0.276712
485,4.041667,0.156457,0.067412,0.085204,0.204184,0.070730,0.109747,0.205150,0.068069,0.165796,0.200111,0.068922,0.180257,0.193781,0.065605,0.229096,0.204653,0.062640,0.277085
486,4.050000,0.156483,0.067413,0.085429,0.204165,0.070680,0.109772,0.205163,0.068019,0.165644,0.200247,0.069293,0.180144,0.193941,0.065543,0.228951,0.204269,0.062700,0.276916
487,4.058333,0.156413,0.067458,0.085782,0.204166,0.070683,0.109757,0.205238,0.067983,0.165537,0.200370,0.069160,0.180029,0.193989,0.065527,0.228804,0.204000,0.062699,0.276837
488,4.066667,0.156250,0.067470,0.085900,0.204083,0.070657,0.109837,0.205359,0.067993,0.165561,0.200568,0.069186,0.180052,0.194033,0.065466,0.228718,0.203690,0.062708,0.276776
489,4.075000,0.155862,0.067399,0.085900,0.204108,0.070692,0.109522,0.205506,0.068075,0.165628,0.200648,0.069211,0.180113,0.194152,0.065628,0.228858,0.203431,0.062728,0.277129
490,4.083333,0.155856,0.067366,0.086177,0.204069,0.070647,0.109563,0.205488,0.068005,0.165468,0.200731,0.069182,0.179993,0.194314,0.065563,0.228713,0.203074,0.062800,0.276952
491,4.091667,0.155763,0.067364,0.086572,0.204058,0.070665,0.109567,0.205555,0.067990,0.165393,0.200730,0.069170,0.179910,0.194372,0.065550,0.228587,0.202827,0.062782,0.276883
492,4.100000,0.155593,0.067371,0.086709,0.203973,0.070644,0.109668,0.205708,0.067993,0.165431,0.200779,0.069036,0.179994,0.194393,0.065484,0.228512,0.202530,0.062778,0.276802
493,4.108333,0.155247,0.067333,0.086764,0.203981,0.070638,0.109369,0.205864,0.068084,0.165482,0.200942,0.069062,0.180060,0.194491,0.065646,0.228648,0.202276,0.062789,0.277160
494,4.116667,0.155272,0.067341,0.087013,0.203952,0.070616,0.109420,0.205835,0.068018,0.165332,0.200950,0.069064,0.179944,0.194652,0.065577,0.228514,0.201906,0.062842,0.276977
495,4.125000,0.155238,0.067356,0.087342,0.203956,0.070651,0.109428,0.205882,0.067958,0.165258,0.200993,0.068982,0.179868,0.194678,0.065568,0.228399,0.201660,0.062825,0.276909
496,4.133333,0.155119,0.067329,0.087404,0.203868,0.070604,0.109538,0.205996,0.067991,0.165308,0.201328,0.069217,0.179873,0.194665,0.065507,0.228329,0.201389,0.062839,0.276816
497,4.141667,0.154820,0.067285,0.087392,0.203914,0.070625,0.109240,0.206117,0.068091,0.165385,0.201423,0.069187,0.179928,0.194740,0.065651,0.228474,0.201153,0.062849,0.277144
498,4.150000,0.154911,0.067280,0.087542,0.203902,0.070603,0.109296,0.206065,0.067992,0.165233,0.201396,0.069217,0.179819,0.194874,0.065580,0.228351,0.200849,0.062906,0.276966
499,4.158333,0.154908,0.067264,0.087757,0.203870,0.070609,0.109322,0.206096,0.067940,0.165167,0.201404,0.069144,0.179753,0.194866,0.065586,0.228249,0.200675,0.062905,0.276879
500,4.166667,0.154826,0.067256,0.087762,0.203806,0.070572,0.109429,0.206185,0.067969,0.165220,0.201561,0.069186,0.179797,0.194855,0.065525,0.228189,0.200485,0.062912,0.276777
501,4.175000,0.154571,0.067241,0.087727,0.203874,0.070595,0.109110,0.206279,0.068075,0.165281,0.201581,0.069224,0.179842,0.194948,0.065666,0.228336,0.200307,0.062896,0.277095
502,4.183333,0.154662,0.067233,0.087872,0.203841,0.070552,0.109178,0.206206,0.067968,0.165126,0.201617,0.069180,0.179748,0.195124,0.065609,0.228225,0.200017,0.062926,0.276915
503,4.191667,0.154654,0.067238,0.088060,0.203810,0.070563,0.109209,0.206252,0.067928,0.165092,0.201616,0.068757,0.179683,0.195098,0.065635,0.228135,0.199797,0.062901,0.276853
504,4.200000,0.154579,0.067232,0.088080,0.203760,0.070527,0.109314,0.206351,0.067965,0.165137,0.201714,0.068951,0.179783,0.195088,0.065573,0.228076,0.199504,0.062929,0.276761
505,4.208333,0.154343,0.067230,0.088074,0.203826,0.070627,0.108960,0.206454,0.068093,0.165188,0.201738,0.069007,0.179812,0.195167,0.065718,0.228205,0.199191,0.062942,0.277088
506,4.216667,0.154404,0.067198,0.088233,0.203794,0.070508,0.109063,0.206401,0.067994,0.165039,0.201788,0.068990,0.179715,0.195333,0.065669,0.228099,0.198817,0.062992,0.276908
507,4.225000,0.154371,0.067213,0.088502,0.203759,0.070552,0.109099,0.206443,0.067944,0.164985,0.201795,0.068682,0.179629,0.195308,0.065688,0.227996,0.198590,0.062974,0.276811
508,4.233333,0.154272,0.067211,0.088568,0.203725,0.070529,0.109187,0.206549,0.067980,0.165026,0.201947,0.068724,0.179652,0.195271,0.065625,0.227931,0.198302,0.062993,0.276693
509,4.241667,0.154020,0.067169,0.088575,0.203760,0.070586,0.108855,0.206664,0.068060,0.165043,0.201994,0.069033,0.179717,0.195335,0.065750,0.228055,0.197989,0.062999,0.277010
510,4.250000,0.154049,0.067129,0.088761,0.203718,0.070567,0.108924,0.206613,0.068002,0.164936,0.202026,0.068770,0.179594,0.195512,0.065701,0.227959,0.197637,0.063018,0.276843
511,4.258333,0.154022,0.067143,0.089083,0.203709,0.070531,0.108998,0.206657,0.067955,0.164883,0.202094,0.068958,0.179563,0.195490,0.065709,0.227868,0.197416,0.063013,0.276754
512,4.266667,0.153917,0.067151,0.089161,0.203670,0.070510,0.109112,0.206791,0.067993,0.164939,0.202244,0.068753,0.179588,0.195463,0.065642,0.227812,0.197142,0.063038,0.276641
513,4.275000,0.153674,0.067104,0.089179,0.203691,0.070554,0.108773,0.206902,0.068072,0.164951,0.202415,0.068916,0.179646,0.195524,0.065770,0.227945,0.196831,0.063047,0.276938
514,4.283333,0.153733,0.067106,0.089341,0.203671,0.070547,0.108841,0.206866,0.068010,0.164849,0.202468,0.068886,0.179551,0.195715,0.065719,0.227842,0.196502,0.063090,0.276743
