Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
4902,40.85,0.045593,0.026357,0.196984,0.055243,0.025991,0.246146,0.053946,0.025627,0.298725,0.11331,0.026788,0.305421,0.052206,0.027711,0.314536,0.087458,0.028213,0.351506
4903,40.858333,0.045612,0.026468,0.197344,0.055312,0.025751,0.246055,0.054078,0.025616,0.298532,0.113002,0.027032,0.30553,0.052385,0.027764,0.314318,0.087402,0.028215,0.351464
4904,40.866667,0.045612,0.026331,0.197393,0.055409,0.025608,0.246075,0.054343,0.025362,0.298379,0.1131,0.027005,0.305616,0.052677,0.027634,0.314189,0.087254,0.028221,0.351513
4905,40.875,0.045468,0.026338,0.196815,0.05552,0.025795,0.245918,0.054525,0.025308,0.29859,0.113707,0.026837,0.305661,0.052761,0.027434,0.314353,0.087302,0.028105,0.351561
4906,40.883333,0.045364,0.026336,0.196882,0.05607,0.026063,0.245879,0.05441,0.025604,0.298509,0.113922,0.02685,0.305807,0.052537,0.02766,0.314275,0.087421,0.02818,0.351526
4907,40.891667,0.04544,0.026433,0.197225,0.056118,0.025818,0.245804,0.054533,0.025433,0.298322,0.113655,0.02709,0.30591,0.052746,0.027727,0.314069,0.087356,0.02818,0.351475
4908,40.9,0.045439,0.026293,0.19728,0.056203,0.02567,0.245818,0.054773,0.025377,0.298182,0.113765,0.027054,0.305998,0.052997,0.027502,0.314,0.087219,0.0282,0.35153
4909,40.908333,0.045259,0.026311,0.196719,0.056293,0.025878,0.245684,0.054921,0.025339,0.298388,0.114353,0.026881,0.306064,0.052971,0.02757,0.314094,0.087255,0.028081,0.351579
4910,40.916667,0.045118,0.026332,0.196805,0.056787,0.026118,0.245655,0.054802,0.025442,0.298302,0.114579,0.026893,0.306207,0.052793,0.027668,0.314061,0.087362,0.028159,0.351543
4911,40.925,0.045109,0.026409,0.197153,0.056809,0.025875,0.245572,0.054922,0.025454,0.298126,0.114297,0.027114,0.3063,0.05304,0.027589,0.313879,0.087306,0.028176,0.351472
4912,40.933333,0.045047,0.026271,0.197204,0.056837,0.02574,0.245579,0.0552,0.025402,0.298003,0.114388,0.02709,0.306395,0.053211,0.027638,0.313735,0.087176,0.028171,0.35155
4913,40.941667,0.044841,0.026304,0.196685,0.056885,0.025928,0.245458,0.055347,0.02537,0.29821,0.11499,0.026924,0.306457,0.053228,0.027572,0.313865,0.087222,0.028061,0.351591
4914,40.95,0.044591,0.02632,0.19663,0.057432,0.026202,0.24539,0.055107,0.025471,0.298171,0.115339,0.026915,0.30669,0.053021,0.027658,0.313915,0.087327,0.028125,0.351558
4915,40.958333,0.044539,0.026404,0.197038,0.05749,0.026035,0.245289,0.055253,0.025493,0.29793,0.115429,0.027129,0.306897,0.053155,0.027699,0.313652,0.087196,0.028092,0.351421
4916,40.966667,0.04439,0.026266,0.197038,0.057516,0.02584,0.245272,0.055509,0.025411,0.297776,0.115826,0.027123,0.307189,0.0533,0.027661,0.313518,0.08707,0.028123,0.351459
4917,40.975,0.044054,0.02625,0.196458,0.057692,0.026097,0.245111,0.055658,0.025384,0.298012,0.116691,0.02701,0.307629,0.053393,0.027631,0.313708,0.087135,0.028015,0.351584
4918,40.983333,0.043804,0.026314,0.196451,0.058291,0.02639,0.244985,0.055515,0.025505,0.297963,0.117683,0.027028,0.308266,0.053247,0.02772,0.313714,0.08717,0.02803,0.351549
4919,40.991667,0.043666,0.026401,0.196854,0.058456,0.026233,0.244826,0.055615,0.025511,0.29764,0.118545,0.027232,0.30897,0.053358,0.027736,0.31336,0.087001,0.027866,0.351422
4920,41,0.043355,0.026229,0.196856,0.058488,0.025991,0.244703,0.055911,0.02569,0.297368,0.11944,0.027373,0.309805,0.053734,0.027636,0.313097,0.086883,0.027861,0.351508
4921,41.008333,0.042957,0.026179,0.196219,0.058735,0.026223,0.244478,0.056283,0.025661,0.297502,0.120719,0.027394,0.310835,0.054028,0.027643,0.313179,0.087015,0.027889,0.351796
4922,41.016667,0.042724,0.026279,0.196211,0.059403,0.02651,0.244293,0.056257,0.025761,0.297377,0.122018,0.02745,0.312067,0.054017,0.027747,0.313104,0.086943,0.027838,0.351872
4923,41.025,0.042578,0.026599,0.196652,0.059615,0.026342,0.244039,0.05651,0.025801,0.296959,0.054154,0.027856,0.312692,0.123056,0.027687,0.313125,0.086882,0.027806,0.351782
4924,41.033333,0.041988,0.02613,0.196535,0.059691,0.026108,0.243745,0.057062,0.025534,0.296558,0.0546,0.027726,0.312281,0.123838,0.027882,0.314125,0.086731,0.027779,0.351861
4925,41.041667,0.041399,0.026285,0.195975,0.059987,0.026348,0.243425,0.057544,0.025414,0.296561,0.055114,0.027673,0.312263,0.124847,0.02792,0.315224,0.086771,0.027609,0.35215
4926,41.05,0.041018,0.026481,0.196011,0.060599,0.026606,0.243195,0.057616,0.025591,0.296375,0.055195,0.027822,0.312067,0.125781,0.027939,0.316445,0.086793,0.027791,0.352143
4927,41.058333,0.040684,0.026523,0.196381,0.060815,0.026431,0.242858,0.057852,0.025652,0.295906,0.055404,0.02785,0.311633,0.126522,0.027996,0.317422,0.086696,0.027755,0.352081
4928,41.066667,0.040074,0.026219,0.196368,0.060824,0.026251,0.24251,0.058488,0.025604,0.295452,0.055888,0.027786,0.311175,0.127085,0.028076,0.318279,0.086519,0.02775,0.352033
4929,41.075,0.039277,0.02617,0.195695,0.061135,0.026495,0.242095,0.059101,0.025633,0.295419,0.056454,0.027644,0.31107,0.127928,0.028028,0.319239,0.086559,0.027639,0.352219
4930,41.083333,0.038953,0.026459,0.195872,0.061767,0.026738,0.241826,0.059162,0.025813,0.295138,0.056569,0.027775,0.310796,0.128717,0.027979,0.320443,0.086609,0.027659,0.352257
4931,41.091667,0.038666,0.026488,0.196234,0.062038,0.026517,0.241436,0.059339,0.025968,0.29466,0.056796,0.027921,0.310338,0.129421,0.028074,0.321409,0.08653,0.027704,0.352064
4932,41.1,0.038063,0.026127,0.196241,0.06202,0.026364,0.241063,0.060021,0.025673,0.29414,0.057287,0.027849,0.309843,0.129923,0.028208,0.322256,0.086419,0.027739,0.35195
4933,41.108333,0.037183,0.026082,0.195623,0.062286,0.02661,0.240628,0.060758,0.025572,0.294135,0.057938,0.027664,0.309734,0.13062,0.028198,0.323233,0.08646,0.027671,0.352159
4934,41.116667,0.036824,0.026414,0.195885,0.062868,0.026841,0.240324,0.060869,0.025824,0.293821,0.058148,0.027779,0.309439,0.131246,0.028147,0.324542,0.086452,0.027641,0.35222
4935,41.125,0.036506,0.02644,0.196272,0.063055,0.02655,0.239946,0.061072,0.025998,0.293331,0.058387,0.027921,0.308993,0.131887,0.028193,0.325757,0.086338,0.027636,0.352079
4936,41.133333,0.035897,0.026067,0.196341,0.062954,0.026479,0.239591,0.061715,0.025926,0.292867,0.058935,0.027855,0.308508,0.132473,0.028315,0.32688,0.086324,0.027797,0.351971
4937,41.141667,0.034994,0.026051,0.195771,0.063136,0.026719,0.239177,0.062352,0.025618,0.292802,0.059492,0.027718,0.308415,0.133235,0.028339,0.328117,0.086341,0.027623,0.352163
4938,41.15,0.034647,0.026406,0.196054,0.063666,0.026914,0.238837,0.062504,0.025601,0.292417,0.05966,0.027849,0.308102,0.133754,0.028342,0.329589,0.086316,0.027602,0.352164
4939,41.158333,0.034337,0.026411,0.196403,0.063802,0.026596,0.238436,0.062756,0.025736,0.29193,0.059952,0.02801,0.307676,0.134233,0.028412,0.330904,0.086178,0.027577,0.352061
4940,41.166667,0.033733,0.025989,0.196535,0.063705,0.026553,0.238096,0.063423,0.025956,0.291528,0.060612,0.027843,0.307167,0.134707,0.028505,0.332152,0.086029,0.027651,0.351898
4941,41.175,0.032813,0.026045,0.196133,0.063894,0.026812,0.237693,0.063958,0.025782,0.291411,0.061105,0.027793,0.307081,0.135366,0.028497,0.333487,0.086188,0.027728,0.352099
4942,41.183333,0.032488,0.02641,0.196453,0.064406,0.026962,0.237347,0.064271,0.025831,0.29111,0.061458,0.027849,0.306749,0.135741,0.028468,0.334918,0.086168,0.027726,0.35206
4943,41.191667,0.032228,0.026372,0.196801,0.064552,0.026618,0.236972,0.064589,0.026053,0.290667,0.0618,0.02799,0.306343,0.136025,0.028541,0.336113,0.086017,0.027577,0.351945
4944,41.2,0.031719,0.02596,0.196974,0.064441,0.026619,0.236691,0.065155,0.025736,0.29023,0.062349,0.027965,0.305944,0.136308,0.028585,0.337202,0.085975,0.027622,0.351822
4945,41.208333,0.030849,0.026053,0.196653,0.064615,0.026869,0.236311,0.065712,0.025828,0.29017,0.062906,0.027812,0.305831,0.136818,0.028544,0.338378,0.086075,0.027604,0.351966
4946,41.216667,0.030543,0.02638,0.197018,0.065108,0.02697,0.235934,0.066005,0.025971,0.289872,0.063148,0.027888,0.305497,0.136992,0.028514,0.339536,0.086082,0.02759,0.351797
4947,41.225,0.030303,0.026322,0.197401,0.065301,0.026632,0.235556,0.066218,0.026013,0.289383,0.063459,0.028027,0.3051,0.137033,0.028606,0.340324,0.085971,0.027529,0.351652
4948,41.233333,0.029873,0.025968,0.197603,0.065156,0.026659,0.235345,0.066797,0.025981,0.289068,0.064029,0.027936,0.304733,0.137167,0.028409,0.3411,0.085935,0.027595,0.351475
4949,41.241667,0.02905,0.02608,0.19732,0.065293,0.026928,0.235026,0.067307,0.025738,0.289038,0.064442,0.027801,0.30464,0.137603,0.028276,0.34216,0.086042,0.027597,0.351597
4950,41.25,0.02878,0.026359,0.197714,0.065769,0.026988,0.234642,0.067472,0.025805,0.288725,0.064605,0.027907,0.304363,0.137718,0.028405,0.343267,0.086066,0.027569,0.351402
4951,41.258333,0.028579,0.026288,0.198163,0.065919,0.026625,0.234307,0.067582,0.025873,0.288269,0.064847,0.02808,0.304031,0.137573,0.028567,0.343922,0.085955,0.027499,0.351291
4952,41.266667,0.028146,0.025993,0.198415,0.065699,0.026718,0.234186,0.068128,0.026127,0.288067,0.065407,0.027979,0.303718,0.13766,0.028585,0.344692,0.085877,0.027569,0.351132
4953,41.275,0.027317,0.026138,0.198208,0.065834,0.026986,0.233864,0.06864,0.025941,0.287983,0.065789,0.027787,0.303604,0.137991,0.028477,0.345835,0.085958,0.027573,0.351232
4954,41.283333,0.027045,0.02637,0.198588,0.066275,0.02698,0.233451,0.068814,0.026025,0.287667,0.065958,0.027907,0.303332,0.137984,0.028255,0.347005,0.086081,0.027601,0.351056
4955,41.291667,0.026847,0.026255,0.199095,0.066405,0.026645,0.233129,0.068902,0.026109,0.287253,0.066206,0.028085,0.30302,0.137778,0.028618,0.347764,0.086001,0.027534,0.350944
4956,41.3,0.026392,0.026003,0.199424,0.066141,0.026767,0.233088,0.06942,0.026078,0.287001,0.066764,0.028026,0.30273,0.137842,0.028594,0.348661,0.0859,0.027658,0.350769
4957,41.308333,0.025547,0.026179,0.199343,0.066261,0.027035,0.232763,0.069961,0.025803,0.28697,0.067155,0.027861,0.302604,0.138081,0.028483,0.34986,0.085999,0.027683,0.350881
4958,41.316667,0.025276,0.026379,0.19973,0.066636,0.026975,0.232331,0.070187,0.025874,0.286644,0.067363,0.027951,0.302334,0.085979,0.027447,0.350653,0.137956,0.028264,0.350922
4959,41.325,0.025046,0.026237,0.20031,0.066757,0.026663,0.231993,0.070339,0.025987,0.286235,0.067565,0.02814,0.302054,0.085776,0.027392,0.350494,0.137722,0.028593,0.351507
4960,41.333333,0.024527,0.026023,0.200843,0.066493,0.026818,0.232008,0.070866,0.026151,0.286016,0.068177,0.027999,0.301722,0.085766,0.027494,0.350286,0.137679,0.028579,0.352289
4961,41.341667,0.023629,0.026217,0.200955,0.066605,0.027057,0.2317,0.071335,0.025986,0.285922,0.068563,0.027846,0.301593,0.085898,0.027511,0.350359,0.137883,0.028449,0.353414
4962,41.35,0.023351,0.026394,0.201407,0.066912,0.026989,0.231302,0.07152,0.0261,0.285622,0.068793,0.027972,0.301311,0.085949,0.027234,0.350098,0.137639,0.028192,0.354281
4963,41.358333,0.023163,0.026222,0.201972,0.066962,0.026696,0.230961,0.071653,0.026255,0.285262,0.068973,0.028189,0.301082,0.085862,0.027142,0.350029,0.137442,0.02856,0.354688
4964,41.366667,0.022706,0.026036,0.202472,0.066661,0.026863,0.231033,0.072149,0.026016,0.285041,0.069503,0.028026,0.300768,0.085872,0.027242,0.349767,0.137389,0.028543,0.355237
4965,41.375,0.021881,0.026252,0.202582,0.066811,0.027111,0.230685,0.072628,0.026007,0.284925,0.069889,0.027816,0.30063,0.086,0.027271,0.349779,0.137536,0.028399,0.356135
4966,41.383333,0.021635,0.026387,0.20302,0.067083,0.02698,0.230309,0.072798,0.02611,0.28463,0.070037,0.027986,0.300344,0.086028,0.027204,0.349474,0.137241,0.02834,0.356845
4967,41.391667,0.021549,0.026228,0.203617,0.067129,0.026719,0.229994,0.072838,0.026197,0.284269,0.070209,0.028194,0.30013,0.086012,0.027183,0.349377,0.137002,0.028474,0.357139
4968,41.4,0.021142,0.026086,0.204112,0.066822,0.026908,0.230111,0.073276,0.026238,0.28409,0.070696,0.02808,0.299859,0.086105,0.027415,0.349169,0.137014,0.02824,0.357751
4969,41.408333,0.020341,0.026254,0.204222,0.066958,0.027125,0.229765,0.073751,0.02605,0.283995,0.071084,0.027862,0.299726,0.086192,0.02726,0.349141,0.137116,0.028147,0.358621
4970,41.416667,0.020156,0.026381,0.204658,0.067159,0.026934,0.229401,0.073976,0.02591,0.283684,0.071355,0.027981,0.299467,0.086218,0.027177,0.348884,0.13675,0.02832,0.359224
4971,41.425,0.020147,0.026276,0.205311,0.067237,0.026736,0.229135,0.07403,0.026289,0.283437,0.071471,0.028188,0.29927,0.086163,0.027131,0.348822,0.136496,0.028448,0.359478
4972,41.433333,0.019792,0.026171,0.205845,0.066955,0.026927,0.229286,0.074332,0.026066,0.28322,0.071828,0.028113,0.299059,0.086273,0.027277,0.3485,0.136478,0.028373,0.360117
4973,41.441667,0.019002,0.026249,0.206025,0.06704,0.027098,0.228956,0.074817,0.02589,0.283204,0.072254,0.027898,0.298979,0.08648,0.027302,0.34844,0.136389,0.028295,0.360992
4974,41.45,0.01886,0.026399,0.206353,0.067233,0.026891,0.228593,0.074978,0.026141,0.282947,0.072479,0.028,0.298763,0.086523,0.027375,0.348141,0.136014,0.028007,0.361808
4975,41.458333,0.018944,0.026315,0.206826,0.067248,0.026787,0.228387,0.074936,0.026136,0.282684,0.072517,0.028181,0.298544,0.086438,0.027335,0.348111,0.135647,0.028348,0.362395
4976,41.466667,0.018616,0.026229,0.207381,0.067022,0.026945,0.228469,0.075243,0.026129,0.282491,0.072815,0.028178,0.298347,0.086429,0.027407,0.34786,0.1354,0.028337,0.363189
4977,41.475,0.017804,0.026217,0.207691,0.067114,0.027089,0.228149,0.07575,0.026128,0.282381,0.073388,0.027909,0.298208,0.086593,0.027378,0.34774,0.135199,0.028295,0.364229
4978,41.483333,0.017651,0.026408,0.208288,0.067303,0.026753,0.227834,0.076092,0.026161,0.282127,0.073826,0.028015,0.297965,0.086555,0.027255,0.347593,0.134658,0.028098,0.364853
4979,41.491667,0.017699,0.026315,0.208908,0.067334,0.026824,0.227679,0.076142,0.026349,0.281883,0.073885,0.028212,0.297791,0.086624,0.027034,0.347421,0.134317,0.028401,0.365442
4980,41.5,0.017411,0.026203,0.209387,0.067047,0.026985,0.227829,0.076381,0.026315,0.281694,0.0741,0.028187,0.297554,0.086877,0.027183,0.347033,0.134078,0.02826,0.366277
4981,41.508333,0.016712,0.026269,0.209576,0.067152,0.02714,0.227443,0.076796,0.025963,0.28155,0.074672,0.027964,0.297438,0.087135,0.027126,0.346896,0.133799,0.028238,0.367196
4982,41.516667,0.016706,0.026458,0.209885,0.067367,0.026984,0.227149,0.077085,0.02602,0.281321,0.07498,0.028073,0.297213,0.086984,0.026942,0.346818,0.133349,0.028072,0.36758
4983,41.525,0.016912,0.026324,0.210141,0.067413,0.026847,0.226982,0.077117,0.026198,0.281132,0.074968,0.028197,0.29708,0.086906,0.026921,0.346675,0.133103,0.028452,0.36789
4984,41.533333,0.016741,0.026226,0.210171,0.067102,0.026977,0.227144,0.077272,0.026104,0.280983,0.075163,0.028046,0.29687,0.0872,0.027078,0.346291,0.132867,0.028227,0.368628
4985,41.541667,0.016135,0.026316,0.210195,0.067184,0.027118,0.226748,0.077607,0.026137,0.280942,0.075561,0.027945,0.296838,0.087515,0.027149,0.346159,0.132528,0.028122,0.369571
4986,41.55,0.016292,0.026508,0.210551,0.067475,0.026979,0.226529,0.07785,0.026262,0.28075,0.075819,0.028184,0.296688,0.087232,0.027185,0.346164,0.132019,0.02806,0.370033
4987,41.558333,0.016589,0.026402,0.210733,0.067619,0.026885,0.226391,0.077889,0.026423,0.280573,0.07579,0.028321,0.296582,0.087092,0.027101,0.346071,0.131592,0.028457,0.370093
4988,41.566667,0.01646,0.026317,0.210656,0.067335,0.026938,0.226514,0.077931,0.026326,0.280446,0.076001,0.028064,0.29636,0.087269,0.02721,0.345596,0.13128,0.028265,0.370784
4989,41.575,0.015848,0.026356,0.210661,0.067357,0.027077,0.226175,0.078239,0.026127,0.280452,0.076368,0.027869,0.296347,0.087572,0.027235,0.34555,0.130852,0.028129,0.371854
4990,41.583333,0.016025,0.026538,0.210997,0.067589,0.026979,0.226043,0.078427,0.026271,0.280342,0.076565,0.028079,0.296284,0.087394,0.027047,0.345637,0.130257,0.028216,0.372417
4991,41.591667,0.016273,0.026476,0.211276,0.06772,0.026912,0.225977,0.078396,0.026355,0.280182,0.076507,0.028237,0.296223,0.08719,0.026955,0.345632,0.12977,0.028431,0.372548
4992,41.6,0.016154,0.026394,0.211363,0.067459,0.026947,0.226126,0.07848,0.026324,0.280126,0.076639,0.028068,0.296104,0.087319,0.027057,0.345247,0.129343,0.028345,0.373135
4993,41.608333,0.015513,0.026386,0.211385,0.067454,0.027063,0.225816,0.078694,0.02598,0.280153,0.076906,0.028002,0.296054,0.087648,0.027111,0.345154,0.129026,0.028138,0.374142
4994,41.616667,0.015687,0.026592,0.211677,0.067648,0.026983,0.225671,0.078813,0.026204,0.280046,0.077073,0.028107,0.296052,0.087585,0.026778,0.345251,0.128347,0.028145,0.374621
4995,41.625,0.01592,0.026526,0.212017,0.067779,0.026913,0.225629,0.078841,0.026354,0.27992,0.077064,0.028261,0.295995,0.087349,0.026668,0.345301,0.128041,0.028167,0.374737
4996,41.633333,0.01578,0.026414,0.212307,0.06755,0.026949,0.225797,0.079015,0.026334,0.279868,0.07732,0.028095,0.295874,0.087542,0.026782,0.34495,0.127678,0.028316,0.375121
4997,41.641667,0.015111,0.026405,0.212555,0.06753,0.027081,0.225548,0.079162,0.025914,0.279844,0.077618,0.027928,0.295838,0.087859,0.026836,0.344847,0.127344,0.02816,0.375824
4998,41.65,0.015223,0.026567,0.212913,0.067664,0.027042,0.225441,0.079251,0.025999,0.279759,0.077735,0.028021,0.29582,0.087855,0.026727,0.344818,0.126919,0.028091,0.37623
4999,41.658333,0.015453,0.02653,0.213224,0.067757,0.026965,0.2254,0.079254,0.026147,0.27968,0.077697,0.02818,0.295766,0.08771,0.026681,0.344848,0.126648,0.028288,0.376202
5000,41.666667,0.015351,0.026424,0.213511,0.067566,0.026956,0.225538,0.079385,0.026144,0.279588,0.0779,0.028107,0.295678,0.087838,0.026709,0.344628,0.126291,0.028265,0.37647
5001,41.675,0.01472,0.026394,0.213809,0.067582,0.027098,0.22529,0.079596,0.02612,0.279655,0.078212,0.027957,0.295636,0.088128,0.026955,0.344458,0.126001,0.028141,0.377106
5002,41.683333,0.014821,0.026594,0.214193,0.067705,0.0271,0.225214,0.079696,0.026183,0.279564,0.0783,0.028011,0.295619,0.088151,0.026869,0.344375,0.125591,0.027884,0.377498
5003,41.691667,0.015036,0.026557,0.214533,0.067775,0.027006,0.225189,0.079665,0.026138,0.279476,0.078265,0.028155,0.295558,0.087937,0.026795,0.344413,0.125292,0.028235,0.377482
5004,41.7,0.014937,0.026414,0.214806,0.067575,0.026971,0.225321,0.07981,0.026125,0.279432,0.078409,0.028158,0.295534,0.088019,0.026846,0.344225,0.124904,0.028181,0.3778
5005,41.708333,0.014339,0.026432,0.215118,0.067582,0.027107,0.225093,0.080006,0.026164,0.279467,0.078724,0.027944,0.295498,0.088313,0.026917,0.344199,0.124633,0.028141,0.378433
5006,41.716667,0.014456,0.026652,0.215516,0.067706,0.027112,0.225005,0.080098,0.026226,0.279382,0.078825,0.02803,0.29546,0.088288,0.026824,0.344082,0.124206,0.028134,0.378665
5007,41.725,0.014668,0.026602,0.215867,0.067785,0.027024,0.224982,0.080002,0.026311,0.279289,0.078661,0.028172,0.2954,0.088154,0.026756,0.344052,0.123957,0.028264,0.37858
5008,41.733333,0.014586,0.026438,0.216112,0.067554,0.026983,0.225139,0.080084,0.026277,0.279262,0.078849,0.028081,0.295345,0.088263,0.026811,0.343879,0.123565,0.028149,0.378892
5009,41.741667,0.014027,0.026445,0.216324,0.067558,0.027122,0.224919,0.080252,0.026158,0.279332,0.07908,0.027911,0.295377,0.088519,0.026858,0.343895,0.12326,0.028084,0.379547
5010,41.75,0.014176,0.026693,0.216584,0.067702,0.027136,0.224825,0.080329,0.026243,0.279244,0.079145,0.028039,0.295345,0.088385,0.026763,0.34383,0.122776,0.028119,0.37974
5011,41.758333,0.014442,0.026646,0.216819,0.067813,0.027039,0.224798,0.080217,0.026319,0.279145,0.078982,0.028131,0.295272,0.088203,0.026677,0.343803,0.122421,0.028295,0.379614
5012,41.766667,0.014391,0.026491,0.21691,0.067594,0.026984,0.224932,0.080275,0.026267,0.279127,0.079117,0.028049,0.295222,0.088425,0.026719,0.343614,0.122052,0.028155,0.380037
5013,41.775,0.013837,0.026495,0.216976,0.067578,0.027106,0.224694,0.080443,0.026151,0.279188,0.079368,0.027898,0.29525,0.088632,0.026742,0.343655,0.121562,0.028067,0.380663
5014,41.783333,0.014019,0.026731,0.217168,0.067751,0.027114,0.224599,0.080522,0.026258,0.279097,0.079433,0.028034,0.295234,0.088485,0.026649,0.343613,0.121085,0.028113,0.380837
5015,41.791667,0.014324,0.026715,0.217367,0.067878,0.027032,0.224578,0.080456,0.026336,0.278992,0.079296,0.028148,0.295127,0.088274,0.02664,0.343552,0.12085,0.028302,0.380738
5016,41.8,0.01427,0.026544,0.217502,0.067679,0.026985,0.224687,0.080516,0.026271,0.278957,0.079433,0.028047,0.295084,0.088426,0.026714,0.343333,0.120412,0.028164,0.38108
5017,41.808333,0.013705,0.026535,0.217658,0.067632,0.027091,0.224472,0.080637,0.026263,0.279038,0.079676,0.02788,0.295098,0.08865,0.026772,0.343353,0.11993,0.028052,0.381678
5018,41.816667,0.013862,0.026759,0.217926,0.067771,0.027116,0.224411,0.080725,0.026372,0.278955,0.079763,0.028034,0.295088,0.088543,0.026674,0.343323,0.119534,0.028096,0.381853
5019,41.825,0.014141,0.02672,0.218225,0.067906,0.027043,0.224413,0.080642,0.026367,0.278827,0.079612,0.02813,0.29501,0.088314,0.026604,0.343318,0.119282,0.028288,0.381692
5020,41.833333,0.014084,0.02656,0.218465,0.067709,0.026997,0.224538,0.080694,0.026312,0.278809,0.079735,0.028045,0.29496,0.088421,0.026685,0.343124,0.118901,0.028167,0.381964
5021,41.841667,0.013533,0.026545,0.218645,0.067649,0.027098,0.224314,0.080894,0.026189,0.278882,0.079961,0.027894,0.294993,0.088644,0.02674,0.343145,0.118461,0.028067,0.382465
5022,41.85,0.013694,0.026766,0.218883,0.067785,0.027124,0.22425,0.08099,0.026348,0.27883,0.079976,0.028068,0.294983,0.088623,0.026434,0.343164,0.118105,0.028072,0.382608
5023,41.858333,0.013959,0.026732,0.219186,0.067908,0.027053,0.224241,0.080863,0.026374,0.278697,0.079885,0.028169,0.2949,0.088475,0.026429,0.343127,0.117897,0.028236,0.382449
5024,41.866667,0.013919,0.026585,0.219501,0.06772,0.026991,0.224368,0.081003,0.026321,0.278679,0.08002,0.028131,0.294854,0.088532,0.026469,0.342995,0.117575,0.028134,0.382676
5025,41.875,0.013387,0.026585,0.219857,0.067652,0.02709,0.224145,0.081184,0.026235,0.278725,0.08033,0.027948,0.294844,0.088782,0.026676,0.342946,0.117163,0.02805,0.383114
5026,41.883333,0.013503,0.026786,0.220215,0.067758,0.027136,0.224089,0.081286,0.026378,0.278665,0.080415,0.028064,0.294812,0.088721,0.026622,0.342858,0.116842,0.028066,0.38317
5027,41.891667,0.013728,0.026755,0.220616,0.06784,0.027057,0.224118,0.081201,0.026368,0.278565,0.080304,0.028162,0.294743,0.088568,0.026424,0.342901,0.116773,0.028213,0.382996
5028,41.9,0.013674,0.026596,0.221036,0.067627,0.026995,0.224268,0.081307,0.026328,0.278542,0.080467,0.028104,0.294707,0.088679,0.02649,0.342759,0.116499,0.028087,0.383192
5029,41.908333,0.013179,0.026578,0.221456,0.067568,0.0271,0.224052,0.081528,0.026308,0.278599,0.08073,0.027957,0.294705,0.088929,0.026759,0.342688,0.11618,0.028031,0.383619
5030,41.916667,0.013311,0.026788,0.221826,0.067679,0.027151,0.223994,0.081618,0.026389,0.278522,0.080816,0.028056,0.294673,0.088882,0.026703,0.342575,0.11584,0.028054,0.383617
5031,41.925,0.013547,0.026778,0.22218,0.067766,0.027081,0.224008,0.081556,0.026444,0.278429,0.080749,0.028204,0.294561,0.088761,0.026635,0.342566,0.115695,0.02818,0.38345
5032,41.933333,0.01351,0.026625,0.222628,0.067537,0.026983,0.224124,0.081688,0.026423,0.278392,0.080904,0.028136,0.294536,0.088855,0.026763,0.342411,0.115412,0.028031,0.383679
5033,41.941667,0.013035,0.026594,0.223141,0.067496,0.02709,0.223932,0.081905,0.026189,0.278403,0.081098,0.028065,0.294527,0.089104,0.026827,0.34243,0.115084,0.028021,0.384114
5034,41.95,0.013192,0.026801,0.223539,0.06756,0.027149,0.223912,0.082005,0.026238,0.278281,0.081203,0.028142,0.294447,0.089042,0.026927,0.342308,0.114792,0.028068,0.38422
5035,41.958333,0.013342,0.026752,0.223874,0.067546,0.027072,0.223994,0.081966,0.026236,0.27819,0.081195,0.028164,0.294305,0.088902,0.026936,0.342268,0.114608,0.028188,0.384049
5036,41.966667,0.067305,0.02698,0.224117,0.013304,0.02657,0.224235,0.082034,0.026233,0.278068,0.081363,0.028199,0.294273,0.089104,0.026959,0.342116,0.114142,0.028009,0.384269
5037,41.975,0.067292,0.027118,0.223948,0.012887,0.026571,0.224586,0.082302,0.026355,0.278106,0.081727,0.028024,0.2942,0.089332,0.026978,0.342179,0.11388,0.02801,0.384779
5038,41.983333,0.067362,0.027142,0.223917,0.013078,0.026783,0.224737,0.082498,0.026384,0.277987,0.081946,0.028124,0.294084,0.089243,0.027219,0.342025,0.113555,0.028045,0.384921
5039,41.991667,0.067351,0.027047,0.22393,0.013246,0.026758,0.22489,0.08245,0.026407,0.277873,0.0819,0.028176,0.293967,0.089283,0.027176,0.341961,0.11326,0.028186,0.384793
5040,42,0.067123,0.026968,0.224066,0.01318,0.026566,0.225092,0.082608,0.026449,0.27779,0.082207,0.028286,0.293874,0.089604,0.027133,0.341784,0.112798,0.028024,0.385032
5041,42.008333,0.067134,0.027136,0.223871,0.012763,0.02656,0.22537,0.082887,0.026358,0.27777,0.082539,0.028055,0.293819,0.089922,0.027204,0.341831,0.112506,0.027969,0.385579
5042,42.016667,0.067197,0.027118,0.223832,0.012998,0.026788,0.225542,0.083151,0.026311,0.277629,0.082779,0.028133,0.293751,0.090032,0.027322,0.341681,0.112124,0.028001,0.385767
