Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
13052,108.766667,0.214795,0.061130,0.215553,0.217227,0.061714,0.265114,0.222030,0.061726,0.316364,0.220487,0.064027,0.331049,0.231471,0.064893,0.384010,0.280227,0.060319,0.400348
13053,108.775000,0.214715,0.061174,0.215748,0.217360,0.061662,0.265186,0.222015,0.061757,0.316403,0.220528,0.064010,0.331120,0.231524,0.064856,0.383945,0.280210,0.060266,0.400457
13054,108.783333,0.214584,0.061128,0.215290,0.217309,0.061800,0.265124,0.222100,0.061759,0.316526,0.220507,0.064345,0.331204,0.231492,0.064917,0.384204,0.280372,0.060260,0.400463
13055,108.791667,0.214415,0.060948,0.215312,0.217430,0.061760,0.265072,0.222084,0.061795,0.316514,0.220490,0.064360,0.331258,0.231419,0.064959,0.384237,0.280239,0.060273,0.400366
13056,108.800000,0.214389,0.061161,0.215669,0.217570,0.061692,0.265219,0.222086,0.061715,0.316535,0.220465,0.064304,0.331261,0.231437,0.064848,0.384150,0.280233,0.060263,0.400338
13057,108.808333,0.214335,0.061169,0.215857,0.217715,0.061643,0.265288,0.222077,0.061737,0.316566,0.220502,0.064309,0.331328,0.231500,0.064805,0.384073,0.280213,0.060201,0.400459
13058,108.816667,0.214199,0.061116,0.215397,0.217693,0.061790,0.265218,0.222179,0.061749,0.316683,0.220488,0.064330,0.331364,0.231470,0.064855,0.384333,0.280376,0.060202,0.400463
13059,108.825000,0.213980,0.060970,0.215443,0.217832,0.061755,0.265169,0.222150,0.061792,0.316668,0.220481,0.064334,0.331405,0.231394,0.064910,0.384344,0.280246,0.060212,0.400367
13060,108.833333,0.213927,0.061154,0.215804,0.217941,0.061700,0.265314,0.222170,0.061690,0.316677,0.220461,0.064296,0.331402,0.231426,0.064786,0.384254,0.280232,0.060201,0.400353
13061,108.841667,0.213865,0.061150,0.215994,0.218055,0.061630,0.265381,0.222153,0.061710,0.316703,0.220511,0.063961,0.331427,0.231483,0.064753,0.384182,0.280200,0.060144,0.400472
13062,108.850000,0.213754,0.061121,0.215523,0.218015,0.061780,0.265311,0.222237,0.061734,0.316819,0.220478,0.064304,0.331506,0.231442,0.064811,0.384432,0.280375,0.060140,0.400479
13063,108.858333,0.213551,0.060962,0.215581,0.218187,0.061720,0.265269,0.222201,0.061779,0.316794,0.220454,0.064324,0.331548,0.231378,0.064847,0.384443,0.280251,0.060155,0.400400
13064,108.866667,0.213509,0.061133,0.215954,0.218266,0.061680,0.265406,0.222238,0.061676,0.316809,0.220459,0.064260,0.331532,0.231427,0.064736,0.384339,0.280232,0.060144,0.400400
13065,108.875000,0.213460,0.061131,0.216130,0.218373,0.061611,0.265465,0.222236,0.061691,0.316828,0.220527,0.063936,0.331554,0.231479,0.064712,0.384265,0.280204,0.060100,0.400510
13066,108.883333,0.213349,0.061113,0.215658,0.218319,0.061748,0.265393,0.222289,0.061715,0.316939,0.220473,0.064279,0.331634,0.231438,0.064761,0.384507,0.280374,0.060092,0.400512
13067,108.891667,0.213150,0.060966,0.215726,0.218493,0.061700,0.265341,0.222244,0.061779,0.316904,0.220435,0.064304,0.331673,0.231371,0.064805,0.384515,0.280245,0.060115,0.400424
13068,108.900000,0.213131,0.061130,0.216077,0.218543,0.061653,0.265472,0.222281,0.061669,0.316909,0.220440,0.064230,0.331647,0.231433,0.064704,0.384402,0.280235,0.060097,0.400433
13069,108.908333,0.213098,0.061129,0.216247,0.218636,0.061571,0.265522,0.222287,0.061673,0.316921,0.220532,0.063893,0.331655,0.231488,0.064686,0.384316,0.280200,0.060058,0.400532
13070,108.916667,0.212987,0.061100,0.215771,0.218580,0.061709,0.265451,0.222341,0.061697,0.317033,0.220463,0.064257,0.331731,0.231436,0.064731,0.384553,0.280371,0.060061,0.400537
13071,108.925000,0.212772,0.060967,0.215839,0.218775,0.061678,0.265384,0.222294,0.061771,0.316982,0.220367,0.064296,0.331759,0.231362,0.064763,0.384557,0.280233,0.060076,0.400446
13072,108.933333,0.212737,0.061156,0.216225,0.218815,0.061628,0.265514,0.222315,0.061651,0.316981,0.220431,0.063888,0.331676,0.231426,0.064658,0.384429,0.280220,0.060058,0.400470
13073,108.941667,0.212678,0.061132,0.216379,0.218891,0.061532,0.265572,0.222339,0.061653,0.316998,0.220519,0.063880,0.331732,0.231478,0.064645,0.384361,0.280179,0.060029,0.400552
13074,108.950000,0.212546,0.061123,0.215899,0.218824,0.061687,0.265497,0.222386,0.061678,0.317120,0.220452,0.064219,0.331820,0.231425,0.064694,0.384597,0.280351,0.060022,0.400562
13075,108.958333,0.212330,0.060998,0.215987,0.219012,0.061662,0.265426,0.222332,0.061775,0.317065,0.220409,0.064265,0.331838,0.231357,0.064725,0.384587,0.280224,0.060035,0.400475
13076,108.966667,0.212322,0.061205,0.216346,0.219049,0.061596,0.265535,0.222361,0.061635,0.317055,0.220409,0.063870,0.331738,0.231425,0.064626,0.384446,0.280203,0.060023,0.400509
13077,108.975000,0.212312,0.061149,0.216466,0.219110,0.061501,0.265598,0.222396,0.061613,0.317050,0.220520,0.063833,0.331783,0.231482,0.064606,0.384371,0.280166,0.059988,0.400596
13078,108.983333,0.212206,0.061133,0.215990,0.219052,0.061664,0.265509,0.222423,0.061655,0.317171,0.220450,0.064183,0.331876,0.231424,0.064660,0.384602,0.280343,0.059977,0.400600
13079,108.991667,0.212023,0.060996,0.216071,0.219278,0.061650,0.265432,0.222386,0.061758,0.317113,0.220406,0.064239,0.331885,0.231359,0.064681,0.384591,0.280213,0.060010,0.400506
13080,109.000000,0.211991,0.061213,0.216439,0.219314,0.061585,0.265543,0.222435,0.061608,0.317097,0.220427,0.063831,0.331780,0.231425,0.064601,0.384447,0.280197,0.059979,0.400551
13081,109.008333,0.211938,0.061157,0.216572,0.219374,0.061482,0.265604,0.222458,0.061583,0.317083,0.220538,0.063813,0.331816,0.231471,0.064563,0.384370,0.280144,0.059956,0.400627
13082,109.016667,0.211795,0.061146,0.216078,0.219315,0.061662,0.265510,0.222484,0.061631,0.317206,0.220452,0.064163,0.331907,0.231421,0.064625,0.384600,0.280319,0.059944,0.400651
13083,109.025000,0.211610,0.061025,0.216179,0.219533,0.061640,0.265449,0.222459,0.061742,0.317147,0.220414,0.064221,0.331921,0.231355,0.064637,0.384594,0.280192,0.059964,0.400547
13084,109.033333,0.211606,0.061214,0.216534,0.219590,0.061570,0.265563,0.222524,0.061581,0.317141,0.220446,0.063811,0.331812,0.231423,0.064556,0.384447,0.280172,0.059949,0.400587
13085,109.041667,0.211593,0.061167,0.216663,0.219627,0.061454,0.265620,0.222561,0.061541,0.317121,0.220569,0.063775,0.331846,0.231470,0.064530,0.384365,0.280111,0.059919,0.400680
13086,109.050000,0.211456,0.061142,0.216166,0.219565,0.061644,0.265531,0.222567,0.061602,0.317247,0.220470,0.063828,0.331881,0.231422,0.064589,0.384602,0.280288,0.059916,0.400704
13087,109.058333,0.211309,0.061035,0.216270,0.219804,0.061651,0.265461,0.222537,0.061721,0.317192,0.220433,0.064193,0.331964,0.231358,0.064603,0.384600,0.280178,0.059935,0.400595
13088,109.066667,0.211319,0.061213,0.216616,0.219852,0.061576,0.265570,0.222605,0.061562,0.317186,0.220463,0.063789,0.331851,0.231428,0.064532,0.384444,0.280148,0.059917,0.400640
13089,109.075000,0.211305,0.061164,0.216744,0.219875,0.061458,0.265631,0.222638,0.061524,0.317166,0.220593,0.063763,0.331885,0.231469,0.064500,0.384375,0.280082,0.059894,0.400720
13090,109.083333,0.211143,0.061149,0.216256,0.219808,0.061658,0.265534,0.222630,0.061580,0.317295,0.220474,0.063801,0.331922,0.231415,0.064562,0.384605,0.280262,0.059881,0.400760
13091,109.091667,0.210951,0.061063,0.216365,0.220045,0.061661,0.265451,0.222599,0.061719,0.317223,0.220438,0.064188,0.331993,0.231360,0.064571,0.384598,0.280155,0.059908,0.400631
13092,109.100000,0.210947,0.061233,0.216715,0.220091,0.061590,0.265549,0.222686,0.061550,0.317205,0.220484,0.063771,0.331869,0.231436,0.064504,0.384426,0.280126,0.059885,0.400684
13093,109.108333,0.210958,0.061163,0.216816,0.220118,0.061456,0.265613,0.222726,0.061494,0.317187,0.220619,0.063721,0.331898,0.231473,0.064478,0.384356,0.280051,0.059860,0.400787
13094,109.116667,0.210826,0.061142,0.216319,0.220048,0.061689,0.265508,0.222703,0.061557,0.317311,0.220501,0.063778,0.331932,0.231415,0.064534,0.384592,0.280224,0.059853,0.400819
13095,109.125000,0.210641,0.061041,0.216431,0.220277,0.061674,0.265440,0.222677,0.061701,0.317248,0.220462,0.064172,0.332011,0.231364,0.064537,0.384584,0.280132,0.059875,0.400665
13096,109.133333,0.210640,0.061196,0.216754,0.220310,0.061605,0.265527,0.222760,0.061542,0.317222,0.220502,0.063747,0.331888,0.231431,0.064479,0.384412,0.280100,0.059852,0.400720
13097,109.141667,0.210641,0.061139,0.216864,0.220304,0.061475,0.265594,0.222792,0.061460,0.317198,0.220639,0.063690,0.331906,0.231465,0.064453,0.384337,0.280009,0.059826,0.400843
13098,109.150000,0.210498,0.061120,0.216353,0.220229,0.061704,0.265484,0.222750,0.061535,0.317321,0.220509,0.063760,0.331942,0.231412,0.064513,0.384579,0.280182,0.059821,0.400879
13099,109.158333,0.210298,0.061016,0.216463,0.220466,0.061678,0.265413,0.222735,0.061692,0.317252,0.220473,0.063844,0.331970,0.231357,0.064509,0.384563,0.280093,0.059844,0.400713
13100,109.166667,0.210299,0.061186,0.216804,0.220492,0.061641,0.265494,0.222847,0.061531,0.317222,0.220525,0.063741,0.331879,0.231423,0.064464,0.384383,0.280062,0.059823,0.400776
13101,109.175000,0.210316,0.061137,0.216910,0.220496,0.061494,0.265566,0.222871,0.061450,0.317196,0.220672,0.063679,0.331897,0.231459,0.064431,0.384306,0.279967,0.059794,0.400901
13102,109.183333,0.210183,0.061109,0.216373,0.220435,0.061737,0.265441,0.222825,0.061532,0.317340,0.220526,0.063737,0.331950,0.231411,0.064471,0.384539,0.280123,0.059785,0.400939
13103,109.191667,0.209953,0.061032,0.216421,0.220711,0.061757,0.265347,0.222780,0.061701,0.317294,0.220482,0.063836,0.332017,0.231375,0.064456,0.384512,0.280014,0.059791,0.400837
13104,109.200000,0.209909,0.061214,0.216775,0.220741,0.061729,0.265395,0.222858,0.061544,0.317239,0.220509,0.063739,0.331893,0.231462,0.064419,0.384273,0.279965,0.059781,0.400915
13105,109.208333,0.209925,0.061156,0.216858,0.220707,0.061559,0.265469,0.222878,0.061456,0.317199,0.220657,0.063666,0.331895,0.231486,0.064399,0.384202,0.279875,0.059775,0.401011
13106,109.216667,0.209696,0.061106,0.216206,0.220691,0.061834,0.265332,0.222835,0.061553,0.317394,0.220535,0.063715,0.332035,0.231457,0.064400,0.384415,0.279968,0.059749,0.401161
13107,109.225000,0.209430,0.061085,0.216303,0.221042,0.061685,0.265216,0.222768,0.061718,0.317323,0.220466,0.063828,0.332064,0.231449,0.064352,0.384343,0.279818,0.059733,0.401161
13108,109.233333,0.209343,0.061260,0.216660,0.221060,0.061625,0.265248,0.222831,0.061575,0.317244,0.220493,0.063742,0.331926,0.231522,0.064377,0.384081,0.279747,0.059764,0.401225
13109,109.241667,0.209324,0.061217,0.216775,0.220960,0.061631,0.265323,0.222849,0.061470,0.317190,0.220628,0.063643,0.331896,0.231561,0.064358,0.383996,0.279649,0.059761,0.401395
13110,109.250000,0.209066,0.061157,0.216117,0.220984,0.061703,0.265184,0.222821,0.061571,0.317371,0.220521,0.063712,0.332032,0.231557,0.064323,0.384223,0.279734,0.059745,0.401635
13111,109.258333,0.208822,0.061124,0.216204,0.221313,0.061792,0.265045,0.222781,0.061711,0.317303,0.220477,0.063781,0.332059,0.231546,0.064269,0.384165,0.279560,0.059727,0.401674
13112,109.266667,0.208740,0.061298,0.216586,0.221322,0.061708,0.265080,0.222878,0.061582,0.317198,0.220535,0.063709,0.331905,0.231614,0.064301,0.383867,0.279494,0.059732,0.401725
13113,109.275000,0.208666,0.061275,0.216703,0.221244,0.061713,0.265139,0.222888,0.061481,0.317142,0.220672,0.063634,0.331867,0.231629,0.064304,0.383742,0.279413,0.059723,0.401876
13114,109.283333,0.208381,0.061223,0.216064,0.221247,0.061967,0.264990,0.222861,0.061568,0.317318,0.220584,0.063668,0.331998,0.231635,0.064269,0.383972,0.279512,0.059690,0.402164
13115,109.291667,0.208163,0.061165,0.216121,0.221543,0.062076,0.264837,0.222830,0.061678,0.317252,0.220546,0.063728,0.332026,0.231624,0.064201,0.383925,0.279296,0.059667,0.402293
13116,109.300000,0.208112,0.061345,0.216505,0.221565,0.061778,0.264863,0.222973,0.061564,0.317124,0.220658,0.063675,0.331835,0.231696,0.064227,0.383618,0.279192,0.059675,0.402389
13117,109.308333,0.208046,0.061313,0.216589,0.221506,0.061594,0.264918,0.223005,0.061272,0.317012,0.220780,0.063580,0.331783,0.231810,0.064179,0.383538,0.279089,0.059677,0.402561
13118,109.316667,0.207753,0.061257,0.215956,0.221512,0.062024,0.264757,0.222974,0.061563,0.317209,0.220705,0.063640,0.331907,0.231831,0.064158,0.383739,0.279173,0.059673,0.402902
13119,109.325000,0.207550,0.061204,0.216017,0.221829,0.062172,0.264599,0.222941,0.061653,0.317152,0.220668,0.063672,0.331948,0.231798,0.064090,0.383699,0.278923,0.059681,0.403089
13120,109.333333,0.207504,0.061380,0.216439,0.221840,0.061850,0.264646,0.223150,0.061345,0.316994,0.220807,0.063614,0.331753,0.231834,0.064087,0.383416,0.278740,0.059684,0.403252
13121,109.341667,0.207388,0.061364,0.216537,0.221807,0.061706,0.264667,0.223200,0.061295,0.316917,0.220969,0.063529,0.331716,0.231902,0.064053,0.383305,0.278591,0.059696,0.403485
13122,109.350000,0.207060,0.061360,0.215925,0.221869,0.062103,0.264521,0.223187,0.061558,0.317099,0.220873,0.063649,0.331796,0.231907,0.064035,0.383514,0.278694,0.059681,0.403821
13123,109.358333,0.206836,0.061328,0.216007,0.222169,0.062040,0.264379,0.223160,0.061622,0.317033,0.220833,0.063656,0.331827,0.231896,0.063970,0.383444,0.278468,0.059669,0.403919
13124,109.366667,0.206802,0.061448,0.216393,0.222126,0.061928,0.264393,0.223395,0.061529,0.316887,0.221086,0.063539,0.331632,0.231968,0.063953,0.383138,0.278295,0.059604,0.404052
13125,109.375000,0.206727,0.061431,0.216454,0.222102,0.061832,0.264378,0.223462,0.061498,0.316810,0.221257,0.063790,0.331650,0.232052,0.063900,0.383023,0.278156,0.059601,0.404322
13126,109.383333,0.206409,0.061412,0.215841,0.222225,0.062004,0.264251,0.223529,0.061331,0.316911,0.221266,0.063828,0.331734,0.232088,0.063883,0.383205,0.278226,0.059572,0.404729
13127,109.391667,0.206179,0.061363,0.215925,0.222546,0.062112,0.264101,0.223549,0.061384,0.316857,0.221245,0.063800,0.331780,0.232038,0.063804,0.383165,0.277959,0.059560,0.404906
13128,109.400000,0.206150,0.061484,0.216357,0.222491,0.062000,0.264140,0.223792,0.061504,0.316733,0.221513,0.063795,0.331566,0.232105,0.063805,0.382866,0.277726,0.059467,0.405122
13129,109.408333,0.206038,0.061484,0.216443,0.222503,0.061922,0.264114,0.223923,0.061485,0.316666,0.221713,0.063443,0.331467,0.232140,0.063759,0.382725,0.277537,0.059376,0.405467
13130,109.416667,0.205689,0.061449,0.215838,0.222631,0.062098,0.263971,0.223989,0.061526,0.316791,0.221762,0.063785,0.331590,0.232196,0.063772,0.382889,0.277562,0.059367,0.405932
13131,109.425000,0.205451,0.061430,0.215928,0.222933,0.062196,0.263820,0.224038,0.061555,0.316727,0.221703,0.063739,0.331627,0.232088,0.063666,0.382885,0.277231,0.059383,0.406157
13132,109.433333,0.205398,0.061538,0.216380,0.222879,0.062074,0.263858,0.224292,0.061511,0.316572,0.221988,0.063441,0.331357,0.232163,0.063676,0.382578,0.276975,0.059318,0.406356
13133,109.441667,0.205257,0.061556,0.216450,0.222901,0.062000,0.263814,0.224455,0.061488,0.316477,0.222222,0.063396,0.331307,0.232237,0.063604,0.382483,0.276824,0.059239,0.406586
13134,109.450000,0.204863,0.061543,0.215894,0.223009,0.062175,0.263673,0.224561,0.061532,0.316583,0.222301,0.063450,0.331354,0.232331,0.063641,0.382627,0.276908,0.059210,0.407017
13135,109.458333,0.204596,0.061552,0.216014,0.223314,0.062268,0.263515,0.224587,0.061532,0.316521,0.222257,0.063371,0.331372,0.232284,0.063492,0.382636,0.276626,0.059220,0.407195
13136,109.466667,0.204534,0.061630,0.216453,0.223241,0.062127,0.263570,0.224802,0.061507,0.316365,0.222506,0.063421,0.331152,0.232398,0.063531,0.382311,0.276354,0.059147,0.407376
13137,109.475000,0.204391,0.061647,0.216530,0.223249,0.062076,0.263524,0.224980,0.061468,0.316263,0.222681,0.063429,0.331093,0.232430,0.063447,0.382237,0.276209,0.059120,0.407530
13138,109.483333,0.203983,0.061638,0.215995,0.223387,0.062252,0.263372,0.225116,0.061518,0.316372,0.222790,0.063468,0.331138,0.232538,0.063483,0.382367,0.276349,0.059089,0.407839
13139,109.491667,0.203724,0.061625,0.216091,0.223696,0.062349,0.263221,0.225157,0.061522,0.316291,0.222756,0.063411,0.331135,0.232460,0.063377,0.382311,0.276101,0.059087,0.407921
13140,109.500000,0.203637,0.061706,0.216539,0.223684,0.062219,0.263257,0.225353,0.061475,0.316112,0.223002,0.063650,0.330974,0.232596,0.063401,0.381973,0.275874,0.059068,0.408073
13141,109.508333,0.203461,0.061760,0.216657,0.223691,0.062173,0.263184,0.225610,0.061234,0.315957,0.223374,0.063523,0.330894,0.232628,0.063297,0.381888,0.275707,0.059077,0.408269
13142,109.516667,0.203004,0.061769,0.216137,0.223834,0.062376,0.263002,0.225779,0.061274,0.316055,0.223382,0.063385,0.330861,0.232715,0.063332,0.382028,0.275821,0.059101,0.408589
13143,109.525000,0.202736,0.061737,0.216261,0.224153,0.062433,0.262821,0.225868,0.061284,0.315938,0.223393,0.063309,0.330829,0.232629,0.063234,0.381960,0.275596,0.059124,0.408639
13144,109.533333,0.202649,0.061853,0.216687,0.224149,0.062328,0.262822,0.226048,0.061447,0.315762,0.223612,0.063328,0.330549,0.232739,0.063236,0.381546,0.275348,0.059096,0.408739
13145,109.541667,0.202508,0.061844,0.216719,0.224151,0.062280,0.262721,0.226280,0.061413,0.315616,0.223941,0.063173,0.330456,0.232869,0.063132,0.381423,0.275215,0.059095,0.408890
13146,109.550000,0.202040,0.061833,0.216180,0.224255,0.062660,0.262508,0.226472,0.061442,0.315693,0.224059,0.063266,0.330464,0.232982,0.063159,0.381545,0.275322,0.059109,0.409230
13147,109.558333,0.201772,0.061790,0.216314,0.224524,0.062723,0.262330,0.226551,0.061457,0.315587,0.224085,0.063210,0.330441,0.232916,0.063040,0.381463,0.275077,0.059130,0.409345
13148,109.566667,0.201712,0.061872,0.216725,0.224525,0.062397,0.262371,0.226727,0.061400,0.315375,0.224285,0.063216,0.330175,0.233064,0.063018,0.381130,0.274821,0.059102,0.409456
13149,109.575000,0.201634,0.061876,0.216781,0.224482,0.062365,0.262288,0.226917,0.061384,0.315246,0.224527,0.063150,0.330087,0.233125,0.062944,0.380998,0.274620,0.059090,0.409661
13150,109.583333,0.201191,0.061848,0.216234,0.224635,0.062745,0.262082,0.227091,0.061383,0.315334,0.224713,0.063068,0.330118,0.233257,0.062970,0.381117,0.274679,0.059076,0.410071
13151,109.591667,0.201003,0.061855,0.216401,0.224861,0.062818,0.261942,0.227174,0.061369,0.315258,0.224704,0.063298,0.330180,0.233196,0.062843,0.381063,0.274390,0.059055,0.410258
13152,109.600000,0.200994,0.061968,0.216802,0.224849,0.062466,0.262010,0.227355,0.061302,0.315068,0.224988,0.063287,0.329935,0.233389,0.062857,0.380735,0.274068,0.058985,0.410517
13153,109.608333,0.200974,0.061929,0.216822,0.224819,0.062425,0.261930,0.227579,0.061084,0.314912,0.225200,0.063012,0.329803,0.233404,0.062793,0.380599,0.273817,0.058933,0.410808
13154,109.616667,0.200545,0.061915,0.216294,0.224970,0.062803,0.261718,0.227762,0.061119,0.315002,0.225331,0.063035,0.329834,0.233538,0.062841,0.380739,0.273827,0.058918,0.411287
13155,109.625000,0.200391,0.061964,0.216515,0.225223,0.062886,0.261584,0.227888,0.061132,0.314927,0.225399,0.062981,0.329831,0.233421,0.062703,0.380680,0.273490,0.058909,0.411448
13156,109.633333,0.200384,0.062033,0.216891,0.225255,0.062537,0.261664,0.228039,0.061251,0.314817,0.225666,0.062867,0.329634,0.233608,0.062720,0.380441,0.273162,0.058916,0.411621
13157,109.641667,0.200376,0.062003,0.216936,0.225203,0.062487,0.261621,0.228235,0.061249,0.314717,0.225959,0.062825,0.329565,0.233649,0.062627,0.380342,0.272872,0.058896,0.411870
13158,109.650000,0.199929,0.062012,0.216462,0.225352,0.062858,0.261406,0.228406,0.061272,0.314814,0.226053,0.062851,0.329599,0.233744,0.062681,0.380480,0.272873,0.058897,0.412334
13159,109.658333,0.199769,0.062085,0.216690,0.225580,0.062760,0.261302,0.228514,0.061282,0.314737,0.226095,0.062805,0.329595,0.233643,0.062535,0.380421,0.272529,0.058906,0.412499
13160,109.666667,0.199769,0.062180,0.217081,0.225598,0.062602,0.261371,0.228665,0.061195,0.314591,0.226227,0.062836,0.329385,0.233773,0.062556,0.380158,0.272170,0.058849,0.412697
13161,109.675000,0.199761,0.062141,0.217144,0.225525,0.062572,0.261338,0.228856,0.061201,0.314499,0.226567,0.063026,0.329413,0.233817,0.062462,0.380068,0.271869,0.058804,0.412959
13162,109.683333,0.199329,0.062126,0.216674,0.225676,0.062746,0.261183,0.228992,0.061226,0.314682,0.226681,0.062715,0.329498,0.234013,0.062456,0.380133,0.271660,0.058803,0.413398
13163,109.691667,0.199164,0.062161,0.216855,0.225906,0.062846,0.261028,0.229042,0.061231,0.314586,0.226711,0.062658,0.329461,0.234035,0.062322,0.380030,0.271276,0.058866,0.413716
13164,109.700000,0.199096,0.062267,0.217197,0.225812,0.062705,0.261080,0.229127,0.061186,0.314412,0.226805,0.062739,0.329252,0.234158,0.062314,0.379760,0.270834,0.058891,0.413963
13165,109.708333,0.199049,0.062282,0.217267,0.225678,0.062695,0.261022,0.229254,0.061190,0.314315,0.227044,0.062726,0.329187,0.234227,0.062255,0.379659,0.270397,0.058864,0.414342
13166,109.716667,0.198546,0.062245,0.216812,0.225872,0.063069,0.260816,0.229421,0.061203,0.314503,0.227148,0.062724,0.329355,0.234355,0.062224,0.379741,0.270015,0.058920,0.414873
13167,109.725000,0.198327,0.062281,0.217024,0.226078,0.063156,0.260688,0.229509,0.061216,0.314420,0.227244,0.062669,0.329315,0.234347,0.062106,0.379657,0.269491,0.058990,0.415291
13168,109.733333,0.198179,0.062393,0.217443,0.226040,0.062840,0.260748,0.229663,0.060959,0.314199,0.227429,0.062671,0.329112,0.234402,0.062105,0.379389,0.268897,0.059052,0.415590
13169,109.741667,0.198055,0.062460,0.217593,0.225947,0.062805,0.260692,0.229822,0.060954,0.314084,0.227662,0.062654,0.329026,0.234439,0.062037,0.379282,0.268408,0.059070,0.415895
13170,109.750000,0.197501,0.062445,0.217201,0.226109,0.063159,0.260506,0.230033,0.060972,0.314255,0.227827,0.062637,0.329166,0.234565,0.062017,0.379343,0.268036,0.059076,0.416386
13171,109.758333,0.197251,0.062446,0.217407,0.226330,0.063304,0.260358,0.230156,0.061194,0.314202,0.227974,0.062616,0.329123,0.234648,0.061902,0.379227,0.267511,0.059035,0.416780
13172,109.766667,0.197113,0.062574,0.217835,0.226330,0.062987,0.260415,0.230342,0.061146,0.314032,0.228281,0.062514,0.328917,0.234760,0.061911,0.378944,0.266900,0.059041,0.417051
13173,109.775000,0.196982,0.062631,0.217984,0.226244,0.062959,0.260354,0.230597,0.061169,0.313908,0.228575,0.062827,0.328899,0.234787,0.061846,0.378858,0.266286,0.059079,0.417431
13174,109.783333,0.196419,0.062609,0.217629,0.226423,0.063146,0.260143,0.230876,0.061188,0.314071,0.228795,0.062830,0.329038,0.234873,0.061836,0.378942,0.265764,0.059132,0.417961
13175,109.791667,0.196190,0.062617,0.217854,0.226660,0.063251,0.259980,0.231041,0.061225,0.313935,0.228949,0.062573,0.328886,0.234889,0.061712,0.378842,0.265135,0.059183,0.418329
13176,109.800000,0.196075,0.062723,0.218323,0.226716,0.063149,0.260008,0.231222,0.061170,0.313730,0.229161,0.062527,0.328644,0.234975,0.061752,0.378524,0.264430,0.059215,0.418559
13177,109.808333,0.195887,0.062774,0.218471,0.226675,0.063070,0.259945,0.231501,0.061165,0.313593,0.229495,0.062503,0.328540,0.234948,0.061668,0.378412,0.263805,0.059184,0.418893
13178,109.816667,0.195274,0.062779,0.218168,0.226813,0.063411,0.259721,0.231747,0.061209,0.313730,0.229693,0.062509,0.328653,0.235081,0.061679,0.378474,0.263244,0.059178,0.419382
13179,109.825000,0.195068,0.062843,0.218400,0.227039,0.063304,0.259580,0.231932,0.061227,0.313588,0.229873,0.062503,0.328562,0.235146,0.061534,0.378349,0.262591,0.059135,0.419741
13180,109.833333,0.195017,0.062941,0.218801,0.227084,0.063230,0.259624,0.232111,0.061154,0.313422,0.230106,0.062480,0.328349,0.235263,0.061564,0.378072,0.261947,0.059080,0.419942
13181,109.841667,0.194944,0.062965,0.218926,0.227025,0.063190,0.259584,0.232366,0.060972,0.313267,0.230410,0.062467,0.328275,0.235303,0.061490,0.377980,0.261400,0.058943,0.420211
13182,109.850000,0.194429,0.062954,0.218609,0.227192,0.063572,0.259362,0.232582,0.061225,0.313502,0.230604,0.062506,0.328443,0.235449,0.061501,0.378094,0.260991,0.058936,0.420597
13183,109.858333,0.194251,0.063011,0.218876,0.227409,0.063692,0.259253,0.232749,0.061274,0.313426,0.230767,0.062515,0.328425,0.235479,0.061351,0.378024,0.260575,0.059001,0.420767
13184,109.866667,0.194128,0.063105,0.219363,0.227459,0.063430,0.259343,0.232878,0.061211,0.313299,0.230920,0.062483,0.328256,0.235527,0.061400,0.377817,0.260227,0.059047,0.420738
13185,109.875000,0.194012,0.063141,0.219587,0.227373,0.063351,0.259357,0.233035,0.061206,0.313225,0.231137,0.062468,0.328215,0.235531,0.061333,0.377761,0.259991,0.059023,0.420808
13186,109.883333,0.193405,0.063159,0.219369,0.227506,0.063706,0.259172,0.233204,0.061191,0.313430,0.231259,0.062673,0.328464,0.235684,0.061349,0.377895,0.259893,0.059000,0.421025
13187,109.891667,0.193191,0.063205,0.219639,0.227712,0.063802,0.259055,0.233264,0.061249,0.313338,0.231297,0.062460,0.328345,0.235741,0.061225,0.377792,0.259685,0.058982,0.421064
13188,109.900000,0.193089,0.063316,0.220096,0.227752,0.063514,0.259147,0.233348,0.061145,0.313202,0.231387,0.062397,0.328156,0.235838,0.061284,0.377558,0.259430,0.058990,0.420988
13189,109.908333,0.192999,0.063372,0.220334,0.227689,0.063435,0.259160,0.233477,0.061154,0.313141,0.231606,0.062386,0.328124,0.235872,0.061232,0.377500,0.259110,0.058999,0.421104
13190,109.916667,0.192445,0.063368,0.220130,0.227838,0.063804,0.258961,0.233654,0.061191,0.313348,0.231721,0.062376,0.328317,0.236007,0.061253,0.377641,0.258833,0.059032,0.421428
13191,109.925000,0.192244,0.063335,0.220357,0.228036,0.063899,0.258843,0.233741,0.061258,0.313242,0.231818,0.062424,0.328270,0.236030,0.061132,0.377568,0.258443,0.059084,0.421548
13192,109.933333,0.192121,0.063369,0.220824,0.228092,0.063636,0.258899,0.233840,0.061183,0.313109,0.231935,0.062383,0.328065,0.236106,0.061220,0.377325,0.258017,0.059095,0.421520
