Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
13960,116.333333,0.365108,0.027695,0.351593,0.348477,0.02818,0.40109,0.371158,0.028637,0.451126,0.378139,0.030393,0.464496,0.400182,0.031273,0.508454,0.428444,0.033593,0.548754
13961,116.341667,0.365435,0.027618,0.351291,0.347861,0.028078,0.400935,0.371305,0.028649,0.45104,0.378306,0.030385,0.464456,0.399866,0.031307,0.50896,0.429012,0.033568,0.548832
13962,116.35,0.365144,0.027747,0.351754,0.348223,0.028111,0.401183,0.371265,0.028742,0.451048,0.378093,0.030568,0.46449,0.399595,0.031314,0.508961,0.429015,0.033474,0.548465
13963,116.358333,0.364994,0.027619,0.351507,0.34837,0.028106,0.401049,0.371056,0.028713,0.451144,0.377945,0.030486,0.464627,0.399762,0.031307,0.508906,0.428983,0.033566,0.548498
13964,116.366667,0.364987,0.027698,0.351616,0.348558,0.028112,0.401072,0.370905,0.028639,0.451197,0.37776,0.030372,0.464631,0.399792,0.031296,0.508696,0.428954,0.033596,0.548412
13965,116.375,0.365351,0.027623,0.351305,0.347971,0.028011,0.400905,0.371079,0.028652,0.451091,0.377963,0.030373,0.464568,0.399505,0.031309,0.509183,0.429532,0.033578,0.548468
13966,116.383333,0.365106,0.027732,0.351762,0.348394,0.028072,0.401151,0.371062,0.028734,0.451102,0.377764,0.030534,0.46461,0.399295,0.03132,0.50915,0.429547,0.033497,0.548093
13967,116.391667,0.365012,0.027609,0.351512,0.348577,0.028075,0.401019,0.370878,0.028718,0.451195,0.37764,0.030476,0.464744,0.399465,0.031325,0.509105,0.429534,0.033586,0.548118
13968,116.4,0.365054,0.027689,0.351631,0.348775,0.028073,0.401036,0.370765,0.02863,0.45123,0.377508,0.030355,0.464714,0.399513,0.03132,0.50888,0.429515,0.033615,0.548029
13969,116.408333,0.36542,0.027605,0.351292,0.348225,0.027999,0.400857,0.370952,0.028648,0.451125,0.377718,0.030369,0.464664,0.399256,0.031333,0.509363,0.430097,0.033576,0.548068
13970,116.416667,0.365148,0.027734,0.351744,0.348661,0.028049,0.401107,0.370955,0.028739,0.451133,0.377542,0.030535,0.464696,0.399068,0.031345,0.509323,0.430102,0.033497,0.54771
13971,116.425,0.365013,0.027603,0.351501,0.348808,0.028039,0.400994,0.370773,0.028709,0.45122,0.377431,0.03048,0.464832,0.399248,0.031342,0.509279,0.430074,0.033581,0.547764
13972,116.433333,0.365007,0.027688,0.351619,0.348952,0.028025,0.401013,0.370645,0.02862,0.451261,0.37729,0.030363,0.464794,0.399293,0.031344,0.509049,0.430036,0.033602,0.547692
13973,116.441667,0.36533,0.027608,0.351264,0.348393,0.027955,0.400826,0.370817,0.028642,0.451159,0.377482,0.030363,0.46475,0.399026,0.031363,0.509537,0.430597,0.033584,0.547713
13974,116.45,0.365043,0.027731,0.351714,0.348807,0.027992,0.401079,0.37079,0.02873,0.451183,0.377264,0.030545,0.464806,0.3988,0.031368,0.509507,0.430566,0.033511,0.547372
13975,116.458333,0.364901,0.027608,0.351477,0.348939,0.027975,0.40097,0.370581,0.028707,0.451282,0.377122,0.030485,0.464956,0.398978,0.031362,0.509457,0.430501,0.033594,0.547439
13976,116.466667,0.364906,0.027687,0.351598,0.34907,0.027952,0.400997,0.370442,0.028606,0.451318,0.376967,0.030365,0.464933,0.398994,0.03135,0.509242,0.430445,0.03362,0.547398
13977,116.475,0.365221,0.027614,0.351247,0.348534,0.027892,0.400812,0.370602,0.02864,0.451235,0.377129,0.030368,0.464909,0.398684,0.031371,0.509773,0.430992,0.03358,0.547401
13978,116.483333,0.364952,0.027727,0.351703,0.348935,0.02793,0.401068,0.370553,0.02873,0.451267,0.376908,0.030558,0.464958,0.398451,0.031364,0.509755,0.43096,0.033516,0.547046
13979,116.491667,0.364832,0.027616,0.351481,0.349067,0.027905,0.400967,0.370418,0.028449,0.451336,0.376778,0.030481,0.465092,0.398613,0.031369,0.509692,0.430912,0.03359,0.54709
13980,116.5,0.364844,0.027688,0.351591,0.349205,0.027896,0.40099,0.37027,0.028362,0.451375,0.376631,0.030372,0.465061,0.398669,0.03137,0.509472,0.430883,0.033622,0.547031
13981,116.508333,0.365162,0.027615,0.351232,0.348675,0.027835,0.400797,0.370393,0.028631,0.451307,0.376813,0.030379,0.46504,0.398386,0.031387,0.509986,0.431451,0.033573,0.547023
13982,116.516667,0.364886,0.027721,0.35169,0.349075,0.02787,0.401057,0.370429,0.028473,0.451304,0.376621,0.03056,0.465071,0.398199,0.03139,0.509945,0.431414,0.033518,0.546671
13983,116.525,0.364755,0.027623,0.351481,0.349228,0.027846,0.400948,0.370253,0.02844,0.451389,0.376507,0.030486,0.465207,0.398391,0.031399,0.509864,0.431385,0.033591,0.546722
13984,116.533333,0.364781,0.027689,0.351591,0.349353,0.027849,0.400984,0.370157,0.028352,0.451405,0.376407,0.030366,0.465158,0.398464,0.0314,0.509638,0.431377,0.033619,0.546665
13985,116.541667,0.365098,0.027613,0.351223,0.34884,0.027794,0.400792,0.370296,0.028629,0.451337,0.376629,0.030387,0.46511,0.398213,0.03142,0.510136,0.431976,0.033584,0.54662
13986,116.55,0.36482,0.027721,0.351673,0.349253,0.027833,0.401036,0.370338,0.028478,0.451325,0.376433,0.030571,0.465132,0.398053,0.031428,0.510078,0.431937,0.033538,0.546252
13987,116.558333,0.364693,0.027628,0.35147,0.349403,0.027809,0.400928,0.370163,0.028435,0.451409,0.37633,0.030479,0.465266,0.398264,0.031437,0.509986,0.431917,0.033608,0.546311
13988,116.566667,0.36474,0.02768,0.351589,0.349512,0.027798,0.400969,0.370066,0.028348,0.451418,0.376237,0.030369,0.465211,0.398338,0.031439,0.509751,0.431904,0.033636,0.546252
13989,116.575,0.364924,0.027626,0.351473,0.349292,0.027699,0.400807,0.370184,0.028608,0.451274,0.37636,0.030382,0.465111,0.398037,0.031475,0.510188,0.432446,0.033574,0.546161
13990,116.583333,0.364657,0.027675,0.351753,0.3498,0.027779,0.400955,0.370293,0.028434,0.45125,0.376215,0.030542,0.465154,0.397774,0.031471,0.510283,0.432481,0.033542,0.545799
13991,116.591667,0.364574,0.027637,0.351585,0.350006,0.027769,0.400895,0.370149,0.028402,0.451345,0.376095,0.030455,0.46529,0.397934,0.031465,0.510187,0.43245,0.033595,0.5458
13992,116.6,0.364648,0.027669,0.351669,0.35014,0.027607,0.400897,0.369939,0.02832,0.451386,0.375948,0.030345,0.465274,0.39806,0.031474,0.509985,0.432499,0.033611,0.545807
13993,116.608333,0.364732,0.027604,0.351638,0.350107,0.027535,0.400783,0.370013,0.028587,0.451267,0.375942,0.030388,0.465201,0.397683,0.031534,0.510416,0.433047,0.033561,0.545607
13994,116.616667,0.364514,0.027655,0.351817,0.350542,0.027622,0.400904,0.370181,0.028429,0.451242,0.375835,0.030532,0.465277,0.397363,0.031518,0.510611,0.4331,0.033573,0.54522
13995,116.625,0.364327,0.027656,0.351653,0.350851,0.027568,0.400893,0.370104,0.028394,0.45135,0.375721,0.030458,0.465442,0.397374,0.03151,0.510602,0.433079,0.033603,0.545178
13996,116.633333,0.364269,0.027656,0.35164,0.351037,0.02743,0.400879,0.369846,0.028307,0.451432,0.375533,0.030346,0.465478,0.397466,0.031502,0.510485,0.433169,0.033605,0.545218
13997,116.641667,0.364332,0.027608,0.351584,0.350901,0.027327,0.400748,0.369912,0.028336,0.4513,0.37548,0.030399,0.465414,0.397152,0.031562,0.51087,0.433621,0.033526,0.545074
13998,116.65,0.364113,0.027662,0.351767,0.351248,0.027377,0.40089,0.369982,0.028425,0.451303,0.37534,0.030547,0.465471,0.396786,0.031539,0.511068,0.433637,0.033569,0.544643
13999,116.658333,0.363864,0.027679,0.351646,0.351543,0.027329,0.400872,0.369895,0.02839,0.451408,0.375184,0.030469,0.465649,0.396746,0.031536,0.511092,0.43365,0.033612,0.544561
14000,116.666667,0.363814,0.027669,0.351644,0.351674,0.027217,0.400874,0.369653,0.028305,0.451476,0.375,0.030365,0.465684,0.396832,0.031514,0.510947,0.433779,0.033624,0.544542
14001,116.675,0.363847,0.027645,0.351545,0.351551,0.027065,0.400712,0.369714,0.028329,0.451355,0.374937,0.030391,0.465633,0.396599,0.031576,0.511317,0.4343,0.03355,0.544343
14002,116.683333,0.36364,0.027677,0.351749,0.351947,0.027155,0.400873,0.369794,0.028407,0.451373,0.374841,0.030552,0.465674,0.396273,0.031573,0.511485,0.434406,0.033565,0.543803
14003,116.691667,0.363466,0.027701,0.351643,0.352265,0.027077,0.400846,0.36974,0.028388,0.451476,0.37471,0.030454,0.465869,0.396297,0.031567,0.511468,0.434507,0.033624,0.543641
14004,116.7,0.363475,0.027676,0.351626,0.352492,0.026984,0.400827,0.3695,0.028319,0.451505,0.374571,0.030341,0.465872,0.39643,0.031574,0.511327,0.434694,0.033614,0.54361
14005,116.708333,0.363572,0.027655,0.351494,0.352447,0.026865,0.400654,0.369662,0.028322,0.451382,0.374567,0.030374,0.465793,0.396197,0.03164,0.511699,0.435167,0.03353,0.543432
14006,116.716667,0.363437,0.027661,0.35167,0.352912,0.026956,0.400796,0.36983,0.028409,0.451375,0.37454,0.030559,0.465819,0.395873,0.031623,0.511865,0.435186,0.033557,0.542949
14007,116.725,0.363315,0.027687,0.351576,0.353295,0.026898,0.400767,0.369841,0.028375,0.451472,0.374461,0.03046,0.465991,0.395882,0.031619,0.511868,0.435223,0.033612,0.542857
14008,116.733333,0.363409,0.027663,0.351554,0.353527,0.026823,0.400738,0.369683,0.028278,0.451492,0.374375,0.030347,0.46596,0.396004,0.031598,0.511727,0.435358,0.033605,0.542905
14009,116.741667,0.363566,0.027643,0.351417,0.35349,0.026721,0.40055,0.369756,0.028546,0.451371,0.374385,0.030378,0.465872,0.395794,0.031665,0.512087,0.43579,0.033545,0.542709
14010,116.75,0.363446,0.027658,0.351591,0.353961,0.026812,0.400687,0.369957,0.02838,0.451335,0.374324,0.030555,0.4659,0.395492,0.031664,0.512245,0.435829,0.03357,0.542163
14011,116.758333,0.363313,0.027685,0.351514,0.354304,0.026768,0.400671,0.369966,0.02835,0.451433,0.374242,0.030452,0.466053,0.395525,0.031668,0.51221,0.435948,0.033619,0.541967
14012,116.766667,0.363389,0.02766,0.351495,0.354466,0.026691,0.400656,0.369758,0.028507,0.451462,0.374195,0.030348,0.466014,0.395696,0.031666,0.512031,0.43616,0.033594,0.541952
14013,116.775,0.363495,0.027646,0.351352,0.354424,0.026588,0.400461,0.369895,0.028524,0.451313,0.374201,0.030386,0.46592,0.39553,0.031742,0.51237,0.436608,0.033512,0.541712
14014,116.783333,0.363352,0.027659,0.351519,0.354891,0.026699,0.400604,0.370055,0.028612,0.4513,0.374176,0.030554,0.465933,0.395233,0.031747,0.512505,0.436622,0.033543,0.541173
14015,116.791667,0.363239,0.027697,0.351472,0.355229,0.026667,0.400574,0.37011,0.028567,0.451376,0.374152,0.030456,0.466056,0.395285,0.03175,0.512454,0.436675,0.033608,0.541062
14016,116.8,0.363358,0.027656,0.351454,0.355374,0.026608,0.400562,0.369995,0.028481,0.451367,0.374158,0.030339,0.465996,0.395469,0.031745,0.512283,0.436847,0.033576,0.541137
14017,116.808333,0.363492,0.027648,0.351319,0.35534,0.026543,0.400383,0.370178,0.02858,0.451236,0.374174,0.030387,0.465905,0.39527,0.031806,0.512641,0.437216,0.033493,0.540913
14018,116.816667,0.363364,0.027656,0.351471,0.355796,0.026622,0.400525,0.370314,0.028597,0.45121,0.37412,0.030555,0.465939,0.394987,0.031797,0.512766,0.43722,0.03354,0.540349
14019,116.825,0.363279,0.027695,0.351444,0.356157,0.026601,0.400487,0.370334,0.028548,0.451297,0.374079,0.030443,0.466061,0.395044,0.03181,0.512694,0.437298,0.03359,0.540214
14020,116.833333,0.36343,0.027656,0.351418,0.356286,0.026542,0.400468,0.370192,0.028464,0.451285,0.374086,0.030312,0.466012,0.395235,0.031816,0.512518,0.437503,0.033564,0.54026
14021,116.841667,0.363568,0.027655,0.351277,0.356259,0.026484,0.400282,0.370366,0.028501,0.45114,0.374105,0.030394,0.465905,0.395053,0.031882,0.51288,0.437886,0.033476,0.539979
14022,116.85,0.363397,0.02766,0.351442,0.356705,0.026581,0.400438,0.370579,0.028343,0.451112,0.374049,0.030557,0.465935,0.394764,0.031883,0.512996,0.437851,0.033533,0.539411
14023,116.858333,0.363291,0.027694,0.351414,0.357017,0.026538,0.400414,0.370608,0.028295,0.451202,0.374064,0.030422,0.46604,0.394831,0.031891,0.512923,0.437925,0.033593,0.539313
14024,116.866667,0.363444,0.02766,0.351393,0.357128,0.026507,0.400385,0.370427,0.028449,0.451195,0.374049,0.030307,0.465995,0.395026,0.031872,0.512739,0.438101,0.033553,0.539393
14025,116.875,0.36359,0.027651,0.35124,0.357088,0.026464,0.400203,0.370597,0.028501,0.45106,0.374079,0.030382,0.465883,0.39482,0.031958,0.513125,0.438433,0.033436,0.539131
14026,116.883333,0.363438,0.02766,0.351412,0.357541,0.026562,0.400356,0.370749,0.028587,0.45106,0.374047,0.03055,0.465908,0.394524,0.031945,0.513231,0.438386,0.033518,0.538553
14027,116.891667,0.363355,0.027694,0.351401,0.357858,0.026525,0.400336,0.370755,0.028525,0.451155,0.374009,0.030425,0.466024,0.394591,0.031974,0.513146,0.438464,0.033576,0.53844
14028,116.9,0.36356,0.027659,0.351375,0.357919,0.026497,0.400316,0.370605,0.028446,0.451125,0.373987,0.030325,0.465958,0.394809,0.031959,0.512957,0.438678,0.03352,0.538486
14029,116.908333,0.363687,0.027658,0.351221,0.357844,0.026458,0.400145,0.370786,0.028484,0.45099,0.374008,0.030385,0.465863,0.394606,0.032013,0.513331,0.43902,0.033429,0.538191
14030,116.916667,0.363475,0.027665,0.351397,0.358262,0.026548,0.400288,0.37094,0.028569,0.450989,0.373991,0.030535,0.465888,0.394319,0.031995,0.513435,0.438979,0.033517,0.537557
14031,116.925,0.363374,0.027691,0.351398,0.358557,0.02652,0.400261,0.370944,0.028511,0.451088,0.373941,0.03042,0.466004,0.394388,0.032034,0.513346,0.439088,0.033586,0.537405
14032,116.933333,0.363593,0.027655,0.351362,0.358598,0.026494,0.400244,0.370779,0.02843,0.451055,0.37387,0.030316,0.465947,0.3946,0.032041,0.513155,0.439332,0.033526,0.53744
14033,116.941667,0.363737,0.027663,0.351211,0.358529,0.026461,0.400075,0.370941,0.028477,0.45094,0.373916,0.03038,0.465856,0.394402,0.032082,0.513538,0.43964,0.033405,0.537114
14034,116.95,0.36354,0.027668,0.351387,0.358957,0.026558,0.400233,0.371091,0.028564,0.450945,0.373857,0.030545,0.465889,0.39413,0.031899,0.513626,0.43956,0.033502,0.536506
14035,116.958333,0.363444,0.027687,0.351397,0.359258,0.026533,0.400206,0.371143,0.028273,0.451021,0.373806,0.030414,0.466017,0.394163,0.032089,0.51357,0.43965,0.033584,0.53636
14036,116.966667,0.363689,0.027658,0.351353,0.359295,0.026518,0.400193,0.37093,0.028427,0.451015,0.373763,0.03031,0.465948,0.394362,0.032075,0.513394,0.439894,0.033519,0.536397
14037,116.975,0.363822,0.027665,0.351202,0.359224,0.026485,0.400034,0.371147,0.028237,0.450877,0.373775,0.030372,0.465867,0.394177,0.032138,0.513784,0.440203,0.033399,0.536047
14038,116.983333,0.363633,0.027672,0.351392,0.359618,0.026578,0.400189,0.371283,0.028324,0.450881,0.373757,0.030548,0.46589,0.393918,0.03213,0.513859,0.440114,0.0335,0.535419
14039,116.991667,0.363573,0.027696,0.351397,0.359895,0.026559,0.400156,0.371277,0.028258,0.450975,0.37372,0.0304,0.466011,0.394005,0.032164,0.513754,0.440241,0.03358,0.535243
14040,117,0.363807,0.027651,0.351345,0.3599,0.026552,0.400135,0.371134,0.028184,0.450927,0.373681,0.030306,0.465922,0.394248,0.031997,0.513521,0.440521,0.033512,0.535279
14041,117.008333,0.363917,0.02766,0.35119,0.35981,0.026521,0.399976,0.371297,0.028235,0.450815,0.373703,0.030384,0.465836,0.394045,0.032222,0.51394,0.44078,0.033361,0.53491
14042,117.016667,0.363717,0.027671,0.351386,0.360197,0.026603,0.400137,0.371447,0.028319,0.450825,0.373711,0.030547,0.465855,0.393773,0.032207,0.51401,0.440657,0.033465,0.534292
14043,117.025,0.363642,0.027689,0.351395,0.360469,0.026576,0.40011,0.371417,0.028252,0.450928,0.373656,0.030389,0.465988,0.393872,0.032248,0.513908,0.440757,0.033534,0.534184
14044,117.033333,0.363892,0.027645,0.351342,0.360458,0.026574,0.400086,0.371289,0.028176,0.450872,0.373675,0.03021,0.4659,0.394076,0.032228,0.513726,0.441009,0.033458,0.534264
14045,117.041667,0.364016,0.027659,0.351186,0.360362,0.02655,0.399934,0.371437,0.028232,0.450778,0.373638,0.03038,0.465828,0.39387,0.032277,0.514132,0.441218,0.033353,0.533922
14046,117.05,0.363809,0.027665,0.351385,0.360771,0.026635,0.40009,0.371568,0.028318,0.450804,0.373664,0.030452,0.465847,0.393587,0.032261,0.514212,0.441103,0.033471,0.533274
14047,117.058333,0.363757,0.027683,0.351405,0.36102,0.026612,0.400069,0.371535,0.028245,0.450902,0.373597,0.03029,0.465982,0.393687,0.032299,0.514098,0.441234,0.033529,0.533081
14048,117.066667,0.364009,0.027648,0.351349,0.360957,0.026613,0.40005,0.371392,0.02817,0.450846,0.373556,0.030195,0.465896,0.393916,0.032278,0.513893,0.441532,0.033444,0.53307
14049,117.075,0.364111,0.027658,0.351199,0.360833,0.026577,0.399918,0.371505,0.028225,0.450761,0.373544,0.030292,0.465829,0.393743,0.032355,0.51426,0.441739,0.03331,0.532677
14050,117.083333,0.36387,0.027667,0.351404,0.361176,0.026668,0.400071,0.371612,0.028321,0.450788,0.373535,0.030453,0.465862,0.39353,0.032332,0.514299,0.441619,0.033437,0.532123
14051,117.091667,0.363815,0.027686,0.351416,0.361393,0.026654,0.40005,0.371568,0.028232,0.450887,0.373484,0.030295,0.465984,0.393655,0.032385,0.514164,0.441709,0.033499,0.532085
14052,117.1,0.36404,0.027661,0.351258,0.361295,0.026807,0.400035,0.371491,0.028183,0.450877,0.373494,0.030219,0.465913,0.393858,0.032357,0.513984,0.441898,0.033387,0.532275
14053,117.108333,0.364121,0.02767,0.350942,0.361143,0.026864,0.399859,0.371645,0.028266,0.450828,0.373532,0.030307,0.465903,0.393647,0.032368,0.514503,0.442016,0.03332,0.532032
14054,117.116667,0.363818,0.027727,0.351235,0.361508,0.026902,0.400049,0.371713,0.028361,0.450819,0.373446,0.030472,0.465898,0.393378,0.032295,0.514463,0.441805,0.033452,0.531555
14055,117.125,0.363688,0.027663,0.351252,0.361751,0.026807,0.399984,0.371617,0.028252,0.45094,0.373372,0.030276,0.466054,0.393488,0.03236,0.51439,0.441917,0.033515,0.531521
14056,117.133333,0.364021,0.027673,0.351151,0.361701,0.026979,0.400009,0.371549,0.028203,0.450932,0.373449,0.030191,0.465975,0.393697,0.032345,0.514163,0.442117,0.033415,0.531605
14057,117.141667,0.36416,0.027716,0.350756,0.361539,0.027073,0.399846,0.371738,0.028286,0.450891,0.373434,0.030317,0.465983,0.393538,0.03238,0.514692,0.442301,0.033286,0.531273
14058,117.15,0.3638,0.027758,0.351114,0.361919,0.027062,0.400005,0.371776,0.028377,0.450873,0.373368,0.030477,0.465954,0.393352,0.032331,0.514564,0.442134,0.033435,0.530751
14059,117.158333,0.363628,0.027655,0.351149,0.362176,0.026928,0.399925,0.371704,0.028285,0.45097,0.373383,0.030246,0.466099,0.393486,0.032411,0.514472,0.442278,0.033479,0.530706
14060,117.166667,0.364011,0.027687,0.351064,0.362155,0.027101,0.399965,0.371702,0.02822,0.450951,0.373429,0.0302,0.465995,0.393684,0.032402,0.514252,0.442466,0.033378,0.530838
14061,117.175,0.364173,0.027721,0.350649,0.362013,0.027185,0.399791,0.371934,0.028294,0.450897,0.373471,0.030318,0.466001,0.393504,0.032405,0.51481,0.442594,0.033275,0.530565
14062,117.183333,0.363849,0.027766,0.351039,0.362476,0.027201,0.399963,0.371974,0.028395,0.450874,0.3734,0.030481,0.465967,0.393291,0.032327,0.514685,0.442373,0.033414,0.530136
14063,117.191667,0.36372,0.027655,0.35109,0.362715,0.027051,0.399888,0.371874,0.0283,0.45098,0.373316,0.03028,0.466118,0.393426,0.032399,0.514598,0.442506,0.033468,0.530136
14064,117.2,0.364097,0.027702,0.351008,0.362669,0.027209,0.399942,0.37187,0.028228,0.450956,0.373433,0.030202,0.466015,0.393614,0.032415,0.514384,0.442701,0.033339,0.530259
14065,117.208333,0.36422,0.027727,0.350585,0.362531,0.027283,0.399767,0.372084,0.028306,0.4509,0.373438,0.03034,0.466027,0.393456,0.032242,0.514904,0.442808,0.033254,0.529935
14066,117.216667,0.36388,0.027773,0.350989,0.362959,0.027308,0.399924,0.372098,0.02841,0.450879,0.373363,0.030476,0.46599,0.393237,0.032333,0.514766,0.442605,0.033416,0.529449
14067,117.225,0.363742,0.027649,0.351045,0.363175,0.027143,0.399846,0.37198,0.028299,0.450987,0.373341,0.030239,0.466129,0.393381,0.032412,0.514675,0.442752,0.033209,0.529415
14068,117.233333,0.364104,0.02771,0.350972,0.363114,0.027285,0.399903,0.371983,0.028237,0.450959,0.373401,0.030191,0.466025,0.393571,0.032424,0.514468,0.442936,0.033322,0.529558
14069,117.241667,0.364189,0.027732,0.35056,0.36298,0.027363,0.399733,0.372198,0.028318,0.450913,0.373407,0.030332,0.466053,0.39342,0.032249,0.514986,0.44303,0.033245,0.529261
14070,117.25,0.363866,0.027767,0.350978,0.363407,0.027374,0.399904,0.372224,0.028428,0.450897,0.373416,0.030424,0.466017,0.393209,0.032168,0.514836,0.442821,0.033428,0.528834
14071,117.258333,0.363782,0.02766,0.351021,0.363617,0.027201,0.39982,0.3721,0.02831,0.450983,0.373319,0.030215,0.466151,0.393345,0.032424,0.514757,0.442936,0.033451,0.528852
14072,117.266667,0.364189,0.027706,0.350919,0.363564,0.027335,0.399867,0.372106,0.028239,0.450951,0.373386,0.030177,0.466039,0.393515,0.032424,0.514551,0.443116,0.033303,0.529011
14073,117.275,0.364249,0.027734,0.350537,0.363457,0.027413,0.399709,0.372325,0.028323,0.450919,0.373453,0.030281,0.466061,0.393368,0.032256,0.515064,0.443181,0.033246,0.528726
14074,117.283333,0.36388,0.027764,0.350962,0.363909,0.027424,0.399877,0.372358,0.028443,0.450903,0.37342,0.030414,0.466033,0.393148,0.032179,0.514911,0.442972,0.033428,0.528289
14075,117.291667,0.363822,0.02765,0.351013,0.364092,0.027269,0.399796,0.372241,0.0283,0.450989,0.373305,0.030216,0.466159,0.393327,0.032254,0.514804,0.443104,0.033433,0.528323
14076,117.3,0.364237,0.027721,0.35091,0.364002,0.027388,0.399842,0.372231,0.02825,0.450956,0.373373,0.030183,0.466047,0.393475,0.032433,0.514622,0.443277,0.033294,0.528482
14077,117.308333,0.364284,0.027728,0.350509,0.363908,0.027462,0.399662,0.372431,0.028332,0.450918,0.373434,0.030283,0.46607,0.39333,0.032263,0.515124,0.443337,0.033238,0.528193
14078,117.316667,0.363917,0.027768,0.350959,0.364355,0.027476,0.399839,0.372471,0.028447,0.450902,0.373409,0.030399,0.466032,0.393112,0.032186,0.514965,0.443128,0.033403,0.527764
14079,117.325,0.363847,0.027657,0.351,0.364511,0.027326,0.399768,0.372373,0.028304,0.450978,0.373316,0.030205,0.466152,0.393293,0.032267,0.51484,0.443256,0.033417,0.52778
14080,117.333333,0.364214,0.027721,0.350894,0.364407,0.027429,0.399807,0.372311,0.028482,0.45097,0.373391,0.030171,0.466043,0.393458,0.032451,0.514662,0.443452,0.033249,0.527962
14081,117.341667,0.364227,0.027722,0.350505,0.364306,0.027498,0.399652,0.372539,0.028341,0.450916,0.373433,0.030285,0.466075,0.393313,0.032282,0.515168,0.443494,0.032949,0.527664
14082,117.35,0.36387,0.027781,0.350974,0.364718,0.027515,0.399816,0.372576,0.028457,0.4509,0.373395,0.030418,0.466046,0.393076,0.032204,0.515021,0.44326,0.033414,0.527294
14083,117.358333,0.363822,0.027663,0.351011,0.364848,0.027372,0.399756,0.372467,0.028301,0.450974,0.373298,0.030198,0.466155,0.393246,0.032262,0.514897,0.443374,0.033423,0.527344
14084,117.366667,0.364179,0.027727,0.350889,0.364727,0.027461,0.399787,0.372389,0.028487,0.450974,0.373359,0.030169,0.46605,0.393403,0.032445,0.514729,0.443558,0.033247,0.52754
14085,117.375,0.364193,0.027718,0.350509,0.364662,0.027527,0.399624,0.372625,0.028344,0.450909,0.373406,0.030286,0.466079,0.393256,0.032284,0.515218,0.443578,0.033193,0.527284
14086,117.383333,0.36388,0.02777,0.350966,0.365109,0.027551,0.399789,0.372679,0.028462,0.450899,0.373384,0.030411,0.466046,0.393031,0.032209,0.515071,0.443345,0.033377,0.526847
14087,117.391667,0.363865,0.027658,0.351007,0.365273,0.027427,0.399728,0.372527,0.028534,0.450995,0.373301,0.030175,0.466162,0.393204,0.03227,0.514935,0.443475,0.033399,0.526888
14088,117.4,0.364251,0.02772,0.350877,0.365144,0.027498,0.399751,0.372509,0.028482,0.450961,0.373373,0.030161,0.466034,0.393376,0.03245,0.51476,0.443677,0.033236,0.527083
14089,117.408333,0.36427,0.027716,0.350495,0.365083,0.027559,0.399586,0.37272,0.028574,0.450924,0.373434,0.030281,0.466061,0.393247,0.032299,0.515241,0.443691,0.03316,0.526824
14090,117.416667,0.363974,0.027768,0.350953,0.365534,0.027571,0.399751,0.372863,0.028464,0.450869,0.373359,0.030472,0.466013,0.393028,0.03223,0.515085,0.443466,0.033368,0.526404
14091,117.425,0.363989,0.027646,0.350992,0.365663,0.027452,0.399687,0.372705,0.028531,0.450961,0.373355,0.030185,0.466125,0.393208,0.032301,0.514955,0.443599,0.033365,0.52645
14092,117.433333,0.364345,0.027726,0.350855,0.365527,0.02752,0.399712,0.372659,0.028479,0.450928,0.373444,0.030159,0.466,0.393392,0.032314,0.514754,0.443793,0.033194,0.526698
14093,117.441667,0.364312,0.027707,0.350515,0.365459,0.027569,0.399555,0.372873,0.028573,0.450883,0.373403,0.030341,0.466027,0.393232,0.032311,0.515251,0.44378,0.033157,0.526475
14094,117.45,0.363994,0.02775,0.350976,0.365865,0.027577,0.399731,0.372951,0.028693,0.450873,0.373397,0.03047,0.466003,0.392995,0.03223,0.515116,0.443536,0.033378,0.526067
14095,117.458333,0.364013,0.027643,0.351007,0.365941,0.027482,0.399679,0.372807,0.028532,0.450939,0.373373,0.030187,0.466113,0.393178,0.032304,0.514974,0.443663,0.033387,0.526124
14096,117.466667,0.364337,0.027725,0.35086,0.365749,0.027519,0.3997,0.372736,0.028475,0.45091,0.373371,0.030203,0.465986,0.393371,0.032305,0.514779,0.443864,0.033188,0.526411
14097,117.475,0.364267,0.027695,0.350544,0.365683,0.027565,0.399548,0.372919,0.028593,0.450874,0.373449,0.030275,0.466027,0.393197,0.03231,0.515274,0.443841,0.033167,0.526171
14098,117.483333,0.363956,0.027735,0.351009,0.366095,0.027593,0.399718,0.372995,0.028702,0.450876,0.373434,0.03041,0.466011,0.392943,0.032218,0.515154,0.443588,0.033379,0.525741
14099,117.491667,0.364018,0.027655,0.351042,0.366154,0.027493,0.399679,0.372874,0.02853,0.450936,0.373354,0.030166,0.466109,0.393129,0.032294,0.515013,0.443716,0.033392,0.525798
14100,117.5,0.364364,0.027726,0.350885,0.365984,0.027535,0.399692,0.372778,0.028475,0.450906,0.37341,0.030136,0.46599,0.393324,0.032301,0.514816,0.443932,0.033208,0.526044
