Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
13541,112.841667,0.235894,0.068642,0.143316,0.232073,0.068416,0.197837,0.235335,0.066439,0.257698,0.237178,0.064587,0.271244,0.234015,0.063917,0.338578,0.190361,0.068341,0.386180
13542,112.850000,0.235866,0.068669,0.144094,0.232223,0.068262,0.198313,0.235267,0.066353,0.257698,0.236989,0.064486,0.271231,0.233811,0.063820,0.337854,0.190797,0.068184,0.386331
13543,112.858333,0.235806,0.068798,0.144786,0.232282,0.068364,0.198731,0.235215,0.066387,0.257740,0.237060,0.064484,0.271196,0.233499,0.063615,0.337241,0.191179,0.068383,0.385917
13544,112.866667,0.236223,0.068804,0.144064,0.231908,0.068706,0.198536,0.235237,0.066496,0.257890,0.237205,0.064577,0.271297,0.233993,0.063727,0.337581,0.190620,0.068446,0.385882
13545,112.875000,0.236632,0.068644,0.143289,0.231764,0.068594,0.197905,0.235164,0.066418,0.257971,0.237088,0.064558,0.271493,0.234026,0.063956,0.338485,0.190602,0.068280,0.385921
13546,112.883333,0.236585,0.068662,0.144082,0.232010,0.068235,0.198420,0.235071,0.066357,0.257986,0.236875,0.064486,0.271499,0.233788,0.063800,0.337768,0.191037,0.068155,0.386097
13547,112.891667,0.236551,0.068805,0.144805,0.232036,0.068457,0.198819,0.235065,0.066353,0.258025,0.236967,0.064460,0.271454,0.233496,0.063617,0.337165,0.191476,0.068221,0.385703
13548,112.900000,0.237068,0.068779,0.144050,0.231646,0.068817,0.198607,0.235077,0.066494,0.258161,0.237129,0.064583,0.271560,0.234058,0.063738,0.337492,0.190908,0.068317,0.385630
13549,112.908333,0.237471,0.068587,0.143279,0.231491,0.068742,0.197968,0.235026,0.066433,0.258224,0.237030,0.064556,0.271755,0.234050,0.063982,0.338374,0.190899,0.068161,0.385661
13550,112.916667,0.237373,0.068640,0.144062,0.231718,0.068382,0.198485,0.234941,0.066355,0.258222,0.236824,0.064451,0.271730,0.233835,0.063795,0.337643,0.191373,0.068089,0.385825
13551,112.925000,0.237261,0.068860,0.144863,0.231773,0.068598,0.198896,0.234869,0.066341,0.258286,0.236868,0.064418,0.271700,0.233575,0.063646,0.337076,0.191709,0.068200,0.385507
13552,112.933333,0.237740,0.068818,0.144065,0.231384,0.068949,0.198687,0.234898,0.066480,0.258449,0.237019,0.064539,0.271832,0.234134,0.063770,0.337410,0.191254,0.068240,0.385460
13553,112.941667,0.238118,0.068575,0.143302,0.231226,0.068891,0.198030,0.234875,0.066438,0.258500,0.236942,0.064535,0.272006,0.234081,0.063991,0.338290,0.191239,0.068074,0.385500
13554,112.950000,0.237906,0.068657,0.144148,0.231438,0.068676,0.198580,0.234884,0.066389,0.258476,0.236793,0.064446,0.272002,0.233888,0.063773,0.337575,0.191622,0.068027,0.385694
13555,112.958333,0.237841,0.068879,0.144864,0.231606,0.068744,0.199002,0.234831,0.066343,0.258515,0.236850,0.064402,0.271962,0.233639,0.063660,0.337024,0.192082,0.068115,0.385241
13556,112.966667,0.238347,0.068763,0.144057,0.231188,0.069067,0.198752,0.234799,0.066441,0.258715,0.236975,0.064523,0.272096,0.234204,0.063782,0.337370,0.191505,0.068234,0.385211
13557,112.975000,0.238666,0.068694,0.143358,0.230980,0.069037,0.198099,0.234752,0.066444,0.258752,0.236887,0.064528,0.272236,0.234149,0.064021,0.338181,0.191521,0.068057,0.385301
13558,112.983333,0.238383,0.068620,0.144123,0.231200,0.068839,0.198662,0.234730,0.066384,0.258758,0.236748,0.064428,0.272212,0.233968,0.063774,0.337435,0.191973,0.067940,0.385458
13559,112.991667,0.238242,0.068759,0.144797,0.231354,0.068742,0.199041,0.234662,0.066344,0.258790,0.236794,0.064383,0.272168,0.233670,0.063636,0.336922,0.192452,0.068054,0.385003
13560,113.000000,0.238817,0.068691,0.143980,0.230890,0.069239,0.198774,0.234645,0.066486,0.258961,0.236871,0.064495,0.272318,0.234247,0.063778,0.337267,0.191933,0.068107,0.385032
13561,113.008333,0.239199,0.068637,0.143311,0.230676,0.069219,0.198151,0.234578,0.066467,0.258980,0.236781,0.064510,0.272443,0.234208,0.064015,0.338060,0.191921,0.067950,0.385076
13562,113.016667,0.238981,0.068591,0.144146,0.230899,0.068993,0.198728,0.234546,0.066418,0.258988,0.236647,0.064429,0.272421,0.234003,0.063765,0.337294,0.192367,0.067857,0.385187
13563,113.025000,0.238872,0.068708,0.144824,0.231111,0.068866,0.199125,0.234485,0.066330,0.259027,0.236691,0.064350,0.272379,0.233730,0.063661,0.336815,0.192701,0.068014,0.384764
13564,113.033333,0.239502,0.068694,0.144046,0.230670,0.069339,0.198871,0.234464,0.066469,0.259194,0.236766,0.064456,0.272522,0.234299,0.063807,0.337178,0.192291,0.067942,0.384867
13565,113.041667,0.239824,0.068612,0.143421,0.230457,0.069367,0.198226,0.234417,0.066457,0.259208,0.236689,0.064496,0.272664,0.234284,0.063978,0.337944,0.192298,0.067745,0.384955
13566,113.050000,0.239510,0.068600,0.144191,0.230706,0.069124,0.198822,0.234412,0.066398,0.259218,0.236574,0.064392,0.272649,0.234067,0.063753,0.337205,0.192717,0.067725,0.385019
13567,113.058333,0.239355,0.068721,0.144835,0.230875,0.069130,0.199215,0.234337,0.066304,0.259261,0.236612,0.064318,0.272615,0.233815,0.063677,0.336742,0.193097,0.067868,0.384639
13568,113.066667,0.239991,0.068654,0.144037,0.230498,0.069286,0.198924,0.234349,0.066431,0.259355,0.236699,0.064430,0.272736,0.234343,0.063802,0.337105,0.192631,0.067839,0.384771
13569,113.075000,0.240334,0.068600,0.143440,0.230286,0.069489,0.198301,0.234301,0.066415,0.259374,0.236607,0.064455,0.272878,0.234306,0.063960,0.337854,0.192584,0.067675,0.384836
13570,113.083333,0.239997,0.068606,0.144227,0.230580,0.069225,0.198910,0.234310,0.066365,0.259408,0.236501,0.064373,0.272887,0.234072,0.063738,0.337096,0.193041,0.067636,0.384845
13571,113.091667,0.239799,0.068700,0.144830,0.230754,0.069243,0.199282,0.234235,0.066250,0.259492,0.236555,0.064293,0.272841,0.233840,0.063672,0.336677,0.193459,0.067696,0.384441
13572,113.100000,0.240436,0.068709,0.144013,0.230318,0.069416,0.198986,0.234208,0.066468,0.259655,0.236629,0.064419,0.272955,0.234398,0.063802,0.337030,0.193023,0.067744,0.384572
13573,113.108333,0.240708,0.068614,0.143443,0.230099,0.069658,0.198365,0.234174,0.066445,0.259666,0.236545,0.064442,0.273080,0.234367,0.063922,0.337747,0.192983,0.067503,0.384700
13574,113.116667,0.240416,0.068610,0.144190,0.230423,0.069357,0.198956,0.234194,0.066409,0.259684,0.236448,0.064362,0.273084,0.234088,0.063689,0.337025,0.193388,0.067537,0.384696
13575,113.125000,0.240287,0.068671,0.144808,0.230550,0.069382,0.199306,0.234135,0.066293,0.259731,0.236488,0.064272,0.273052,0.233854,0.063681,0.336587,0.193742,0.067662,0.384263
13576,113.133333,0.240906,0.068653,0.144055,0.230091,0.069713,0.199016,0.234104,0.066479,0.259863,0.236566,0.064403,0.273150,0.234427,0.063779,0.336932,0.193382,0.067648,0.384401
13577,113.141667,0.241254,0.068580,0.143470,0.229952,0.069766,0.198413,0.234089,0.066461,0.259889,0.236489,0.064447,0.273280,0.234395,0.063914,0.337664,0.193316,0.067399,0.384509
13578,113.150000,0.240925,0.068681,0.144192,0.230319,0.069319,0.198990,0.234100,0.066412,0.259895,0.236384,0.064364,0.273280,0.234125,0.063667,0.336960,0.193737,0.067444,0.384545
13579,113.158333,0.240739,0.068714,0.144803,0.230392,0.069505,0.199339,0.234028,0.066301,0.259943,0.236420,0.064265,0.273236,0.233894,0.063679,0.336514,0.194066,0.067566,0.384109
13580,113.166667,0.241316,0.068677,0.144026,0.229934,0.069852,0.199050,0.234001,0.066479,0.260065,0.236511,0.064386,0.273323,0.234451,0.063788,0.336841,0.193643,0.067665,0.384208
13581,113.175000,0.241590,0.068597,0.143422,0.229802,0.069900,0.198419,0.233997,0.066474,0.260076,0.236447,0.064449,0.273448,0.234448,0.063930,0.337562,0.193589,0.067396,0.384360
13582,113.183333,0.241232,0.068610,0.144103,0.230118,0.069612,0.198985,0.234015,0.066441,0.260074,0.236348,0.064367,0.273437,0.234210,0.063667,0.336877,0.194081,0.067375,0.384377
13583,113.191667,0.241082,0.068711,0.144683,0.230213,0.069651,0.199346,0.233938,0.066285,0.260107,0.236377,0.064234,0.273391,0.233986,0.063713,0.336423,0.194399,0.067511,0.383939
13584,113.200000,0.241652,0.068655,0.143954,0.229793,0.069973,0.199050,0.233928,0.066467,0.260327,0.236466,0.064369,0.273584,0.234458,0.063801,0.336691,0.194144,0.067426,0.383962
13585,113.208333,0.241925,0.068592,0.143359,0.229661,0.070021,0.198579,0.233898,0.066526,0.260455,0.236313,0.064474,0.273881,0.234398,0.063808,0.337197,0.194265,0.067335,0.383977
13586,113.216667,0.241521,0.068616,0.144108,0.229983,0.069751,0.199100,0.233880,0.066458,0.260399,0.236234,0.064359,0.273798,0.234203,0.063632,0.336644,0.194777,0.067364,0.383869
13587,113.225000,0.241483,0.068731,0.144493,0.229970,0.069832,0.199393,0.233851,0.066273,0.260543,0.236281,0.064200,0.273809,0.234086,0.063759,0.336205,0.195119,0.067501,0.383475
13588,113.233333,0.242015,0.068587,0.143736,0.229618,0.070113,0.199077,0.233850,0.066448,0.260929,0.236360,0.064359,0.274207,0.234279,0.063817,0.336289,0.195273,0.067490,0.383301
13589,113.241667,0.242192,0.068661,0.143364,0.229549,0.070140,0.198815,0.233739,0.066532,0.261011,0.236224,0.064447,0.274364,0.234357,0.063714,0.336518,0.195559,0.067348,0.383308
13590,113.250000,0.241913,0.068634,0.143964,0.229789,0.069938,0.199160,0.233776,0.066393,0.260976,0.236179,0.064294,0.274319,0.234152,0.063678,0.336111,0.196056,0.067418,0.383144
13591,113.258333,0.241844,0.068644,0.144277,0.229850,0.069837,0.199427,0.233812,0.066280,0.260995,0.236213,0.064184,0.274283,0.234125,0.063776,0.335759,0.196460,0.067312,0.382926
13592,113.266667,0.242342,0.068604,0.143514,0.229509,0.070266,0.199167,0.233852,0.066449,0.261358,0.236329,0.064319,0.274683,0.234242,0.063834,0.335738,0.196651,0.067300,0.382789
13593,113.275000,0.242455,0.068694,0.143143,0.229402,0.070320,0.198899,0.233703,0.066554,0.261454,0.236174,0.064414,0.274842,0.234393,0.063724,0.336016,0.196997,0.067143,0.382798
13594,113.283333,0.242244,0.068634,0.143705,0.229612,0.070121,0.199176,0.233723,0.066423,0.261402,0.236091,0.064286,0.274800,0.234159,0.063679,0.335608,0.197451,0.067190,0.382639
13595,113.291667,0.242201,0.068675,0.144051,0.229691,0.070177,0.199454,0.233747,0.066305,0.261403,0.236130,0.064157,0.274734,0.234144,0.063739,0.335242,0.197899,0.067105,0.382384
13596,113.300000,0.242775,0.068721,0.143306,0.229384,0.070446,0.199213,0.233745,0.066434,0.261884,0.236270,0.064283,0.275137,0.234313,0.063803,0.335241,0.198182,0.067060,0.382266
13597,113.308333,0.242905,0.068760,0.142919,0.229313,0.070481,0.198957,0.233641,0.066500,0.261954,0.236161,0.064371,0.275300,0.234479,0.063740,0.335549,0.198443,0.066944,0.382280
13598,113.316667,0.242685,0.068702,0.143468,0.229522,0.070269,0.199214,0.233583,0.066476,0.261962,0.236052,0.064236,0.275266,0.234274,0.063630,0.335166,0.198901,0.066999,0.382132
13599,113.325000,0.242686,0.068724,0.143852,0.229603,0.070324,0.199493,0.233642,0.066259,0.261945,0.236049,0.064101,0.275212,0.234247,0.063665,0.334824,0.199229,0.066989,0.381840
13600,113.333333,0.243262,0.068712,0.143083,0.229270,0.070562,0.199230,0.233687,0.066405,0.262303,0.236164,0.064224,0.275631,0.234388,0.063731,0.334837,0.199456,0.066880,0.381778
13601,113.341667,0.243474,0.068779,0.142623,0.229219,0.070614,0.198934,0.233589,0.066477,0.262385,0.236061,0.064333,0.275785,0.234566,0.063672,0.335153,0.199715,0.066719,0.381870
13602,113.350000,0.243293,0.068723,0.143113,0.229440,0.070383,0.199179,0.233637,0.066355,0.262343,0.235972,0.064198,0.275745,0.234393,0.063582,0.334808,0.200297,0.066634,0.381738
13603,113.358333,0.243295,0.068775,0.143465,0.229499,0.070404,0.199415,0.233620,0.066242,0.262377,0.235980,0.064049,0.275708,0.234348,0.063613,0.334455,0.200695,0.066579,0.381522
13604,113.366667,0.243894,0.068756,0.142666,0.229194,0.070520,0.199138,0.233577,0.066365,0.262861,0.236087,0.064189,0.276124,0.234501,0.063648,0.334511,0.200920,0.066583,0.381456
13605,113.375000,0.244105,0.068788,0.142064,0.229116,0.070771,0.198821,0.233485,0.066433,0.262949,0.235992,0.064298,0.276293,0.234644,0.063583,0.334828,0.201218,0.066396,0.381544
13606,113.383333,0.243971,0.068759,0.142542,0.229322,0.070516,0.199006,0.233525,0.066334,0.262869,0.235895,0.064182,0.276222,0.234478,0.063506,0.334476,0.201685,0.066400,0.381378
13607,113.391667,0.243996,0.068818,0.142935,0.229383,0.070507,0.199233,0.233519,0.066204,0.262914,0.235904,0.064005,0.276192,0.234373,0.063526,0.334113,0.202034,0.066346,0.381129
13608,113.400000,0.244625,0.068769,0.142101,0.229061,0.070810,0.198957,0.233528,0.066352,0.263309,0.235993,0.064146,0.276609,0.234533,0.063557,0.334190,0.202226,0.066306,0.381109
13609,113.408333,0.244811,0.068815,0.141480,0.228977,0.070944,0.198638,0.233447,0.066439,0.263423,0.235905,0.064254,0.276804,0.234723,0.063520,0.334541,0.202478,0.066216,0.381222
13610,113.416667,0.244669,0.068803,0.141958,0.229155,0.070656,0.198803,0.233500,0.066344,0.263314,0.235816,0.064167,0.276716,0.234574,0.063435,0.334201,0.202963,0.066229,0.381068
13611,113.425000,0.244744,0.068855,0.142378,0.229304,0.070460,0.199039,0.233476,0.066188,0.263351,0.235805,0.063967,0.276675,0.234443,0.063441,0.333820,0.203352,0.066150,0.380819
13612,113.433333,0.245360,0.068827,0.141503,0.228942,0.070957,0.198744,0.233407,0.066286,0.263815,0.235870,0.064054,0.277079,0.234574,0.063488,0.333906,0.203529,0.066093,0.380836
13613,113.441667,0.245516,0.068833,0.140847,0.228847,0.071078,0.198383,0.233346,0.066377,0.263904,0.235833,0.064180,0.277256,0.234748,0.063455,0.334250,0.203822,0.065910,0.380991
13614,113.450000,0.245377,0.068890,0.141301,0.229047,0.070776,0.198560,0.233409,0.066322,0.263793,0.235733,0.064106,0.277165,0.234608,0.063377,0.333901,0.204296,0.065874,0.380852
13615,113.458333,0.245423,0.068826,0.141733,0.229161,0.070734,0.198779,0.233365,0.066143,0.263831,0.235701,0.063888,0.277117,0.234477,0.063369,0.333533,0.204644,0.065902,0.380633
13616,113.466667,0.246012,0.068835,0.140891,0.228790,0.071064,0.198492,0.233330,0.066235,0.264257,0.235764,0.063971,0.277509,0.234599,0.063386,0.333643,0.204917,0.065696,0.380678
13617,113.475000,0.246130,0.068933,0.140209,0.228680,0.071172,0.198129,0.233279,0.066378,0.264342,0.235717,0.064130,0.277720,0.234743,0.063395,0.334001,0.205086,0.065572,0.380894
13618,113.483333,0.245994,0.068790,0.140699,0.228952,0.070715,0.198319,0.233303,0.066289,0.264245,0.235598,0.064062,0.277615,0.234638,0.063288,0.333686,0.205608,0.065469,0.380757
13619,113.491667,0.246112,0.068837,0.141083,0.229089,0.070829,0.198540,0.233278,0.066104,0.264284,0.235576,0.063823,0.277573,0.234515,0.063292,0.333352,0.205925,0.065535,0.380514
13620,113.500000,0.246777,0.068950,0.140291,0.228722,0.071136,0.198214,0.233212,0.066199,0.264695,0.235612,0.063914,0.277967,0.234647,0.063293,0.333475,0.206199,0.065389,0.380526
13621,113.508333,0.246855,0.068900,0.139605,0.228593,0.071278,0.197826,0.233146,0.066299,0.264783,0.235571,0.064066,0.278142,0.234747,0.063285,0.333754,0.206440,0.065264,0.380714
13622,113.516667,0.246731,0.068826,0.140052,0.228841,0.070999,0.198011,0.233225,0.066239,0.264623,0.235480,0.063991,0.278007,0.234647,0.063191,0.333441,0.206896,0.065266,0.380533
13623,113.525000,0.246833,0.068920,0.140385,0.229032,0.070759,0.198232,0.233193,0.066069,0.264656,0.235454,0.063766,0.277950,0.234517,0.063201,0.333116,0.207236,0.065215,0.380339
13624,113.533333,0.247391,0.068861,0.139605,0.228620,0.071240,0.197892,0.233143,0.066192,0.265025,0.235481,0.063892,0.278354,0.234674,0.063204,0.333274,0.207390,0.065133,0.380435
13625,113.541667,0.247498,0.069022,0.139006,0.228479,0.071393,0.197527,0.233020,0.066263,0.265186,0.235434,0.064016,0.278532,0.234764,0.063206,0.333564,0.207683,0.064928,0.380718
13626,113.550000,0.247371,0.068962,0.139477,0.228695,0.071114,0.197730,0.233103,0.066179,0.265024,0.235348,0.063925,0.278403,0.234648,0.063097,0.333282,0.208117,0.064901,0.380579
13627,113.558333,0.247447,0.068824,0.139819,0.228870,0.071022,0.197948,0.233101,0.066071,0.265026,0.235312,0.063745,0.278365,0.234466,0.063069,0.332969,0.208358,0.064989,0.380328
13628,113.566667,0.247977,0.068908,0.139037,0.228450,0.071380,0.197623,0.232999,0.066205,0.265435,0.235347,0.063886,0.278772,0.234638,0.063079,0.333153,0.208500,0.064926,0.380367
13629,113.575000,0.248083,0.069164,0.138446,0.228293,0.071523,0.197268,0.232872,0.066279,0.265585,0.235294,0.064001,0.278949,0.234752,0.063088,0.333461,0.208686,0.064727,0.380654
13630,113.583333,0.247972,0.069130,0.138881,0.228550,0.071270,0.197454,0.232996,0.066194,0.265371,0.235207,0.063929,0.278800,0.234621,0.062988,0.333186,0.209038,0.064712,0.380483
13631,113.591667,0.248116,0.068935,0.139235,0.228792,0.071120,0.197645,0.232985,0.066070,0.265387,0.235190,0.063719,0.278739,0.234403,0.062936,0.332833,0.209295,0.064776,0.380191
13632,113.600000,0.248688,0.069050,0.138453,0.228361,0.071464,0.197325,0.232864,0.066191,0.265820,0.235236,0.063852,0.279128,0.234577,0.062940,0.333011,0.209379,0.064648,0.380253
13633,113.608333,0.248792,0.069307,0.137870,0.228200,0.071471,0.196917,0.232800,0.066251,0.265912,0.235210,0.063934,0.279278,0.234685,0.062974,0.333333,0.209459,0.064540,0.380581
13634,113.616667,0.248647,0.069246,0.138226,0.228407,0.071393,0.197101,0.232894,0.066132,0.265728,0.235114,0.063843,0.279122,0.234539,0.062843,0.333037,0.209809,0.064488,0.380444
13635,113.625000,0.248760,0.069057,0.138605,0.228676,0.071218,0.197282,0.232723,0.066164,0.265764,0.235049,0.063707,0.279054,0.234304,0.062810,0.332691,0.210136,0.064527,0.380216
13636,113.633333,0.249281,0.069175,0.137826,0.228219,0.071546,0.196954,0.232718,0.066187,0.266134,0.235062,0.063813,0.279447,0.234460,0.062793,0.332908,0.210365,0.064420,0.380329
13637,113.641667,0.249377,0.069494,0.137202,0.227950,0.071799,0.196568,0.232596,0.066303,0.266274,0.235051,0.063867,0.279613,0.234576,0.062827,0.333272,0.210543,0.064279,0.380730
13638,113.650000,0.249151,0.069370,0.137580,0.228176,0.071548,0.196768,0.232741,0.066110,0.266071,0.234937,0.063778,0.279466,0.234410,0.062692,0.333003,0.210910,0.064243,0.380647
13639,113.658333,0.249216,0.069147,0.137984,0.228513,0.071298,0.196954,0.232655,0.066072,0.266082,0.234865,0.063678,0.279410,0.234166,0.062638,0.332667,0.211226,0.064300,0.380391
13640,113.666667,0.249791,0.069309,0.137179,0.228063,0.071648,0.196639,0.232610,0.066200,0.266466,0.234887,0.063795,0.279825,0.234311,0.062642,0.332909,0.211319,0.064280,0.380561
13641,113.675000,0.249845,0.069515,0.136507,0.227823,0.071719,0.196201,0.232583,0.066220,0.266540,0.234877,0.063842,0.279960,0.234431,0.062682,0.333262,0.211575,0.064113,0.380977
13642,113.683333,0.249636,0.069442,0.136855,0.228064,0.071623,0.196362,0.232542,0.066174,0.266375,0.234772,0.063746,0.279770,0.234282,0.062561,0.332957,0.211940,0.064123,0.380775
13643,113.691667,0.249755,0.069336,0.137231,0.228398,0.071361,0.196550,0.232562,0.066091,0.266327,0.234705,0.063662,0.279710,0.234041,0.062507,0.332596,0.212175,0.064112,0.380527
13644,113.700000,0.250312,0.069401,0.136422,0.227916,0.071730,0.196203,0.232447,0.066165,0.266673,0.234718,0.063753,0.279999,0.234208,0.062536,0.332862,0.212175,0.064050,0.380883
13645,113.708333,0.250349,0.069631,0.135872,0.227683,0.071952,0.195680,0.232470,0.066142,0.266759,0.234758,0.063758,0.280153,0.234271,0.062534,0.333332,0.212297,0.063984,0.381314
13646,113.716667,0.250206,0.069612,0.136227,0.227960,0.071663,0.196003,0.232443,0.066167,0.266566,0.234616,0.063713,0.279987,0.234104,0.062425,0.332972,0.212763,0.063951,0.381150
13647,113.725000,0.250329,0.069234,0.136721,0.228335,0.071412,0.196185,0.232419,0.066067,0.266506,0.234513,0.063614,0.279910,0.233858,0.062330,0.332618,0.213033,0.064055,0.380901
13648,113.733333,0.250893,0.069371,0.135951,0.227843,0.071765,0.195842,0.232274,0.066163,0.266667,0.234510,0.063739,0.279996,0.234071,0.062481,0.332937,0.212960,0.063948,0.381642
13649,113.741667,0.250931,0.069649,0.135398,0.227558,0.072048,0.195216,0.232400,0.066085,0.266806,0.234634,0.063713,0.280217,0.234052,0.062445,0.333610,0.213184,0.063801,0.382280
13650,113.750000,0.250654,0.069575,0.135792,0.227895,0.071732,0.195746,0.232445,0.066071,0.266670,0.234445,0.063713,0.280123,0.233845,0.062313,0.333253,0.213780,0.063819,0.382145
13651,113.758333,0.250715,0.069272,0.136377,0.228288,0.071449,0.195956,0.232251,0.066043,0.266712,0.234310,0.063598,0.280085,0.233660,0.062192,0.332893,0.214201,0.063890,0.381877
13652,113.766667,0.251306,0.069429,0.135576,0.227725,0.071809,0.195589,0.232048,0.066177,0.266820,0.234238,0.063746,0.280158,0.233877,0.062367,0.333168,0.214194,0.063863,0.382646
13653,113.775000,0.251348,0.069681,0.135040,0.227423,0.072115,0.194902,0.232156,0.066094,0.266916,0.234343,0.063720,0.280330,0.233870,0.062385,0.333770,0.214558,0.063750,0.383128
13654,113.783333,0.251014,0.069614,0.135418,0.227739,0.071782,0.195443,0.232229,0.066065,0.266719,0.234170,0.063699,0.280180,0.233690,0.062240,0.333347,0.215177,0.063771,0.382918
13655,113.791667,0.251099,0.069324,0.135977,0.228148,0.071514,0.195649,0.232060,0.066038,0.266758,0.234064,0.063593,0.280149,0.233465,0.062091,0.332940,0.215731,0.063711,0.382602
13656,113.800000,0.251742,0.069584,0.135226,0.227601,0.071856,0.195292,0.231857,0.066151,0.266878,0.233974,0.063711,0.280219,0.233689,0.062304,0.333231,0.215741,0.063621,0.383417
13657,113.808333,0.251719,0.069792,0.134761,0.227355,0.071978,0.194650,0.231959,0.066081,0.266997,0.234073,0.063689,0.280422,0.233715,0.062317,0.333862,0.216057,0.063548,0.383981
13658,113.816667,0.251344,0.069731,0.135103,0.227662,0.071817,0.195212,0.232023,0.066053,0.266844,0.233910,0.063684,0.280310,0.233564,0.062220,0.333495,0.216749,0.063465,0.383783
13659,113.825000,0.251373,0.069369,0.135665,0.228072,0.071513,0.195438,0.231845,0.066065,0.266926,0.233766,0.063610,0.280329,0.233301,0.062038,0.333103,0.217268,0.063407,0.383443
13660,113.833333,0.252007,0.069551,0.134948,0.227565,0.071859,0.195096,0.231533,0.066250,0.267077,0.233626,0.063713,0.280423,0.233428,0.062260,0.333389,0.217215,0.063395,0.384273
13661,113.841667,0.251986,0.069816,0.134484,0.227247,0.072119,0.194443,0.231681,0.066093,0.267169,0.233702,0.063692,0.280632,0.233486,0.062262,0.334024,0.217553,0.063260,0.384744
13662,113.850000,0.251569,0.069759,0.134845,0.227539,0.071863,0.195039,0.231750,0.066086,0.267039,0.233567,0.063702,0.280519,0.233342,0.062191,0.333663,0.218042,0.063312,0.384467
13663,113.858333,0.251556,0.069387,0.135403,0.227951,0.071561,0.195308,0.231527,0.066167,0.267139,0.233455,0.063617,0.280543,0.233146,0.061998,0.333266,0.218509,0.063235,0.384071
13664,113.866667,0.252181,0.069558,0.134712,0.227466,0.071884,0.194962,0.231361,0.066254,0.267242,0.233364,0.063698,0.280621,0.233227,0.062208,0.333541,0.218396,0.063327,0.384781
13665,113.875000,0.252158,0.069933,0.134205,0.227140,0.072139,0.194339,0.231440,0.066175,0.267376,0.233456,0.063679,0.280847,0.233309,0.062172,0.334196,0.218568,0.063231,0.385236
13666,113.883333,0.251742,0.069811,0.134602,0.227452,0.071887,0.194925,0.231498,0.066177,0.267243,0.233335,0.063694,0.280744,0.233164,0.062116,0.333817,0.219018,0.063189,0.384845
13667,113.891667,0.251757,0.069498,0.135163,0.227873,0.071613,0.195199,0.231349,0.066179,0.267319,0.233205,0.063617,0.280762,0.232966,0.061942,0.333396,0.219289,0.063293,0.384399
13668,113.900000,0.252314,0.069498,0.134504,0.227392,0.071902,0.194828,0.231274,0.066184,0.267377,0.233097,0.063697,0.280826,0.233035,0.062174,0.333668,0.219303,0.063230,0.385128
13669,113.908333,0.252263,0.069856,0.134002,0.227063,0.072144,0.194249,0.231336,0.066096,0.267548,0.233224,0.063695,0.281037,0.233104,0.062129,0.334312,0.219486,0.063220,0.385548
13670,113.916667,0.251885,0.069867,0.134388,0.227353,0.071901,0.194818,0.231429,0.066106,0.267374,0.233106,0.063698,0.280930,0.232988,0.062069,0.333942,0.219960,0.063234,0.385213
13671,113.925000,0.251907,0.069448,0.134990,0.227762,0.071628,0.195066,0.231290,0.066098,0.267452,0.232974,0.063607,0.280958,0.232813,0.061913,0.333518,0.220368,0.063216,0.384781
13672,113.933333,0.252543,0.069542,0.134315,0.227365,0.071919,0.194734,0.231060,0.066175,0.267603,0.232839,0.063688,0.281022,0.232849,0.062130,0.333793,0.220473,0.063139,0.385556
13673,113.941667,0.252466,0.069932,0.133864,0.227010,0.072153,0.194155,0.231136,0.066105,0.267756,0.232934,0.063701,0.281248,0.232936,0.062076,0.334438,0.220685,0.063173,0.385972
13674,113.950000,0.252071,0.070015,0.134172,0.227303,0.071763,0.194722,0.231203,0.066098,0.267623,0.232845,0.063694,0.281142,0.232799,0.062018,0.334104,0.221196,0.063162,0.385675
13675,113.958333,0.252058,0.069523,0.134795,0.227682,0.071681,0.194964,0.231056,0.066092,0.267720,0.232705,0.063601,0.281178,0.232646,0.061896,0.333689,0.221619,0.063195,0.385223
13676,113.966667,0.252793,0.069670,0.134122,0.227316,0.071901,0.194651,0.230856,0.066178,0.267816,0.232568,0.063678,0.281222,0.232707,0.062095,0.333952,0.221686,0.063178,0.385998
13677,113.975000,0.252700,0.069972,0.133713,0.227007,0.071989,0.194068,0.230979,0.066102,0.267928,0.232721,0.063679,0.281427,0.232796,0.062064,0.334587,0.221857,0.063168,0.386366
13678,113.983333,0.252249,0.069979,0.134010,0.227259,0.071926,0.194638,0.231074,0.066092,0.267788,0.232668,0.063698,0.281299,0.232705,0.062028,0.334226,0.222196,0.063145,0.385999
13679,113.991667,0.252246,0.069545,0.134636,0.227618,0.071683,0.194860,0.230943,0.066091,0.267871,0.232546,0.063585,0.281329,0.232595,0.061882,0.333792,0.222514,0.063084,0.385469
13680,114.000000,0.252887,0.069680,0.133980,0.227235,0.071920,0.194557,0.230743,0.066161,0.267953,0.232403,0.063658,0.281373,0.232571,0.062057,0.334039,0.222428,0.063129,0.386262
13681,114.008333,0.252858,0.070069,0.133531,0.226898,0.072172,0.193965,0.230829,0.066101,0.268089,0.232479,0.063672,0.281591,0.232605,0.062054,0.334708,0.222642,0.062963,0.386675
