Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
2072,17.266667,0.215861,0.070885,0.061441,0.229239,0.069402,0.108419,0.241621,0.067266,0.158298,0.245411,0.068652,0.173086,0.249886,0.066595,0.224701,0.220648,0.063974,0.266647
2073,17.275000,0.215861,0.070759,0.061379,0.229219,0.069341,0.108430,0.241524,0.067247,0.158378,0.245411,0.068634,0.173188,0.250254,0.066692,0.224794,0.220585,0.064047,0.266455
2074,17.283333,0.215968,0.070873,0.061575,0.229118,0.069383,0.108591,0.241530,0.067244,0.158458,0.245449,0.068633,0.173249,0.250211,0.066608,0.224729,0.220466,0.064102,0.266226
2075,17.291667,0.216055,0.070841,0.061583,0.228922,0.069396,0.108681,0.241586,0.067236,0.158486,0.245511,0.068626,0.173295,0.250058,0.066466,0.224680,0.220461,0.064094,0.266172
2076,17.300000,0.215987,0.070868,0.061440,0.228938,0.069407,0.108573,0.241553,0.067235,0.158389,0.245483,0.068635,0.173136,0.250189,0.066622,0.224834,0.220258,0.064023,0.266387
2077,17.308333,0.216000,0.070744,0.061395,0.228917,0.069338,0.108591,0.241464,0.067222,0.158470,0.245482,0.068633,0.173234,0.250515,0.066743,0.224928,0.220186,0.064100,0.266180
2078,17.316667,0.216110,0.070863,0.061591,0.228814,0.069391,0.108749,0.241463,0.067211,0.158550,0.245524,0.068613,0.173299,0.250447,0.066657,0.224841,0.220055,0.064148,0.265968
2079,17.325000,0.216210,0.070834,0.061587,0.228651,0.069398,0.108814,0.241523,0.067213,0.158564,0.245577,0.068623,0.173337,0.250297,0.066530,0.224790,0.220082,0.064128,0.265939
2080,17.333333,0.216156,0.070851,0.061430,0.228692,0.069401,0.108699,0.241484,0.067214,0.158471,0.245554,0.068633,0.173176,0.250449,0.066676,0.224964,0.219907,0.064051,0.266158
2081,17.341667,0.216177,0.070735,0.061375,0.228648,0.069344,0.108718,0.241408,0.067204,0.158541,0.245557,0.068625,0.173266,0.250768,0.066805,0.225046,0.219826,0.064151,0.265927
2082,17.350000,0.216267,0.070849,0.061573,0.228557,0.069379,0.108859,0.241415,0.067201,0.158610,0.245600,0.068613,0.173323,0.250686,0.066725,0.224950,0.219704,0.064175,0.265722
2083,17.358333,0.216349,0.070815,0.061576,0.228388,0.069394,0.108919,0.241460,0.067198,0.158634,0.245644,0.068613,0.173358,0.250546,0.066584,0.224898,0.219760,0.064139,0.265719
2084,17.366667,0.216286,0.070847,0.061424,0.228417,0.069393,0.108817,0.241417,0.067200,0.158542,0.245616,0.068634,0.173206,0.250707,0.066749,0.225092,0.219601,0.064072,0.265937
2085,17.375000,0.216319,0.070744,0.061388,0.228378,0.069339,0.108841,0.241350,0.067196,0.158616,0.245636,0.068628,0.173297,0.251031,0.066872,0.225145,0.219535,0.064187,0.265696
2086,17.383333,0.216396,0.070839,0.061592,0.228294,0.069374,0.108983,0.241368,0.067193,0.158688,0.245683,0.068605,0.173353,0.250954,0.066800,0.225069,0.219413,0.064158,0.265522
2087,17.391667,0.216486,0.070815,0.061588,0.228147,0.069370,0.109055,0.241425,0.067191,0.158708,0.245692,0.068673,0.173432,0.250832,0.066656,0.225037,0.219473,0.064112,0.265518
2088,17.400000,0.216430,0.070836,0.061442,0.228185,0.069377,0.108944,0.241380,0.067191,0.158623,0.245714,0.068627,0.173248,0.250961,0.066812,0.225208,0.219274,0.064055,0.265711
2089,17.408333,0.216460,0.070731,0.061399,0.228130,0.069326,0.108977,0.241315,0.067196,0.158692,0.245743,0.068641,0.173326,0.251256,0.066909,0.225249,0.219181,0.064125,0.265483
2090,17.416667,0.216571,0.070838,0.061603,0.228032,0.069360,0.109121,0.241344,0.067183,0.158762,0.245751,0.068674,0.173419,0.251161,0.066821,0.225179,0.219060,0.064120,0.265300
2091,17.425000,0.216679,0.070821,0.061611,0.227922,0.069362,0.109184,0.241380,0.067190,0.158793,0.245771,0.068667,0.173470,0.251042,0.066700,0.225147,0.219123,0.064084,0.265311
2092,17.433333,0.216633,0.070839,0.061477,0.227977,0.069339,0.109076,0.241347,0.067179,0.158710,0.245796,0.068643,0.173295,0.251190,0.066864,0.225321,0.218954,0.064042,0.265491
2093,17.441667,0.216650,0.070749,0.061460,0.227929,0.069294,0.109115,0.241293,0.067197,0.158776,0.245835,0.068647,0.173375,0.251453,0.066945,0.225352,0.218878,0.064134,0.265248
2094,17.450000,0.216759,0.070853,0.061648,0.227862,0.069338,0.109235,0.241319,0.067174,0.158844,0.245828,0.068678,0.173449,0.251343,0.066862,0.225279,0.218809,0.064150,0.265115
2095,17.458333,0.216877,0.070836,0.061656,0.227762,0.069319,0.109293,0.241356,0.067182,0.158870,0.245852,0.068664,0.173506,0.251239,0.066730,0.225250,0.218926,0.064081,0.265164
2096,17.466667,0.216826,0.070861,0.061523,0.227814,0.069318,0.109196,0.241321,0.067177,0.158791,0.245877,0.068624,0.173336,0.251386,0.066901,0.225427,0.218763,0.064037,0.265357
2097,17.475000,0.216835,0.070760,0.061514,0.227767,0.069267,0.109238,0.241269,0.067190,0.158861,0.245874,0.068701,0.173442,0.251634,0.066987,0.225453,0.218674,0.064167,0.265106
2098,17.483333,0.216937,0.070870,0.061719,0.227682,0.069318,0.109362,0.241283,0.067169,0.158925,0.245902,0.068667,0.173495,0.251530,0.066914,0.225376,0.218597,0.064184,0.264959
2099,17.491667,0.217048,0.070846,0.061702,0.227582,0.069308,0.109424,0.241316,0.067180,0.158951,0.245921,0.068663,0.173542,0.251430,0.066775,0.225348,0.218729,0.064102,0.265011
2100,17.500000,0.217006,0.070860,0.061558,0.227630,0.069304,0.109325,0.241290,0.067164,0.158873,0.245909,0.068680,0.173414,0.251573,0.066929,0.225528,0.218578,0.064054,0.265204
2101,17.508333,0.217012,0.070775,0.061558,0.227569,0.069264,0.109371,0.241227,0.067189,0.158948,0.245932,0.068695,0.173488,0.251802,0.067033,0.225541,0.218498,0.064174,0.264958
2102,17.516667,0.217113,0.070870,0.061742,0.227476,0.069290,0.109506,0.241232,0.067156,0.159020,0.245959,0.068661,0.173537,0.251733,0.066949,0.225479,0.218422,0.064211,0.264783
2103,17.525000,0.217211,0.070848,0.061738,0.227349,0.069282,0.109571,0.241262,0.067166,0.159040,0.246017,0.068614,0.173549,0.251623,0.066827,0.225446,0.218530,0.064139,0.264823
2104,17.533333,0.217182,0.070871,0.061587,0.227401,0.069279,0.109461,0.241238,0.067154,0.158964,0.245970,0.068683,0.173456,0.251763,0.066979,0.225627,0.218374,0.064075,0.265025
2105,17.541667,0.217218,0.070784,0.061592,0.227358,0.069227,0.109514,0.241173,0.067169,0.159042,0.245988,0.068692,0.173537,0.252001,0.067076,0.225657,0.218324,0.064187,0.264806
2106,17.550000,0.217318,0.070876,0.061789,0.227257,0.069265,0.109646,0.241166,0.067145,0.159117,0.246041,0.068613,0.173554,0.251946,0.067003,0.225600,0.218227,0.064242,0.264601
2107,17.558333,0.217391,0.070857,0.061790,0.227138,0.069245,0.109700,0.241209,0.067155,0.159132,0.246072,0.068618,0.173597,0.251827,0.066875,0.225553,0.218316,0.064180,0.264650
2108,17.566667,0.217325,0.070863,0.061650,0.227187,0.069235,0.109597,0.241183,0.067139,0.159051,0.246023,0.068677,0.173495,0.251965,0.067019,0.225734,0.218172,0.064112,0.264849
2109,17.575000,0.217366,0.070789,0.061647,0.227146,0.069188,0.109639,0.241117,0.067170,0.159127,0.246078,0.068653,0.173543,0.252195,0.067127,0.225760,0.218137,0.064211,0.264644
2110,17.583333,0.217469,0.070876,0.061835,0.227065,0.069225,0.109769,0.241079,0.067168,0.159208,0.246099,0.068621,0.173593,0.252140,0.067056,0.225698,0.218012,0.064216,0.264434
2111,17.591667,0.217527,0.070861,0.061845,0.226960,0.069209,0.109811,0.241161,0.067157,0.159202,0.246139,0.068619,0.173628,0.251999,0.066916,0.225648,0.218071,0.064168,0.264461
2112,17.600000,0.217460,0.070852,0.061681,0.227047,0.069194,0.109689,0.241167,0.067133,0.159120,0.246134,0.068642,0.173491,0.252155,0.067072,0.225827,0.217906,0.064116,0.264628
2113,17.608333,0.217497,0.070787,0.061691,0.227001,0.069149,0.109736,0.241109,0.067167,0.159190,0.246163,0.068647,0.173576,0.252337,0.067155,0.225847,0.217874,0.064183,0.264437
2114,17.616667,0.217580,0.070871,0.061879,0.226889,0.069183,0.109869,0.241103,0.067123,0.159273,0.246166,0.068621,0.173625,0.252241,0.067059,0.225801,0.217741,0.064212,0.264246
2115,17.625000,0.217632,0.070858,0.061889,0.226802,0.069173,0.109914,0.241129,0.067130,0.159286,0.246175,0.068611,0.173668,0.252113,0.066934,0.225740,0.217790,0.064164,0.264264
2116,17.633333,0.217549,0.070853,0.061732,0.226867,0.069169,0.109796,0.241103,0.067124,0.159199,0.246177,0.068631,0.173538,0.252276,0.067102,0.225929,0.217618,0.064122,0.264420
2117,17.641667,0.217583,0.070784,0.061748,0.226829,0.069118,0.109857,0.241089,0.067155,0.159282,0.246224,0.068657,0.173625,0.252459,0.067182,0.225961,0.217576,0.064193,0.264225
2118,17.650000,0.217684,0.070887,0.061941,0.226740,0.069164,0.109988,0.241073,0.067113,0.159350,0.246221,0.068623,0.173676,0.252367,0.067082,0.225908,0.217443,0.064221,0.264035
2119,17.658333,0.217740,0.070868,0.061951,0.226649,0.069148,0.110029,0.241092,0.067122,0.159362,0.246231,0.068610,0.173710,0.252244,0.066965,0.225844,0.217499,0.064165,0.264045
2120,17.666667,0.217665,0.070863,0.061784,0.226727,0.069142,0.109908,0.241090,0.067106,0.159279,0.246235,0.068641,0.173572,0.252414,0.067137,0.226027,0.217342,0.064135,0.264207
2121,17.675000,0.217674,0.070783,0.061808,0.226682,0.069099,0.109968,0.241064,0.067154,0.159354,0.246276,0.068655,0.173661,0.252571,0.067201,0.226056,0.217295,0.064169,0.264017
2122,17.683333,0.217781,0.070887,0.062004,0.226598,0.069139,0.110094,0.241051,0.067116,0.159420,0.246279,0.068632,0.173712,0.252470,0.067097,0.226005,0.217150,0.064178,0.263835
2123,17.691667,0.217835,0.070865,0.062000,0.226526,0.069128,0.110127,0.241078,0.067112,0.159424,0.246282,0.068617,0.173748,0.252359,0.066995,0.225929,0.217223,0.064142,0.263830
2124,17.700000,0.217757,0.070861,0.061842,0.226592,0.069115,0.110020,0.241077,0.067110,0.159344,0.246300,0.068643,0.173609,0.252539,0.067167,0.226119,0.217064,0.064113,0.263975
2125,17.708333,0.217782,0.070784,0.061866,0.226554,0.069078,0.110082,0.241058,0.067153,0.159421,0.246349,0.068677,0.173702,0.252683,0.067209,0.226151,0.217027,0.064157,0.263795
2126,17.716667,0.217874,0.070886,0.062064,0.226475,0.069113,0.110189,0.241044,0.067109,0.159490,0.246338,0.068633,0.173747,0.252559,0.067102,0.226089,0.216920,0.064202,0.263647
2127,17.725000,0.217918,0.070860,0.062059,0.226408,0.069096,0.110224,0.241066,0.067110,0.159500,0.246329,0.068624,0.173789,0.252462,0.067010,0.226016,0.216997,0.064156,0.263665
2128,17.733333,0.217809,0.070880,0.061784,0.226451,0.069125,0.110126,0.241088,0.067120,0.159489,0.246378,0.068666,0.173702,0.252660,0.067201,0.226215,0.216852,0.064114,0.263796
2129,17.741667,0.217863,0.070764,0.061709,0.226248,0.069121,0.110143,0.241121,0.067198,0.159548,0.246472,0.068706,0.173816,0.252772,0.067198,0.226278,0.216840,0.064177,0.263655
2130,17.750000,0.217949,0.070886,0.061956,0.226136,0.069336,0.110374,0.241086,0.067133,0.159619,0.246461,0.068657,0.173849,0.252664,0.067092,0.226186,0.216813,0.064208,0.263540
2131,17.758333,0.218022,0.070852,0.061983,0.226038,0.069307,0.110431,0.241051,0.067140,0.159665,0.246404,0.068642,0.173929,0.252587,0.067026,0.226152,0.216915,0.064129,0.263601
2132,17.766667,0.217917,0.070889,0.061647,0.226061,0.069355,0.110353,0.241108,0.067155,0.159703,0.246480,0.068677,0.173876,0.252718,0.067110,0.226342,0.216797,0.064069,0.263773
2133,17.775000,0.218051,0.070770,0.061511,0.225829,0.069171,0.110286,0.241162,0.067236,0.159710,0.246583,0.068732,0.173965,0.252824,0.067131,0.226382,0.216808,0.064114,0.263629
2134,17.783333,0.218150,0.070885,0.061806,0.225698,0.069362,0.110517,0.241126,0.067154,0.159769,0.246577,0.068662,0.173966,0.252693,0.067054,0.226261,0.216806,0.064137,0.263544
2135,17.791667,0.218235,0.070838,0.061857,0.225611,0.069107,0.110518,0.241057,0.067147,0.159823,0.246483,0.068655,0.174063,0.252634,0.066977,0.226239,0.216914,0.064068,0.263592
2136,17.800000,0.218113,0.070879,0.061527,0.225634,0.069169,0.110458,0.241100,0.067160,0.159867,0.246546,0.068662,0.174022,0.252744,0.067056,0.226421,0.216773,0.064024,0.263756
2137,17.808333,0.218267,0.070764,0.061414,0.225387,0.069189,0.110436,0.241149,0.067246,0.159857,0.246610,0.068791,0.174121,0.252841,0.067063,0.226446,0.216798,0.064068,0.263624
2138,17.816667,0.218370,0.070857,0.061700,0.225288,0.069162,0.110575,0.241105,0.067148,0.159893,0.246624,0.068656,0.174075,0.252682,0.066952,0.226310,0.216820,0.064074,0.263548
2139,17.825000,0.218436,0.070828,0.061761,0.225196,0.069094,0.110632,0.241020,0.067148,0.159944,0.246520,0.068635,0.174167,0.252623,0.066888,0.226286,0.216930,0.064006,0.263616
2140,17.833333,0.218339,0.070859,0.061456,0.225224,0.069153,0.110575,0.241071,0.067156,0.159985,0.246592,0.068655,0.174121,0.252751,0.066992,0.226455,0.216795,0.063964,0.263771
2141,17.841667,0.218505,0.070755,0.061347,0.224959,0.069367,0.110619,0.241115,0.067252,0.159966,0.246647,0.068777,0.174223,0.252831,0.066993,0.226475,0.216816,0.064023,0.263625
2142,17.850000,0.218610,0.070849,0.061645,0.224872,0.069337,0.110740,0.241062,0.067139,0.159991,0.246616,0.068680,0.174183,0.252667,0.066886,0.226330,0.216847,0.064018,0.263566
2143,17.858333,0.218677,0.070795,0.061688,0.224832,0.069056,0.110729,0.240981,0.067134,0.160029,0.246506,0.068665,0.174263,0.252619,0.066851,0.226296,0.216978,0.063948,0.263628
2144,17.866667,0.218587,0.070832,0.061369,0.224877,0.069130,0.110669,0.241055,0.067151,0.160065,0.246583,0.068684,0.174219,0.252730,0.066930,0.226463,0.216820,0.063922,0.263772
2145,17.875000,0.218780,0.070735,0.061270,0.224636,0.069351,0.110701,0.241098,0.067248,0.160040,0.246721,0.068709,0.174244,0.252820,0.066931,0.226469,0.216855,0.063974,0.263621
2146,17.883333,0.218897,0.070817,0.061553,0.224560,0.069325,0.110809,0.241031,0.067134,0.160067,0.246632,0.068659,0.174243,0.252661,0.066861,0.226320,0.216905,0.063955,0.263585
2147,17.891667,0.218976,0.070774,0.061605,0.224555,0.069236,0.110848,0.240938,0.067116,0.160103,0.246508,0.068634,0.174325,0.252595,0.066799,0.226284,0.217033,0.063899,0.263649
2148,17.900000,0.218894,0.070796,0.061280,0.224605,0.069303,0.110780,0.241022,0.067133,0.160138,0.246603,0.068663,0.174275,0.252716,0.066873,0.226458,0.216871,0.063884,0.263784
2149,17.908333,0.219095,0.070704,0.061194,0.224338,0.069344,0.110775,0.241065,0.067239,0.160109,0.246744,0.068681,0.174295,0.252802,0.066878,0.226459,0.216897,0.063924,0.263625
2150,17.916667,0.219199,0.070785,0.061495,0.224271,0.069300,0.110877,0.240986,0.067115,0.160129,0.246682,0.068584,0.174260,0.252614,0.066761,0.226314,0.216965,0.063901,0.263607
2151,17.925000,0.219270,0.070743,0.061550,0.224270,0.069217,0.110920,0.240892,0.067107,0.160169,0.246517,0.068606,0.174377,0.252573,0.066750,0.226270,0.217092,0.063850,0.263662
2152,17.933333,0.219192,0.070776,0.061238,0.224312,0.069286,0.110861,0.240978,0.067136,0.160203,0.246654,0.068591,0.174299,0.252690,0.066817,0.226447,0.216938,0.063842,0.263807
2153,17.941667,0.219398,0.070691,0.061159,0.224057,0.069325,0.110849,0.241029,0.067224,0.160169,0.246756,0.068669,0.174346,0.252781,0.066818,0.226450,0.216958,0.063879,0.263640
2154,17.950000,0.219440,0.070786,0.061479,0.224009,0.069284,0.110955,0.240939,0.067108,0.160192,0.246681,0.068546,0.174309,0.252576,0.066709,0.226290,0.217025,0.063860,0.263628
2155,17.958333,0.219470,0.070721,0.061513,0.224019,0.069194,0.110973,0.240861,0.067094,0.160216,0.246564,0.068540,0.174389,0.252539,0.066693,0.226252,0.217161,0.063813,0.263695
2156,17.966667,0.219393,0.070755,0.061190,0.224060,0.069267,0.110916,0.240956,0.067116,0.160243,0.246667,0.068563,0.174332,0.252656,0.066764,0.226418,0.217047,0.063803,0.263864
2157,17.975000,0.219609,0.070677,0.061120,0.223804,0.069309,0.110910,0.240981,0.067195,0.160216,0.246751,0.068631,0.174375,0.252741,0.066767,0.226421,0.217032,0.063831,0.263667
2158,17.983333,0.219651,0.070765,0.061436,0.223761,0.069255,0.111004,0.240890,0.067076,0.160236,0.246658,0.068529,0.174347,0.252551,0.066696,0.226250,0.217091,0.063825,0.263646
2159,17.991667,0.219670,0.070707,0.061481,0.223766,0.069180,0.111027,0.240819,0.067068,0.160254,0.246519,0.068557,0.174444,0.252495,0.066648,0.226209,0.217244,0.063770,0.263724
2160,18.000000,0.219613,0.070747,0.061127,0.223809,0.069255,0.110957,0.240915,0.067098,0.160273,0.246656,0.068543,0.174356,0.252619,0.066722,0.226384,0.217142,0.063764,0.263903
2161,18.008333,0.219852,0.070669,0.061050,0.223556,0.069299,0.110956,0.240934,0.067173,0.160251,0.246743,0.068601,0.174394,0.252725,0.066724,0.226386,0.217118,0.063788,0.263676
2162,18.016667,0.219916,0.070756,0.061357,0.223524,0.069256,0.111032,0.240820,0.067049,0.160272,0.246634,0.068496,0.174366,0.252502,0.066648,0.226203,0.217158,0.063778,0.263666
2163,18.025000,0.219935,0.070690,0.061386,0.223565,0.069177,0.111045,0.240752,0.067043,0.160281,0.246528,0.068478,0.174434,0.252440,0.066603,0.226161,0.217325,0.063737,0.263757
2164,18.033333,0.219870,0.070733,0.061031,0.223602,0.069258,0.110981,0.240866,0.067076,0.160294,0.246639,0.068512,0.174374,0.252573,0.066716,0.226337,0.217213,0.063732,0.263943
2165,18.041667,0.220097,0.070667,0.060975,0.223338,0.069316,0.110980,0.240883,0.067159,0.160282,0.246740,0.068575,0.174414,0.252697,0.066683,0.226361,0.217182,0.063753,0.263708
2166,18.050000,0.220140,0.070758,0.061302,0.223302,0.069270,0.111071,0.240758,0.067035,0.160310,0.246616,0.068470,0.174389,0.252473,0.066599,0.226171,0.217231,0.063747,0.263695
2167,18.058333,0.220138,0.070690,0.061333,0.223312,0.069195,0.111087,0.240669,0.067028,0.160324,0.246444,0.068494,0.174488,0.252397,0.066559,0.226135,0.217404,0.063690,0.263811
2168,18.066667,0.220074,0.070712,0.060979,0.223370,0.069274,0.111024,0.240782,0.067050,0.160344,0.246593,0.068480,0.174403,0.252529,0.066668,0.226298,0.217310,0.063694,0.264014
2169,18.075000,0.220312,0.070666,0.060954,0.223101,0.069326,0.111035,0.240814,0.067128,0.160318,0.246711,0.068539,0.174444,0.252644,0.066629,0.226331,0.217260,0.063708,0.263763
2170,18.083333,0.220340,0.070763,0.061280,0.223094,0.069278,0.111112,0.240687,0.067010,0.160349,0.246588,0.068438,0.174417,0.252428,0.066555,0.226143,0.217316,0.063699,0.263745
2171,18.091667,0.220364,0.070693,0.061303,0.223129,0.069190,0.111122,0.240621,0.067002,0.160354,0.246465,0.068424,0.174485,0.252348,0.066513,0.226106,0.217484,0.063653,0.263861
2172,18.100000,0.220303,0.070724,0.060953,0.223175,0.069285,0.111064,0.240728,0.067032,0.160369,0.246568,0.068458,0.174424,0.252458,0.066622,0.226266,0.217399,0.063656,0.264086
2173,18.108333,0.220546,0.070663,0.060915,0.222895,0.069346,0.111074,0.240748,0.067100,0.160357,0.246675,0.068515,0.174461,0.252609,0.066590,0.226299,0.217362,0.063670,0.263811
2174,18.116667,0.220552,0.070738,0.061234,0.222894,0.069278,0.111150,0.240615,0.066981,0.160383,0.246546,0.068409,0.174443,0.252389,0.066509,0.226118,0.217395,0.063661,0.263793
2175,18.125000,0.220560,0.070683,0.061261,0.222936,0.069194,0.111156,0.240553,0.066971,0.160385,0.246384,0.068447,0.174532,0.252292,0.066471,0.226081,0.217578,0.063613,0.263926
2176,18.133333,0.220545,0.070709,0.060894,0.222988,0.069297,0.111083,0.240673,0.066995,0.160396,0.246541,0.068440,0.174437,0.252416,0.066579,0.226238,0.217507,0.063621,0.264162
2177,18.141667,0.220781,0.070687,0.060907,0.222708,0.069345,0.111112,0.240684,0.067068,0.160388,0.246643,0.068472,0.174478,0.252590,0.066588,0.226262,0.217471,0.063625,0.263873
2178,18.150000,0.220763,0.070723,0.061192,0.222708,0.069292,0.111176,0.240539,0.066955,0.160437,0.246504,0.068383,0.174476,0.252352,0.066471,0.226103,0.217487,0.063619,0.263853
2179,18.158333,0.220742,0.070676,0.061231,0.222760,0.069205,0.111186,0.240497,0.066953,0.160420,0.246355,0.068414,0.174550,0.252241,0.066431,0.226060,0.217674,0.063573,0.264000
2180,18.166667,0.220742,0.070705,0.060861,0.222805,0.069313,0.111114,0.240618,0.066975,0.160428,0.246512,0.068413,0.174459,0.252379,0.066533,0.226216,0.217614,0.063587,0.264235
2181,18.175000,0.220961,0.070689,0.060882,0.222546,0.069373,0.111126,0.240626,0.067057,0.160417,0.246611,0.068455,0.174494,0.252550,0.066548,0.226221,0.217599,0.063585,0.263955
2182,18.183333,0.220927,0.070711,0.061154,0.222539,0.069318,0.111198,0.240478,0.066934,0.160458,0.246470,0.068354,0.174496,0.252306,0.066427,0.226075,0.217609,0.063580,0.263934
2183,18.191667,0.220900,0.070665,0.061189,0.222602,0.069224,0.111203,0.240450,0.066930,0.160444,0.246336,0.068397,0.174564,0.252183,0.066362,0.226024,0.217785,0.063549,0.264060
2184,18.200000,0.220909,0.070698,0.060830,0.222654,0.069330,0.111127,0.240576,0.066963,0.160440,0.246498,0.068393,0.174466,0.252341,0.066493,0.226172,0.217741,0.063554,0.264303
2185,18.208333,0.221123,0.070671,0.060843,0.222384,0.069397,0.111139,0.240585,0.067039,0.160435,0.246593,0.068424,0.174504,0.252517,0.066501,0.226176,0.217742,0.063546,0.264035
2186,18.216667,0.221111,0.070699,0.061100,0.222385,0.069332,0.111206,0.240425,0.066923,0.160477,0.246440,0.068339,0.174504,0.252275,0.066386,0.226039,0.217749,0.063541,0.264002
2187,18.225000,0.221104,0.070647,0.061134,0.222454,0.069242,0.111211,0.240402,0.066915,0.160469,0.246300,0.068376,0.174578,0.252141,0.066323,0.225989,0.217920,0.063514,0.264128
2188,18.233333,0.221107,0.070692,0.060785,0.222499,0.069369,0.111144,0.240534,0.066947,0.160493,0.246476,0.068366,0.174511,0.252263,0.066414,0.226111,0.217902,0.063513,0.264322
2189,18.241667,0.221336,0.070663,0.060767,0.222192,0.069466,0.111150,0.240583,0.067038,0.160475,0.246592,0.068409,0.174550,0.252370,0.066381,0.226093,0.217991,0.063500,0.264163
2190,18.250000,0.221373,0.070705,0.061008,0.222163,0.069399,0.111223,0.240451,0.066913,0.160497,0.246461,0.068311,0.174522,0.252103,0.066287,0.225939,0.218065,0.063510,0.264177
2191,18.258333,0.221371,0.070668,0.061048,0.222288,0.069282,0.111212,0.240392,0.066900,0.160490,0.246299,0.068356,0.174596,0.251998,0.066243,0.225880,0.218251,0.063491,0.264281
2192,18.266667,0.221407,0.070699,0.060657,0.222285,0.069457,0.111191,0.240595,0.066947,0.160580,0.246490,0.068335,0.174645,0.251919,0.066199,0.225886,0.218448,0.063486,0.264448
2193,18.275000,0.221668,0.070694,0.060625,0.221939,0.069552,0.111174,0.240661,0.067027,0.160513,0.246621,0.068379,0.174611,0.251897,0.066135,0.225818,0.218712,0.063470,0.264535
2194,18.283333,0.221716,0.070713,0.060817,0.221974,0.069469,0.111199,0.240548,0.066929,0.160474,0.246483,0.068320,0.174553,0.251732,0.066141,0.225634,0.218987,0.063482,0.264646
2195,18.291667,0.221678,0.070660,0.060840,0.222144,0.069342,0.111162,0.240491,0.066885,0.160443,0.246343,0.068275,0.174573,0.251600,0.066089,0.225578,0.219273,0.063474,0.264847
2196,18.300000,0.221726,0.070692,0.060431,0.222096,0.069522,0.111129,0.240642,0.066945,0.160540,0.246443,0.068310,0.174647,0.251466,0.066063,0.225581,0.219517,0.063459,0.265120
2197,18.308333,0.222037,0.070688,0.060403,0.221717,0.069636,0.111089,0.240658,0.066991,0.160486,0.246529,0.068320,0.174638,0.251441,0.065973,0.225528,0.219824,0.063469,0.265276
2198,18.316667,0.222127,0.070710,0.060617,0.221744,0.069536,0.111118,0.240496,0.066897,0.160439,0.246293,0.068308,0.174582,0.251244,0.065927,0.225342,0.220143,0.063475,0.265353
2199,18.325000,0.222095,0.070644,0.060614,0.221893,0.069416,0.111054,0.240416,0.066871,0.160403,0.246143,0.068292,0.174600,0.251113,0.065883,0.225297,0.220453,0.063467,0.265561
2200,18.333333,0.222117,0.070689,0.060195,0.221830,0.069589,0.111042,0.240557,0.066915,0.160515,0.246225,0.068307,0.174687,0.250974,0.065869,0.225332,0.220796,0.063421,0.265924
2201,18.341667,0.222407,0.070713,0.060189,0.221478,0.069702,0.111015,0.240545,0.066940,0.160488,0.246326,0.068245,0.174671,0.250963,0.065768,0.225289,0.221278,0.063351,0.266239
2202,18.350000,0.222470,0.070723,0.060442,0.221502,0.069582,0.111061,0.240316,0.066869,0.160478,0.246000,0.068264,0.174654,0.250823,0.065776,0.225092,0.221843,0.063351,0.266410
2203,18.358333,0.222431,0.070667,0.060439,0.221588,0.069496,0.111001,0.240187,0.066857,0.160463,0.245816,0.068242,0.174698,0.250796,0.065765,0.225053,0.222290,0.063291,0.266677
2204,18.366667,0.222491,0.070706,0.060026,0.221507,0.069665,0.110999,0.240190,0.066939,0.160612,0.245800,0.068275,0.174801,0.250709,0.065723,0.225141,0.222755,0.063252,0.267100
2205,18.375000,0.222779,0.070749,0.060074,0.221150,0.069800,0.111008,0.240186,0.066891,0.160651,0.245899,0.068156,0.174839,0.250799,0.065626,0.225150,0.223369,0.063224,0.267444
2206,18.383333,0.222814,0.070784,0.060352,0.221140,0.069665,0.111081,0.239952,0.066889,0.160659,0.245580,0.068216,0.174847,0.250733,0.065635,0.224973,0.224000,0.063144,0.267636
2207,18.391667,0.222810,0.070723,0.060357,0.221215,0.069590,0.111018,0.239816,0.066880,0.160638,0.245384,0.068195,0.174889,0.250697,0.065581,0.224944,0.224491,0.063055,0.267899
2208,18.400000,0.222909,0.070731,0.059923,0.221116,0.069769,0.110984,0.239819,0.066905,0.160782,0.245313,0.068220,0.174983,0.250610,0.065630,0.225017,0.224909,0.063047,0.268270
2209,18.408333,0.223197,0.070776,0.059928,0.220723,0.069903,0.110985,0.239752,0.066905,0.160802,0.245358,0.068174,0.175045,0.250670,0.065523,0.225017,0.225312,0.062987,0.268455
2210,18.416667,0.223300,0.070797,0.060236,0.220674,0.069780,0.111061,0.239493,0.066894,0.160803,0.245134,0.068121,0.174964,0.250585,0.065527,0.224846,0.225690,0.062984,0.268457
2211,18.425000,0.223306,0.070752,0.060257,0.220716,0.069696,0.111009,0.239303,0.066876,0.160795,0.244925,0.068099,0.175012,0.250528,0.065469,0.224836,0.226012,0.062964,0.268605
2212,18.433333,0.223413,0.070753,0.059834,0.220620,0.069877,0.110982,0.239334,0.066902,0.160945,0.244828,0.068163,0.175147,0.250422,0.065511,0.224941,0.226265,0.062962,0.268910
