Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
2168,18.066667,0.196864,0.022968,0.087476,0.206763,0.024074,0.141646,0.196343,0.026092,0.201105,0.192969,0.025092,0.214499,0.167659,0.026435,0.275149,0.10994,0.026588,0.303376
2169,18.075,0.197096,0.022885,0.087645,0.206331,0.023966,0.141704,0.196611,0.026034,0.201279,0.193271,0.024837,0.214748,0.167308,0.026444,0.275314,0.110004,0.026533,0.30334
2170,18.083333,0.197186,0.022704,0.088165,0.205898,0.023982,0.142081,0.196521,0.026071,0.201311,0.193168,0.024865,0.214759,0.167053,0.026438,0.274653,0.110196,0.026502,0.303053
2171,18.091667,0.197015,0.022982,0.088425,0.205875,0.023953,0.142181,0.196191,0.026118,0.201178,0.19285,0.025105,0.214599,0.167116,0.026532,0.274605,0.109836,0.026537,0.302542
2172,18.1,0.196841,0.02282,0.087867,0.205877,0.023957,0.141825,0.195964,0.026114,0.200977,0.192772,0.025118,0.214417,0.167387,0.02646,0.275374,0.108769,0.026658,0.302301
2173,18.108333,0.19702,0.022793,0.088001,0.205433,0.023814,0.141853,0.196234,0.02604,0.201138,0.193108,0.024851,0.214669,0.167002,0.026466,0.275492,0.108812,0.026587,0.302206
2174,18.116667,0.197187,0.022733,0.088618,0.205067,0.023859,0.142233,0.196157,0.026061,0.201148,0.192973,0.025067,0.214635,0.166758,0.026469,0.274818,0.109038,0.026532,0.301943
2175,18.125,0.197201,0.022835,0.088772,0.205102,0.023784,0.142313,0.195853,0.026115,0.201019,0.192692,0.025109,0.214489,0.166855,0.026562,0.274803,0.108656,0.026549,0.30151
2176,18.133333,0.197021,0.022582,0.088159,0.205155,0.023827,0.141955,0.195641,0.026118,0.200849,0.192661,0.025138,0.214359,0.167124,0.026479,0.27564,0.107721,0.026827,0.301318
2177,18.141667,0.19733,0.022539,0.088264,0.204744,0.023621,0.141981,0.195977,0.026039,0.201011,0.193036,0.024852,0.214594,0.16682,0.026485,0.27575,0.107748,0.026491,0.301328
2178,18.15,0.197585,0.022708,0.088848,0.204422,0.023654,0.142354,0.195895,0.026045,0.201023,0.192925,0.025068,0.214574,0.166621,0.02648,0.275112,0.108018,0.026412,0.301186
2179,18.158333,0.197631,0.022817,0.089003,0.204441,0.023578,0.142443,0.195611,0.02611,0.20093,0.192661,0.025135,0.214465,0.166729,0.026559,0.275146,0.107766,0.026741,0.300701
2180,18.166667,0.197462,0.022576,0.088444,0.204445,0.023658,0.142091,0.195438,0.026102,0.20076,0.192656,0.025147,0.214326,0.167018,0.026483,0.275949,0.106808,0.026558,0.300591
2181,18.175,0.197562,0.022553,0.088481,0.20405,0.023448,0.142127,0.195745,0.026019,0.200887,0.19298,0.025047,0.214517,0.16676,0.02649,0.276017,0.106958,0.026486,0.300561
2182,18.183333,0.19774,0.023085,0.08883,0.203715,0.023484,0.142441,0.19566,0.026031,0.200869,0.192903,0.025081,0.214473,0.166553,0.026476,0.275349,0.107271,0.026612,0.300374
2183,18.191667,0.197569,0.022843,0.089053,0.203691,0.023429,0.14253,0.19532,0.026008,0.200799,0.192616,0.025128,0.214377,0.166629,0.026559,0.275367,0.106908,0.02661,0.299988
2184,18.2,0.197635,0.022668,0.088685,0.203644,0.023533,0.142197,0.195185,0.026077,0.200617,0.192598,0.025164,0.214238,0.166888,0.026489,0.276168,0.105989,0.02678,0.299714
2185,18.208333,0.197709,0.022599,0.088716,0.203198,0.023314,0.142236,0.195451,0.026015,0.200754,0.192884,0.02507,0.214426,0.166637,0.026522,0.276206,0.106175,0.0267,0.299681
2186,18.216667,0.19787,0.022758,0.089362,0.202856,0.023345,0.142528,0.195285,0.025933,0.200733,0.192797,0.025083,0.214374,0.166454,0.026479,0.275572,0.10642,0.026836,0.299622
2187,18.225,0.197812,0.022684,0.089484,0.202785,0.023286,0.142613,0.195047,0.026067,0.200652,0.19249,0.025149,0.214291,0.166521,0.026572,0.275613,0.106096,0.026619,0.29921
2188,18.233333,0.197822,0.02266,0.089028,0.202707,0.02341,0.14228,0.194831,0.026083,0.200478,0.192479,0.025178,0.21414,0.166767,0.026494,0.276395,0.10518,0.026652,0.298979
2189,18.241667,0.197921,0.022667,0.089023,0.202296,0.023187,0.142338,0.195082,0.026004,0.200586,0.192742,0.025079,0.214299,0.166524,0.026537,0.276394,0.105405,0.026598,0.298972
2190,18.25,0.197923,0.022646,0.089661,0.201988,0.023234,0.142585,0.194963,0.025984,0.200544,0.192656,0.024893,0.21425,0.166346,0.026486,0.275776,0.105657,0.026504,0.298912
2191,18.258333,0.197805,0.02269,0.08971,0.201911,0.023168,0.142676,0.194662,0.026063,0.200478,0.192324,0.025163,0.214157,0.166397,0.026591,0.275816,0.105389,0.026792,0.29848
2192,18.266667,0.197755,0.022674,0.089263,0.201808,0.023323,0.142356,0.194435,0.026073,0.200321,0.192309,0.02521,0.214031,0.166653,0.026497,0.276627,0.104495,0.026828,0.298232
2193,18.275,0.197686,0.022771,0.089246,0.201372,0.023084,0.14242,0.194708,0.026011,0.200464,0.192624,0.024903,0.214216,0.166424,0.026559,0.276614,0.104777,0.026809,0.298269
2194,18.283333,0.197595,0.02287,0.089905,0.201103,0.023119,0.142662,0.194582,0.025976,0.200414,0.192516,0.024905,0.214153,0.16627,0.026496,0.276034,0.105019,0.026693,0.298269
2195,18.291667,0.197466,0.022881,0.089968,0.201004,0.023069,0.142738,0.194295,0.026057,0.200344,0.192186,0.025188,0.214073,0.166316,0.026606,0.276102,0.104713,0.026809,0.297915
2196,18.3,0.19751,0.022878,0.089381,0.200873,0.023244,0.142431,0.194077,0.026078,0.200201,0.192178,0.025231,0.213953,0.166568,0.026497,0.276893,0.103876,0.026814,0.29774
2197,18.308333,0.197512,0.022839,0.089379,0.200424,0.023014,0.142474,0.1943,0.026012,0.200303,0.192414,0.025126,0.214095,0.16638,0.026578,0.276856,0.104131,0.026792,0.297787
2198,18.316667,0.19755,0.022921,0.089956,0.200173,0.023054,0.142671,0.194177,0.025981,0.200231,0.192294,0.025131,0.21401,0.166224,0.026494,0.276239,0.10442,0.026729,0.297764
2199,18.325,0.197748,0.023415,0.089657,0.200098,0.022997,0.142735,0.193924,0.026057,0.200173,0.19202,0.025205,0.213936,0.166249,0.026599,0.276323,0.1041,0.026651,0.2975
2200,18.333333,0.19747,0.022851,0.089553,0.199997,0.023193,0.142448,0.193696,0.026074,0.200035,0.192056,0.025319,0.213813,0.166505,0.026521,0.277122,0.103279,0.026842,0.297183
2201,18.341667,0.197569,0.022788,0.089617,0.199612,0.022959,0.142504,0.193951,0.02603,0.200151,0.192253,0.025161,0.213978,0.166311,0.026599,0.277073,0.103548,0.026843,0.29721
2202,18.35,0.197905,0.023343,0.089878,0.199433,0.023016,0.142715,0.193847,0.025975,0.200083,0.192159,0.025153,0.213893,0.166176,0.026496,0.276455,0.103797,0.0266,0.29728
2203,18.358333,0.197499,0.02289,0.090103,0.199391,0.022965,0.142772,0.19362,0.026045,0.200027,0.191912,0.025211,0.213828,0.166181,0.026616,0.276534,0.103553,0.026821,0.296885
2204,18.366667,0.197524,0.02269,0.08982,0.19929,0.023152,0.142486,0.193416,0.026068,0.199913,0.191922,0.025246,0.213727,0.166438,0.026527,0.277328,0.102678,0.026714,0.296661
2205,18.375,0.197663,0.022599,0.089897,0.198913,0.022905,0.14255,0.193671,0.026022,0.200038,0.192173,0.025173,0.213892,0.166263,0.026612,0.277299,0.102935,0.026726,0.296695
2206,18.383333,0.198011,0.022988,0.090416,0.198802,0.022958,0.142737,0.193572,0.025983,0.199958,0.192059,0.025158,0.213792,0.166129,0.026502,0.276686,0.10331,0.0269,0.296695
2207,18.391667,0.197773,0.022801,0.090482,0.198764,0.022903,0.142811,0.193354,0.02604,0.199929,0.191826,0.025222,0.213759,0.166107,0.02662,0.276746,0.102984,0.026786,0.296334
2208,18.4,0.197812,0.022624,0.089933,0.198633,0.023226,0.142494,0.193129,0.026084,0.19997,0.191808,0.025262,0.213798,0.166337,0.026536,0.277513,0.102191,0.026894,0.29594
2209,18.408333,0.197914,0.022486,0.089719,0.19826,0.022964,0.142497,0.193374,0.026096,0.200147,0.192013,0.025198,0.214037,0.166108,0.026629,0.277475,0.102481,0.026794,0.296034
2210,18.416667,0.198117,0.022747,0.090469,0.198069,0.023013,0.142702,0.193252,0.025996,0.19999,0.191944,0.025194,0.213848,0.165979,0.026525,0.276785,0.102834,0.026772,0.296022
2211,18.425,0.198026,0.022721,0.090329,0.197866,0.023084,0.142776,0.192949,0.026066,0.200155,0.191578,0.025234,0.213993,0.165893,0.026648,0.276753,0.102669,0.026916,0.295532
2212,18.433333,0.198089,0.022181,0.089472,0.197788,0.023314,0.142354,0.192587,0.026173,0.200115,0.191461,0.025319,0.21399,0.166192,0.026523,0.277559,0.10186,0.026756,0.295276
2213,18.441667,0.198118,0.022371,0.089253,0.197414,0.023132,0.14229,0.192796,0.026127,0.200239,0.191601,0.025239,0.214153,0.165916,0.026618,0.277379,0.102345,0.027051,0.295283
2214,18.45,0.198306,0.022541,0.090151,0.197038,0.023131,0.142553,0.192605,0.026007,0.199995,0.19149,0.025229,0.213866,0.165808,0.02655,0.276621,0.102699,0.026802,0.295295
2215,18.458333,0.198251,0.022516,0.090013,0.196624,0.023172,0.142598,0.192252,0.026116,0.20023,0.19119,0.025263,0.214092,0.165849,0.026629,0.276759,0.102589,0.026857,0.294986
2216,18.466667,0.198045,0.022587,0.089051,0.196497,0.023412,0.142228,0.191908,0.02625,0.200269,0.19109,0.025365,0.214163,0.16617,0.026498,0.277663,0.10173,0.026735,0.294776
2217,18.475,0.197869,0.022702,0.088766,0.196182,0.023238,0.142204,0.192129,0.026153,0.200358,0.191208,0.025264,0.214276,0.165858,0.026602,0.277461,0.102196,0.026813,0.294878
2218,18.483333,0.197792,0.022775,0.089717,0.195789,0.023231,0.142451,0.191968,0.026031,0.200134,0.191108,0.025256,0.214008,0.165783,0.026536,0.276757,0.102552,0.026784,0.294834
2219,18.491667,0.197641,0.022636,0.089669,0.195306,0.023229,0.142488,0.191639,0.026147,0.200357,0.190808,0.025284,0.214238,0.165745,0.026637,0.27682,0.102328,0.026762,0.294493
2220,18.5,0.197382,0.022776,0.088728,0.195173,0.02346,0.142126,0.191238,0.02626,0.200354,0.190685,0.025393,0.21427,0.166088,0.026502,0.277643,0.101629,0.026927,0.294028
2221,18.508333,0.197493,0.022594,0.08859,0.19486,0.023286,0.142076,0.191417,0.026186,0.200407,0.190758,0.025287,0.214344,0.165756,0.026607,0.277364,0.102083,0.026947,0.294025
2222,18.516667,0.197693,0.022586,0.089627,0.194564,0.023273,0.1423,0.191272,0.026052,0.200147,0.190685,0.025081,0.21404,0.165633,0.026558,0.276618,0.102371,0.026646,0.294034
2223,18.525,0.197605,0.022606,0.089488,0.194179,0.023262,0.14233,0.190999,0.026153,0.200364,0.190415,0.025134,0.214263,0.165596,0.026661,0.276682,0.102375,0.027039,0.293666
2224,18.533333,0.197321,0.022816,0.088518,0.194151,0.02348,0.142001,0.190649,0.026261,0.20038,0.190315,0.025418,0.214308,0.165963,0.026516,0.277521,0.10148,0.026729,0.293339
2225,18.541667,0.197779,0.02315,0.088032,0.193863,0.023286,0.141952,0.190917,0.026186,0.200414,0.190427,0.025316,0.214357,0.165674,0.026617,0.277253,0.101993,0.026945,0.293367
2226,18.55,0.197646,0.022778,0.089393,0.193723,0.023307,0.142158,0.190808,0.026062,0.200158,0.190367,0.025312,0.214049,0.165544,0.026565,0.276514,0.102412,0.026811,0.293472
2227,18.558333,0.197597,0.022776,0.08927,0.193417,0.023264,0.142205,0.190593,0.026167,0.200359,0.190144,0.025337,0.21427,0.165577,0.026655,0.276638,0.102226,0.026859,0.293218
2228,18.566667,0.19779,0.023264,0.08792,0.193334,0.023496,0.141854,0.190282,0.026254,0.200412,0.190138,0.025413,0.214346,0.165965,0.026507,0.277517,0.10148,0.026759,0.292961
2229,18.575,0.197827,0.023192,0.087888,0.193011,0.023181,0.141869,0.190586,0.026223,0.200435,0.190276,0.025331,0.214391,0.165711,0.026593,0.277222,0.102013,0.026786,0.293053
2230,18.583333,0.197694,0.022792,0.089319,0.192898,0.023345,0.142062,0.190451,0.02608,0.200195,0.190198,0.025317,0.214109,0.165566,0.026568,0.276494,0.102386,0.026818,0.293095
2231,18.591667,0.197815,0.023086,0.088911,0.192623,0.023307,0.142119,0.190219,0.026173,0.200391,0.189941,0.025341,0.214306,0.165564,0.026662,0.276594,0.102183,0.026714,0.292896
2232,18.6,0.197419,0.022771,0.088297,0.192525,0.023529,0.141715,0.189916,0.026267,0.200436,0.189946,0.025417,0.214381,0.165931,0.026514,0.277449,0.101505,0.026869,0.292586
2233,18.608333,0.197535,0.022728,0.08818,0.192171,0.023339,0.141702,0.190213,0.026221,0.200441,0.19009,0.025336,0.214404,0.165715,0.026594,0.277149,0.102019,0.026764,0.292651
2234,18.616667,0.197874,0.022611,0.089237,0.192133,0.02337,0.141929,0.190059,0.026082,0.200201,0.189971,0.025328,0.214109,0.16555,0.026576,0.276415,0.102369,0.026687,0.292777
2235,18.625,0.19798,0.023074,0.088824,0.19189,0.023332,0.141983,0.189823,0.026187,0.20038,0.189693,0.025352,0.214295,0.165568,0.026666,0.276527,0.102122,0.026799,0.292543
2236,18.633333,0.197792,0.022773,0.088019,0.191766,0.023553,0.141585,0.189523,0.026283,0.200438,0.18972,0.025433,0.214385,0.165923,0.026524,0.277389,0.101508,0.026731,0.292258
2237,18.641667,0.197853,0.022671,0.088063,0.191383,0.023373,0.141578,0.189829,0.026233,0.200428,0.189865,0.025351,0.214408,0.165723,0.026584,0.277108,0.102086,0.026579,0.292451
2238,18.65,0.198038,0.02301,0.088961,0.191347,0.023401,0.141812,0.189653,0.026093,0.200207,0.189719,0.025323,0.214116,0.165555,0.026582,0.276373,0.102438,0.026814,0.292546
2239,18.658333,0.197924,0.023119,0.088698,0.191077,0.023372,0.141878,0.189396,0.026209,0.200381,0.189439,0.025378,0.214305,0.165568,0.026667,0.276486,0.10228,0.026857,0.292301
2240,18.666667,0.197719,0.022803,0.087891,0.1909,0.023571,0.141467,0.18909,0.026283,0.200448,0.189465,0.025445,0.214387,0.165925,0.026518,0.277329,0.101594,0.026863,0.291894
2241,18.675,0.197691,0.02273,0.087904,0.190464,0.023384,0.141454,0.189388,0.02625,0.200412,0.189594,0.025356,0.214388,0.165728,0.026579,0.277007,0.102131,0.026742,0.292037
2242,18.683333,0.197785,0.023277,0.088682,0.190454,0.023441,0.141664,0.189185,0.026119,0.200185,0.189426,0.025345,0.214096,0.165523,0.026589,0.276269,0.1025,0.026824,0.29221
2243,18.691667,0.19745,0.022888,0.088652,0.190206,0.023409,0.141752,0.188945,0.026206,0.200361,0.189158,0.025396,0.214287,0.165535,0.02668,0.276388,0.102276,0.026707,0.291977
2244,18.7,0.197612,0.022828,0.087796,0.190005,0.023615,0.141344,0.188656,0.026286,0.200433,0.189189,0.025462,0.214372,0.165901,0.026528,0.277214,0.101596,0.026926,0.291597
2245,18.708333,0.19765,0.022744,0.087848,0.189603,0.023409,0.141354,0.188955,0.02626,0.200386,0.189326,0.025384,0.214353,0.165731,0.026581,0.276886,0.102255,0.026875,0.291717
2246,18.716667,0.197595,0.022892,0.088807,0.189682,0.023491,0.141565,0.188741,0.026123,0.200176,0.189151,0.025363,0.214082,0.165522,0.026597,0.276167,0.102539,0.026692,0.291942
2247,18.725,0.197492,0.022886,0.088629,0.189508,0.023457,0.141664,0.188528,0.026215,0.200352,0.188881,0.025423,0.214282,0.165516,0.026684,0.276293,0.102404,0.026845,0.2917
2248,18.733333,0.197692,0.022841,0.087772,0.189317,0.023662,0.141264,0.188282,0.026295,0.200439,0.188961,0.025468,0.214384,0.165883,0.026531,0.277111,0.101768,0.02681,0.291452
2249,18.741667,0.197744,0.022753,0.087807,0.18895,0.02355,0.141323,0.188613,0.026263,0.200389,0.189122,0.025391,0.214362,0.165738,0.026579,0.276802,0.102346,0.026861,0.291492
2250,18.75,0.197649,0.022896,0.088762,0.189086,0.023536,0.141485,0.188389,0.026116,0.200179,0.188927,0.025372,0.21408,0.165528,0.026602,0.276071,0.102633,0.026689,0.291722
2251,18.758333,0.197592,0.022883,0.088601,0.188902,0.023497,0.14159,0.188195,0.026219,0.20036,0.188662,0.025426,0.21429,0.165529,0.02669,0.276184,0.102513,0.026843,0.291476
2252,18.766667,0.197781,0.022849,0.087736,0.18867,0.023847,0.141246,0.187967,0.026307,0.200447,0.18878,0.025484,0.214381,0.165922,0.026537,0.277012,0.101868,0.026809,0.291177
2253,18.775,0.197821,0.02277,0.087751,0.188274,0.023613,0.141242,0.188313,0.026272,0.200379,0.188971,0.025407,0.214356,0.165807,0.026569,0.276719,0.10248,0.026859,0.291301
2254,18.783333,0.197654,0.022929,0.088704,0.188468,0.023726,0.141464,0.188095,0.026117,0.200181,0.18876,0.025375,0.214072,0.1656,0.026605,0.276004,0.102726,0.026902,0.291457
2255,18.791667,0.197523,0.022999,0.08863,0.188304,0.023683,0.141572,0.187917,0.026236,0.200371,0.188511,0.025442,0.214288,0.165578,0.026687,0.276121,0.102648,0.026852,0.291268
2256,18.8,0.197971,0.022275,0.08771,0.188021,0.023897,0.141139,0.187688,0.02631,0.200462,0.188634,0.025485,0.214388,0.165979,0.026534,0.276949,0.101981,0.026805,0.290966
2257,18.808333,0.198015,0.0222,0.087732,0.187643,0.023681,0.141142,0.188016,0.026291,0.200386,0.18879,0.025417,0.21435,0.165857,0.026566,0.27665,0.102621,0.02687,0.291091
2258,18.816667,0.197549,0.023049,0.088721,0.18787,0.023783,0.141362,0.187755,0.026137,0.200181,0.188588,0.025459,0.214059,0.165638,0.026603,0.275916,0.102934,0.026838,0.29127
2259,18.825,0.197583,0.023009,0.088547,0.18768,0.023754,0.14148,0.187556,0.026244,0.200359,0.188284,0.025449,0.214275,0.165614,0.026686,0.276055,0.102765,0.02684,0.291057
2260,18.833333,0.197922,0.022899,0.087603,0.187365,0.023993,0.141028,0.187328,0.026337,0.200465,0.188411,0.025501,0.214372,0.166009,0.026535,0.27689,0.102113,0.026814,0.290795
2261,18.841667,0.198084,0.02219,0.087689,0.18697,0.023736,0.141042,0.18766,0.026302,0.20039,0.188565,0.025424,0.214345,0.165909,0.026565,0.276607,0.102708,0.02686,0.290925
2262,18.85,0.197737,0.022973,0.088586,0.187218,0.023859,0.141282,0.187395,0.02615,0.200204,0.188324,0.025399,0.214084,0.165692,0.026606,0.275892,0.103026,0.026829,0.291126
2263,18.858333,0.197573,0.023049,0.088475,0.187022,0.023833,0.14139,0.187225,0.026262,0.200381,0.188082,0.025447,0.214281,0.165666,0.026689,0.276028,0.102832,0.026836,0.290932
2264,18.866667,0.198189,0.022256,0.087694,0.186771,0.023938,0.140972,0.187001,0.026352,0.200502,0.18823,0.025508,0.214391,0.166068,0.026528,0.276878,0.102193,0.026802,0.290649
2265,18.875,0.198209,0.02221,0.087786,0.186351,0.023833,0.140944,0.187335,0.026322,0.200388,0.188367,0.025439,0.214334,0.165962,0.026565,0.276573,0.102812,0.026841,0.290797
2266,18.883333,0.197583,0.02312,0.088575,0.186657,0.02393,0.141177,0.187073,0.026161,0.200212,0.188127,0.025399,0.214081,0.165731,0.026611,0.275839,0.103111,0.026817,0.290973
2267,18.891667,0.197657,0.022973,0.088514,0.186466,0.023932,0.141295,0.186901,0.026275,0.200386,0.187897,0.025465,0.214281,0.165718,0.02669,0.276011,0.102892,0.02682,0.290805
2270,18.916667,0.198018,0.023099,0.088405,0.186109,0.024083,0.141119,0.1867,0.026227,0.200437,0.187851,0.025431,0.214308,0.16571,0.026618,0.275747,0.103358,0.026809,0.290786
2271,18.925,0.198166,0.02302,0.088151,0.185829,0.024108,0.141199,0.186487,0.02631,0.200714,0.18756,0.025495,0.214602,0.165591,0.026692,0.275757,0.103388,0.026806,0.290649
2272,18.933333,0.198648,0.022403,0.087148,0.185459,0.024358,0.140746,0.186244,0.026439,0.200925,0.187596,0.02556,0.214807,0.165844,0.026536,0.276315,0.103073,0.026751,0.290405
2273,18.941667,0.198621,0.022414,0.087148,0.185106,0.024161,0.140757,0.186366,0.026396,0.20083,0.187583,0.025508,0.214753,0.165771,0.026573,0.275958,0.10365,0.02678,0.290456
2274,18.95,0.198175,0.022986,0.088308,0.185268,0.024214,0.141006,0.186018,0.026255,0.20072,0.187255,0.025451,0.21457,0.165549,0.026625,0.275384,0.103912,0.026816,0.29056
2275,18.958333,0.198352,0.023042,0.087946,0.184964,0.024245,0.141087,0.185789,0.026369,0.201,0.186941,0.025539,0.21487,0.165487,0.026706,0.275399,0.103968,0.026782,0.290426
2276,18.966667,0.198731,0.022354,0.086934,0.184551,0.024503,0.140633,0.185539,0.026496,0.201212,0.186995,0.025608,0.215077,0.165778,0.026554,0.275996,0.10382,0.026907,0.290327
2278,18.983333,0.198391,0.022525,0.087924,0.184379,0.024351,0.140895,0.18544,0.026283,0.201019,0.18676,0.025472,0.214853,0.16554,0.026629,0.275121,0.10461,0.026764,0.290753
2279,18.991667,0.198658,0.023816,0.087281,0.184143,0.024403,0.140971,0.185233,0.026422,0.201283,0.186508,0.025578,0.21513,0.165532,0.026685,0.275157,0.104732,0.02657,0.290698
2280,19,0.199037,0.022329,0.086845,0.183734,0.024626,0.140522,0.185042,0.026495,0.201514,0.186574,0.025596,0.215357,0.165829,0.026554,0.275716,0.104542,0.026678,0.290579
2281,19.008333,0.199019,0.022281,0.086961,0.183511,0.024488,0.140555,0.185218,0.026413,0.201373,0.186619,0.025512,0.215258,0.165754,0.026576,0.275387,0.105057,0.026527,0.290713
2282,19.016667,0.198801,0.022694,0.087632,0.183859,0.02452,0.140792,0.184939,0.026327,0.201281,0.186312,0.025518,0.215122,0.165524,0.026635,0.274774,0.105318,0.026572,0.290823
2283,19.025,0.199156,0.023823,0.087097,0.183672,0.02458,0.140881,0.184801,0.026452,0.201549,0.186102,0.025578,0.215395,0.165517,0.02671,0.274792,0.105442,0.026537,0.290688
2284,19.033333,0.199616,0.022388,0.086619,0.183273,0.024815,0.140444,0.184689,0.026511,0.201772,0.186283,0.025593,0.215623,0.165863,0.026558,0.27537,0.105217,0.02647,0.290577
2285,19.041667,0.19977,0.022352,0.086915,0.183173,0.024751,0.140513,0.184944,0.026433,0.201629,0.186382,0.025518,0.215517,0.165847,0.02656,0.27509,0.105882,0.026696,0.290789
2286,19.05,0.199268,0.023127,0.087708,0.183641,0.024801,0.140775,0.184716,0.026358,0.201553,0.186093,0.025507,0.215387,0.165661,0.026644,0.274505,0.10616,0.026753,0.290895
2287,19.058333,0.199526,0.023112,0.087543,0.183508,0.024851,0.140855,0.184623,0.026454,0.201806,0.185965,0.025557,0.215624,0.165713,0.026688,0.274545,0.10638,0.026696,0.290902
2288,19.066667,0.200475,0.022474,0.086501,0.183165,0.02515,0.14042,0.184572,0.026524,0.202027,0.186213,0.025572,0.21585,0.166115,0.026547,0.27517,0.106158,0.026645,0.290939
2289,19.075,0.200535,0.022404,0.086639,0.182995,0.024948,0.140436,0.184876,0.026433,0.20188,0.186315,0.025488,0.215758,0.16611,0.026548,0.274925,0.106808,0.026701,0.291165
2290,19.083333,0.200028,0.023078,0.087559,0.183482,0.024979,0.140705,0.18465,0.026357,0.201807,0.186046,0.025486,0.215631,0.165923,0.026627,0.274354,0.107026,0.026555,0.291385
2291,19.091667,0.200262,0.023088,0.087382,0.183425,0.025191,0.140867,0.184506,0.026462,0.20206,0.185891,0.025542,0.215854,0.166007,0.026692,0.274344,0.107368,0.026622,0.291396
2292,19.1,0.20128,0.023507,0.085983,0.182894,0.025285,0.140324,0.184412,0.026521,0.202238,0.18612,0.02557,0.216043,0.166456,0.026521,0.274961,0.107085,0.026455,0.291387
2293,19.108333,0.200851,0.02295,0.08649,0.182765,0.025195,0.140319,0.184673,0.026443,0.202107,0.186175,0.025472,0.215952,0.166442,0.026523,0.274733,0.107743,0.026525,0.291617
2294,19.116667,0.20054,0.02309,0.087383,0.183241,0.025213,0.140679,0.184444,0.026385,0.202022,0.185891,0.025482,0.215822,0.166241,0.026619,0.274163,0.108052,0.026662,0.291769
2295,19.125,0.200752,0.022966,0.087066,0.18312,0.025382,0.140762,0.184319,0.026473,0.202269,0.185745,0.025549,0.21606,0.166293,0.026662,0.274151,0.108284,0.026575,0.29179
2296,19.133333,0.201362,0.022941,0.086173,0.182471,0.025438,0.140196,0.184237,0.026535,0.202457,0.185973,0.025558,0.216256,0.166738,0.026509,0.274765,0.108058,0.026569,0.29185
2297,19.141667,0.201384,0.022899,0.086293,0.182224,0.025316,0.140096,0.184452,0.02646,0.202322,0.186005,0.025471,0.216157,0.166737,0.026498,0.274563,0.108756,0.02663,0.292072
2298,19.15,0.2009,0.023261,0.087068,0.182794,0.025263,0.140543,0.184193,0.026398,0.202228,0.185687,0.025493,0.216014,0.166533,0.026591,0.27399,0.109086,0.026729,0.292305
2299,19.158333,0.201066,0.023304,0.086881,0.182549,0.025374,0.140472,0.184041,0.026487,0.202448,0.185488,0.025548,0.216229,0.166544,0.026649,0.273936,0.109234,0.026385,0.292373
2300,19.166667,0.201839,0.02295,0.086037,0.18214,0.025626,0.140076,0.183964,0.026555,0.202621,0.185732,0.025563,0.216409,0.166999,0.026499,0.274551,0.10901,0.02637,0.29248
2301,19.175,0.20183,0.022872,0.086312,0.181991,0.025518,0.140046,0.184223,0.02648,0.202498,0.185806,0.025478,0.216334,0.167034,0.026471,0.274393,0.109758,0.02659,0.29266
2302,19.183333,0.201607,0.023168,0.086849,0.182572,0.025571,0.140266,0.18402,0.026412,0.202392,0.185522,0.025481,0.216185,0.166803,0.026576,0.273812,0.110038,0.026592,0.292889
2303,19.191667,0.201779,0.023036,0.086731,0.182578,0.025618,0.140332,0.183929,0.026501,0.202611,0.185376,0.025533,0.216383,0.16681,0.026653,0.273714,0.110262,0.026488,0.292947
2304,19.2,0.203016,0.023401,0.085598,0.182193,0.025836,0.139961,0.183915,0.026557,0.202767,0.185693,0.025553,0.216551,0.167297,0.026493,0.27435,0.110061,0.026497,0.293126
2305,19.208333,0.202722,0.022868,0.086239,0.182218,0.025731,0.140118,0.184202,0.026474,0.202657,0.185786,0.025448,0.216489,0.167407,0.026444,0.27426,0.110814,0.026559,0.293397
2306,19.216667,0.202256,0.02315,0.086905,0.182799,0.02584,0.140468,0.184068,0.026409,0.20258,0.185546,0.025451,0.216364,0.167203,0.026564,0.273689,0.111172,0.026543,0.293765
2307,19.225,0.202497,0.023133,0.086654,0.182863,0.025895,0.140551,0.183999,0.026493,0.202793,0.185456,0.025496,0.216565,0.167233,0.026631,0.273623,0.111399,0.026436,0.293828
2308,19.233333,0.203786,0.023408,0.085423,0.182071,0.02569,0.139895,0.183987,0.026543,0.202935,0.185762,0.025512,0.216722,0.16771,0.026458,0.274253,0.111206,0.026458,0.294112
2309,19.241667,0.20383,0.023449,0.08557,0.182028,0.02566,0.14001,0.184213,0.026472,0.202828,0.185795,0.025435,0.216657,0.167817,0.026399,0.274195,0.111973,0.026501,0.294378
2310,19.25,0.202885,0.023135,0.086636,0.182502,0.025493,0.140241,0.184045,0.026427,0.202767,0.185536,0.025442,0.216564,0.167617,0.026527,0.273626,0.112321,0.026507,0.294677
2311,19.258333,0.203086,0.023232,0.086123,0.182423,0.025614,0.1403,0.183922,0.026494,0.203023,0.185437,0.025479,0.216775,0.167604,0.026609,0.273553,0.112486,0.026242,0.294873
