Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
2769,23.075000,0.050319,0.040434,0.247461,0.021571,0.042126,0.082385,0.030609,0.042717,0.288632,0.063819,0.042046,0.227704,0.066040,0.043460,0.138136,0.013475,0.044613,0.329170,,,
2770,23.083333,0.050229,0.040258,0.247279,0.021695,0.042134,0.082736,0.030889,0.042742,0.288382,0.063546,0.041938,0.227750,0.065565,0.043274,0.138758,0.013892,0.044936,0.328923,,,
2771,23.091667,0.050249,0.040324,0.247005,0.021694,0.042204,0.082870,0.030786,0.042918,0.288241,0.063481,0.041794,0.227966,0.065689,0.043338,0.139074,0.013864,0.044809,0.328859,,,
2772,23.100000,0.050182,0.040180,0.247354,0.021379,0.042134,0.082294,0.030450,0.042831,0.288585,0.063811,0.041948,0.228135,0.066318,0.043640,0.138263,0.013627,0.044737,0.329344,,,
2773,23.108333,0.050297,0.040435,0.247378,0.021597,0.042128,0.082490,0.030558,0.042715,0.288579,0.063858,0.042051,0.227643,0.066110,0.043498,0.138138,0.013618,0.044662,0.329250,,,
2774,23.116667,0.050250,0.040244,0.247194,0.021719,0.042130,0.082885,0.030896,0.042717,0.288333,0.063581,0.041939,0.227688,0.065611,0.043294,0.138816,0.014090,0.044951,0.329001,,,
2775,23.125000,0.050262,0.040318,0.246929,0.021718,0.042206,0.083014,0.030834,0.042902,0.288179,0.063522,0.041781,0.227922,0.065770,0.043375,0.139158,0.014050,0.044832,0.328918,,,
2776,23.133333,0.050168,0.040355,0.247225,0.021401,0.042163,0.082432,0.030429,0.042820,0.288557,0.063868,0.041961,0.228087,0.066413,0.043680,0.138301,0.013803,0.044801,0.329486,,,
2777,23.141667,0.050296,0.040306,0.247396,0.021624,0.042135,0.082629,0.030522,0.042702,0.288581,0.063890,0.042063,0.227592,0.066165,0.043540,0.138173,0.013759,0.044686,0.329348,,,
2778,23.150000,0.050239,0.040239,0.247129,0.021743,0.042138,0.083025,0.030878,0.042715,0.288303,0.063590,0.041968,0.227630,0.065636,0.043319,0.138867,0.014261,0.044990,0.329095,,,
2779,23.158333,0.050267,0.040300,0.246846,0.021712,0.042212,0.083156,0.030831,0.042897,0.288133,0.063539,0.041784,0.227875,0.065816,0.043341,0.139107,0.014215,0.044868,0.328989,,,
2780,23.166667,0.050179,0.040354,0.247133,0.021389,0.042197,0.082599,0.030419,0.042805,0.288518,0.063887,0.041964,0.228021,0.066469,0.043734,0.138312,0.013979,0.044802,0.329544,,,
2781,23.175000,0.050297,0.040320,0.247320,0.021646,0.042165,0.082797,0.030529,0.042685,0.288539,0.063919,0.042075,0.227521,0.066261,0.043568,0.138217,0.013983,0.044747,0.329418,,,
2782,23.183333,0.050253,0.040239,0.247053,0.021787,0.042142,0.083150,0.030891,0.042679,0.288257,0.063634,0.041980,0.227555,0.065764,0.043442,0.139015,0.014332,0.044771,0.328978,,,
2783,23.191667,0.050273,0.040277,0.246779,0.021776,0.042226,0.083275,0.030836,0.042843,0.288077,0.063580,0.041797,0.227803,0.065880,0.043376,0.139152,0.014412,0.044844,0.328997,,,
2784,23.200000,0.050190,0.040335,0.247077,0.021432,0.042184,0.082753,0.030469,0.042768,0.288426,0.063918,0.041960,0.227982,0.066504,0.043739,0.138424,0.014246,0.044756,0.329426,,,
2785,23.208333,0.050325,0.040291,0.247220,0.021648,0.042173,0.082955,0.030607,0.042637,0.288443,0.063933,0.042060,0.227439,0.066254,0.043557,0.138304,0.014192,0.044689,0.329341,,,
2786,23.216667,0.050273,0.040352,0.246896,0.021786,0.042142,0.083287,0.030919,0.042643,0.288157,0.063659,0.041976,0.227480,0.065753,0.043438,0.139048,0.014610,0.044985,0.329074,,,
2787,23.225000,0.050262,0.040299,0.246666,0.021787,0.042212,0.083373,0.030825,0.042858,0.287967,0.063593,0.041796,0.227716,0.065901,0.043374,0.139171,0.014559,0.044835,0.328971,,,
2788,23.233333,0.050208,0.040325,0.246736,0.021484,0.042189,0.082906,0.030355,0.042818,0.288426,0.063973,0.042007,0.227655,0.066495,0.043744,0.138441,0.014307,0.045045,0.330000,,,
2789,23.241667,0.050222,0.040470,0.246925,0.021681,0.042184,0.083117,0.030376,0.042720,0.288450,0.063881,0.042106,0.227272,0.066244,0.043540,0.138298,0.014326,0.044973,0.329824,,,
2790,23.250000,0.050200,0.040399,0.246690,0.021839,0.042171,0.083466,0.030729,0.042658,0.288144,0.063631,0.042004,0.227272,0.065652,0.043441,0.139175,0.014572,0.044724,0.329247,,,
2791,23.258333,0.050255,0.040150,0.246463,0.021855,0.042293,0.083670,0.030740,0.042898,0.287961,0.063612,0.041835,0.227460,0.065741,0.043488,0.139463,0.014626,0.044862,0.329422,,,
2792,23.266667,0.050173,0.040167,0.246535,0.021511,0.042229,0.083247,0.030218,0.042855,0.288424,0.063975,0.041996,0.227424,0.066418,0.043777,0.138691,0.014289,0.044933,0.330334,,,
2793,23.275000,0.050184,0.040470,0.246695,0.021773,0.042204,0.083448,0.030197,0.042774,0.288447,0.063907,0.042133,0.227064,0.066166,0.043575,0.138485,0.014439,0.044939,0.330156,,,
2794,23.283333,0.050149,0.040320,0.246527,0.022000,0.042236,0.083816,0.030545,0.042685,0.288156,0.063681,0.042092,0.227054,0.065602,0.043443,0.139353,0.014915,0.045048,0.329849,,,
2795,23.291667,0.050219,0.040267,0.246091,0.022046,0.042338,0.084008,0.030573,0.042898,0.287897,0.063699,0.041885,0.227249,0.065675,0.043489,0.139682,0.014838,0.044898,0.329787,,,
2796,23.300000,0.050168,0.040097,0.246202,0.021661,0.042265,0.083603,0.030059,0.042862,0.288334,0.064008,0.041977,0.227185,0.066431,0.043828,0.138886,0.014665,0.045207,0.330832,,,
2797,23.308333,0.050164,0.040320,0.246479,0.021960,0.042252,0.083818,0.030063,0.042769,0.288391,0.063942,0.042159,0.226816,0.066163,0.043626,0.138645,0.014852,0.045167,0.330616,,,
2798,23.316667,0.050133,0.040290,0.246243,0.022171,0.042276,0.084145,0.030473,0.042665,0.288062,0.063747,0.042132,0.226806,0.065566,0.043353,0.139430,0.015144,0.044838,0.329971,,,
2799,23.325000,0.050203,0.040148,0.245899,0.022195,0.042352,0.084315,0.030457,0.042909,0.287815,0.063748,0.041920,0.227005,0.065666,0.043510,0.139861,0.015265,0.044949,0.330055,,,
2800,23.333333,0.050115,0.040116,0.245938,0.021840,0.042269,0.083953,0.029977,0.042841,0.288247,0.064057,0.042011,0.226947,0.066468,0.043903,0.139178,0.014995,0.045077,0.330980,,,
2801,23.341667,0.050148,0.040254,0.246195,0.022154,0.042270,0.084147,0.030000,0.042770,0.288280,0.063971,0.042177,0.226578,0.066194,0.043639,0.138828,0.015307,0.045223,0.330880,,,
2802,23.350000,0.050073,0.040272,0.245962,0.022374,0.042290,0.084529,0.030388,0.042654,0.287965,0.063738,0.042162,0.226563,0.065617,0.043448,0.139717,0.015613,0.044943,0.330261,,,
2803,23.358333,0.050153,0.040144,0.245609,0.022426,0.042370,0.084688,0.030385,0.042888,0.287719,0.063769,0.041931,0.226776,0.065700,0.043532,0.140061,0.015734,0.045073,0.330283,,,
2804,23.366667,0.050087,0.040121,0.245666,0.022085,0.042275,0.084317,0.029907,0.042839,0.288134,0.064075,0.042005,0.226706,0.066539,0.043924,0.139365,0.015613,0.045345,0.331393,,,
2805,23.375000,0.050097,0.040252,0.245955,0.022402,0.042299,0.084520,0.029942,0.042767,0.288165,0.063994,0.042166,0.226380,0.066221,0.043667,0.139041,0.015696,0.045088,0.330980,,,
2806,23.383333,0.050051,0.040259,0.245696,0.022602,0.042338,0.084935,0.030364,0.042643,0.287832,0.063785,0.042152,0.226357,0.065666,0.043481,0.139904,0.016235,0.045253,0.330631,,,
2807,23.391667,0.050135,0.040273,0.245263,0.022659,0.042402,0.085096,0.030329,0.042902,0.287610,0.063828,0.041944,0.226570,0.065772,0.043514,0.140169,0.016359,0.045368,0.330662,,,
2808,23.400000,0.050075,0.040236,0.245318,0.022343,0.042285,0.084719,0.029840,0.042850,0.288019,0.064152,0.042142,0.226521,0.066604,0.043948,0.139558,0.015977,0.045204,0.331459,,,
2809,23.408333,0.050076,0.040237,0.245727,0.022658,0.042310,0.084925,0.029889,0.042786,0.288058,0.064053,0.042154,0.226216,0.066281,0.043699,0.139272,0.016311,0.045358,0.331342,,,
2810,23.416667,0.050058,0.040360,0.245413,0.022853,0.042357,0.085358,0.030339,0.042650,0.287749,0.063813,0.042136,0.226193,0.065726,0.043520,0.140148,0.016574,0.045087,0.330682,,,
2811,23.425000,0.050128,0.040220,0.245030,0.022875,0.042408,0.085545,0.030272,0.042911,0.287520,0.063847,0.041929,0.226388,0.065815,0.043537,0.140392,0.016656,0.045180,0.330697,,,
2812,23.433333,0.050035,0.040240,0.245078,0.022581,0.042306,0.085168,0.029745,0.042870,0.287890,0.064164,0.042147,0.226328,0.066662,0.044002,0.139788,0.016410,0.045252,0.331632,,,
2813,23.441667,0.050043,0.040361,0.245411,0.022935,0.042323,0.085297,0.029815,0.042789,0.287939,0.064083,0.042148,0.226033,0.066389,0.043767,0.139503,0.016747,0.045403,0.331500,,,
2814,23.450000,0.050024,0.040323,0.245164,0.023174,0.042363,0.085758,0.030300,0.042636,0.287660,0.063828,0.042116,0.226014,0.065836,0.043484,0.140305,0.017006,0.045174,0.330825,,,
2815,23.458333,0.050085,0.040112,0.244908,0.023201,0.042406,0.085973,0.030248,0.042920,0.287407,0.063848,0.042089,0.226249,0.065924,0.043571,0.140634,0.017125,0.045337,0.330859,,,
2816,23.466667,0.049994,0.040066,0.244914,0.022886,0.042291,0.085586,0.029681,0.042874,0.287812,0.064182,0.042120,0.226145,0.066790,0.043980,0.139912,0.016876,0.045323,0.331837,,,
2817,23.475000,0.049998,0.040376,0.245228,0.023290,0.042309,0.085722,0.029761,0.042792,0.287860,0.064096,0.042375,0.225918,0.066518,0.043802,0.139747,0.017059,0.045285,0.331510,,,
2818,23.483333,0.049968,0.040217,0.245058,0.023523,0.042369,0.086180,0.030260,0.042662,0.287586,0.063838,0.042143,0.225854,0.065956,0.043526,0.140593,0.017586,0.045475,0.331125,,,
2819,23.491667,0.050034,0.040116,0.244707,0.023542,0.042398,0.086385,0.030207,0.042948,0.287341,0.063862,0.042064,0.226119,0.066050,0.043618,0.140891,0.017722,0.045600,0.331166,,,
2820,23.500000,0.049939,0.040107,0.244756,0.023229,0.042299,0.086044,0.029638,0.042895,0.287751,0.064207,0.042117,0.226002,0.066910,0.044039,0.140170,0.017444,0.045639,0.332146,,,
2821,23.508333,0.050013,0.040217,0.245116,0.023609,0.042295,0.086164,0.029729,0.042812,0.287782,0.064124,0.042399,0.225802,0.066621,0.043901,0.140130,0.017461,0.045370,0.331632,,,
2822,23.516667,0.049971,0.040173,0.244857,0.023865,0.042338,0.086582,0.030186,0.042678,0.287491,0.063881,0.042148,0.225733,0.066038,0.043566,0.140856,0.017961,0.045528,0.331261,,,
2823,23.525000,0.049997,0.040116,0.244520,0.023929,0.042413,0.086760,0.030098,0.042976,0.287256,0.063875,0.042070,0.225995,0.066161,0.043678,0.141169,0.018094,0.045642,0.331354,,,
2824,23.533333,0.049888,0.040104,0.244575,0.023617,0.042283,0.086416,0.029537,0.042918,0.287660,0.064213,0.042118,0.225867,0.067042,0.044075,0.140432,0.017828,0.045652,0.332317,,,
2825,23.541667,0.049942,0.040223,0.244925,0.023928,0.042320,0.086603,0.029639,0.042829,0.287686,0.064109,0.042390,0.225642,0.066758,0.043820,0.140284,0.018014,0.045602,0.331952,,,
2826,23.550000,0.049865,0.040229,0.244680,0.024150,0.042391,0.087052,0.030078,0.042715,0.287435,0.063847,0.042401,0.225608,0.066152,0.043645,0.141113,0.018419,0.045520,0.331448,,,
2827,23.558333,0.049917,0.040121,0.244295,0.024175,0.042466,0.087247,0.030024,0.042981,0.287175,0.063840,0.042056,0.225811,0.066257,0.043734,0.141421,0.018455,0.045395,0.331393,,,
2828,23.566667,0.049824,0.040105,0.244352,0.023869,0.042329,0.086896,0.029468,0.042935,0.287586,0.064183,0.042106,0.225689,0.067133,0.044128,0.140676,0.018251,0.045445,0.332363,,,
2829,23.575000,0.049889,0.040257,0.244756,0.024247,0.042359,0.087020,0.029622,0.042833,0.287608,0.064125,0.042361,0.225467,0.066856,0.043842,0.140537,0.018611,0.045549,0.332157,,,
2830,23.583333,0.049858,0.040216,0.244476,0.024481,0.042414,0.087453,0.030124,0.042709,0.287340,0.063880,0.042364,0.225448,0.066287,0.043705,0.141312,0.018885,0.045322,0.331505,,,
2831,23.591667,0.049897,0.040117,0.244100,0.024507,0.042493,0.087669,0.030048,0.043000,0.287106,0.063856,0.042067,0.225634,0.066483,0.043452,0.141655,0.019184,0.045622,0.331731,,,
2832,23.600000,0.049808,0.040224,0.244072,0.024197,0.042368,0.087315,0.029476,0.042953,0.287512,0.064186,0.042112,0.225516,0.067309,0.043808,0.140963,0.018861,0.045491,0.332523,,,
2833,23.608333,0.049871,0.040250,0.244541,0.024563,0.042349,0.087425,0.029655,0.042843,0.287521,0.064131,0.042366,0.225301,0.066980,0.043922,0.140766,0.019144,0.045540,0.332263,,,
2834,23.616667,0.049867,0.040215,0.244278,0.024788,0.042368,0.087838,0.030140,0.042731,0.287263,0.063941,0.042368,0.225315,0.066492,0.043390,0.141594,0.019483,0.045487,0.331784,,,
2835,23.625000,0.049895,0.040128,0.243935,0.024848,0.042421,0.088047,0.030045,0.043005,0.287032,0.063894,0.042079,0.225494,0.066617,0.043464,0.141873,0.019588,0.045594,0.331844,,,
2836,23.633333,0.049791,0.040238,0.243919,0.024559,0.042290,0.087667,0.029473,0.042963,0.287453,0.064203,0.042116,0.225370,0.067434,0.043856,0.141172,0.019379,0.045662,0.332806,,,
2837,23.641667,0.049853,0.040236,0.244348,0.024897,0.042281,0.087771,0.029668,0.042855,0.287452,0.064125,0.042367,0.225161,0.067086,0.044011,0.140968,0.019421,0.045385,0.332268,,,
2838,23.650000,0.049850,0.040189,0.244110,0.025121,0.042302,0.088176,0.030151,0.042748,0.287178,0.063935,0.042137,0.225121,0.066603,0.043380,0.141819,0.019830,0.045497,0.331890,,,
2839,23.658333,0.049890,0.040265,0.243701,0.025197,0.042370,0.088340,0.030023,0.043025,0.286951,0.063914,0.042076,0.225369,0.066705,0.043535,0.142214,0.019937,0.045645,0.331949,,,
2840,23.666667,0.049768,0.040252,0.243776,0.024895,0.042213,0.087987,0.029410,0.042974,0.287439,0.064233,0.042123,0.225255,0.067497,0.043867,0.141406,0.019738,0.045630,0.332892,,,
2841,23.675000,0.049841,0.040254,0.244207,0.025218,0.042232,0.088099,0.029665,0.042866,0.287402,0.064146,0.042374,0.225033,0.067164,0.044058,0.141221,0.019771,0.045374,0.332348,,,
2842,23.683333,0.049838,0.040217,0.243972,0.025471,0.042266,0.088480,0.030141,0.042772,0.287112,0.063951,0.042145,0.225003,0.066629,0.043400,0.142041,0.020219,0.045506,0.332019,,,
2843,23.691667,0.049861,0.040271,0.243534,0.025518,0.042296,0.088628,0.029993,0.043036,0.286883,0.063903,0.041931,0.225232,0.066770,0.043498,0.142411,0.020283,0.045595,0.332073,,,
2844,23.700000,0.049736,0.040156,0.243689,0.025229,0.042166,0.088274,0.029410,0.042991,0.287345,0.064248,0.042130,0.225098,0.067600,0.043852,0.141607,0.020034,0.045623,0.332989,,,
2845,23.708333,0.049823,0.040260,0.244057,0.025543,0.042182,0.088423,0.029641,0.042875,0.287325,0.064151,0.042400,0.224879,0.067298,0.043699,0.141487,0.020213,0.045550,0.332564,,,
2846,23.716667,0.049826,0.040366,0.243736,0.025734,0.042201,0.088831,0.030113,0.042790,0.287028,0.063948,0.042157,0.224854,0.066692,0.043409,0.142402,0.020566,0.045495,0.332091,,,
2847,23.725000,0.049852,0.040161,0.243451,0.025782,0.042235,0.089008,0.029980,0.043065,0.286803,0.063922,0.041933,0.225090,0.066839,0.043477,0.142570,0.020570,0.045486,0.332033,,,
2848,23.733333,0.049767,0.040157,0.243430,0.025591,0.042110,0.088743,0.029390,0.043026,0.287302,0.064280,0.042156,0.224843,0.067607,0.043827,0.141878,0.020332,0.045547,0.333123,,,
2849,23.741667,0.049809,0.040426,0.243786,0.025879,0.042188,0.088856,0.029591,0.042914,0.287280,0.064143,0.042438,0.224694,0.067337,0.043643,0.141760,0.020673,0.045618,0.332796,,,
2850,23.750000,0.049793,0.040246,0.243574,0.026096,0.042222,0.089306,0.030054,0.042835,0.286996,0.063930,0.042166,0.224630,0.066715,0.043448,0.142724,0.020947,0.045419,0.332222,,,
2851,23.758333,0.049868,0.040158,0.243141,0.026149,0.042267,0.089543,0.029926,0.043134,0.286787,0.063932,0.041957,0.224767,0.066791,0.043529,0.143016,0.021197,0.045706,0.332628,,,
2852,23.766667,0.049733,0.040191,0.243144,0.025962,0.042100,0.089300,0.029334,0.043078,0.287288,0.064273,0.042160,0.224575,0.067562,0.043823,0.142279,0.021048,0.045814,0.333617,,,
2853,23.775000,0.049804,0.040304,0.243568,0.026302,0.042172,0.089395,0.029571,0.042972,0.287279,0.064152,0.042288,0.224401,0.067292,0.043697,0.142198,0.021221,0.045591,0.333075,,,
2854,23.783333,0.049816,0.040253,0.243297,0.026565,0.042205,0.089833,0.030055,0.042900,0.286965,0.063959,0.042167,0.224363,0.066778,0.043451,0.143069,0.021716,0.045668,0.332737,,,
2855,23.791667,0.049852,0.040192,0.242824,0.026710,0.042272,0.090075,0.029881,0.043196,0.286722,0.063984,0.042121,0.224508,0.066949,0.043449,0.143280,0.021695,0.045619,0.332807,,,
2856,23.800000,0.049698,0.040194,0.242818,0.026539,0.042064,0.089833,0.029308,0.043125,0.287224,0.064273,0.042141,0.224280,0.067607,0.043763,0.142630,0.021660,0.045814,0.333905,,,
2857,23.808333,0.049810,0.040317,0.243261,0.026767,0.042166,0.089931,0.029571,0.043010,0.287215,0.064156,0.042393,0.224129,0.067332,0.043661,0.142537,0.021908,0.045779,0.333443,,,
2858,23.816667,0.049810,0.040257,0.242992,0.027003,0.042230,0.090395,0.030016,0.042941,0.286884,0.063937,0.042129,0.224070,0.066767,0.043410,0.143398,0.022147,0.045535,0.332853,,,
2859,23.825000,0.049827,0.040181,0.242487,0.027139,0.042292,0.090606,0.029833,0.043222,0.286632,0.063994,0.042132,0.224219,0.066906,0.043421,0.143597,0.022396,0.045821,0.333198,,,
2860,23.833333,0.049712,0.040212,0.242506,0.026990,0.042079,0.090329,0.029257,0.043182,0.287116,0.064320,0.042160,0.223988,0.067683,0.043756,0.142924,0.022185,0.045921,0.334131,,,
2861,23.841667,0.049799,0.040341,0.242940,0.027265,0.042175,0.090419,0.029522,0.043036,0.287094,0.064189,0.042397,0.223833,0.067395,0.043661,0.142848,0.022471,0.045858,0.333630,,,
2862,23.850000,0.049805,0.040214,0.242625,0.027553,0.042238,0.090864,0.030011,0.042983,0.286758,0.063930,0.042131,0.223759,0.066816,0.043380,0.143740,0.022877,0.045810,0.333148,,,
2863,23.858333,0.049846,0.040323,0.242114,0.027691,0.042276,0.091076,0.029839,0.043263,0.286521,0.064018,0.042133,0.223924,0.067006,0.043438,0.143910,0.023037,0.045931,0.333349,,,
2864,23.866667,0.049744,0.040324,0.242144,0.027577,0.042081,0.090805,0.029265,0.043189,0.287061,0.064370,0.042163,0.223710,0.067779,0.043836,0.143343,0.022852,0.046000,0.334339,,,
2865,23.875000,0.049830,0.040311,0.242665,0.027821,0.042183,0.090931,0.029529,0.043071,0.287014,0.064225,0.042383,0.223618,0.067476,0.043714,0.143227,0.022965,0.045831,0.333732,,,
2866,23.883333,0.049797,0.040368,0.242309,0.028091,0.042200,0.091384,0.029959,0.043037,0.286740,0.063952,0.042117,0.223565,0.066922,0.043337,0.144062,0.023496,0.045880,0.333358,,,
2867,23.891667,0.049826,0.040318,0.241893,0.028278,0.042234,0.091584,0.029822,0.043282,0.286477,0.064044,0.042113,0.223725,0.067135,0.043406,0.144318,0.023680,0.045999,0.333569,,,
2868,23.900000,0.049720,0.040350,0.241930,0.028168,0.042006,0.091288,0.029232,0.043237,0.287029,0.064385,0.042174,0.223512,0.067913,0.043802,0.143652,0.023538,0.046095,0.334571,,,
2869,23.908333,0.049799,0.040326,0.242451,0.028433,0.042110,0.091424,0.029537,0.043095,0.286983,0.064209,0.042399,0.223415,0.067602,0.043724,0.143635,0.023753,0.046007,0.334099,,,
2870,23.916667,0.049759,0.040360,0.242099,0.028698,0.042108,0.091873,0.029954,0.043062,0.286669,0.063949,0.042107,0.223355,0.067081,0.043297,0.144442,0.023965,0.045885,0.333493,,,
2871,23.925000,0.049770,0.040330,0.241657,0.028824,0.042144,0.092114,0.029747,0.043313,0.286435,0.064014,0.042110,0.223527,0.067294,0.043424,0.144685,0.024307,0.046125,0.333798,,,
2872,23.933333,0.049672,0.040219,0.241770,0.028707,0.041916,0.091846,0.029216,0.043269,0.287019,0.064375,0.042142,0.223322,0.068022,0.043754,0.144027,0.024309,0.046702,0.334895,,,
2873,23.941667,0.049753,0.040455,0.242170,0.028969,0.042011,0.091977,0.029527,0.043154,0.286955,0.064166,0.042397,0.223233,0.067691,0.043744,0.144114,0.024426,0.046056,0.334307,,,
2874,23.950000,0.049687,0.040378,0.241896,0.029247,0.042050,0.092438,0.029921,0.043097,0.286644,0.063888,0.042093,0.223178,0.067133,0.043339,0.144834,0.024792,0.045990,0.333835,,,
2875,23.958333,0.049739,0.040213,0.241510,0.029376,0.042043,0.092593,0.029733,0.043336,0.286414,0.063997,0.042083,0.223359,0.067353,0.043454,0.145089,0.024995,0.046144,0.334053,,,
2876,23.966667,0.049675,0.040219,0.241584,0.029249,0.041847,0.092301,0.029218,0.043333,0.286996,0.064393,0.042117,0.223178,0.068109,0.043813,0.144407,0.025103,0.046631,0.335062,,,
2877,23.975000,0.049784,0.040422,0.241971,0.029521,0.041932,0.092482,0.029579,0.043180,0.286928,0.064193,0.042161,0.223039,0.067772,0.043775,0.144543,0.025026,0.046029,0.334424,,,
2878,23.983333,0.049698,0.040232,0.241777,0.029784,0.041985,0.092952,0.029962,0.043150,0.286611,0.063921,0.042019,0.223029,0.067200,0.043351,0.145250,0.025545,0.046082,0.334027,,,
2879,23.991667,0.049743,0.040220,0.241310,0.029919,0.042011,0.093145,0.029753,0.043378,0.286390,0.063991,0.041914,0.223152,0.067447,0.043500,0.145509,0.025711,0.046222,0.334236,,,
2880,24.000000,0.049655,0.040210,0.241377,0.029789,0.041820,0.092872,0.029220,0.043385,0.286956,0.064397,0.042108,0.223001,0.068256,0.043846,0.144803,0.025732,0.046607,0.335247,,,
2881,24.008333,0.049728,0.040423,0.241753,0.030022,0.041909,0.093038,0.029560,0.043232,0.286883,0.064190,0.042126,0.222852,0.067920,0.043761,0.144822,0.025807,0.046091,0.334748,,,
2882,24.016667,0.049651,0.040247,0.241528,0.030256,0.041977,0.093539,0.030026,0.043192,0.286583,0.063892,0.041983,0.222820,0.067374,0.043413,0.145639,0.026059,0.046019,0.334112,,,
2883,24.025000,0.049733,0.040362,0.241057,0.030369,0.042007,0.093791,0.029802,0.043405,0.286359,0.064023,0.041889,0.222953,0.067627,0.043547,0.145894,0.026397,0.046220,0.334410,,,
2884,24.033333,0.049678,0.040355,0.241123,0.030221,0.041791,0.093533,0.029270,0.043435,0.286922,0.064446,0.042110,0.222823,0.068383,0.043984,0.145206,0.026261,0.046258,0.335392,,,
2885,24.041667,0.049742,0.040289,0.241631,0.030463,0.041865,0.093669,0.029609,0.043275,0.286849,0.064210,0.042060,0.222688,0.068020,0.043818,0.145260,0.026647,0.046513,0.334951,,,
2886,24.050000,0.049642,0.040202,0.241325,0.030703,0.041862,0.094156,0.030037,0.043237,0.286560,0.063889,0.041919,0.222674,0.067412,0.043493,0.146106,0.027009,0.046513,0.334445,,,
2887,24.058333,0.049698,0.040237,0.240954,0.030790,0.041900,0.094320,0.029783,0.043446,0.286356,0.064034,0.041893,0.222794,0.067666,0.043684,0.146424,0.027021,0.046236,0.334623,,,
2888,24.066667,0.049638,0.040355,0.240948,0.030644,0.041676,0.094046,0.029287,0.043451,0.286906,0.064464,0.042110,0.222668,0.068447,0.044089,0.145604,0.027124,0.046648,0.335624,,,
2889,24.075000,0.049727,0.040268,0.241418,0.030898,0.041810,0.094229,0.029653,0.043297,0.286810,0.064202,0.042046,0.222518,0.068088,0.043883,0.145690,0.027124,0.046133,0.335052,,,
2890,24.083333,0.049646,0.040314,0.241062,0.031175,0.041898,0.094712,0.030078,0.043264,0.286504,0.063885,0.041873,0.222517,0.067483,0.043591,0.146516,0.027450,0.046146,0.334513,,,
2891,24.091667,0.049671,0.040230,0.240743,0.031304,0.041937,0.094876,0.029826,0.043468,0.286310,0.064052,0.041890,0.222591,0.067795,0.043787,0.146776,0.027793,0.046649,0.334803,,,
2892,24.100000,0.049615,0.040251,0.240817,0.031167,0.041701,0.094551,0.029329,0.043469,0.286879,0.064501,0.042033,0.222490,0.068542,0.044160,0.145987,0.027548,0.046246,0.335709,,,
2893,24.108333,0.049756,0.040392,0.241187,0.031409,0.041831,0.094748,0.029705,0.043317,0.286774,0.064219,0.042016,0.222344,0.068197,0.043875,0.146052,0.027719,0.046141,0.335180,,,
2894,24.116667,0.049641,0.040160,0.240931,0.031695,0.041850,0.095211,0.030106,0.043313,0.286461,0.063881,0.041833,0.222364,0.067543,0.043666,0.146891,0.028038,0.046149,0.334660,,,
2895,24.125000,0.049658,0.040337,0.240488,0.031848,0.041882,0.095359,0.029827,0.043510,0.286266,0.064032,0.041887,0.222429,0.067870,0.043860,0.147093,0.028074,0.046219,0.334830,,,
2896,24.133333,0.049586,0.040366,0.240560,0.031738,0.041630,0.095035,0.029355,0.043490,0.286857,0.064466,0.042005,0.222332,0.068669,0.044284,0.146479,0.028117,0.046253,0.335830,,,
2897,24.141667,0.049712,0.040401,0.241003,0.031991,0.041809,0.095252,0.029720,0.043342,0.286746,0.064209,0.042000,0.222191,0.068271,0.043957,0.146501,0.028405,0.046625,0.335330,,,
2898,24.150000,0.049610,0.040284,0.240679,0.032272,0.041882,0.095746,0.030092,0.043349,0.286428,0.063848,0.041813,0.222203,0.067686,0.043740,0.147271,0.028737,0.046555,0.334777,,,
2899,24.158333,0.049617,0.040325,0.240286,0.032422,0.041907,0.095876,0.029826,0.043528,0.286223,0.064029,0.041866,0.222250,0.067996,0.043873,0.147475,0.028894,0.046639,0.335040,,,
2900,24.166667,0.049552,0.040372,0.240387,0.032309,0.041673,0.095555,0.029360,0.043501,0.286830,0.064452,0.041994,0.222166,0.068765,0.044255,0.146765,0.028616,0.046297,0.335953,,,
2901,24.175000,0.049690,0.040258,0.240902,0.032531,0.041837,0.095792,0.029763,0.043345,0.286732,0.064182,0.041964,0.222031,0.068346,0.043979,0.146894,0.028909,0.046619,0.335447,,,
2902,24.183333,0.049595,0.040245,0.240511,0.032810,0.041914,0.096289,0.030107,0.043360,0.286415,0.063825,0.041765,0.222067,0.067721,0.043804,0.147796,0.028943,0.046147,0.334853,,,
2903,24.191667,0.049593,0.040336,0.240152,0.032955,0.041934,0.096444,0.029815,0.043538,0.286224,0.064013,0.041858,0.222126,0.068067,0.043848,0.147935,0.029215,0.046271,0.335132,,,
2904,24.200000,0.049511,0.040240,0.240289,0.032866,0.041676,0.096117,0.029375,0.043517,0.286809,0.064446,0.041975,0.222017,0.068846,0.044192,0.147194,0.029119,0.046284,0.336053,,,
2905,24.208333,0.049664,0.040380,0.240657,0.033091,0.041863,0.096323,0.029752,0.043359,0.286700,0.064143,0.041944,0.221879,0.068426,0.044021,0.147319,0.029432,0.046584,0.335580,,,
