Format Version,1.21,Take Name,I1R_3.0_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 02.25.30.801 PM,Total Frames in Take,156,Total Exported Frames,156,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
58,0.483333,0.114817,0.024597,0.091855,0.111167,0.025311,0.143668,0.162323,0.024942,0.155327
59,0.491667,0.114817,0.024594,0.091849,0.111167,0.025309,0.143662,0.162327,0.024947,0.155325
60,0.500000,0.114814,0.024591,0.091849,0.111167,0.025314,0.143665,0.162324,0.024944,0.155323
61,0.508333,0.114820,0.024602,0.091850,0.111164,0.025309,0.143667,0.162327,0.024943,0.155327
62,0.516667,0.114818,0.024597,0.091849,0.111167,0.025316,0.143666,0.162327,0.024945,0.155331
63,0.525000,0.114814,0.024597,0.091850,0.111166,0.025312,0.143664,0.162328,0.024943,0.155330
64,0.533333,0.114818,0.024598,0.091848,0.111170,0.025312,0.143665,0.162325,0.024942,0.155332
65,0.541667,0.114812,0.024597,0.091851,0.111168,0.025313,0.143667,0.162324,0.024942,0.155335
66,0.550000,0.114812,0.024602,0.091859,0.111166,0.025311,0.143667,0.162325,0.024943,0.155334
67,0.558333,0.114814,0.024595,0.091851,0.111167,0.025311,0.143667,0.162322,0.024943,0.155338
68,0.566667,0.114815,0.024599,0.091853,0.111168,0.025311,0.143661,0.162322,0.024941,0.155337
69,0.575000,0.114813,0.024599,0.091850,0.111170,0.025309,0.143666,0.162324,0.024942,0.155338
70,0.583333,0.114810,0.024601,0.091850,0.111169,0.025313,0.143664,0.162324,0.024945,0.155338
71,0.591667,0.114812,0.024595,0.091853,0.111163,0.025308,0.143668,0.162323,0.024939,0.155338
72,0.600000,0.114815,0.024600,0.091853,0.111163,0.025315,0.143665,0.162323,0.024940,0.155342
73,0.608333,0.114815,0.024597,0.091850,0.111169,0.025310,0.143661,0.162321,0.024945,0.155343
74,0.616667,0.114806,0.024596,0.091851,0.111164,0.025307,0.143664,0.162322,0.024938,0.155342
75,0.625000,0.114808,0.024597,0.091849,0.111170,0.025308,0.143665,0.162321,0.024941,0.155344
76,0.633333,0.114812,0.024594,0.091844,0.111165,0.025312,0.143662,0.162322,0.024940,0.155342
77,0.641667,0.114810,0.024590,0.091845,0.111171,0.025311,0.143661,0.162321,0.024942,0.155346
78,0.650000,0.114807,0.024598,0.091845,0.111170,0.025316,0.143662,0.162322,0.024940,0.155347
79,0.658333,0.114808,0.024597,0.091848,0.111172,0.025313,0.143662,0.162323,0.024939,0.155345
80,0.666667,0.114813,0.024600,0.091846,0.111172,0.025311,0.143660,0.162323,0.024939,0.155346
81,0.675000,0.114812,0.024601,0.091849,0.111170,0.025307,0.143662,0.162324,0.024941,0.155350
82,0.683333,0.114808,0.024595,0.091850,0.111172,0.025311,0.143660,0.162321,0.024943,0.155347
83,0.691667,0.114809,0.024598,0.091843,0.111169,0.025315,0.143661,0.162324,0.024941,0.155351
84,0.700000,0.114806,0.024592,0.091843,0.111172,0.025312,0.143660,0.162321,0.024943,0.155349
85,0.708333,0.114805,0.024598,0.091849,0.111171,0.025308,0.143660,0.162320,0.024938,0.155350
86,0.716667,0.114807,0.024602,0.091847,0.111171,0.025307,0.143658,0.162319,0.024942,0.155346
87,0.725000,0.114807,0.024597,0.091844,0.111171,0.025312,0.143662,0.162322,0.024943,0.155353
88,0.733333,0.114807,0.024596,0.091847,0.111168,0.025310,0.143663,0.162318,0.024940,0.155355
89,0.741667,0.114806,0.024604,0.091849,0.111169,0.025314,0.143666,0.162320,0.024942,0.155362
90,0.750000,0.114805,0.024599,0.091850,0.111168,0.025310,0.143664,0.162319,0.024940,0.155363
91,0.758333,0.114809,0.024597,0.091843,0.111172,0.025308,0.143663,0.162319,0.024940,0.155361
92,0.766667,0.114802,0.024595,0.091849,0.111170,0.025315,0.143661,0.162318,0.024945,0.155362
93,0.775000,0.114804,0.024602,0.091847,0.111172,0.025308,0.143658,0.162320,0.024943,0.155361
94,0.783333,0.114806,0.024600,0.091842,0.111174,0.025310,0.143658,0.162318,0.024942,0.155360
95,0.791667,0.114807,0.024598,0.091844,0.111172,0.025308,0.143657,0.162319,0.024945,0.155359
96,0.800000,0.114804,0.024597,0.091840,0.111176,0.025313,0.143656,0.162321,0.024942,0.155361
97,0.808333,0.114804,0.024594,0.091845,0.111172,0.025307,0.143659,0.162321,0.024946,0.155367
98,0.816667,0.114807,0.024595,0.091843,0.111173,0.025311,0.143656,0.162319,0.024946,0.155368
99,0.825000,0.114801,0.024594,0.091847,0.111173,0.025313,0.143658,0.162319,0.024943,0.155369
100,0.833333,0.114799,0.024592,0.091842,0.111174,0.025313,0.143663,0.162315,0.024943,0.155371
101,0.841667,0.114805,0.024590,0.091840,0.111175,0.025307,0.143657,0.162319,0.024940,0.155370
102,0.850000,0.114801,0.024591,0.091845,0.111173,0.025308,0.143656,0.162318,0.024944,0.155370
103,0.858333,0.114802,0.024593,0.091842,0.111172,0.025308,0.143652,0.162320,0.024945,0.155370
104,0.866667,0.114800,0.024589,0.091841,0.111176,0.025313,0.143655,0.162320,0.024941,0.155370
105,0.875000,0.114801,0.024601,0.091843,0.111175,0.025307,0.143653,0.162317,0.024942,0.155371
106,0.883333,0.114799,0.024596,0.091841,0.111176,0.025312,0.143653,0.162316,0.024941,0.155371
107,0.891667,0.114797,0.024596,0.091846,0.111172,0.025305,0.143654,0.162316,0.024940,0.155376
108,0.900000,0.114800,0.024597,0.091844,0.111174,0.025309,0.143655,0.162311,0.024940,0.155379
109,0.908333,0.114800,0.024600,0.091845,0.111172,0.025306,0.143658,0.162315,0.024946,0.155380
110,0.916667,0.114801,0.024595,0.091842,0.111174,0.025305,0.143655,0.162315,0.024942,0.155380
111,0.925000,0.114795,0.024602,0.091845,0.111174,0.025309,0.143657,0.162313,0.024941,0.155380
112,0.933333,0.114800,0.024596,0.091843,0.111177,0.025310,0.143656,0.162315,0.024942,0.155383
113,0.941667,0.114799,0.024595,0.091842,0.111171,0.025308,0.143655,0.162318,0.024943,0.155381
114,0.950000,0.114797,0.024594,0.091843,0.111174,0.025305,0.143652,0.162314,0.024937,0.155380
115,0.958333,0.114796,0.024592,0.091841,0.111176,0.025313,0.143657,0.162316,0.024944,0.155383
116,0.966667,0.114798,0.024598,0.091845,0.111179,0.025313,0.143655,0.162314,0.024946,0.155384
117,0.975000,0.114796,0.024591,0.091842,0.111175,0.025310,0.143651,0.162312,0.024943,0.155386
118,0.983333,0.114794,0.024596,0.091839,0.111177,0.025310,0.143651,0.162313,0.024944,0.155385
119,0.991667,0.114793,0.024594,0.091838,0.111174,0.025310,0.143650,0.162313,0.024943,0.155388
120,1.000000,0.114793,0.024598,0.091840,0.111176,0.025311,0.143650,0.162315,0.024941,0.155388
121,1.008333,0.114794,0.024595,0.091839,0.111178,0.025309,0.143654,0.162316,0.024940,0.155389
122,1.016667,0.114793,0.024600,0.091843,0.111177,0.025308,0.143652,0.162313,0.024944,0.155391
123,1.025000,0.114792,0.024590,0.091842,0.111178,0.025306,0.143656,0.162311,0.024943,0.155393
124,1.033333,0.114792,0.024597,0.091840,0.111177,0.025308,0.143652,0.162314,0.024945,0.155394
125,1.041667,0.114793,0.024591,0.091839,0.111175,0.025306,0.143651,0.162309,0.024942,0.155399
126,1.050000,0.114791,0.024595,0.091840,0.111172,0.025306,0.143655,0.162307,0.024945,0.155397
127,1.058333,0.114789,0.024598,0.091841,0.111178,0.025311,0.143650,0.162310,0.024944,0.155400
128,1.066667,0.114789,0.024593,0.091836,0.111180,0.025311,0.143651,0.162313,0.024942,0.155395
129,1.075000,0.114791,0.024603,0.091842,0.111178,0.025306,0.143651,0.162313,0.024942,0.155398
130,1.083333,0.114790,0.024599,0.091843,0.111182,0.025316,0.143651,0.162314,0.024947,0.155399
131,1.091667,0.114791,0.024596,0.091845,0.111180,0.025307,0.143652,0.162312,0.024942,0.155398
132,1.100000,0.114793,0.024593,0.091841,0.111180,0.025311,0.143652,0.162310,0.024942,0.155403
133,1.108333,0.114792,0.024597,0.091839,0.111178,0.025310,0.143648,0.162308,0.024946,0.155406
134,1.116667,0.114789,0.024596,0.091840,0.111182,0.025309,0.143655,0.162310,0.024945,0.155408
135,1.125000,0.114787,0.024602,0.091844,0.111181,0.025310,0.143652,0.162311,0.024944,0.155407
136,1.133333,0.114785,0.024593,0.091834,0.111181,0.025304,0.143649,0.162307,0.024943,0.155408
137,1.141667,0.114788,0.024599,0.091838,0.111183,0.025307,0.143650,0.162312,0.024945,0.155407
138,1.150000,0.114787,0.024598,0.091836,0.111184,0.025311,0.143647,0.162312,0.024944,0.155410
139,1.158333,0.114789,0.024599,0.091839,0.111182,0.025308,0.143647,0.162313,0.024944,0.155405
140,1.166667,0.114788,0.024594,0.091838,0.111181,0.025308,0.143646,0.162310,0.024943,0.155411
141,1.175000,0.114788,0.024591,0.091830,0.111181,0.025308,0.143649,0.162310,0.024941,0.155412
142,1.183333,0.114788,0.024600,0.091840,0.111180,0.025309,0.143651,0.162308,0.024948,0.155415
143,1.191667,0.114788,0.024596,0.091840,0.111184,0.025310,0.143652,0.162309,0.024947,0.155413
144,1.200000,0.114781,0.024598,0.091838,0.111181,0.025303,0.143653,0.162308,0.024942,0.155416
145,1.208333,0.114787,0.024596,0.091836,0.111181,0.025309,0.143648,0.162308,0.024940,0.155413
146,1.216667,0.114783,0.024594,0.091838,0.111181,0.025311,0.143649,0.162309,0.024948,0.155417
147,1.225000,0.114786,0.024598,0.091839,0.111183,0.025305,0.143647,0.162308,0.024944,0.155417
148,1.233333,0.114782,0.024594,0.091836,0.111180,0.025307,0.143649,0.162308,0.024943,0.155417
149,1.241667,0.114787,0.024593,0.091836,0.111181,0.025307,0.143644,0.162307,0.024945,0.155417
150,1.250000,0.114785,0.024593,0.091834,0.111181,0.025300,0.143645,0.162307,0.024945,0.155418
151,1.258333,0.114781,0.024591,0.091835,0.111184,0.025304,0.143647,0.162307,0.024942,0.155419
152,1.266667,0.114779,0.024594,0.091837,0.111181,0.025305,0.143649,0.162306,0.024944,0.155420
153,1.275000,0.114781,0.024595,0.091834,0.111183,0.025309,0.143645,0.162305,0.024942,0.155419
154,1.283333,0.114782,0.024589,0.091834,0.111184,0.025306,0.143645,0.162309,0.024943,0.155421
155,1.291667,0.114786,0.024591,0.091832,0.111184,0.025310,0.143647,0.162308,0.024944,0.155422
