Format Version,1.21,Take Name,I1L_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.13.39.854 AM,Total Frames in Take,306,Total Exported Frames,306,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:205,Unlabeled:205,Unlabeled:205,Unlabeled:216,Unlabeled:216,Unlabeled:216,Unlabeled:217,Unlabeled:217,Unlabeled:217
,,"8392B20CF49E3570CD","8392B20CF49E3570CD","8392B20CF49E3570CD","8392B20CF49E3570D8","8392B20CF49E3570D8","8392B20CF49E3570D8","8392B20CF49E3570D9","8392B20CF49E3570D9","8392B20CF49E3570D9"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z
222,1.850000,-0.137477,0.023825,0.076749,-0.097424,0.025283,0.111021,-0.113989,0.025227,0.161315
223,1.858333,-0.137478,0.023831,0.076754,-0.097419,0.025283,0.111020,-0.113988,0.025226,0.161321
224,1.866667,-0.137481,0.023839,0.076753,-0.097419,0.025281,0.111021,-0.113989,0.025225,0.161313
225,1.875000,-0.137479,0.023836,0.076754,-0.097420,0.025276,0.111022,-0.113989,0.025225,0.161316
226,1.883333,-0.137473,0.023828,0.076753,-0.097421,0.025285,0.111020,-0.113988,0.025225,0.161316
227,1.891667,-0.137450,0.023731,0.076802,-0.097421,0.025284,0.111023,-0.113987,0.025228,0.161316
228,1.900000,-0.137453,0.023736,0.076799,-0.097418,0.025287,0.111017,-0.113986,0.025229,0.161322
229,1.908333,-0.137475,0.023828,0.076755,-0.097422,0.025279,0.111024,-0.113988,0.025227,0.161317
230,1.916667,-0.137476,0.023830,0.076757,-0.097422,0.025280,0.111024,-0.113989,0.025227,0.161318
231,1.925000,-0.137475,0.023827,0.076754,-0.097421,0.025286,0.111026,-0.113987,0.025226,0.161319
232,1.933333,-0.137473,0.023834,0.076753,-0.097418,0.025285,0.111025,-0.113984,0.025229,0.161320
233,1.941667,-0.137479,0.023834,0.076757,-0.097419,0.025283,0.111019,-0.113987,0.025229,0.161318
234,1.950000,-0.137481,0.023831,0.076755,-0.097420,0.025283,0.111025,-0.113987,0.025229,0.161317
235,1.958333,-0.137476,0.023836,0.076751,-0.097425,0.025282,0.111018,-0.113987,0.025228,0.161317
236,1.966667,-0.137473,0.023839,0.076757,-0.097421,0.025279,0.111021,-0.113985,0.025226,0.161312
237,1.975000,-0.137456,0.023733,0.076797,-0.097420,0.025282,0.111021,-0.113985,0.025226,0.161321
238,1.983333,-0.137471,0.023829,0.076748,-0.097420,0.025287,0.111020,-0.113983,0.025225,0.161317
239,1.991667,-0.137476,0.023828,0.076748,-0.097423,0.025281,0.111023,-0.113985,0.025226,0.161318
240,2.000000,-0.137479,0.023829,0.076749,-0.097422,0.025278,0.111024,-0.113990,0.025224,0.161320
241,2.008333,-0.137452,0.023735,0.076801,-0.097422,0.025285,0.111026,-0.113987,0.025225,0.161317
242,2.016667,-0.137478,0.023827,0.076753,-0.097421,0.025284,0.111022,-0.113985,0.025229,0.161319
243,2.025000,-0.137453,0.023734,0.076799,-0.097420,0.025279,0.111020,-0.113983,0.025224,0.161318
244,2.033333,-0.137477,0.023830,0.076752,-0.097422,0.025282,0.111021,-0.113982,0.025226,0.161320
245,2.041667,-0.137475,0.023836,0.076753,-0.097422,0.025286,0.111024,-0.113984,0.025225,0.161319
246,2.050000,-0.137470,0.023830,0.076751,-0.097420,0.025283,0.111021,-0.113987,0.025226,0.161314
247,2.058333,-0.137476,0.023835,0.076749,-0.097423,0.025279,0.111020,-0.113982,0.025227,0.161318
248,2.066667,-0.137451,0.023736,0.076800,-0.097424,0.025279,0.111017,-0.113985,0.025227,0.161316
249,2.075000,-0.137476,0.023832,0.076750,-0.097424,0.025276,0.111023,-0.113984,0.025225,0.161316
250,2.083333,-0.137474,0.023829,0.076750,-0.097420,0.025279,0.111023,-0.113985,0.025229,0.161317
251,2.091667,-0.137451,0.023732,0.076802,-0.097427,0.025284,0.111025,-0.113982,0.025224,0.161320
252,2.100000,-0.137444,0.023744,0.076810,-0.097426,0.025280,0.111023,-0.113984,0.025222,0.161318
253,2.108333,-0.137474,0.023831,0.076753,-0.097424,0.025278,0.111025,-0.113984,0.025225,0.161322
254,2.116667,-0.137471,0.023830,0.076758,-0.097424,0.025278,0.111025,-0.113983,0.025227,0.161318
255,2.125000,-0.137471,0.023833,0.076751,-0.097427,0.025280,0.111023,-0.113983,0.025223,0.161318
256,2.133333,-0.137476,0.023827,0.076753,-0.097427,0.025279,0.111025,-0.113981,0.025229,0.161320
257,2.141667,-0.137445,0.023735,0.076802,-0.097423,0.025278,0.111023,-0.113984,0.025221,0.161319
258,2.150000,-0.137471,0.023827,0.076746,-0.097425,0.025277,0.111023,-0.113979,0.025229,0.161317
259,2.158333,-0.137472,0.023827,0.076750,-0.097425,0.025280,0.111020,-0.113981,0.025227,0.161317
260,2.166667,-0.137454,0.023733,0.076801,-0.097426,0.025279,0.111023,-0.113981,0.025230,0.161316
261,2.175000,-0.137473,0.023828,0.076751,-0.097422,0.025284,0.111020,-0.113978,0.025227,0.161316
262,2.183333,-0.137471,0.023831,0.076755,-0.097421,0.025278,0.111022,-0.113981,0.025226,0.161316
263,2.191667,-0.137474,0.023828,0.076752,-0.097426,0.025281,0.111022,-0.113978,0.025224,0.161317
264,2.200000,-0.137444,0.023739,0.076803,-0.097425,0.025279,0.111022,-0.113979,0.025223,0.161322
265,2.208333,-0.137448,0.023725,0.076802,-0.097423,0.025284,0.111027,-0.113981,0.025229,0.161322
266,2.216667,-0.137470,0.023836,0.076756,-0.097427,0.025279,0.111022,-0.113982,0.025229,0.161323
267,2.225000,-0.137474,0.023826,0.076749,-0.097424,0.025282,0.111021,-0.113979,0.025227,0.161316
268,2.233333,-0.137472,0.023825,0.076747,-0.097425,0.025282,0.111020,-0.113982,0.025225,0.161319
269,2.241667,-0.137452,0.023735,0.076799,-0.097428,0.025277,0.111021,-0.113981,0.025222,0.161316
270,2.250000,-0.137476,0.023828,0.076753,-0.097429,0.025282,0.111021,-0.113982,0.025227,0.161318
271,2.258333,-0.137452,0.023723,0.076798,-0.097427,0.025279,0.111020,-0.113981,0.025229,0.161316
272,2.266667,-0.137447,0.023731,0.076799,-0.097427,0.025281,0.111021,-0.113979,0.025226,0.161317
273,2.275000,-0.137478,0.023829,0.076748,-0.097430,0.025278,0.111023,-0.113984,0.025224,0.161319
274,2.283333,-0.137449,0.023739,0.076804,-0.097428,0.025279,0.111022,-0.113980,0.025221,0.161317
275,2.291667,-0.137472,0.023829,0.076752,-0.097429,0.025280,0.111025,-0.113984,0.025221,0.161319
276,2.300000,-0.137476,0.023832,0.076753,-0.097425,0.025280,0.111022,-0.113981,0.025228,0.161322
277,2.308333,-0.137450,0.023731,0.076796,-0.097428,0.025281,0.111022,-0.113978,0.025222,0.161320
278,2.316667,-0.137450,0.023740,0.076798,-0.097426,0.025280,0.111022,-0.113982,0.025223,0.161316
279,2.325000,-0.137471,0.023815,0.076746,-0.097425,0.025285,0.111021,-0.113979,0.025225,0.161319
280,2.333333,-0.137473,0.023826,0.076747,-0.097429,0.025278,0.111022,-0.113983,0.025226,0.161319
281,2.341667,-0.137450,0.023729,0.076798,-0.097428,0.025283,0.111021,-0.113981,0.025224,0.161318
282,2.350000,-0.137468,0.023830,0.076746,-0.097426,0.025281,0.111018,-0.113976,0.025225,0.161318
283,2.358333,-0.137473,0.023837,0.076753,-0.097429,0.025275,0.111019,-0.113976,0.025224,0.161317
284,2.366667,-0.137471,0.023823,0.076745,-0.097429,0.025281,0.111019,-0.113977,0.025223,0.161315
285,2.375000,-0.137448,0.023745,0.076803,-0.097430,0.025281,0.111021,-0.113977,0.025226,0.161320
286,2.383333,-0.137472,0.023832,0.076748,-0.097431,0.025276,0.111028,-0.113977,0.025228,0.161321
287,2.391667,-0.137470,0.023827,0.076747,-0.097428,0.025275,0.111023,-0.113975,0.025224,0.161320
288,2.400000,-0.137468,0.023834,0.076752,-0.097433,0.025276,0.111023,-0.113974,0.025226,0.161321
289,2.408333,-0.137447,0.023733,0.076800,-0.097430,0.025278,0.111020,-0.113974,0.025227,0.161318
290,2.416667,-0.137474,0.023822,0.076750,-0.097433,0.025278,0.111020,-0.113974,0.025224,0.161321
291,2.425000,-0.137478,0.023826,0.076747,-0.097428,0.025278,0.111025,-0.113976,0.025227,0.161318
292,2.433333,-0.137474,0.023834,0.076750,-0.097429,0.025282,0.111025,-0.113977,0.025226,0.161321
293,2.441667,-0.137451,0.023740,0.076796,-0.097427,0.025280,0.111023,-0.113975,0.025226,0.161317
294,2.450000,-0.137444,0.023744,0.076802,-0.097430,0.025282,0.111023,-0.113976,0.025225,0.161319
295,2.458333,-0.137473,0.023833,0.076749,-0.097431,0.025279,0.111027,-0.113975,0.025225,0.161319
296,2.466667,-0.137473,0.023827,0.076751,-0.097429,0.025281,0.111026,-0.113975,0.025225,0.161321
297,2.475000,-0.137451,0.023731,0.076797,-0.097429,0.025278,0.111029,-0.113975,0.025225,0.161321
298,2.483333,-0.137444,0.023736,0.076803,-0.097430,0.025285,0.111022,-0.113977,0.025224,0.161320
299,2.491667,-0.137476,0.023826,0.076753,-0.097434,0.025279,0.111023,-0.113977,0.025224,0.161318
300,2.500000,-0.137472,0.023836,0.076746,-0.097428,0.025277,0.111022,-0.113973,0.025231,0.161320
301,2.508333,-0.137448,0.023735,0.076803,-0.097433,0.025278,0.111026,-0.113975,0.025222,0.161317
302,2.516667,-0.137475,0.023833,0.076747,-0.097431,0.025281,0.111028,-0.113972,0.025226,0.161319
303,2.525000,-0.137470,0.023828,0.076747,-0.097433,0.025281,0.111022,-0.113972,0.025223,0.161317
304,2.533333,-0.137467,0.023829,0.076748,-0.097425,0.025280,0.111021,-0.113970,0.025225,0.161317
305,2.541667,-0.137447,0.023744,0.076804,-0.097426,0.025284,0.111024,-0.113970,0.025229,0.161320
