Format Version,1.21,Take Name,I1R_3_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.04.54.911 AM,Total Frames in Take,178,Total Exported Frames,178,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.150000,-0.084714,0.025515,0.190194,-0.111851,0.025685,0.110300,-0.126904,0.025720,0.159301
19,0.158333,-0.084715,0.025515,0.190196,-0.111851,0.025683,0.110298,-0.126901,0.025716,0.159296
20,0.166667,-0.084715,0.025515,0.190194,-0.111848,0.025686,0.110304,-0.126886,0.025779,0.159300
21,0.175000,-0.084713,0.025512,0.190196,-0.111846,0.025687,0.110305,-0.126904,0.025719,0.159301
22,0.183333,-0.084713,0.025515,0.190195,-0.111845,0.025687,0.110299,-0.126902,0.025723,0.159300
23,0.191667,-0.084712,0.025516,0.190197,-0.111847,0.025685,0.110300,-0.126900,0.025720,0.159294
24,0.200000,-0.084713,0.025515,0.190199,-0.111850,0.025688,0.110299,-0.126890,0.025772,0.159298
25,0.208333,-0.084715,0.025515,0.190196,-0.111849,0.025683,0.110302,-0.126900,0.025718,0.159301
26,0.216667,-0.084714,0.025517,0.190199,-0.111846,0.025693,0.110301,-0.126900,0.025715,0.159299
27,0.225000,-0.084714,0.025515,0.190199,-0.111853,0.025688,0.110303,-0.126883,0.025776,0.159298
28,0.233333,-0.084715,0.025517,0.190201,-0.111850,0.025688,0.110302,-0.126904,0.025720,0.159299
29,0.241667,-0.084716,0.025516,0.190205,-0.111851,0.025687,0.110303,-0.126899,0.025719,0.159298
30,0.250000,-0.084716,0.025518,0.190201,-0.111848,0.025686,0.110303,-0.126903,0.025721,0.159300
31,0.258333,-0.084718,0.025515,0.190200,-0.111852,0.025679,0.110300,-0.126901,0.025720,0.159298
32,0.266667,-0.084718,0.025512,0.190200,-0.111873,0.025463,0.110273,-0.126902,0.025721,0.159295
33,0.275000,-0.084715,0.025514,0.190201,-0.111849,0.025682,0.110297,-0.126898,0.025722,0.159296
34,0.283333,-0.084716,0.025516,0.190200,-0.111847,0.025692,0.110299,-0.126899,0.025724,0.159297
35,0.291667,-0.084715,0.025516,0.190202,-0.111850,0.025689,0.110301,-0.126882,0.025780,0.159298
36,0.300000,-0.084711,0.025514,0.190202,-0.111850,0.025685,0.110300,-0.126897,0.025722,0.159302
37,0.308333,-0.084714,0.025513,0.190202,-0.111849,0.025691,0.110304,-0.126882,0.025776,0.159297
38,0.316667,-0.084712,0.025516,0.190206,-0.111849,0.025686,0.110297,-0.126882,0.025778,0.159300
39,0.325000,-0.084714,0.025514,0.190205,-0.111851,0.025685,0.110303,-0.126882,0.025777,0.159300
40,0.333333,-0.084716,0.025514,0.190201,-0.111854,0.025687,0.110300,-0.126899,0.025720,0.159292
41,0.341667,-0.084716,0.025513,0.190204,-0.111851,0.025686,0.110296,-0.126879,0.025777,0.159293
42,0.350000,-0.084719,0.025518,0.190199,-0.111857,0.025681,0.110295,-0.126883,0.025777,0.159296
43,0.358333,-0.084717,0.025514,0.190201,-0.111855,0.025690,0.110296,-0.126883,0.025776,0.159296
44,0.366667,-0.084719,0.025515,0.190206,-0.111855,0.025692,0.110301,-0.126884,0.025776,0.159298
45,0.375000,-0.084717,0.025515,0.190203,-0.111853,0.025689,0.110299,-0.126900,0.025720,0.159301
46,0.383333,-0.084717,0.025515,0.190205,-0.111854,0.025688,0.110301,-0.126878,0.025781,0.159298
47,0.391667,-0.084718,0.025516,0.190209,-0.111855,0.025688,0.110297,-0.126897,0.025720,0.159299
48,0.400000,-0.084718,0.025513,0.190206,-0.111855,0.025689,0.110299,-0.126896,0.025717,0.159297
49,0.408333,-0.084721,0.025516,0.190207,-0.111854,0.025685,0.110303,-0.126882,0.025778,0.159299
50,0.416667,-0.084720,0.025515,0.190207,-0.111852,0.025687,0.110299,-0.126898,0.025723,0.159298
51,0.425000,-0.084723,0.025512,0.190207,-0.111858,0.025688,0.110299,-0.126899,0.025722,0.159298
52,0.433333,-0.084720,0.025514,0.190205,-0.111872,0.025456,0.110266,-0.126896,0.025717,0.159293
53,0.441667,-0.084720,0.025517,0.190209,-0.111880,0.025451,0.110269,-0.126877,0.025774,0.159299
54,0.450000,-0.084718,0.025513,0.190205,-0.111850,0.025696,0.110295,-0.126880,0.025776,0.159294
55,0.458333,-0.084718,0.025515,0.190208,-0.111850,0.025693,0.110298,-0.126876,0.025771,0.159295
56,0.466667,-0.084719,0.025515,0.190203,-0.111850,0.025685,0.110297,-0.126894,0.025723,0.159299
57,0.475000,-0.084716,0.025512,0.190204,-0.111855,0.025691,0.110296,-0.126893,0.025720,0.159291
58,0.483333,-0.084720,0.025515,0.190207,-0.111854,0.025686,0.110295,-0.126881,0.025771,0.159292
59,0.491667,-0.084722,0.025514,0.190207,-0.111856,0.025693,0.110295,-0.126875,0.025782,0.159290
60,0.500000,-0.084726,0.025514,0.190209,-0.111859,0.025689,0.110296,-0.126894,0.025720,0.159296
61,0.508333,-0.084722,0.025513,0.190211,-0.111855,0.025694,0.110297,-0.126875,0.025778,0.159297
62,0.516667,-0.084722,0.025511,0.190210,-0.111856,0.025689,0.110303,-0.126875,0.025773,0.159297
63,0.525000,-0.084720,0.025514,0.190213,-0.111854,0.025692,0.110299,-0.126871,0.025781,0.159296
64,0.533333,-0.084720,0.025509,0.190209,-0.111857,0.025682,0.110296,-0.126871,0.025780,0.159296
65,0.541667,-0.084721,0.025511,0.190212,-0.111858,0.025684,0.110302,-0.126877,0.025780,0.159296
66,0.550000,-0.084724,0.025512,0.190210,-0.111857,0.025683,0.110297,-0.126875,0.025775,0.159294
67,0.558333,-0.084726,0.025513,0.190212,-0.111857,0.025695,0.110303,-0.126877,0.025776,0.159294
68,0.566667,-0.084724,0.025511,0.190213,-0.111857,0.025685,0.110291,-0.126880,0.025776,0.159294
69,0.575000,-0.084725,0.025512,0.190210,-0.111858,0.025684,0.110293,-0.126892,0.025722,0.159293
70,0.583333,-0.084723,0.025511,0.190210,-0.111855,0.025684,0.110297,-0.126875,0.025777,0.159294
71,0.591667,-0.084724,0.025511,0.190211,-0.111859,0.025688,0.110295,-0.126893,0.025716,0.159296
72,0.600000,-0.084722,0.025517,0.190213,-0.111855,0.025683,0.110292,-0.126887,0.025716,0.159290
73,0.608333,-0.084721,0.025514,0.190213,-0.111854,0.025691,0.110298,-0.126872,0.025774,0.159288
74,0.616667,-0.084720,0.025511,0.190210,-0.111852,0.025689,0.110294,-0.126871,0.025774,0.159292
75,0.625000,-0.084719,0.025512,0.190210,-0.111856,0.025685,0.110295,-0.126874,0.025772,0.159290
76,0.633333,-0.084723,0.025515,0.190214,-0.111856,0.025683,0.110291,-0.126871,0.025780,0.159297
77,0.641667,-0.084721,0.025515,0.190211,-0.111861,0.025680,0.110294,-0.126874,0.025772,0.159293
78,0.650000,-0.084723,0.025515,0.190212,-0.111859,0.025680,0.110293,-0.126873,0.025772,0.159292
79,0.658333,-0.084725,0.025512,0.190212,-0.111856,0.025680,0.110295,-0.126872,0.025776,0.159295
80,0.666667,-0.084727,0.025512,0.190215,-0.111858,0.025688,0.110299,-0.126872,0.025774,0.159297
81,0.675000,-0.084722,0.025515,0.190216,-0.111854,0.025689,0.110295,-0.126877,0.025774,0.159293
82,0.683333,-0.084724,0.025516,0.190215,-0.111863,0.025679,0.110299,-0.126868,0.025772,0.159297
83,0.691667,-0.084725,0.025514,0.190216,-0.111861,0.025682,0.110295,-0.126872,0.025774,0.159292
84,0.700000,-0.084726,0.025509,0.190218,-0.111861,0.025687,0.110293,-0.126874,0.025773,0.159293
85,0.708333,-0.084726,0.025509,0.190218,-0.111858,0.025686,0.110295,-0.126872,0.025771,0.159294
86,0.716667,-0.084723,0.025514,0.190216,-0.111860,0.025685,0.110295,-0.126875,0.025774,0.159294
87,0.725000,-0.084726,0.025512,0.190218,-0.111855,0.025687,0.110292,-0.126874,0.025773,0.159291
88,0.733333,-0.084725,0.025513,0.190216,-0.111860,0.025682,0.110296,-0.126875,0.025776,0.159291
89,0.741667,-0.084723,0.025512,0.190218,-0.111862,0.025684,0.110295,-0.126864,0.025775,0.159295
90,0.750000,-0.084724,0.025511,0.190217,-0.111858,0.025686,0.110298,-0.126869,0.025772,0.159292
91,0.758333,-0.084725,0.025510,0.190216,-0.111865,0.025680,0.110294,-0.126870,0.025770,0.159291
92,0.766667,-0.084724,0.025515,0.190216,-0.111858,0.025687,0.110297,-0.126869,0.025779,0.159289
93,0.775000,-0.084725,0.025511,0.190217,-0.111859,0.025690,0.110296,-0.126866,0.025778,0.159293
94,0.783333,-0.084722,0.025510,0.190215,-0.111862,0.025673,0.110294,-0.126868,0.025773,0.159290
95,0.791667,-0.084727,0.025512,0.190215,-0.111861,0.025680,0.110293,-0.126869,0.025774,0.159292
96,0.800000,-0.084726,0.025512,0.190214,-0.111863,0.025679,0.110285,-0.126865,0.025774,0.159293
97,0.808333,-0.084724,0.025515,0.190220,-0.111863,0.025686,0.110292,-0.126868,0.025770,0.159291
98,0.816667,-0.084725,0.025512,0.190216,-0.111859,0.025678,0.110289,-0.126870,0.025775,0.159295
99,0.825000,-0.084728,0.025511,0.190218,-0.111865,0.025680,0.110291,-0.126867,0.025776,0.159299
100,0.833333,-0.084728,0.025512,0.190221,-0.111859,0.025690,0.110294,-0.126868,0.025774,0.159292
101,0.841667,-0.084728,0.025511,0.190223,-0.111867,0.025679,0.110291,-0.126871,0.025777,0.159293
102,0.850000,-0.084730,0.025513,0.190221,-0.111863,0.025680,0.110292,-0.126867,0.025772,0.159293
103,0.858333,-0.084731,0.025512,0.190223,-0.111861,0.025687,0.110290,-0.126866,0.025776,0.159297
104,0.866667,-0.084730,0.025514,0.190223,-0.111863,0.025682,0.110290,-0.126868,0.025776,0.159295
105,0.875000,-0.084727,0.025512,0.190224,-0.111866,0.025677,0.110290,-0.126863,0.025773,0.159294
106,0.883333,-0.084728,0.025513,0.190224,-0.111860,0.025686,0.110296,-0.126865,0.025773,0.159289
107,0.891667,-0.084726,0.025515,0.190222,-0.111862,0.025687,0.110293,-0.126863,0.025776,0.159290
108,0.900000,-0.084727,0.025505,0.190223,-0.111860,0.025680,0.110290,-0.126862,0.025773,0.159288
109,0.908333,-0.084724,0.025515,0.190222,-0.111864,0.025678,0.110290,-0.126865,0.025779,0.159293
110,0.916667,-0.084727,0.025511,0.190220,-0.111860,0.025685,0.110286,-0.126863,0.025777,0.159292
111,0.925000,-0.084728,0.025509,0.190223,-0.111864,0.025682,0.110290,-0.126867,0.025770,0.159289
112,0.933333,-0.084729,0.025511,0.190223,-0.111863,0.025682,0.110291,-0.126866,0.025771,0.159289
113,0.941667,-0.084730,0.025511,0.190225,-0.111865,0.025680,0.110289,-0.126867,0.025775,0.159290
114,0.950000,-0.084729,0.025512,0.190225,-0.111867,0.025681,0.110293,-0.126863,0.025776,0.159292
115,0.958333,-0.084729,0.025511,0.190223,-0.111865,0.025682,0.110288,-0.126864,0.025778,0.159291
116,0.966667,-0.084730,0.025512,0.190225,-0.111886,0.025447,0.110258,-0.126863,0.025774,0.159290
117,0.975000,-0.084729,0.025510,0.190226,-0.111866,0.025679,0.110289,-0.126860,0.025776,0.159290
118,0.983333,-0.084731,0.025512,0.190227,-0.111864,0.025683,0.110288,-0.126861,0.025775,0.159289
119,0.991667,-0.084729,0.025514,0.190223,-0.111866,0.025680,0.110291,-0.126860,0.025774,0.159289
120,1.000000,-0.084730,0.025511,0.190225,-0.111863,0.025688,0.110293,-0.126862,0.025772,0.159289
121,1.008333,-0.084733,0.025512,0.190227,-0.111866,0.025684,0.110289,-0.126866,0.025771,0.159294
122,1.016667,-0.084731,0.025512,0.190233,-0.111870,0.025678,0.110291,-0.126863,0.025773,0.159289
123,1.025000,-0.084734,0.025506,0.190228,-0.111870,0.025677,0.110289,-0.126866,0.025776,0.159291
124,1.033333,-0.084736,0.025511,0.190230,-0.111875,0.025680,0.110296,-0.126864,0.025772,0.159291
125,1.041667,-0.084735,0.025508,0.190226,-0.111869,0.025677,0.110288,-0.126864,0.025773,0.159289
126,1.050000,-0.084732,0.025514,0.190229,-0.111868,0.025686,0.110290,-0.126861,0.025771,0.159290
127,1.058333,-0.084736,0.025506,0.190226,-0.111868,0.025678,0.110286,-0.126861,0.025774,0.159288
128,1.066667,-0.084729,0.025514,0.190227,-0.111869,0.025680,0.110282,-0.126861,0.025771,0.159290
129,1.075000,-0.084734,0.025508,0.190226,-0.111867,0.025678,0.110287,-0.126857,0.025772,0.159291
130,1.083333,-0.084730,0.025512,0.190231,-0.111867,0.025680,0.110284,-0.126854,0.025774,0.159287
131,1.091667,-0.084731,0.025509,0.190231,-0.111868,0.025681,0.110289,-0.126856,0.025776,0.159292
132,1.100000,-0.084729,0.025512,0.190231,-0.111866,0.025675,0.110285,-0.126853,0.025774,0.159292
133,1.108333,-0.084732,0.025509,0.190230,-0.111888,0.025448,0.110258,-0.126856,0.025774,0.159288
134,1.116667,-0.084731,0.025514,0.190232,-0.111867,0.025681,0.110287,-0.126856,0.025774,0.159290
135,1.125000,-0.084732,0.025511,0.190230,-0.111889,0.025448,0.110258,-0.126857,0.025774,0.159290
136,1.133333,-0.084735,0.025511,0.190230,-0.111870,0.025678,0.110289,-0.126855,0.025779,0.159289
137,1.141667,-0.084734,0.025513,0.190231,-0.111870,0.025673,0.110288,-0.126857,0.025773,0.159290
138,1.150000,-0.084733,0.025512,0.190231,-0.111866,0.025688,0.110295,-0.126858,0.025775,0.159291
139,1.158333,-0.084731,0.025515,0.190233,-0.111872,0.025680,0.110291,-0.126858,0.025770,0.159289
140,1.166667,-0.084738,0.025508,0.190231,-0.111868,0.025685,0.110288,-0.126859,0.025773,0.159292
141,1.175000,-0.084735,0.025508,0.190234,-0.111872,0.025680,0.110288,-0.126860,0.025774,0.159288
142,1.183333,-0.084734,0.025509,0.190234,-0.111871,0.025673,0.110284,-0.126856,0.025768,0.159290
143,1.191667,-0.084733,0.025509,0.190235,-0.111875,0.025676,0.110289,-0.126857,0.025777,0.159291
144,1.200000,-0.084734,0.025510,0.190234,-0.111872,0.025672,0.110283,-0.126855,0.025769,0.159287
145,1.208333,-0.084734,0.025511,0.190234,-0.111869,0.025686,0.110289,-0.126853,0.025772,0.159285
146,1.216667,-0.084731,0.025513,0.190235,-0.111868,0.025682,0.110284,-0.126856,0.025767,0.159286
147,1.225000,-0.084738,0.025510,0.190234,-0.111891,0.025453,0.110259,-0.126853,0.025772,0.159289
148,1.233333,-0.084734,0.025509,0.190232,-0.111897,0.025431,0.110252,-0.126853,0.025775,0.159286
149,1.241667,-0.084739,0.025508,0.190236,-0.111870,0.025672,0.110288,-0.126853,0.025771,0.159285
150,1.250000,-0.084735,0.025508,0.190235,-0.111873,0.025677,0.110288,-0.126850,0.025775,0.159288
151,1.258333,-0.084736,0.025508,0.190234,-0.111872,0.025679,0.110286,-0.126852,0.025771,0.159288
152,1.266667,-0.084734,0.025510,0.190237,-0.111868,0.025679,0.110286,-0.126850,0.025774,0.159283
153,1.275000,-0.084733,0.025511,0.190235,-0.111870,0.025683,0.110284,-0.126852,0.025765,0.159285
154,1.283333,-0.084735,0.025510,0.190238,-0.111872,0.025678,0.110284,-0.126854,0.025768,0.159285
155,1.291667,-0.084736,0.025509,0.190239,-0.111872,0.025680,0.110287,-0.126851,0.025770,0.159287
156,1.300000,-0.084736,0.025512,0.190239,-0.111872,0.025680,0.110281,-0.126853,0.025775,0.159286
157,1.308333,-0.084735,0.025514,0.190237,-0.111874,0.025678,0.110285,-0.126851,0.025773,0.159292
158,1.316667,-0.084737,0.025511,0.190239,-0.111871,0.025678,0.110281,-0.126852,0.025776,0.159292
159,1.325000,-0.084739,0.025511,0.190241,-0.111878,0.025677,0.110286,-0.126849,0.025774,0.159289
160,1.333333,-0.084735,0.025512,0.190242,-0.111873,0.025690,0.110289,-0.126849,0.025778,0.159288
161,1.341667,-0.084738,0.025511,0.190239,-0.111873,0.025680,0.110284,-0.126851,0.025770,0.159284
162,1.350000,-0.084740,0.025506,0.190239,-0.111875,0.025678,0.110288,-0.126851,0.025770,0.159285
163,1.358333,-0.084741,0.025507,0.190238,-0.111879,0.025673,0.110285,-0.126853,0.025772,0.159285
164,1.366667,-0.084739,0.025508,0.190241,-0.111878,0.025673,0.110281,-0.126850,0.025772,0.159285
165,1.375000,-0.084737,0.025510,0.190239,-0.111893,0.025450,0.110248,-0.126850,0.025775,0.159287
166,1.383333,-0.084737,0.025508,0.190239,-0.111871,0.025673,0.110281,-0.126846,0.025777,0.159285
167,1.391667,-0.084734,0.025511,0.190240,-0.111875,0.025681,0.110279,-0.126844,0.025774,0.159284
168,1.400000,-0.084737,0.025510,0.190239,-0.111871,0.025684,0.110280,-0.126844,0.025772,0.159285
169,1.408333,-0.084737,0.025509,0.190240,-0.111872,0.025680,0.110281,-0.126848,0.025771,0.159286
170,1.416667,-0.084735,0.025511,0.190241,-0.111891,0.025448,0.110251,-0.126846,0.025777,0.159287
171,1.425000,-0.084738,0.025509,0.190240,-0.111872,0.025673,0.110283,-0.126846,0.025773,0.159286
172,1.433333,-0.084741,0.025506,0.190242,-0.111881,0.025674,0.110279,-0.126851,0.025776,0.159287
173,1.441667,-0.084739,0.025508,0.190243,-0.111875,0.025680,0.110285,-0.126846,0.025773,0.159286
174,1.450000,-0.084742,0.025508,0.190242,-0.111877,0.025679,0.110282,-0.126848,0.025772,0.159287
175,1.458333,-0.084740,0.025508,0.190243,-0.111880,0.025680,0.110285,-0.126848,0.025773,0.159285
176,1.466667,-0.084740,0.025506,0.190243,-0.111879,0.025677,0.110282,-0.126848,0.025775,0.159286
177,1.475000,-0.084739,0.025509,0.190242,-0.111898,0.025452,0.110255,-0.126852,0.025769,0.159287
