Format Version,1.21,Take Name,I1L_3.0_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 02.18.47.432 PM,Total Frames in Take,165,Total Exported Frames,165,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
23,0.191667,0.094530,0.024481,0.098093,0.091872,0.025556,0.179081,0.128035,0.024641,0.139609
24,0.200000,0.094526,0.024478,0.098089,0.091870,0.025556,0.179082,0.128035,0.024640,0.139607
25,0.208333,0.094527,0.024483,0.098086,0.091873,0.025557,0.179087,0.128035,0.024637,0.139605
26,0.216667,0.094529,0.024481,0.098086,0.091878,0.025552,0.179085,0.128031,0.024638,0.139610
27,0.225000,0.094528,0.024481,0.098086,0.091880,0.025554,0.179093,0.128032,0.024638,0.139613
28,0.233333,0.094532,0.024480,0.098087,0.091885,0.025555,0.179091,0.128035,0.024637,0.139608
29,0.241667,0.094527,0.024482,0.098090,0.091885,0.025556,0.179099,0.128031,0.024637,0.139609
30,0.250000,0.094527,0.024478,0.098089,0.091889,0.025558,0.179101,0.128026,0.024636,0.139606
31,0.258333,0.094527,0.024479,0.098091,0.091890,0.025558,0.179105,0.128028,0.024637,0.139609
32,0.266667,0.094527,0.024483,0.098090,0.091892,0.025558,0.179107,0.128029,0.024635,0.139607
33,0.275000,0.094526,0.024480,0.098087,0.091892,0.025558,0.179109,0.128029,0.024643,0.139608
34,0.283333,0.094525,0.024480,0.098088,0.091894,0.025558,0.179111,0.128025,0.024635,0.139609
35,0.291667,0.094532,0.024475,0.098086,0.091904,0.025561,0.179112,0.128028,0.024637,0.139604
36,0.300000,0.094530,0.024480,0.098092,0.091903,0.025553,0.179114,0.128028,0.024637,0.139608
37,0.308333,0.094531,0.024480,0.098083,0.091908,0.025559,0.179116,0.128026,0.024635,0.139604
38,0.316667,0.094530,0.024476,0.098077,0.091911,0.025557,0.179121,0.128025,0.024637,0.139610
39,0.325000,0.094536,0.024475,0.098084,0.091915,0.025560,0.179125,0.128025,0.024637,0.139609
40,0.333333,0.094533,0.024483,0.098088,0.091921,0.025561,0.179130,0.128021,0.024629,0.139605
41,0.341667,0.094535,0.024480,0.098087,0.091920,0.025560,0.179130,0.128020,0.024630,0.139605
42,0.350000,0.094532,0.024483,0.098087,0.091920,0.025557,0.179131,0.128023,0.024634,0.139611
43,0.358333,0.094531,0.024480,0.098087,0.091922,0.025560,0.179134,0.128020,0.024634,0.139605
44,0.366667,0.094533,0.024479,0.098089,0.091925,0.025559,0.179134,0.128020,0.024634,0.139604
45,0.375000,0.094534,0.024480,0.098081,0.091927,0.025556,0.179139,0.128019,0.024633,0.139605
46,0.383333,0.094538,0.024481,0.098081,0.091929,0.025563,0.179142,0.128019,0.024629,0.139609
47,0.391667,0.094535,0.024477,0.098085,0.091935,0.025563,0.179145,0.128016,0.024632,0.139607
48,0.400000,0.094534,0.024481,0.098083,0.091936,0.025559,0.179149,0.128018,0.024633,0.139606
49,0.408333,0.094532,0.024484,0.098087,0.091939,0.025562,0.179155,0.128016,0.024636,0.139613
50,0.416667,0.094532,0.024477,0.098088,0.091940,0.025561,0.179155,0.128012,0.024626,0.139608
51,0.425000,0.094534,0.024483,0.098081,0.091944,0.025561,0.179155,0.128017,0.024633,0.139606
52,0.433333,0.094531,0.024478,0.098085,0.091944,0.025563,0.179158,0.128016,0.024634,0.139606
53,0.441667,0.094532,0.024475,0.098087,0.091942,0.025562,0.179160,0.128012,0.024634,0.139606
54,0.450000,0.094534,0.024477,0.098088,0.091950,0.025558,0.179163,0.128013,0.024633,0.139606
55,0.458333,0.094533,0.024474,0.098083,0.091953,0.025564,0.179167,0.128015,0.024634,0.139609
56,0.466667,0.094536,0.024478,0.098079,0.091956,0.025563,0.179166,0.128014,0.024639,0.139605
57,0.475000,0.094536,0.024479,0.098084,0.091960,0.025563,0.179176,0.128013,0.024634,0.139610
58,0.483333,0.094533,0.024477,0.098084,0.091961,0.025562,0.179170,0.128012,0.024635,0.139602
59,0.491667,0.094535,0.024480,0.098081,0.091959,0.025561,0.179173,0.128009,0.024632,0.139605
60,0.500000,0.094539,0.024480,0.098075,0.091967,0.025564,0.179174,0.128007,0.024631,0.139608
61,0.508333,0.094536,0.024476,0.098082,0.091966,0.025565,0.179175,0.128010,0.024631,0.139605
62,0.516667,0.094535,0.024482,0.098083,0.091967,0.025562,0.179180,0.128004,0.024625,0.139606
63,0.525000,0.094542,0.024484,0.098078,0.091973,0.025563,0.179183,0.128009,0.024634,0.139606
64,0.533333,0.094535,0.024478,0.098080,0.091976,0.025566,0.179189,0.128009,0.024632,0.139605
65,0.541667,0.094538,0.024478,0.098082,0.091981,0.025566,0.179187,0.128008,0.024632,0.139609
66,0.550000,0.094537,0.024478,0.098084,0.091980,0.025564,0.179190,0.128008,0.024631,0.139607
67,0.558333,0.094542,0.024485,0.098085,0.091982,0.025568,0.179188,0.128000,0.024628,0.139605
68,0.566667,0.094539,0.024475,0.098083,0.091984,0.025568,0.179196,0.128001,0.024630,0.139609
69,0.575000,0.094538,0.024477,0.098082,0.091986,0.025563,0.179198,0.128002,0.024633,0.139607
70,0.583333,0.094539,0.024478,0.098081,0.091988,0.025560,0.179200,0.128000,0.024631,0.139608
71,0.591667,0.094538,0.024480,0.098080,0.091989,0.025564,0.179201,0.127996,0.024631,0.139608
72,0.600000,0.094535,0.024477,0.098079,0.091992,0.025567,0.179205,0.127999,0.024631,0.139607
73,0.608333,0.094541,0.024482,0.098084,0.091994,0.025566,0.179209,0.128000,0.024630,0.139608
74,0.616667,0.094539,0.024481,0.098084,0.091999,0.025565,0.179209,0.127999,0.024624,0.139605
75,0.625000,0.094545,0.024486,0.098082,0.092001,0.025567,0.179211,0.128002,0.024626,0.139603
76,0.633333,0.094539,0.024479,0.098079,0.092002,0.025563,0.179211,0.127999,0.024630,0.139606
77,0.641667,0.094533,0.024476,0.098079,0.092004,0.025565,0.179211,0.127999,0.024628,0.139605
78,0.650000,0.094541,0.024479,0.098076,0.092005,0.025567,0.179214,0.127997,0.024628,0.139604
79,0.658333,0.094543,0.024483,0.098080,0.092007,0.025568,0.179216,0.127991,0.024623,0.139603
80,0.666667,0.094539,0.024480,0.098080,0.092010,0.025565,0.179214,0.127995,0.024628,0.139604
81,0.675000,0.094540,0.024478,0.098077,0.092015,0.025567,0.179222,0.127993,0.024628,0.139603
82,0.683333,0.094540,0.024477,0.098078,0.092013,0.025567,0.179222,0.127990,0.024627,0.139603
83,0.691667,0.094542,0.024479,0.098079,0.092018,0.025566,0.179225,0.127996,0.024633,0.139605
84,0.700000,0.094541,0.024481,0.098080,0.092020,0.025569,0.179224,0.127993,0.024627,0.139611
85,0.708333,0.094543,0.024476,0.098076,0.092019,0.025566,0.179230,0.127993,0.024628,0.139606
86,0.716667,0.094542,0.024474,0.098078,0.092024,0.025566,0.179231,0.127989,0.024627,0.139604
87,0.725000,0.094539,0.024475,0.098076,0.092025,0.025569,0.179232,0.127992,0.024630,0.139609
88,0.733333,0.094540,0.024478,0.098078,0.092024,0.025569,0.179233,0.127991,0.024626,0.139605
89,0.741667,0.094542,0.024484,0.098079,0.092027,0.025570,0.179237,0.127988,0.024627,0.139609
90,0.750000,0.094540,0.024475,0.098082,0.092031,0.025572,0.179237,0.127992,0.024626,0.139610
91,0.758333,0.094539,0.024480,0.098082,0.092032,0.025570,0.179241,0.127990,0.024623,0.139608
92,0.766667,0.094539,0.024480,0.098078,0.092036,0.025572,0.179240,0.127990,0.024631,0.139608
93,0.775000,0.094544,0.024477,0.098079,0.092034,0.025572,0.179248,0.127991,0.024630,0.139610
94,0.783333,0.094537,0.024478,0.098073,0.092038,0.025573,0.179248,0.127987,0.024623,0.139606
95,0.791667,0.094543,0.024475,0.098075,0.092042,0.025569,0.179248,0.127987,0.024628,0.139605
96,0.800000,0.094543,0.024484,0.098075,0.092043,0.025570,0.179252,0.127986,0.024629,0.139605
97,0.808333,0.094544,0.024479,0.098073,0.092046,0.025571,0.179254,0.127983,0.024628,0.139608
98,0.816667,0.094545,0.024474,0.098073,0.092046,0.025571,0.179255,0.127986,0.024626,0.139605
99,0.825000,0.094543,0.024482,0.098078,0.092048,0.025570,0.179254,0.127988,0.024628,0.139605
100,0.833333,0.094544,0.024482,0.098078,0.092052,0.025573,0.179258,0.127986,0.024622,0.139603
101,0.841667,0.094547,0.024474,0.098072,0.092056,0.025569,0.179260,0.127986,0.024624,0.139607
102,0.850000,0.094546,0.024481,0.098074,0.092060,0.025570,0.179260,0.127986,0.024622,0.139603
103,0.858333,0.094544,0.024478,0.098072,0.092061,0.025573,0.179261,0.127979,0.024622,0.139603
104,0.866667,0.094543,0.024473,0.098075,0.092059,0.025569,0.179264,0.127982,0.024625,0.139604
105,0.875000,0.094543,0.024474,0.098074,0.092059,0.025570,0.179268,0.127982,0.024624,0.139602
106,0.883333,0.094541,0.024473,0.098078,0.092063,0.025569,0.179271,0.127981,0.024625,0.139606
107,0.891667,0.094544,0.024476,0.098076,0.092064,0.025569,0.179273,0.127981,0.024624,0.139606
108,0.900000,0.094551,0.024483,0.098083,0.092067,0.025575,0.179278,0.127978,0.024623,0.139606
109,0.908333,0.094543,0.024477,0.098078,0.092069,0.025575,0.179275,0.127980,0.024627,0.139607
110,0.916667,0.094547,0.024476,0.098078,0.092072,0.025569,0.179278,0.127978,0.024624,0.139605
111,0.925000,0.094545,0.024662,0.098048,0.092070,0.025571,0.179279,0.127975,0.024625,0.139603
112,0.933333,0.094540,0.024473,0.098075,0.092076,0.025574,0.179279,0.127978,0.024621,0.139603
113,0.941667,0.094543,0.024475,0.098076,0.092077,0.025573,0.179285,0.127977,0.024625,0.139600
114,0.950000,0.094542,0.024474,0.098074,0.092080,0.025574,0.179286,0.127974,0.024623,0.139602
115,0.958333,0.094539,0.024470,0.098072,0.092084,0.025575,0.179291,0.127973,0.024619,0.139603
116,0.966667,0.094547,0.024470,0.098077,0.092084,0.025574,0.179291,0.127976,0.024626,0.139602
117,0.975000,0.094547,0.024476,0.098073,0.092088,0.025576,0.179296,0.127976,0.024621,0.139604
118,0.983333,0.094545,0.024476,0.098075,0.092089,0.025575,0.179295,0.127981,0.024628,0.139599
119,0.991667,0.094545,0.024471,0.098074,0.092091,0.025577,0.179295,0.127975,0.024624,0.139600
120,1.000000,0.094548,0.024474,0.098075,0.092094,0.025574,0.179298,0.127974,0.024621,0.139599
121,1.008333,0.094546,0.024477,0.098073,0.092095,0.025577,0.179299,0.127973,0.024624,0.139602
122,1.016667,0.094548,0.024474,0.098071,0.092099,0.025574,0.179301,0.127974,0.024623,0.139599
123,1.025000,0.094546,0.024475,0.098073,0.092099,0.025576,0.179304,0.127973,0.024623,0.139603
124,1.033333,0.094550,0.024473,0.098072,0.092099,0.025576,0.179307,0.127972,0.024625,0.139604
125,1.041667,0.094550,0.024473,0.098078,0.092105,0.025576,0.179309,0.127976,0.024622,0.139602
126,1.050000,0.094548,0.024472,0.098076,0.092104,0.025578,0.179308,0.127971,0.024624,0.139606
127,1.058333,0.094550,0.024471,0.098074,0.092106,0.025575,0.179312,0.127967,0.024621,0.139603
128,1.066667,0.094551,0.024475,0.098072,0.092108,0.025578,0.179316,0.127975,0.024622,0.139606
129,1.075000,0.094547,0.024471,0.098075,0.092108,0.025574,0.179315,0.127970,0.024624,0.139601
130,1.083333,0.094549,0.024477,0.098076,0.092110,0.025576,0.179320,0.127965,0.024619,0.139608
131,1.091667,0.094552,0.024655,0.098047,0.092113,0.025572,0.179318,0.127965,0.024623,0.139603
132,1.100000,0.094547,0.024479,0.098074,0.092110,0.025579,0.179324,0.127973,0.024631,0.139603
133,1.108333,0.094551,0.024475,0.098077,0.092114,0.025575,0.179322,0.127970,0.024626,0.139604
134,1.116667,0.094549,0.024477,0.098075,0.092115,0.025578,0.179322,0.127969,0.024622,0.139605
135,1.125000,0.094552,0.024470,0.098070,0.092118,0.025576,0.179324,0.127965,0.024625,0.139600
136,1.133333,0.094554,0.024479,0.098078,0.092121,0.025574,0.179328,0.127968,0.024625,0.139604
137,1.141667,0.094548,0.024468,0.098077,0.092122,0.025576,0.179329,0.127961,0.024621,0.139595
138,1.150000,0.094549,0.024653,0.098042,0.092126,0.025580,0.179328,0.127963,0.024621,0.139603
139,1.158333,0.094550,0.024473,0.098070,0.092128,0.025578,0.179330,0.127965,0.024618,0.139601
140,1.166667,0.094546,0.024475,0.098070,0.092127,0.025575,0.179333,0.127963,0.024619,0.139598
141,1.175000,0.094551,0.024658,0.098049,0.092128,0.025576,0.179334,0.127962,0.024620,0.139600
142,1.183333,0.094550,0.024472,0.098069,0.092134,0.025576,0.179338,0.127962,0.024622,0.139600
143,1.191667,0.094550,0.024475,0.098069,0.092136,0.025579,0.179339,0.127959,0.024620,0.139599
144,1.200000,0.094551,0.024476,0.098071,0.092133,0.025575,0.179341,0.127964,0.024622,0.139601
145,1.208333,0.094547,0.024469,0.098066,0.092136,0.025582,0.179347,0.127960,0.024624,0.139601
146,1.216667,0.094552,0.024477,0.098075,0.092139,0.025579,0.179347,0.127957,0.024618,0.139600
147,1.225000,0.094552,0.024479,0.098070,0.092139,0.025579,0.179350,0.127958,0.024616,0.139605
148,1.233333,0.094553,0.024477,0.098072,0.092142,0.025580,0.179352,0.127957,0.024611,0.139604
149,1.241667,0.094548,0.024654,0.098042,0.092147,0.025581,0.179352,0.127957,0.024623,0.139602
150,1.250000,0.094552,0.024660,0.098046,0.092148,0.025578,0.179355,0.127957,0.024620,0.139606
151,1.258333,0.094549,0.024476,0.098075,0.092149,0.025581,0.179355,0.127956,0.024620,0.139605
152,1.266667,0.094548,0.024470,0.098070,0.092148,0.025576,0.179356,0.127959,0.024620,0.139604
153,1.275000,0.094551,0.024477,0.098069,0.092153,0.025580,0.179355,0.127958,0.024618,0.139598
154,1.283333,0.094546,0.024478,0.098068,0.092155,0.025582,0.179357,0.127959,0.024617,0.139603
155,1.291667,0.094548,0.024652,0.098045,0.092154,0.025578,0.179357,0.127956,0.024617,0.139600
156,1.300000,0.094550,0.024473,0.098067,0.092158,0.025576,0.179360,0.127959,0.024614,0.139600
157,1.308333,0.094548,0.024467,0.098071,0.092160,0.025581,0.179361,0.127956,0.024621,0.139598
158,1.316667,0.094547,0.024466,0.098067,0.092160,0.025583,0.179365,0.127953,0.024612,0.139603
159,1.325000,0.094550,0.024467,0.098068,0.092161,0.025584,0.179368,0.127953,0.024616,0.139604
160,1.333333,0.094554,0.024475,0.098070,0.092165,0.025581,0.179368,0.127953,0.024617,0.139603
161,1.341667,0.094551,0.024470,0.098072,0.092165,0.025581,0.179368,0.127955,0.024620,0.139601
162,1.350000,0.094550,0.024469,0.098073,0.092168,0.025575,0.179372,0.127953,0.024617,0.139603
163,1.358333,0.094552,0.024473,0.098072,0.092170,0.025584,0.179373,0.127954,0.024615,0.139604
164,1.366667,0.094551,0.024658,0.098038,0.092171,0.025580,0.179375,0.127951,0.024616,0.139600
