Format Version,1.21,Take Name,E2L_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.56.43.292 AM,Total Frames in Take,215,Total Exported Frames,215,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
19,0.158333,-0.024846,0.024564,0.086470,0.004607,0.026239,0.140287,-0.027539,0.025538,0.194446
20,0.166667,-0.024851,0.024565,0.086470,0.004607,0.026235,0.140287,-0.027536,0.025540,0.194448
21,0.175000,-0.024851,0.024563,0.086468,0.004611,0.026239,0.140286,-0.027533,0.025543,0.194443
22,0.183333,-0.024851,0.024567,0.086467,0.004609,0.026237,0.140287,-0.027536,0.025543,0.194446
23,0.191667,-0.024850,0.024562,0.086467,0.004607,0.026240,0.140283,-0.027537,0.025541,0.194443
24,0.200000,-0.024851,0.024562,0.086464,0.004606,0.026237,0.140286,-0.027539,0.025537,0.194441
25,0.208333,-0.024849,0.024566,0.086467,0.004607,0.026239,0.140287,-0.027540,0.025541,0.194439
26,0.216667,-0.024858,0.024564,0.086469,0.004606,0.026240,0.140288,-0.027538,0.025540,0.194439
27,0.225000,-0.024848,0.024564,0.086466,0.004605,0.026237,0.140286,-0.027537,0.025539,0.194444
28,0.233333,-0.024853,0.024564,0.086469,0.004608,0.026237,0.140287,-0.027538,0.025538,0.194447
29,0.241667,-0.024853,0.024567,0.086470,0.004605,0.026236,0.140287,-0.027536,0.025540,0.194446
30,0.250000,-0.024852,0.024564,0.086470,0.004607,0.026240,0.140287,-0.027534,0.025543,0.194444
31,0.258333,-0.024851,0.024570,0.086471,0.004607,0.026240,0.140285,-0.027541,0.025541,0.194446
32,0.266667,-0.024852,0.024562,0.086468,0.004606,0.026238,0.140287,-0.027542,0.025546,0.194443
33,0.275000,-0.024854,0.024564,0.086469,0.004605,0.026238,0.140287,-0.027539,0.025542,0.194444
34,0.283333,-0.024848,0.024563,0.086471,0.004604,0.026241,0.140286,-0.027538,0.025545,0.194447
35,0.291667,-0.024852,0.024564,0.086473,0.004606,0.026242,0.140290,-0.027539,0.025543,0.194444
36,0.300000,-0.024851,0.024565,0.086470,0.004605,0.026239,0.140290,-0.027537,0.025540,0.194443
37,0.308333,-0.024849,0.024561,0.086467,0.004609,0.026239,0.140288,-0.027536,0.025545,0.194441
38,0.316667,-0.024847,0.024563,0.086466,0.004608,0.026238,0.140284,-0.027535,0.025542,0.194444
39,0.325000,-0.024845,0.024569,0.086467,0.004607,0.026240,0.140284,-0.027537,0.025544,0.194440
40,0.333333,-0.024853,0.024564,0.086464,0.004606,0.026237,0.140281,-0.027536,0.025542,0.194440
41,0.341667,-0.024850,0.024563,0.086464,0.004605,0.026236,0.140285,-0.027540,0.025540,0.194443
42,0.350000,-0.024853,0.024562,0.086471,0.004606,0.026236,0.140283,-0.027540,0.025538,0.194445
43,0.358333,-0.024856,0.024562,0.086470,0.004600,0.026236,0.140285,-0.027541,0.025544,0.194447
44,0.366667,-0.024852,0.024561,0.086472,0.004603,0.026238,0.140286,-0.027540,0.025541,0.194447
45,0.375000,-0.024852,0.024565,0.086471,0.004606,0.026235,0.140289,-0.027537,0.025543,0.194446
46,0.383333,-0.024850,0.024562,0.086469,0.004607,0.026239,0.140284,-0.027537,0.025543,0.194446
47,0.391667,-0.024849,0.024564,0.086466,0.004605,0.026236,0.140287,-0.027540,0.025542,0.194442
48,0.400000,-0.024848,0.024567,0.086466,0.004605,0.026238,0.140286,-0.027536,0.025542,0.194440
49,0.408333,-0.024849,0.024566,0.086465,0.004604,0.026237,0.140282,-0.027535,0.025544,0.194440
50,0.416667,-0.024847,0.024561,0.086467,0.004602,0.026237,0.140286,-0.027537,0.025542,0.194443
51,0.425000,-0.024857,0.024563,0.086472,0.004604,0.026237,0.140285,-0.027539,0.025544,0.194444
52,0.433333,-0.024854,0.024563,0.086473,0.004603,0.026239,0.140287,-0.027541,0.025543,0.194446
53,0.441667,-0.024853,0.024564,0.086470,0.004606,0.026241,0.140288,-0.027538,0.025539,0.194445
54,0.450000,-0.024851,0.024561,0.086472,0.004605,0.026237,0.140289,-0.027541,0.025538,0.194445
55,0.458333,-0.024850,0.024565,0.086472,0.004607,0.026237,0.140287,-0.027540,0.025543,0.194448
56,0.466667,-0.024851,0.024562,0.086466,0.004603,0.026239,0.140286,-0.027535,0.025544,0.194446
57,0.475000,-0.024849,0.024565,0.086466,0.004603,0.026238,0.140284,-0.027539,0.025541,0.194440
58,0.483333,-0.024849,0.024560,0.086468,0.004606,0.026236,0.140282,-0.027539,0.025539,0.194441
59,0.491667,-0.024852,0.024565,0.086467,0.004604,0.026238,0.140286,-0.027539,0.025547,0.194441
60,0.500000,-0.024848,0.024566,0.086474,0.004603,0.026237,0.140284,-0.027540,0.025539,0.194442
61,0.508333,-0.024849,0.024563,0.086472,0.004604,0.026237,0.140286,-0.027538,0.025543,0.194444
62,0.516667,-0.024849,0.024559,0.086470,0.004604,0.026237,0.140287,-0.027540,0.025539,0.194439
63,0.525000,-0.024849,0.024562,0.086468,0.004603,0.026239,0.140286,-0.027539,0.025540,0.194444
64,0.533333,-0.024852,0.024561,0.086466,0.004604,0.026239,0.140285,-0.027539,0.025542,0.194441
65,0.541667,-0.024853,0.024565,0.086469,0.004603,0.026239,0.140284,-0.027536,0.025543,0.194441
66,0.550000,-0.024854,0.024561,0.086466,0.004599,0.026235,0.140284,-0.027542,0.025543,0.194439
67,0.558333,-0.024854,0.024563,0.086476,0.004600,0.026239,0.140282,-0.027542,0.025541,0.194443
68,0.566667,-0.024858,0.024561,0.086471,0.004598,0.026237,0.140286,-0.027543,0.025544,0.194442
69,0.575000,-0.024854,0.024561,0.086471,0.004595,0.026237,0.140289,-0.027543,0.025542,0.194443
70,0.583333,-0.024856,0.024560,0.086469,0.004597,0.026237,0.140286,-0.027543,0.025538,0.194445
71,0.591667,-0.024855,0.024562,0.086468,0.004599,0.026242,0.140287,-0.027543,0.025541,0.194441
72,0.600000,-0.024851,0.024568,0.086470,0.004599,0.026238,0.140288,-0.027541,0.025544,0.194440
73,0.608333,-0.024853,0.024567,0.086465,0.004596,0.026236,0.140284,-0.027537,0.025546,0.194437
74,0.616667,-0.024852,0.024559,0.086468,0.004601,0.026241,0.140285,-0.027538,0.025542,0.194440
75,0.625000,-0.024848,0.024562,0.086466,0.004599,0.026239,0.140280,-0.027541,0.025543,0.194436
76,0.633333,-0.024851,0.024566,0.086470,0.004598,0.026239,0.140287,-0.027542,0.025542,0.194439
77,0.641667,-0.024851,0.024564,0.086469,0.004599,0.026243,0.140289,-0.027543,0.025542,0.194442
78,0.650000,-0.024853,0.024561,0.086475,0.004597,0.026239,0.140285,-0.027542,0.025541,0.194440
79,0.658333,-0.024853,0.024563,0.086469,0.004599,0.026233,0.140287,-0.027541,0.025542,0.194442
80,0.666667,-0.024852,0.024566,0.086471,0.004601,0.026238,0.140288,-0.027536,0.025541,0.194438
81,0.675000,-0.024852,0.024565,0.086469,0.004595,0.026239,0.140287,-0.027541,0.025542,0.194439
82,0.683333,-0.024850,0.024561,0.086470,0.004597,0.026240,0.140287,-0.027541,0.025542,0.194437
83,0.691667,-0.024850,0.024560,0.086468,0.004596,0.026238,0.140283,-0.027541,0.025542,0.194435
84,0.700000,-0.024851,0.024561,0.086469,0.004597,0.026241,0.140283,-0.027541,0.025538,0.194435
85,0.708333,-0.024856,0.024565,0.086468,0.004595,0.026242,0.140292,-0.027538,0.025541,0.194437
86,0.716667,-0.024853,0.024568,0.086477,0.004596,0.026237,0.140286,-0.027542,0.025543,0.194440
87,0.725000,-0.024849,0.024567,0.086480,0.004594,0.026237,0.140288,-0.027540,0.025543,0.194441
88,0.733333,-0.024855,0.024565,0.086478,0.004597,0.026236,0.140289,-0.027542,0.025543,0.194440
89,0.741667,-0.024854,0.024565,0.086475,0.004595,0.026241,0.140291,-0.027542,0.025543,0.194440
90,0.750000,-0.024856,0.024562,0.086474,0.004592,0.026243,0.140287,-0.027544,0.025546,0.194442
91,0.758333,-0.024853,0.024564,0.086477,0.004589,0.026241,0.140286,-0.027542,0.025545,0.194440
92,0.766667,-0.024853,0.024568,0.086473,0.004593,0.026239,0.140284,-0.027545,0.025544,0.194438
93,0.775000,-0.024852,0.024567,0.086475,0.004592,0.026242,0.140285,-0.027544,0.025544,0.194438
94,0.783333,-0.024852,0.024563,0.086477,0.004595,0.026243,0.140289,-0.027541,0.025542,0.194438
95,0.791667,-0.024852,0.024564,0.086475,0.004593,0.026244,0.140290,-0.027542,0.025545,0.194439
96,0.800000,-0.024850,0.024572,0.086477,0.004595,0.026237,0.140287,-0.027543,0.025545,0.194440
97,0.808333,-0.024855,0.024564,0.086478,0.004591,0.026236,0.140286,-0.027544,0.025544,0.194443
98,0.816667,-0.024852,0.024562,0.086475,0.004592,0.026239,0.140287,-0.027539,0.025542,0.194437
99,0.825000,-0.024852,0.024569,0.086473,0.004588,0.026245,0.140286,-0.027542,0.025545,0.194436
100,0.833333,-0.024856,0.024563,0.086472,0.004591,0.026239,0.140286,-0.027542,0.025548,0.194436
101,0.841667,-0.024850,0.024563,0.086475,0.004591,0.026240,0.140289,-0.027541,0.025541,0.194437
102,0.850000,-0.024850,0.024567,0.086479,0.004589,0.026245,0.140288,-0.027541,0.025546,0.194437
103,0.858333,-0.024855,0.024566,0.086480,0.004589,0.026240,0.140289,-0.027546,0.025543,0.194439
104,0.866667,-0.024854,0.024567,0.086478,0.004588,0.026240,0.140290,-0.027543,0.025545,0.194439
105,0.875000,-0.024855,0.024564,0.086478,0.004590,0.026239,0.140290,-0.027540,0.025538,0.194439
106,0.883333,-0.024858,0.024565,0.086477,0.004587,0.026237,0.140290,-0.027545,0.025542,0.194439
107,0.891667,-0.024856,0.024567,0.086478,0.004588,0.026239,0.140287,-0.027541,0.025545,0.194436
108,0.900000,-0.024857,0.024570,0.086478,0.004587,0.026239,0.140288,-0.027542,0.025544,0.194433
109,0.908333,-0.024855,0.024564,0.086477,0.004584,0.026240,0.140288,-0.027542,0.025542,0.194430
110,0.916667,-0.024850,0.024568,0.086480,0.004589,0.026238,0.140287,-0.027544,0.025542,0.194431
111,0.925000,-0.024855,0.024566,0.086479,0.004585,0.026240,0.140289,-0.027542,0.025541,0.194435
112,0.933333,-0.024852,0.024569,0.086477,0.004587,0.026242,0.140290,-0.027544,0.025542,0.194435
113,0.941667,-0.024857,0.024565,0.086480,0.004589,0.026241,0.140289,-0.027541,0.025541,0.194436
114,0.950000,-0.024851,0.024563,0.086479,0.004588,0.026237,0.140288,-0.027542,0.025540,0.194433
115,0.958333,-0.024856,0.024563,0.086483,0.004586,0.026239,0.140285,-0.027544,0.025542,0.194432
116,0.966667,-0.024858,0.024567,0.086478,0.004586,0.026241,0.140283,-0.027542,0.025540,0.194429
117,0.975000,-0.024852,0.024566,0.086479,0.004583,0.026238,0.140282,-0.027540,0.025542,0.194426
118,0.983333,-0.024851,0.024562,0.086476,0.004586,0.026236,0.140284,-0.027542,0.025541,0.194427
119,0.991667,-0.024853,0.024567,0.086478,0.004588,0.026239,0.140285,-0.027544,0.025543,0.194427
120,1.000000,-0.024855,0.024567,0.086481,0.004588,0.026243,0.140289,-0.027542,0.025542,0.194432
121,1.008333,-0.024854,0.024568,0.086482,0.004586,0.026243,0.140288,-0.027540,0.025545,0.194433
122,1.016667,-0.024855,0.024567,0.086480,0.004586,0.026241,0.140290,-0.027542,0.025541,0.194431
123,1.025000,-0.024852,0.024564,0.086481,0.004586,0.026242,0.140288,-0.027545,0.025545,0.194429
124,1.033333,-0.024852,0.024572,0.086480,0.004584,0.026240,0.140286,-0.027543,0.025540,0.194427
125,1.041667,-0.024857,0.024564,0.086476,0.004584,0.026240,0.140288,-0.027544,0.025544,0.194429
126,1.050000,-0.024855,0.024565,0.086477,0.004580,0.026240,0.140286,-0.027545,0.025542,0.194429
127,1.058333,-0.024854,0.024565,0.086483,0.004581,0.026239,0.140286,-0.027547,0.025542,0.194430
128,1.066667,-0.024854,0.024564,0.086484,0.004582,0.026241,0.140291,-0.027546,0.025539,0.194428
129,1.075000,-0.024857,0.024568,0.086483,0.004579,0.026240,0.140291,-0.027546,0.025543,0.194435
130,1.083333,-0.024854,0.024564,0.086484,0.004585,0.026239,0.140290,-0.027544,0.025541,0.194432
131,1.091667,-0.024856,0.024566,0.086486,0.004582,0.026240,0.140291,-0.027546,0.025543,0.194432
132,1.100000,-0.024853,0.024560,0.086481,0.004583,0.026240,0.140291,-0.027543,0.025543,0.194431
133,1.108333,-0.024856,0.024570,0.086478,0.004581,0.026239,0.140285,-0.027544,0.025544,0.194425
134,1.116667,-0.024852,0.024562,0.086481,0.004580,0.026241,0.140285,-0.027544,0.025540,0.194424
135,1.125000,-0.024853,0.024564,0.086480,0.004581,0.026243,0.140287,-0.027545,0.025542,0.194426
136,1.133333,-0.024854,0.024565,0.086485,0.004581,0.026240,0.140291,-0.027545,0.025544,0.194428
137,1.141667,-0.024855,0.024569,0.086482,0.004581,0.026243,0.140286,-0.027546,0.025542,0.194430
138,1.150000,-0.024856,0.024561,0.086481,0.004579,0.026241,0.140288,-0.027547,0.025545,0.194430
139,1.158333,-0.024856,0.024558,0.086475,0.004578,0.026237,0.140284,-0.027546,0.025546,0.194426
140,1.166667,-0.024857,0.024562,0.086478,0.004581,0.026241,0.140287,-0.027544,0.025542,0.194424
141,1.175000,-0.024856,0.024567,0.086486,0.004576,0.026239,0.140286,-0.027546,0.025541,0.194425
142,1.183333,-0.024857,0.024564,0.086479,0.004577,0.026241,0.140288,-0.027544,0.025543,0.194425
143,1.191667,-0.024853,0.024565,0.086482,0.004577,0.026241,0.140289,-0.027547,0.025541,0.194422
144,1.200000,-0.024860,0.024563,0.086481,0.004575,0.026241,0.140288,-0.027548,0.025541,0.194427
145,1.208333,-0.024856,0.024564,0.086485,0.004575,0.026242,0.140288,-0.027547,0.025542,0.194429
146,1.216667,-0.024854,0.024567,0.086483,0.004574,0.026244,0.140290,-0.027546,0.025543,0.194428
147,1.225000,-0.024857,0.024565,0.086485,0.004574,0.026238,0.140290,-0.027547,0.025542,0.194428
148,1.233333,-0.024859,0.024568,0.086484,0.004575,0.026240,0.140288,-0.027547,0.025543,0.194427
149,1.241667,-0.024858,0.024565,0.086482,0.004575,0.026241,0.140291,-0.027547,0.025539,0.194423
150,1.250000,-0.024857,0.024568,0.086484,0.004570,0.026243,0.140289,-0.027548,0.025543,0.194425
151,1.258333,-0.024860,0.024562,0.086481,0.004569,0.026242,0.140288,-0.027547,0.025544,0.194422
152,1.266667,-0.024857,0.024564,0.086485,0.004573,0.026242,0.140290,-0.027551,0.025542,0.194423
153,1.275000,-0.024856,0.024570,0.086484,0.004571,0.026239,0.140289,-0.027549,0.025547,0.194424
154,1.283333,-0.024856,0.024564,0.086486,0.004574,0.026244,0.140290,-0.027549,0.025547,0.194425
155,1.291667,-0.024856,0.024573,0.086485,0.004575,0.026242,0.140290,-0.027545,0.025544,0.194424
156,1.300000,-0.024854,0.024566,0.086490,0.004574,0.026242,0.140289,-0.027545,0.025547,0.194419
157,1.308333,-0.024853,0.024563,0.086485,0.004574,0.026240,0.140289,-0.027545,0.025543,0.194421
158,1.316667,-0.024857,0.024566,0.086483,0.004573,0.026241,0.140288,-0.027550,0.025542,0.194422
159,1.325000,-0.024858,0.024568,0.086485,0.004574,0.026242,0.140287,-0.027548,0.025542,0.194420
160,1.333333,-0.024856,0.024564,0.086482,0.004571,0.026243,0.140288,-0.027550,0.025544,0.194420
161,1.341667,-0.024858,0.024562,0.086484,0.004568,0.026243,0.140288,-0.027549,0.025543,0.194419
162,1.350000,-0.024856,0.024566,0.086486,0.004567,0.026242,0.140285,-0.027553,0.025543,0.194423
163,1.358333,-0.024855,0.024568,0.086489,0.004569,0.026239,0.140287,-0.027546,0.025542,0.194424
164,1.366667,-0.024854,0.024564,0.086485,0.004568,0.026242,0.140290,-0.027547,0.025545,0.194425
165,1.375000,-0.024856,0.024563,0.086488,0.004568,0.026240,0.140286,-0.027548,0.025541,0.194421
166,1.383333,-0.024856,0.024565,0.086488,0.004568,0.026241,0.140286,-0.027549,0.025545,0.194422
167,1.391667,-0.024856,0.024566,0.086490,0.004565,0.026240,0.140289,-0.027553,0.025543,0.194424
168,1.400000,-0.024853,0.024565,0.086486,0.004567,0.026242,0.140287,-0.027546,0.025543,0.194415
169,1.408333,-0.024854,0.024563,0.086487,0.004566,0.026239,0.140286,-0.027550,0.025542,0.194418
170,1.416667,-0.024854,0.024559,0.086483,0.004567,0.026237,0.140287,-0.027551,0.025546,0.194419
171,1.425000,-0.024855,0.024558,0.086486,0.004563,0.026242,0.140288,-0.027549,0.025545,0.194421
172,1.433333,-0.024860,0.024564,0.086487,0.004564,0.026241,0.140289,-0.027548,0.025541,0.194423
173,1.441667,-0.024862,0.024559,0.086484,0.004563,0.026236,0.140287,-0.027551,0.025540,0.194419
174,1.450000,-0.024859,0.024561,0.086489,0.004563,0.026237,0.140286,-0.027549,0.025543,0.194421
175,1.458333,-0.024860,0.024564,0.086486,0.004564,0.026241,0.140290,-0.027550,0.025542,0.194418
176,1.466667,-0.024861,0.024562,0.086486,0.004564,0.026236,0.140287,-0.027551,0.025542,0.194418
177,1.475000,-0.024857,0.024563,0.086485,0.004561,0.026242,0.140288,-0.027550,0.025541,0.194418
178,1.483333,-0.024860,0.024559,0.086489,0.004564,0.026238,0.140288,-0.027551,0.025540,0.194411
179,1.491667,-0.024857,0.024562,0.086487,0.004560,0.026240,0.140290,-0.027550,0.025544,0.194419
180,1.500000,-0.024857,0.024564,0.086490,0.004561,0.026242,0.140290,-0.027551,0.025543,0.194418
181,1.508333,-0.024857,0.024559,0.086490,0.004562,0.026240,0.140290,-0.027550,0.025541,0.194418
182,1.516667,-0.024856,0.024567,0.086491,0.004565,0.026239,0.140290,-0.027549,0.025542,0.194416
183,1.525000,-0.024861,0.024559,0.086486,0.004560,0.026240,0.140288,-0.027550,0.025542,0.194415
184,1.533333,-0.024862,0.024562,0.086486,0.004560,0.026240,0.140289,-0.027551,0.025543,0.194415
185,1.541667,-0.024861,0.024560,0.086491,0.004555,0.026240,0.140290,-0.027553,0.025547,0.194420
186,1.550000,-0.024863,0.024556,0.086488,0.004557,0.026239,0.140286,-0.027558,0.025544,0.194415
187,1.558333,-0.024861,0.024560,0.086488,0.004555,0.026238,0.140291,-0.027557,0.025540,0.194413
188,1.566667,-0.024862,0.024562,0.086486,0.004556,0.026244,0.140288,-0.027553,0.025546,0.194415
189,1.575000,-0.024861,0.024566,0.086494,0.004557,0.026243,0.140288,-0.027554,0.025547,0.194417
190,1.583333,-0.024862,0.024561,0.086496,0.004558,0.026239,0.140288,-0.027554,0.025545,0.194420
191,1.591667,-0.024854,0.024558,0.086489,0.004558,0.026243,0.140289,-0.027549,0.025541,0.194413
192,1.600000,-0.024856,0.024566,0.086494,0.004557,0.026241,0.140290,-0.027550,0.025542,0.194416
193,1.608333,-0.024859,0.024563,0.086495,0.004555,0.026242,0.140283,-0.027553,0.025546,0.194417
194,1.616667,-0.024858,0.024565,0.086489,0.004554,0.026246,0.140291,-0.027555,0.025546,0.194415
195,1.625000,-0.024862,0.024561,0.086493,0.004555,0.026242,0.140290,-0.027556,0.025540,0.194414
196,1.633333,-0.024862,0.024565,0.086492,0.004552,0.026240,0.140288,-0.027555,0.025545,0.194415
197,1.641667,-0.024866,0.024564,0.086492,0.004553,0.026243,0.140288,-0.027552,0.025542,0.194415
198,1.650000,-0.024859,0.024568,0.086497,0.004555,0.026241,0.140289,-0.027553,0.025547,0.194416
199,1.658333,-0.024860,0.024560,0.086494,0.004555,0.026238,0.140290,-0.027549,0.025543,0.194414
200,1.666667,-0.024864,0.024562,0.086494,0.004556,0.026244,0.140291,-0.027552,0.025544,0.194415
201,1.675000,-0.024859,0.024563,0.086496,0.004554,0.026244,0.140290,-0.027552,0.025540,0.194415
202,1.683333,-0.024864,0.024563,0.086497,0.004552,0.026243,0.140289,-0.027553,0.025544,0.194412
203,1.691667,-0.024863,0.024560,0.086488,0.004552,0.026243,0.140289,-0.027557,0.025543,0.194411
204,1.700000,-0.024859,0.024562,0.086498,0.004553,0.026240,0.140292,-0.027556,0.025539,0.194411
205,1.708333,-0.024858,0.024559,0.086495,0.004551,0.026240,0.140290,-0.027556,0.025540,0.194410
206,1.716667,-0.024859,0.024562,0.086491,0.004552,0.026242,0.140292,-0.027554,0.025542,0.194411
207,1.725000,-0.024859,0.024564,0.086494,0.004552,0.026245,0.140290,-0.027552,0.025544,0.194409
208,1.733333,-0.024861,0.024561,0.086493,0.004553,0.026244,0.140290,-0.027553,0.025540,0.194408
209,1.741667,-0.024864,0.024558,0.086494,0.004552,0.026242,0.140290,-0.027552,0.025542,0.194412
210,1.750000,-0.024860,0.024565,0.086495,0.004549,0.026240,0.140290,-0.027551,0.025545,0.194413
211,1.758333,-0.024864,0.024559,0.086497,0.004548,0.026239,0.140289,-0.027554,0.025540,0.194410
212,1.766667,-0.024864,0.024560,0.086496,0.004546,0.026240,0.140285,-0.027553,0.025542,0.194411
213,1.775000,-0.024864,0.024563,0.086499,0.004545,0.026241,0.140287,-0.027555,0.025544,0.194413
214,1.783333,-0.024863,0.024566,0.086496,0.004549,0.026242,0.140289,-0.027558,0.025542,0.194409
