Format Version,1.21,Take Name,I1R_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.03.50.899 AM,Total Frames in Take,268,Total Exported Frames,268,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
243,2.025000,-0.091556,0.025489,0.183177,-0.120148,0.025167,0.141007,-0.118510,0.025096,0.091110
244,2.033333,-0.091556,0.025488,0.183176,-0.120147,0.025168,0.141010,-0.118507,0.025100,0.091109
245,2.041667,-0.091555,0.025487,0.183174,-0.120155,0.025165,0.141006,-0.118507,0.025099,0.091105
246,2.050000,-0.091557,0.025488,0.183176,-0.120153,0.025165,0.141005,-0.118510,0.025095,0.091107
247,2.058333,-0.091553,0.025488,0.183176,-0.120149,0.025170,0.141007,-0.118507,0.025102,0.091110
248,2.066667,-0.091556,0.025484,0.183176,-0.120144,0.025167,0.141008,-0.118510,0.025093,0.091107
249,2.075000,-0.091555,0.025488,0.183177,-0.120151,0.025166,0.141005,-0.118506,0.025095,0.091110
250,2.083333,-0.091550,0.025487,0.183176,-0.120141,0.025173,0.141008,-0.118507,0.025098,0.091110
251,2.091667,-0.091553,0.025488,0.183173,-0.120146,0.025170,0.141008,-0.118504,0.025097,0.091107
252,2.100000,-0.091552,0.025487,0.183178,-0.120143,0.025166,0.141004,-0.118510,0.025094,0.091107
253,2.108333,-0.091553,0.025484,0.183179,-0.120146,0.025164,0.141009,-0.118507,0.025097,0.091106
254,2.116667,-0.091555,0.025485,0.183175,-0.120146,0.025167,0.141006,-0.118510,0.025096,0.091108
255,2.125000,-0.091557,0.025486,0.183174,-0.120145,0.025166,0.141006,-0.118508,0.025098,0.091107
256,2.133333,-0.091557,0.025488,0.183174,-0.120152,0.025167,0.141007,-0.118508,0.025100,0.091108
257,2.141667,-0.091556,0.025490,0.183175,-0.120145,0.025172,0.141002,-0.118508,0.025099,0.091104
258,2.150000,-0.091556,0.025490,0.183177,-0.120150,0.025164,0.141007,-0.118507,0.025095,0.091104
259,2.158333,-0.091555,0.025485,0.183175,-0.120147,0.025166,0.141004,-0.118509,0.025102,0.091109
260,2.166667,-0.091553,0.025486,0.183177,-0.120146,0.025168,0.141012,-0.118505,0.025096,0.091108
261,2.175000,-0.091555,0.025486,0.183179,-0.120147,0.025166,0.141010,-0.118513,0.025097,0.091110
262,2.183333,-0.091555,0.025484,0.183175,-0.120145,0.025166,0.141007,-0.118511,0.025096,0.091109
263,2.191667,-0.091556,0.025487,0.183176,-0.120148,0.025163,0.141007,-0.118508,0.025097,0.091108
264,2.200000,-0.091553,0.025483,0.183175,-0.120140,0.025169,0.141007,-0.118510,0.025101,0.091113
265,2.208333,-0.091555,0.025486,0.183173,-0.120146,0.025165,0.141006,-0.118505,0.025100,0.091107
266,2.216667,-0.091555,0.025487,0.183176,-0.120143,0.025168,0.141004,-0.118508,0.025098,0.091104
267,2.225000,-0.091554,0.025489,0.183173,-0.120141,0.025166,0.141001,-0.118509,0.025104,0.091104
