Format Version,1.21,Take Name,E2R_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.03.28.806 AM,Total Frames in Take,321,Total Exported Frames,321,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
19,0.158333,-0.046280,0.025102,0.099425,-0.040906,0.026197,0.160622,0.007010,0.026284,0.200201
20,0.166667,-0.046304,0.025358,0.099454,-0.040906,0.026196,0.160622,0.007007,0.026286,0.200205
21,0.175000,-0.046306,0.025356,0.099459,-0.040909,0.026195,0.160618,0.007006,0.026288,0.200204
22,0.183333,-0.046305,0.025352,0.099455,-0.040908,0.026195,0.160620,0.007008,0.026289,0.200206
23,0.191667,-0.046284,0.025092,0.099417,-0.040908,0.026196,0.160617,0.007007,0.026287,0.200201
24,0.200000,-0.046285,0.025097,0.099422,-0.040907,0.026197,0.160616,0.007005,0.026284,0.200201
25,0.208333,-0.046306,0.025358,0.099457,-0.040909,0.026195,0.160614,0.007006,0.026287,0.200197
26,0.216667,-0.046284,0.025103,0.099416,-0.040907,0.026197,0.160616,0.007007,0.026282,0.200203
27,0.225000,-0.046305,0.025355,0.099455,-0.040905,0.026194,0.160617,0.007006,0.026285,0.200203
28,0.233333,-0.046304,0.025356,0.099459,-0.040906,0.026191,0.160617,0.007008,0.026286,0.200206
29,0.241667,-0.046306,0.025356,0.099460,-0.040903,0.026193,0.160621,0.007006,0.026285,0.200204
30,0.250000,-0.046276,0.025105,0.099428,-0.040904,0.026195,0.160619,0.007009,0.026288,0.200202
31,0.258333,-0.046306,0.025355,0.099462,-0.040903,0.026195,0.160621,0.007006,0.026284,0.200204
32,0.266667,-0.046301,0.025355,0.099461,-0.040903,0.026198,0.160618,0.007003,0.026283,0.200203
33,0.275000,-0.046305,0.025361,0.099462,-0.040904,0.026197,0.160615,0.007006,0.026285,0.200201
34,0.283333,-0.046304,0.025356,0.099459,-0.040902,0.026194,0.160610,0.007006,0.026281,0.200199
35,0.291667,-0.046305,0.025355,0.099458,-0.040903,0.026192,0.160611,0.007006,0.026286,0.200200
36,0.300000,-0.046276,0.025105,0.099422,-0.040903,0.026194,0.160613,0.007010,0.026283,0.200196
37,0.308333,-0.046304,0.025356,0.099459,-0.040902,0.026195,0.160615,0.007007,0.026290,0.200203
38,0.316667,-0.046300,0.025356,0.099462,-0.040900,0.026198,0.160616,0.007007,0.026289,0.200202
39,0.325000,-0.046298,0.025356,0.099459,-0.040902,0.026194,0.160614,0.007008,0.026289,0.200199
40,0.333333,-0.046301,0.025354,0.099458,-0.040902,0.026194,0.160615,0.007007,0.026286,0.200197
41,0.341667,-0.046301,0.025354,0.099458,-0.040902,0.026196,0.160611,0.007004,0.026286,0.200196
42,0.350000,-0.046279,0.025105,0.099422,-0.040900,0.026195,0.160612,0.007007,0.026284,0.200195
43,0.358333,-0.046304,0.025357,0.099462,-0.040898,0.026194,0.160612,0.007005,0.026285,0.200193
44,0.366667,-0.046307,0.025355,0.099459,-0.040901,0.026195,0.160612,0.007011,0.026285,0.200193
45,0.375000,-0.046297,0.025360,0.099463,-0.040897,0.026196,0.160612,0.007008,0.026281,0.200195
46,0.383333,-0.046304,0.025349,0.099463,-0.040899,0.026192,0.160614,0.007010,0.026289,0.200197
47,0.391667,-0.046296,0.025361,0.099461,-0.040899,0.026197,0.160616,0.007009,0.026287,0.200200
48,0.400000,-0.046299,0.025354,0.099460,-0.040898,0.026193,0.160613,0.007005,0.026283,0.200191
49,0.408333,-0.046298,0.025355,0.099461,-0.040900,0.026195,0.160610,0.007007,0.026285,0.200191
50,0.416667,-0.046303,0.025358,0.099462,-0.040899,0.026191,0.160610,0.007005,0.026283,0.200192
51,0.425000,-0.046302,0.025359,0.099460,-0.040894,0.026194,0.160614,0.007008,0.026284,0.200193
52,0.433333,-0.046299,0.025357,0.099464,-0.040894,0.026195,0.160612,0.007007,0.026286,0.200195
53,0.441667,-0.046299,0.025360,0.099464,-0.040895,0.026196,0.160612,0.007011,0.026288,0.200197
54,0.450000,-0.046294,0.025357,0.099461,-0.040894,0.026191,0.160612,0.007006,0.026284,0.200195
55,0.458333,-0.046296,0.025356,0.099465,-0.040893,0.026197,0.160615,0.007009,0.026282,0.200192
56,0.466667,-0.046296,0.025359,0.099466,-0.040893,0.026194,0.160614,0.007009,0.026287,0.200192
57,0.475000,-0.046295,0.025357,0.099462,-0.040895,0.026197,0.160609,0.007005,0.026284,0.200193
58,0.483333,-0.046298,0.025353,0.099462,-0.040892,0.026194,0.160607,0.007008,0.026281,0.200190
59,0.491667,-0.046299,0.025361,0.099462,-0.040894,0.026194,0.160610,0.007007,0.026285,0.200187
60,0.500000,-0.046299,0.025356,0.099463,-0.040893,0.026194,0.160608,0.007010,0.026285,0.200187
61,0.508333,-0.046292,0.025361,0.099462,-0.040891,0.026195,0.160612,0.007007,0.026280,0.200188
62,0.516667,-0.046299,0.025360,0.099468,-0.040893,0.026196,0.160613,0.007009,0.026283,0.200188
63,0.525000,-0.046296,0.025358,0.099472,-0.040892,0.026192,0.160613,0.007010,0.026287,0.200191
64,0.533333,-0.046292,0.025357,0.099468,-0.040888,0.026196,0.160613,0.007009,0.026283,0.200193
65,0.541667,-0.046296,0.025359,0.099469,-0.040890,0.026196,0.160613,0.007011,0.026287,0.200191
66,0.550000,-0.046294,0.025358,0.099465,-0.040891,0.026191,0.160608,0.007007,0.026284,0.200191
67,0.558333,-0.046295,0.025358,0.099464,-0.040890,0.026196,0.160610,0.007006,0.026284,0.200184
68,0.566667,-0.046298,0.025360,0.099464,-0.040892,0.026193,0.160609,0.007005,0.026285,0.200184
69,0.575000,-0.046296,0.025357,0.099465,-0.040888,0.026195,0.160607,0.007003,0.026286,0.200185
70,0.583333,-0.046298,0.025357,0.099468,-0.040888,0.026196,0.160609,0.007008,0.026286,0.200187
71,0.591667,-0.046293,0.025359,0.099471,-0.040888,0.026196,0.160609,0.007009,0.026287,0.200190
72,0.600000,-0.046296,0.025358,0.099471,-0.040890,0.026193,0.160611,0.007006,0.026285,0.200189
73,0.608333,-0.046292,0.025363,0.099467,-0.040889,0.026195,0.160610,0.007009,0.026286,0.200188
74,0.616667,-0.046296,0.025356,0.099467,-0.040889,0.026195,0.160607,0.007004,0.026286,0.200185
75,0.625000,-0.046290,0.025359,0.099466,-0.040887,0.026193,0.160608,0.007007,0.026281,0.200181
76,0.633333,-0.046293,0.025356,0.099464,-0.040888,0.026193,0.160606,0.007007,0.026284,0.200186
77,0.641667,-0.046296,0.025358,0.099467,-0.040884,0.026196,0.160603,0.007008,0.026285,0.200180
78,0.650000,-0.046297,0.025356,0.099468,-0.040886,0.026194,0.160606,0.007008,0.026288,0.200184
79,0.658333,-0.046291,0.025359,0.099469,-0.040884,0.026198,0.160606,0.007011,0.026289,0.200183
80,0.666667,-0.046288,0.025354,0.099468,-0.040884,0.026195,0.160610,0.007007,0.026284,0.200184
81,0.675000,-0.046292,0.025358,0.099469,-0.040884,0.026198,0.160605,0.007011,0.026287,0.200185
82,0.683333,-0.046293,0.025358,0.099471,-0.040885,0.026197,0.160611,0.007006,0.026284,0.200182
83,0.691667,-0.046292,0.025359,0.099471,-0.040885,0.026196,0.160607,0.007009,0.026284,0.200180
84,0.700000,-0.046290,0.025359,0.099468,-0.040883,0.026192,0.160603,0.007006,0.026282,0.200180
85,0.708333,-0.046293,0.025354,0.099465,-0.040884,0.026197,0.160604,0.007009,0.026284,0.200180
86,0.716667,-0.046292,0.025355,0.099468,-0.040882,0.026193,0.160605,0.007007,0.026282,0.200178
87,0.725000,-0.046289,0.025357,0.099469,-0.040883,0.026194,0.160602,0.007009,0.026285,0.200181
88,0.733333,-0.046291,0.025355,0.099472,-0.040879,0.026194,0.160609,0.007008,0.026288,0.200184
89,0.741667,-0.046292,0.025360,0.099473,-0.040880,0.026194,0.160608,0.007010,0.026286,0.200183
90,0.750000,-0.046291,0.025359,0.099473,-0.040881,0.026196,0.160608,0.007011,0.026284,0.200181
91,0.758333,-0.046292,0.025359,0.099469,-0.040880,0.026197,0.160607,0.007009,0.026286,0.200179
92,0.766667,-0.046289,0.025361,0.099467,-0.040879,0.026199,0.160601,0.007006,0.026282,0.200180
93,0.775000,-0.046293,0.025354,0.099467,-0.040878,0.026194,0.160603,0.007008,0.026284,0.200177
94,0.783333,-0.046291,0.025358,0.099471,-0.040876,0.026195,0.160603,0.007010,0.026282,0.200180
95,0.791667,-0.046290,0.025361,0.099472,-0.040878,0.026196,0.160603,0.007010,0.026282,0.200178
96,0.800000,-0.046289,0.025358,0.099471,-0.040878,0.026196,0.160603,0.007011,0.026283,0.200178
97,0.808333,-0.046287,0.025357,0.099473,-0.040873,0.026192,0.160604,0.007008,0.026285,0.200181
98,0.816667,-0.046285,0.025357,0.099469,-0.040877,0.026196,0.160605,0.007011,0.026285,0.200177
99,0.825000,-0.046287,0.025360,0.099475,-0.040873,0.026197,0.160601,0.007010,0.026288,0.200177
100,0.833333,-0.046287,0.025358,0.099475,-0.040877,0.026193,0.160603,0.007013,0.026285,0.200171
101,0.841667,-0.046289,0.025360,0.099473,-0.040879,0.026194,0.160599,0.007006,0.026284,0.200172
102,0.850000,-0.046288,0.025353,0.099468,-0.040877,0.026191,0.160601,0.007009,0.026283,0.200172
103,0.858333,-0.046287,0.025359,0.099474,-0.040874,0.026199,0.160601,0.007008,0.026282,0.200175
104,0.866667,-0.046288,0.025358,0.099474,-0.040873,0.026195,0.160603,0.007011,0.026284,0.200174
105,0.875000,-0.046284,0.025355,0.099474,-0.040872,0.026193,0.160603,0.007007,0.026286,0.200177
106,0.883333,-0.046288,0.025358,0.099479,-0.040873,0.026195,0.160603,0.007012,0.026285,0.200178
107,0.891667,-0.046285,0.025354,0.099478,-0.040873,0.026195,0.160602,0.007009,0.026289,0.200180
108,0.900000,-0.046290,0.025358,0.099474,-0.040871,0.026196,0.160601,0.007005,0.026285,0.200173
109,0.908333,-0.046291,0.025360,0.099475,-0.040871,0.026197,0.160602,0.007006,0.026285,0.200173
110,0.916667,-0.046287,0.025361,0.099474,-0.040871,0.026194,0.160600,0.007009,0.026283,0.200169
111,0.925000,-0.046284,0.025360,0.099476,-0.040873,0.026190,0.160600,0.007008,0.026280,0.200174
112,0.933333,-0.046284,0.025360,0.099476,-0.040874,0.026196,0.160598,0.007010,0.026287,0.200170
113,0.941667,-0.046283,0.025357,0.099474,-0.040870,0.026195,0.160601,0.007007,0.026283,0.200173
114,0.950000,-0.046285,0.025361,0.099477,-0.040868,0.026197,0.160601,0.007009,0.026284,0.200171
115,0.958333,-0.046285,0.025358,0.099478,-0.040866,0.026199,0.160600,0.007011,0.026283,0.200171
116,0.966667,-0.046282,0.025355,0.099473,-0.040867,0.026198,0.160601,0.007004,0.026280,0.200173
117,0.975000,-0.046283,0.025363,0.099475,-0.040870,0.026195,0.160601,0.007012,0.026286,0.200172
118,0.983333,-0.046282,0.025363,0.099476,-0.040867,0.026196,0.160597,0.007011,0.026282,0.200169
119,0.991667,-0.046285,0.025364,0.099478,-0.040870,0.026192,0.160599,0.007010,0.026286,0.200167
120,1.000000,-0.046284,0.025358,0.099478,-0.040868,0.026195,0.160601,0.007008,0.026288,0.200164
121,1.008333,-0.046284,0.025360,0.099478,-0.040869,0.026195,0.160599,0.007008,0.026281,0.200168
122,1.016667,-0.046283,0.025358,0.099475,-0.040866,0.026201,0.160602,0.007010,0.026288,0.200171
123,1.025000,-0.046281,0.025362,0.099478,-0.040865,0.026198,0.160600,0.007010,0.026284,0.200168
124,1.033333,-0.046284,0.025360,0.099479,-0.040865,0.026195,0.160601,0.007009,0.026288,0.200172
125,1.041667,-0.046283,0.025358,0.099479,-0.040863,0.026194,0.160597,0.007011,0.026286,0.200169
126,1.050000,-0.046285,0.025360,0.099482,-0.040863,0.026196,0.160600,0.007006,0.026281,0.200168
127,1.058333,-0.046283,0.025361,0.099478,-0.040864,0.026198,0.160601,0.007010,0.026285,0.200165
128,1.066667,-0.046280,0.025361,0.099479,-0.040864,0.026198,0.160598,0.007010,0.026286,0.200167
129,1.075000,-0.046283,0.025357,0.099482,-0.040867,0.026198,0.160597,0.007008,0.026287,0.200166
130,1.083333,-0.046280,0.025365,0.099480,-0.040866,0.026195,0.160597,0.007006,0.026285,0.200165
131,1.091667,-0.046277,0.025356,0.099480,-0.040863,0.026196,0.160595,0.007006,0.026286,0.200164
132,1.100000,-0.046279,0.025361,0.099478,-0.040862,0.026194,0.160596,0.007010,0.026288,0.200165
133,1.108333,-0.046281,0.025363,0.099482,-0.040861,0.026198,0.160600,0.007008,0.026284,0.200165
134,1.116667,-0.046278,0.025365,0.099479,-0.040860,0.026197,0.160597,0.007008,0.026288,0.200163
135,1.125000,-0.046282,0.025360,0.099475,-0.040858,0.026197,0.160596,0.007010,0.026281,0.200160
136,1.133333,-0.046280,0.025363,0.099479,-0.040860,0.026198,0.160595,0.007010,0.026286,0.200159
137,1.141667,-0.046281,0.025361,0.099480,-0.040862,0.026195,0.160595,0.007007,0.026283,0.200159
138,1.150000,-0.046279,0.025357,0.099481,-0.040860,0.026194,0.160595,0.007008,0.026283,0.200163
139,1.158333,-0.046281,0.025356,0.099480,-0.040859,0.026197,0.160595,0.007012,0.026286,0.200163
140,1.166667,-0.046279,0.025355,0.099475,-0.040858,0.026196,0.160594,0.007010,0.026282,0.200162
141,1.175000,-0.046279,0.025362,0.099484,-0.040859,0.026197,0.160595,0.007009,0.026283,0.200161
142,1.183333,-0.046279,0.025360,0.099483,-0.040857,0.026197,0.160593,0.007008,0.026283,0.200162
143,1.191667,-0.046280,0.025363,0.099486,-0.040860,0.026193,0.160593,0.007007,0.026283,0.200162
144,1.200000,-0.046279,0.025359,0.099481,-0.040859,0.026193,0.160593,0.007010,0.026287,0.200161
145,1.208333,-0.046278,0.025357,0.099481,-0.040858,0.026197,0.160593,0.007010,0.026283,0.200160
146,1.216667,-0.046278,0.025360,0.099479,-0.040856,0.026195,0.160596,0.007009,0.026283,0.200161
147,1.225000,-0.046281,0.025363,0.099481,-0.040855,0.026197,0.160598,0.007010,0.026284,0.200160
148,1.233333,-0.046281,0.025359,0.099488,-0.040856,0.026195,0.160596,0.007012,0.026285,0.200160
149,1.241667,-0.046280,0.025358,0.099485,-0.040856,0.026198,0.160594,0.007011,0.026287,0.200157
150,1.250000,-0.046274,0.025360,0.099480,-0.040855,0.026195,0.160595,0.007009,0.026283,0.200158
151,1.258333,-0.046275,0.025362,0.099482,-0.040852,0.026198,0.160594,0.007009,0.026282,0.200157
152,1.266667,-0.046279,0.025357,0.099483,-0.040854,0.026197,0.160591,0.007009,0.026281,0.200156
153,1.275000,-0.046277,0.025362,0.099482,-0.040856,0.026193,0.160590,0.007009,0.026283,0.200157
154,1.283333,-0.046278,0.025358,0.099482,-0.040852,0.026197,0.160592,0.007008,0.026287,0.200154
155,1.291667,-0.046277,0.025360,0.099481,-0.040852,0.026195,0.160592,0.007008,0.026283,0.200156
156,1.300000,-0.046273,0.025362,0.099484,-0.040849,0.026196,0.160590,0.007010,0.026281,0.200159
157,1.308333,-0.046275,0.025362,0.099482,-0.040849,0.026196,0.160589,0.007009,0.026281,0.200154
158,1.316667,-0.046272,0.025361,0.099483,-0.040849,0.026196,0.160593,0.007008,0.026283,0.200157
159,1.325000,-0.046274,0.025361,0.099486,-0.040854,0.026194,0.160593,0.007008,0.026281,0.200154
160,1.333333,-0.046274,0.025358,0.099483,-0.040852,0.026194,0.160591,0.007008,0.026286,0.200154
161,1.341667,-0.046276,0.025353,0.099483,-0.040852,0.026193,0.160590,0.007007,0.026283,0.200151
162,1.350000,-0.046275,0.025361,0.099479,-0.040850,0.026195,0.160590,0.007010,0.026281,0.200150
163,1.358333,-0.046275,0.025363,0.099485,-0.040849,0.026196,0.160591,0.007007,0.026280,0.200153
164,1.366667,-0.046274,0.025361,0.099483,-0.040847,0.026196,0.160591,0.007008,0.026288,0.200154
165,1.375000,-0.046275,0.025360,0.099485,-0.040849,0.026193,0.160591,0.007009,0.026282,0.200153
166,1.383333,-0.046272,0.025358,0.099484,-0.040847,0.026194,0.160594,0.007009,0.026281,0.200157
167,1.391667,-0.046278,0.025362,0.099482,-0.040848,0.026195,0.160592,0.007005,0.026281,0.200149
168,1.400000,-0.046271,0.025363,0.099488,-0.040847,0.026193,0.160590,0.007010,0.026283,0.200151
169,1.408333,-0.046272,0.025361,0.099483,-0.040846,0.026195,0.160590,0.007007,0.026281,0.200151
170,1.416667,-0.046272,0.025355,0.099482,-0.040848,0.026193,0.160587,0.007010,0.026283,0.200149
171,1.425000,-0.046274,0.025361,0.099483,-0.040843,0.026192,0.160587,0.007008,0.026281,0.200151
172,1.433333,-0.046269,0.025360,0.099485,-0.040844,0.026194,0.160588,0.007012,0.026282,0.200148
173,1.441667,-0.046276,0.025354,0.099485,-0.040845,0.026192,0.160586,0.007010,0.026282,0.200147
174,1.450000,-0.046270,0.025360,0.099484,-0.040846,0.026197,0.160586,0.007011,0.026278,0.200147
175,1.458333,-0.046268,0.025357,0.099486,-0.040843,0.026194,0.160587,0.007010,0.026284,0.200147
176,1.466667,-0.046267,0.025360,0.099485,-0.040843,0.026193,0.160588,0.007008,0.026281,0.200147
177,1.475000,-0.046270,0.025357,0.099483,-0.040843,0.026196,0.160586,0.007009,0.026284,0.200148
178,1.483333,-0.046269,0.025358,0.099483,-0.040844,0.026194,0.160590,0.007007,0.026279,0.200146
179,1.491667,-0.046270,0.025357,0.099485,-0.040842,0.026196,0.160588,0.007007,0.026278,0.200144
180,1.500000,-0.046274,0.025358,0.099484,-0.040840,0.026197,0.160589,0.007008,0.026279,0.200144
181,1.508333,-0.046272,0.025356,0.099488,-0.040840,0.026196,0.160587,0.007008,0.026282,0.200148
182,1.516667,-0.046268,0.025359,0.099488,-0.040838,0.026198,0.160586,0.007008,0.026284,0.200144
183,1.525000,-0.046267,0.025356,0.099485,-0.040839,0.026193,0.160588,0.007009,0.026280,0.200151
184,1.533333,-0.046266,0.025358,0.099486,-0.040840,0.026195,0.160588,0.007009,0.026278,0.200141
185,1.541667,-0.046268,0.025356,0.099486,-0.040840,0.026194,0.160585,0.007007,0.026280,0.200142
186,1.550000,-0.046273,0.025358,0.099487,-0.040841,0.026190,0.160583,0.007008,0.026280,0.200142
187,1.558333,-0.046271,0.025357,0.099487,-0.040839,0.026193,0.160587,0.007009,0.026278,0.200142
188,1.566667,-0.046268,0.025359,0.099489,-0.040840,0.026195,0.160584,0.007009,0.026283,0.200143
189,1.575000,-0.046265,0.025361,0.099486,-0.040833,0.026193,0.160583,0.007010,0.026285,0.200143
190,1.583333,-0.046265,0.025361,0.099487,-0.040835,0.026193,0.160585,0.007011,0.026280,0.200145
191,1.591667,-0.046261,0.025359,0.099492,-0.040837,0.026194,0.160587,0.007010,0.026277,0.200142
192,1.600000,-0.046269,0.025359,0.099493,-0.040834,0.026196,0.160582,0.007009,0.026280,0.200143
193,1.608333,-0.046266,0.025361,0.099488,-0.040835,0.026195,0.160584,0.007013,0.026278,0.200138
194,1.616667,-0.046265,0.025357,0.099485,-0.040835,0.026198,0.160587,0.007011,0.026280,0.200140
195,1.625000,-0.046266,0.025353,0.099488,-0.040836,0.026194,0.160581,0.007008,0.026278,0.200139
196,1.633333,-0.046268,0.025359,0.099487,-0.040834,0.026198,0.160583,0.007007,0.026281,0.200138
197,1.641667,-0.046269,0.025358,0.099487,-0.040836,0.026195,0.160581,0.007007,0.026283,0.200137
198,1.650000,-0.046266,0.025358,0.099491,-0.040836,0.026192,0.160582,0.007011,0.026281,0.200143
199,1.658333,-0.046268,0.025360,0.099490,-0.040835,0.026196,0.160585,0.007007,0.026281,0.200143
200,1.666667,-0.046268,0.025360,0.099495,-0.040833,0.026196,0.160585,0.007006,0.026283,0.200138
201,1.675000,-0.046265,0.025359,0.099491,-0.040832,0.026197,0.160583,0.007006,0.026280,0.200137
202,1.683333,-0.046264,0.025364,0.099495,-0.040831,0.026199,0.160583,0.007008,0.026278,0.200136
203,1.691667,-0.046262,0.025362,0.099492,-0.040833,0.026200,0.160586,0.007008,0.026279,0.200139
204,1.700000,-0.046266,0.025359,0.099490,-0.040831,0.026196,0.160581,0.007005,0.026283,0.200141
205,1.708333,-0.046269,0.025359,0.099495,-0.040831,0.026195,0.160580,0.007009,0.026281,0.200137
206,1.716667,-0.046267,0.025356,0.099492,-0.040832,0.026195,0.160583,0.007005,0.026283,0.200138
207,1.725000,-0.046263,0.025362,0.099491,-0.040832,0.026197,0.160584,0.007008,0.026282,0.200138
208,1.733333,-0.046263,0.025362,0.099493,-0.040830,0.026195,0.160580,0.007008,0.026284,0.200138
209,1.741667,-0.046261,0.025362,0.099494,-0.040831,0.026198,0.160581,0.007007,0.026282,0.200136
210,1.750000,-0.046267,0.025360,0.099498,-0.040830,0.026199,0.160584,0.007006,0.026284,0.200136
211,1.758333,-0.046264,0.025358,0.099495,-0.040827,0.026197,0.160581,0.007008,0.026281,0.200136
212,1.766667,-0.046263,0.025363,0.099496,-0.040826,0.026199,0.160579,0.007007,0.026280,0.200132
213,1.775000,-0.046264,0.025359,0.099495,-0.040830,0.026192,0.160582,0.007005,0.026275,0.200136
214,1.783333,-0.046259,0.025361,0.099490,-0.040827,0.026199,0.160582,0.007009,0.026282,0.200135
215,1.791667,-0.046263,0.025363,0.099496,-0.040828,0.026194,0.160581,0.007008,0.026281,0.200136
216,1.800000,-0.046254,0.025361,0.099488,-0.040826,0.026197,0.160582,0.007006,0.026282,0.200134
217,1.808333,-0.046263,0.025363,0.099497,-0.040826,0.026196,0.160581,0.007010,0.026285,0.200136
218,1.816667,-0.046261,0.025358,0.099491,-0.040826,0.026197,0.160580,0.007007,0.026279,0.200134
219,1.825000,-0.046261,0.025360,0.099495,-0.040827,0.026192,0.160577,0.007005,0.026282,0.200131
220,1.833333,-0.046261,0.025359,0.099493,-0.040824,0.026195,0.160580,0.007005,0.026280,0.200130
221,1.841667,-0.046263,0.025361,0.099498,-0.040825,0.026196,0.160578,0.007005,0.026283,0.200132
222,1.850000,-0.046258,0.025360,0.099498,-0.040824,0.026195,0.160579,0.007006,0.026279,0.200131
223,1.858333,-0.046258,0.025363,0.099496,-0.040828,0.026195,0.160579,0.007006,0.026283,0.200130
224,1.866667,-0.046261,0.025359,0.099496,-0.040823,0.026195,0.160579,0.007007,0.026279,0.200128
225,1.875000,-0.046257,0.025359,0.099493,-0.040823,0.026195,0.160580,0.007005,0.026278,0.200130
226,1.883333,-0.046258,0.025362,0.099495,-0.040824,0.026195,0.160577,0.007006,0.026277,0.200133
227,1.891667,-0.046259,0.025363,0.099496,-0.040824,0.026191,0.160578,0.007006,0.026276,0.200132
228,1.900000,-0.046258,0.025359,0.099494,-0.040820,0.026197,0.160576,0.007008,0.026282,0.200130
229,1.908333,-0.046261,0.025358,0.099497,-0.040818,0.026198,0.160578,0.007009,0.026281,0.200127
230,1.916667,-0.046257,0.025359,0.099496,-0.040821,0.026197,0.160576,0.007010,0.026282,0.200129
231,1.925000,-0.046258,0.025359,0.099496,-0.040820,0.026199,0.160578,0.007005,0.026279,0.200131
232,1.933333,-0.046258,0.025357,0.099498,-0.040821,0.026195,0.160574,0.007008,0.026282,0.200127
233,1.941667,-0.046259,0.025359,0.099497,-0.040819,0.026194,0.160577,0.007007,0.026280,0.200129
234,1.950000,-0.046257,0.025361,0.099499,-0.040819,0.026195,0.160577,0.007010,0.026283,0.200126
235,1.958333,-0.046256,0.025364,0.099496,-0.040815,0.026195,0.160581,0.007008,0.026279,0.200130
236,1.966667,-0.046259,0.025359,0.099494,-0.040818,0.026195,0.160578,0.007009,0.026280,0.200126
237,1.975000,-0.046257,0.025358,0.099499,-0.040818,0.026195,0.160576,0.007008,0.026278,0.200126
238,1.983333,-0.046252,0.025363,0.099496,-0.040818,0.026194,0.160575,0.007004,0.026279,0.200125
239,1.991667,-0.046255,0.025363,0.099498,-0.040815,0.026200,0.160577,0.007009,0.026281,0.200128
240,2.000000,-0.046251,0.025364,0.099497,-0.040819,0.026193,0.160574,0.007010,0.026281,0.200126
241,2.008333,-0.046253,0.025360,0.099502,-0.040816,0.026191,0.160577,0.007007,0.026283,0.200122
242,2.016667,-0.046255,0.025362,0.099498,-0.040814,0.026195,0.160576,0.007008,0.026277,0.200125
243,2.025000,-0.046257,0.025361,0.099499,-0.040816,0.026197,0.160573,0.007008,0.026280,0.200127
244,2.033333,-0.046251,0.025361,0.099502,-0.040814,0.026195,0.160574,0.007004,0.026280,0.200128
245,2.041667,-0.046255,0.025364,0.099499,-0.040816,0.026194,0.160577,0.007009,0.026280,0.200123
246,2.050000,-0.046255,0.025358,0.099498,-0.040815,0.026198,0.160576,0.007007,0.026282,0.200125
247,2.058333,-0.046252,0.025360,0.099500,-0.040814,0.026193,0.160574,0.007009,0.026281,0.200120
