Format Version,1.21,Take Name,I2Rnew_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 03.53.54.870 PM,Total Frames in Take,170,Total Exported Frames,170,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
37,0.308333,0.080648,0.024768,0.172176,0.128129,0.024209,0.197713,0.073590,0.025912,0.117743
38,0.316667,0.080651,0.024770,0.172176,0.128126,0.024211,0.197721,0.073593,0.025913,0.117741
39,0.325000,0.080648,0.024769,0.172176,0.128124,0.024209,0.197726,0.073589,0.025909,0.117742
40,0.333333,0.080650,0.024771,0.172171,0.128123,0.024207,0.197724,0.073591,0.025917,0.117739
41,0.341667,0.080651,0.024773,0.172174,0.128122,0.024205,0.197727,0.073592,0.025913,0.117738
42,0.350000,0.080653,0.024772,0.172173,0.128121,0.024203,0.197731,0.073593,0.025912,0.117738
43,0.358333,0.080657,0.024766,0.172170,0.128123,0.024206,0.197736,0.073598,0.025916,0.117738
44,0.366667,0.080659,0.024772,0.172172,0.128122,0.024207,0.197735,0.073593,0.025915,0.117740
45,0.375000,0.080658,0.024769,0.172170,0.128119,0.024206,0.197741,0.073595,0.025916,0.117740
46,0.383333,0.080659,0.024771,0.172169,0.128120,0.024210,0.197743,0.073597,0.025915,0.117738
47,0.391667,0.080659,0.024768,0.172170,0.128116,0.024206,0.197747,0.073594,0.025914,0.117736
48,0.400000,0.080659,0.024771,0.172168,0.128111,0.024210,0.197751,0.073594,0.025915,0.117735
49,0.408333,0.080653,0.024772,0.172169,0.128108,0.024208,0.197755,0.073592,0.025915,0.117740
50,0.416667,0.080658,0.024769,0.172169,0.128108,0.024206,0.197757,0.073587,0.025913,0.117738
51,0.425000,0.080659,0.024770,0.172169,0.128106,0.024205,0.197763,0.073588,0.025917,0.117737
52,0.433333,0.080660,0.024772,0.172169,0.128104,0.024202,0.197766,0.073597,0.025917,0.117738
53,0.441667,0.080662,0.024767,0.172169,0.128102,0.024207,0.197770,0.073589,0.025908,0.117738
54,0.450000,0.080663,0.024768,0.172167,0.128106,0.024209,0.197774,0.073594,0.025914,0.117738
55,0.458333,0.080665,0.024769,0.172166,0.128104,0.024207,0.197777,0.073594,0.025917,0.117737
56,0.466667,0.080662,0.024764,0.172167,0.128100,0.024209,0.197781,0.073592,0.025913,0.117736
57,0.475000,0.080663,0.024770,0.172166,0.128097,0.024207,0.197783,0.073590,0.025913,0.117739
58,0.483333,0.080668,0.024773,0.172165,0.128099,0.024210,0.197787,0.073592,0.025917,0.117738
59,0.491667,0.080669,0.024770,0.172163,0.128097,0.024210,0.197789,0.073591,0.025915,0.117736
60,0.500000,0.080666,0.024772,0.172164,0.128095,0.024206,0.197795,0.073594,0.025911,0.117735
61,0.508333,0.080670,0.024766,0.172160,0.128092,0.024211,0.197797,0.073592,0.025914,0.117735
62,0.516667,0.080670,0.024765,0.172157,0.128091,0.024211,0.197797,0.073592,0.025914,0.117732
63,0.525000,0.080673,0.024769,0.172159,0.128092,0.024214,0.197801,0.073589,0.025912,0.117738
64,0.533333,0.080671,0.024768,0.172162,0.128088,0.024209,0.197805,0.073593,0.025915,0.117735
65,0.541667,0.080672,0.024768,0.172158,0.128090,0.024209,0.197810,0.073590,0.025915,0.117732
66,0.550000,0.080674,0.024772,0.172160,0.128085,0.024207,0.197813,0.073592,0.025912,0.117735
67,0.558333,0.080675,0.024775,0.172163,0.128085,0.024214,0.197819,0.073588,0.025911,0.117734
68,0.566667,0.080676,0.024771,0.172162,0.128082,0.024210,0.197826,0.073591,0.025914,0.117735
69,0.575000,0.080677,0.024772,0.172160,0.128080,0.024208,0.197828,0.073588,0.025911,0.117738
70,0.583333,0.080677,0.024774,0.172157,0.128079,0.024208,0.197831,0.073587,0.025914,0.117735
71,0.591667,0.080677,0.024772,0.172160,0.128073,0.024213,0.197837,0.073588,0.025911,0.117733
72,0.600000,0.080677,0.024769,0.172154,0.128075,0.024209,0.197838,0.073589,0.025913,0.117736
73,0.608333,0.080677,0.024768,0.172158,0.128074,0.024211,0.197839,0.073587,0.025918,0.117734
74,0.616667,0.080679,0.024770,0.172157,0.128072,0.024211,0.197846,0.073587,0.025909,0.117733
75,0.625000,0.080682,0.024768,0.172157,0.128070,0.024207,0.197851,0.073588,0.025911,0.117734
76,0.633333,0.080683,0.024770,0.172156,0.128068,0.024211,0.197857,0.073592,0.025912,0.117732
77,0.641667,0.080681,0.024768,0.172157,0.128065,0.024210,0.197857,0.073590,0.025914,0.117737
78,0.650000,0.080683,0.024767,0.172154,0.128064,0.024207,0.197866,0.073594,0.025915,0.117732
79,0.658333,0.080686,0.024770,0.172152,0.128060,0.024208,0.197866,0.073587,0.025911,0.117731
80,0.666667,0.080689,0.024770,0.172151,0.128062,0.024208,0.197874,0.073592,0.025912,0.117730
81,0.675000,0.080688,0.024767,0.172150,0.128060,0.024209,0.197874,0.073591,0.025914,0.117730
82,0.683333,0.080692,0.024769,0.172149,0.128053,0.024212,0.197876,0.073592,0.025917,0.117730
83,0.691667,0.080691,0.024767,0.172146,0.128053,0.024208,0.197878,0.073588,0.025915,0.117728
84,0.700000,0.080689,0.024762,0.172146,0.128054,0.024207,0.197883,0.073591,0.025915,0.117731
85,0.708333,0.080689,0.024767,0.172147,0.128047,0.024209,0.197888,0.073588,0.025912,0.117729
86,0.716667,0.080690,0.024764,0.172146,0.128047,0.024208,0.197894,0.073593,0.025918,0.117732
87,0.725000,0.080692,0.024767,0.172148,0.128047,0.024209,0.197899,0.073592,0.025912,0.117730
88,0.733333,0.080692,0.024769,0.172149,0.128042,0.024206,0.197906,0.073587,0.025912,0.117732
89,0.741667,0.080696,0.024770,0.172148,0.128045,0.024210,0.197908,0.073589,0.025912,0.117734
90,0.750000,0.080697,0.024767,0.172147,0.128044,0.024207,0.197909,0.073593,0.025913,0.117733
91,0.758333,0.080697,0.024769,0.172146,0.128044,0.024211,0.197911,0.073588,0.025913,0.117732
92,0.766667,0.080700,0.024769,0.172144,0.128041,0.024211,0.197915,0.073590,0.025915,0.117735
93,0.775000,0.080700,0.024769,0.172144,0.128040,0.024207,0.197918,0.073586,0.025916,0.117729
94,0.783333,0.080698,0.024767,0.172143,0.128036,0.024208,0.197923,0.073587,0.025909,0.117730
95,0.791667,0.080699,0.024764,0.172143,0.128034,0.024208,0.197925,0.073587,0.025910,0.117732
96,0.800000,0.080698,0.024764,0.172143,0.128032,0.024208,0.197929,0.073587,0.025920,0.117730
97,0.808333,0.080700,0.024765,0.172142,0.128034,0.024210,0.197933,0.073587,0.025913,0.117727
98,0.816667,0.080702,0.024768,0.172140,0.128033,0.024210,0.197934,0.073586,0.025914,0.117726
99,0.825000,0.080705,0.024766,0.172142,0.128031,0.024204,0.197933,0.073592,0.025916,0.117728
100,0.833333,0.080708,0.024768,0.172139,0.128034,0.024209,0.197938,0.073591,0.025913,0.117727
101,0.841667,0.080709,0.024770,0.172138,0.128030,0.024205,0.197943,0.073589,0.025915,0.117728
102,0.850000,0.080710,0.024771,0.172139,0.128028,0.024204,0.197944,0.073590,0.025908,0.117730
103,0.858333,0.080710,0.024770,0.172141,0.128026,0.024203,0.197949,0.073588,0.025917,0.117730
104,0.866667,0.080707,0.024765,0.172140,0.128023,0.024204,0.197953,0.073585,0.025913,0.117733
105,0.875000,0.080707,0.024768,0.172137,0.128020,0.024209,0.197956,0.073582,0.025911,0.117727
106,0.883333,0.080709,0.024769,0.172136,0.128021,0.024208,0.197956,0.073584,0.025911,0.117729
107,0.891667,0.080707,0.024767,0.172135,0.128019,0.024210,0.197958,0.073582,0.025915,0.117728
108,0.900000,0.080711,0.024763,0.172134,0.128020,0.024208,0.197961,0.073582,0.025913,0.117727
109,0.908333,0.080715,0.024768,0.172131,0.128021,0.024209,0.197964,0.073583,0.025910,0.117727
110,0.916667,0.080716,0.024765,0.172135,0.128019,0.024210,0.197967,0.073589,0.025915,0.117725
111,0.925000,0.080719,0.024770,0.172137,0.128021,0.024209,0.197969,0.073586,0.025911,0.117728
112,0.933333,0.080718,0.024772,0.172137,0.128015,0.024207,0.197974,0.073582,0.025911,0.117729
113,0.941667,0.080718,0.024765,0.172134,0.128016,0.024205,0.197978,0.073582,0.025912,0.117730
114,0.950000,0.080715,0.024767,0.172135,0.128011,0.024208,0.197983,0.073581,0.025911,0.117733
115,0.958333,0.080719,0.024768,0.172132,0.128010,0.024208,0.197981,0.073579,0.025914,0.117728
116,0.966667,0.080719,0.024768,0.172130,0.128011,0.024204,0.197985,0.073579,0.025914,0.117723
117,0.975000,0.080723,0.024765,0.172128,0.128008,0.024205,0.197983,0.073582,0.025911,0.117724
118,0.983333,0.080723,0.024765,0.172124,0.128011,0.024208,0.197988,0.073580,0.025912,0.117723
119,0.991667,0.080723,0.024770,0.172126,0.128010,0.024207,0.197990,0.073585,0.025915,0.117726
120,1.000000,0.080726,0.024765,0.172128,0.128008,0.024208,0.197994,0.073582,0.025912,0.117725
121,1.008333,0.080726,0.024773,0.172127,0.128007,0.024209,0.197996,0.073582,0.025909,0.117721
122,1.016667,0.080730,0.024769,0.172127,0.128007,0.024199,0.197998,0.073582,0.025911,0.117727
123,1.025000,0.080728,0.024766,0.172126,0.128002,0.024206,0.198000,0.073579,0.025912,0.117726
124,1.033333,0.080728,0.024766,0.172129,0.128004,0.024203,0.198003,0.073582,0.025917,0.117727
125,1.041667,0.080730,0.024769,0.172127,0.128002,0.024205,0.198004,0.073578,0.025914,0.117724
126,1.050000,0.080730,0.024767,0.172124,0.128001,0.024202,0.198010,0.073580,0.025918,0.117724
127,1.058333,0.080729,0.024763,0.172122,0.127998,0.024208,0.198011,0.073578,0.025913,0.117726
128,1.066667,0.080731,0.024765,0.172121,0.128000,0.024205,0.198016,0.073580,0.025915,0.117726
129,1.075000,0.080730,0.024767,0.172126,0.127999,0.024208,0.198021,0.073581,0.025916,0.117724
130,1.083333,0.080734,0.024766,0.172122,0.127994,0.024205,0.198024,0.073583,0.025916,0.117723
131,1.091667,0.080736,0.024770,0.172120,0.127996,0.024208,0.198024,0.073578,0.025913,0.117721
132,1.100000,0.080740,0.024767,0.172122,0.127995,0.024206,0.198027,0.073577,0.025912,0.117721
133,1.108333,0.080738,0.024769,0.172121,0.127994,0.024206,0.198028,0.073577,0.025914,0.117724
134,1.116667,0.080739,0.024768,0.172120,0.127996,0.024205,0.198033,0.073580,0.025916,0.117723
135,1.125000,0.080744,0.024768,0.172119,0.127995,0.024205,0.198036,0.073577,0.025911,0.117723
136,1.133333,0.080739,0.024763,0.172118,0.127995,0.024206,0.198037,0.073578,0.025914,0.117720
137,1.141667,0.080744,0.024766,0.172118,0.127991,0.024207,0.198041,0.073577,0.025914,0.117718
138,1.150000,0.080745,0.024768,0.172116,0.127992,0.024204,0.198041,0.073579,0.025914,0.117717
139,1.158333,0.080744,0.024770,0.172114,0.127990,0.024204,0.198043,0.073576,0.025913,0.117720
140,1.166667,0.080744,0.024767,0.172114,0.127985,0.024203,0.198044,0.073575,0.025917,0.117720
141,1.175000,0.080743,0.024763,0.172110,0.127985,0.024207,0.198048,0.073574,0.025912,0.117717
142,1.183333,0.080743,0.024763,0.172114,0.127984,0.024208,0.198048,0.073572,0.025913,0.117720
143,1.191667,0.080748,0.024767,0.172113,0.127985,0.024206,0.198051,0.073572,0.025911,0.117720
144,1.200000,0.080752,0.024768,0.172110,0.127986,0.024211,0.198057,0.073577,0.025914,0.117720
145,1.208333,0.080754,0.024767,0.172115,0.127988,0.024203,0.198061,0.073574,0.025912,0.117722
146,1.216667,0.080753,0.024763,0.172112,0.127984,0.024207,0.198067,0.073573,0.025916,0.117723
147,1.225000,0.080755,0.024769,0.172114,0.127985,0.024205,0.198066,0.073574,0.025919,0.117720
148,1.233333,0.080754,0.024767,0.172117,0.127981,0.024198,0.198070,0.073572,0.025916,0.117717
149,1.241667,0.080754,0.024766,0.172109,0.127978,0.024202,0.198071,0.073571,0.025918,0.117718
150,1.250000,0.080753,0.024765,0.172110,0.127976,0.024204,0.198072,0.073569,0.025914,0.117718
151,1.258333,0.080757,0.024764,0.172107,0.127972,0.024200,0.198074,0.073569,0.025914,0.117714
152,1.266667,0.080755,0.024764,0.172106,0.127972,0.024199,0.198079,0.073570,0.025909,0.117715
153,1.275000,0.080758,0.024765,0.172104,0.127976,0.024202,0.198080,0.073572,0.025915,0.117717
154,1.283333,0.080759,0.024767,0.172102,0.127975,0.024204,0.198081,0.073572,0.025914,0.117715
155,1.291667,0.080765,0.024770,0.172103,0.127978,0.024205,0.198084,0.073577,0.025918,0.117715
156,1.300000,0.080762,0.024765,0.172103,0.127977,0.024202,0.198088,0.073573,0.025915,0.117712
157,1.308333,0.080767,0.024769,0.172105,0.127973,0.024201,0.198092,0.073575,0.025920,0.117713
158,1.316667,0.080771,0.024763,0.172101,0.127975,0.024204,0.198096,0.073572,0.025917,0.117715
159,1.325000,0.080768,0.024769,0.172100,0.127972,0.024205,0.198098,0.073572,0.025918,0.117714
160,1.333333,0.080767,0.024761,0.172099,0.127972,0.024204,0.198098,0.073567,0.025911,0.117708
161,1.341667,0.080768,0.024761,0.172093,0.127969,0.024204,0.198103,0.073569,0.025915,0.117713
162,1.350000,0.080770,0.024761,0.172096,0.127969,0.024206,0.198106,0.073567,0.025910,0.117708
163,1.358333,0.080770,0.024763,0.172092,0.127969,0.024203,0.198108,0.073569,0.025911,0.117710
164,1.366667,0.080774,0.024764,0.172096,0.127967,0.024203,0.198109,0.073568,0.025918,0.117710
165,1.375000,0.080776,0.024769,0.172096,0.127966,0.024202,0.198112,0.073570,0.025915,0.117711
166,1.383333,0.080777,0.024769,0.172099,0.127966,0.024202,0.198118,0.073567,0.025914,0.117710
167,1.391667,0.080774,0.024763,0.172092,0.127962,0.024200,0.198118,0.073563,0.025912,0.117707
168,1.400000,0.080778,0.024761,0.172092,0.127966,0.024202,0.198126,0.073563,0.025915,0.117710
169,1.408333,0.080780,0.024762,0.172092,0.127963,0.024200,0.198127,0.073565,0.025910,0.117715
