Format Version,1.21,Take Name,I2L_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.51.08.716 AM,Total Frames in Take,246,Total Exported Frames,246,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17,0.141667,-0.110627,0.026062,0.120290,-0.088147,0.024365,0.219287,-0.092724,0.026792,0.169068
18,0.150000,-0.110623,0.026067,0.120289,-0.088146,0.024364,0.219287,-0.092724,0.026793,0.169068
19,0.158333,-0.110625,0.026064,0.120288,-0.088148,0.024368,0.219288,-0.092727,0.026790,0.169067
20,0.166667,-0.110627,0.026067,0.120292,-0.088148,0.024366,0.219288,-0.092729,0.026784,0.169070
21,0.175000,-0.110628,0.026066,0.120292,-0.088148,0.024367,0.219289,-0.092733,0.026787,0.169072
22,0.183333,-0.110628,0.026064,0.120289,-0.088152,0.024368,0.219292,-0.092738,0.026787,0.169072
23,0.191667,-0.110628,0.026066,0.120291,-0.088155,0.024366,0.219290,-0.092741,0.026792,0.169071
24,0.200000,-0.110632,0.026067,0.120292,-0.088154,0.024364,0.219289,-0.092746,0.026793,0.169075
25,0.208333,-0.110630,0.026068,0.120291,-0.088158,0.024366,0.219289,-0.092747,0.026789,0.169076
26,0.216667,-0.110633,0.026067,0.120290,-0.088158,0.024365,0.219292,-0.092750,0.026793,0.169078
27,0.225000,-0.110632,0.026067,0.120292,-0.088154,0.024367,0.219291,-0.092752,0.026789,0.169078
28,0.233333,-0.110633,0.026065,0.120294,-0.088154,0.024366,0.219292,-0.092755,0.026795,0.169076
29,0.241667,-0.110632,0.026068,0.120293,-0.088153,0.024369,0.219290,-0.092756,0.026788,0.169074
30,0.250000,-0.110637,0.026067,0.120292,-0.088157,0.024366,0.219292,-0.092758,0.026789,0.169081
31,0.258333,-0.110637,0.026063,0.120291,-0.088155,0.024369,0.219289,-0.092758,0.026792,0.169076
32,0.266667,-0.110632,0.026068,0.120293,-0.088158,0.024365,0.219292,-0.092763,0.026791,0.169077
33,0.275000,-0.110635,0.026065,0.120293,-0.088160,0.024365,0.219292,-0.092765,0.026791,0.169080
34,0.283333,-0.110635,0.026068,0.120295,-0.088159,0.024365,0.219296,-0.092765,0.026792,0.169081
35,0.291667,-0.110638,0.026063,0.120291,-0.088163,0.024370,0.219293,-0.092770,0.026790,0.169082
36,0.300000,-0.110638,0.026065,0.120294,-0.088163,0.024365,0.219298,-0.092773,0.026790,0.169082
37,0.308333,-0.110640,0.026067,0.120294,-0.088158,0.024365,0.219296,-0.092776,0.026784,0.169081
38,0.316667,-0.110638,0.026068,0.120293,-0.088160,0.024365,0.219297,-0.092778,0.026791,0.169082
39,0.325000,-0.110640,0.026067,0.120293,-0.088159,0.024366,0.219297,-0.092777,0.026789,0.169083
40,0.333333,-0.110641,0.026069,0.120295,-0.088161,0.024363,0.219298,-0.092781,0.026790,0.169083
41,0.341667,-0.110645,0.026068,0.120293,-0.088158,0.024366,0.219297,-0.092780,0.026787,0.169085
42,0.350000,-0.110638,0.026067,0.120295,-0.088162,0.024364,0.219298,-0.092785,0.026790,0.169085
43,0.358333,-0.110642,0.026067,0.120293,-0.088159,0.024366,0.219300,-0.092788,0.026791,0.169087
44,0.366667,-0.110642,0.026069,0.120294,-0.088159,0.024365,0.219301,-0.092793,0.026788,0.169087
45,0.375000,-0.110645,0.026069,0.120294,-0.088165,0.024361,0.219301,-0.092794,0.026791,0.169090
46,0.383333,-0.110645,0.026068,0.120294,-0.088164,0.024368,0.219299,-0.092794,0.026785,0.169088
47,0.391667,-0.110648,0.026066,0.120296,-0.088163,0.024365,0.219300,-0.092797,0.026790,0.169089
48,0.400000,-0.110646,0.026066,0.120297,-0.088165,0.024364,0.219301,-0.092801,0.026787,0.169087
49,0.408333,-0.110651,0.026064,0.120292,-0.088167,0.024366,0.219301,-0.092798,0.026793,0.169088
50,0.416667,-0.110648,0.026069,0.120299,-0.088161,0.024362,0.219302,-0.092799,0.026791,0.169085
51,0.425000,-0.110649,0.026069,0.120296,-0.088164,0.024366,0.219302,-0.092802,0.026789,0.169089
52,0.433333,-0.110645,0.026069,0.120298,-0.088160,0.024360,0.219302,-0.092804,0.026786,0.169088
53,0.441667,-0.110646,0.026064,0.120296,-0.088163,0.024362,0.219302,-0.092806,0.026791,0.169094
54,0.450000,-0.110646,0.026066,0.120296,-0.088165,0.024365,0.219304,-0.092808,0.026788,0.169089
55,0.458333,-0.110647,0.026067,0.120296,-0.088164,0.024364,0.219307,-0.092810,0.026786,0.169091
56,0.466667,-0.110648,0.026066,0.120294,-0.088162,0.024367,0.219304,-0.092811,0.026793,0.169091
57,0.475000,-0.110649,0.026067,0.120298,-0.088168,0.024362,0.219301,-0.092813,0.026788,0.169090
58,0.483333,-0.110652,0.026065,0.120295,-0.088168,0.024360,0.219306,-0.092818,0.026789,0.169095
59,0.491667,-0.110653,0.026067,0.120296,-0.088169,0.024366,0.219304,-0.092822,0.026792,0.169092
60,0.500000,-0.110653,0.026062,0.120298,-0.088170,0.024361,0.219308,-0.092823,0.026790,0.169098
61,0.508333,-0.110656,0.026065,0.120302,-0.088170,0.024363,0.219307,-0.092828,0.026790,0.169095
62,0.516667,-0.110658,0.026068,0.120299,-0.088174,0.024363,0.219304,-0.092829,0.026789,0.169098
63,0.525000,-0.110653,0.026075,0.120301,-0.088172,0.024361,0.219307,-0.092829,0.026786,0.169099
64,0.533333,-0.110657,0.026063,0.120301,-0.088172,0.024363,0.219308,-0.092831,0.026788,0.169097
65,0.541667,-0.110652,0.026072,0.120297,-0.088169,0.024364,0.219306,-0.092830,0.026792,0.169098
66,0.550000,-0.110657,0.026068,0.120300,-0.088168,0.024362,0.219307,-0.092831,0.026788,0.169098
67,0.558333,-0.110656,0.026070,0.120298,-0.088169,0.024365,0.219307,-0.092833,0.026790,0.169101
68,0.566667,-0.110656,0.026067,0.120295,-0.088171,0.024361,0.219309,-0.092833,0.026787,0.169101
69,0.575000,-0.110660,0.026069,0.120302,-0.088168,0.024364,0.219311,-0.092838,0.026785,0.169096
70,0.583333,-0.110661,0.026070,0.120302,-0.088173,0.024365,0.219316,-0.092843,0.026788,0.169101
71,0.591667,-0.110662,0.026062,0.120303,-0.088175,0.024359,0.219309,-0.092845,0.026785,0.169102
72,0.600000,-0.110663,0.026066,0.120302,-0.088175,0.024363,0.219315,-0.092849,0.026793,0.169106
73,0.608333,-0.110662,0.026067,0.120299,-0.088176,0.024364,0.219311,-0.092851,0.026788,0.169100
74,0.616667,-0.110665,0.026068,0.120296,-0.088176,0.024363,0.219309,-0.092852,0.026790,0.169103
75,0.625000,-0.110662,0.026066,0.120300,-0.088177,0.024365,0.219313,-0.092856,0.026792,0.169103
76,0.633333,-0.110659,0.026072,0.120301,-0.088177,0.024366,0.219311,-0.092852,0.026787,0.169105
77,0.641667,-0.110661,0.026068,0.120302,-0.088175,0.024365,0.219313,-0.092854,0.026790,0.169104
78,0.650000,-0.110662,0.026068,0.120303,-0.088174,0.024368,0.219313,-0.092855,0.026791,0.169104
79,0.658333,-0.110663,0.026067,0.120301,-0.088173,0.024362,0.219315,-0.092854,0.026790,0.169104
80,0.666667,-0.110660,0.026069,0.120305,-0.088178,0.024359,0.219313,-0.092862,0.026790,0.169109
81,0.675000,-0.110664,0.026068,0.120305,-0.088175,0.024367,0.219317,-0.092861,0.026791,0.169109
82,0.683333,-0.110669,0.026065,0.120305,-0.088181,0.024363,0.219313,-0.092864,0.026788,0.169106
83,0.691667,-0.110671,0.026068,0.120301,-0.088181,0.024365,0.219318,-0.092873,0.026789,0.169106
84,0.700000,-0.110668,0.026070,0.120303,-0.088184,0.024365,0.219316,-0.092874,0.026789,0.169108
85,0.708333,-0.110670,0.026070,0.120304,-0.088186,0.024362,0.219316,-0.092881,0.026792,0.169108
86,0.716667,-0.110673,0.026062,0.120303,-0.088187,0.024366,0.219318,-0.092880,0.026794,0.169111
87,0.725000,-0.110672,0.026067,0.120302,-0.088187,0.024362,0.219317,-0.092878,0.026789,0.169115
88,0.733333,-0.110674,0.026069,0.120307,-0.088180,0.024364,0.219318,-0.092881,0.026793,0.169113
89,0.741667,-0.110672,0.026072,0.120307,-0.088181,0.024365,0.219319,-0.092879,0.026790,0.169112
90,0.750000,-0.110670,0.026069,0.120303,-0.088182,0.024363,0.219317,-0.092878,0.026789,0.169112
91,0.758333,-0.110670,0.026068,0.120306,-0.088178,0.024362,0.219318,-0.092880,0.026789,0.169113
92,0.766667,-0.110668,0.026067,0.120306,-0.088181,0.024363,0.219318,-0.092881,0.026791,0.169114
93,0.775000,-0.110672,0.026071,0.120307,-0.088182,0.024366,0.219317,-0.092883,0.026791,0.169113
94,0.783333,-0.110671,0.026069,0.120305,-0.088183,0.024364,0.219320,-0.092887,0.026791,0.169112
95,0.791667,-0.110673,0.026066,0.120304,-0.088186,0.024360,0.219317,-0.092893,0.026787,0.169114
96,0.800000,-0.110676,0.026068,0.120307,-0.088187,0.024357,0.219319,-0.092894,0.026785,0.169117
97,0.808333,-0.110660,0.025912,0.120281,-0.088188,0.024364,0.219323,-0.092898,0.026791,0.169116
98,0.816667,-0.110678,0.026068,0.120309,-0.088189,0.024359,0.219321,-0.092900,0.026788,0.169115
99,0.825000,-0.110677,0.026068,0.120307,-0.088189,0.024364,0.219320,-0.092899,0.026787,0.169114
100,0.833333,-0.110681,0.026069,0.120307,-0.088188,0.024363,0.219321,-0.092900,0.026788,0.169115
101,0.841667,-0.110659,0.025918,0.120283,-0.088186,0.024364,0.219319,-0.092901,0.026788,0.169118
102,0.850000,-0.110676,0.026070,0.120306,-0.088191,0.024361,0.219324,-0.092904,0.026789,0.169117
103,0.858333,-0.110677,0.026070,0.120306,-0.088185,0.024361,0.219320,-0.092905,0.026787,0.169115
104,0.866667,-0.110673,0.026070,0.120308,-0.088189,0.024365,0.219323,-0.092908,0.026787,0.169117
105,0.875000,-0.110677,0.026069,0.120307,-0.088187,0.024364,0.219321,-0.092908,0.026787,0.169117
106,0.883333,-0.110682,0.026067,0.120308,-0.088190,0.024362,0.219322,-0.092909,0.026789,0.169119
107,0.891667,-0.110686,0.026064,0.120309,-0.088192,0.024364,0.219324,-0.092912,0.026789,0.169124
108,0.900000,-0.110681,0.026070,0.120305,-0.088192,0.024364,0.219323,-0.092918,0.026787,0.169121
109,0.908333,-0.110683,0.026066,0.120305,-0.088193,0.024360,0.219324,-0.092917,0.026789,0.169120
110,0.916667,-0.110670,0.025910,0.120286,-0.088195,0.024362,0.219321,-0.092921,0.026789,0.169118
111,0.925000,-0.110685,0.026065,0.120306,-0.088190,0.024362,0.219321,-0.092922,0.026789,0.169120
112,0.933333,-0.110685,0.026065,0.120306,-0.088193,0.024360,0.219325,-0.092921,0.026789,0.169120
113,0.941667,-0.110684,0.026067,0.120307,-0.088189,0.024361,0.219326,-0.092925,0.026788,0.169121
114,0.950000,-0.110682,0.026070,0.120309,-0.088192,0.024360,0.219325,-0.092924,0.026787,0.169121
115,0.958333,-0.110686,0.026067,0.120309,-0.088191,0.024361,0.219322,-0.092926,0.026784,0.169120
116,0.966667,-0.110686,0.026067,0.120310,-0.088193,0.024361,0.219324,-0.092927,0.026792,0.169121
117,0.975000,-0.110687,0.026068,0.120307,-0.088198,0.024359,0.219323,-0.092931,0.026786,0.169123
118,0.983333,-0.110688,0.026069,0.120309,-0.088198,0.024360,0.219325,-0.092933,0.026791,0.169126
119,0.991667,-0.110689,0.026064,0.120309,-0.088198,0.024364,0.219324,-0.092936,0.026789,0.169122
120,1.000000,-0.110689,0.026068,0.120311,-0.088200,0.024360,0.219326,-0.092939,0.026788,0.169126
121,1.008333,-0.110689,0.026067,0.120309,-0.088199,0.024360,0.219326,-0.092940,0.026788,0.169124
122,1.016667,-0.110687,0.026071,0.120312,-0.088200,0.024360,0.219327,-0.092943,0.026785,0.169124
123,1.025000,-0.110691,0.026068,0.120306,-0.088199,0.024361,0.219323,-0.092942,0.026788,0.169126
124,1.033333,-0.110690,0.026065,0.120310,-0.088197,0.024362,0.219326,-0.092944,0.026787,0.169128
125,1.041667,-0.110690,0.026067,0.120310,-0.088197,0.024361,0.219327,-0.092942,0.026785,0.169126
126,1.050000,-0.110689,0.026069,0.120310,-0.088198,0.024363,0.219324,-0.092946,0.026785,0.169126
127,1.058333,-0.110690,0.026069,0.120310,-0.088196,0.024360,0.219328,-0.092947,0.026786,0.169126
128,1.066667,-0.110693,0.026065,0.120307,-0.088199,0.024360,0.219325,-0.092952,0.026787,0.169128
129,1.075000,-0.110693,0.026067,0.120308,-0.088200,0.024365,0.219328,-0.092956,0.026787,0.169129
130,1.083333,-0.110693,0.026063,0.120310,-0.088201,0.024361,0.219328,-0.092955,0.026786,0.169130
131,1.091667,-0.110692,0.026071,0.120310,-0.088206,0.024361,0.219326,-0.092957,0.026790,0.169127
132,1.100000,-0.110693,0.026067,0.120308,-0.088205,0.024364,0.219327,-0.092959,0.026791,0.169131
133,1.108333,-0.110696,0.026062,0.120306,-0.088204,0.024361,0.219326,-0.092962,0.026788,0.169128
134,1.116667,-0.110696,0.026067,0.120309,-0.088206,0.024362,0.219331,-0.092964,0.026790,0.169133
135,1.125000,-0.110696,0.026068,0.120312,-0.088204,0.024364,0.219330,-0.092967,0.026793,0.169130
136,1.133333,-0.110688,0.025914,0.120290,-0.088211,0.024362,0.219328,-0.092967,0.026788,0.169132
137,1.141667,-0.110686,0.025909,0.120293,-0.088205,0.024362,0.219328,-0.092969,0.026787,0.169131
138,1.150000,-0.110689,0.025913,0.120289,-0.088207,0.024361,0.219330,-0.092969,0.026788,0.169136
139,1.158333,-0.110686,0.025912,0.120287,-0.088207,0.024363,0.219330,-0.092974,0.026787,0.169133
140,1.166667,-0.110701,0.026065,0.120308,-0.088207,0.024364,0.219328,-0.092973,0.026789,0.169130
141,1.175000,-0.110683,0.025909,0.120290,-0.088206,0.024362,0.219332,-0.092976,0.026786,0.169132
142,1.183333,-0.110686,0.025917,0.120290,-0.088209,0.024362,0.219330,-0.092978,0.026791,0.169134
143,1.191667,-0.110699,0.026065,0.120311,-0.088207,0.024360,0.219330,-0.092979,0.026791,0.169135
144,1.200000,-0.110686,0.025912,0.120286,-0.088206,0.024363,0.219333,-0.092982,0.026789,0.169134
145,1.208333,-0.110686,0.025913,0.120292,-0.088209,0.024361,0.219331,-0.092985,0.026783,0.169135
146,1.216667,-0.110689,0.025910,0.120289,-0.088210,0.024362,0.219328,-0.092984,0.026787,0.169134
147,1.225000,-0.110705,0.026065,0.120313,-0.088209,0.024361,0.219335,-0.092985,0.026785,0.169136
148,1.233333,-0.110692,0.025910,0.120287,-0.088212,0.024360,0.219331,-0.092989,0.026787,0.169134
149,1.241667,-0.110692,0.025916,0.120291,-0.088212,0.024359,0.219334,-0.092990,0.026790,0.169138
150,1.250000,-0.110707,0.026070,0.120312,-0.088213,0.024361,0.219333,-0.092994,0.026788,0.169136
151,1.258333,-0.110694,0.025913,0.120287,-0.088216,0.024355,0.219327,-0.092996,0.026787,0.169135
152,1.266667,-0.110692,0.025915,0.120287,-0.088213,0.024360,0.219334,-0.092997,0.026788,0.169136
153,1.275000,-0.110691,0.025914,0.120287,-0.088209,0.024362,0.219333,-0.092997,0.026787,0.169138
154,1.283333,-0.110690,0.025911,0.120291,-0.088211,0.024361,0.219334,-0.092999,0.026786,0.169137
155,1.291667,-0.110693,0.025908,0.120293,-0.088208,0.024363,0.219337,-0.093001,0.026783,0.169143
156,1.300000,-0.110694,0.025913,0.120290,-0.088213,0.024355,0.219332,-0.093002,0.026783,0.169139
157,1.308333,-0.110698,0.025908,0.120290,-0.088213,0.024360,0.219334,-0.093005,0.026786,0.169142
158,1.316667,-0.110694,0.025909,0.120287,-0.088210,0.024360,0.219335,-0.093005,0.026783,0.169141
159,1.325000,-0.110694,0.025909,0.120291,-0.088214,0.024360,0.219335,-0.093006,0.026789,0.169138
160,1.333333,-0.110695,0.025916,0.120291,-0.088216,0.024358,0.219334,-0.093009,0.026787,0.169142
161,1.341667,-0.110696,0.025910,0.120288,-0.088216,0.024362,0.219333,-0.093012,0.026785,0.169139
162,1.350000,-0.110697,0.025914,0.120290,-0.088216,0.024361,0.219333,-0.093013,0.026787,0.169141
163,1.358333,-0.110700,0.025910,0.120291,-0.088218,0.024361,0.219336,-0.093017,0.026785,0.169143
164,1.366667,-0.110699,0.025909,0.120291,-0.088216,0.024360,0.219337,-0.093017,0.026783,0.169144
165,1.375000,-0.110701,0.025908,0.120290,-0.088219,0.024361,0.219338,-0.093021,0.026786,0.169146
166,1.383333,-0.110700,0.025912,0.120290,-0.088219,0.024363,0.219339,-0.093022,0.026784,0.169144
167,1.391667,-0.110701,0.025914,0.120291,-0.088218,0.024364,0.219335,-0.093024,0.026782,0.169146
168,1.400000,-0.110701,0.025912,0.120289,-0.088218,0.024359,0.219336,-0.093026,0.026783,0.169146
169,1.408333,-0.110699,0.025913,0.120292,-0.088221,0.024358,0.219335,-0.093029,0.026783,0.169144
170,1.416667,-0.110704,0.025909,0.120288,-0.088220,0.024359,0.219338,-0.093028,0.026783,0.169144
171,1.425000,-0.110701,0.025913,0.120291,-0.088221,0.024362,0.219337,-0.093032,0.026786,0.169147
172,1.433333,-0.110702,0.025912,0.120292,-0.088223,0.024363,0.219339,-0.093033,0.026787,0.169147
173,1.441667,-0.110705,0.025912,0.120292,-0.088222,0.024355,0.219339,-0.093036,0.026787,0.169146
174,1.450000,-0.110708,0.025910,0.120293,-0.088225,0.024364,0.219339,-0.093037,0.026781,0.169148
175,1.458333,-0.110707,0.025911,0.120292,-0.088223,0.024360,0.219339,-0.093040,0.026785,0.169146
176,1.466667,-0.110704,0.025914,0.120294,-0.088222,0.024357,0.219338,-0.093044,0.026786,0.169148
177,1.475000,-0.110707,0.025915,0.120289,-0.088226,0.024362,0.219341,-0.093042,0.026785,0.169146
178,1.483333,-0.110706,0.025909,0.120291,-0.088224,0.024361,0.219340,-0.093048,0.026786,0.169147
179,1.491667,-0.110707,0.025909,0.120290,-0.088230,0.024362,0.219341,-0.093049,0.026783,0.169153
180,1.500000,-0.110712,0.025908,0.120290,-0.088228,0.024360,0.219340,-0.093052,0.026784,0.169151
181,1.508333,-0.110722,0.026068,0.120315,-0.088232,0.024357,0.219341,-0.093055,0.026789,0.169153
182,1.516667,-0.110711,0.025912,0.120297,-0.088233,0.024360,0.219344,-0.093058,0.026784,0.169154
183,1.525000,-0.110712,0.025915,0.120293,-0.088235,0.024360,0.219345,-0.093062,0.026786,0.169154
184,1.533333,-0.110711,0.025912,0.120293,-0.088234,0.024357,0.219347,-0.093062,0.026787,0.169153
185,1.541667,-0.110715,0.025914,0.120294,-0.088231,0.024359,0.219342,-0.093064,0.026787,0.169152
186,1.550000,-0.110715,0.025913,0.120291,-0.088232,0.024363,0.219345,-0.093065,0.026779,0.169153
187,1.558333,-0.110717,0.025911,0.120293,-0.088232,0.024362,0.219344,-0.093066,0.026781,0.169153
188,1.566667,-0.110715,0.025911,0.120293,-0.088228,0.024360,0.219344,-0.093063,0.026784,0.169155
189,1.575000,-0.110714,0.025908,0.120291,-0.088230,0.024358,0.219341,-0.093066,0.026784,0.169153
190,1.583333,-0.110714,0.025910,0.120294,-0.088228,0.024360,0.219345,-0.093069,0.026786,0.169154
191,1.591667,-0.110712,0.025910,0.120291,-0.088227,0.024360,0.219342,-0.093068,0.026784,0.169156
192,1.600000,-0.110713,0.025914,0.120294,-0.088230,0.024360,0.219344,-0.093071,0.026782,0.169154
193,1.608333,-0.110717,0.025917,0.120296,-0.088232,0.024362,0.219347,-0.093074,0.026781,0.169158
194,1.616667,-0.110719,0.025912,0.120292,-0.088231,0.024359,0.219344,-0.093077,0.026788,0.169158
195,1.625000,-0.110719,0.025914,0.120293,-0.088236,0.024357,0.219347,-0.093081,0.026784,0.169159
196,1.633333,-0.110721,0.025910,0.120293,-0.088239,0.024354,0.219346,-0.093083,0.026784,0.169161
197,1.641667,-0.110721,0.025912,0.120291,-0.088239,0.024359,0.219347,-0.093087,0.026782,0.169156
198,1.650000,-0.110722,0.025917,0.120297,-0.088237,0.024355,0.219347,-0.093090,0.026785,0.169159
199,1.658333,-0.110721,0.025910,0.120291,-0.088238,0.024358,0.219348,-0.093088,0.026781,0.169157
200,1.666667,-0.110722,0.025908,0.120294,-0.088236,0.024358,0.219347,-0.093088,0.026782,0.169161
201,1.675000,-0.110720,0.025908,0.120294,-0.088234,0.024360,0.219347,-0.093088,0.026783,0.169160
202,1.683333,-0.110721,0.025917,0.120295,-0.088234,0.024360,0.219348,-0.093091,0.026786,0.169163
203,1.691667,-0.110720,0.025910,0.120290,-0.088233,0.024358,0.219349,-0.093091,0.026782,0.169158
204,1.700000,-0.110722,0.025916,0.120292,-0.088236,0.024357,0.219347,-0.093091,0.026781,0.169160
205,1.708333,-0.110721,0.025915,0.120294,-0.088233,0.024357,0.219346,-0.093095,0.026780,0.169162
206,1.716667,-0.110724,0.025908,0.120297,-0.088238,0.024358,0.219350,-0.093097,0.026781,0.169160
207,1.725000,-0.110720,0.025915,0.120296,-0.088237,0.024358,0.219349,-0.093101,0.026780,0.169161
208,1.733333,-0.110723,0.025911,0.120294,-0.088238,0.024361,0.219351,-0.093103,0.026784,0.169163
209,1.741667,-0.110725,0.025908,0.120294,-0.088242,0.024357,0.219348,-0.093104,0.026781,0.169163
210,1.750000,-0.110727,0.025914,0.120295,-0.088239,0.024357,0.219345,-0.093108,0.026781,0.169164
211,1.758333,-0.110728,0.025911,0.120294,-0.088242,0.024355,0.219346,-0.093109,0.026781,0.169169
212,1.766667,-0.110730,0.025907,0.120297,-0.088240,0.024359,0.219350,-0.093105,0.026782,0.169168
213,1.775000,-0.110727,0.025912,0.120296,-0.088243,0.024359,0.219349,-0.093113,0.026781,0.169163
214,1.783333,-0.110727,0.025910,0.120295,-0.088243,0.024358,0.219351,-0.093114,0.026784,0.169168
215,1.791667,-0.110728,0.025914,0.120296,-0.088243,0.024359,0.219348,-0.093114,0.026782,0.169166
216,1.800000,-0.110728,0.025912,0.120299,-0.088247,0.024357,0.219352,-0.093115,0.026783,0.169165
217,1.808333,-0.110729,0.025910,0.120298,-0.088244,0.024357,0.219350,-0.093121,0.026777,0.169168
218,1.816667,-0.110727,0.025919,0.120296,-0.088245,0.024356,0.219350,-0.093121,0.026784,0.169165
219,1.825000,-0.110731,0.025912,0.120298,-0.088244,0.024360,0.219352,-0.093120,0.026783,0.169168
220,1.833333,-0.110732,0.025908,0.120298,-0.088242,0.024359,0.219349,-0.093124,0.026782,0.169164
221,1.841667,-0.110730,0.025910,0.120292,-0.088244,0.024358,0.219347,-0.093124,0.026780,0.169165
222,1.850000,-0.110731,0.025907,0.120291,-0.088243,0.024359,0.219348,-0.093127,0.026781,0.169164
223,1.858333,-0.110735,0.025910,0.120296,-0.088246,0.024358,0.219347,-0.093127,0.026781,0.169166
224,1.866667,-0.110732,0.025910,0.120296,-0.088243,0.024355,0.219348,-0.093127,0.026783,0.169166
225,1.875000,-0.110733,0.025913,0.120294,-0.088245,0.024359,0.219352,-0.093134,0.026783,0.169168
226,1.883333,-0.110734,0.025907,0.120297,-0.088247,0.024354,0.219349,-0.093131,0.026781,0.169170
227,1.891667,-0.110736,0.025914,0.120294,-0.088250,0.024360,0.219353,-0.093133,0.026782,0.169172
228,1.900000,-0.110735,0.025910,0.120294,-0.088249,0.024357,0.219351,-0.093136,0.026781,0.169171
229,1.908333,-0.110736,0.025911,0.120294,-0.088253,0.024355,0.219351,-0.093140,0.026779,0.169172
230,1.916667,-0.110736,0.025910,0.120295,-0.088247,0.024358,0.219349,-0.093143,0.026778,0.169167
231,1.925000,-0.110736,0.025910,0.120296,-0.088250,0.024359,0.219349,-0.093146,0.026780,0.169171
232,1.933333,-0.110742,0.025910,0.120297,-0.088248,0.024361,0.219352,-0.093145,0.026782,0.169171
233,1.941667,-0.110741,0.025910,0.120295,-0.088249,0.024358,0.219351,-0.093148,0.026781,0.169171
234,1.950000,-0.110741,0.025913,0.120295,-0.088249,0.024357,0.219355,-0.093150,0.026777,0.169171
235,1.958333,-0.110741,0.025911,0.120297,-0.088252,0.024357,0.219352,-0.093153,0.026777,0.169175
236,1.966667,-0.110743,0.025908,0.120294,-0.088249,0.024359,0.219352,-0.093153,0.026780,0.169175
237,1.975000,-0.110739,0.025915,0.120296,-0.088252,0.024356,0.219353,-0.093153,0.026785,0.169176
238,1.983333,-0.110742,0.025914,0.120298,-0.088252,0.024357,0.219353,-0.093154,0.026783,0.169170
239,1.991667,-0.110743,0.025912,0.120296,-0.088252,0.024358,0.219355,-0.093158,0.026783,0.169176
240,2.000000,-0.110742,0.025908,0.120297,-0.088251,0.024358,0.219354,-0.093157,0.026781,0.169173
241,2.008333,-0.110744,0.025912,0.120293,-0.088255,0.024357,0.219356,-0.093160,0.026780,0.169175
242,2.016667,-0.110746,0.025912,0.120300,-0.088256,0.024359,0.219353,-0.093163,0.026781,0.169176
