Format Version,1.21,Take Name,E2R_1.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.00.41.732 AM,Total Frames in Take,668,Total Exported Frames,668,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.150000,-0.042226,0.025051,0.096756,-0.030925,0.024793,0.149823,-0.001225,0.025866,0.196028
19,0.158333,-0.042232,0.025047,0.096755,-0.030924,0.024797,0.149826,-0.001222,0.025861,0.196031
20,0.166667,-0.042234,0.025047,0.096751,-0.030920,0.024799,0.149824,-0.001225,0.025859,0.196029
21,0.175000,-0.042229,0.025051,0.096757,-0.030922,0.024795,0.149826,-0.001221,0.025865,0.196030
22,0.183333,-0.042228,0.025050,0.096757,-0.030923,0.024799,0.149824,-0.001221,0.025867,0.196030
23,0.191667,-0.042228,0.025050,0.096750,-0.030925,0.024797,0.149823,-0.001221,0.025864,0.196029
24,0.200000,-0.042232,0.025048,0.096749,-0.030922,0.024799,0.149824,-0.001222,0.025863,0.196029
25,0.208333,-0.042225,0.025049,0.096747,-0.030925,0.024801,0.149820,-0.001223,0.025861,0.196030
26,0.216667,-0.042234,0.025049,0.096754,-0.030924,0.024800,0.149825,-0.001223,0.025865,0.196030
27,0.225000,-0.042232,0.025051,0.096756,-0.030922,0.024801,0.149825,-0.001221,0.025867,0.196032
28,0.233333,-0.042229,0.025051,0.096753,-0.030924,0.024799,0.149825,-0.001226,0.025861,0.196029
29,0.241667,-0.042229,0.025046,0.096750,-0.030927,0.024797,0.149828,-0.001225,0.025865,0.196033
30,0.250000,-0.042230,0.025047,0.096750,-0.030926,0.024801,0.149824,-0.001227,0.025860,0.196032
31,0.258333,-0.042229,0.025049,0.096753,-0.030928,0.024799,0.149824,-0.001227,0.025863,0.196033
32,0.266667,-0.042229,0.025053,0.096752,-0.030926,0.024800,0.149824,-0.001228,0.025866,0.196030
33,0.275000,-0.042233,0.025051,0.096751,-0.030925,0.024802,0.149825,-0.001223,0.025863,0.196031
34,0.283333,-0.042227,0.025048,0.096754,-0.030923,0.024801,0.149827,-0.001224,0.025863,0.196031
35,0.291667,-0.042230,0.025051,0.096754,-0.030927,0.024797,0.149825,-0.001222,0.025868,0.196032
36,0.300000,-0.042230,0.025049,0.096752,-0.030923,0.024800,0.149826,-0.001222,0.025865,0.196033
37,0.308333,-0.042229,0.025048,0.096753,-0.030923,0.024799,0.149825,-0.001221,0.025863,0.196032
38,0.316667,-0.042231,0.025045,0.096750,-0.030924,0.024799,0.149825,-0.001222,0.025867,0.196029
39,0.325000,-0.042230,0.025052,0.096755,-0.030923,0.024800,0.149826,-0.001221,0.025864,0.196031
40,0.333333,-0.042233,0.025049,0.096751,-0.030928,0.024796,0.149823,-0.001224,0.025864,0.196029
41,0.341667,-0.042234,0.025047,0.096752,-0.030927,0.024802,0.149826,-0.001227,0.025867,0.196029
42,0.350000,-0.042231,0.025049,0.096751,-0.030928,0.024795,0.149824,-0.001225,0.025864,0.196031
43,0.358333,-0.042233,0.025052,0.096749,-0.030925,0.024800,0.149827,-0.001224,0.025863,0.196032
44,0.366667,-0.042232,0.025046,0.096752,-0.030929,0.024799,0.149827,-0.001224,0.025862,0.196033
45,0.375000,-0.042234,0.025045,0.096751,-0.030926,0.024801,0.149827,-0.001224,0.025861,0.196032
46,0.383333,-0.042232,0.025049,0.096750,-0.030927,0.024800,0.149826,-0.001221,0.025867,0.196033
47,0.391667,-0.042231,0.025050,0.096754,-0.030927,0.024801,0.149827,-0.001222,0.025868,0.196032
48,0.400000,-0.042230,0.025044,0.096749,-0.030926,0.024800,0.149826,-0.001224,0.025866,0.196031
49,0.408333,-0.042234,0.025049,0.096750,-0.030928,0.024798,0.149826,-0.001223,0.025860,0.196029
50,0.416667,-0.042232,0.025048,0.096747,-0.030926,0.024798,0.149825,-0.001226,0.025866,0.196034
51,0.425000,-0.042234,0.025046,0.096749,-0.030926,0.024799,0.149826,-0.001227,0.025864,0.196034
52,0.433333,-0.042238,0.025043,0.096749,-0.030926,0.024803,0.149828,-0.001226,0.025865,0.196032
53,0.441667,-0.042232,0.025055,0.096753,-0.030928,0.024802,0.149828,-0.001224,0.025865,0.196033
54,0.450000,-0.042232,0.025051,0.096750,-0.030927,0.024799,0.149829,-0.001226,0.025863,0.196037
55,0.458333,-0.042234,0.025044,0.096751,-0.030927,0.024798,0.149829,-0.001224,0.025860,0.196038
56,0.466667,-0.042234,0.025047,0.096750,-0.030928,0.024801,0.149829,-0.001220,0.025863,0.196034
57,0.475000,-0.042231,0.025052,0.096746,-0.030929,0.024800,0.149827,-0.001226,0.025862,0.196031
58,0.483333,-0.042232,0.025046,0.096745,-0.030927,0.024803,0.149830,-0.001223,0.025866,0.196030
59,0.491667,-0.042236,0.025042,0.096749,-0.030929,0.024801,0.149825,-0.001222,0.025866,0.196033
60,0.500000,-0.042232,0.025050,0.096743,-0.030927,0.024803,0.149824,-0.001225,0.025863,0.196031
61,0.508333,-0.042231,0.025052,0.096752,-0.030928,0.024802,0.149829,-0.001222,0.025868,0.196032
62,0.516667,-0.042231,0.025051,0.096751,-0.030928,0.024801,0.149832,-0.001226,0.025864,0.196033
63,0.525000,-0.042236,0.025047,0.096754,-0.030928,0.024802,0.149830,-0.001226,0.025869,0.196035
64,0.533333,-0.042232,0.025045,0.096753,-0.030929,0.024798,0.149826,-0.001226,0.025865,0.196036
65,0.541667,-0.042234,0.025047,0.096750,-0.030930,0.024802,0.149829,-0.001225,0.025868,0.196036
66,0.550000,-0.042233,0.025050,0.096747,-0.030930,0.024802,0.149827,-0.001226,0.025867,0.196038
67,0.558333,-0.042234,0.025047,0.096748,-0.030931,0.024799,0.149825,-0.001225,0.025864,0.196035
68,0.566667,-0.042234,0.025046,0.096745,-0.030932,0.024800,0.149827,-0.001226,0.025866,0.196035
69,0.575000,-0.042232,0.025047,0.096746,-0.030932,0.024797,0.149829,-0.001226,0.025866,0.196036
70,0.583333,-0.042236,0.025051,0.096750,-0.030928,0.024803,0.149830,-0.001226,0.025866,0.196036
71,0.591667,-0.042233,0.025048,0.096752,-0.030928,0.024801,0.149828,-0.001221,0.025866,0.196036
72,0.600000,-0.042232,0.025051,0.096749,-0.030929,0.024801,0.149829,-0.001225,0.025863,0.196034
73,0.608333,-0.042232,0.025049,0.096748,-0.030932,0.024799,0.149831,-0.001226,0.025866,0.196037
74,0.616667,-0.042231,0.025053,0.096747,-0.030928,0.024800,0.149828,-0.001226,0.025863,0.196038
75,0.625000,-0.042236,0.025043,0.096748,-0.030931,0.024805,0.149828,-0.001225,0.025868,0.196033
76,0.633333,-0.042236,0.025046,0.096745,-0.030933,0.024799,0.149827,-0.001226,0.025866,0.196035
77,0.641667,-0.042230,0.025046,0.096748,-0.030930,0.024804,0.149830,-0.001229,0.025865,0.196035
78,0.650000,-0.042234,0.025051,0.096747,-0.030936,0.024804,0.149828,-0.001225,0.025862,0.196036
79,0.658333,-0.042232,0.025050,0.096749,-0.030934,0.024800,0.149826,-0.001227,0.025866,0.196036
80,0.666667,-0.042231,0.025047,0.096749,-0.030931,0.024805,0.149830,-0.001224,0.025865,0.196038
81,0.675000,-0.042235,0.025046,0.096746,-0.030931,0.024799,0.149830,-0.001226,0.025862,0.196037
82,0.683333,-0.042230,0.025051,0.096745,-0.030937,0.024803,0.149828,-0.001225,0.025863,0.196038
83,0.691667,-0.042232,0.025046,0.096747,-0.030933,0.024802,0.149828,-0.001227,0.025865,0.196036
84,0.700000,-0.042235,0.025042,0.096744,-0.030934,0.024805,0.149827,-0.001224,0.025864,0.196040
85,0.708333,-0.042237,0.025044,0.096747,-0.030934,0.024802,0.149830,-0.001227,0.025864,0.196034
86,0.716667,-0.042232,0.025048,0.096747,-0.030934,0.024801,0.149830,-0.001228,0.025865,0.196038
87,0.725000,-0.042235,0.025053,0.096750,-0.030935,0.024804,0.149828,-0.001230,0.025868,0.196037
88,0.733333,-0.042236,0.025049,0.096748,-0.030936,0.024805,0.149828,-0.001228,0.025862,0.196044
89,0.741667,-0.042237,0.025045,0.096747,-0.030932,0.024804,0.149831,-0.001226,0.025863,0.196040
90,0.750000,-0.042234,0.025050,0.096753,-0.030936,0.024804,0.149835,-0.001230,0.025869,0.196040
91,0.758333,-0.042236,0.025047,0.096745,-0.030935,0.024803,0.149831,-0.001225,0.025864,0.196042
92,0.766667,-0.042235,0.025051,0.096745,-0.030936,0.024805,0.149831,-0.001227,0.025867,0.196039
93,0.775000,-0.042230,0.025052,0.096744,-0.030934,0.024802,0.149828,-0.001226,0.025863,0.196034
94,0.783333,-0.042232,0.025052,0.096745,-0.030934,0.024799,0.149830,-0.001225,0.025864,0.196035
95,0.791667,-0.042235,0.025052,0.096744,-0.030933,0.024805,0.149829,-0.001225,0.025869,0.196036
96,0.800000,-0.042237,0.025047,0.096746,-0.030934,0.024805,0.149828,-0.001224,0.025864,0.196042
97,0.808333,-0.042231,0.025047,0.096745,-0.030934,0.024806,0.149833,-0.001222,0.025869,0.196037
98,0.816667,-0.042235,0.025048,0.096744,-0.030933,0.024803,0.149827,-0.001228,0.025862,0.196042
99,0.825000,-0.042233,0.025048,0.096745,-0.030934,0.024803,0.149828,-0.001224,0.025869,0.196041
100,0.833333,-0.042235,0.025051,0.096750,-0.030936,0.024804,0.149831,-0.001229,0.025867,0.196041
101,0.841667,-0.042233,0.025048,0.096742,-0.030935,0.024804,0.149832,-0.001227,0.025866,0.196039
102,0.850000,-0.042237,0.025052,0.096741,-0.030936,0.024806,0.149828,-0.001228,0.025866,0.196036
103,0.858333,-0.042235,0.025048,0.096741,-0.030936,0.024800,0.149829,-0.001228,0.025867,0.196040
104,0.866667,-0.042234,0.025044,0.096743,-0.030933,0.024808,0.149835,-0.001227,0.025867,0.196042
105,0.875000,-0.042234,0.025051,0.096747,-0.030937,0.024805,0.149831,-0.001225,0.025863,0.196045
106,0.883333,-0.042236,0.025045,0.096742,-0.030934,0.024807,0.149832,-0.001224,0.025867,0.196038
107,0.891667,-0.042235,0.025048,0.096744,-0.030934,0.024811,0.149833,-0.001226,0.025861,0.196040
108,0.900000,-0.042238,0.025049,0.096744,-0.030936,0.024808,0.149827,-0.001228,0.025864,0.196041
109,0.908333,-0.042231,0.025052,0.096743,-0.030938,0.024805,0.149830,-0.001227,0.025869,0.196042
110,0.916667,-0.042238,0.025046,0.096740,-0.030937,0.024806,0.149829,-0.001227,0.025865,0.196038
111,0.925000,-0.042240,0.025047,0.096739,-0.030938,0.024803,0.149828,-0.001229,0.025864,0.196041
112,0.933333,-0.042234,0.025053,0.096743,-0.030937,0.024809,0.149833,-0.001227,0.025864,0.196043
113,0.941667,-0.042235,0.025052,0.096744,-0.030938,0.024807,0.149831,-0.001228,0.025871,0.196046
114,0.950000,-0.042236,0.025047,0.096745,-0.030939,0.024807,0.149831,-0.001228,0.025863,0.196041
115,0.958333,-0.042235,0.025050,0.096743,-0.030938,0.024801,0.149832,-0.001227,0.025866,0.196044
116,0.966667,-0.042228,0.025054,0.096743,-0.030938,0.024805,0.149830,-0.001229,0.025862,0.196046
117,0.975000,-0.042232,0.025052,0.096742,-0.030938,0.024811,0.149832,-0.001223,0.025872,0.196042
118,0.983333,-0.042239,0.025046,0.096736,-0.030939,0.024805,0.149829,-0.001226,0.025867,0.196042
119,0.991667,-0.042236,0.025047,0.096738,-0.030939,0.024806,0.149827,-0.001225,0.025864,0.196038
120,1.000000,-0.042237,0.025046,0.096736,-0.030939,0.024808,0.149832,-0.001224,0.025866,0.196043
121,1.008333,-0.042234,0.025051,0.096740,-0.030941,0.024809,0.149834,-0.001229,0.025868,0.196044
122,1.016667,-0.042235,0.025045,0.096740,-0.030942,0.024805,0.149830,-0.001227,0.025869,0.196045
123,1.025000,-0.042239,0.025043,0.096743,-0.030941,0.024807,0.149831,-0.001232,0.025865,0.196045
124,1.033333,-0.042236,0.025050,0.096742,-0.030945,0.024808,0.149832,-0.001228,0.025868,0.196047
125,1.041667,-0.042234,0.025048,0.096744,-0.030941,0.024809,0.149830,-0.001229,0.025869,0.196046
126,1.050000,-0.042240,0.025048,0.096740,-0.030942,0.024811,0.149831,-0.001233,0.025868,0.196043
127,1.058333,-0.042237,0.025049,0.096741,-0.030940,0.024807,0.149831,-0.001233,0.025867,0.196043
128,1.066667,-0.042238,0.025050,0.096739,-0.030942,0.024807,0.149829,-0.001229,0.025865,0.196045
129,1.075000,-0.042240,0.025048,0.096742,-0.030940,0.024808,0.149831,-0.001228,0.025867,0.196038
130,1.083333,-0.042237,0.025045,0.096743,-0.030942,0.024813,0.149833,-0.001233,0.025865,0.196045
131,1.091667,-0.042238,0.025049,0.096743,-0.030938,0.024808,0.149837,-0.001229,0.025862,0.196048
132,1.100000,-0.042239,0.025045,0.096741,-0.030940,0.024809,0.149832,-0.001229,0.025866,0.196047
133,1.108333,-0.042237,0.025051,0.096742,-0.030939,0.024809,0.149834,-0.001231,0.025865,0.196046
134,1.116667,-0.042237,0.025048,0.096743,-0.030941,0.024808,0.149832,-0.001227,0.025866,0.196046
135,1.125000,-0.042240,0.025049,0.096741,-0.030944,0.024807,0.149832,-0.001229,0.025865,0.196044
136,1.133333,-0.042236,0.025049,0.096738,-0.030939,0.024808,0.149828,-0.001231,0.025871,0.196041
137,1.141667,-0.042240,0.025042,0.096739,-0.030942,0.024808,0.149830,-0.001228,0.025867,0.196046
138,1.150000,-0.042233,0.025054,0.096742,-0.030941,0.024806,0.149834,-0.001227,0.025867,0.196047
139,1.158333,-0.042240,0.025048,0.096741,-0.030941,0.024808,0.149830,-0.001228,0.025868,0.196047
140,1.166667,-0.042238,0.025048,0.096742,-0.030940,0.024811,0.149830,-0.001226,0.025868,0.196046
141,1.175000,-0.042237,0.025043,0.096739,-0.030942,0.024809,0.149833,-0.001225,0.025868,0.196040
142,1.183333,-0.042233,0.025051,0.096741,-0.030941,0.024813,0.149831,-0.001229,0.025867,0.196046
143,1.191667,-0.042239,0.025048,0.096738,-0.030945,0.024808,0.149834,-0.001226,0.025864,0.196041
144,1.200000,-0.042241,0.025040,0.096739,-0.030941,0.024809,0.149832,-0.001227,0.025866,0.196043
145,1.208333,-0.042238,0.025050,0.096740,-0.030942,0.024806,0.149830,-0.001227,0.025869,0.196047
146,1.216667,-0.042241,0.025050,0.096741,-0.030946,0.024809,0.149833,-0.001231,0.025866,0.196044
147,1.225000,-0.042241,0.025052,0.096740,-0.030946,0.024810,0.149832,-0.001231,0.025865,0.196048
148,1.233333,-0.042237,0.025050,0.096741,-0.030943,0.024809,0.149833,-0.001231,0.025866,0.196048
149,1.241667,-0.042239,0.025048,0.096740,-0.030946,0.024808,0.149830,-0.001228,0.025867,0.196045
150,1.250000,-0.042239,0.025045,0.096740,-0.030946,0.024808,0.149832,-0.001229,0.025867,0.196046
151,1.258333,-0.042241,0.025045,0.096741,-0.030945,0.024809,0.149831,-0.001229,0.025865,0.196044
152,1.266667,-0.042241,0.025050,0.096737,-0.030944,0.024808,0.149829,-0.001228,0.025867,0.196046
153,1.275000,-0.042237,0.025049,0.096733,-0.030944,0.024806,0.149826,-0.001228,0.025864,0.196046
154,1.283333,-0.042236,0.025048,0.096740,-0.030942,0.024810,0.149831,-0.001226,0.025870,0.196046
155,1.291667,-0.042235,0.025047,0.096741,-0.030943,0.024807,0.149833,-0.001230,0.025867,0.196045
156,1.300000,-0.042236,0.025046,0.096739,-0.030942,0.024808,0.149834,-0.001228,0.025867,0.196047
157,1.308333,-0.042238,0.025051,0.096741,-0.030944,0.024806,0.149831,-0.001228,0.025867,0.196049
158,1.316667,-0.042238,0.025047,0.096739,-0.030944,0.024811,0.149832,-0.001226,0.025866,0.196049
159,1.325000,-0.042240,0.025047,0.096739,-0.030948,0.024809,0.149831,-0.001231,0.025863,0.196046
160,1.333333,-0.042240,0.025050,0.096739,-0.030942,0.024810,0.149832,-0.001230,0.025864,0.196044
161,1.341667,-0.042239,0.025050,0.096739,-0.030946,0.024807,0.149829,-0.001228,0.025868,0.196042
162,1.350000,-0.042239,0.025050,0.096735,-0.030946,0.024808,0.149829,-0.001231,0.025865,0.196044
163,1.358333,-0.042241,0.025042,0.096743,-0.030945,0.024810,0.149831,-0.001227,0.025866,0.196045
164,1.366667,-0.042233,0.025052,0.096742,-0.030942,0.024813,0.149834,-0.001224,0.025863,0.196045
165,1.375000,-0.042238,0.025043,0.096743,-0.030946,0.024813,0.149837,-0.001229,0.025864,0.196048
166,1.383333,-0.042238,0.025040,0.096742,-0.030945,0.024810,0.149835,-0.001227,0.025866,0.196048
167,1.391667,-0.042238,0.025049,0.096740,-0.030945,0.024809,0.149831,-0.001229,0.025864,0.196044
168,1.400000,-0.042239,0.025050,0.096739,-0.030946,0.024809,0.149830,-0.001229,0.025867,0.196047
169,1.408333,-0.042238,0.025050,0.096739,-0.030948,0.024808,0.149831,-0.001226,0.025871,0.196047
170,1.416667,-0.042235,0.025045,0.096740,-0.030946,0.024810,0.149831,-0.001231,0.025865,0.196044
171,1.425000,-0.042240,0.025048,0.096737,-0.030944,0.024813,0.149833,-0.001230,0.025865,0.196049
172,1.433333,-0.042237,0.025047,0.096738,-0.030945,0.024806,0.149829,-0.001230,0.025865,0.196048
173,1.441667,-0.042242,0.025044,0.096739,-0.030946,0.024809,0.149832,-0.001228,0.025868,0.196050
174,1.450000,-0.042241,0.025045,0.096738,-0.030943,0.024806,0.149831,-0.001227,0.025866,0.196049
175,1.458333,-0.042242,0.025041,0.096738,-0.030945,0.024809,0.149833,-0.001227,0.025868,0.196048
176,1.466667,-0.042241,0.025050,0.096741,-0.030943,0.024814,0.149831,-0.001229,0.025869,0.196049
177,1.475000,-0.042237,0.025045,0.096739,-0.030944,0.024810,0.149833,-0.001227,0.025868,0.196047
178,1.483333,-0.042242,0.025042,0.096744,-0.030942,0.024811,0.149834,-0.001227,0.025867,0.196046
179,1.491667,-0.042244,0.025049,0.096739,-0.030944,0.024813,0.149834,-0.001227,0.025866,0.196045
180,1.500000,-0.042239,0.025049,0.096741,-0.030947,0.024809,0.149833,-0.001229,0.025869,0.196047
181,1.508333,-0.042241,0.025049,0.096744,-0.030947,0.024809,0.149832,-0.001230,0.025869,0.196049
182,1.516667,-0.042242,0.025048,0.096736,-0.030946,0.024810,0.149836,-0.001229,0.025865,0.196049
183,1.525000,-0.042242,0.025052,0.096738,-0.030943,0.024812,0.149831,-0.001229,0.025867,0.196048
184,1.533333,-0.042239,0.025051,0.096738,-0.030947,0.024808,0.149833,-0.001232,0.025865,0.196048
185,1.541667,-0.042239,0.025052,0.096739,-0.030948,0.024808,0.149832,-0.001229,0.025865,0.196048
186,1.550000,-0.042243,0.025048,0.096737,-0.030945,0.024811,0.149832,-0.001230,0.025866,0.196048
187,1.558333,-0.042239,0.025046,0.096740,-0.030946,0.024810,0.149833,-0.001233,0.025865,0.196047
188,1.566667,-0.042240,0.025042,0.096740,-0.030945,0.024812,0.149833,-0.001229,0.025868,0.196047
189,1.575000,-0.042242,0.025047,0.096740,-0.030948,0.024809,0.149832,-0.001230,0.025869,0.196052
190,1.583333,-0.042238,0.025046,0.096739,-0.030946,0.024813,0.149834,-0.001229,0.025867,0.196047
191,1.591667,-0.042239,0.025044,0.096741,-0.030947,0.024810,0.149835,-0.001227,0.025868,0.196047
192,1.600000,-0.042242,0.025048,0.096741,-0.030946,0.024814,0.149833,-0.001228,0.025871,0.196048
193,1.608333,-0.042238,0.025048,0.096740,-0.030945,0.024811,0.149834,-0.001233,0.025866,0.196046
194,1.616667,-0.042238,0.025047,0.096735,-0.030948,0.024812,0.149832,-0.001231,0.025868,0.196047
195,1.625000,-0.042242,0.025046,0.096739,-0.030947,0.024807,0.149830,-0.001233,0.025867,0.196049
196,1.633333,-0.042242,0.025047,0.096737,-0.030947,0.024812,0.149828,-0.001230,0.025868,0.196050
197,1.641667,-0.042241,0.025045,0.096741,-0.030949,0.024806,0.149829,-0.001231,0.025866,0.196046
198,1.650000,-0.042240,0.025052,0.096742,-0.030946,0.024807,0.149836,-0.001231,0.025870,0.196050
199,1.658333,-0.042234,0.025048,0.096741,-0.030946,0.024812,0.149834,-0.001227,0.025868,0.196050
200,1.666667,-0.042234,0.025050,0.096738,-0.030948,0.024810,0.149837,-0.001229,0.025865,0.196047
201,1.675000,-0.042238,0.025048,0.096740,-0.030945,0.024808,0.149835,-0.001230,0.025865,0.196046
202,1.683333,-0.042239,0.025049,0.096740,-0.030944,0.024810,0.149833,-0.001230,0.025869,0.196047
203,1.691667,-0.042238,0.025049,0.096738,-0.030946,0.024808,0.149831,-0.001229,0.025867,0.196050
204,1.700000,-0.042244,0.025042,0.096736,-0.030946,0.024812,0.149834,-0.001229,0.025864,0.196050
205,1.708333,-0.042243,0.025047,0.096740,-0.030949,0.024807,0.149831,-0.001230,0.025869,0.196048
206,1.716667,-0.042243,0.025044,0.096734,-0.030947,0.024810,0.149835,-0.001230,0.025870,0.196050
207,1.725000,-0.042245,0.025045,0.096741,-0.030946,0.024813,0.149833,-0.001232,0.025866,0.196049
208,1.733333,-0.042244,0.025044,0.096736,-0.030946,0.024810,0.149834,-0.001231,0.025865,0.196047
209,1.741667,-0.042238,0.025044,0.096739,-0.030949,0.024809,0.149835,-0.001231,0.025866,0.196048
210,1.750000,-0.042239,0.025045,0.096739,-0.030947,0.024808,0.149834,-0.001229,0.025866,0.196049
211,1.758333,-0.042238,0.025049,0.096736,-0.030944,0.024809,0.149834,-0.001228,0.025866,0.196047
212,1.766667,-0.042242,0.025045,0.096737,-0.030944,0.024813,0.149829,-0.001229,0.025869,0.196047
213,1.775000,-0.042239,0.025044,0.096734,-0.030947,0.024805,0.149831,-0.001227,0.025865,0.196046
214,1.783333,-0.042240,0.025043,0.096737,-0.030947,0.024810,0.149833,-0.001228,0.025866,0.196046
215,1.791667,-0.042239,0.025045,0.096736,-0.030947,0.024810,0.149833,-0.001228,0.025868,0.196047
216,1.800000,-0.042237,0.025049,0.096737,-0.030950,0.024807,0.149833,-0.001231,0.025867,0.196047
217,1.808333,-0.042244,0.025048,0.096739,-0.030947,0.024808,0.149835,-0.001231,0.025868,0.196053
218,1.816667,-0.042242,0.025047,0.096738,-0.030950,0.024809,0.149833,-0.001231,0.025865,0.196049
219,1.825000,-0.042243,0.025044,0.096734,-0.030949,0.024808,0.149833,-0.001235,0.025867,0.196049
220,1.833333,-0.042244,0.025047,0.096736,-0.030946,0.024809,0.149833,-0.001233,0.025868,0.196048
221,1.841667,-0.042242,0.025043,0.096736,-0.030946,0.024806,0.149834,-0.001232,0.025861,0.196048
222,1.850000,-0.042237,0.025047,0.096735,-0.030951,0.024806,0.149832,-0.001231,0.025863,0.196052
223,1.858333,-0.042243,0.025047,0.096738,-0.030946,0.024808,0.149835,-0.001228,0.025866,0.196053
224,1.866667,-0.042239,0.025049,0.096742,-0.030947,0.024810,0.149835,-0.001228,0.025870,0.196051
225,1.875000,-0.042245,0.025042,0.096738,-0.030945,0.024809,0.149831,-0.001226,0.025867,0.196052
226,1.883333,-0.042241,0.025047,0.096735,-0.030950,0.024808,0.149830,-0.001229,0.025863,0.196051
227,1.891667,-0.042240,0.025043,0.096737,-0.030947,0.024806,0.149829,-0.001234,0.025865,0.196045
228,1.900000,-0.042241,0.025046,0.096738,-0.030952,0.024809,0.149830,-0.001230,0.025867,0.196048
229,1.908333,-0.042243,0.025043,0.096735,-0.030948,0.024809,0.149831,-0.001231,0.025866,0.196048
230,1.916667,-0.042242,0.025042,0.096735,-0.030950,0.024809,0.149834,-0.001235,0.025865,0.196049
231,1.925000,-0.042239,0.025050,0.096735,-0.030950,0.024807,0.149832,-0.001230,0.025865,0.196052
232,1.933333,-0.042241,0.025046,0.096737,-0.030949,0.024811,0.149836,-0.001232,0.025868,0.196052
233,1.941667,-0.042236,0.025047,0.096740,-0.030947,0.024809,0.149836,-0.001229,0.025865,0.196052
234,1.950000,-0.042238,0.025049,0.096738,-0.030947,0.024811,0.149832,-0.001230,0.025864,0.196050
235,1.958333,-0.042239,0.025041,0.096733,-0.030946,0.024806,0.149834,-0.001228,0.025868,0.196050
236,1.966667,-0.042240,0.025046,0.096739,-0.030948,0.024810,0.149832,-0.001226,0.025870,0.196048
237,1.975000,-0.042237,0.025046,0.096731,-0.030947,0.024809,0.149831,-0.001228,0.025870,0.196049
238,1.983333,-0.042240,0.025048,0.096736,-0.030952,0.024810,0.149831,-0.001230,0.025864,0.196049
239,1.991667,-0.042242,0.025044,0.096736,-0.030948,0.024809,0.149831,-0.001228,0.025866,0.196051
240,2.000000,-0.042243,0.025047,0.096735,-0.030951,0.024807,0.149830,-0.001232,0.025865,0.196051
241,2.008333,-0.042241,0.025047,0.096738,-0.030953,0.024811,0.149834,-0.001232,0.025868,0.196056
242,2.016667,-0.042246,0.025045,0.096740,-0.030953,0.024807,0.149836,-0.001233,0.025866,0.196053
