Format Version,1.21,Take Name,I2R_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 01.08.25.450 PM,Total Frames in Take,294,Total Exported Frames,294,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:204,Unlabeled:204,Unlabeled:204,Unlabeled:205,Unlabeled:205,Unlabeled:205,Unlabeled:207,Unlabeled:207,Unlabeled:207
,,"8392B20CF49E3570CC","8392B20CF49E3570CC","8392B20CF49E3570CC","8392B20CF49E3570CD","8392B20CF49E3570CD","8392B20CF49E3570CD","8392B20CF49E3570CF","8392B20CF49E3570CF","8392B20CF49E3570CF"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z
195,1.625000,-0.148892,0.024581,0.089624,-0.142041,0.019616,0.141072,-0.122723,0.026339,0.188821
196,1.633333,-0.148888,0.024588,0.089626,-0.142044,0.019604,0.141071,-0.122726,0.026333,0.188817
197,1.641667,-0.148887,0.024584,0.089622,-0.142042,0.019617,0.141074,-0.122731,0.026334,0.188818
198,1.650000,-0.148889,0.024570,0.089614,-0.142043,0.019601,0.141067,-0.122726,0.026335,0.188823
199,1.658333,-0.148892,0.024566,0.089620,-0.142045,0.019613,0.141070,-0.122731,0.026338,0.188823
200,1.666667,-0.148888,0.024575,0.089621,-0.142041,0.019617,0.141074,-0.122731,0.026332,0.188819
201,1.675000,-0.148889,0.024591,0.089629,-0.142042,0.019615,0.141071,-0.122731,0.026331,0.188823
202,1.683333,-0.148888,0.024579,0.089620,-0.142046,0.019608,0.141070,-0.122732,0.026332,0.188822
203,1.691667,-0.148894,0.024582,0.089627,-0.142049,0.019610,0.141072,-0.122735,0.026332,0.188824
204,1.700000,-0.148894,0.024570,0.089623,-0.142049,0.019598,0.141066,-0.122733,0.026331,0.188824
205,1.708333,-0.148894,0.024569,0.089615,-0.142046,0.019605,0.141065,-0.122735,0.026332,0.188825
206,1.716667,-0.148891,0.024578,0.089626,-0.142044,0.019604,0.141072,-0.122737,0.026335,0.188826
207,1.725000,-0.148892,0.024569,0.089625,-0.142049,0.019608,0.141071,-0.122741,0.026327,0.188827
208,1.733333,-0.148890,0.024575,0.089618,-0.142047,0.019615,0.141069,-0.122741,0.026328,0.188826
209,1.741667,-0.148898,0.024590,0.089626,-0.142049,0.019608,0.141076,-0.122746,0.026329,0.188825
210,1.750000,-0.148890,0.024582,0.089623,-0.142050,0.019616,0.141071,-0.122744,0.026328,0.188826
211,1.758333,-0.148895,0.024588,0.089623,-0.142044,0.019604,0.141073,-0.122749,0.026326,0.188829
212,1.766667,-0.148897,0.024571,0.089621,-0.142050,0.019611,0.141065,-0.122748,0.026326,0.188826
213,1.775000,-0.148891,0.024570,0.089617,-0.142046,0.019593,0.141069,-0.122751,0.026321,0.188825
214,1.783333,-0.148892,0.024585,0.089625,-0.142050,0.019614,0.141079,-0.122749,0.026322,0.188827
215,1.791667,-0.148905,0.024577,0.089626,-0.142049,0.019605,0.141071,-0.122752,0.026324,0.188832
216,1.800000,-0.148899,0.024577,0.089619,-0.142053,0.019601,0.141070,-0.122755,0.026328,0.188829
217,1.808333,-0.148899,0.024567,0.089624,-0.142054,0.019604,0.141071,-0.122755,0.026317,0.188832
218,1.816667,-0.148902,0.024585,0.089629,-0.142054,0.019607,0.141078,-0.122756,0.026323,0.188831
219,1.825000,-0.148901,0.024584,0.089621,-0.142050,0.019613,0.141078,-0.122754,0.026321,0.188833
220,1.833333,-0.148904,0.024586,0.089626,-0.142052,0.019605,0.141073,-0.122759,0.026323,0.188833
221,1.841667,-0.148899,0.024572,0.089623,-0.142051,0.019601,0.141066,-0.122760,0.026319,0.188831
222,1.850000,-0.148896,0.024571,0.089617,-0.142053,0.019600,0.141070,-0.122758,0.026316,0.188833
223,1.858333,-0.148897,0.024574,0.089621,-0.142049,0.019600,0.141072,-0.122763,0.026318,0.188832
224,1.866667,-0.148896,0.024573,0.089617,-0.142049,0.019603,0.141071,-0.122764,0.026313,0.188835
225,1.875000,-0.148894,0.024578,0.089625,-0.142052,0.019601,0.141080,-0.122763,0.026314,0.188831
226,1.883333,-0.148901,0.024581,0.089628,-0.142055,0.019604,0.141073,-0.122766,0.026307,0.188834
227,1.891667,-0.148901,0.024569,0.089618,-0.142056,0.019603,0.141076,-0.122766,0.026311,0.188834
228,1.900000,-0.148906,0.024583,0.089623,-0.142058,0.019601,0.141075,-0.122770,0.026311,0.188837
229,1.908333,-0.148904,0.024563,0.089613,-0.142058,0.019609,0.141078,-0.122769,0.026311,0.188836
230,1.916667,-0.148900,0.024571,0.089622,-0.142058,0.019604,0.141073,-0.122770,0.026313,0.188837
231,1.925000,-0.148902,0.024569,0.089615,-0.142053,0.019603,0.141079,-0.122769,0.026308,0.188836
232,1.933333,-0.148901,0.024568,0.089620,-0.142054,0.019600,0.141075,-0.122769,0.026306,0.188836
233,1.941667,-0.148900,0.024579,0.089622,-0.142052,0.019613,0.141081,-0.122772,0.026305,0.188838
234,1.950000,-0.148901,0.024552,0.089610,-0.142058,0.019602,0.141072,-0.122772,0.026307,0.188837
235,1.958333,-0.148901,0.024571,0.089619,-0.142057,0.019609,0.141075,-0.122772,0.026305,0.188841
236,1.966667,-0.148900,0.024559,0.089619,-0.142059,0.019604,0.141076,-0.122774,0.026307,0.188845
237,1.975000,-0.148907,0.024564,0.089616,-0.142058,0.019601,0.141072,-0.122779,0.026303,0.188839
238,1.983333,-0.148904,0.024569,0.089623,-0.142057,0.019610,0.141075,-0.122780,0.026294,0.188839
239,1.991667,-0.148910,0.024573,0.089616,-0.142062,0.019599,0.141076,-0.122780,0.026301,0.188844
240,2.000000,-0.148904,0.024581,0.089623,-0.142057,0.019594,0.141070,-0.122805,0.026337,0.188844
241,2.008333,-0.148910,0.024565,0.089616,-0.142059,0.019604,0.141081,-0.122785,0.026296,0.188843
242,2.016667,-0.148901,0.024566,0.089623,-0.142061,0.019597,0.141074,-0.122803,0.026339,0.188851
243,2.025000,-0.148901,0.024568,0.089626,-0.142061,0.019606,0.141084,-0.122783,0.026303,0.188845
244,2.033333,-0.148902,0.024573,0.089621,-0.142060,0.019598,0.141072,-0.122805,0.026341,0.188847
245,2.041667,-0.148908,0.024574,0.089627,-0.142059,0.019597,0.141071,-0.122788,0.026294,0.188845
246,2.050000,-0.148903,0.024578,0.089626,-0.142061,0.019598,0.141071,-0.122811,0.026336,0.188845
247,2.058333,-0.148905,0.024560,0.089613,-0.142059,0.019601,0.141078,-0.122811,0.026338,0.188846
248,2.066667,-0.148907,0.024579,0.089618,-0.142061,0.019607,0.141077,-0.122791,0.026295,0.188847
249,2.075000,-0.148907,0.024569,0.089618,-0.142062,0.019607,0.141077,-0.122794,0.026294,0.188843
250,2.083333,-0.148910,0.024568,0.089621,-0.142062,0.019601,0.141076,-0.122795,0.026284,0.188849
251,2.091667,-0.148910,0.024572,0.089617,-0.142063,0.019600,0.141075,-0.122793,0.026295,0.188850
252,2.100000,-0.148913,0.024558,0.089623,-0.142064,0.019600,0.141076,-0.122821,0.026329,0.188851
253,2.108333,-0.148914,0.024564,0.089616,-0.142064,0.019605,0.141075,-0.122798,0.026287,0.188848
254,2.116667,-0.148912,0.024571,0.089620,-0.142062,0.019600,0.141081,-0.122800,0.026292,0.188853
255,2.125000,-0.148913,0.024564,0.089622,-0.142067,0.019594,0.141073,-0.122801,0.026288,0.188851
256,2.133333,-0.148911,0.024569,0.089618,-0.142067,0.019602,0.141072,-0.122802,0.026289,0.188854
257,2.141667,-0.148918,0.024569,0.089620,-0.142066,0.019610,0.141076,-0.122803,0.026287,0.188852
258,2.150000,-0.148913,0.024555,0.089618,-0.142066,0.019597,0.141077,-0.122805,0.026278,0.188850
259,2.158333,-0.148913,0.024546,0.089616,-0.142066,0.019598,0.141078,-0.122808,0.026284,0.188851
260,2.166667,-0.148914,0.024560,0.089623,-0.142066,0.019599,0.141078,-0.122807,0.026287,0.188857
261,2.175000,-0.148913,0.024558,0.089626,-0.142069,0.019588,0.141075,-0.122810,0.026273,0.188856
262,2.183333,-0.148916,0.024564,0.089621,-0.142067,0.019593,0.141078,-0.122813,0.026280,0.188855
263,2.191667,-0.148917,0.024570,0.089622,-0.142071,0.019597,0.141077,-0.122812,0.026279,0.188858
264,2.200000,-0.148916,0.024565,0.089623,-0.142070,0.019592,0.141083,-0.122816,0.026279,0.188857
265,2.208333,-0.148916,0.024568,0.089625,-0.142071,0.019599,0.141081,-0.122820,0.026278,0.188855
266,2.216667,-0.148913,0.024560,0.089623,-0.142070,0.019599,0.141077,-0.122820,0.026275,0.188855
267,2.225000,-0.148918,0.024565,0.089620,-0.142069,0.019600,0.141079,-0.122818,0.026281,0.188859
268,2.233333,-0.148912,0.024562,0.089618,-0.142072,0.019598,0.141080,-0.122820,0.026277,0.188859
269,2.241667,-0.148918,0.024555,0.089623,-0.142069,0.019598,0.141081,-0.122821,0.026277,0.188862
270,2.250000,-0.148918,0.024560,0.089619,-0.142068,0.019592,0.141078,-0.122818,0.026274,0.188862
271,2.258333,-0.148915,0.024564,0.089630,-0.142070,0.019596,0.141079,-0.122844,0.026314,0.188861
272,2.266667,-0.148915,0.024545,0.089621,-0.142072,0.019590,0.141079,-0.122845,0.026308,0.188861
273,2.275000,-0.148919,0.024564,0.089627,-0.142072,0.019585,0.141079,-0.122828,0.026269,0.188864
274,2.283333,-0.148921,0.024560,0.089613,-0.142073,0.019590,0.141086,-0.122845,0.026307,0.188864
275,2.291667,-0.148924,0.024569,0.089629,-0.142078,0.019603,0.141088,-0.122849,0.026302,0.188868
276,2.300000,-0.148928,0.024550,0.089621,-0.142074,0.019590,0.141081,-0.122834,0.026268,0.188868
277,2.308333,-0.148922,0.024563,0.089625,-0.142079,0.019594,0.141087,-0.122855,0.026300,0.188868
278,2.316667,-0.148920,0.024561,0.089626,-0.142075,0.019601,0.141082,-0.122832,0.026273,0.188870
279,2.325000,-0.148922,0.024564,0.089628,-0.142072,0.019602,0.141081,-0.122836,0.026263,0.188868
280,2.333333,-0.148920,0.024556,0.089623,-0.142075,0.019590,0.141086,-0.122859,0.026300,0.188869
281,2.341667,-0.148922,0.024563,0.089626,-0.142075,0.019591,0.141081,-0.122857,0.026299,0.188868
282,2.350000,-0.148926,0.024552,0.089615,-0.142076,0.019589,0.141081,-0.122840,0.026258,0.188871
283,2.358333,-0.148922,0.024551,0.089618,-0.142075,0.019593,0.141082,-0.122861,0.026296,0.188869
284,2.366667,-0.148922,0.024562,0.089622,-0.142076,0.019600,0.141086,-0.122844,0.026261,0.188872
285,2.375000,-0.148930,0.024537,0.089616,-0.142079,0.019590,0.141086,-0.122844,0.026256,0.188873
286,2.383333,-0.148922,0.024571,0.089632,-0.142080,0.019592,0.141082,-0.122845,0.026257,0.188872
287,2.391667,-0.148925,0.024557,0.089626,-0.142078,0.019595,0.141086,-0.122849,0.026254,0.188874
288,2.400000,-0.148926,0.024560,0.089625,-0.142079,0.019597,0.141078,-0.122848,0.026253,0.188871
289,2.408333,-0.148926,0.024554,0.089621,-0.142084,0.019597,0.141080,-0.122872,0.026293,0.188873
290,2.416667,-0.148925,0.024560,0.089628,-0.142079,0.019595,0.141083,-0.122874,0.026293,0.188876
291,2.425000,-0.148924,0.024558,0.089624,-0.142082,0.019586,0.141077,-0.122852,0.026254,0.188873
292,2.433333,-0.148922,0.024556,0.089627,-0.142080,0.019599,0.141085,-0.122851,0.026256,0.188879
293,2.441667,-0.148928,0.024561,0.089623,-0.142081,0.019595,0.141082,-0.122855,0.026254,0.188880
