Format Version,1.21,Take Name,E2L_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.55.34.296 AM,Total Frames in Take,313,Total Exported Frames,313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.150000,-0.020153,0.024386,0.042109,0.009584,0.025282,0.092264,0.001919,0.024814,0.151100
19,0.158333,-0.020085,0.024557,0.042078,0.009581,0.025285,0.092263,0.001918,0.024816,0.151104
20,0.166667,-0.020132,0.024553,0.042050,0.009582,0.025288,0.092261,0.001919,0.024817,0.151102
21,0.175000,-0.020191,0.024440,0.042081,0.009585,0.025281,0.092265,0.001920,0.024816,0.151107
22,0.183333,-0.020192,0.024443,0.042080,0.009581,0.025281,0.092264,0.001921,0.024815,0.151104
23,0.191667,-0.020152,0.024389,0.042112,0.009580,0.025285,0.092262,0.001918,0.024813,0.151097
24,0.200000,-0.020153,0.024396,0.042106,0.009582,0.025285,0.092260,0.001921,0.024817,0.151101
25,0.208333,-0.020190,0.024442,0.042078,0.009581,0.025283,0.092262,0.001916,0.024814,0.151102
26,0.216667,-0.020189,0.024447,0.042081,0.009579,0.025287,0.092264,0.001918,0.024817,0.151104
27,0.225000,-0.020187,0.024442,0.042087,0.009583,0.025289,0.092264,0.001916,0.024817,0.151103
28,0.233333,-0.020087,0.024564,0.042083,0.009579,0.025283,0.092266,0.001914,0.024818,0.151101
29,0.241667,-0.020087,0.024558,0.042082,0.009581,0.025286,0.092264,0.001914,0.024813,0.151102
30,0.250000,-0.020154,0.024398,0.042110,0.009579,0.025281,0.092264,0.001915,0.024816,0.151103
31,0.258333,-0.020189,0.024445,0.042087,0.009580,0.025282,0.092265,0.001918,0.024815,0.151105
32,0.266667,-0.020081,0.024561,0.042079,0.009579,0.025284,0.092263,0.001919,0.024818,0.151103
33,0.275000,-0.020155,0.024396,0.042115,0.009577,0.025285,0.092263,0.001917,0.024817,0.151102
34,0.283333,-0.020082,0.024560,0.042084,0.009583,0.025284,0.092265,0.001920,0.024814,0.151104
35,0.291667,-0.020084,0.024563,0.042082,0.009579,0.025284,0.092266,0.001914,0.024820,0.151102
36,0.300000,-0.020190,0.024444,0.042084,0.009581,0.025283,0.092265,0.001914,0.024817,0.151100
37,0.308333,-0.020187,0.024441,0.042081,0.009578,0.025284,0.092262,0.001915,0.024815,0.151101
38,0.316667,-0.020192,0.024444,0.042085,0.009579,0.025286,0.092264,0.001919,0.024817,0.151098
39,0.325000,-0.020145,0.024396,0.042103,0.009580,0.025285,0.092265,0.001916,0.024816,0.151100
40,0.333333,-0.020087,0.024560,0.042084,0.009578,0.025285,0.092263,0.001919,0.024819,0.151103
41,0.341667,-0.020149,0.024394,0.042106,0.009581,0.025284,0.092265,0.001920,0.024815,0.151102
42,0.350000,-0.020189,0.024443,0.042083,0.009578,0.025284,0.092264,0.001918,0.024816,0.151101
43,0.358333,-0.020130,0.024552,0.042051,0.009577,0.025282,0.092264,0.001918,0.024815,0.151100
44,0.366667,-0.020151,0.024391,0.042106,0.009579,0.025284,0.092263,0.001915,0.024816,0.151101
45,0.375000,-0.020189,0.024444,0.042085,0.009577,0.025280,0.092263,0.001917,0.024814,0.151102
46,0.383333,-0.020192,0.024439,0.042085,0.009578,0.025287,0.092265,0.001918,0.024816,0.151100
47,0.391667,-0.020154,0.024393,0.042111,0.009578,0.025287,0.092261,0.001917,0.024815,0.151100
48,0.400000,-0.020189,0.024439,0.042088,0.009578,0.025288,0.092263,0.001913,0.024815,0.151102
49,0.408333,-0.020083,0.024561,0.042082,0.009578,0.025288,0.092264,0.001915,0.024814,0.151097
50,0.416667,-0.020153,0.024395,0.042107,0.009579,0.025285,0.092266,0.001915,0.024814,0.151099
51,0.425000,-0.020157,0.024391,0.042108,0.009579,0.025290,0.092265,0.001916,0.024814,0.151101
52,0.433333,-0.020131,0.024552,0.042050,0.009580,0.025284,0.092267,0.001915,0.024815,0.151098
53,0.441667,-0.020083,0.024558,0.042085,0.009582,0.025286,0.092266,0.001917,0.024814,0.151101
54,0.450000,-0.020153,0.024398,0.042111,0.009577,0.025286,0.092267,0.001918,0.024819,0.151103
55,0.458333,-0.020152,0.024395,0.042115,0.009579,0.025284,0.092266,0.001917,0.024816,0.151100
56,0.466667,-0.020154,0.024393,0.042112,0.009581,0.025287,0.092266,0.001917,0.024814,0.151101
57,0.475000,-0.020189,0.024444,0.042084,0.009578,0.025282,0.092264,0.001917,0.024815,0.151097
58,0.483333,-0.020087,0.024561,0.042081,0.009582,0.025285,0.092265,0.001914,0.024820,0.151100
59,0.491667,-0.020192,0.024444,0.042081,0.009583,0.025283,0.092261,0.001918,0.024820,0.151100
60,0.500000,-0.020150,0.024389,0.042108,0.009579,0.025286,0.092262,0.001917,0.024822,0.151097
61,0.508333,-0.020191,0.024442,0.042084,0.009578,0.025283,0.092265,0.001917,0.024816,0.151100
62,0.516667,-0.020156,0.024384,0.042111,0.009578,0.025285,0.092265,0.001913,0.024815,0.151101
63,0.525000,-0.020149,0.024393,0.042109,0.009575,0.025286,0.092264,0.001916,0.024817,0.151101
64,0.533333,-0.020157,0.024394,0.042112,0.009577,0.025280,0.092264,0.001917,0.024814,0.151101
65,0.541667,-0.020192,0.024440,0.042082,0.009578,0.025287,0.092265,0.001914,0.024819,0.151101
66,0.550000,-0.020085,0.024558,0.042083,0.009577,0.025285,0.092264,0.001915,0.024819,0.151099
67,0.558333,-0.020191,0.024439,0.042087,0.009577,0.025283,0.092261,0.001918,0.024813,0.151100
68,0.566667,-0.020151,0.024389,0.042111,0.009578,0.025283,0.092264,0.001918,0.024817,0.151098
69,0.575000,-0.020153,0.024395,0.042113,0.009579,0.025285,0.092263,0.001918,0.024816,0.151100
70,0.583333,-0.020152,0.024394,0.042113,0.009577,0.025282,0.092261,0.001915,0.024817,0.151099
71,0.591667,-0.020133,0.024553,0.042059,0.009579,0.025282,0.092264,0.001915,0.024817,0.151097
72,0.600000,-0.020150,0.024397,0.042112,0.009579,0.025280,0.092265,0.001915,0.024817,0.151104
73,0.608333,-0.020083,0.024562,0.042084,0.009576,0.025289,0.092261,0.001914,0.024813,0.151101
74,0.616667,-0.020154,0.024393,0.042113,0.009575,0.025284,0.092260,0.001915,0.024820,0.151100
75,0.625000,-0.020152,0.024395,0.042114,0.009576,0.025283,0.092265,0.001916,0.024815,0.151101
76,0.633333,-0.020189,0.024442,0.042085,0.009576,0.025285,0.092262,0.001915,0.024817,0.151101
77,0.641667,-0.020151,0.024394,0.042113,0.009576,0.025285,0.092268,0.001915,0.024814,0.151098
78,0.650000,-0.020191,0.024444,0.042086,0.009577,0.025284,0.092265,0.001913,0.024815,0.151097
79,0.658333,-0.020195,0.024442,0.042084,0.009578,0.025283,0.092262,0.001915,0.024815,0.151101
80,0.666667,-0.020153,0.024397,0.042113,0.009577,0.025289,0.092263,0.001917,0.024818,0.151099
81,0.675000,-0.020133,0.024553,0.042055,0.009576,0.025284,0.092266,0.001914,0.024817,0.151103
82,0.683333,-0.020156,0.024398,0.042115,0.009577,0.025284,0.092265,0.001916,0.024817,0.151101
83,0.691667,-0.020135,0.024556,0.042060,0.009573,0.025285,0.092265,0.001913,0.024814,0.151097
84,0.700000,-0.020089,0.024564,0.042084,0.009574,0.025283,0.092266,0.001912,0.024819,0.151095
85,0.708333,-0.020188,0.024449,0.042088,0.009575,0.025281,0.092266,0.001912,0.024815,0.151097
86,0.716667,-0.020191,0.024447,0.042087,0.009576,0.025286,0.092268,0.001914,0.024819,0.151098
87,0.725000,-0.020157,0.024397,0.042113,0.009575,0.025284,0.092263,0.001912,0.024817,0.151100
88,0.733333,-0.020153,0.024392,0.042115,0.009573,0.025285,0.092265,0.001912,0.024815,0.151103
89,0.741667,-0.020155,0.024392,0.042118,0.009577,0.025289,0.092267,0.001913,0.024817,0.151102
90,0.750000,-0.020154,0.024395,0.042116,0.009575,0.025284,0.092267,0.001913,0.024812,0.151099
91,0.758333,-0.020136,0.024548,0.042056,0.009574,0.025285,0.092266,0.001914,0.024818,0.151099
92,0.766667,-0.020152,0.024394,0.042114,0.009576,0.025285,0.092264,0.001914,0.024820,0.151103
93,0.775000,-0.020078,0.024562,0.042083,0.009578,0.025288,0.092266,0.001913,0.024816,0.151096
94,0.783333,-0.020153,0.024394,0.042109,0.009575,0.025288,0.092267,0.001914,0.024815,0.151096
95,0.791667,-0.020152,0.024397,0.042112,0.009575,0.025283,0.092263,0.001913,0.024815,0.151097
96,0.800000,-0.020189,0.024441,0.042085,0.009574,0.025283,0.092266,0.001914,0.024819,0.151096
97,0.808333,-0.020149,0.024400,0.042112,0.009574,0.025286,0.092267,0.001914,0.024817,0.151096
98,0.816667,-0.020133,0.024553,0.042059,0.009573,0.025286,0.092266,0.001910,0.024820,0.151101
99,0.825000,-0.020152,0.024394,0.042115,0.009574,0.025288,0.092269,0.001911,0.024818,0.151101
100,0.833333,-0.020191,0.024445,0.042093,0.009570,0.025287,0.092267,0.001911,0.024819,0.151099
101,0.841667,-0.020156,0.024400,0.042119,0.009573,0.025286,0.092268,0.001912,0.024815,0.151097
102,0.850000,-0.020158,0.024396,0.042118,0.009570,0.025285,0.092270,0.001911,0.024817,0.151099
103,0.858333,-0.020085,0.024560,0.042084,0.009572,0.025287,0.092267,0.001912,0.024815,0.151096
104,0.866667,-0.020156,0.024391,0.042114,0.009574,0.025285,0.092265,0.001913,0.024819,0.151097
105,0.875000,-0.020087,0.024561,0.042088,0.009574,0.025286,0.092261,0.001914,0.024819,0.151097
106,0.883333,-0.020189,0.024442,0.042085,0.009572,0.025289,0.092267,0.001911,0.024816,0.151096
107,0.891667,-0.020153,0.024395,0.042119,0.009573,0.025284,0.092268,0.001912,0.024818,0.151098
108,0.900000,-0.020154,0.024402,0.042116,0.009571,0.025286,0.092264,0.001910,0.024812,0.151099
109,0.908333,-0.020157,0.024392,0.042118,0.009568,0.025286,0.092267,0.001908,0.024815,0.151100
110,0.916667,-0.020154,0.024392,0.042121,0.009566,0.025287,0.092264,0.001909,0.024816,0.151095
111,0.925000,-0.020135,0.024558,0.042064,0.009569,0.025287,0.092266,0.001914,0.024817,0.151095
112,0.933333,-0.020194,0.024439,0.042090,0.009571,0.025284,0.092267,0.001909,0.024818,0.151100
113,0.941667,-0.020152,0.024392,0.042115,0.009570,0.025286,0.092267,0.001912,0.024815,0.151095
114,0.950000,-0.020082,0.024564,0.042086,0.009574,0.025283,0.092267,0.001912,0.024817,0.151094
115,0.958333,-0.020150,0.024392,0.042117,0.009572,0.025284,0.092264,0.001913,0.024818,0.151094
116,0.966667,-0.020082,0.024559,0.042085,0.009572,0.025285,0.092267,0.001913,0.024816,0.151095
117,0.975000,-0.020130,0.024556,0.042060,0.009571,0.025288,0.092266,0.001913,0.024817,0.151094
118,0.983333,-0.020189,0.024441,0.042089,0.009572,0.025288,0.092264,0.001911,0.024818,0.151097
119,0.991667,-0.020088,0.024565,0.042090,0.009569,0.025285,0.092266,0.001910,0.024820,0.151096
120,1.000000,-0.020151,0.024391,0.042116,0.009570,0.025285,0.092267,0.001909,0.024816,0.151094
121,1.008333,-0.020136,0.024551,0.042059,0.009564,0.025286,0.092267,0.001908,0.024814,0.151097
122,1.016667,-0.020154,0.024400,0.042117,0.009567,0.025286,0.092264,0.001907,0.024813,0.151093
123,1.025000,-0.020155,0.024397,0.042120,0.009568,0.025289,0.092266,0.001908,0.024813,0.151096
124,1.033333,-0.020158,0.024398,0.042119,0.009568,0.025285,0.092267,0.001910,0.024819,0.151097
125,1.041667,-0.020157,0.024397,0.042121,0.009568,0.025283,0.092269,0.001905,0.024817,0.151098
126,1.050000,-0.020149,0.024401,0.042121,0.009563,0.025285,0.092265,0.001910,0.024817,0.151094
127,1.058333,-0.020154,0.024388,0.042120,0.009566,0.025288,0.092268,0.001911,0.024814,0.151097
128,1.066667,-0.020156,0.024397,0.042119,0.009569,0.025288,0.092269,0.001908,0.024815,0.151093
129,1.075000,-0.020153,0.024394,0.042121,0.009565,0.025286,0.092268,0.001911,0.024815,0.151095
130,1.083333,-0.020153,0.024402,0.042122,0.009565,0.025286,0.092270,0.001910,0.024817,0.151092
131,1.091667,-0.020157,0.024399,0.042121,0.009563,0.025288,0.092268,0.001908,0.024814,0.151090
132,1.100000,-0.020088,0.024563,0.042093,0.009566,0.025287,0.092264,0.001908,0.024815,0.151092
133,1.108333,-0.020080,0.024562,0.042088,0.009565,0.025290,0.092267,0.001905,0.024816,0.151095
134,1.116667,-0.020158,0.024390,0.042120,0.009568,0.025286,0.092268,0.001907,0.024817,0.151094
135,1.125000,-0.020155,0.024400,0.042120,0.009564,0.025293,0.092267,0.001908,0.024821,0.151094
136,1.133333,-0.020152,0.024401,0.042119,0.009566,0.025288,0.092269,0.001906,0.024815,0.151094
137,1.141667,-0.020153,0.024403,0.042121,0.009564,0.025285,0.092268,0.001907,0.024818,0.151091
138,1.150000,-0.020190,0.024441,0.042095,0.009563,0.025289,0.092268,0.001907,0.024816,0.151092
139,1.158333,-0.020153,0.024393,0.042116,0.009565,0.025287,0.092265,0.001907,0.024817,0.151089
140,1.166667,-0.020085,0.024561,0.042092,0.009565,0.025285,0.092268,0.001908,0.024815,0.151091
141,1.175000,-0.020150,0.024395,0.042119,0.009568,0.025282,0.092267,0.001910,0.024815,0.151094
142,1.183333,-0.020157,0.024390,0.042120,0.009562,0.025286,0.092267,0.001908,0.024817,0.151096
143,1.191667,-0.020085,0.024562,0.042095,0.009563,0.025286,0.092268,0.001908,0.024816,0.151096
144,1.200000,-0.020083,0.024564,0.042096,0.009563,0.025285,0.092270,0.001904,0.024816,0.151094
145,1.208333,-0.020195,0.024446,0.042098,0.009561,0.025286,0.092270,0.001906,0.024814,0.151091
146,1.216667,-0.020134,0.024555,0.042064,0.009560,0.025286,0.092269,0.001907,0.024815,0.151092
147,1.225000,-0.020135,0.024556,0.042064,0.009561,0.025288,0.092266,0.001904,0.024818,0.151088
148,1.233333,-0.020159,0.024396,0.042125,0.009562,0.025288,0.092267,0.001907,0.024819,0.151090
149,1.241667,-0.020158,0.024394,0.042120,0.009560,0.025289,0.092268,0.001906,0.024816,0.151087
150,1.250000,-0.020190,0.024444,0.042094,0.009562,0.025290,0.092271,0.001904,0.024812,0.151092
151,1.258333,-0.020157,0.024397,0.042127,0.009560,0.025285,0.092269,0.001903,0.024817,0.151092
152,1.266667,-0.020155,0.024393,0.042122,0.009563,0.025286,0.092267,0.001906,0.024821,0.151092
153,1.275000,-0.020155,0.024394,0.042125,0.009562,0.025288,0.092271,0.001905,0.024818,0.151090
154,1.283333,-0.020191,0.024449,0.042102,0.009562,0.025285,0.092271,0.001905,0.024818,0.151092
155,1.291667,-0.020192,0.024442,0.042098,0.009560,0.025285,0.092269,0.001904,0.024817,0.151090
156,1.300000,-0.020159,0.024388,0.042125,0.009558,0.025286,0.092268,0.001904,0.024814,0.151089
157,1.308333,-0.020160,0.024393,0.042125,0.009559,0.025287,0.092268,0.001903,0.024818,0.151088
158,1.316667,-0.020091,0.024561,0.042097,0.009558,0.025289,0.092271,0.001904,0.024817,0.151089
159,1.325000,-0.020190,0.024442,0.042096,0.009557,0.025283,0.092268,0.001905,0.024818,0.151090
160,1.333333,-0.020159,0.024396,0.042125,0.009558,0.025285,0.092270,0.001903,0.024817,0.151088
161,1.341667,-0.020163,0.024391,0.042123,0.009558,0.025283,0.092269,0.001902,0.024816,0.151086
162,1.350000,-0.020159,0.024391,0.042125,0.009557,0.025288,0.092269,0.001904,0.024818,0.151085
163,1.358333,-0.020091,0.024563,0.042095,0.009557,0.025285,0.092270,0.001904,0.024817,0.151089
164,1.366667,-0.020090,0.024560,0.042099,0.009559,0.025286,0.092272,0.001904,0.024815,0.151087
165,1.375000,-0.020091,0.024564,0.042096,0.009556,0.025284,0.092270,0.001899,0.024817,0.151089
166,1.383333,-0.020192,0.024445,0.042100,0.009560,0.025288,0.092270,0.001904,0.024818,0.151089
167,1.391667,-0.020156,0.024396,0.042130,0.009556,0.025286,0.092269,0.001900,0.024818,0.151090
168,1.400000,-0.020157,0.024396,0.042129,0.009556,0.025286,0.092270,0.001900,0.024816,0.151084
169,1.408333,-0.020092,0.024559,0.042099,0.009554,0.025286,0.092270,0.001900,0.024816,0.151085
170,1.416667,-0.020089,0.024563,0.042100,0.009553,0.025284,0.092271,0.001901,0.024815,0.151086
171,1.425000,-0.020092,0.024558,0.042101,0.009555,0.025285,0.092266,0.001902,0.024819,0.151083
172,1.433333,-0.020094,0.024563,0.042099,0.009552,0.025284,0.092270,0.001900,0.024818,0.151084
173,1.441667,-0.020089,0.024564,0.042099,0.009554,0.025287,0.092271,0.001899,0.024819,0.151088
174,1.450000,-0.020091,0.024563,0.042100,0.009552,0.025286,0.092270,0.001897,0.024818,0.151088
175,1.458333,-0.020160,0.024383,0.042127,0.009556,0.025290,0.092271,0.001901,0.024818,0.151087
176,1.466667,-0.020161,0.024392,0.042127,0.009553,0.025285,0.092270,0.001901,0.024818,0.151087
177,1.475000,-0.020160,0.024389,0.042128,0.009554,0.025286,0.092271,0.001900,0.024812,0.151085
178,1.483333,-0.020157,0.024394,0.042127,0.009554,0.025287,0.092273,0.001902,0.024818,0.151087
179,1.491667,-0.020094,0.024561,0.042099,0.009553,0.025290,0.092268,0.001900,0.024816,0.151085
180,1.500000,-0.020161,0.024399,0.042131,0.009550,0.025286,0.092271,0.001899,0.024815,0.151087
181,1.508333,-0.020093,0.024564,0.042104,0.009551,0.025289,0.092271,0.001897,0.024815,0.151084
182,1.516667,-0.020094,0.024560,0.042099,0.009550,0.025290,0.092271,0.001896,0.024821,0.151084
183,1.525000,-0.020089,0.024567,0.042104,0.009548,0.025286,0.092268,0.001895,0.024817,0.151085
184,1.533333,-0.020161,0.024397,0.042133,0.009550,0.025288,0.092272,0.001897,0.024818,0.151088
185,1.541667,-0.020158,0.024398,0.042133,0.009548,0.025286,0.092271,0.001898,0.024815,0.151086
186,1.550000,-0.020163,0.024396,0.042135,0.009549,0.025291,0.092271,0.001896,0.024818,0.151082
187,1.558333,-0.020094,0.024563,0.042105,0.009547,0.025287,0.092274,0.001897,0.024818,0.151083
188,1.566667,-0.020161,0.024401,0.042133,0.009549,0.025288,0.092273,0.001901,0.024817,0.151085
189,1.575000,-0.020160,0.024399,0.042134,0.009548,0.025291,0.092273,0.001895,0.024815,0.151083
190,1.583333,-0.020092,0.024563,0.042105,0.009547,0.025287,0.092273,0.001897,0.024817,0.151084
191,1.591667,-0.020094,0.024564,0.042102,0.009546,0.025285,0.092271,0.001896,0.024815,0.151086
192,1.600000,-0.020093,0.024566,0.042108,0.009545,0.025288,0.092274,0.001893,0.024821,0.151080
193,1.608333,-0.020154,0.024401,0.042133,0.009548,0.025288,0.092275,0.001895,0.024819,0.151080
194,1.616667,-0.020096,0.024563,0.042104,0.009546,0.025289,0.092275,0.001896,0.024818,0.151081
195,1.625000,-0.020160,0.024396,0.042134,0.009546,0.025292,0.092273,0.001897,0.024815,0.151081
196,1.633333,-0.020094,0.024564,0.042102,0.009545,0.025288,0.092273,0.001898,0.024817,0.151084
197,1.641667,-0.020089,0.024559,0.042106,0.009543,0.025286,0.092272,0.001896,0.024819,0.151080
198,1.650000,-0.020091,0.024564,0.042102,0.009545,0.025290,0.092272,0.001894,0.024822,0.151079
199,1.658333,-0.020167,0.024394,0.042131,0.009546,0.025289,0.092271,0.001892,0.024818,0.151080
200,1.666667,-0.020158,0.024398,0.042135,0.009544,0.025286,0.092274,0.001891,0.024820,0.151081
201,1.675000,-0.020161,0.024397,0.042136,0.009545,0.025287,0.092273,0.001896,0.024817,0.151084
202,1.683333,-0.020160,0.024395,0.042133,0.009543,0.025291,0.092274,0.001893,0.024819,0.151079
203,1.691667,-0.020164,0.024392,0.042136,0.009542,0.025289,0.092275,0.001896,0.024819,0.151082
204,1.700000,-0.020158,0.024402,0.042131,0.009542,0.025294,0.092273,0.001895,0.024819,0.151081
205,1.708333,-0.020159,0.024397,0.042131,0.009543,0.025288,0.092273,0.001895,0.024820,0.151078
206,1.716667,-0.020095,0.024563,0.042104,0.009545,0.025292,0.092273,0.001894,0.024822,0.151080
207,1.725000,-0.020097,0.024561,0.042109,0.009542,0.025290,0.092272,0.001893,0.024821,0.151080
208,1.733333,-0.020093,0.024564,0.042106,0.009540,0.025292,0.092277,0.001892,0.024818,0.151080
209,1.741667,-0.020094,0.024566,0.042108,0.009541,0.025290,0.092273,0.001894,0.024819,0.151082
210,1.750000,-0.020093,0.024565,0.042109,0.009542,0.025286,0.092274,0.001894,0.024822,0.151079
211,1.758333,-0.020163,0.024395,0.042134,0.009542,0.025293,0.092274,0.001892,0.024819,0.151082
212,1.766667,-0.020093,0.024565,0.042108,0.009542,0.025290,0.092275,0.001892,0.024817,0.151079
213,1.775000,-0.020093,0.024565,0.042109,0.009540,0.025289,0.092276,0.001891,0.024822,0.151078
214,1.783333,-0.020162,0.024399,0.042137,0.009542,0.025291,0.092274,0.001891,0.024818,0.151079
215,1.791667,-0.020093,0.024564,0.042105,0.009540,0.025286,0.092274,0.001891,0.024818,0.151079
216,1.800000,-0.020160,0.024400,0.042133,0.009539,0.025291,0.092274,0.001892,0.024819,0.151079
217,1.808333,-0.020091,0.024561,0.042109,0.009540,0.025293,0.092271,0.001894,0.024820,0.151077
218,1.816667,-0.020091,0.024564,0.042111,0.009538,0.025288,0.092277,0.001890,0.024826,0.151076
219,1.825000,-0.020159,0.024401,0.042136,0.009539,0.025289,0.092277,0.001890,0.024820,0.151077
220,1.833333,-0.020163,0.024395,0.042139,0.009538,0.025293,0.092276,0.001891,0.024820,0.151081
221,1.841667,-0.020095,0.024566,0.042113,0.009537,0.025290,0.092278,0.001891,0.024822,0.151076
222,1.850000,-0.020097,0.024565,0.042110,0.009537,0.025290,0.092276,0.001891,0.024818,0.151078
223,1.858333,-0.020096,0.024565,0.042108,0.009538,0.025287,0.092276,0.001890,0.024818,0.151074
224,1.866667,-0.020096,0.024563,0.042110,0.009537,0.025290,0.092272,0.001889,0.024818,0.151084
225,1.875000,-0.020161,0.024401,0.042136,0.009539,0.025289,0.092276,0.001888,0.024820,0.151075
226,1.883333,-0.020095,0.024571,0.042113,0.009535,0.025288,0.092274,0.001890,0.024819,0.151077
227,1.891667,-0.020094,0.024567,0.042113,0.009536,0.025289,0.092274,0.001890,0.024821,0.151075
228,1.900000,-0.020095,0.024564,0.042112,0.009535,0.025289,0.092276,0.001892,0.024819,0.151074
229,1.908333,-0.020095,0.024566,0.042108,0.009534,0.025290,0.092275,0.001889,0.024820,0.151074
230,1.916667,-0.020094,0.024567,0.042116,0.009533,0.025288,0.092277,0.001888,0.024819,0.151074
231,1.925000,-0.020098,0.024562,0.042113,0.009532,0.025288,0.092277,0.001888,0.024819,0.151078
232,1.933333,-0.020093,0.024565,0.042112,0.009531,0.025289,0.092274,0.001888,0.024816,0.151078
233,1.941667,-0.020162,0.024401,0.042139,0.009533,0.025293,0.092278,0.001888,0.024822,0.151077
234,1.950000,-0.020093,0.024565,0.042108,0.009530,0.025290,0.092276,0.001889,0.024821,0.151074
235,1.958333,-0.020097,0.024567,0.042114,0.009531,0.025294,0.092277,0.001887,0.024817,0.151074
236,1.966667,-0.020094,0.024563,0.042110,0.009534,0.025291,0.092271,0.001886,0.024818,0.151073
237,1.975000,-0.020097,0.024565,0.042110,0.009533,0.025287,0.092272,0.001886,0.024820,0.151076
238,1.983333,-0.020093,0.024566,0.042111,0.009534,0.025290,0.092275,0.001889,0.024819,0.151072
239,1.991667,-0.020162,0.024399,0.042141,0.009533,0.025294,0.092278,0.001888,0.024822,0.151073
240,2.000000,-0.020093,0.024566,0.042112,0.009532,0.025289,0.092272,0.001888,0.024818,0.151073
241,2.008333,-0.020142,0.024559,0.042082,0.009532,0.025293,0.092276,0.001887,0.024821,0.151075
242,2.016667,-0.020160,0.024399,0.042138,0.009532,0.025289,0.092273,0.001886,0.024815,0.151076
243,2.025000,-0.020096,0.024565,0.042110,0.009531,0.025291,0.092276,0.001887,0.024822,0.151074
244,2.033333,-0.020096,0.024564,0.042116,0.009531,0.025293,0.092278,0.001886,0.024820,0.151072
245,2.041667,-0.020098,0.024567,0.042117,0.009530,0.025286,0.092274,0.001885,0.024814,0.151073
246,2.050000,-0.020096,0.024567,0.042109,0.009531,0.025289,0.092276,0.001883,0.024820,0.151072
247,2.058333,-0.020099,0.024567,0.042116,0.009530,0.025289,0.092274,0.001885,0.024819,0.151071
248,2.066667,-0.020096,0.024562,0.042114,0.009531,0.025288,0.092272,0.001884,0.024818,0.151071
249,2.075000,-0.020097,0.024562,0.042112,0.009529,0.025290,0.092272,0.001887,0.024818,0.151073
250,2.083333,-0.020099,0.024568,0.042114,0.009532,0.025290,0.092276,0.001883,0.024822,0.151072
251,2.091667,-0.020098,0.024564,0.042111,0.009532,0.025292,0.092275,0.001886,0.024821,0.151071
252,2.100000,-0.020095,0.024569,0.042115,0.009530,0.025290,0.092277,0.001887,0.024818,0.151069
