Format Version,1.21,Take Name,I2Lnew_2.0_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 03.43.57.488 PM,Total Frames in Take,164,Total Exported Frames,164,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
70,0.583333,0.120903,0.024578,0.227709,0.130441,0.024752,0.132405,0.142672,0.025023,0.182153
71,0.591667,0.120903,0.024576,0.227710,0.130442,0.024749,0.132402,0.142669,0.025024,0.182151
72,0.600000,0.120904,0.024576,0.227711,0.130439,0.024751,0.132406,0.142669,0.025025,0.182153
73,0.608333,0.120906,0.024575,0.227710,0.130442,0.024753,0.132401,0.142668,0.025030,0.182152
74,0.616667,0.120910,0.024578,0.227710,0.130437,0.024752,0.132404,0.142663,0.025025,0.182150
75,0.625000,0.120907,0.024572,0.227713,0.130439,0.024753,0.132402,0.142665,0.025027,0.182149
76,0.633333,0.120909,0.024571,0.227711,0.130438,0.024748,0.132404,0.142659,0.025024,0.182146
77,0.641667,0.120910,0.024575,0.227711,0.130439,0.024753,0.132406,0.142660,0.025029,0.182150
78,0.650000,0.120911,0.024573,0.227713,0.130440,0.024753,0.132406,0.142660,0.025024,0.182149
79,0.658333,0.120915,0.024573,0.227713,0.130440,0.024754,0.132407,0.142659,0.025024,0.182150
80,0.666667,0.120916,0.024571,0.227714,0.130441,0.024755,0.132410,0.142656,0.025027,0.182153
81,0.675000,0.120919,0.024571,0.227715,0.130443,0.024749,0.132408,0.142659,0.025028,0.182152
82,0.683333,0.120916,0.024572,0.227717,0.130437,0.024750,0.132411,0.142654,0.025029,0.182152
83,0.691667,0.120919,0.024568,0.227719,0.130438,0.024749,0.132412,0.142654,0.025027,0.182153
84,0.700000,0.120921,0.024569,0.227722,0.130439,0.024755,0.132417,0.142650,0.025024,0.182150
85,0.708333,0.120921,0.024562,0.227716,0.130437,0.024752,0.132412,0.142649,0.025030,0.182152
86,0.716667,0.120920,0.024567,0.227715,0.130440,0.024753,0.132414,0.142646,0.025023,0.182148
87,0.725000,0.120923,0.024563,0.227719,0.130436,0.024747,0.132414,0.142646,0.025029,0.182150
88,0.733333,0.120924,0.024565,0.227717,0.130437,0.024752,0.132411,0.142644,0.025027,0.182146
89,0.741667,0.120929,0.024565,0.227717,0.130437,0.024752,0.132414,0.142640,0.025026,0.182147
90,0.750000,0.120928,0.024566,0.227719,0.130435,0.024752,0.132418,0.142639,0.025026,0.182150
91,0.758333,0.120931,0.024562,0.227723,0.130433,0.024753,0.132417,0.142638,0.025024,0.182149
92,0.766667,0.120931,0.024564,0.227721,0.130436,0.024751,0.132419,0.142636,0.025024,0.182151
93,0.775000,0.120931,0.024560,0.227724,0.130438,0.024751,0.132419,0.142632,0.025024,0.182151
94,0.783333,0.120933,0.024560,0.227725,0.130435,0.024750,0.132425,0.142632,0.025025,0.182148
95,0.791667,0.120934,0.024559,0.227724,0.130433,0.024748,0.132421,0.142630,0.025027,0.182148
96,0.800000,0.120935,0.024561,0.227724,0.130432,0.024748,0.132420,0.142631,0.025029,0.182147
97,0.808333,0.120937,0.024559,0.227724,0.130434,0.024751,0.132422,0.142626,0.025028,0.182146
98,0.816667,0.120937,0.024563,0.227724,0.130433,0.024751,0.132424,0.142623,0.025028,0.182144
99,0.825000,0.120938,0.024561,0.227725,0.130432,0.024744,0.132421,0.142622,0.025028,0.182148
100,0.833333,0.120937,0.024556,0.227727,0.130431,0.024750,0.132424,0.142618,0.025027,0.182146
101,0.841667,0.120941,0.024558,0.227728,0.130427,0.024751,0.132428,0.142617,0.025028,0.182148
102,0.850000,0.120940,0.024555,0.227731,0.130432,0.024754,0.132429,0.142614,0.025028,0.182148
103,0.858333,0.120942,0.024556,0.227732,0.130427,0.024746,0.132426,0.142614,0.025032,0.182147
104,0.866667,0.120943,0.024554,0.227733,0.130429,0.024744,0.132431,0.142612,0.025027,0.182145
105,0.875000,0.120947,0.024558,0.227734,0.130428,0.024751,0.132434,0.142611,0.025029,0.182150
106,0.883333,0.120947,0.024554,0.227734,0.130432,0.024752,0.132431,0.142610,0.025029,0.182148
107,0.891667,0.120951,0.024553,0.227735,0.130429,0.024747,0.132430,0.142606,0.025026,0.182147
108,0.900000,0.120951,0.024554,0.227736,0.130432,0.024746,0.132433,0.142607,0.025029,0.182147
109,0.908333,0.120952,0.024554,0.227734,0.130432,0.024752,0.132436,0.142601,0.025027,0.182146
110,0.916667,0.120954,0.024557,0.227734,0.130427,0.024748,0.132436,0.142602,0.025031,0.182147
111,0.925000,0.120956,0.024555,0.227734,0.130425,0.024752,0.132435,0.142603,0.025030,0.182147
112,0.933333,0.120961,0.024552,0.227736,0.130431,0.024753,0.132437,0.142601,0.025023,0.182144
113,0.941667,0.120960,0.024554,0.227740,0.130428,0.024747,0.132435,0.142595,0.025022,0.182147
114,0.950000,0.120960,0.024551,0.227739,0.130425,0.024751,0.132438,0.142597,0.025026,0.182147
115,0.958333,0.120962,0.024553,0.227744,0.130425,0.024747,0.132439,0.142595,0.025027,0.182150
116,0.966667,0.120959,0.024549,0.227743,0.130427,0.024746,0.132440,0.142592,0.025032,0.182148
117,0.975000,0.120965,0.024550,0.227742,0.130426,0.024751,0.132437,0.142590,0.025025,0.182149
118,0.983333,0.120963,0.024547,0.227742,0.130423,0.024750,0.132439,0.142588,0.025026,0.182146
119,0.991667,0.120963,0.024547,0.227741,0.130427,0.024746,0.132438,0.142586,0.025024,0.182145
120,1.000000,0.120969,0.024549,0.227744,0.130423,0.024749,0.132442,0.142586,0.025024,0.182144
121,1.008333,0.120967,0.024543,0.227743,0.130426,0.024747,0.132441,0.142581,0.025023,0.182142
122,1.016667,0.120971,0.024547,0.227747,0.130424,0.024742,0.132442,0.142582,0.025028,0.182146
123,1.025000,0.120971,0.024546,0.227746,0.130425,0.024751,0.132444,0.142583,0.025026,0.182146
124,1.033333,0.120972,0.024542,0.227747,0.130421,0.024746,0.132444,0.142579,0.025024,0.182147
125,1.041667,0.120974,0.024545,0.227752,0.130423,0.024747,0.132449,0.142578,0.025029,0.182146
126,1.050000,0.120974,0.024543,0.227751,0.130419,0.024751,0.132449,0.142574,0.025026,0.182147
127,1.058333,0.120976,0.024542,0.227748,0.130423,0.024750,0.132451,0.142574,0.025028,0.182149
128,1.066667,0.120973,0.024543,0.227752,0.130421,0.024751,0.132448,0.142571,0.025028,0.182147
129,1.075000,0.120977,0.024543,0.227750,0.130422,0.024748,0.132447,0.142570,0.025027,0.182144
130,1.083333,0.120978,0.024545,0.227749,0.130421,0.024745,0.132449,0.142569,0.025025,0.182139
131,1.091667,0.120978,0.024535,0.227750,0.130419,0.024748,0.132445,0.142569,0.025025,0.182142
132,1.100000,0.120981,0.024543,0.227750,0.130419,0.024746,0.132444,0.142571,0.025028,0.182144
133,1.108333,0.120982,0.024539,0.227750,0.130418,0.024747,0.132448,0.142564,0.025024,0.182143
134,1.116667,0.120984,0.024536,0.227753,0.130418,0.024746,0.132450,0.142564,0.025028,0.182143
135,1.125000,0.120986,0.024541,0.227754,0.130419,0.024747,0.132451,0.142561,0.025029,0.182145
136,1.133333,0.120986,0.024539,0.227755,0.130417,0.024752,0.132456,0.142561,0.025030,0.182145
137,1.141667,0.120986,0.024538,0.227756,0.130417,0.024748,0.132452,0.142560,0.025027,0.182144
138,1.150000,0.120986,0.024538,0.227756,0.130417,0.024747,0.132457,0.142557,0.025028,0.182145
139,1.158333,0.120986,0.024535,0.227760,0.130418,0.024747,0.132456,0.142556,0.025028,0.182148
140,1.166667,0.120988,0.024532,0.227759,0.130415,0.024748,0.132456,0.142554,0.025025,0.182145
141,1.175000,0.120988,0.024534,0.227763,0.130416,0.024746,0.132460,0.142550,0.025025,0.182148
142,1.183333,0.120991,0.024535,0.227754,0.130417,0.024747,0.132454,0.142549,0.025028,0.182145
143,1.191667,0.120991,0.024530,0.227758,0.130414,0.024744,0.132458,0.142547,0.025031,0.182143
144,1.200000,0.120992,0.024530,0.227761,0.130415,0.024747,0.132457,0.142548,0.025022,0.182146
145,1.208333,0.120993,0.024534,0.227763,0.130412,0.024743,0.132458,0.142545,0.025027,0.182147
146,1.216667,0.120996,0.024527,0.227763,0.130416,0.024744,0.132458,0.142546,0.025026,0.182146
147,1.225000,0.120996,0.024534,0.227766,0.130417,0.024750,0.132460,0.142542,0.025027,0.182148
148,1.233333,0.121000,0.024533,0.227768,0.130415,0.024745,0.132463,0.142540,0.025032,0.182149
149,1.241667,0.120998,0.024530,0.227768,0.130414,0.024745,0.132465,0.142542,0.025030,0.182148
150,1.250000,0.120999,0.024529,0.227767,0.130414,0.024744,0.132463,0.142536,0.025026,0.182149
151,1.258333,0.120998,0.024530,0.227766,0.130413,0.024747,0.132465,0.142536,0.025029,0.182149
152,1.266667,0.120997,0.024525,0.227767,0.130411,0.024743,0.132462,0.142532,0.025024,0.182146
153,1.275000,0.121002,0.024527,0.227766,0.130413,0.024746,0.132463,0.142532,0.025025,0.182143
154,1.283333,0.121005,0.024529,0.227767,0.130412,0.024741,0.132464,0.142532,0.025026,0.182147
155,1.291667,0.121005,0.024527,0.227769,0.130410,0.024747,0.132464,0.142527,0.025028,0.182145
156,1.300000,0.121007,0.024528,0.227770,0.130411,0.024742,0.132469,0.142526,0.025024,0.182145
157,1.308333,0.121007,0.024529,0.227774,0.130414,0.024751,0.132471,0.142529,0.025030,0.182150
158,1.316667,0.121008,0.024530,0.227778,0.130410,0.024745,0.132471,0.142524,0.025025,0.182152
159,1.325000,0.121011,0.024526,0.227776,0.130411,0.024745,0.132474,0.142523,0.025027,0.182152
160,1.333333,0.121013,0.024524,0.227777,0.130408,0.024747,0.132475,0.142520,0.025026,0.182153
161,1.341667,0.121009,0.024524,0.227775,0.130406,0.024746,0.132472,0.142521,0.025029,0.182147
162,1.350000,0.121010,0.024525,0.227779,0.130407,0.024746,0.132470,0.142520,0.025025,0.182147
163,1.358333,0.121011,0.024520,0.227774,0.130407,0.024745,0.132474,0.142515,0.025030,0.182149
