Format Version,1.21,Take Name,I1R_1_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.16.35.031 AM,Total Frames in Take,370,Total Exported Frames,370,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.150000,-0.101187,0.023427,0.181706,-0.095081,0.025741,0.132264,-0.084656,0.023953,0.229240
19,0.158333,-0.101186,0.023432,0.181706,-0.095079,0.025741,0.132262,-0.084657,0.023954,0.229239
20,0.166667,-0.101186,0.023427,0.181706,-0.095080,0.025736,0.132258,-0.084658,0.023950,0.229239
21,0.175000,-0.101188,0.023426,0.181704,-0.095080,0.025740,0.132261,-0.084659,0.023954,0.229241
22,0.183333,-0.101189,0.023426,0.181708,-0.095079,0.025736,0.132261,-0.084654,0.023959,0.229238
23,0.191667,-0.101185,0.023429,0.181710,-0.095080,0.025742,0.132265,-0.084655,0.023959,0.229240
24,0.200000,-0.101188,0.023426,0.181708,-0.095081,0.025741,0.132265,-0.084656,0.023955,0.229244
25,0.208333,-0.101185,0.023425,0.181707,-0.095079,0.025737,0.132263,-0.084656,0.023956,0.229236
26,0.216667,-0.101185,0.023429,0.181706,-0.095082,0.025738,0.132264,-0.084657,0.023954,0.229244
27,0.225000,-0.101186,0.023429,0.181710,-0.095080,0.025737,0.132259,-0.084657,0.023954,0.229239
28,0.233333,-0.101190,0.023425,0.181708,-0.095081,0.025739,0.132263,-0.084658,0.023954,0.229235
29,0.241667,-0.101187,0.023426,0.181705,-0.095079,0.025738,0.132263,-0.084657,0.023958,0.229236
30,0.250000,-0.101189,0.023425,0.181705,-0.095082,0.025736,0.132262,-0.084659,0.023957,0.229236
31,0.258333,-0.101184,0.023427,0.181707,-0.095081,0.025740,0.132263,-0.084654,0.023958,0.229238
32,0.266667,-0.101187,0.023424,0.181708,-0.095079,0.025738,0.132262,-0.084658,0.023958,0.229241
33,0.275000,-0.101185,0.023427,0.181709,-0.095082,0.025738,0.132257,-0.084656,0.023956,0.229239
34,0.283333,-0.101187,0.023425,0.181707,-0.095083,0.025734,0.132261,-0.084658,0.023953,0.229238
35,0.291667,-0.101185,0.023427,0.181705,-0.095084,0.025736,0.132262,-0.084658,0.023960,0.229239
36,0.300000,-0.101188,0.023427,0.181706,-0.095083,0.025737,0.132262,-0.084657,0.023957,0.229235
37,0.308333,-0.101189,0.023428,0.181705,-0.095080,0.025743,0.132264,-0.084658,0.023955,0.229236
38,0.316667,-0.101189,0.023426,0.181704,-0.095080,0.025739,0.132264,-0.084655,0.023956,0.229239
39,0.325000,-0.101185,0.023429,0.181707,-0.095079,0.025737,0.132266,-0.084657,0.023960,0.229239
40,0.333333,-0.101185,0.023428,0.181711,-0.095080,0.025744,0.132269,-0.084658,0.023958,0.229241
41,0.341667,-0.101187,0.023427,0.181710,-0.095082,0.025733,0.132263,-0.084658,0.023958,0.229239
42,0.350000,-0.101185,0.023423,0.181708,-0.095080,0.025732,0.132265,-0.084655,0.023954,0.229236
43,0.358333,-0.101188,0.023424,0.181704,-0.095083,0.025735,0.132260,-0.084658,0.023950,0.229238
44,0.366667,-0.101188,0.023427,0.181706,-0.095079,0.025737,0.132258,-0.084658,0.023958,0.229238
45,0.375000,-0.101188,0.023424,0.181707,-0.095082,0.025736,0.132260,-0.084658,0.023955,0.229239
46,0.383333,-0.101186,0.023428,0.181706,-0.095084,0.025739,0.132259,-0.084656,0.023956,0.229236
47,0.391667,-0.101186,0.023423,0.181706,-0.095080,0.025736,0.132260,-0.084655,0.023956,0.229235
48,0.400000,-0.101186,0.023426,0.181709,-0.095079,0.025742,0.132260,-0.084656,0.023956,0.229236
49,0.408333,-0.101185,0.023424,0.181708,-0.095079,0.025737,0.132264,-0.084656,0.023953,0.229241
50,0.416667,-0.101182,0.023422,0.181708,-0.095079,0.025737,0.132264,-0.084657,0.023956,0.229236
51,0.425000,-0.101187,0.023423,0.181705,-0.095079,0.025737,0.132265,-0.084659,0.023956,0.229239
52,0.433333,-0.101188,0.023427,0.181704,-0.095077,0.025738,0.132262,-0.084657,0.023954,0.229237
53,0.441667,-0.101190,0.023425,0.181707,-0.095078,0.025736,0.132258,-0.084656,0.023957,0.229238
54,0.450000,-0.101187,0.023426,0.181707,-0.095080,0.025733,0.132261,-0.084658,0.023960,0.229239
55,0.458333,-0.101185,0.023423,0.181702,-0.095085,0.025734,0.132262,-0.084657,0.023953,0.229235
56,0.466667,-0.101186,0.023425,0.181709,-0.095084,0.025735,0.132264,-0.084657,0.023956,0.229241
57,0.475000,-0.101184,0.023426,0.181710,-0.095077,0.025735,0.132265,-0.084655,0.023958,0.229241
58,0.483333,-0.101186,0.023426,0.181708,-0.095081,0.025736,0.132267,-0.084654,0.023955,0.229240
59,0.491667,-0.101184,0.023427,0.181708,-0.095079,0.025734,0.132266,-0.084659,0.023953,0.229240
60,0.500000,-0.101184,0.023426,0.181707,-0.095081,0.025741,0.132264,-0.084660,0.023958,0.229237
61,0.508333,-0.101186,0.023430,0.181708,-0.095079,0.025737,0.132264,-0.084659,0.023956,0.229234
62,0.516667,-0.101186,0.023425,0.181704,-0.095081,0.025738,0.132263,-0.084659,0.023955,0.229237
63,0.525000,-0.101183,0.023430,0.181707,-0.095082,0.025736,0.132264,-0.084656,0.023955,0.229237
64,0.533333,-0.101186,0.023424,0.181706,-0.095083,0.025740,0.132259,-0.084657,0.023957,0.229236
65,0.541667,-0.101185,0.023430,0.181706,-0.095078,0.025735,0.132266,-0.084659,0.023954,0.229238
66,0.550000,-0.101188,0.023428,0.181706,-0.095079,0.025737,0.132261,-0.084658,0.023955,0.229238
67,0.558333,-0.101184,0.023429,0.181706,-0.095080,0.025740,0.132265,-0.084657,0.023955,0.229239
68,0.566667,-0.101188,0.023423,0.181703,-0.095077,0.025742,0.132264,-0.084657,0.023951,0.229239
69,0.575000,-0.101184,0.023423,0.181701,-0.095080,0.025740,0.132264,-0.084660,0.023958,0.229238
70,0.583333,-0.101183,0.023428,0.181705,-0.095078,0.025737,0.132265,-0.084657,0.023959,0.229236
71,0.591667,-0.101184,0.023424,0.181705,-0.095083,0.025738,0.132263,-0.084659,0.023957,0.229236
72,0.600000,-0.101182,0.023424,0.181705,-0.095083,0.025737,0.132263,-0.084657,0.023956,0.229239
73,0.608333,-0.101185,0.023428,0.181707,-0.095081,0.025737,0.132263,-0.084660,0.023957,0.229238
74,0.616667,-0.101187,0.023426,0.181707,-0.095079,0.025739,0.132263,-0.084658,0.023953,0.229238
75,0.625000,-0.101187,0.023425,0.181706,-0.095080,0.025738,0.132269,-0.084658,0.023955,0.229238
76,0.633333,-0.101184,0.023428,0.181706,-0.095080,0.025739,0.132264,-0.084659,0.023953,0.229235
77,0.641667,-0.101185,0.023426,0.181703,-0.095080,0.025736,0.132265,-0.084659,0.023954,0.229236
78,0.650000,-0.101185,0.023425,0.181704,-0.095080,0.025734,0.132264,-0.084658,0.023954,0.229236
79,0.658333,-0.101186,0.023429,0.181708,-0.095083,0.025739,0.132264,-0.084658,0.023954,0.229236
80,0.666667,-0.101185,0.023425,0.181707,-0.095079,0.025736,0.132260,-0.084659,0.023954,0.229236
81,0.675000,-0.101185,0.023426,0.181709,-0.095083,0.025734,0.132262,-0.084660,0.023953,0.229238
82,0.683333,-0.101184,0.023425,0.181705,-0.095081,0.025738,0.132267,-0.084659,0.023954,0.229239
83,0.691667,-0.101185,0.023427,0.181709,-0.095080,0.025738,0.132265,-0.084663,0.023957,0.229240
84,0.700000,-0.101184,0.023424,0.181704,-0.095079,0.025742,0.132264,-0.084657,0.023958,0.229240
85,0.708333,-0.101183,0.023425,0.181711,-0.095080,0.025737,0.132265,-0.084660,0.023960,0.229237
86,0.716667,-0.101181,0.023426,0.181707,-0.095082,0.025738,0.132263,-0.084658,0.023958,0.229236
87,0.725000,-0.101188,0.023425,0.181702,-0.095081,0.025736,0.132261,-0.084659,0.023953,0.229237
88,0.733333,-0.101182,0.023425,0.181706,-0.095076,0.025739,0.132264,-0.084658,0.023956,0.229237
89,0.741667,-0.101185,0.023426,0.181705,-0.095076,0.025743,0.132267,-0.084657,0.023958,0.229235
90,0.750000,-0.101183,0.023425,0.181703,-0.095078,0.025740,0.132265,-0.084656,0.023957,0.229234
91,0.758333,-0.101182,0.023425,0.181706,-0.095082,0.025733,0.132265,-0.084658,0.023956,0.229237
92,0.766667,-0.101180,0.023428,0.181706,-0.095082,0.025737,0.132266,-0.084658,0.023960,0.229239
93,0.775000,-0.101183,0.023427,0.181704,-0.095081,0.025739,0.132266,-0.084658,0.023958,0.229239
94,0.783333,-0.101183,0.023420,0.181704,-0.095082,0.025735,0.132262,-0.084659,0.023953,0.229236
95,0.791667,-0.101182,0.023425,0.181704,-0.095080,0.025736,0.132267,-0.084659,0.023956,0.229235
96,0.800000,-0.101183,0.023425,0.181707,-0.095081,0.025736,0.132266,-0.084658,0.023957,0.229236
97,0.808333,-0.101184,0.023427,0.181706,-0.095079,0.025741,0.132264,-0.084659,0.023956,0.229236
98,0.816667,-0.101185,0.023426,0.181707,-0.095081,0.025737,0.132265,-0.084659,0.023953,0.229239
99,0.825000,-0.101187,0.023424,0.181707,-0.095081,0.025740,0.132267,-0.084660,0.023956,0.229237
100,0.833333,-0.101185,0.023424,0.181707,-0.095083,0.025737,0.132267,-0.084659,0.023961,0.229238
101,0.841667,-0.101182,0.023424,0.181705,-0.095079,0.025738,0.132264,-0.084663,0.023958,0.229236
102,0.850000,-0.101182,0.023428,0.181706,-0.095084,0.025733,0.132265,-0.084661,0.023955,0.229238
103,0.858333,-0.101183,0.023427,0.181704,-0.095083,0.025735,0.132266,-0.084663,0.023955,0.229236
104,0.866667,-0.101184,0.023426,0.181707,-0.095082,0.025742,0.132270,-0.084662,0.023956,0.229236
105,0.875000,-0.101181,0.023430,0.181705,-0.095079,0.025738,0.132265,-0.084658,0.023958,0.229237
106,0.883333,-0.101182,0.023426,0.181708,-0.095081,0.025735,0.132264,-0.084658,0.023956,0.229235
107,0.891667,-0.101180,0.023426,0.181704,-0.095076,0.025737,0.132266,-0.084660,0.023957,0.229235
108,0.900000,-0.101178,0.023424,0.181708,-0.095079,0.025740,0.132266,-0.084660,0.023958,0.229235
109,0.908333,-0.101179,0.023426,0.181708,-0.095083,0.025740,0.132268,-0.084659,0.023959,0.229235
110,0.916667,-0.101181,0.023430,0.181705,-0.095084,0.025736,0.132272,-0.084662,0.023955,0.229234
111,0.925000,-0.101183,0.023426,0.181703,-0.095079,0.025735,0.132268,-0.084657,0.023959,0.229236
112,0.933333,-0.101182,0.023423,0.181707,-0.095083,0.025740,0.132269,-0.084660,0.023956,0.229237
113,0.941667,-0.101183,0.023424,0.181703,-0.095081,0.025742,0.132268,-0.084662,0.023954,0.229236
114,0.950000,-0.101181,0.023428,0.181705,-0.095080,0.025739,0.132270,-0.084664,0.023957,0.229239
115,0.958333,-0.101180,0.023427,0.181707,-0.095080,0.025735,0.132266,-0.084658,0.023953,0.229234
116,0.966667,-0.101183,0.023427,0.181708,-0.095080,0.025737,0.132266,-0.084661,0.023955,0.229234
117,0.975000,-0.101181,0.023428,0.181707,-0.095083,0.025738,0.132266,-0.084661,0.023950,0.229240
118,0.983333,-0.101183,0.023427,0.181708,-0.095080,0.025735,0.132269,-0.084662,0.023954,0.229237
119,0.991667,-0.101181,0.023424,0.181705,-0.095078,0.025743,0.132270,-0.084658,0.023959,0.229238
120,1.000000,-0.101180,0.023427,0.181707,-0.095078,0.025735,0.132267,-0.084663,0.023955,0.229236
121,1.008333,-0.101183,0.023425,0.181702,-0.095081,0.025741,0.132269,-0.084662,0.023961,0.229234
122,1.016667,-0.101180,0.023428,0.181701,-0.095082,0.025739,0.132268,-0.084660,0.023957,0.229236
123,1.025000,-0.101179,0.023424,0.181707,-0.095079,0.025743,0.132268,-0.084661,0.023956,0.229236
124,1.033333,-0.101182,0.023423,0.181704,-0.095081,0.025736,0.132266,-0.084659,0.023957,0.229235
125,1.041667,-0.101183,0.023426,0.181706,-0.095080,0.025740,0.132268,-0.084660,0.023956,0.229234
126,1.050000,-0.101180,0.023427,0.181705,-0.095079,0.025741,0.132269,-0.084660,0.023955,0.229237
127,1.058333,-0.101180,0.023425,0.181704,-0.095079,0.025741,0.132268,-0.084663,0.023955,0.229234
128,1.066667,-0.101180,0.023424,0.181702,-0.095080,0.025734,0.132267,-0.084661,0.023950,0.229236
129,1.075000,-0.101178,0.023426,0.181705,-0.095080,0.025742,0.132271,-0.084660,0.023957,0.229234
130,1.083333,-0.101181,0.023425,0.181708,-0.095081,0.025740,0.132268,-0.084658,0.023954,0.229235
131,1.091667,-0.101181,0.023428,0.181704,-0.095080,0.025737,0.132267,-0.084661,0.023956,0.229232
132,1.100000,-0.101177,0.023426,0.181704,-0.095081,0.025741,0.132267,-0.084658,0.023953,0.229233
133,1.108333,-0.101182,0.023429,0.181709,-0.095081,0.025734,0.132269,-0.084664,0.023957,0.229233
134,1.116667,-0.101181,0.023421,0.181708,-0.095081,0.025739,0.132271,-0.084661,0.023959,0.229235
135,1.125000,-0.101181,0.023425,0.181708,-0.095078,0.025740,0.132268,-0.084659,0.023955,0.229236
136,1.133333,-0.101178,0.023429,0.181708,-0.095082,0.025737,0.132267,-0.084662,0.023955,0.229234
137,1.141667,-0.101179,0.023424,0.181704,-0.095081,0.025736,0.132269,-0.084662,0.023955,0.229233
138,1.150000,-0.101181,0.023426,0.181707,-0.095080,0.025739,0.132269,-0.084661,0.023956,0.229236
139,1.158333,-0.101179,0.023427,0.181705,-0.095082,0.025737,0.132269,-0.084663,0.023958,0.229236
140,1.166667,-0.101179,0.023429,0.181707,-0.095081,0.025740,0.132267,-0.084665,0.023956,0.229235
141,1.175000,-0.101178,0.023424,0.181706,-0.095083,0.025735,0.132269,-0.084663,0.023954,0.229234
142,1.183333,-0.101181,0.023427,0.181705,-0.095079,0.025740,0.132265,-0.084665,0.023952,0.229234
143,1.191667,-0.101176,0.023428,0.181703,-0.095082,0.025734,0.132269,-0.084661,0.023961,0.229232
144,1.200000,-0.101181,0.023423,0.181705,-0.095082,0.025737,0.132269,-0.084663,0.023955,0.229235
145,1.208333,-0.101178,0.023423,0.181704,-0.095079,0.025737,0.132269,-0.084662,0.023955,0.229234
146,1.216667,-0.101177,0.023426,0.181704,-0.095080,0.025736,0.132267,-0.084663,0.023953,0.229233
147,1.225000,-0.101174,0.023428,0.181708,-0.095078,0.025741,0.132266,-0.084661,0.023957,0.229233
148,1.233333,-0.101178,0.023427,0.181706,-0.095078,0.025739,0.132268,-0.084662,0.023956,0.229233
149,1.241667,-0.101178,0.023426,0.181704,-0.095083,0.025732,0.132269,-0.084664,0.023955,0.229236
150,1.250000,-0.101178,0.023423,0.181706,-0.095081,0.025739,0.132268,-0.084661,0.023955,0.229234
151,1.258333,-0.101178,0.023425,0.181706,-0.095082,0.025735,0.132272,-0.084663,0.023959,0.229237
152,1.266667,-0.101176,0.023423,0.181707,-0.095080,0.025740,0.132270,-0.084664,0.023955,0.229238
153,1.275000,-0.101180,0.023425,0.181705,-0.095082,0.025741,0.132272,-0.084662,0.023956,0.229233
154,1.283333,-0.101175,0.023423,0.181701,-0.095081,0.025736,0.132266,-0.084664,0.023954,0.229235
155,1.291667,-0.101177,0.023426,0.181705,-0.095082,0.025736,0.132268,-0.084663,0.023957,0.229234
156,1.300000,-0.101178,0.023427,0.181708,-0.095082,0.025740,0.132269,-0.084663,0.023957,0.229236
157,1.308333,-0.101177,0.023427,0.181706,-0.095082,0.025739,0.132268,-0.084663,0.023955,0.229236
158,1.316667,-0.101174,0.023423,0.181705,-0.095079,0.025739,0.132270,-0.084663,0.023953,0.229236
159,1.325000,-0.101178,0.023424,0.181705,-0.095081,0.025739,0.132266,-0.084667,0.023953,0.229235
160,1.333333,-0.101174,0.023424,0.181706,-0.095079,0.025741,0.132272,-0.084665,0.023955,0.229236
161,1.341667,-0.101177,0.023424,0.181708,-0.095082,0.025736,0.132267,-0.084664,0.023956,0.229236
162,1.350000,-0.101177,0.023423,0.181707,-0.095078,0.025739,0.132269,-0.084663,0.023951,0.229235
163,1.358333,-0.101177,0.023420,0.181702,-0.095079,0.025740,0.132272,-0.084663,0.023955,0.229232
164,1.366667,-0.101175,0.023422,0.181705,-0.095081,0.025733,0.132267,-0.084662,0.023955,0.229233
165,1.375000,-0.101177,0.023426,0.181700,-0.095081,0.025737,0.132267,-0.084666,0.023958,0.229235
166,1.383333,-0.101179,0.023424,0.181705,-0.095079,0.025736,0.132270,-0.084664,0.023956,0.229235
167,1.391667,-0.101176,0.023423,0.181703,-0.095081,0.025739,0.132268,-0.084664,0.023954,0.229235
168,1.400000,-0.101173,0.023427,0.181704,-0.095080,0.025738,0.132273,-0.084663,0.023959,0.229234
169,1.408333,-0.101175,0.023426,0.181706,-0.095081,0.025734,0.132268,-0.084666,0.023956,0.229235
170,1.416667,-0.101176,0.023423,0.181703,-0.095080,0.025738,0.132268,-0.084661,0.023959,0.229232
171,1.425000,-0.101176,0.023419,0.181702,-0.095080,0.025736,0.132268,-0.084664,0.023955,0.229234
172,1.433333,-0.101176,0.023424,0.181706,-0.095078,0.025741,0.132272,-0.084665,0.023956,0.229234
173,1.441667,-0.101176,0.023423,0.181703,-0.095079,0.025737,0.132275,-0.084667,0.023959,0.229233
174,1.450000,-0.101175,0.023426,0.181707,-0.095082,0.025737,0.132267,-0.084666,0.023954,0.229233
175,1.458333,-0.101176,0.023423,0.181704,-0.095080,0.025743,0.132272,-0.084667,0.023958,0.229233
176,1.466667,-0.101175,0.023424,0.181703,-0.095083,0.025735,0.132270,-0.084666,0.023955,0.229232
177,1.475000,-0.101177,0.023428,0.181702,-0.095082,0.025741,0.132270,-0.084666,0.023960,0.229235
178,1.483333,-0.101175,0.023423,0.181703,-0.095082,0.025738,0.132272,-0.084665,0.023954,0.229233
179,1.491667,-0.101177,0.023427,0.181705,-0.095083,0.025737,0.132274,-0.084664,0.023957,0.229231
180,1.500000,-0.101174,0.023429,0.181704,-0.095080,0.025735,0.132271,-0.084663,0.023958,0.229233
181,1.508333,-0.101173,0.023425,0.181704,-0.095077,0.025738,0.132273,-0.084665,0.023953,0.229233
182,1.516667,-0.101173,0.023423,0.181704,-0.095082,0.025734,0.132271,-0.084663,0.023956,0.229231
183,1.525000,-0.101175,0.023424,0.181704,-0.095080,0.025738,0.132270,-0.084666,0.023955,0.229227
184,1.533333,-0.101175,0.023422,0.181701,-0.095079,0.025742,0.132276,-0.084667,0.023950,0.229232
185,1.541667,-0.101177,0.023425,0.181704,-0.095083,0.025736,0.132270,-0.084666,0.023956,0.229234
186,1.550000,-0.101178,0.023422,0.181703,-0.095081,0.025738,0.132271,-0.084667,0.023954,0.229234
187,1.558333,-0.101175,0.023429,0.181706,-0.095084,0.025737,0.132272,-0.084667,0.023957,0.229231
188,1.566667,-0.101175,0.023423,0.181704,-0.095080,0.025747,0.132276,-0.084665,0.023956,0.229234
189,1.575000,-0.101173,0.023422,0.181702,-0.095079,0.025736,0.132271,-0.084668,0.023953,0.229231
190,1.583333,-0.101174,0.023425,0.181704,-0.095077,0.025736,0.132272,-0.084665,0.023955,0.229232
191,1.591667,-0.101173,0.023423,0.181703,-0.095080,0.025739,0.132272,-0.084665,0.023956,0.229232
192,1.600000,-0.101173,0.023427,0.181704,-0.095077,0.025735,0.132270,-0.084668,0.023952,0.229233
193,1.608333,-0.101171,0.023427,0.181702,-0.095081,0.025739,0.132273,-0.084666,0.023954,0.229233
194,1.616667,-0.101173,0.023422,0.181708,-0.095075,0.025741,0.132273,-0.084665,0.023956,0.229233
195,1.625000,-0.101175,0.023427,0.181706,-0.095079,0.025739,0.132272,-0.084665,0.023955,0.229233
196,1.633333,-0.101176,0.023425,0.181705,-0.095081,0.025740,0.132276,-0.084668,0.023955,0.229233
197,1.641667,-0.101173,0.023423,0.181705,-0.095080,0.025740,0.132275,-0.084667,0.023957,0.229230
198,1.650000,-0.101173,0.023425,0.181703,-0.095079,0.025739,0.132270,-0.084666,0.023954,0.229229
199,1.658333,-0.101171,0.023427,0.181707,-0.095083,0.025738,0.132273,-0.084666,0.023954,0.229230
200,1.666667,-0.101172,0.023427,0.181700,-0.095082,0.025737,0.132275,-0.084668,0.023956,0.229233
201,1.675000,-0.101175,0.023424,0.181704,-0.095082,0.025735,0.132273,-0.084665,0.023955,0.229229
202,1.683333,-0.101173,0.023424,0.181700,-0.095081,0.025739,0.132273,-0.084667,0.023955,0.229230
203,1.691667,-0.101172,0.023418,0.181704,-0.095081,0.025741,0.132272,-0.084668,0.023955,0.229233
204,1.700000,-0.101171,0.023425,0.181702,-0.095077,0.025736,0.132272,-0.084665,0.023959,0.229229
205,1.708333,-0.101171,0.023422,0.181703,-0.095080,0.025734,0.132276,-0.084667,0.023959,0.229233
206,1.716667,-0.101171,0.023424,0.181704,-0.095079,0.025739,0.132275,-0.084668,0.023954,0.229230
207,1.725000,-0.101172,0.023425,0.181704,-0.095078,0.025740,0.132273,-0.084666,0.023958,0.229230
208,1.733333,-0.101170,0.023425,0.181705,-0.095077,0.025740,0.132272,-0.084664,0.023955,0.229228
209,1.741667,-0.101171,0.023423,0.181702,-0.095084,0.025739,0.132272,-0.084667,0.023954,0.229229
210,1.750000,-0.101173,0.023417,0.181699,-0.095084,0.025736,0.132274,-0.084670,0.023956,0.229232
211,1.758333,-0.101174,0.023423,0.181706,-0.095082,0.025740,0.132273,-0.084668,0.023955,0.229234
212,1.766667,-0.101171,0.023426,0.181703,-0.095083,0.025737,0.132276,-0.084669,0.023953,0.229226
213,1.775000,-0.101174,0.023426,0.181706,-0.095082,0.025741,0.132280,-0.084669,0.023956,0.229232
214,1.783333,-0.101173,0.023421,0.181705,-0.095083,0.025737,0.132271,-0.084670,0.023954,0.229232
215,1.791667,-0.101173,0.023427,0.181706,-0.095078,0.025739,0.132274,-0.084669,0.023957,0.229230
216,1.800000,-0.101170,0.023424,0.181702,-0.095082,0.025738,0.132271,-0.084668,0.023958,0.229231
217,1.808333,-0.101168,0.023426,0.181700,-0.095079,0.025740,0.132273,-0.084671,0.023957,0.229231
218,1.816667,-0.101168,0.023426,0.181703,-0.095078,0.025742,0.132272,-0.084667,0.023957,0.229232
219,1.825000,-0.101173,0.023424,0.181704,-0.095081,0.025735,0.132272,-0.084670,0.023953,0.229231
220,1.833333,-0.101171,0.023426,0.181704,-0.095081,0.025739,0.132277,-0.084670,0.023958,0.229234
221,1.841667,-0.101171,0.023424,0.181704,-0.095079,0.025741,0.132275,-0.084669,0.023957,0.229234
222,1.850000,-0.101171,0.023424,0.181702,-0.095082,0.025732,0.132271,-0.084670,0.023955,0.229233
223,1.858333,-0.101170,0.023420,0.181704,-0.095080,0.025736,0.132276,-0.084671,0.023953,0.229232
224,1.866667,-0.101171,0.023425,0.181705,-0.095082,0.025739,0.132274,-0.084672,0.023958,0.229231
225,1.875000,-0.101170,0.023425,0.181705,-0.095082,0.025737,0.132276,-0.084671,0.023953,0.229230
226,1.883333,-0.101168,0.023423,0.181703,-0.095082,0.025739,0.132276,-0.084668,0.023954,0.229234
227,1.891667,-0.101168,0.023423,0.181701,-0.095079,0.025740,0.132273,-0.084670,0.023956,0.229230
228,1.900000,-0.101168,0.023426,0.181702,-0.095078,0.025738,0.132276,-0.084669,0.023957,0.229231
229,1.908333,-0.101168,0.023425,0.181705,-0.095081,0.025738,0.132275,-0.084671,0.023956,0.229231
230,1.916667,-0.101170,0.023422,0.181704,-0.095080,0.025734,0.132274,-0.084669,0.023957,0.229231
231,1.925000,-0.101168,0.023426,0.181702,-0.095081,0.025738,0.132277,-0.084669,0.023954,0.229232
232,1.933333,-0.101169,0.023425,0.181704,-0.095077,0.025737,0.132278,-0.084672,0.023953,0.229231
233,1.941667,-0.101170,0.023421,0.181703,-0.095077,0.025738,0.132277,-0.084670,0.023956,0.229231
234,1.950000,-0.101170,0.023425,0.181703,-0.095082,0.025741,0.132276,-0.084671,0.023958,0.229232
235,1.958333,-0.101169,0.023424,0.181701,-0.095079,0.025738,0.132275,-0.084668,0.023958,0.229230
236,1.966667,-0.101168,0.023425,0.181702,-0.095083,0.025739,0.132273,-0.084669,0.023956,0.229230
237,1.975000,-0.101171,0.023418,0.181703,-0.095081,0.025738,0.132274,-0.084670,0.023960,0.229233
238,1.983333,-0.101168,0.023421,0.181705,-0.095081,0.025743,0.132279,-0.084671,0.023954,0.229230
239,1.991667,-0.101170,0.023423,0.181705,-0.095082,0.025740,0.132276,-0.084670,0.023955,0.229233
240,2.000000,-0.101167,0.023423,0.181703,-0.095081,0.025738,0.132277,-0.084672,0.023956,0.229232
241,2.008333,-0.101168,0.023427,0.181704,-0.095079,0.025741,0.132279,-0.084673,0.023955,0.229231
242,2.016667,-0.101166,0.023426,0.181700,-0.095082,0.025737,0.132277,-0.084671,0.023959,0.229228
