Format Version,1.21,Take Name,E1R_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.42.35.692 AM,Total Frames in Take,273,Total Exported Frames,273,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
59,0.491667,-0.053924,0.025640,0.191127,-0.045637,0.024667,0.127879,-0.020134,0.025413,0.241053
60,0.500000,-0.053924,0.025640,0.191129,-0.045638,0.024669,0.127877,-0.020131,0.025409,0.241053
61,0.508333,-0.053925,0.025639,0.191126,-0.045639,0.024666,0.127877,-0.020131,0.025412,0.241051
62,0.516667,-0.053924,0.025637,0.191127,-0.045635,0.024669,0.127877,-0.020136,0.025410,0.241051
63,0.525000,-0.053925,0.025640,0.191126,-0.045636,0.024669,0.127875,-0.020134,0.025407,0.241048
64,0.533333,-0.053925,0.025638,0.191125,-0.045638,0.024663,0.127877,-0.020133,0.025409,0.241050
65,0.541667,-0.053925,0.025639,0.191127,-0.045637,0.024668,0.127880,-0.020134,0.025411,0.241052
66,0.550000,-0.053924,0.025640,0.191127,-0.045638,0.024667,0.127878,-0.020132,0.025414,0.241051
67,0.558333,-0.053921,0.025636,0.191125,-0.045639,0.024666,0.127875,-0.020134,0.025410,0.241049
68,0.566667,-0.053922,0.025639,0.191127,-0.045635,0.024667,0.127879,-0.020136,0.025410,0.241050
69,0.575000,-0.053922,0.025639,0.191128,-0.045635,0.024669,0.127878,-0.020134,0.025409,0.241048
70,0.583333,-0.053922,0.025639,0.191123,-0.045639,0.024669,0.127879,-0.020136,0.025407,0.241046
71,0.591667,-0.053920,0.025642,0.191125,-0.045632,0.024666,0.127877,-0.020133,0.025413,0.241048
72,0.600000,-0.053923,0.025635,0.191123,-0.045640,0.024665,0.127879,-0.020134,0.025404,0.241047
73,0.608333,-0.053921,0.025636,0.191124,-0.045635,0.024667,0.127877,-0.020133,0.025412,0.241047
74,0.616667,-0.053918,0.025635,0.191123,-0.045634,0.024664,0.127881,-0.020131,0.025414,0.241048
75,0.625000,-0.053917,0.025640,0.191122,-0.045635,0.024663,0.127877,-0.020127,0.025415,0.241044
76,0.633333,-0.053915,0.025640,0.191128,-0.045636,0.024665,0.127875,-0.020133,0.025410,0.241046
77,0.641667,-0.053915,0.025637,0.191124,-0.045633,0.024669,0.127880,-0.020130,0.025409,0.241046
78,0.650000,-0.053918,0.025634,0.191128,-0.045634,0.024668,0.127880,-0.020130,0.025415,0.241048
79,0.658333,-0.053914,0.025640,0.191124,-0.045634,0.024666,0.127881,-0.020129,0.025413,0.241042
80,0.666667,-0.053917,0.025638,0.191124,-0.045635,0.024663,0.127882,-0.020131,0.025410,0.241045
81,0.675000,-0.053915,0.025642,0.191123,-0.045637,0.024668,0.127882,-0.020130,0.025412,0.241045
82,0.683333,-0.053915,0.025641,0.191124,-0.045634,0.024666,0.127879,-0.020132,0.025413,0.241043
83,0.691667,-0.053914,0.025637,0.191123,-0.045631,0.024667,0.127882,-0.020127,0.025415,0.241041
84,0.700000,-0.053915,0.025638,0.191122,-0.045632,0.024663,0.127880,-0.020131,0.025412,0.241039
85,0.708333,-0.053912,0.025639,0.191122,-0.045630,0.024665,0.127881,-0.020130,0.025407,0.241043
86,0.716667,-0.053911,0.025637,0.191120,-0.045632,0.024667,0.127884,-0.020129,0.025413,0.241042
87,0.725000,-0.053911,0.025641,0.191122,-0.045629,0.024665,0.127882,-0.020128,0.025412,0.241040
88,0.733333,-0.053912,0.025641,0.191123,-0.045631,0.024664,0.127881,-0.020128,0.025410,0.241036
89,0.741667,-0.053911,0.025637,0.191123,-0.045632,0.024668,0.127880,-0.020129,0.025411,0.241038
90,0.750000,-0.053908,0.025639,0.191120,-0.045627,0.024666,0.127881,-0.020130,0.025408,0.241039
91,0.758333,-0.053908,0.025636,0.191122,-0.045629,0.024664,0.127883,-0.020127,0.025413,0.241042
92,0.766667,-0.053910,0.025638,0.191124,-0.045629,0.024664,0.127882,-0.020127,0.025414,0.241040
93,0.775000,-0.053909,0.025638,0.191123,-0.045631,0.024663,0.127885,-0.020128,0.025410,0.241039
94,0.783333,-0.053905,0.025639,0.191120,-0.045628,0.024667,0.127886,-0.020126,0.025411,0.241038
95,0.791667,-0.053908,0.025637,0.191122,-0.045626,0.024669,0.127883,-0.020127,0.025410,0.241038
96,0.800000,-0.053904,0.025639,0.191123,-0.045629,0.024661,0.127884,-0.020125,0.025412,0.241038
97,0.808333,-0.053907,0.025640,0.191122,-0.045627,0.024661,0.127886,-0.020126,0.025409,0.241035
98,0.816667,-0.053906,0.025641,0.191121,-0.045626,0.024663,0.127885,-0.020124,0.025408,0.241035
99,0.825000,-0.053901,0.025635,0.191118,-0.045625,0.024665,0.127884,-0.020126,0.025416,0.241032
100,0.833333,-0.053902,0.025639,0.191119,-0.045626,0.024665,0.127885,-0.020125,0.025407,0.241039
101,0.841667,-0.053902,0.025639,0.191120,-0.045626,0.024665,0.127884,-0.020123,0.025415,0.241036
102,0.850000,-0.053901,0.025634,0.191116,-0.045625,0.024664,0.127882,-0.020125,0.025407,0.241035
103,0.858333,-0.053902,0.025642,0.191122,-0.045624,0.024662,0.127885,-0.020122,0.025415,0.241031
104,0.866667,-0.053901,0.025640,0.191118,-0.045623,0.024663,0.127885,-0.020124,0.025410,0.241028
105,0.875000,-0.053901,0.025644,0.191121,-0.045624,0.024666,0.127886,-0.020120,0.025412,0.241026
106,0.883333,-0.053896,0.025638,0.191120,-0.045623,0.024664,0.127888,-0.020120,0.025415,0.241032
107,0.891667,-0.053900,0.025641,0.191120,-0.045622,0.024668,0.127885,-0.020123,0.025417,0.241032
108,0.900000,-0.053898,0.025641,0.191120,-0.045622,0.024665,0.127882,-0.020122,0.025407,0.241034
109,0.908333,-0.053896,0.025636,0.191117,-0.045621,0.024665,0.127886,-0.020121,0.025407,0.241028
110,0.916667,-0.053894,0.025638,0.191120,-0.045623,0.024666,0.127887,-0.020122,0.025410,0.241028
111,0.925000,-0.053895,0.025636,0.191120,-0.045619,0.024664,0.127887,-0.020118,0.025413,0.241029
112,0.933333,-0.053894,0.025640,0.191122,-0.045622,0.024662,0.127888,-0.020123,0.025410,0.241029
113,0.941667,-0.053890,0.025639,0.191119,-0.045620,0.024666,0.127888,-0.020115,0.025411,0.241026
114,0.950000,-0.053894,0.025639,0.191121,-0.045621,0.024666,0.127889,-0.020121,0.025411,0.241031
115,0.958333,-0.053891,0.025640,0.191120,-0.045620,0.024664,0.127888,-0.020121,0.025412,0.241029
116,0.966667,-0.053893,0.025641,0.191116,-0.045620,0.024666,0.127888,-0.020119,0.025413,0.241027
117,0.975000,-0.053892,0.025639,0.191117,-0.045620,0.024665,0.127887,-0.020119,0.025408,0.241025
118,0.983333,-0.053894,0.025642,0.191118,-0.045619,0.024662,0.127890,-0.020122,0.025411,0.241027
119,0.991667,-0.053889,0.025641,0.191119,-0.045619,0.024666,0.127888,-0.020124,0.025404,0.241023
120,1.000000,-0.053889,0.025643,0.191117,-0.045618,0.024665,0.127888,-0.020117,0.025413,0.241024
121,1.008333,-0.053888,0.025642,0.191121,-0.045619,0.024667,0.127888,-0.020119,0.025410,0.241024
122,1.016667,-0.053886,0.025637,0.191118,-0.045615,0.024661,0.127889,-0.020116,0.025411,0.241025
123,1.025000,-0.053885,0.025636,0.191120,-0.045615,0.024668,0.127893,-0.020116,0.025410,0.241024
124,1.033333,-0.053889,0.025642,0.191119,-0.045615,0.024665,0.127888,-0.020117,0.025408,0.241025
125,1.041667,-0.053885,0.025642,0.191117,-0.045615,0.024663,0.127891,-0.020116,0.025411,0.241021
126,1.050000,-0.053885,0.025638,0.191119,-0.045617,0.024665,0.127888,-0.020116,0.025409,0.241023
127,1.058333,-0.053884,0.025643,0.191117,-0.045616,0.024669,0.127889,-0.020114,0.025409,0.241021
128,1.066667,-0.053886,0.025640,0.191116,-0.045615,0.024663,0.127888,-0.020117,0.025412,0.241024
129,1.075000,-0.053883,0.025638,0.191116,-0.045614,0.024664,0.127890,-0.020115,0.025406,0.241023
130,1.083333,-0.053885,0.025638,0.191114,-0.045615,0.024662,0.127893,-0.020117,0.025408,0.241020
131,1.091667,-0.053881,0.025640,0.191114,-0.045612,0.024667,0.127891,-0.020116,0.025413,0.241022
132,1.100000,-0.053881,0.025635,0.191118,-0.045609,0.024664,0.127890,-0.020117,0.025408,0.241019
133,1.108333,-0.053877,0.025644,0.191114,-0.045615,0.024665,0.127895,-0.020114,0.025410,0.241020
134,1.116667,-0.053882,0.025638,0.191117,-0.045611,0.024666,0.127889,-0.020115,0.025409,0.241018
135,1.125000,-0.053883,0.025641,0.191116,-0.045611,0.024662,0.127891,-0.020111,0.025408,0.241018
136,1.133333,-0.053882,0.025640,0.191118,-0.045610,0.024663,0.127890,-0.020113,0.025408,0.241021
137,1.141667,-0.053880,0.025639,0.191119,-0.045611,0.024666,0.127890,-0.020118,0.025406,0.241018
138,1.150000,-0.053878,0.025644,0.191114,-0.045611,0.024665,0.127892,-0.020115,0.025416,0.241015
139,1.158333,-0.053877,0.025644,0.191112,-0.045612,0.024665,0.127894,-0.020113,0.025413,0.241020
140,1.166667,-0.053876,0.025641,0.191114,-0.045609,0.024666,0.127889,-0.020113,0.025410,0.241016
141,1.175000,-0.053878,0.025636,0.191118,-0.045609,0.024666,0.127891,-0.020113,0.025409,0.241013
142,1.183333,-0.053879,0.025639,0.191115,-0.045608,0.024661,0.127892,-0.020113,0.025411,0.241014
143,1.191667,-0.053874,0.025640,0.191116,-0.045611,0.024663,0.127891,-0.020114,0.025407,0.241012
144,1.200000,-0.053873,0.025639,0.191117,-0.045609,0.024664,0.127894,-0.020114,0.025410,0.241016
145,1.208333,-0.053874,0.025645,0.191118,-0.045608,0.024666,0.127894,-0.020112,0.025409,0.241014
146,1.216667,-0.053871,0.025641,0.191115,-0.045607,0.024667,0.127895,-0.020113,0.025407,0.241013
147,1.225000,-0.053872,0.025641,0.191115,-0.045609,0.024665,0.127895,-0.020109,0.025410,0.241012
148,1.233333,-0.053873,0.025643,0.191115,-0.045608,0.024663,0.127896,-0.020114,0.025409,0.241012
149,1.241667,-0.053872,0.025643,0.191116,-0.045609,0.024665,0.127897,-0.020111,0.025410,0.241014
150,1.250000,-0.053871,0.025641,0.191112,-0.045608,0.024663,0.127898,-0.020110,0.025411,0.241014
151,1.258333,-0.053871,0.025638,0.191113,-0.045608,0.024664,0.127892,-0.020110,0.025412,0.241010
152,1.266667,-0.053871,0.025640,0.191114,-0.045603,0.024665,0.127896,-0.020108,0.025409,0.241011
153,1.275000,-0.053873,0.025641,0.191114,-0.045609,0.024665,0.127896,-0.020110,0.025411,0.241012
154,1.283333,-0.053868,0.025643,0.191113,-0.045606,0.024662,0.127896,-0.020111,0.025410,0.241010
155,1.291667,-0.053869,0.025640,0.191111,-0.045605,0.024663,0.127895,-0.020107,0.025410,0.241011
156,1.300000,-0.053871,0.025638,0.191112,-0.045606,0.024666,0.127894,-0.020106,0.025407,0.241007
157,1.308333,-0.053869,0.025642,0.191109,-0.045604,0.024664,0.127896,-0.020106,0.025412,0.241004
158,1.316667,-0.053866,0.025641,0.191112,-0.045604,0.024665,0.127895,-0.020109,0.025415,0.241006
159,1.325000,-0.053868,0.025640,0.191109,-0.045605,0.024662,0.127894,-0.020107,0.025412,0.241008
160,1.333333,-0.053865,0.025641,0.191112,-0.045604,0.024662,0.127892,-0.020108,0.025412,0.241004
161,1.341667,-0.053869,0.025640,0.191111,-0.045606,0.024663,0.127899,-0.020110,0.025416,0.241009
162,1.350000,-0.053864,0.025640,0.191112,-0.045603,0.024664,0.127903,-0.020108,0.025412,0.241008
163,1.358333,-0.053867,0.025640,0.191111,-0.045603,0.024662,0.127898,-0.020107,0.025409,0.241009
164,1.366667,-0.053864,0.025641,0.191113,-0.045602,0.024665,0.127900,-0.020109,0.025411,0.241006
165,1.375000,-0.053867,0.025638,0.191113,-0.045603,0.024660,0.127898,-0.020105,0.025412,0.241004
166,1.383333,-0.053863,0.025642,0.191113,-0.045602,0.024665,0.127897,-0.020103,0.025412,0.241003
167,1.391667,-0.053863,0.025642,0.191111,-0.045603,0.024661,0.127901,-0.020106,0.025412,0.241002
168,1.400000,-0.053864,0.025638,0.191112,-0.045600,0.024662,0.127900,-0.020105,0.025411,0.241002
169,1.408333,-0.053860,0.025641,0.191111,-0.045600,0.024664,0.127898,-0.020103,0.025409,0.241003
170,1.416667,-0.053858,0.025640,0.191113,-0.045597,0.024664,0.127899,-0.020102,0.025411,0.241004
171,1.425000,-0.053858,0.025639,0.191111,-0.045598,0.024664,0.127900,-0.020099,0.025408,0.241004
172,1.433333,-0.053858,0.025643,0.191111,-0.045598,0.024662,0.127899,-0.020106,0.025413,0.241002
173,1.441667,-0.053857,0.025642,0.191110,-0.045596,0.024664,0.127900,-0.020102,0.025412,0.241002
174,1.450000,-0.053855,0.025638,0.191111,-0.045598,0.024662,0.127899,-0.020102,0.025410,0.241001
175,1.458333,-0.053858,0.025638,0.191111,-0.045599,0.024663,0.127900,-0.020100,0.025412,0.240999
176,1.466667,-0.053856,0.025638,0.191107,-0.045598,0.024661,0.127899,-0.020099,0.025407,0.241001
177,1.475000,-0.053854,0.025638,0.191108,-0.045600,0.024661,0.127900,-0.020102,0.025408,0.241000
178,1.483333,-0.053853,0.025642,0.191107,-0.045596,0.024661,0.127899,-0.020103,0.025411,0.240998
179,1.491667,-0.053855,0.025642,0.191109,-0.045597,0.024660,0.127900,-0.020101,0.025410,0.241001
180,1.500000,-0.053853,0.025642,0.191108,-0.045597,0.024661,0.127899,-0.020102,0.025404,0.240999
181,1.508333,-0.053852,0.025641,0.191112,-0.045597,0.024660,0.127899,-0.020100,0.025412,0.240996
182,1.516667,-0.053851,0.025640,0.191111,-0.045596,0.024658,0.127903,-0.020098,0.025406,0.240999
183,1.525000,-0.053853,0.025643,0.191110,-0.045593,0.024663,0.127901,-0.020098,0.025410,0.240996
184,1.533333,-0.053850,0.025642,0.191108,-0.045594,0.024660,0.127902,-0.020097,0.025417,0.240999
185,1.541667,-0.053849,0.025639,0.191110,-0.045592,0.024660,0.127905,-0.020101,0.025410,0.240994
186,1.550000,-0.053852,0.025645,0.191111,-0.045594,0.024659,0.127902,-0.020100,0.025413,0.240995
187,1.558333,-0.053847,0.025637,0.191109,-0.045595,0.024662,0.127903,-0.020099,0.025414,0.240993
188,1.566667,-0.053850,0.025639,0.191109,-0.045593,0.024662,0.127903,-0.020099,0.025413,0.240995
189,1.575000,-0.053849,0.025638,0.191108,-0.045593,0.024662,0.127902,-0.020099,0.025407,0.240995
190,1.583333,-0.053848,0.025640,0.191109,-0.045594,0.024664,0.127902,-0.020100,0.025409,0.240994
191,1.591667,-0.053846,0.025643,0.191108,-0.045590,0.024667,0.127900,-0.020097,0.025411,0.240988
192,1.600000,-0.053847,0.025643,0.191104,-0.045595,0.024662,0.127901,-0.020098,0.025407,0.240990
193,1.608333,-0.053845,0.025639,0.191106,-0.045593,0.024659,0.127904,-0.020095,0.025410,0.240995
194,1.616667,-0.053845,0.025642,0.191106,-0.045594,0.024664,0.127904,-0.020098,0.025408,0.240990
195,1.625000,-0.053842,0.025643,0.191107,-0.045590,0.024664,0.127903,-0.020095,0.025409,0.240992
196,1.633333,-0.053843,0.025641,0.191105,-0.045591,0.024664,0.127907,-0.020096,0.025410,0.240990
197,1.641667,-0.053842,0.025640,0.191107,-0.045590,0.024660,0.127904,-0.020099,0.025408,0.240987
198,1.650000,-0.053843,0.025639,0.191106,-0.045592,0.024660,0.127903,-0.020098,0.025411,0.240990
199,1.658333,-0.053841,0.025642,0.191108,-0.045591,0.024663,0.127902,-0.020098,0.025406,0.240990
200,1.666667,-0.053840,0.025639,0.191106,-0.045589,0.024661,0.127903,-0.020096,0.025410,0.240990
201,1.675000,-0.053841,0.025639,0.191104,-0.045589,0.024662,0.127908,-0.020096,0.025406,0.240992
202,1.683333,-0.053840,0.025640,0.191108,-0.045590,0.024659,0.127906,-0.020094,0.025409,0.240988
203,1.691667,-0.053840,0.025641,0.191105,-0.045590,0.024661,0.127906,-0.020096,0.025407,0.240986
204,1.700000,-0.053840,0.025642,0.191109,-0.045590,0.024662,0.127906,-0.020096,0.025408,0.240988
205,1.708333,-0.053839,0.025639,0.191104,-0.045586,0.024664,0.127909,-0.020094,0.025408,0.240988
206,1.716667,-0.053841,0.025640,0.191107,-0.045588,0.024661,0.127905,-0.020093,0.025413,0.240989
207,1.725000,-0.053836,0.025640,0.191106,-0.045586,0.024657,0.127906,-0.020093,0.025406,0.240991
208,1.733333,-0.053834,0.025640,0.191104,-0.045583,0.024664,0.127904,-0.020093,0.025414,0.240988
209,1.741667,-0.053833,0.025642,0.191104,-0.045588,0.024660,0.127904,-0.020090,0.025411,0.240985
210,1.750000,-0.053833,0.025639,0.191102,-0.045584,0.024661,0.127906,-0.020092,0.025407,0.240984
211,1.758333,-0.053835,0.025638,0.191105,-0.045586,0.024663,0.127908,-0.020091,0.025410,0.240984
212,1.766667,-0.053832,0.025642,0.191104,-0.045587,0.024661,0.127907,-0.020092,0.025411,0.240984
213,1.775000,-0.053831,0.025642,0.191104,-0.045584,0.024659,0.127909,-0.020089,0.025411,0.240983
214,1.783333,-0.053834,0.025640,0.191105,-0.045586,0.024659,0.127905,-0.020093,0.025409,0.240985
215,1.791667,-0.053832,0.025641,0.191106,-0.045585,0.024662,0.127909,-0.020089,0.025411,0.240984
216,1.800000,-0.053832,0.025642,0.191104,-0.045583,0.024662,0.127907,-0.020092,0.025404,0.240983
217,1.808333,-0.053830,0.025643,0.191106,-0.045582,0.024662,0.127908,-0.020090,0.025413,0.240983
218,1.816667,-0.053828,0.025644,0.191104,-0.045585,0.024662,0.127909,-0.020090,0.025408,0.240981
219,1.825000,-0.053829,0.025641,0.191106,-0.045585,0.024658,0.127909,-0.020090,0.025414,0.240981
220,1.833333,-0.053829,0.025640,0.191104,-0.045582,0.024662,0.127910,-0.020090,0.025408,0.240982
221,1.841667,-0.053828,0.025641,0.191105,-0.045585,0.024662,0.127908,-0.020090,0.025408,0.240983
222,1.850000,-0.053826,0.025642,0.191100,-0.045583,0.024661,0.127906,-0.020089,0.025409,0.240979
223,1.858333,-0.053831,0.025641,0.191103,-0.045585,0.024661,0.127908,-0.020089,0.025406,0.240980
224,1.866667,-0.053827,0.025642,0.191101,-0.045585,0.024661,0.127908,-0.020088,0.025403,0.240976
225,1.875000,-0.053828,0.025642,0.191105,-0.045581,0.024660,0.127913,-0.020091,0.025408,0.240980
226,1.883333,-0.053826,0.025641,0.191102,-0.045583,0.024660,0.127908,-0.020090,0.025405,0.240977
227,1.891667,-0.053827,0.025643,0.191099,-0.045584,0.024658,0.127910,-0.020088,0.025409,0.240977
228,1.900000,-0.053824,0.025640,0.191101,-0.045581,0.024658,0.127910,-0.020084,0.025407,0.240978
229,1.908333,-0.053823,0.025641,0.191100,-0.045580,0.024659,0.127910,-0.020086,0.025406,0.240977
230,1.916667,-0.053823,0.025641,0.191099,-0.045580,0.024660,0.127909,-0.020087,0.025404,0.240974
231,1.925000,-0.053821,0.025640,0.191102,-0.045579,0.024660,0.127910,-0.020084,0.025410,0.240975
232,1.933333,-0.053822,0.025642,0.191100,-0.045577,0.024664,0.127906,-0.020084,0.025409,0.240973
233,1.941667,-0.053818,0.025646,0.191101,-0.045576,0.024661,0.127912,-0.020086,0.025407,0.240968
234,1.950000,-0.053821,0.025646,0.191099,-0.045578,0.024663,0.127911,-0.020085,0.025410,0.240974
235,1.958333,-0.053822,0.025642,0.191101,-0.045583,0.024657,0.127911,-0.020088,0.025409,0.240969
236,1.966667,-0.053821,0.025644,0.191099,-0.045580,0.024660,0.127912,-0.020086,0.025412,0.240970
237,1.975000,-0.053819,0.025638,0.191101,-0.045577,0.024659,0.127910,-0.020087,0.025410,0.240974
238,1.983333,-0.053819,0.025646,0.191104,-0.045579,0.024659,0.127910,-0.020084,0.025412,0.240974
239,1.991667,-0.053819,0.025642,0.191102,-0.045577,0.024661,0.127915,-0.020084,0.025411,0.240979
240,2.000000,-0.053819,0.025640,0.191101,-0.045578,0.024660,0.127915,-0.020083,0.025404,0.240973
241,2.008333,-0.053817,0.025644,0.191103,-0.045575,0.024663,0.127913,-0.020085,0.025409,0.240974
242,2.016667,-0.053818,0.025645,0.191100,-0.045574,0.024665,0.127913,-0.020087,0.025412,0.240970
