Format Version,1.21,Take Name,E1L_1.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.26.51.443 AM,Total Frames in Take,269,Total Exported Frames,269,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:554,Unlabeled:554,Unlabeled:554,Unlabeled:555,Unlabeled:555,Unlabeled:555,Unlabeled:563,Unlabeled:563,Unlabeled:563
,,"8392B20CF49E357022A","8392B20CF49E357022A","8392B20CF49E357022A","8392B20CF49E357022B","8392B20CF49E357022B","8392B20CF49E357022B","8392B20CF49E3570233","8392B20CF49E3570233","8392B20CF49E3570233"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z
215,1.791667,-0.008082,0.024718,0.188132,-0.025982,0.024426,0.132721,-0.012848,0.025145,0.242161
216,1.800000,-0.008081,0.024722,0.188131,-0.025983,0.024427,0.132722,-0.012851,0.025142,0.242166
217,1.808333,-0.008084,0.024721,0.188132,-0.025983,0.024427,0.132721,-0.012850,0.025144,0.242161
218,1.816667,-0.008084,0.024719,0.188131,-0.025984,0.024429,0.132720,-0.012853,0.025141,0.242167
219,1.825000,-0.008086,0.024720,0.188133,-0.025985,0.024425,0.132722,-0.012850,0.025143,0.242167
220,1.833333,-0.008084,0.024719,0.188132,-0.025981,0.024426,0.132726,-0.012851,0.025141,0.242161
221,1.841667,-0.008083,0.024717,0.188131,-0.025984,0.024424,0.132722,-0.012851,0.025148,0.242166
222,1.850000,-0.008086,0.024722,0.188134,-0.025983,0.024428,0.132721,-0.012853,0.025143,0.242164
223,1.858333,-0.008085,0.024720,0.188134,-0.025982,0.024424,0.132720,-0.012851,0.025141,0.242163
224,1.866667,-0.008084,0.024719,0.188134,-0.025981,0.024427,0.132723,-0.012853,0.025144,0.242160
225,1.875000,-0.008083,0.024718,0.188130,-0.025983,0.024429,0.132724,-0.012850,0.025137,0.242165
226,1.883333,-0.008082,0.024721,0.188132,-0.025981,0.024430,0.132724,-0.012853,0.025147,0.242163
227,1.891667,-0.008085,0.024720,0.188131,-0.025984,0.024429,0.132722,-0.012852,0.025144,0.242164
228,1.900000,-0.008084,0.024718,0.188132,-0.025983,0.024424,0.132722,-0.012851,0.025143,0.242164
229,1.908333,-0.008084,0.024719,0.188131,-0.025982,0.024428,0.132721,-0.012853,0.025142,0.242163
230,1.916667,-0.008087,0.024718,0.188131,-0.025982,0.024426,0.132721,-0.012856,0.025140,0.242159
231,1.925000,-0.008084,0.024720,0.188132,-0.025983,0.024423,0.132718,-0.012858,0.025141,0.242160
232,1.933333,-0.008087,0.024716,0.188130,-0.025981,0.024428,0.132720,-0.012853,0.025144,0.242159
233,1.941667,-0.008088,0.024720,0.188131,-0.025984,0.024428,0.132723,-0.012852,0.025142,0.242162
234,1.950000,-0.008088,0.024715,0.188131,-0.025979,0.024427,0.132722,-0.012853,0.025143,0.242163
235,1.958333,-0.008087,0.024718,0.188131,-0.025981,0.024426,0.132723,-0.012853,0.025145,0.242161
236,1.966667,-0.008084,0.024719,0.188134,-0.025980,0.024424,0.132726,-0.012850,0.025144,0.242165
237,1.975000,-0.008087,0.024720,0.188131,-0.025982,0.024428,0.132723,-0.012852,0.025143,0.242162
238,1.983333,-0.008083,0.024719,0.188134,-0.025979,0.024430,0.132721,-0.012851,0.025146,0.242161
239,1.991667,-0.008087,0.024717,0.188134,-0.025981,0.024429,0.132725,-0.012851,0.025144,0.242164
240,2.000000,-0.008087,0.024721,0.188131,-0.025981,0.024429,0.132725,-0.012854,0.025144,0.242162
241,2.008333,-0.008089,0.024719,0.188130,-0.025982,0.024428,0.132722,-0.012853,0.025145,0.242163
242,2.016667,-0.008089,0.024718,0.188132,-0.025987,0.024426,0.132725,-0.012855,0.025141,0.242161
243,2.025000,-0.008089,0.024720,0.188132,-0.025984,0.024426,0.132726,-0.012854,0.025146,0.242164
244,2.033333,-0.008088,0.024718,0.188136,-0.025983,0.024429,0.132725,-0.012854,0.025146,0.242162
245,2.041667,-0.008087,0.024718,0.188135,-0.025983,0.024434,0.132726,-0.012852,0.025145,0.242160
246,2.050000,-0.008085,0.024722,0.188135,-0.025984,0.024426,0.132724,-0.012853,0.025145,0.242163
247,2.058333,-0.008087,0.024714,0.188131,-0.025983,0.024429,0.132724,-0.012855,0.025140,0.242161
248,2.066667,-0.008089,0.024721,0.188132,-0.025980,0.024426,0.132722,-0.012850,0.025146,0.242161
249,2.075000,-0.008087,0.024721,0.188132,-0.025980,0.024429,0.132726,-0.012852,0.025143,0.242160
250,2.083333,-0.008086,0.024718,0.188131,-0.025981,0.024427,0.132723,-0.012852,0.025143,0.242160
251,2.091667,-0.008086,0.024720,0.188133,-0.025982,0.024428,0.132724,-0.012854,0.025145,0.242155
252,2.100000,-0.008086,0.024718,0.188134,-0.025981,0.024428,0.132723,-0.012852,0.025143,0.242162
253,2.108333,-0.008089,0.024720,0.188131,-0.025982,0.024428,0.132723,-0.012854,0.025143,0.242158
254,2.116667,-0.008088,0.024719,0.188133,-0.025981,0.024428,0.132724,-0.012857,0.025144,0.242159
255,2.125000,-0.008090,0.024718,0.188132,-0.025980,0.024430,0.132723,-0.012855,0.025141,0.242162
256,2.133333,-0.008090,0.024717,0.188136,-0.025982,0.024430,0.132726,-0.012857,0.025145,0.242158
257,2.141667,-0.008091,0.024717,0.188135,-0.025985,0.024428,0.132726,-0.012855,0.025146,0.242163
258,2.150000,-0.008090,0.024719,0.188135,-0.025987,0.024427,0.132725,-0.012854,0.025149,0.242157
259,2.158333,-0.008091,0.024719,0.188133,-0.025985,0.024428,0.132726,-0.012856,0.025139,0.242162
260,2.166667,-0.008090,0.024719,0.188135,-0.025983,0.024427,0.132725,-0.012856,0.025140,0.242161
261,2.175000,-0.008089,0.024718,0.188134,-0.025985,0.024429,0.132728,-0.012857,0.025141,0.242158
262,2.183333,-0.008089,0.024716,0.188132,-0.025985,0.024429,0.132728,-0.012851,0.025149,0.242160
263,2.191667,-0.008090,0.024716,0.188135,-0.025982,0.024427,0.132726,-0.012849,0.025144,0.242159
264,2.200000,-0.008089,0.024720,0.188135,-0.025980,0.024428,0.132727,-0.012854,0.025144,0.242162
265,2.208333,-0.008091,0.024718,0.188133,-0.025982,0.024428,0.132728,-0.012854,0.025147,0.242156
266,2.216667,-0.008089,0.024721,0.188135,-0.025981,0.024430,0.132726,-0.012855,0.025144,0.242160
267,2.225000,-0.008089,0.024722,0.188133,-0.025984,0.024428,0.132726,-0.012857,0.025145,0.242157
268,2.233333,-0.008087,0.024720,0.188132,-0.025985,0.024428,0.132725,-0.012853,0.025148,0.242157
