Format Version,1.21,Take Name,E1R_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.41.17.867 AM,Total Frames in Take,373,Total Exported Frames,373,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
59,0.491667,-0.049834,0.025338,0.189138,-0.043470,0.024616,0.128739,-0.028437,0.025208,0.241875
60,0.500000,-0.049835,0.025339,0.189138,-0.043468,0.024617,0.128739,-0.028435,0.025212,0.241874
61,0.508333,-0.049837,0.025340,0.189138,-0.043470,0.024615,0.128742,-0.028435,0.025207,0.241875
62,0.516667,-0.049837,0.025338,0.189140,-0.043472,0.024611,0.128741,-0.028438,0.025209,0.241874
63,0.525000,-0.049837,0.025336,0.189142,-0.043470,0.024611,0.128743,-0.028440,0.025207,0.241874
64,0.533333,-0.049837,0.025338,0.189140,-0.043470,0.024613,0.128742,-0.028437,0.025212,0.241874
65,0.541667,-0.049833,0.025337,0.189139,-0.043470,0.024612,0.128744,-0.028436,0.025213,0.241868
66,0.550000,-0.049832,0.025335,0.189137,-0.043466,0.024616,0.128743,-0.028437,0.025205,0.241876
67,0.558333,-0.049832,0.025336,0.189138,-0.043469,0.024616,0.128745,-0.028436,0.025211,0.241871
68,0.566667,-0.049831,0.025337,0.189137,-0.043466,0.024612,0.128742,-0.028436,0.025211,0.241874
69,0.575000,-0.049831,0.025342,0.189140,-0.043465,0.024614,0.128745,-0.028433,0.025207,0.241874
70,0.583333,-0.049831,0.025340,0.189140,-0.043467,0.024615,0.128743,-0.028432,0.025207,0.241876
71,0.591667,-0.049831,0.025339,0.189137,-0.043468,0.024611,0.128744,-0.028432,0.025209,0.241872
72,0.600000,-0.049830,0.025340,0.189138,-0.043469,0.024612,0.128747,-0.028433,0.025207,0.241871
73,0.608333,-0.049830,0.025338,0.189138,-0.043465,0.024614,0.128748,-0.028431,0.025213,0.241872
74,0.616667,-0.049829,0.025337,0.189137,-0.043464,0.024613,0.128745,-0.028434,0.025210,0.241871
75,0.625000,-0.049829,0.025341,0.189136,-0.043463,0.024610,0.128742,-0.028430,0.025211,0.241869
76,0.633333,-0.049829,0.025339,0.189138,-0.043466,0.024613,0.128746,-0.028432,0.025212,0.241872
77,0.641667,-0.049830,0.025341,0.189134,-0.043465,0.024617,0.128742,-0.028433,0.025209,0.241864
78,0.650000,-0.049825,0.025338,0.189133,-0.043463,0.024614,0.128743,-0.028433,0.025210,0.241870
79,0.658333,-0.049826,0.025340,0.189130,-0.043463,0.024618,0.128744,-0.028430,0.025210,0.241869
80,0.666667,-0.049824,0.025342,0.189134,-0.043462,0.024608,0.128741,-0.028430,0.025209,0.241869
81,0.675000,-0.049822,0.025342,0.189134,-0.043460,0.024616,0.128742,-0.028430,0.025205,0.241869
82,0.683333,-0.049825,0.025335,0.189135,-0.043460,0.024615,0.128743,-0.028431,0.025211,0.241867
83,0.691667,-0.049822,0.025340,0.189135,-0.043460,0.024618,0.128747,-0.028425,0.025208,0.241871
84,0.700000,-0.049820,0.025341,0.189138,-0.043459,0.024612,0.128748,-0.028429,0.025213,0.241867
85,0.708333,-0.049824,0.025340,0.189134,-0.043459,0.024612,0.128747,-0.028427,0.025212,0.241868
86,0.716667,-0.049823,0.025341,0.189137,-0.043462,0.024613,0.128747,-0.028429,0.025211,0.241871
87,0.725000,-0.049823,0.025337,0.189133,-0.043462,0.024614,0.128746,-0.028430,0.025208,0.241869
88,0.733333,-0.049823,0.025341,0.189136,-0.043461,0.024614,0.128748,-0.028428,0.025207,0.241868
89,0.741667,-0.049822,0.025339,0.189133,-0.043460,0.024615,0.128747,-0.028425,0.025212,0.241864
90,0.750000,-0.049821,0.025334,0.189135,-0.043461,0.024613,0.128747,-0.028426,0.025208,0.241865
91,0.758333,-0.049820,0.025336,0.189133,-0.043459,0.024613,0.128749,-0.028422,0.025211,0.241869
92,0.766667,-0.049815,0.025341,0.189133,-0.043457,0.024616,0.128748,-0.028424,0.025210,0.241862
93,0.775000,-0.049815,0.025341,0.189133,-0.043456,0.024617,0.128748,-0.028421,0.025206,0.241862
94,0.783333,-0.049817,0.025339,0.189133,-0.043456,0.024614,0.128749,-0.028423,0.025211,0.241865
95,0.791667,-0.049816,0.025340,0.189134,-0.043455,0.024614,0.128746,-0.028423,0.025209,0.241863
96,0.800000,-0.049816,0.025339,0.189132,-0.043457,0.024617,0.128749,-0.028422,0.025209,0.241861
97,0.808333,-0.049817,0.025339,0.189136,-0.043458,0.024614,0.128750,-0.028425,0.025209,0.241862
98,0.816667,-0.049817,0.025340,0.189134,-0.043457,0.024614,0.128749,-0.028419,0.025209,0.241864
99,0.825000,-0.049817,0.025339,0.189133,-0.043458,0.024612,0.128747,-0.028425,0.025206,0.241862
100,0.833333,-0.049815,0.025338,0.189132,-0.043457,0.024616,0.128748,-0.028422,0.025208,0.241860
101,0.841667,-0.049812,0.025342,0.189131,-0.043458,0.024613,0.128745,-0.028421,0.025214,0.241863
102,0.850000,-0.049813,0.025343,0.189133,-0.043454,0.024615,0.128746,-0.028423,0.025209,0.241861
103,0.858333,-0.049812,0.025339,0.189131,-0.043456,0.024616,0.128750,-0.028420,0.025209,0.241859
104,0.866667,-0.049811,0.025338,0.189136,-0.043451,0.024613,0.128748,-0.028420,0.025211,0.241862
105,0.875000,-0.049808,0.025344,0.189135,-0.043449,0.024614,0.128752,-0.028418,0.025206,0.241864
106,0.883333,-0.049810,0.025339,0.189134,-0.043450,0.024613,0.128754,-0.028415,0.025210,0.241864
107,0.891667,-0.049806,0.025345,0.189135,-0.043451,0.024616,0.128752,-0.028418,0.025208,0.241865
108,0.900000,-0.049809,0.025338,0.189133,-0.043451,0.024613,0.128750,-0.028420,0.025210,0.241863
109,0.908333,-0.049810,0.025339,0.189132,-0.043451,0.024612,0.128749,-0.028416,0.025212,0.241865
110,0.916667,-0.049810,0.025339,0.189131,-0.043453,0.024614,0.128750,-0.028419,0.025206,0.241858
111,0.925000,-0.049808,0.025339,0.189133,-0.043452,0.024614,0.128750,-0.028419,0.025205,0.241859
112,0.933333,-0.049810,0.025335,0.189131,-0.043453,0.024610,0.128749,-0.028420,0.025209,0.241860
113,0.941667,-0.049810,0.025341,0.189131,-0.043450,0.024613,0.128752,-0.028418,0.025210,0.241862
114,0.950000,-0.049809,0.025340,0.189133,-0.043453,0.024611,0.128748,-0.028418,0.025212,0.241857
115,0.958333,-0.049808,0.025340,0.189132,-0.043449,0.024610,0.128749,-0.028419,0.025206,0.241856
116,0.966667,-0.049807,0.025342,0.189133,-0.043449,0.024611,0.128752,-0.028414,0.025208,0.241858
117,0.975000,-0.049805,0.025342,0.189133,-0.043447,0.024617,0.128751,-0.028417,0.025209,0.241857
118,0.983333,-0.049799,0.025343,0.189131,-0.043449,0.024611,0.128749,-0.028412,0.025210,0.241853
119,0.991667,-0.049800,0.025340,0.189134,-0.043447,0.024610,0.128751,-0.028413,0.025207,0.241854
120,1.000000,-0.049803,0.025340,0.189131,-0.043444,0.024610,0.128749,-0.028414,0.025216,0.241857
121,1.008333,-0.049802,0.025340,0.189129,-0.043447,0.024612,0.128751,-0.028415,0.025211,0.241853
122,1.016667,-0.049801,0.025338,0.189134,-0.043447,0.024613,0.128752,-0.028416,0.025209,0.241853
123,1.025000,-0.049802,0.025338,0.189132,-0.043449,0.024613,0.128752,-0.028416,0.025210,0.241853
124,1.033333,-0.049804,0.025340,0.189134,-0.043447,0.024613,0.128753,-0.028416,0.025208,0.241855
125,1.041667,-0.049804,0.025338,0.189134,-0.043449,0.024610,0.128754,-0.028420,0.025210,0.241857
126,1.050000,-0.049805,0.025340,0.189133,-0.043446,0.024609,0.128752,-0.028415,0.025210,0.241854
127,1.058333,-0.049803,0.025339,0.189132,-0.043445,0.024612,0.128753,-0.028416,0.025207,0.241859
128,1.066667,-0.049801,0.025341,0.189131,-0.043443,0.024614,0.128751,-0.028412,0.025212,0.241854
129,1.075000,-0.049801,0.025339,0.189132,-0.043446,0.024616,0.128753,-0.028414,0.025208,0.241852
130,1.083333,-0.049798,0.025346,0.189129,-0.043446,0.024614,0.128753,-0.028416,0.025210,0.241855
131,1.091667,-0.049797,0.025345,0.189133,-0.043444,0.024614,0.128753,-0.028408,0.025211,0.241853
132,1.100000,-0.049797,0.025342,0.189133,-0.043442,0.024612,0.128752,-0.028410,0.025211,0.241853
133,1.108333,-0.049797,0.025345,0.189133,-0.043443,0.024611,0.128752,-0.028410,0.025209,0.241853
134,1.116667,-0.049799,0.025342,0.189131,-0.043443,0.024617,0.128750,-0.028409,0.025210,0.241851
135,1.125000,-0.049798,0.025341,0.189131,-0.043445,0.024611,0.128751,-0.028409,0.025206,0.241856
136,1.133333,-0.049798,0.025347,0.189132,-0.043445,0.024613,0.128753,-0.028413,0.025208,0.241855
137,1.141667,-0.049799,0.025343,0.189133,-0.043441,0.024614,0.128750,-0.028411,0.025208,0.241857
138,1.150000,-0.049799,0.025345,0.189132,-0.043444,0.024612,0.128753,-0.028409,0.025213,0.241850
139,1.158333,-0.049801,0.025346,0.189132,-0.043442,0.024616,0.128752,-0.028411,0.025210,0.241854
140,1.166667,-0.049801,0.025341,0.189134,-0.043444,0.024615,0.128753,-0.028412,0.025210,0.241854
141,1.175000,-0.049800,0.025343,0.189134,-0.043447,0.024616,0.128752,-0.028414,0.025210,0.241853
142,1.183333,-0.049800,0.025341,0.189134,-0.043445,0.024614,0.128752,-0.028414,0.025212,0.241854
143,1.191667,-0.049799,0.025343,0.189131,-0.043444,0.024613,0.128751,-0.028410,0.025214,0.241853
144,1.200000,-0.049799,0.025341,0.189131,-0.043445,0.024612,0.128752,-0.028410,0.025209,0.241852
145,1.208333,-0.049797,0.025347,0.189133,-0.043447,0.024612,0.128753,-0.028412,0.025213,0.241854
146,1.216667,-0.049798,0.025343,0.189132,-0.043443,0.024614,0.128752,-0.028412,0.025209,0.241855
147,1.225000,-0.049799,0.025344,0.189134,-0.043443,0.024612,0.128749,-0.028406,0.025215,0.241852
148,1.233333,-0.049801,0.025340,0.189130,-0.043444,0.024616,0.128750,-0.028413,0.025208,0.241851
149,1.241667,-0.049799,0.025344,0.189134,-0.043449,0.024611,0.128752,-0.028414,0.025210,0.241850
150,1.250000,-0.049803,0.025345,0.189131,-0.043445,0.024613,0.128752,-0.028412,0.025212,0.241856
151,1.258333,-0.049802,0.025345,0.189133,-0.043446,0.024612,0.128753,-0.028413,0.025208,0.241851
152,1.266667,-0.049799,0.025343,0.189130,-0.043448,0.024610,0.128754,-0.028413,0.025208,0.241851
153,1.275000,-0.049799,0.025338,0.189131,-0.043445,0.024614,0.128752,-0.028408,0.025208,0.241853
154,1.283333,-0.049800,0.025343,0.189132,-0.043445,0.024613,0.128751,-0.028412,0.025205,0.241848
155,1.291667,-0.049799,0.025344,0.189132,-0.043443,0.024611,0.128748,-0.028409,0.025215,0.241847
156,1.300000,-0.049796,0.025344,0.189133,-0.043444,0.024613,0.128752,-0.028410,0.025208,0.241852
157,1.308333,-0.049798,0.025342,0.189132,-0.043447,0.024608,0.128752,-0.028407,0.025210,0.241854
158,1.316667,-0.049798,0.025343,0.189131,-0.043445,0.024612,0.128750,-0.028411,0.025211,0.241855
159,1.325000,-0.049800,0.025344,0.189132,-0.043446,0.024607,0.128751,-0.028414,0.025203,0.241856
160,1.333333,-0.049802,0.025342,0.189134,-0.043444,0.024614,0.128754,-0.028414,0.025214,0.241851
161,1.341667,-0.049798,0.025341,0.189129,-0.043444,0.024611,0.128752,-0.028415,0.025209,0.241853
162,1.350000,-0.049801,0.025344,0.189133,-0.043446,0.024616,0.128753,-0.028412,0.025211,0.241855
163,1.358333,-0.049800,0.025341,0.189134,-0.043445,0.024610,0.128750,-0.028412,0.025211,0.241851
164,1.366667,-0.049799,0.025341,0.189131,-0.043443,0.024613,0.128752,-0.028414,0.025210,0.241854
165,1.375000,-0.049799,0.025343,0.189131,-0.043443,0.024611,0.128752,-0.028413,0.025211,0.241852
166,1.383333,-0.049800,0.025343,0.189127,-0.043445,0.024613,0.128756,-0.028412,0.025207,0.241849
167,1.391667,-0.049800,0.025342,0.189132,-0.043444,0.024611,0.128753,-0.028415,0.025211,0.241854
168,1.400000,-0.049798,0.025341,0.189128,-0.043442,0.024608,0.128755,-0.028411,0.025207,0.241852
169,1.408333,-0.049800,0.025341,0.189133,-0.043445,0.024608,0.128751,-0.028414,0.025212,0.241852
170,1.416667,-0.049803,0.025340,0.189129,-0.043447,0.024612,0.128752,-0.028413,0.025209,0.241855
171,1.425000,-0.049798,0.025341,0.189130,-0.043443,0.024613,0.128754,-0.028413,0.025207,0.241852
172,1.433333,-0.049800,0.025339,0.189130,-0.043443,0.024611,0.128751,-0.028412,0.025208,0.241850
173,1.441667,-0.049802,0.025340,0.189133,-0.043447,0.024616,0.128751,-0.028412,0.025211,0.241851
174,1.450000,-0.049801,0.025341,0.189130,-0.043445,0.024612,0.128755,-0.028412,0.025214,0.241851
175,1.458333,-0.049802,0.025340,0.189131,-0.043443,0.024613,0.128753,-0.028411,0.025207,0.241852
176,1.466667,-0.049800,0.025346,0.189130,-0.043444,0.024610,0.128751,-0.028414,0.025210,0.241853
177,1.475000,-0.049802,0.025341,0.189131,-0.043446,0.024612,0.128749,-0.028413,0.025209,0.241853
178,1.483333,-0.049799,0.025342,0.189131,-0.043445,0.024611,0.128754,-0.028408,0.025212,0.241854
179,1.491667,-0.049801,0.025337,0.189132,-0.043445,0.024612,0.128749,-0.028414,0.025206,0.241855
180,1.500000,-0.049802,0.025339,0.189130,-0.043445,0.024608,0.128750,-0.028412,0.025208,0.241851
181,1.508333,-0.049801,0.025342,0.189133,-0.043447,0.024611,0.128751,-0.028412,0.025203,0.241850
182,1.516667,-0.049800,0.025339,0.189132,-0.043445,0.024613,0.128752,-0.028414,0.025210,0.241852
183,1.525000,-0.049799,0.025341,0.189132,-0.043442,0.024610,0.128753,-0.028414,0.025213,0.241854
184,1.533333,-0.049801,0.025339,0.189133,-0.043448,0.024611,0.128750,-0.028415,0.025211,0.241854
185,1.541667,-0.049802,0.025344,0.189133,-0.043450,0.024611,0.128751,-0.028417,0.025210,0.241857
186,1.550000,-0.049802,0.025338,0.189131,-0.043445,0.024614,0.128752,-0.028413,0.025208,0.241850
187,1.558333,-0.049803,0.025341,0.189130,-0.043445,0.024610,0.128755,-0.028416,0.025205,0.241852
188,1.566667,-0.049802,0.025340,0.189133,-0.043445,0.024611,0.128748,-0.028413,0.025206,0.241853
189,1.575000,-0.049800,0.025343,0.189127,-0.043444,0.024612,0.128752,-0.028413,0.025203,0.241851
190,1.583333,-0.049802,0.025341,0.189130,-0.043442,0.024615,0.128752,-0.028413,0.025210,0.241852
191,1.591667,-0.049799,0.025339,0.189128,-0.043446,0.024611,0.128753,-0.028410,0.025205,0.241855
192,1.600000,-0.049797,0.025342,0.189129,-0.043447,0.024610,0.128752,-0.028411,0.025208,0.241854
193,1.608333,-0.049798,0.025343,0.189131,-0.043443,0.024615,0.128754,-0.028411,0.025209,0.241851
194,1.616667,-0.049797,0.025337,0.189131,-0.043444,0.024611,0.128752,-0.028413,0.025208,0.241856
195,1.625000,-0.049801,0.025339,0.189131,-0.043446,0.024611,0.128753,-0.028411,0.025213,0.241859
196,1.633333,-0.049801,0.025346,0.189131,-0.043446,0.024612,0.128753,-0.028414,0.025207,0.241853
197,1.641667,-0.049800,0.025341,0.189133,-0.043446,0.024612,0.128752,-0.028412,0.025209,0.241854
198,1.650000,-0.049797,0.025341,0.189132,-0.043444,0.024610,0.128752,-0.028411,0.025210,0.241854
199,1.658333,-0.049796,0.025342,0.189132,-0.043445,0.024609,0.128753,-0.028412,0.025207,0.241853
200,1.666667,-0.049796,0.025342,0.189132,-0.043441,0.024612,0.128754,-0.028411,0.025206,0.241854
201,1.675000,-0.049797,0.025343,0.189134,-0.043443,0.024611,0.128754,-0.028408,0.025209,0.241851
202,1.683333,-0.049797,0.025342,0.189130,-0.043443,0.024609,0.128754,-0.028413,0.025211,0.241852
203,1.691667,-0.049795,0.025342,0.189132,-0.043440,0.024614,0.128755,-0.028409,0.025208,0.241849
204,1.700000,-0.049796,0.025341,0.189132,-0.043441,0.024614,0.128752,-0.028405,0.025208,0.241857
205,1.708333,-0.049797,0.025343,0.189131,-0.043444,0.024613,0.128754,-0.028408,0.025208,0.241851
206,1.716667,-0.049797,0.025341,0.189130,-0.043444,0.024613,0.128751,-0.028410,0.025207,0.241851
207,1.725000,-0.049797,0.025338,0.189130,-0.043441,0.024612,0.128755,-0.028406,0.025212,0.241854
208,1.733333,-0.049796,0.025339,0.189132,-0.043446,0.024612,0.128752,-0.028408,0.025208,0.241853
209,1.741667,-0.049795,0.025340,0.189132,-0.043444,0.024613,0.128754,-0.028411,0.025207,0.241849
210,1.750000,-0.049794,0.025340,0.189130,-0.043444,0.024610,0.128755,-0.028408,0.025212,0.241851
211,1.758333,-0.049796,0.025339,0.189127,-0.043439,0.024612,0.128753,-0.028406,0.025210,0.241852
212,1.766667,-0.049794,0.025342,0.189128,-0.043440,0.024611,0.128752,-0.028409,0.025209,0.241851
213,1.775000,-0.049795,0.025344,0.189131,-0.043441,0.024611,0.128753,-0.028410,0.025207,0.241849
214,1.783333,-0.049794,0.025344,0.189128,-0.043441,0.024611,0.128751,-0.028405,0.025206,0.241849
215,1.791667,-0.049792,0.025345,0.189131,-0.043440,0.024613,0.128755,-0.028403,0.025205,0.241851
216,1.800000,-0.049795,0.025342,0.189134,-0.043440,0.024613,0.128756,-0.028408,0.025207,0.241846
217,1.808333,-0.049796,0.025342,0.189131,-0.043437,0.024611,0.128755,-0.028405,0.025209,0.241854
218,1.816667,-0.049795,0.025342,0.189136,-0.043443,0.024611,0.128755,-0.028408,0.025212,0.241848
219,1.825000,-0.049795,0.025340,0.189133,-0.043442,0.024613,0.128756,-0.028413,0.025205,0.241847
220,1.833333,-0.049795,0.025340,0.189132,-0.043440,0.024612,0.128757,-0.028407,0.025206,0.241851
221,1.841667,-0.049797,0.025342,0.189132,-0.043442,0.024609,0.128755,-0.028406,0.025206,0.241848
222,1.850000,-0.049795,0.025340,0.189129,-0.043443,0.024613,0.128755,-0.028406,0.025208,0.241850
223,1.858333,-0.049794,0.025341,0.189129,-0.043439,0.024614,0.128756,-0.028406,0.025206,0.241849
224,1.866667,-0.049794,0.025343,0.189130,-0.043438,0.024613,0.128754,-0.028403,0.025212,0.241848
225,1.875000,-0.049790,0.025341,0.189133,-0.043436,0.024610,0.128755,-0.028405,0.025206,0.241850
226,1.883333,-0.049790,0.025340,0.189130,-0.043436,0.024613,0.128754,-0.028401,0.025213,0.241849
227,1.891667,-0.049788,0.025347,0.189131,-0.043436,0.024611,0.128756,-0.028405,0.025208,0.241847
228,1.900000,-0.049791,0.025342,0.189129,-0.043437,0.024608,0.128756,-0.028405,0.025212,0.241849
229,1.908333,-0.049791,0.025341,0.189133,-0.043437,0.024610,0.128755,-0.028407,0.025204,0.241850
230,1.916667,-0.049792,0.025341,0.189128,-0.043440,0.024608,0.128756,-0.028403,0.025211,0.241848
231,1.925000,-0.049791,0.025343,0.189131,-0.043439,0.024610,0.128756,-0.028405,0.025207,0.241849
232,1.933333,-0.049791,0.025346,0.189130,-0.043437,0.024610,0.128755,-0.028406,0.025210,0.241849
233,1.941667,-0.049790,0.025340,0.189132,-0.043438,0.024611,0.128755,-0.028407,0.025207,0.241847
234,1.950000,-0.049790,0.025344,0.189133,-0.043436,0.024612,0.128757,-0.028404,0.025210,0.241846
235,1.958333,-0.049785,0.025342,0.189131,-0.043435,0.024611,0.128756,-0.028402,0.025207,0.241847
236,1.966667,-0.049789,0.025343,0.189131,-0.043434,0.024615,0.128759,-0.028408,0.025211,0.241845
237,1.975000,-0.049785,0.025345,0.189133,-0.043432,0.024612,0.128757,-0.028402,0.025210,0.241850
238,1.983333,-0.049786,0.025345,0.189133,-0.043431,0.024612,0.128757,-0.028400,0.025213,0.241848
239,1.991667,-0.049788,0.025346,0.189129,-0.043438,0.024614,0.128758,-0.028400,0.025209,0.241847
240,2.000000,-0.049789,0.025344,0.189131,-0.043438,0.024612,0.128757,-0.028399,0.025205,0.241848
241,2.008333,-0.049789,0.025342,0.189128,-0.043437,0.024617,0.128757,-0.028406,0.025210,0.241848
242,2.016667,-0.049788,0.025342,0.189130,-0.043436,0.024610,0.128760,-0.028405,0.025206,0.241845
