Format Version,1.21,Take Name,I2L_1.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.49.52.807 AM,Total Frames in Take,165,Total Exported Frames,165,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
68,0.566667,-0.131892,0.025905,0.107136,-0.108046,0.024099,0.203381,-0.113701,0.025742,0.154225
69,0.575000,-0.131885,0.025907,0.107132,-0.108049,0.024098,0.203382,-0.113702,0.025745,0.154225
70,0.583333,-0.131885,0.025900,0.107133,-0.108043,0.024100,0.203381,-0.113699,0.025743,0.154225
71,0.591667,-0.131884,0.025905,0.107136,-0.108042,0.024101,0.203381,-0.113698,0.025741,0.154230
72,0.600000,-0.131884,0.025908,0.107136,-0.108040,0.024102,0.203383,-0.113697,0.025744,0.154231
73,0.608333,-0.131884,0.025908,0.107137,-0.108039,0.024098,0.203383,-0.113697,0.025738,0.154228
74,0.616667,-0.131889,0.025907,0.107135,-0.108039,0.024101,0.203383,-0.113699,0.025742,0.154227
75,0.625000,-0.131887,0.025903,0.107133,-0.108039,0.024100,0.203381,-0.113700,0.025741,0.154227
76,0.633333,-0.131887,0.025905,0.107136,-0.108047,0.024099,0.203381,-0.113707,0.025741,0.154231
77,0.641667,-0.131890,0.025904,0.107134,-0.108045,0.024101,0.203381,-0.113710,0.025737,0.154227
78,0.650000,-0.131891,0.025905,0.107134,-0.108051,0.024098,0.203382,-0.113714,0.025739,0.154228
79,0.658333,-0.131893,0.025909,0.107138,-0.108049,0.024100,0.203384,-0.113711,0.025744,0.154227
80,0.666667,-0.131893,0.025902,0.107135,-0.108052,0.024098,0.203384,-0.113714,0.025745,0.154230
81,0.675000,-0.131892,0.025902,0.107133,-0.108049,0.024098,0.203382,-0.113713,0.025745,0.154230
82,0.683333,-0.131891,0.025906,0.107138,-0.108047,0.024100,0.203382,-0.113719,0.025741,0.154230
83,0.691667,-0.131893,0.025905,0.107134,-0.108046,0.024099,0.203385,-0.113714,0.025745,0.154233
84,0.700000,-0.131892,0.025909,0.107138,-0.108043,0.024103,0.203385,-0.113715,0.025739,0.154233
85,0.708333,-0.131891,0.025904,0.107133,-0.108045,0.024103,0.203384,-0.113717,0.025739,0.154229
86,0.716667,-0.131891,0.025906,0.107138,-0.108045,0.024103,0.203386,-0.113715,0.025743,0.154231
87,0.725000,-0.131890,0.025906,0.107135,-0.108045,0.024101,0.203384,-0.113716,0.025741,0.154233
88,0.733333,-0.131892,0.025904,0.107134,-0.108046,0.024104,0.203383,-0.113722,0.025738,0.154230
89,0.741667,-0.131888,0.025907,0.107134,-0.108045,0.024104,0.203385,-0.113716,0.025741,0.154228
90,0.750000,-0.131890,0.025906,0.107134,-0.108043,0.024100,0.203383,-0.113722,0.025738,0.154230
91,0.758333,-0.131884,0.025907,0.107135,-0.108046,0.024100,0.203381,-0.113718,0.025743,0.154232
92,0.766667,-0.131893,0.025907,0.107136,-0.108041,0.024100,0.203383,-0.113716,0.025742,0.154229
93,0.775000,-0.131894,0.025905,0.107133,-0.108046,0.024102,0.203384,-0.113723,0.025739,0.154233
94,0.783333,-0.131893,0.025900,0.107131,-0.108045,0.024103,0.203385,-0.113725,0.025739,0.154231
95,0.791667,-0.131895,0.025905,0.107133,-0.108045,0.024104,0.203387,-0.113724,0.025743,0.154232
96,0.800000,-0.131893,0.025904,0.107134,-0.108049,0.024103,0.203387,-0.113724,0.025744,0.154234
97,0.808333,-0.131894,0.025906,0.107137,-0.108046,0.024102,0.203389,-0.113729,0.025739,0.154236
98,0.816667,-0.131891,0.025911,0.107137,-0.108047,0.024101,0.203386,-0.113732,0.025739,0.154233
99,0.825000,-0.131890,0.025906,0.107134,-0.108047,0.024105,0.203384,-0.113731,0.025738,0.154234
100,0.833333,-0.131894,0.025907,0.107133,-0.108047,0.024101,0.203384,-0.113731,0.025744,0.154232
101,0.841667,-0.131895,0.025903,0.107135,-0.108046,0.024099,0.203388,-0.113729,0.025741,0.154231
102,0.850000,-0.131889,0.025910,0.107138,-0.108047,0.024102,0.203386,-0.113731,0.025739,0.154235
103,0.858333,-0.131892,0.025907,0.107130,-0.108045,0.024099,0.203385,-0.113731,0.025738,0.154234
104,0.866667,-0.131890,0.025906,0.107136,-0.108046,0.024101,0.203383,-0.113731,0.025737,0.154235
105,0.875000,-0.131891,0.025903,0.107132,-0.108046,0.024103,0.203386,-0.113730,0.025743,0.154238
106,0.883333,-0.131887,0.025904,0.107136,-0.108044,0.024104,0.203385,-0.113732,0.025739,0.154235
107,0.891667,-0.131890,0.025901,0.107130,-0.108046,0.024106,0.203386,-0.113733,0.025744,0.154235
108,0.900000,-0.131895,0.025906,0.107135,-0.108048,0.024103,0.203386,-0.113733,0.025741,0.154236
109,0.908333,-0.131893,0.025907,0.107132,-0.108047,0.024101,0.203385,-0.113737,0.025743,0.154235
110,0.916667,-0.131894,0.025905,0.107133,-0.108046,0.024102,0.203387,-0.113742,0.025736,0.154232
111,0.925000,-0.131897,0.025906,0.107132,-0.108050,0.024103,0.203388,-0.113745,0.025741,0.154235
112,0.933333,-0.131898,0.025903,0.107134,-0.108049,0.024105,0.203387,-0.113744,0.025741,0.154235
113,0.941667,-0.131897,0.025905,0.107134,-0.108052,0.024103,0.203389,-0.113747,0.025740,0.154235
114,0.950000,-0.131898,0.025907,0.107132,-0.108051,0.024101,0.203387,-0.113749,0.025742,0.154238
115,0.958333,-0.131900,0.025908,0.107133,-0.108053,0.024096,0.203391,-0.113751,0.025739,0.154236
116,0.966667,-0.131897,0.025908,0.107134,-0.108054,0.024101,0.203386,-0.113747,0.025740,0.154237
117,0.975000,-0.131893,0.025907,0.107132,-0.108050,0.024101,0.203390,-0.113753,0.025739,0.154239
118,0.983333,-0.131893,0.025906,0.107132,-0.108049,0.024102,0.203388,-0.113746,0.025742,0.154232
119,0.991667,-0.131893,0.025905,0.107132,-0.108049,0.024099,0.203389,-0.113748,0.025741,0.154236
120,1.000000,-0.131895,0.025901,0.107132,-0.108045,0.024102,0.203386,-0.113747,0.025741,0.154239
121,1.008333,-0.131890,0.025905,0.107133,-0.108044,0.024100,0.203389,-0.113747,0.025740,0.154235
122,1.016667,-0.131898,0.025903,0.107134,-0.108047,0.024100,0.203387,-0.113747,0.025742,0.154238
123,1.025000,-0.131895,0.025903,0.107133,-0.108048,0.024100,0.203385,-0.113749,0.025737,0.154233
124,1.033333,-0.131896,0.025906,0.107131,-0.108049,0.024102,0.203386,-0.113750,0.025741,0.154238
125,1.041667,-0.131897,0.025904,0.107131,-0.108052,0.024102,0.203388,-0.113755,0.025742,0.154239
126,1.050000,-0.131897,0.025903,0.107133,-0.108050,0.024103,0.203387,-0.113756,0.025742,0.154236
127,1.058333,-0.131899,0.025904,0.107131,-0.108054,0.024100,0.203388,-0.113761,0.025739,0.154238
128,1.066667,-0.131902,0.025900,0.107127,-0.108053,0.024098,0.203391,-0.113761,0.025737,0.154240
129,1.075000,-0.131899,0.025902,0.107130,-0.108053,0.024098,0.203388,-0.113761,0.025741,0.154240
130,1.083333,-0.131897,0.025905,0.107133,-0.108053,0.024098,0.203389,-0.113759,0.025740,0.154243
131,1.091667,-0.131896,0.025907,0.107132,-0.108054,0.024099,0.203386,-0.113760,0.025742,0.154240
132,1.100000,-0.131896,0.025907,0.107128,-0.108052,0.024098,0.203387,-0.113760,0.025741,0.154237
133,1.108333,-0.131896,0.025903,0.107130,-0.108050,0.024103,0.203385,-0.113762,0.025737,0.154239
134,1.116667,-0.131895,0.025902,0.107131,-0.108051,0.024100,0.203386,-0.113760,0.025739,0.154240
135,1.125000,-0.131897,0.025902,0.107126,-0.108049,0.024101,0.203387,-0.113767,0.025738,0.154238
136,1.133333,-0.131898,0.025905,0.107132,-0.108050,0.024099,0.203389,-0.113763,0.025741,0.154239
137,1.141667,-0.131900,0.025906,0.107133,-0.108056,0.024101,0.203388,-0.113770,0.025740,0.154243
138,1.150000,-0.131902,0.025900,0.107132,-0.108053,0.024099,0.203390,-0.113769,0.025743,0.154243
139,1.158333,-0.131900,0.025901,0.107132,-0.108054,0.024103,0.203392,-0.113772,0.025737,0.154242
140,1.166667,-0.131900,0.025901,0.107133,-0.108055,0.024100,0.203391,-0.113770,0.025741,0.154247
141,1.175000,-0.131902,0.025904,0.107133,-0.108054,0.024100,0.203389,-0.113769,0.025739,0.154238
142,1.183333,-0.131900,0.025902,0.107129,-0.108057,0.024098,0.203391,-0.113773,0.025737,0.154241
143,1.191667,-0.131899,0.025904,0.107131,-0.108057,0.024091,0.203388,-0.113776,0.025739,0.154240
144,1.200000,-0.131896,0.025902,0.107127,-0.108055,0.024099,0.203387,-0.113771,0.025744,0.154243
145,1.208333,-0.131898,0.025902,0.107126,-0.108055,0.024095,0.203387,-0.113773,0.025740,0.154243
146,1.216667,-0.131899,0.025903,0.107128,-0.108054,0.024102,0.203387,-0.113775,0.025744,0.154244
147,1.225000,-0.131897,0.025903,0.107130,-0.108054,0.024097,0.203387,-0.113772,0.025743,0.154244
148,1.233333,-0.131895,0.025908,0.107130,-0.108052,0.024096,0.203386,-0.113778,0.025735,0.154244
149,1.241667,-0.131896,0.025901,0.107129,-0.108052,0.024096,0.203388,-0.113773,0.025738,0.154243
150,1.250000,-0.131895,0.025901,0.107131,-0.108052,0.024099,0.203390,-0.113777,0.025735,0.154245
151,1.258333,-0.131895,0.025903,0.107132,-0.108054,0.024099,0.203391,-0.113773,0.025741,0.154247
152,1.266667,-0.131897,0.025903,0.107133,-0.108055,0.024096,0.203395,-0.113780,0.025740,0.154245
153,1.275000,-0.131893,0.025903,0.107131,-0.108054,0.024098,0.203392,-0.113775,0.025741,0.154248
154,1.283333,-0.131898,0.025898,0.107130,-0.108053,0.024098,0.203391,-0.113776,0.025740,0.154245
155,1.291667,-0.131895,0.025902,0.107130,-0.108050,0.024098,0.203389,-0.113775,0.025732,0.154244
156,1.300000,-0.131896,0.025902,0.107129,-0.108050,0.024097,0.203391,-0.113776,0.025740,0.154246
157,1.308333,-0.131897,0.025902,0.107128,-0.108052,0.024098,0.203390,-0.113779,0.025736,0.154244
158,1.316667,-0.131894,0.025904,0.107130,-0.108051,0.024097,0.203391,-0.113781,0.025741,0.154247
159,1.325000,-0.131897,0.025902,0.107132,-0.108052,0.024100,0.203390,-0.113788,0.025740,0.154247
160,1.333333,-0.131897,0.025905,0.107132,-0.108057,0.024096,0.203392,-0.113788,0.025742,0.154248
161,1.341667,-0.131898,0.025906,0.107128,-0.108058,0.024097,0.203394,-0.113790,0.025743,0.154248
162,1.350000,-0.131896,0.025906,0.107127,-0.108060,0.024097,0.203392,-0.113790,0.025743,0.154245
163,1.358333,-0.131903,0.025906,0.107131,-0.108059,0.024097,0.203389,-0.113796,0.025737,0.154245
164,1.366667,,,,,,,,,
