Format Version,1.21,Take Name,E2R_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.01.37.210 AM,Total Frames in Take,284,Total Exported Frames,284,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
248,2.066667,-0.042628,0.025263,0.096214,-0.035108,0.025668,0.153159,0.003221,0.026119,0.196956
249,2.075000,-0.042623,0.025263,0.096213,-0.035112,0.025668,0.153157,0.003223,0.026121,0.196955
250,2.083333,-0.042624,0.025270,0.096211,-0.035109,0.025668,0.153165,0.003224,0.026115,0.196956
251,2.091667,-0.042628,0.025264,0.096213,-0.035111,0.025671,0.153161,0.003225,0.026120,0.196956
252,2.100000,-0.042627,0.025263,0.096214,-0.035113,0.025667,0.153164,0.003218,0.026121,0.196958
253,2.108333,-0.042630,0.025264,0.096212,-0.035112,0.025669,0.153165,0.003222,0.026130,0.196958
254,2.116667,-0.042628,0.025263,0.096212,-0.035112,0.025668,0.153163,0.003220,0.026117,0.196957
255,2.125000,-0.042627,0.025264,0.096208,-0.035113,0.025667,0.153162,0.003221,0.026124,0.196955
256,2.133333,-0.042624,0.025267,0.096216,-0.035111,0.025670,0.153161,0.003218,0.026120,0.196954
257,2.141667,-0.042624,0.025262,0.096212,-0.035109,0.025668,0.153161,0.003221,0.026121,0.196957
258,2.150000,-0.042623,0.025264,0.096217,-0.035108,0.025671,0.153162,0.003222,0.026119,0.196955
259,2.158333,-0.042621,0.025263,0.096217,-0.035107,0.025669,0.153161,0.003223,0.026119,0.196952
260,2.166667,-0.042620,0.025270,0.096217,-0.035110,0.025670,0.153159,0.003226,0.026122,0.196949
261,2.175000,-0.042618,0.025264,0.096209,-0.035105,0.025669,0.153162,0.003225,0.026121,0.196954
262,2.183333,-0.042621,0.025267,0.096216,-0.035104,0.025674,0.153162,0.003220,0.026120,0.196953
263,2.191667,-0.042619,0.025263,0.096213,-0.035105,0.025673,0.153157,0.003220,0.026116,0.196955
264,2.200000,-0.042625,0.025265,0.096218,-0.035106,0.025670,0.153158,0.003223,0.026124,0.196953
265,2.208333,-0.042623,0.025267,0.096222,-0.035107,0.025672,0.153161,0.003220,0.026121,0.196954
266,2.216667,-0.042626,0.025269,0.096220,-0.035110,0.025669,0.153161,0.003222,0.026122,0.196953
267,2.225000,-0.042627,0.025264,0.096219,-0.035110,0.025669,0.153160,0.003220,0.026119,0.196949
268,2.233333,-0.042625,0.025262,0.096215,-0.035107,0.025667,0.153163,0.003218,0.026121,0.196951
269,2.241667,-0.042625,0.025260,0.096209,-0.035106,0.025673,0.153156,0.003219,0.026116,0.196949
270,2.250000,-0.042615,0.025267,0.096216,-0.035104,0.025669,0.153158,0.003221,0.026125,0.196946
271,2.258333,-0.042619,0.025267,0.096214,-0.035102,0.025672,0.153159,0.003227,0.026122,0.196948
272,2.266667,-0.042621,0.025267,0.096222,-0.035101,0.025669,0.153158,0.003227,0.026119,0.196952
273,2.275000,-0.042617,0.025267,0.096218,-0.035103,0.025671,0.153161,0.003226,0.026121,0.196951
274,2.283333,-0.042620,0.025266,0.096218,-0.035102,0.025670,0.153157,0.003225,0.026117,0.196948
275,2.291667,-0.042617,0.025266,0.096216,-0.035104,0.025669,0.153158,0.003224,0.026122,0.196948
276,2.300000,-0.042620,0.025264,0.096216,-0.035102,0.025670,0.153160,0.003222,0.026121,0.196951
277,2.308333,-0.042627,0.025267,0.096217,-0.035103,0.025664,0.153157,0.003222,0.026122,0.196951
278,2.316667,-0.042622,0.025265,0.096217,-0.035105,0.025666,0.153159,0.003221,0.026123,0.196950
279,2.325000,-0.042622,0.025266,0.096214,-0.035104,0.025673,0.153159,0.003222,0.026122,0.196945
280,2.333333,-0.042622,0.025264,0.096217,-0.035100,0.025669,0.153158,0.003224,0.026119,0.196943
281,2.341667,-0.042621,0.025268,0.096219,-0.035101,0.025667,0.153159,0.003224,0.026118,0.196945
282,2.350000,-0.042615,0.025267,0.096217,-0.035101,0.025668,0.153155,0.003223,0.026117,0.196946
283,2.358333,-0.042622,0.025266,0.096220,-0.035100,0.025672,0.153155,0.003224,0.026118,0.196944
