Format Version,1.21,Take Name,E2L_1_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.53.38.244 AM,Total Frames in Take,433,Total Exported Frames,433,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.150000,-0.016436,0.024272,0.043335,-0.001687,0.023883,0.093780,-0.003309,0.024661,0.146923
19,0.158333,-0.016442,0.024268,0.043331,-0.001687,0.023884,0.093779,-0.003313,0.024664,0.146922
20,0.166667,-0.016437,0.024271,0.043332,-0.001688,0.023885,0.093778,-0.003312,0.024660,0.146922
21,0.175000,-0.016439,0.024273,0.043334,-0.001690,0.023883,0.093782,-0.003312,0.024663,0.146926
22,0.183333,-0.016439,0.024267,0.043332,-0.001688,0.023884,0.093780,-0.003313,0.024661,0.146923
23,0.191667,-0.016436,0.024274,0.043328,-0.001688,0.023885,0.093778,-0.003314,0.024664,0.146924
24,0.200000,-0.016440,0.024266,0.043333,-0.001688,0.023884,0.093781,-0.003314,0.024661,0.146926
25,0.208333,-0.016436,0.024268,0.043326,-0.001689,0.023886,0.093779,-0.003311,0.024660,0.146924
26,0.216667,-0.016439,0.024268,0.043333,-0.001690,0.023885,0.093780,-0.003313,0.024662,0.146921
27,0.225000,-0.016437,0.024273,0.043334,-0.001690,0.023887,0.093777,-0.003315,0.024660,0.146926
28,0.233333,-0.016441,0.024265,0.043326,-0.001689,0.023885,0.093781,-0.003314,0.024663,0.146925
29,0.241667,-0.016436,0.024267,0.043331,-0.001687,0.023884,0.093782,-0.003312,0.024661,0.146925
30,0.250000,-0.016436,0.024276,0.043334,-0.001686,0.023882,0.093783,-0.003313,0.024660,0.146925
31,0.258333,-0.016433,0.024270,0.043327,-0.001687,0.023885,0.093782,-0.003310,0.024661,0.146923
32,0.266667,-0.016437,0.024269,0.043332,-0.001687,0.023887,0.093780,-0.003313,0.024660,0.146921
33,0.275000,-0.016437,0.024272,0.043336,-0.001687,0.023885,0.093779,-0.003311,0.024663,0.146923
34,0.283333,-0.016440,0.024267,0.043331,-0.001687,0.023884,0.093780,-0.003316,0.024661,0.146921
35,0.291667,-0.016438,0.024267,0.043330,-0.001687,0.023886,0.093780,-0.003314,0.024666,0.146922
36,0.300000,-0.016439,0.024269,0.043330,-0.001691,0.023883,0.093778,-0.003313,0.024662,0.146921
37,0.308333,-0.016439,0.024266,0.043328,-0.001689,0.023882,0.093777,-0.003315,0.024659,0.146920
38,0.316667,-0.016441,0.024265,0.043333,-0.001689,0.023885,0.093780,-0.003313,0.024658,0.146922
39,0.325000,-0.016440,0.024268,0.043335,-0.001689,0.023883,0.093781,-0.003313,0.024663,0.146924
40,0.333333,-0.016439,0.024265,0.043335,-0.001689,0.023883,0.093782,-0.003315,0.024661,0.146923
41,0.341667,-0.016438,0.024267,0.043330,-0.001688,0.023885,0.093777,-0.003314,0.024663,0.146920
42,0.350000,-0.016439,0.024271,0.043333,-0.001689,0.023885,0.093779,-0.003313,0.024659,0.146922
43,0.358333,-0.016439,0.024264,0.043333,-0.001688,0.023884,0.093782,-0.003314,0.024660,0.146924
44,0.366667,-0.016443,0.024267,0.043335,-0.001690,0.023882,0.093781,-0.003311,0.024662,0.146923
45,0.375000,-0.016440,0.024269,0.043333,-0.001689,0.023885,0.093781,-0.003313,0.024659,0.146920
46,0.383333,-0.016436,0.024270,0.043331,-0.001691,0.023885,0.093779,-0.003314,0.024657,0.146921
47,0.391667,-0.016439,0.024264,0.043329,-0.001688,0.023882,0.093780,-0.003313,0.024662,0.146921
48,0.400000,-0.016440,0.024269,0.043335,-0.001691,0.023881,0.093782,-0.003316,0.024660,0.146918
49,0.408333,-0.016440,0.024270,0.043332,-0.001691,0.023884,0.093779,-0.003315,0.024658,0.146921
50,0.416667,-0.016441,0.024269,0.043334,-0.001692,0.023881,0.093781,-0.003315,0.024658,0.146921
51,0.425000,-0.016438,0.024268,0.043334,-0.001690,0.023882,0.093781,-0.003315,0.024661,0.146920
52,0.433333,-0.016441,0.024266,0.043331,-0.001688,0.023887,0.093780,-0.003313,0.024662,0.146919
53,0.441667,-0.016438,0.024264,0.043333,-0.001692,0.023887,0.093782,-0.003315,0.024662,0.146922
54,0.450000,-0.016441,0.024268,0.043333,-0.001689,0.023886,0.093782,-0.003310,0.024663,0.146918
55,0.458333,-0.016439,0.024266,0.043333,-0.001692,0.023878,0.093782,-0.003312,0.024660,0.146923
56,0.466667,-0.016439,0.024266,0.043335,-0.001689,0.023886,0.093780,-0.003310,0.024660,0.146922
57,0.475000,-0.016441,0.024264,0.043330,-0.001692,0.023883,0.093778,-0.003315,0.024659,0.146920
58,0.483333,-0.016441,0.024271,0.043331,-0.001690,0.023880,0.093779,-0.003313,0.024656,0.146919
59,0.491667,-0.016441,0.024269,0.043331,-0.001692,0.023885,0.093780,-0.003312,0.024660,0.146922
60,0.500000,-0.016438,0.024268,0.043334,-0.001691,0.023883,0.093780,-0.003311,0.024661,0.146921
61,0.508333,-0.016438,0.024268,0.043333,-0.001695,0.023881,0.093777,-0.003316,0.024665,0.146920
62,0.516667,-0.016444,0.024265,0.043334,-0.001694,0.023883,0.093778,-0.003313,0.024663,0.146921
63,0.525000,-0.016441,0.024272,0.043334,-0.001695,0.023884,0.093780,-0.003317,0.024664,0.146925
64,0.533333,-0.016439,0.024272,0.043337,-0.001692,0.023883,0.093779,-0.003314,0.024658,0.146922
65,0.541667,-0.016439,0.024275,0.043335,-0.001694,0.023885,0.093784,-0.003313,0.024659,0.146920
66,0.550000,-0.016443,0.024276,0.043336,-0.001696,0.023882,0.093779,-0.003318,0.024659,0.146920
67,0.558333,-0.016443,0.024265,0.043335,-0.001691,0.023885,0.093781,-0.003318,0.024661,0.146916
68,0.566667,-0.016439,0.024271,0.043328,-0.001693,0.023882,0.093778,-0.003315,0.024658,0.146918
69,0.575000,-0.016441,0.024263,0.043332,-0.001690,0.023881,0.093781,-0.003314,0.024664,0.146923
70,0.583333,-0.016437,0.024271,0.043331,-0.001690,0.023882,0.093777,-0.003314,0.024660,0.146920
71,0.591667,-0.016440,0.024265,0.043331,-0.001690,0.023884,0.093779,-0.003313,0.024659,0.146916
72,0.600000,-0.016437,0.024273,0.043329,-0.001689,0.023884,0.093781,-0.003313,0.024662,0.146919
73,0.608333,-0.016445,0.024266,0.043339,-0.001691,0.023885,0.093783,-0.003316,0.024662,0.146920
74,0.616667,-0.016439,0.024275,0.043338,-0.001694,0.023882,0.093780,-0.003318,0.024659,0.146921
75,0.625000,-0.016443,0.024265,0.043333,-0.001694,0.023882,0.093779,-0.003317,0.024662,0.146919
76,0.633333,-0.016442,0.024267,0.043332,-0.001695,0.023880,0.093776,-0.003317,0.024661,0.146922
77,0.641667,-0.016447,0.024268,0.043336,-0.001696,0.023878,0.093778,-0.003318,0.024661,0.146923
78,0.650000,-0.016441,0.024272,0.043336,-0.001696,0.023882,0.093778,-0.003318,0.024659,0.146924
79,0.658333,-0.016442,0.024267,0.043336,-0.001693,0.023882,0.093779,-0.003317,0.024663,0.146921
80,0.666667,-0.016441,0.024270,0.043335,-0.001692,0.023878,0.093780,-0.003317,0.024662,0.146923
81,0.675000,-0.016437,0.024272,0.043334,-0.001693,0.023884,0.093782,-0.003315,0.024660,0.146920
82,0.683333,-0.016437,0.024269,0.043335,-0.001689,0.023883,0.093781,-0.003313,0.024663,0.146922
83,0.691667,-0.016439,0.024269,0.043336,-0.001688,0.023882,0.093780,-0.003313,0.024660,0.146919
84,0.700000,-0.016440,0.024271,0.043335,-0.001694,0.023882,0.093781,-0.003310,0.024663,0.146922
85,0.708333,-0.016440,0.024267,0.043337,-0.001692,0.023882,0.093781,-0.003311,0.024663,0.146923
86,0.716667,-0.016443,0.024271,0.043336,-0.001696,0.023884,0.093781,-0.003317,0.024658,0.146916
87,0.725000,-0.016442,0.024270,0.043336,-0.001695,0.023885,0.093782,-0.003315,0.024658,0.146918
88,0.733333,-0.016442,0.024270,0.043333,-0.001697,0.023884,0.093781,-0.003321,0.024659,0.146920
89,0.741667,-0.016442,0.024266,0.043333,-0.001702,0.023882,0.093780,-0.003320,0.024658,0.146920
90,0.750000,-0.016442,0.024268,0.043338,-0.001699,0.023882,0.093782,-0.003318,0.024661,0.146920
91,0.758333,-0.016446,0.024264,0.043335,-0.001697,0.023882,0.093778,-0.003315,0.024660,0.146921
92,0.766667,-0.016442,0.024268,0.043337,-0.001694,0.023886,0.093783,-0.003313,0.024661,0.146915
93,0.775000,-0.016439,0.024265,0.043332,-0.001691,0.023883,0.093781,-0.003317,0.024660,0.146920
94,0.783333,-0.016439,0.024267,0.043334,-0.001691,0.023882,0.093780,-0.003310,0.024662,0.146920
95,0.791667,-0.016433,0.024269,0.043335,-0.001691,0.023883,0.093781,-0.003309,0.024659,0.146919
96,0.800000,-0.016438,0.024270,0.043336,-0.001690,0.023884,0.093779,-0.003311,0.024666,0.146918
97,0.808333,-0.016437,0.024271,0.043340,-0.001692,0.023880,0.093779,-0.003312,0.024663,0.146920
98,0.816667,-0.016439,0.024271,0.043335,-0.001697,0.023877,0.093783,-0.003317,0.024658,0.146921
99,0.825000,-0.016443,0.024269,0.043337,-0.001698,0.023883,0.093782,-0.003318,0.024660,0.146919
100,0.833333,-0.016447,0.024264,0.043336,-0.001699,0.023882,0.093781,-0.003319,0.024660,0.146919
101,0.841667,-0.016448,0.024269,0.043339,-0.001698,0.023882,0.093783,-0.003322,0.024661,0.146921
102,0.850000,-0.016443,0.024266,0.043334,-0.001698,0.023883,0.093778,-0.003321,0.024664,0.146919
103,0.858333,-0.016441,0.024269,0.043337,-0.001700,0.023879,0.093779,-0.003320,0.024659,0.146917
104,0.866667,-0.016445,0.024269,0.043337,-0.001696,0.023884,0.093782,-0.003320,0.024664,0.146921
105,0.875000,-0.016438,0.024270,0.043337,-0.001695,0.023882,0.093778,-0.003313,0.024659,0.146918
106,0.883333,-0.016441,0.024273,0.043333,-0.001694,0.023877,0.093780,-0.003313,0.024662,0.146918
107,0.891667,-0.016439,0.024270,0.043336,-0.001694,0.023881,0.093780,-0.003311,0.024664,0.146918
108,0.900000,-0.016437,0.024268,0.043329,-0.001691,0.023882,0.093778,-0.003308,0.024664,0.146919
109,0.908333,-0.016438,0.024267,0.043335,-0.001693,0.023880,0.093776,-0.003312,0.024663,0.146920
110,0.916667,-0.016438,0.024263,0.043333,-0.001697,0.023878,0.093778,-0.003313,0.024659,0.146917
111,0.925000,-0.016437,0.024271,0.043334,-0.001693,0.023879,0.093778,-0.003316,0.024660,0.146918
112,0.933333,-0.016439,0.024268,0.043336,-0.001699,0.023879,0.093778,-0.003318,0.024660,0.146915
113,0.941667,-0.016445,0.024271,0.043336,-0.001701,0.023882,0.093778,-0.003320,0.024657,0.146917
114,0.950000,-0.016445,0.024265,0.043339,-0.001700,0.023882,0.093779,-0.003323,0.024661,0.146919
115,0.958333,-0.016443,0.024271,0.043337,-0.001699,0.023879,0.093780,-0.003321,0.024658,0.146918
116,0.966667,-0.016443,0.024266,0.043335,-0.001698,0.023885,0.093783,-0.003321,0.024660,0.146917
117,0.975000,-0.016443,0.024267,0.043338,-0.001696,0.023882,0.093782,-0.003318,0.024661,0.146919
118,0.983333,-0.016437,0.024266,0.043337,-0.001697,0.023881,0.093782,-0.003316,0.024661,0.146919
119,0.991667,-0.016440,0.024266,0.043335,-0.001695,0.023882,0.093778,-0.003315,0.024660,0.146915
120,1.000000,-0.016439,0.024266,0.043335,-0.001693,0.023878,0.093780,-0.003314,0.024664,0.146918
121,1.008333,-0.016440,0.024270,0.043337,-0.001695,0.023884,0.093779,-0.003314,0.024663,0.146916
122,1.016667,-0.016440,0.024267,0.043335,-0.001692,0.023883,0.093780,-0.003316,0.024658,0.146917
123,1.025000,-0.016439,0.024269,0.043336,-0.001695,0.023881,0.093779,-0.003318,0.024661,0.146917
124,1.033333,-0.016440,0.024267,0.043335,-0.001695,0.023884,0.093778,-0.003319,0.024664,0.146919
125,1.041667,-0.016441,0.024264,0.043333,-0.001699,0.023880,0.093779,-0.003318,0.024661,0.146915
126,1.050000,-0.016444,0.024265,0.043333,-0.001700,0.023881,0.093780,-0.003320,0.024665,0.146916
127,1.058333,-0.016447,0.024265,0.043338,-0.001699,0.023882,0.093779,-0.003320,0.024662,0.146916
128,1.066667,-0.016445,0.024271,0.043338,-0.001699,0.023880,0.093781,-0.003319,0.024662,0.146918
129,1.075000,-0.016442,0.024265,0.043337,-0.001698,0.023882,0.093783,-0.003320,0.024660,0.146919
130,1.083333,-0.016437,0.024271,0.043338,-0.001698,0.023882,0.093782,-0.003316,0.024660,0.146919
131,1.091667,-0.016444,0.024267,0.043338,-0.001694,0.023879,0.093781,-0.003316,0.024660,0.146919
132,1.100000,-0.016436,0.024273,0.043335,-0.001696,0.023880,0.093781,-0.003315,0.024659,0.146913
133,1.108333,-0.016442,0.024265,0.043334,-0.001696,0.023882,0.093781,-0.003315,0.024659,0.146917
134,1.116667,-0.016442,0.024265,0.043336,-0.001697,0.023880,0.093779,-0.003315,0.024661,0.146916
135,1.125000,-0.016439,0.024264,0.043336,-0.001697,0.023887,0.093778,-0.003316,0.024659,0.146915
136,1.133333,-0.016442,0.024272,0.043334,-0.001699,0.023881,0.093777,-0.003315,0.024655,0.146915
137,1.141667,-0.016441,0.024265,0.043337,-0.001699,0.023879,0.093782,-0.003321,0.024659,0.146915
138,1.150000,-0.016443,0.024268,0.043338,-0.001699,0.023878,0.093781,-0.003321,0.024661,0.146916
139,1.158333,-0.016440,0.024273,0.043339,-0.001702,0.023882,0.093784,-0.003324,0.024656,0.146918
140,1.166667,-0.016443,0.024266,0.043337,-0.001704,0.023881,0.093783,-0.003322,0.024663,0.146918
141,1.175000,-0.016444,0.024268,0.043335,-0.001704,0.023881,0.093783,-0.003320,0.024658,0.146917
142,1.183333,-0.016445,0.024264,0.043342,-0.001701,0.023879,0.093781,-0.003317,0.024660,0.146916
143,1.191667,-0.016443,0.024269,0.043340,-0.001698,0.023884,0.093780,-0.003316,0.024656,0.146916
144,1.200000,-0.016445,0.024269,0.043335,-0.001699,0.023878,0.093778,-0.003317,0.024660,0.146916
145,1.208333,-0.016439,0.024271,0.043334,-0.001700,0.023883,0.093777,-0.003315,0.024657,0.146915
146,1.216667,-0.016439,0.024272,0.043335,-0.001699,0.023880,0.093779,-0.003313,0.024659,0.146914
147,1.225000,-0.016436,0.024268,0.043338,-0.001697,0.023882,0.093780,-0.003317,0.024659,0.146915
148,1.233333,-0.016444,0.024268,0.043338,-0.001698,0.023882,0.093779,-0.003318,0.024661,0.146913
149,1.241667,-0.016446,0.024266,0.043341,-0.001701,0.023879,0.093781,-0.003316,0.024660,0.146913
150,1.250000,-0.016444,0.024267,0.043340,-0.001703,0.023879,0.093783,-0.003321,0.024657,0.146919
151,1.258333,-0.016441,0.024269,0.043339,-0.001702,0.023882,0.093781,-0.003321,0.024660,0.146917
152,1.266667,-0.016442,0.024265,0.043340,-0.001701,0.023879,0.093783,-0.003319,0.024656,0.146914
153,1.275000,-0.016443,0.024268,0.043340,-0.001701,0.023883,0.093781,-0.003315,0.024662,0.146915
154,1.283333,-0.016443,0.024269,0.043340,-0.001701,0.023878,0.093782,-0.003320,0.024661,0.146915
155,1.291667,-0.016440,0.024265,0.043337,-0.001700,0.023880,0.093779,-0.003315,0.024659,0.146919
156,1.300000,-0.016442,0.024269,0.043339,-0.001699,0.023880,0.093780,-0.003315,0.024668,0.146915
157,1.308333,-0.016442,0.024268,0.043340,-0.001700,0.023882,0.093782,-0.003319,0.024656,0.146917
158,1.316667,-0.016446,0.024271,0.043339,-0.001701,0.023881,0.093779,-0.003317,0.024657,0.146915
159,1.325000,-0.016443,0.024267,0.043337,-0.001699,0.023878,0.093782,-0.003321,0.024661,0.146917
160,1.333333,-0.016442,0.024268,0.043338,-0.001704,0.023880,0.093783,-0.003321,0.024658,0.146917
161,1.341667,-0.016439,0.024266,0.043341,-0.001704,0.023879,0.093780,-0.003322,0.024659,0.146918
162,1.350000,-0.016442,0.024267,0.043336,-0.001702,0.023881,0.093782,-0.003321,0.024658,0.146913
163,1.358333,-0.016442,0.024268,0.043339,-0.001700,0.023878,0.093781,-0.003321,0.024658,0.146915
164,1.366667,-0.016438,0.024268,0.043338,-0.001701,0.023881,0.093780,-0.003319,0.024664,0.146916
165,1.375000,-0.016442,0.024271,0.043339,-0.001703,0.023879,0.093782,-0.003323,0.024660,0.146918
166,1.383333,-0.016440,0.024275,0.043339,-0.001700,0.023878,0.093782,-0.003315,0.024659,0.146916
167,1.391667,-0.016439,0.024273,0.043338,-0.001701,0.023880,0.093779,-0.003318,0.024662,0.146913
168,1.400000,-0.016443,0.024268,0.043341,-0.001701,0.023881,0.093781,-0.003317,0.024663,0.146913
169,1.408333,-0.016442,0.024265,0.043333,-0.001702,0.023880,0.093778,-0.003316,0.024660,0.146914
170,1.416667,-0.016442,0.024273,0.043341,-0.001702,0.023883,0.093778,-0.003322,0.024664,0.146912
171,1.425000,-0.016441,0.024272,0.043337,-0.001702,0.023878,0.093779,-0.003322,0.024657,0.146916
172,1.433333,-0.016444,0.024268,0.043340,-0.001703,0.023880,0.093781,-0.003321,0.024659,0.146912
173,1.441667,-0.016439,0.024270,0.043340,-0.001702,0.023879,0.093781,-0.003318,0.024659,0.146914
174,1.450000,-0.016442,0.024264,0.043342,-0.001703,0.023880,0.093783,-0.003320,0.024659,0.146916
175,1.458333,-0.016443,0.024266,0.043342,-0.001702,0.023881,0.093781,-0.003320,0.024657,0.146915
176,1.466667,-0.016443,0.024271,0.043343,-0.001702,0.023879,0.093783,-0.003321,0.024659,0.146914
177,1.475000,-0.016438,0.024275,0.043339,-0.001702,0.023878,0.093781,-0.003319,0.024655,0.146919
178,1.483333,-0.016442,0.024269,0.043340,-0.001702,0.023879,0.093782,-0.003318,0.024662,0.146915
179,1.491667,-0.016443,0.024265,0.043338,-0.001700,0.023879,0.093778,-0.003318,0.024661,0.146914
180,1.500000,-0.016443,0.024273,0.043337,-0.001703,0.023877,0.093780,-0.003316,0.024664,0.146914
181,1.508333,-0.016442,0.024273,0.043338,-0.001705,0.023882,0.093778,-0.003320,0.024661,0.146911
182,1.516667,-0.016441,0.024267,0.043337,-0.001702,0.023882,0.093781,-0.003323,0.024661,0.146915
183,1.525000,-0.016441,0.024265,0.043337,-0.001706,0.023880,0.093776,-0.003324,0.024656,0.146915
184,1.533333,-0.016444,0.024271,0.043343,-0.001705,0.023881,0.093782,-0.003321,0.024660,0.146915
185,1.541667,-0.016443,0.024273,0.043341,-0.001708,0.023882,0.093783,-0.003321,0.024665,0.146916
186,1.550000,-0.016444,0.024269,0.043343,-0.001704,0.023883,0.093780,-0.003322,0.024659,0.146918
187,1.558333,-0.016443,0.024271,0.043343,-0.001703,0.023878,0.093784,-0.003319,0.024664,0.146913
188,1.566667,-0.016442,0.024269,0.043341,-0.001704,0.023880,0.093780,-0.003317,0.024660,0.146915
189,1.575000,-0.016446,0.024263,0.043340,-0.001704,0.023880,0.093777,-0.003319,0.024663,0.146914
190,1.583333,-0.016439,0.024270,0.043338,-0.001704,0.023880,0.093778,-0.003321,0.024663,0.146913
191,1.591667,-0.016443,0.024267,0.043342,-0.001702,0.023882,0.093779,-0.003319,0.024665,0.146917
192,1.600000,-0.016442,0.024265,0.043338,-0.001702,0.023880,0.093780,-0.003316,0.024657,0.146913
193,1.608333,-0.016440,0.024271,0.043344,-0.001705,0.023883,0.093782,-0.003318,0.024660,0.146915
194,1.616667,-0.016440,0.024274,0.043345,-0.001703,0.023881,0.093783,-0.003321,0.024661,0.146916
195,1.625000,-0.016443,0.024273,0.043341,-0.001706,0.023877,0.093783,-0.003324,0.024658,0.146918
196,1.633333,-0.016444,0.024269,0.043338,-0.001706,0.023879,0.093783,-0.003322,0.024663,0.146917
197,1.641667,-0.016442,0.024268,0.043343,-0.001709,0.023878,0.093783,-0.003323,0.024659,0.146914
198,1.650000,-0.016444,0.024269,0.043344,-0.001707,0.023880,0.093779,-0.003324,0.024658,0.146915
199,1.658333,-0.016441,0.024269,0.043340,-0.001707,0.023876,0.093780,-0.003321,0.024662,0.146917
200,1.666667,-0.016442,0.024272,0.043340,-0.001704,0.023882,0.093781,-0.003323,0.024662,0.146917
201,1.675000,-0.016442,0.024268,0.043342,-0.001704,0.023876,0.093781,-0.003320,0.024657,0.146914
202,1.683333,-0.016438,0.024269,0.043338,-0.001703,0.023882,0.093782,-0.003320,0.024660,0.146918
203,1.691667,-0.016439,0.024266,0.043336,-0.001702,0.023881,0.093779,-0.003316,0.024663,0.146913
204,1.700000,-0.016437,0.024264,0.043339,-0.001700,0.023878,0.093781,-0.003320,0.024661,0.146912
205,1.708333,-0.016443,0.024271,0.043347,-0.001703,0.023878,0.093781,-0.003323,0.024660,0.146910
206,1.716667,-0.016439,0.024270,0.043341,-0.001705,0.023879,0.093782,-0.003321,0.024662,0.146915
207,1.725000,-0.016440,0.024272,0.043344,-0.001705,0.023877,0.093783,-0.003320,0.024662,0.146913
208,1.733333,-0.016443,0.024269,0.043345,-0.001706,0.023878,0.093781,-0.003325,0.024659,0.146919
209,1.741667,-0.016441,0.024270,0.043341,-0.001709,0.023881,0.093783,-0.003322,0.024660,0.146915
210,1.750000,-0.016440,0.024264,0.043342,-0.001707,0.023881,0.093781,-0.003323,0.024663,0.146918
211,1.758333,-0.016444,0.024270,0.043344,-0.001708,0.023875,0.093781,-0.003320,0.024658,0.146913
212,1.766667,-0.016446,0.024262,0.043337,-0.001703,0.023879,0.093779,-0.003321,0.024657,0.146911
213,1.775000,-0.016439,0.024271,0.043343,-0.001704,0.023880,0.093779,-0.003321,0.024659,0.146913
214,1.783333,-0.016440,0.024270,0.043341,-0.001703,0.023880,0.093782,-0.003319,0.024663,0.146911
215,1.791667,-0.016441,0.024265,0.043336,-0.001704,0.023877,0.093779,-0.003321,0.024659,0.146912
216,1.800000,-0.016443,0.024272,0.043344,-0.001703,0.023878,0.093781,-0.003321,0.024663,0.146914
217,1.808333,-0.016442,0.024264,0.043339,-0.001706,0.023879,0.093783,-0.003322,0.024662,0.146916
218,1.816667,-0.016443,0.024270,0.043344,-0.001707,0.023880,0.093782,-0.003318,0.024663,0.146917
219,1.825000,-0.016443,0.024269,0.043341,-0.001709,0.023879,0.093782,-0.003326,0.024662,0.146911
220,1.833333,-0.016446,0.024267,0.043344,-0.001709,0.023880,0.093782,-0.003325,0.024661,0.146916
221,1.841667,-0.016440,0.024268,0.043345,-0.001710,0.023879,0.093782,-0.003323,0.024657,0.146913
222,1.850000,-0.016441,0.024267,0.043339,-0.001704,0.023878,0.093780,-0.003324,0.024657,0.146914
223,1.858333,-0.016443,0.024264,0.043339,-0.001707,0.023877,0.093781,-0.003319,0.024661,0.146913
224,1.866667,-0.016443,0.024270,0.043338,-0.001706,0.023879,0.093779,-0.003322,0.024659,0.146912
225,1.875000,-0.016439,0.024268,0.043338,-0.001705,0.023880,0.093781,-0.003321,0.024664,0.146913
226,1.883333,-0.016440,0.024270,0.043344,-0.001702,0.023878,0.093779,-0.003318,0.024657,0.146912
227,1.891667,-0.016444,0.024266,0.043340,-0.001703,0.023875,0.093781,-0.003318,0.024662,0.146915
228,1.900000,-0.016442,0.024271,0.043342,-0.001706,0.023880,0.093781,-0.003323,0.024659,0.146912
229,1.908333,-0.016441,0.024270,0.043339,-0.001704,0.023880,0.093782,-0.003319,0.024657,0.146912
230,1.916667,-0.016442,0.024271,0.043346,-0.001709,0.023879,0.093780,-0.003324,0.024661,0.146913
231,1.925000,-0.016444,0.024264,0.043341,-0.001712,0.023877,0.093779,-0.003326,0.024660,0.146913
232,1.933333,-0.016447,0.024269,0.043341,-0.001708,0.023880,0.093782,-0.003323,0.024659,0.146912
233,1.941667,-0.016445,0.024269,0.043343,-0.001709,0.023880,0.093784,-0.003323,0.024661,0.146911
234,1.950000,-0.016448,0.024274,0.043342,-0.001709,0.023876,0.093783,-0.003325,0.024661,0.146912
235,1.958333,-0.016440,0.024267,0.043342,-0.001707,0.023876,0.093779,-0.003320,0.024660,0.146912
236,1.966667,-0.016443,0.024264,0.043339,-0.001706,0.023875,0.093781,-0.003321,0.024663,0.146911
237,1.975000,-0.016443,0.024265,0.043341,-0.001705,0.023879,0.093781,-0.003318,0.024658,0.146908
238,1.983333,-0.016436,0.024270,0.043338,-0.001705,0.023878,0.093782,-0.003319,0.024662,0.146911
239,1.991667,-0.016441,0.024268,0.043340,-0.001702,0.023879,0.093781,-0.003315,0.024665,0.146912
240,2.000000,-0.016440,0.024269,0.043342,-0.001705,0.023877,0.093783,-0.003323,0.024661,0.146911
241,2.008333,-0.016444,0.024266,0.043343,-0.001706,0.023880,0.093784,-0.003322,0.024662,0.146912
242,2.016667,-0.016446,0.024265,0.043344,-0.001709,0.023877,0.093782,-0.003324,0.024661,0.146911
