Format Version,1.21,Take Name,E1L_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.28.13.266 AM,Total Frames in Take,318,Total Exported Frames,318,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
76,0.633333,-0.002630,0.025267,0.188501,-0.026518,0.024507,0.132578,-0.014604,0.025295,0.244135
77,0.641667,-0.002631,0.025271,0.188502,-0.026517,0.024516,0.132577,-0.014606,0.025291,0.244138
78,0.650000,-0.002625,0.025266,0.188503,-0.026512,0.024513,0.132580,-0.014601,0.025295,0.244134
79,0.658333,-0.002629,0.025272,0.188500,-0.026515,0.024512,0.132578,-0.014604,0.025291,0.244137
80,0.666667,-0.002631,0.025269,0.188505,-0.026515,0.024511,0.132581,-0.014606,0.025294,0.244136
81,0.675000,-0.002630,0.025270,0.188505,-0.026517,0.024510,0.132581,-0.014602,0.025294,0.244136
82,0.683333,-0.002630,0.025267,0.188505,-0.026514,0.024515,0.132578,-0.014603,0.025295,0.244134
83,0.691667,-0.002632,0.025270,0.188506,-0.026516,0.024512,0.132580,-0.014605,0.025292,0.244136
84,0.700000,-0.002634,0.025269,0.188504,-0.026512,0.024512,0.132583,-0.014604,0.025293,0.244137
85,0.708333,-0.002634,0.025269,0.188505,-0.026516,0.024513,0.132580,-0.014606,0.025292,0.244136
86,0.716667,-0.002634,0.025269,0.188506,-0.026517,0.024512,0.132579,-0.014608,0.025299,0.244136
87,0.725000,-0.002634,0.025269,0.188504,-0.026516,0.024510,0.132583,-0.014607,0.025295,0.244139
88,0.733333,-0.002633,0.025271,0.188508,-0.026518,0.024510,0.132583,-0.014605,0.025291,0.244138
89,0.741667,-0.002637,0.025266,0.188504,-0.026517,0.024509,0.132583,-0.014609,0.025294,0.244137
90,0.750000,-0.002634,0.025269,0.188506,-0.026515,0.024512,0.132581,-0.014605,0.025294,0.244138
91,0.758333,-0.002634,0.025270,0.188504,-0.026518,0.024514,0.132583,-0.014606,0.025295,0.244136
92,0.766667,-0.002634,0.025269,0.188504,-0.026517,0.024510,0.132582,-0.014605,0.025293,0.244135
93,0.775000,-0.002632,0.025269,0.188504,-0.026517,0.024513,0.132582,-0.014605,0.025292,0.244135
94,0.783333,-0.002636,0.025270,0.188503,-0.026515,0.024512,0.132581,-0.014604,0.025294,0.244134
95,0.791667,-0.002633,0.025269,0.188504,-0.026517,0.024515,0.132580,-0.014608,0.025292,0.244136
96,0.800000,-0.002633,0.025271,0.188502,-0.026516,0.024513,0.132582,-0.014606,0.025296,0.244135
97,0.808333,-0.002633,0.025270,0.188503,-0.026516,0.024511,0.132581,-0.014610,0.025294,0.244136
98,0.816667,-0.002634,0.025271,0.188505,-0.026515,0.024516,0.132584,-0.014608,0.025293,0.244133
99,0.825000,-0.002637,0.025268,0.188505,-0.026518,0.024511,0.132584,-0.014607,0.025296,0.244137
100,0.833333,-0.002636,0.025269,0.188506,-0.026518,0.024517,0.132581,-0.014607,0.025297,0.244136
101,0.841667,-0.002636,0.025269,0.188506,-0.026517,0.024515,0.132583,-0.014609,0.025295,0.244134
102,0.850000,-0.002639,0.025267,0.188504,-0.026518,0.024513,0.132583,-0.014606,0.025297,0.244137
103,0.858333,-0.002638,0.025268,0.188505,-0.026518,0.024513,0.132582,-0.014607,0.025295,0.244135
104,0.866667,-0.002637,0.025267,0.188505,-0.026516,0.024517,0.132586,-0.014609,0.025294,0.244134
105,0.875000,-0.002637,0.025266,0.188507,-0.026519,0.024515,0.132583,-0.014608,0.025290,0.244138
106,0.883333,-0.002638,0.025266,0.188505,-0.026517,0.024511,0.132584,-0.014613,0.025298,0.244138
107,0.891667,-0.002639,0.025268,0.188506,-0.026520,0.024515,0.132584,-0.014611,0.025298,0.244135
108,0.900000,-0.002641,0.025267,0.188506,-0.026518,0.024514,0.132584,-0.014612,0.025294,0.244136
109,0.908333,-0.002638,0.025269,0.188506,-0.026520,0.024511,0.132581,-0.014610,0.025298,0.244136
110,0.916667,-0.002639,0.025270,0.188507,-0.026520,0.024512,0.132588,-0.014608,0.025295,0.244135
111,0.925000,-0.002639,0.025268,0.188506,-0.026518,0.024510,0.132586,-0.014607,0.025295,0.244134
112,0.933333,-0.002640,0.025267,0.188502,-0.026520,0.024511,0.132583,-0.014609,0.025295,0.244135
113,0.941667,-0.002641,0.025270,0.188503,-0.026516,0.024514,0.132583,-0.014610,0.025294,0.244131
114,0.950000,-0.002638,0.025268,0.188506,-0.026516,0.024514,0.132581,-0.014611,0.025295,0.244133
115,0.958333,-0.002638,0.025267,0.188504,-0.026515,0.024516,0.132584,-0.014608,0.025296,0.244130
116,0.966667,-0.002638,0.025269,0.188503,-0.026519,0.024515,0.132583,-0.014612,0.025296,0.244132
117,0.975000,-0.002638,0.025271,0.188505,-0.026519,0.024512,0.132585,-0.014613,0.025291,0.244133
118,0.983333,-0.002639,0.025271,0.188505,-0.026516,0.024511,0.132584,-0.014608,0.025289,0.244134
119,0.991667,-0.002640,0.025271,0.188508,-0.026517,0.024514,0.132584,-0.014610,0.025294,0.244133
120,1.000000,-0.002642,0.025271,0.188505,-0.026517,0.024515,0.132583,-0.014610,0.025297,0.244134
121,1.008333,-0.002640,0.025273,0.188506,-0.026518,0.024512,0.132587,-0.014608,0.025296,0.244132
122,1.016667,-0.002643,0.025269,0.188506,-0.026522,0.024513,0.132585,-0.014611,0.025291,0.244133
123,1.025000,-0.002642,0.025269,0.188505,-0.026520,0.024511,0.132587,-0.014611,0.025296,0.244129
124,1.033333,-0.002643,0.025270,0.188505,-0.026520,0.024514,0.132585,-0.014612,0.025297,0.244128
125,1.041667,-0.002644,0.025272,0.188508,-0.026518,0.024512,0.132588,-0.014611,0.025292,0.244130
126,1.050000,-0.002644,0.025268,0.188506,-0.026521,0.024512,0.132589,-0.014610,0.025295,0.244130
127,1.058333,-0.002643,0.025272,0.188509,-0.026517,0.024516,0.132587,-0.014610,0.025296,0.244132
128,1.066667,-0.002646,0.025267,0.188506,-0.026517,0.024513,0.132586,-0.014614,0.025297,0.244131
129,1.075000,-0.002646,0.025266,0.188506,-0.026519,0.024514,0.132586,-0.014610,0.025298,0.244134
130,1.083333,-0.002647,0.025272,0.188509,-0.026519,0.024513,0.132589,-0.014615,0.025294,0.244131
131,1.091667,-0.002645,0.025271,0.188505,-0.026518,0.024515,0.132591,-0.014612,0.025295,0.244133
132,1.100000,-0.002646,0.025269,0.188507,-0.026516,0.024512,0.132587,-0.014615,0.025300,0.244130
133,1.108333,-0.002646,0.025273,0.188507,-0.026516,0.024513,0.132587,-0.014612,0.025299,0.244131
134,1.116667,-0.002645,0.025272,0.188507,-0.026516,0.024512,0.132587,-0.014614,0.025299,0.244128
135,1.125000,-0.002644,0.025269,0.188505,-0.026517,0.024511,0.132588,-0.014613,0.025290,0.244126
136,1.133333,-0.002646,0.025268,0.188506,-0.026515,0.024514,0.132586,-0.014610,0.025294,0.244129
137,1.141667,-0.002647,0.025270,0.188502,-0.026518,0.024513,0.132583,-0.014612,0.025295,0.244126
138,1.150000,-0.002643,0.025269,0.188506,-0.026520,0.024514,0.132586,-0.014613,0.025295,0.244130
139,1.158333,-0.002646,0.025267,0.188506,-0.026520,0.024515,0.132587,-0.014616,0.025296,0.244129
140,1.166667,-0.002647,0.025270,0.188506,-0.026521,0.024515,0.132588,-0.014615,0.025295,0.244133
141,1.175000,-0.002649,0.025268,0.188506,-0.026518,0.024513,0.132589,-0.014611,0.025292,0.244130
142,1.183333,-0.002649,0.025270,0.188506,-0.026520,0.024512,0.132592,-0.014615,0.025298,0.244129
143,1.191667,-0.002648,0.025268,0.188505,-0.026519,0.024512,0.132587,-0.014615,0.025295,0.244129
144,1.200000,-0.002651,0.025269,0.188502,-0.026517,0.024517,0.132589,-0.014616,0.025290,0.244132
145,1.208333,-0.002646,0.025273,0.188505,-0.026516,0.024515,0.132591,-0.014617,0.025291,0.244131
146,1.216667,-0.002652,0.025268,0.188507,-0.026516,0.024515,0.132589,-0.014615,0.025292,0.244128
147,1.225000,-0.002649,0.025271,0.188507,-0.026521,0.024513,0.132592,-0.014617,0.025293,0.244129
148,1.233333,-0.002650,0.025273,0.188508,-0.026519,0.024513,0.132590,-0.014619,0.025296,0.244129
149,1.241667,-0.002651,0.025271,0.188508,-0.026520,0.024517,0.132590,-0.014617,0.025295,0.244128
150,1.250000,-0.002649,0.025267,0.188509,-0.026519,0.024515,0.132595,-0.014616,0.025291,0.244128
151,1.258333,-0.002651,0.025270,0.188505,-0.026521,0.024514,0.132592,-0.014614,0.025292,0.244122
152,1.266667,-0.002649,0.025274,0.188505,-0.026515,0.024516,0.132590,-0.014618,0.025293,0.244128
153,1.275000,-0.002647,0.025269,0.188506,-0.026518,0.024518,0.132590,-0.014615,0.025295,0.244128
154,1.283333,-0.002651,0.025272,0.188507,-0.026517,0.024514,0.132589,-0.014616,0.025299,0.244128
155,1.291667,-0.002647,0.025274,0.188507,-0.026518,0.024520,0.132593,-0.014617,0.025291,0.244125
156,1.300000,-0.002651,0.025271,0.188507,-0.026518,0.024515,0.132591,-0.014618,0.025292,0.244126
157,1.308333,-0.002651,0.025272,0.188507,-0.026519,0.024514,0.132594,-0.014616,0.025294,0.244126
158,1.316667,-0.002651,0.025272,0.188507,-0.026521,0.024514,0.132592,-0.014619,0.025292,0.244124
159,1.325000,-0.002654,0.025269,0.188505,-0.026518,0.024516,0.132592,-0.014616,0.025294,0.244126
160,1.333333,-0.002654,0.025270,0.188510,-0.026517,0.024516,0.132594,-0.014621,0.025294,0.244130
161,1.341667,-0.002652,0.025270,0.188507,-0.026520,0.024515,0.132594,-0.014618,0.025294,0.244129
162,1.350000,-0.002653,0.025271,0.188509,-0.026519,0.024514,0.132596,-0.014619,0.025293,0.244126
163,1.358333,-0.002653,0.025268,0.188510,-0.026520,0.024514,0.132596,-0.014618,0.025291,0.244130
164,1.366667,-0.002654,0.025272,0.188507,-0.026520,0.024514,0.132592,-0.014618,0.025299,0.244127
165,1.375000,-0.002655,0.025271,0.188509,-0.026523,0.024514,0.132594,-0.014620,0.025296,0.244129
166,1.383333,-0.002655,0.025268,0.188506,-0.026517,0.024515,0.132590,-0.014617,0.025295,0.244127
167,1.391667,-0.002656,0.025270,0.188507,-0.026521,0.024514,0.132594,-0.014617,0.025297,0.244128
168,1.400000,-0.002656,0.025270,0.188509,-0.026519,0.024514,0.132590,-0.014621,0.025292,0.244127
169,1.408333,-0.002656,0.025269,0.188506,-0.026517,0.024513,0.132594,-0.014619,0.025290,0.244122
170,1.416667,-0.002658,0.025271,0.188507,-0.026521,0.024512,0.132590,-0.014620,0.025294,0.244125
171,1.425000,-0.002656,0.025273,0.188511,-0.026518,0.024516,0.132594,-0.014621,0.025294,0.244126
172,1.433333,-0.002655,0.025271,0.188508,-0.026519,0.024519,0.132591,-0.014619,0.025294,0.244122
173,1.441667,-0.002654,0.025273,0.188507,-0.026519,0.024514,0.132592,-0.014619,0.025295,0.244121
174,1.450000,-0.002656,0.025271,0.188507,-0.026519,0.024513,0.132593,-0.014623,0.025288,0.244124
175,1.458333,-0.002660,0.025270,0.188508,-0.026521,0.024512,0.132592,-0.014621,0.025291,0.244128
176,1.466667,-0.002658,0.025271,0.188506,-0.026521,0.024517,0.132593,-0.014620,0.025295,0.244122
177,1.475000,-0.002660,0.025271,0.188508,-0.026520,0.024513,0.132593,-0.014620,0.025298,0.244121
178,1.483333,-0.002661,0.025268,0.188506,-0.026518,0.024512,0.132595,-0.014619,0.025293,0.244128
179,1.491667,-0.002661,0.025268,0.188509,-0.026522,0.024517,0.132595,-0.014618,0.025297,0.244125
180,1.500000,-0.002659,0.025268,0.188508,-0.026525,0.024514,0.132593,-0.014625,0.025293,0.244127
181,1.508333,-0.002660,0.025272,0.188508,-0.026522,0.024512,0.132596,-0.014622,0.025292,0.244123
182,1.516667,-0.002659,0.025270,0.188508,-0.026522,0.024512,0.132597,-0.014624,0.025293,0.244125
183,1.525000,-0.002662,0.025272,0.188507,-0.026521,0.024518,0.132596,-0.014620,0.025295,0.244124
184,1.533333,-0.002660,0.025273,0.188510,-0.026522,0.024516,0.132597,-0.014623,0.025292,0.244125
185,1.541667,-0.002659,0.025272,0.188509,-0.026521,0.024514,0.132594,-0.014621,0.025295,0.244121
186,1.550000,-0.002659,0.025272,0.188507,-0.026519,0.024518,0.132598,-0.014623,0.025293,0.244123
187,1.558333,-0.002662,0.025273,0.188510,-0.026519,0.024516,0.132597,-0.014620,0.025295,0.244124
188,1.566667,-0.002663,0.025271,0.188508,-0.026518,0.024515,0.132598,-0.014623,0.025292,0.244124
189,1.575000,-0.002659,0.025270,0.188505,-0.026520,0.024519,0.132595,-0.014622,0.025295,0.244123
190,1.583333,-0.002661,0.025269,0.188505,-0.026519,0.024516,0.132593,-0.014621,0.025292,0.244120
191,1.591667,-0.002659,0.025275,0.188505,-0.026517,0.024518,0.132595,-0.014621,0.025290,0.244117
192,1.600000,-0.002661,0.025271,0.188504,-0.026522,0.024513,0.132596,-0.014620,0.025297,0.244118
193,1.608333,-0.002662,0.025276,0.188506,-0.026519,0.024517,0.132595,-0.014619,0.025292,0.244121
194,1.616667,-0.002661,0.025272,0.188507,-0.026518,0.024520,0.132596,-0.014618,0.025295,0.244122
195,1.625000,-0.002662,0.025274,0.188507,-0.026522,0.024518,0.132596,-0.014625,0.025295,0.244121
196,1.633333,-0.002663,0.025273,0.188508,-0.026520,0.024516,0.132596,-0.014622,0.025297,0.244122
197,1.641667,-0.002661,0.025273,0.188505,-0.026520,0.024516,0.132596,-0.014626,0.025293,0.244122
198,1.650000,-0.002665,0.025270,0.188509,-0.026521,0.024515,0.132595,-0.014623,0.025294,0.244119
199,1.658333,-0.002666,0.025273,0.188507,-0.026521,0.024516,0.132597,-0.014625,0.025295,0.244122
200,1.666667,-0.002665,0.025270,0.188506,-0.026519,0.024514,0.132595,-0.014626,0.025294,0.244124
201,1.675000,-0.002665,0.025273,0.188507,-0.026520,0.024519,0.132599,-0.014626,0.025294,0.244119
202,1.683333,-0.002664,0.025274,0.188506,-0.026521,0.024516,0.132597,-0.014622,0.025294,0.244122
203,1.691667,-0.002663,0.025270,0.188504,-0.026522,0.024516,0.132597,-0.014620,0.025295,0.244119
204,1.700000,-0.002664,0.025271,0.188505,-0.026522,0.024516,0.132601,-0.014623,0.025296,0.244115
205,1.708333,-0.002666,0.025271,0.188508,-0.026522,0.024515,0.132597,-0.014625,0.025295,0.244120
206,1.716667,-0.002663,0.025270,0.188505,-0.026521,0.024517,0.132599,-0.014623,0.025298,0.244119
207,1.725000,-0.002665,0.025273,0.188507,-0.026524,0.024516,0.132598,-0.014628,0.025296,0.244122
208,1.733333,-0.002666,0.025270,0.188507,-0.026520,0.024515,0.132596,-0.014622,0.025297,0.244118
209,1.741667,-0.002665,0.025274,0.188505,-0.026518,0.024512,0.132597,-0.014625,0.025292,0.244116
210,1.750000,-0.002666,0.025278,0.188507,-0.026520,0.024516,0.132598,-0.014622,0.025298,0.244115
211,1.758333,-0.002667,0.025274,0.188504,-0.026521,0.024516,0.132594,-0.014628,0.025295,0.244115
212,1.766667,-0.002664,0.025270,0.188505,-0.026519,0.024517,0.132596,-0.014622,0.025296,0.244118
213,1.775000,-0.002666,0.025278,0.188505,-0.026520,0.024516,0.132598,-0.014623,0.025297,0.244116
214,1.783333,-0.002665,0.025273,0.188508,-0.026525,0.024518,0.132598,-0.014621,0.025297,0.244119
215,1.791667,-0.002668,0.025271,0.188508,-0.026525,0.024516,0.132601,-0.014626,0.025292,0.244118
216,1.800000,-0.002665,0.025274,0.188506,-0.026523,0.024517,0.132597,-0.014629,0.025297,0.244121
217,1.808333,-0.002665,0.025274,0.188505,-0.026522,0.024512,0.132602,-0.014626,0.025293,0.244116
218,1.816667,-0.002670,0.025275,0.188506,-0.026521,0.024520,0.132602,-0.014626,0.025292,0.244119
219,1.825000,-0.002666,0.025271,0.188507,-0.026522,0.024520,0.132601,-0.014625,0.025297,0.244122
220,1.833333,-0.002671,0.025271,0.188508,-0.026521,0.024518,0.132600,-0.014628,0.025292,0.244118
221,1.841667,-0.002669,0.025274,0.188507,-0.026521,0.024518,0.132600,-0.014629,0.025291,0.244119
222,1.850000,-0.002668,0.025272,0.188508,-0.026523,0.024514,0.132599,-0.014629,0.025292,0.244121
223,1.858333,-0.002668,0.025272,0.188508,-0.026524,0.024515,0.132599,-0.014622,0.025293,0.244121
224,1.866667,-0.002669,0.025274,0.188507,-0.026523,0.024517,0.132600,-0.014630,0.025296,0.244121
225,1.875000,-0.002670,0.025271,0.188506,-0.026524,0.024513,0.132600,-0.014625,0.025298,0.244115
226,1.883333,-0.002669,0.025273,0.188509,-0.026523,0.024518,0.132599,-0.014625,0.025296,0.244119
227,1.891667,-0.002670,0.025276,0.188508,-0.026521,0.024517,0.132601,-0.014629,0.025294,0.244115
228,1.900000,-0.002669,0.025271,0.188507,-0.026520,0.024518,0.132599,-0.014626,0.025294,0.244113
229,1.908333,-0.002668,0.025272,0.188507,-0.026521,0.024517,0.132602,-0.014624,0.025291,0.244118
230,1.916667,-0.002671,0.025277,0.188506,-0.026522,0.024519,0.132601,-0.014626,0.025295,0.244121
231,1.925000,-0.002667,0.025270,0.188508,-0.026521,0.024520,0.132603,-0.014626,0.025299,0.244114
232,1.933333,-0.002670,0.025274,0.188508,-0.026519,0.024514,0.132601,-0.014630,0.025297,0.244114
233,1.941667,-0.002670,0.025273,0.188507,-0.026524,0.024517,0.132603,-0.014627,0.025301,0.244113
234,1.950000,-0.002671,0.025273,0.188505,-0.026522,0.024518,0.132599,-0.014626,0.025295,0.244114
235,1.958333,-0.002670,0.025275,0.188509,-0.026524,0.024516,0.132602,-0.014628,0.025294,0.244112
236,1.966667,-0.002673,0.025275,0.188509,-0.026519,0.024518,0.132602,-0.014628,0.025296,0.244115
237,1.975000,-0.002669,0.025273,0.188508,-0.026521,0.024514,0.132599,-0.014628,0.025297,0.244115
238,1.983333,-0.002668,0.025273,0.188508,-0.026522,0.024518,0.132603,-0.014631,0.025292,0.244118
239,1.991667,-0.002670,0.025275,0.188507,-0.026523,0.024515,0.132604,-0.014627,0.025295,0.244114
240,2.000000,-0.002673,0.025272,0.188510,-0.026524,0.024517,0.132601,-0.014630,0.025294,0.244116
241,2.008333,-0.002673,0.025274,0.188509,-0.026523,0.024523,0.132603,-0.014630,0.025296,0.244116
242,2.016667,-0.002669,0.025271,0.188504,-0.026522,0.024518,0.132603,-0.014628,0.025299,0.244113
