Format Version,1.21,Take Name,I1R_2.0_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 02.22.40.273 PM,Total Frames in Take,121,Total Exported Frames,121,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
38,0.316667,0.108017,0.024563,0.088586,0.117021,0.025042,0.182196,0.093011,0.024815,0.136971
39,0.325000,0.108014,0.024571,0.088586,0.117023,0.025045,0.182194,0.093007,0.024814,0.136971
40,0.333333,0.108013,0.024570,0.088578,0.117024,0.025042,0.182190,0.093009,0.024808,0.136969
41,0.341667,0.108015,0.024567,0.088578,0.117022,0.025042,0.182190,0.093009,0.024812,0.136962
42,0.350000,0.108012,0.024566,0.088576,0.117023,0.025040,0.182184,0.093008,0.024808,0.136961
43,0.358333,0.108020,0.024565,0.088579,0.117023,0.025044,0.182188,0.093012,0.024812,0.136966
44,0.366667,0.108016,0.024565,0.088580,0.117020,0.025041,0.182191,0.093012,0.024812,0.136970
45,0.375000,0.108019,0.024570,0.088591,0.117020,0.025041,0.182193,0.093015,0.024819,0.136972
46,0.383333,0.108018,0.024574,0.088591,0.117022,0.025041,0.182198,0.093013,0.024813,0.136976
47,0.391667,0.108016,0.024571,0.088590,0.117022,0.025043,0.182197,0.093012,0.024812,0.136970
48,0.400000,0.108017,0.024566,0.088581,0.117020,0.025043,0.182196,0.093017,0.024817,0.136975
49,0.408333,0.108008,0.024564,0.088588,0.117020,0.025046,0.182193,0.093011,0.024812,0.136970
50,0.416667,0.108011,0.024568,0.088585,0.117023,0.025046,0.182192,0.093012,0.024810,0.136970
51,0.425000,0.108015,0.024572,0.088586,0.117020,0.025043,0.182191,0.093010,0.024806,0.136972
52,0.433333,0.108010,0.024566,0.088587,0.117020,0.025044,0.182194,0.093009,0.024810,0.136971
53,0.441667,0.108017,0.024563,0.088586,0.117022,0.025046,0.182199,0.093020,0.024817,0.136973
54,0.450000,0.108016,0.024564,0.088587,0.117021,0.025042,0.182196,0.093012,0.024814,0.136973
55,0.458333,0.108013,0.024573,0.088590,0.117020,0.025043,0.182197,0.093012,0.024811,0.136973
56,0.466667,0.108013,0.024565,0.088593,0.117020,0.025046,0.182195,0.093015,0.024811,0.136969
57,0.475000,0.108015,0.024571,0.088589,0.117020,0.025041,0.182193,0.093011,0.024812,0.136969
58,0.483333,0.108013,0.024562,0.088583,0.117017,0.025040,0.182196,0.093018,0.024815,0.136967
59,0.491667,0.108015,0.024559,0.088579,0.117021,0.025045,0.182194,0.093020,0.024814,0.136968
60,0.500000,0.108018,0.024565,0.088587,0.117019,0.025044,0.182190,0.093022,0.024816,0.136966
61,0.508333,0.108019,0.024566,0.088587,0.117024,0.025045,0.182193,0.093021,0.024810,0.136969
62,0.516667,0.108018,0.024566,0.088588,0.117023,0.025041,0.182195,0.093019,0.024812,0.136970
63,0.525000,0.108016,0.024560,0.088586,0.117020,0.025047,0.182196,0.093023,0.024815,0.136970
64,0.533333,0.108016,0.024573,0.088590,0.117017,0.025043,0.182196,0.093017,0.024811,0.136966
65,0.541667,0.108016,0.024565,0.088583,0.117017,0.025039,0.182196,0.093018,0.024814,0.136972
66,0.550000,0.108011,0.024562,0.088587,0.117015,0.025043,0.182194,0.093018,0.024812,0.136968
67,0.558333,0.108016,0.024575,0.088589,0.117014,0.025043,0.182194,0.093016,0.024811,0.136969
68,0.566667,0.108014,0.024570,0.088592,0.117013,0.025045,0.182196,0.093024,0.024815,0.136971
69,0.575000,0.108015,0.024568,0.088593,0.117015,0.025043,0.182198,0.093025,0.024813,0.136969
70,0.583333,0.108012,0.024568,0.088591,0.117016,0.025041,0.182197,0.093026,0.024814,0.136970
71,0.591667,0.108016,0.024565,0.088593,0.117014,0.025043,0.182199,0.093026,0.024809,0.136969
72,0.600000,0.108018,0.024568,0.088593,0.117014,0.025044,0.182198,0.093028,0.024813,0.136971
73,0.608333,0.108017,0.024566,0.088585,0.117013,0.025043,0.182198,0.093025,0.024813,0.136967
74,0.616667,0.108013,0.024571,0.088584,0.117011,0.025039,0.182196,0.093030,0.024812,0.136968
75,0.625000,0.108013,0.024561,0.088585,0.117006,0.025042,0.182195,0.093029,0.024810,0.136966
76,0.633333,0.108015,0.024571,0.088585,0.117007,0.025043,0.182195,0.093031,0.024807,0.136962
77,0.641667,0.108012,0.024559,0.088583,0.117008,0.025044,0.182196,0.093030,0.024807,0.136961
78,0.650000,0.108013,0.024566,0.088588,0.117007,0.025045,0.182195,0.093035,0.024811,0.136966
79,0.658333,0.108015,0.024557,0.088585,0.117005,0.025039,0.182197,0.093038,0.024811,0.136964
80,0.666667,0.108016,0.024567,0.088591,0.117007,0.025041,0.182198,0.093039,0.024816,0.136970
81,0.675000,0.108014,0.024564,0.088591,0.117006,0.025041,0.182200,0.093038,0.024816,0.136967
82,0.683333,0.108013,0.024571,0.088595,0.117003,0.025041,0.182196,0.093042,0.024814,0.136964
83,0.691667,0.108009,0.024565,0.088591,0.116999,0.025038,0.182199,0.093043,0.024814,0.136967
84,0.700000,0.108015,0.024565,0.088587,0.116999,0.025042,0.182198,0.093040,0.024807,0.136966
85,0.708333,0.108011,0.024561,0.088592,0.116999,0.025040,0.182198,0.093041,0.024808,0.136967
86,0.716667,0.108011,0.024573,0.088595,0.116997,0.025041,0.182200,0.093042,0.024810,0.136967
87,0.725000,0.108011,0.024570,0.088597,0.116999,0.025044,0.182202,0.093044,0.024812,0.136963
88,0.733333,0.108015,0.024566,0.088595,0.116995,0.025038,0.182202,0.093048,0.024811,0.136965
89,0.741667,0.108011,0.024568,0.088599,0.116996,0.025041,0.182203,0.093047,0.024813,0.136967
90,0.750000,0.108015,0.024564,0.088592,0.116996,0.025041,0.182206,0.093045,0.024810,0.136966
91,0.758333,0.108009,0.024568,0.088597,0.116991,0.025038,0.182204,0.093055,0.024816,0.136970
92,0.766667,0.108011,0.024567,0.088590,0.116994,0.025040,0.182205,0.093051,0.024812,0.136961
93,0.775000,0.108011,0.024565,0.088592,0.116993,0.025040,0.182203,0.093051,0.024811,0.136961
94,0.783333,0.108015,0.024561,0.088592,0.116989,0.025034,0.182201,0.093058,0.024812,0.136960
95,0.791667,0.108008,0.024560,0.088588,0.116988,0.025041,0.182201,0.093053,0.024809,0.136960
96,0.800000,0.108017,0.024563,0.088593,0.116990,0.025038,0.182204,0.093060,0.024811,0.136958
97,0.808333,0.108014,0.024564,0.088596,0.116991,0.025042,0.182199,0.093062,0.024813,0.136960
98,0.816667,0.108015,0.024567,0.088590,0.116988,0.025037,0.182199,0.093069,0.024814,0.136958
99,0.825000,0.108021,0.024566,0.088590,0.116988,0.025039,0.182200,0.093073,0.024812,0.136954
100,0.833333,0.108016,0.024569,0.088598,0.116986,0.025037,0.182205,0.093068,0.024810,0.136961
101,0.841667,0.108009,0.024563,0.088595,0.116984,0.025035,0.182201,0.093067,0.024811,0.136959
102,0.850000,0.108009,0.024564,0.088591,0.116978,0.025034,0.182202,0.093064,0.024805,0.136956
103,0.858333,0.108014,0.024559,0.088596,0.116983,0.025038,0.182208,0.093067,0.024807,0.136961
104,0.866667,0.108009,0.024562,0.088595,0.116978,0.025036,0.182207,0.093066,0.024808,0.136957
105,0.875000,0.108014,0.024568,0.088600,0.116977,0.025035,0.182205,0.093071,0.024810,0.136961
106,0.883333,0.108010,0.024570,0.088596,0.116976,0.025036,0.182206,0.093073,0.024804,0.136957
107,0.891667,0.108009,0.024565,0.088593,0.116979,0.025034,0.182207,0.093071,0.024807,0.136961
108,0.900000,0.108009,0.024564,0.088595,0.116979,0.025037,0.182205,0.093075,0.024810,0.136958
109,0.908333,0.108011,0.024564,0.088594,0.116975,0.025035,0.182205,0.093075,0.024810,0.136959
110,0.916667,0.108008,0.024565,0.088595,0.116974,0.025037,0.182206,0.093073,0.024802,0.136956
111,0.925000,0.108002,0.024563,0.088599,0.116972,0.025037,0.182204,0.093077,0.024805,0.136957
112,0.933333,0.108008,0.024566,0.088597,0.116967,0.025036,0.182208,0.093080,0.024809,0.136957
113,0.941667,0.108002,0.024556,0.088593,0.116970,0.025034,0.182209,0.093077,0.024805,0.136957
114,0.950000,0.108009,0.024563,0.088593,0.116972,0.025033,0.182208,0.093085,0.024725,0.136929
115,0.958333,0.108010,0.024562,0.088596,0.116968,0.025037,0.182209,0.093084,0.024811,0.136958
116,0.966667,0.108009,0.024562,0.088590,0.116972,0.025035,0.182210,0.093092,0.024729,0.136928
117,0.975000,0.108008,0.024566,0.088596,0.116969,0.025031,0.182205,0.093087,0.024808,0.136951
118,0.983333,0.108007,0.024556,0.088593,0.116974,0.025034,0.182204,0.093089,0.024807,0.136948
119,0.991667,0.108006,0.024564,0.088599,0.116965,0.025032,0.182205,0.093090,0.024807,0.136953
120,1.000000,0.108006,0.024565,0.088596,0.116964,0.025036,0.182206,0.093088,0.024805,0.136952
