Format Version,1.21,Take Name,E1L_1_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.25.48.826 AM,Total Frames in Take,266,Total Exported Frames,266,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:554,Unlabeled:554,Unlabeled:554,Unlabeled:555,Unlabeled:555,Unlabeled:555,Unlabeled:563,Unlabeled:563,Unlabeled:563
,,"8392B20CF49E357022A","8392B20CF49E357022A","8392B20CF49E357022A","8392B20CF49E357022B","8392B20CF49E357022B","8392B20CF49E357022B","8392B20CF49E3570233","8392B20CF49E3570233","8392B20CF49E3570233"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z
215,1.791667,-0.015648,0.023869,0.188313,-0.024878,0.024408,0.132791,-0.020020,0.024949,0.240411
216,1.800000,-0.015649,0.023870,0.188316,-0.024877,0.024405,0.132790,-0.020017,0.024949,0.240414
217,1.808333,-0.015648,0.023871,0.188313,-0.024876,0.024407,0.132790,-0.020014,0.024948,0.240417
218,1.816667,-0.015650,0.023873,0.188316,-0.024877,0.024405,0.132795,-0.020013,0.024949,0.240414
219,1.825000,-0.015648,0.023872,0.188320,-0.024877,0.024407,0.132794,-0.020013,0.024950,0.240414
220,1.833333,-0.015651,0.023875,0.188321,-0.024877,0.024403,0.132794,-0.020011,0.024953,0.240414
221,1.841667,-0.015649,0.023873,0.188319,-0.024879,0.024406,0.132799,-0.020017,0.024944,0.240419
222,1.850000,-0.015649,0.023869,0.188320,-0.024878,0.024403,0.132795,-0.020015,0.024950,0.240414
223,1.858333,-0.015652,0.023872,0.188322,-0.024879,0.024410,0.132796,-0.020017,0.024945,0.240424
224,1.866667,-0.015652,0.023869,0.188319,-0.024881,0.024405,0.132793,-0.020017,0.024947,0.240416
225,1.875000,-0.015652,0.023871,0.188317,-0.024880,0.024400,0.132796,-0.020015,0.024950,0.240414
226,1.883333,-0.015654,0.023874,0.188319,-0.024879,0.024404,0.132794,-0.020018,0.024944,0.240418
227,1.891667,-0.015650,0.023872,0.188316,-0.024881,0.024407,0.132796,-0.020017,0.024950,0.240413
228,1.900000,-0.015653,0.023868,0.188320,-0.024881,0.024409,0.132796,-0.020016,0.024946,0.240417
229,1.908333,-0.015650,0.023870,0.188319,-0.024881,0.024405,0.132795,-0.020014,0.024951,0.240415
230,1.916667,-0.015651,0.023868,0.188318,-0.024878,0.024408,0.132795,-0.020019,0.024948,0.240418
231,1.925000,-0.015650,0.023872,0.188317,-0.024876,0.024406,0.132795,-0.020014,0.024951,0.240417
232,1.933333,-0.015653,0.023872,0.188316,-0.024880,0.024402,0.132794,-0.020016,0.024950,0.240415
233,1.941667,-0.015648,0.023872,0.188316,-0.024879,0.024403,0.132793,-0.020013,0.024952,0.240414
234,1.950000,-0.015651,0.023874,0.188315,-0.024878,0.024407,0.132793,-0.020014,0.024949,0.240412
235,1.958333,-0.015650,0.023870,0.188318,-0.024876,0.024406,0.132794,-0.020014,0.024946,0.240413
236,1.966667,-0.015650,0.023872,0.188318,-0.024877,0.024405,0.132793,-0.020017,0.024948,0.240415
237,1.975000,-0.015653,0.023874,0.188317,-0.024879,0.024408,0.132791,-0.020018,0.024946,0.240414
238,1.983333,-0.015655,0.023871,0.188314,-0.024881,0.024403,0.132794,-0.020020,0.024943,0.240415
239,1.991667,-0.015654,0.023868,0.188318,-0.024879,0.024405,0.132794,-0.020016,0.024944,0.240414
240,2.000000,-0.015653,0.023873,0.188318,-0.024878,0.024407,0.132795,-0.020017,0.024948,0.240412
241,2.008333,-0.015650,0.023868,0.188321,-0.024882,0.024406,0.132793,-0.020018,0.024949,0.240411
242,2.016667,-0.015653,0.023872,0.188320,-0.024879,0.024407,0.132794,-0.020015,0.024949,0.240416
243,2.025000,-0.015651,0.023873,0.188321,-0.024879,0.024405,0.132798,-0.020015,0.024941,0.240416
244,2.033333,-0.015650,0.023871,0.188323,-0.024878,0.024407,0.132797,-0.020016,0.024948,0.240422
245,2.041667,-0.015649,0.023873,0.188319,-0.024879,0.024407,0.132799,-0.020010,0.024951,0.240416
246,2.050000,-0.015650,0.023871,0.188320,-0.024876,0.024405,0.132797,-0.020013,0.024946,0.240415
247,2.058333,-0.015656,0.023870,0.188319,-0.024880,0.024407,0.132794,-0.020018,0.024947,0.240417
248,2.066667,-0.015652,0.023870,0.188315,-0.024877,0.024407,0.132795,-0.020017,0.024948,0.240414
249,2.075000,-0.015652,0.023871,0.188319,-0.024880,0.024406,0.132796,-0.020014,0.024946,0.240415
250,2.083333,-0.015651,0.023875,0.188317,-0.024877,0.024408,0.132791,-0.020017,0.024944,0.240411
251,2.091667,-0.015652,0.023874,0.188319,-0.024879,0.024407,0.132796,-0.020020,0.024946,0.240413
252,2.100000,-0.015652,0.023871,0.188317,-0.024878,0.024407,0.132795,-0.020018,0.024945,0.240416
253,2.108333,-0.015652,0.023873,0.188319,-0.024878,0.024410,0.132798,-0.020017,0.024948,0.240412
254,2.116667,-0.015654,0.023871,0.188320,-0.024880,0.024400,0.132796,-0.020009,0.024950,0.240412
255,2.125000,-0.015651,0.023872,0.188318,-0.024878,0.024406,0.132799,-0.020014,0.024947,0.240417
256,2.133333,-0.015650,0.023872,0.188319,-0.024879,0.024409,0.132795,-0.020016,0.024949,0.240413
257,2.141667,-0.015655,0.023868,0.188316,-0.024879,0.024407,0.132795,-0.020017,0.024946,0.240413
258,2.150000,-0.015653,0.023875,0.188315,-0.024880,0.024408,0.132798,-0.020012,0.024947,0.240413
259,2.158333,-0.015652,0.023871,0.188316,-0.024876,0.024409,0.132794,-0.020012,0.024952,0.240412
260,2.166667,-0.015653,0.023866,0.188316,-0.024880,0.024404,0.132797,-0.020018,0.024943,0.240415
261,2.175000,-0.015651,0.023871,0.188318,-0.024880,0.024407,0.132797,-0.020016,0.024947,0.240412
262,2.183333,-0.015655,0.023870,0.188320,-0.024880,0.024408,0.132796,-0.020019,0.024946,0.240410
263,2.191667,-0.015655,0.023871,0.188322,-0.024881,0.024410,0.132796,-0.020016,0.024948,0.240418
264,2.200000,-0.015654,0.023872,0.188321,-0.024879,0.024408,0.132797,-0.020017,0.024944,0.240415
265,2.208333,-0.015656,0.023870,0.188319,-0.024879,0.024406,0.132797,-0.020015,0.024953,0.240413
