Format Version,1.21,Take Name,I2Rnew_1.0_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 03.47.08.343 PM,Total Frames in Take,122,Total Exported Frames,122,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
70,0.583333,0.121570,0.023650,0.234928,0.107516,0.024869,0.137825,0.105668,0.023111,0.187552
71,0.591667,0.121569,0.023648,0.234927,0.107521,0.024877,0.137827,0.105669,0.023115,0.187548
72,0.600000,0.121569,0.023652,0.234927,0.107514,0.024870,0.137828,0.105667,0.023113,0.187551
73,0.608333,0.121569,0.023652,0.234929,0.107517,0.024874,0.137823,0.105670,0.023113,0.187551
74,0.616667,0.121569,0.023653,0.234928,0.107518,0.024871,0.137829,0.105668,0.023115,0.187551
75,0.625000,0.121567,0.023650,0.234928,0.107512,0.024871,0.137825,0.105666,0.023107,0.187550
76,0.633333,0.121566,0.023650,0.234927,0.107515,0.024866,0.137826,0.105668,0.023111,0.187551
77,0.641667,0.121567,0.023648,0.234927,0.107514,0.024874,0.137829,0.105666,0.023110,0.187552
78,0.650000,0.121567,0.023649,0.234930,0.107516,0.024872,0.137830,0.105666,0.023113,0.187554
79,0.658333,0.121568,0.023648,0.234929,0.107517,0.024871,0.137829,0.105669,0.023114,0.187556
80,0.666667,0.121567,0.023651,0.234930,0.107514,0.024869,0.137827,0.105671,0.023112,0.187549
81,0.675000,0.121567,0.023650,0.234925,0.107517,0.024874,0.137827,0.105669,0.023113,0.187550
82,0.683333,0.121568,0.023651,0.234930,0.107513,0.024869,0.137829,0.105669,0.023109,0.187550
83,0.691667,0.121572,0.023651,0.234928,0.107518,0.024876,0.137828,0.105669,0.023114,0.187548
84,0.700000,0.121569,0.023653,0.234929,0.107517,0.024873,0.137829,0.105671,0.023112,0.187552
85,0.708333,0.121568,0.023648,0.234929,0.107517,0.024870,0.137830,0.105669,0.023113,0.187551
86,0.716667,0.121570,0.023653,0.234930,0.107516,0.024869,0.137825,0.105670,0.023117,0.187552
87,0.725000,0.121566,0.023652,0.234929,0.107513,0.024870,0.137830,0.105664,0.023109,0.187554
88,0.733333,0.121565,0.023654,0.234929,0.107512,0.024870,0.137830,0.105669,0.023113,0.187549
89,0.741667,0.121566,0.023651,0.234931,0.107512,0.024871,0.137834,0.105666,0.023110,0.187552
90,0.750000,0.121566,0.023653,0.234928,0.107514,0.024875,0.137834,0.105667,0.023112,0.187551
91,0.758333,0.121567,0.023652,0.234929,0.107510,0.024869,0.137827,0.105669,0.023113,0.187549
92,0.766667,0.121566,0.023653,0.234926,0.107514,0.024871,0.137826,0.105670,0.023113,0.187553
93,0.775000,0.121568,0.023651,0.234926,0.107514,0.024871,0.137829,0.105670,0.023111,0.187552
94,0.783333,0.121570,0.023653,0.234925,0.107512,0.024873,0.137829,0.105672,0.023114,0.187550
95,0.791667,0.121568,0.023652,0.234924,0.107515,0.024869,0.137829,0.105672,0.023111,0.187548
96,0.800000,0.121570,0.023652,0.234923,0.107520,0.024871,0.137829,0.105674,0.023112,0.187550
97,0.808333,0.121570,0.023650,0.234928,0.107516,0.024873,0.137827,0.105674,0.023113,0.187547
98,0.816667,0.121568,0.023654,0.234929,0.107517,0.024876,0.137833,0.105672,0.023115,0.187554
99,0.825000,0.121569,0.023655,0.234925,0.107512,0.024872,0.137831,0.105670,0.023115,0.187552
100,0.833333,0.121566,0.023654,0.234930,0.107512,0.024872,0.137831,0.105667,0.023113,0.187553
101,0.841667,0.121562,0.023651,0.234925,0.107511,0.024872,0.137830,0.105668,0.023113,0.187553
102,0.850000,0.121565,0.023651,0.234926,0.107511,0.024871,0.137832,0.105669,0.023112,0.187556
103,0.858333,0.121565,0.023648,0.234927,0.107513,0.024869,0.137828,0.105668,0.023112,0.187552
104,0.866667,0.121566,0.023647,0.234925,0.107515,0.024875,0.137835,0.105671,0.023111,0.187553
105,0.875000,0.121569,0.023650,0.234926,0.107512,0.024868,0.137827,0.105673,0.023112,0.187554
106,0.883333,0.121568,0.023651,0.234929,0.107517,0.024875,0.137827,0.105672,0.023114,0.187551
107,0.891667,0.121568,0.023651,0.234928,0.107516,0.024868,0.137830,0.105676,0.023110,0.187552
108,0.900000,0.121568,0.023652,0.234928,0.107519,0.024873,0.137833,0.105674,0.023113,0.187552
109,0.908333,0.121570,0.023652,0.234927,0.107518,0.024870,0.137833,0.105676,0.023114,0.187551
110,0.916667,0.121566,0.023653,0.234930,0.107515,0.024871,0.137837,0.105672,0.023109,0.187551
111,0.925000,0.121564,0.023650,0.234927,0.107515,0.024871,0.137832,0.105671,0.023113,0.187553
112,0.933333,0.121563,0.023649,0.234928,0.107511,0.024867,0.137833,0.105669,0.023112,0.187553
113,0.941667,0.121562,0.023654,0.234928,0.107506,0.024867,0.137829,0.105669,0.023111,0.187549
114,0.950000,0.121563,0.023652,0.234928,0.107510,0.024872,0.137832,0.105669,0.023115,0.187551
115,0.958333,0.121565,0.023652,0.234928,0.107511,0.024878,0.137833,0.105670,0.023114,0.187550
116,0.966667,0.121562,0.023651,0.234924,0.107512,0.024872,0.137831,0.105671,0.023114,0.187548
117,0.975000,0.121566,0.023654,0.234923,0.107521,0.024872,0.137834,0.105672,0.023114,0.187549
118,0.983333,0.121565,0.023652,0.234924,0.107518,0.024872,0.137830,0.105674,0.023110,0.187547
119,0.991667,0.121569,0.023651,0.234928,0.107516,0.024869,0.137832,0.105678,0.023115,0.187545
120,1.000000,0.121571,0.023653,0.234927,0.107520,0.024870,0.137832,0.105679,0.023112,0.187551
121,1.008333,0.121570,0.023650,0.234926,0.107517,0.024868,0.137835,0.105676,0.023112,0.187549
