Format Version,1.21,Take Name,I1L_1.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.07.29.743 AM,Total Frames in Take,327,Total Exported Frames,327,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
243,2.025000,-0.076415,0.025186,0.202010,-0.108899,0.024478,0.110102,-0.087417,0.025477,0.153592
244,2.033333,-0.076417,0.025188,0.202006,-0.108898,0.024480,0.110101,-0.087418,0.025474,0.153594
245,2.041667,-0.076414,0.025185,0.202003,-0.108901,0.024472,0.110094,-0.087414,0.025471,0.153593
246,2.050000,-0.076412,0.025185,0.202003,-0.108895,0.024477,0.110092,-0.087412,0.025475,0.153588
247,2.058333,-0.076411,0.025185,0.202000,-0.108898,0.024474,0.110091,-0.087411,0.025471,0.153582
248,2.066667,-0.076406,0.025184,0.201999,-0.108886,0.024477,0.110089,-0.087406,0.025473,0.153583
249,2.075000,-0.076405,0.025188,0.202001,-0.108894,0.024709,0.110128,-0.087404,0.025477,0.153584
250,2.083333,-0.076404,0.025190,0.202001,-0.108889,0.024482,0.110095,-0.087406,0.025476,0.153587
251,2.091667,-0.076403,0.025190,0.202003,-0.108897,0.024702,0.110129,-0.087407,0.025474,0.153593
252,2.100000,-0.076410,0.025187,0.202007,-0.108890,0.024482,0.110105,-0.087408,0.025481,0.153594
253,2.108333,-0.076414,0.025189,0.202010,-0.108901,0.024702,0.110136,-0.087413,0.025472,0.153598
254,2.116667,-0.076415,0.025189,0.202011,-0.108898,0.024477,0.110106,-0.087421,0.025474,0.153598
255,2.125000,-0.076418,0.025183,0.202010,-0.108905,0.024474,0.110103,-0.087421,0.025475,0.153597
256,2.133333,-0.076417,0.025184,0.202003,-0.108901,0.024475,0.110094,-0.087418,0.025473,0.153595
257,2.141667,-0.076417,0.025185,0.202003,-0.108911,0.024700,0.110134,-0.087418,0.025471,0.153592
258,2.150000,-0.076415,0.025181,0.201999,-0.108898,0.024473,0.110093,-0.087419,0.025466,0.153586
259,2.158333,-0.076411,0.025181,0.201997,-0.108895,0.024477,0.110088,-0.087415,0.025468,0.153585
260,2.166667,-0.076405,0.025187,0.202000,-0.108889,0.024479,0.110095,-0.087407,0.025476,0.153582
261,2.175000,-0.076401,0.025184,0.201999,-0.108888,0.024477,0.110093,-0.087404,0.025471,0.153586
262,2.183333,-0.076399,0.025185,0.202003,-0.108885,0.024481,0.110097,-0.087406,0.025478,0.153590
263,2.191667,-0.076406,0.025188,0.202004,-0.108885,0.024479,0.110102,-0.087405,0.025475,0.153595
264,2.200000,-0.076408,0.025189,0.202007,-0.108887,0.024478,0.110101,-0.087413,0.025476,0.153597
265,2.208333,-0.076417,0.025187,0.202009,-0.108896,0.024481,0.110103,-0.087414,0.025476,0.153599
266,2.216667,-0.076420,0.025186,0.202010,-0.108901,0.024475,0.110102,-0.087423,0.025472,0.153598
267,2.225000,-0.076423,0.025184,0.202010,-0.108911,0.024705,0.110132,-0.087424,0.025475,0.153596
268,2.233333,-0.076425,0.025184,0.202002,-0.108901,0.024473,0.110094,-0.087422,0.025475,0.153595
269,2.241667,-0.076420,0.025184,0.202003,-0.108907,0.024701,0.110132,-0.087424,0.025475,0.153589
270,2.250000,-0.076412,0.025183,0.201999,-0.108896,0.024474,0.110097,-0.087419,0.025471,0.153586
271,2.258333,-0.076407,0.025182,0.201998,-0.108892,0.024478,0.110090,-0.087411,0.025473,0.153588
272,2.266667,-0.076404,0.025184,0.201999,-0.108889,0.024469,0.110095,-0.087406,0.025469,0.153587
273,2.275000,-0.076401,0.025187,0.202003,-0.108885,0.024478,0.110097,-0.087403,0.025475,0.153589
274,2.283333,-0.076402,0.025188,0.202003,-0.108890,0.024706,0.110132,-0.087404,0.025470,0.153592
275,2.291667,-0.076402,0.025188,0.202006,-0.108892,0.024471,0.110097,-0.087408,0.025473,0.153592
276,2.300000,-0.076410,0.025189,0.202007,-0.108891,0.024483,0.110106,-0.087412,0.025473,0.153597
277,2.308333,-0.076414,0.025188,0.202005,-0.108895,0.024475,0.110100,-0.087417,0.025473,0.153595
278,2.316667,-0.076421,0.025185,0.202005,-0.108903,0.024477,0.110095,-0.087427,0.025470,0.153597
279,2.325000,-0.076422,0.025185,0.202002,-0.108906,0.024470,0.110095,-0.087425,0.025475,0.153595
280,2.333333,-0.076422,0.025186,0.202001,-0.108906,0.024468,0.110092,-0.087426,0.025475,0.153596
281,2.341667,-0.076421,0.025184,0.202002,-0.108903,0.024477,0.110098,-0.087425,0.025472,0.153593
282,2.350000,-0.076416,0.025183,0.201999,-0.108902,0.024474,0.110090,-0.087422,0.025468,0.153588
283,2.358333,-0.076409,0.025183,0.201997,-0.108896,0.024473,0.110092,-0.087418,0.025474,0.153586
284,2.366667,-0.076406,0.025190,0.201997,-0.108889,0.024477,0.110096,-0.087410,0.025469,0.153586
285,2.375000,-0.076404,0.025184,0.201997,-0.108893,0.024703,0.110130,-0.087407,0.025474,0.153589
286,2.383333,-0.076401,0.025186,0.202001,-0.108884,0.024475,0.110095,-0.087405,0.025473,0.153593
287,2.391667,-0.076400,0.025183,0.202005,-0.108884,0.024478,0.110107,-0.087407,0.025472,0.153593
288,2.400000,-0.076406,0.025186,0.202006,-0.108888,0.024482,0.110105,-0.087410,0.025470,0.153596
289,2.408333,-0.076409,0.025186,0.202004,-0.108892,0.024476,0.110102,-0.087416,0.025472,0.153597
290,2.416667,-0.076415,0.025186,0.202004,-0.108904,0.024703,0.110133,-0.087424,0.025475,0.153594
291,2.425000,-0.076424,0.025184,0.202000,-0.108914,0.024698,0.110131,-0.087429,0.025474,0.153594
292,2.433333,-0.076427,0.025187,0.202001,-0.108910,0.024473,0.110094,-0.087431,0.025469,0.153589
293,2.441667,-0.076422,0.025186,0.201999,-0.108911,0.024474,0.110087,-0.087432,0.025471,0.153592
294,2.450000,-0.076421,0.025183,0.201999,-0.108909,0.024701,0.110128,-0.087424,0.025476,0.153590
295,2.458333,-0.076415,0.025184,0.202002,-0.108900,0.024476,0.110090,-0.087423,0.025470,0.153595
296,2.466667,-0.076410,0.025189,0.202006,-0.108901,0.024706,0.110137,-0.087412,0.025473,0.153596
297,2.475000,-0.076405,0.025186,0.202006,-0.108892,0.024473,0.110105,-0.087408,0.025477,0.153596
298,2.483333,-0.076402,0.025187,0.202008,-0.108883,0.024479,0.110108,-0.087408,0.025471,0.153601
299,2.491667,-0.076402,0.025188,0.202005,-0.108884,0.024481,0.110103,-0.087407,0.025475,0.153597
300,2.500000,-0.076404,0.025186,0.202000,-0.108889,0.024475,0.110099,-0.087411,0.025471,0.153595
301,2.508333,-0.076410,0.025185,0.201999,-0.108893,0.024478,0.110095,-0.087417,0.025472,0.153588
302,2.516667,-0.076418,0.025184,0.201994,-0.108906,0.024700,0.110124,-0.087426,0.025468,0.153585
303,2.525000,-0.076423,0.025184,0.201994,-0.108905,0.024476,0.110088,-0.087431,0.025478,0.153586
304,2.533333,-0.076424,0.025185,0.201997,-0.108903,0.024480,0.110094,-0.087430,0.025478,0.153586
305,2.541667,-0.076423,0.025185,0.201999,-0.108908,0.024470,0.110094,-0.087430,0.025469,0.153594
306,2.550000,-0.076420,0.025188,0.202005,-0.108901,0.024478,0.110101,-0.087427,0.025475,0.153597
307,2.558333,-0.076415,0.025189,0.202009,-0.108901,0.024473,0.110101,-0.087422,0.025472,0.153602
308,2.566667,-0.076411,0.025188,0.202013,-0.108895,0.024475,0.110107,-0.087418,0.025473,0.153602
309,2.575000,-0.076409,0.025188,0.202011,-0.108891,0.024482,0.110107,-0.087416,0.025474,0.153603
310,2.583333,-0.076406,0.025187,0.202006,-0.108888,0.024482,0.110106,-0.087413,0.025476,0.153601
311,2.591667,-0.076408,0.025189,0.202000,-0.108892,0.024478,0.110097,-0.087414,0.025470,0.153589
312,2.600000,-0.076409,0.025190,0.201997,-0.108892,0.024478,0.110092,-0.087418,0.025470,0.153586
313,2.608333,-0.076412,0.025185,0.201996,-0.108894,0.024477,0.110090,-0.087418,0.025469,0.153587
314,2.616667,-0.076416,0.025188,0.201996,-0.108901,0.024476,0.110086,-0.087423,0.025473,0.153588
315,2.625000,-0.076421,0.025183,0.202000,-0.108911,0.024699,0.110127,-0.087423,0.025471,0.153590
316,2.633333,-0.076422,0.025186,0.202002,-0.108901,0.024480,0.110101,-0.087428,0.025475,0.153595
317,2.641667,-0.076420,0.025187,0.202006,-0.108902,0.024474,0.110098,-0.087431,0.025472,0.153601
318,2.650000,-0.076419,0.025188,0.202011,-0.108903,0.024474,0.110105,-0.087431,0.025473,0.153603
319,2.658333,-0.076416,0.025185,0.202012,-0.108908,0.024704,0.110149,-0.087423,0.025472,0.153604
320,2.666667,-0.076415,0.025186,0.202006,-0.108894,0.024485,0.110106,-0.087421,0.025470,0.153602
321,2.675000,-0.076407,0.025188,0.202007,-0.108893,0.024480,0.110105,-0.087419,0.025472,0.153598
322,2.683333,-0.076409,0.025187,0.202005,-0.108901,0.024703,0.110137,-0.087417,0.025474,0.153598
323,2.691667,-0.076406,0.025187,0.202000,-0.108886,0.024484,0.110099,-0.087417,0.025474,0.153594
324,2.700000,-0.076408,0.025186,0.202001,-0.108899,0.024703,0.110128,-0.087419,0.025472,0.153588
325,2.708333,-0.076413,0.025190,0.201998,-0.108896,0.024479,0.110093,-0.087419,0.025475,0.153590
326,2.716667,-0.076415,0.025187,0.201999,-0.108903,0.024702,0.110124,-0.087421,0.025472,0.153589
