Format Version,1.21,Take Name,E1R_0_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.36.41.371 AM,Total Frames in Take,170,Total Exported Frames,170,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
59,0.491667,-0.032399,0.023601,0.184722,-0.032979,0.024186,0.130281,-0.034705,0.024782,0.235126
60,0.500000,-0.032403,0.023599,0.184726,-0.032983,0.024190,0.130283,-0.034710,0.024778,0.235124
61,0.508333,-0.032405,0.023600,0.184725,-0.032986,0.024187,0.130283,-0.034708,0.024777,0.235122
62,0.516667,-0.032406,0.023600,0.184723,-0.032983,0.024187,0.130280,-0.034709,0.024776,0.235123
63,0.525000,-0.032400,0.023601,0.184727,-0.032982,0.024188,0.130281,-0.034705,0.024780,0.235123
64,0.533333,-0.032400,0.023601,0.184724,-0.032979,0.024189,0.130282,-0.034704,0.024780,0.235127
65,0.541667,-0.032395,0.023603,0.184722,-0.032978,0.024188,0.130281,-0.034699,0.024780,0.235126
66,0.550000,-0.032395,0.023600,0.184729,-0.032974,0.024193,0.130284,-0.034700,0.024777,0.235124
67,0.558333,-0.032392,0.023600,0.184728,-0.032974,0.024186,0.130283,-0.034696,0.024779,0.235126
68,0.566667,-0.032392,0.023599,0.184724,-0.032974,0.024189,0.130282,-0.034696,0.024780,0.235124
69,0.575000,-0.032396,0.023600,0.184725,-0.032973,0.024190,0.130283,-0.034695,0.024781,0.235126
70,0.583333,-0.032394,0.023601,0.184722,-0.032974,0.024188,0.130281,-0.034700,0.024778,0.235118
71,0.591667,-0.032400,0.023600,0.184723,-0.032980,0.024189,0.130280,-0.034703,0.024781,0.235124
72,0.600000,-0.032399,0.023604,0.184722,-0.032979,0.024185,0.130277,-0.034706,0.024782,0.235119
73,0.608333,-0.032401,0.023602,0.184723,-0.032981,0.024188,0.130278,-0.034706,0.024775,0.235119
74,0.616667,-0.032400,0.023599,0.184721,-0.032983,0.024185,0.130279,-0.034705,0.024777,0.235118
75,0.625000,-0.032402,0.023602,0.184724,-0.032980,0.024190,0.130278,-0.034706,0.024779,0.235125
76,0.633333,-0.032396,0.023600,0.184719,-0.032978,0.024190,0.130280,-0.034702,0.024783,0.235120
77,0.641667,-0.032395,0.023603,0.184721,-0.032976,0.024189,0.130278,-0.034701,0.024781,0.235120
78,0.650000,-0.032391,0.023604,0.184723,-0.032973,0.024193,0.130281,-0.034698,0.024778,0.235122
79,0.658333,-0.032393,0.023602,0.184725,-0.032975,0.024191,0.130281,-0.034697,0.024779,0.235125
80,0.666667,-0.032390,0.023603,0.184724,-0.032974,0.024189,0.130283,-0.034698,0.024778,0.235124
81,0.675000,-0.032397,0.023598,0.184729,-0.032974,0.024187,0.130284,-0.034699,0.024779,0.235128
82,0.683333,-0.032397,0.023600,0.184726,-0.032979,0.024187,0.130286,-0.034704,0.024784,0.235129
83,0.691667,-0.032399,0.023603,0.184725,-0.032981,0.024188,0.130286,-0.034705,0.024782,0.235126
84,0.700000,-0.032401,0.023599,0.184727,-0.032982,0.024188,0.130284,-0.034708,0.024781,0.235129
85,0.708333,-0.032404,0.023601,0.184728,-0.032983,0.024187,0.130282,-0.034708,0.024777,0.235123
86,0.716667,-0.032399,0.023601,0.184724,-0.032983,0.024185,0.130284,-0.034708,0.024779,0.235125
87,0.725000,-0.032404,0.023597,0.184724,-0.032982,0.024187,0.130282,-0.034703,0.024777,0.235122
88,0.733333,-0.032394,0.023602,0.184725,-0.032979,0.024186,0.130283,-0.034704,0.024777,0.235127
89,0.741667,-0.032395,0.023602,0.184723,-0.032974,0.024185,0.130279,-0.034699,0.024778,0.235124
90,0.750000,-0.032395,0.023603,0.184726,-0.032974,0.024191,0.130284,-0.034697,0.024779,0.235125
91,0.758333,-0.032391,0.023601,0.184723,-0.032972,0.024186,0.130281,-0.034696,0.024776,0.235122
92,0.766667,-0.032393,0.023603,0.184725,-0.032974,0.024188,0.130282,-0.034697,0.024779,0.235121
93,0.775000,-0.032393,0.023600,0.184721,-0.032974,0.024186,0.130279,-0.034697,0.024781,0.235118
94,0.783333,-0.032395,0.023603,0.184722,-0.032974,0.024188,0.130278,-0.034700,0.024784,0.235117
95,0.791667,-0.032395,0.023601,0.184722,-0.032975,0.024188,0.130278,-0.034700,0.024780,0.235117
96,0.800000,-0.032398,0.023600,0.184721,-0.032979,0.024186,0.130279,-0.034703,0.024780,0.235119
97,0.808333,-0.032397,0.023598,0.184722,-0.032980,0.024187,0.130280,-0.034705,0.024781,0.235118
98,0.816667,-0.032401,0.023598,0.184724,-0.032983,0.024184,0.130280,-0.034707,0.024776,0.235126
99,0.825000,-0.032402,0.023602,0.184724,-0.032980,0.024185,0.130284,-0.034704,0.024779,0.235126
100,0.833333,-0.032399,0.023602,0.184727,-0.032978,0.024188,0.130282,-0.034705,0.024779,0.235126
101,0.841667,-0.032398,0.023601,0.184728,-0.032977,0.024185,0.130283,-0.034702,0.024782,0.235126
102,0.850000,-0.032397,0.023603,0.184727,-0.032977,0.024184,0.130283,-0.034701,0.024775,0.235123
103,0.858333,-0.032397,0.023599,0.184727,-0.032981,0.024187,0.130284,-0.034701,0.024782,0.235123
104,0.866667,-0.032396,0.023599,0.184727,-0.032978,0.024189,0.130284,-0.034701,0.024779,0.235123
105,0.875000,-0.032397,0.023602,0.184726,-0.032976,0.024188,0.130281,-0.034699,0.024780,0.235122
106,0.883333,-0.032396,0.023600,0.184724,-0.032977,0.024188,0.130283,-0.034701,0.024776,0.235125
107,0.891667,-0.032400,0.023601,0.184725,-0.032979,0.024188,0.130284,-0.034700,0.024779,0.235120
108,0.900000,-0.032399,0.023601,0.184724,-0.032979,0.024189,0.130281,-0.034701,0.024777,0.235122
109,0.908333,-0.032398,0.023601,0.184721,-0.032981,0.024182,0.130281,-0.034702,0.024780,0.235120
110,0.916667,-0.032400,0.023598,0.184722,-0.032979,0.024187,0.130279,-0.034704,0.024777,0.235121
111,0.925000,-0.032399,0.023604,0.184722,-0.032981,0.024187,0.130279,-0.034700,0.024779,0.235117
112,0.933333,-0.032396,0.023604,0.184721,-0.032978,0.024188,0.130279,-0.034698,0.024777,0.235122
113,0.941667,-0.032397,0.023601,0.184724,-0.032976,0.024185,0.130282,-0.034699,0.024781,0.235122
114,0.950000,-0.032394,0.023603,0.184723,-0.032976,0.024188,0.130280,-0.034699,0.024776,0.235121
115,0.958333,-0.032396,0.023605,0.184724,-0.032977,0.024186,0.130282,-0.034698,0.024783,0.235123
116,0.966667,-0.032394,0.023602,0.184725,-0.032974,0.024188,0.130281,-0.034698,0.024777,0.235121
117,0.975000,-0.032398,0.023600,0.184722,-0.032975,0.024190,0.130280,-0.034699,0.024779,0.235125
118,0.983333,-0.032397,0.023599,0.184722,-0.032976,0.024188,0.130278,-0.034701,0.024775,0.235121
119,0.991667,-0.032399,0.023602,0.184723,-0.032980,0.024187,0.130283,-0.034701,0.024777,0.235121
120,1.000000,-0.032399,0.023601,0.184725,-0.032982,0.024186,0.130283,-0.034702,0.024778,0.235126
121,1.008333,-0.032402,0.023603,0.184728,-0.032981,0.024185,0.130286,-0.034706,0.024783,0.235125
122,1.016667,-0.032399,0.023603,0.184729,-0.032979,0.024187,0.130287,-0.034705,0.024777,0.235132
123,1.025000,-0.032400,0.023600,0.184732,-0.032982,0.024186,0.130287,-0.034702,0.024780,0.235127
124,1.033333,-0.032397,0.023598,0.184730,-0.032980,0.024190,0.130286,-0.034706,0.024783,0.235127
125,1.041667,-0.032400,0.023597,0.184727,-0.032977,0.024186,0.130284,-0.034704,0.024778,0.235129
126,1.050000,-0.032399,0.023601,0.184724,-0.032976,0.024186,0.130281,-0.034702,0.024779,0.235123
127,1.058333,-0.032397,0.023599,0.184723,-0.032979,0.024186,0.130279,-0.034703,0.024780,0.235122
128,1.066667,-0.032397,0.023600,0.184722,-0.032977,0.024190,0.130278,-0.034702,0.024785,0.235119
129,1.075000,-0.032395,0.023604,0.184721,-0.032975,0.024189,0.130276,-0.034700,0.024773,0.235121
130,1.083333,-0.032399,0.023601,0.184724,-0.032978,0.024189,0.130280,-0.034696,0.024778,0.235117
131,1.091667,-0.032394,0.023599,0.184721,-0.032975,0.024188,0.130280,-0.034702,0.024780,0.235119
132,1.100000,-0.032393,0.023600,0.184725,-0.032978,0.024184,0.130280,-0.034701,0.024776,0.235120
133,1.108333,-0.032401,0.023600,0.184725,-0.032978,0.024187,0.130280,-0.034701,0.024778,0.235122
134,1.116667,-0.032397,0.023599,0.184724,-0.032977,0.024187,0.130280,-0.034702,0.024781,0.235122
135,1.125000,-0.032396,0.023601,0.184724,-0.032979,0.024186,0.130282,-0.034700,0.024780,0.235120
136,1.133333,-0.032399,0.023600,0.184723,-0.032979,0.024185,0.130283,-0.034700,0.024777,0.235119
137,1.141667,-0.032396,0.023600,0.184721,-0.032979,0.024186,0.130283,-0.034703,0.024778,0.235123
138,1.150000,-0.032398,0.023602,0.184724,-0.032978,0.024184,0.130283,-0.034702,0.024780,0.235120
139,1.158333,-0.032397,0.023603,0.184724,-0.032982,0.024188,0.130282,-0.034708,0.024778,0.235125
140,1.166667,-0.032401,0.023602,0.184725,-0.032983,0.024187,0.130283,-0.034703,0.024780,0.235119
141,1.175000,-0.032398,0.023601,0.184726,-0.032983,0.024184,0.130280,-0.034704,0.024777,0.235121
142,1.183333,-0.032401,0.023601,0.184725,-0.032981,0.024185,0.130284,-0.034704,0.024774,0.235124
143,1.191667,-0.032400,0.023602,0.184724,-0.032981,0.024190,0.130283,-0.034703,0.024778,0.235124
144,1.200000,-0.032398,0.023601,0.184725,-0.032980,0.024187,0.130284,-0.034702,0.024778,0.235124
145,1.208333,-0.032400,0.023598,0.184728,-0.032979,0.024187,0.130284,-0.034703,0.024777,0.235123
146,1.216667,-0.032398,0.023601,0.184725,-0.032977,0.024190,0.130283,-0.034702,0.024782,0.235121
147,1.225000,-0.032396,0.023601,0.184727,-0.032975,0.024189,0.130285,-0.034701,0.024776,0.235122
148,1.233333,-0.032396,0.023604,0.184727,-0.032974,0.024188,0.130284,-0.034701,0.024777,0.235120
149,1.241667,-0.032393,0.023602,0.184721,-0.032977,0.024188,0.130280,-0.034697,0.024781,0.235126
150,1.250000,-0.032398,0.023599,0.184720,-0.032975,0.024188,0.130278,-0.034700,0.024778,0.235122
151,1.258333,-0.032396,0.023600,0.184723,-0.032977,0.024187,0.130277,-0.034700,0.024779,0.235119
152,1.266667,-0.032397,0.023606,0.184719,-0.032977,0.024189,0.130278,-0.034703,0.024784,0.235118
153,1.275000,-0.032395,0.023604,0.184720,-0.032978,0.024188,0.130280,-0.034701,0.024780,0.235119
154,1.283333,-0.032399,0.023602,0.184720,-0.032976,0.024188,0.130280,-0.034703,0.024777,0.235121
155,1.291667,-0.032398,0.023603,0.184726,-0.032980,0.024189,0.130283,-0.034703,0.024777,0.235122
156,1.300000,-0.032397,0.023603,0.184728,-0.032978,0.024187,0.130284,-0.034702,0.024779,0.235125
157,1.308333,-0.032397,0.023600,0.184729,-0.032979,0.024188,0.130288,-0.034700,0.024781,0.235124
158,1.316667,-0.032399,0.023606,0.184727,-0.032982,0.024189,0.130287,-0.034702,0.024776,0.235129
159,1.325000,-0.032398,0.023603,0.184730,-0.032980,0.024186,0.130287,-0.034698,0.024777,0.235130
160,1.333333,-0.032399,0.023598,0.184729,-0.032978,0.024182,0.130285,-0.034701,0.024780,0.235123
161,1.341667,-0.032398,0.023604,0.184726,-0.032983,0.024189,0.130283,-0.034701,0.024779,0.235125
162,1.350000,-0.032398,0.023601,0.184727,-0.032978,0.024188,0.130282,-0.034701,0.024772,0.235125
163,1.358333,-0.032396,0.023602,0.184723,-0.032978,0.024187,0.130284,-0.034701,0.024783,0.235127
164,1.366667,-0.032396,0.023601,0.184725,-0.032980,0.024186,0.130284,-0.034702,0.024782,0.235123
165,1.375000,-0.032398,0.023599,0.184724,-0.032979,0.024189,0.130284,-0.034695,0.024781,0.235122
166,1.383333,-0.032402,0.023598,0.184727,-0.032977,0.024187,0.130282,-0.034703,0.024779,0.235122
167,1.391667,-0.032395,0.023605,0.184726,-0.032976,0.024191,0.130284,-0.034702,0.024781,0.235122
168,1.400000,-0.032399,0.023602,0.184722,-0.032980,0.024185,0.130283,-0.034702,0.024775,0.235123
169,1.408333,,,,,,,,,
