Format Version,1.21,Take Name,E2L_1.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.54.31.467 AM,Total Frames in Take,206,Total Exported Frames,206,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.150000,-0.019747,0.024627,0.043755,0.003051,0.025154,0.093340,-0.003435,0.024843,0.148297
19,0.158333,-0.019752,0.024627,0.043754,0.003049,0.025154,0.093334,-0.003436,0.024840,0.148301
20,0.166667,-0.019750,0.024625,0.043757,0.003047,0.025154,0.093333,-0.003439,0.024840,0.148299
21,0.175000,-0.019747,0.024631,0.043751,0.003047,0.025151,0.093338,-0.003436,0.024840,0.148298
22,0.183333,-0.019752,0.024627,0.043754,0.003047,0.025153,0.093334,-0.003434,0.024836,0.148300
23,0.191667,-0.019754,0.024626,0.043755,0.003049,0.025158,0.093340,-0.003435,0.024839,0.148300
24,0.200000,-0.019748,0.024628,0.043755,0.003050,0.025156,0.093337,-0.003439,0.024837,0.148300
25,0.208333,-0.019751,0.024628,0.043757,0.003046,0.025152,0.093336,-0.003436,0.024833,0.148298
26,0.216667,-0.019751,0.024625,0.043756,0.003049,0.025156,0.093335,-0.003437,0.024838,0.148298
27,0.225000,-0.019753,0.024625,0.043754,0.003046,0.025154,0.093337,-0.003435,0.024841,0.148298
28,0.233333,-0.019748,0.024625,0.043751,0.003046,0.025155,0.093338,-0.003436,0.024840,0.148297
29,0.241667,-0.019750,0.024627,0.043756,0.003046,0.025156,0.093336,-0.003438,0.024839,0.148300
30,0.250000,-0.019750,0.024624,0.043751,0.003048,0.025151,0.093332,-0.003436,0.024836,0.148298
31,0.258333,-0.019746,0.024625,0.043755,0.003047,0.025156,0.093336,-0.003437,0.024837,0.148293
32,0.266667,-0.019750,0.024624,0.043752,0.003050,0.025157,0.093334,-0.003434,0.024844,0.148299
33,0.275000,-0.019747,0.024630,0.043755,0.003048,0.025149,0.093338,-0.003434,0.024841,0.148303
34,0.283333,-0.019748,0.024631,0.043756,0.003048,0.025156,0.093336,-0.003435,0.024841,0.148298
35,0.291667,-0.019746,0.024627,0.043759,0.003050,0.025155,0.093337,-0.003432,0.024841,0.148299
36,0.300000,-0.019749,0.024626,0.043760,0.003045,0.025156,0.093336,-0.003437,0.024837,0.148298
37,0.308333,-0.019751,0.024628,0.043759,0.003047,0.025153,0.093337,-0.003436,0.024843,0.148298
38,0.316667,-0.019751,0.024626,0.043755,0.003046,0.025157,0.093337,-0.003439,0.024840,0.148302
39,0.325000,-0.019749,0.024628,0.043757,0.003043,0.025155,0.093335,-0.003440,0.024839,0.148296
40,0.333333,-0.019754,0.024627,0.043757,0.003043,0.025154,0.093333,-0.003437,0.024840,0.148297
41,0.341667,-0.019748,0.024629,0.043757,0.003048,0.025157,0.093335,-0.003440,0.024838,0.148297
42,0.350000,-0.019749,0.024626,0.043757,0.003045,0.025153,0.093335,-0.003436,0.024839,0.148296
43,0.358333,-0.019750,0.024625,0.043759,0.003045,0.025153,0.093338,-0.003435,0.024844,0.148296
44,0.366667,-0.019747,0.024629,0.043758,0.003046,0.025155,0.093336,-0.003436,0.024840,0.148296
45,0.375000,-0.019748,0.024626,0.043754,0.003047,0.025154,0.093336,-0.003431,0.024839,0.148303
46,0.383333,-0.019743,0.024628,0.043756,0.003046,0.025159,0.093338,-0.003435,0.024841,0.148299
47,0.391667,-0.019751,0.024624,0.043755,0.003049,0.025157,0.093341,-0.003436,0.024839,0.148302
48,0.400000,-0.019750,0.024629,0.043758,0.003045,0.025153,0.093336,-0.003437,0.024838,0.148300
49,0.408333,-0.019750,0.024624,0.043753,0.003042,0.025155,0.093337,-0.003438,0.024842,0.148297
50,0.416667,-0.019755,0.024626,0.043757,0.003043,0.025156,0.093331,-0.003440,0.024838,0.148296
51,0.425000,-0.019748,0.024627,0.043757,0.003044,0.025156,0.093337,-0.003440,0.024839,0.148293
52,0.433333,-0.019750,0.024625,0.043754,0.003043,0.025151,0.093334,-0.003441,0.024842,0.148292
53,0.441667,-0.019752,0.024627,0.043753,0.003044,0.025153,0.093333,-0.003436,0.024839,0.148294
54,0.450000,-0.019749,0.024628,0.043754,0.003044,0.025154,0.093331,-0.003436,0.024840,0.148296
55,0.458333,-0.019748,0.024624,0.043752,0.003047,0.025152,0.093337,-0.003436,0.024844,0.148297
56,0.466667,-0.019745,0.024629,0.043757,0.003048,0.025156,0.093338,-0.003435,0.024835,0.148296
57,0.475000,-0.019750,0.024626,0.043753,0.003047,0.025152,0.093335,-0.003437,0.024837,0.148296
58,0.483333,-0.019748,0.024629,0.043753,0.003046,0.025153,0.093336,-0.003438,0.024837,0.148299
59,0.491667,-0.019751,0.024629,0.043757,0.003047,0.025157,0.093335,-0.003435,0.024843,0.148298
60,0.500000,-0.019748,0.024625,0.043758,0.003044,0.025155,0.093336,-0.003437,0.024836,0.148296
61,0.508333,-0.019747,0.024626,0.043756,0.003045,0.025155,0.093333,-0.003437,0.024841,0.148294
62,0.516667,-0.019751,0.024626,0.043758,0.003043,0.025155,0.093333,-0.003438,0.024839,0.148291
63,0.525000,-0.019753,0.024627,0.043754,0.003041,0.025154,0.093331,-0.003443,0.024842,0.148294
64,0.533333,-0.019754,0.024628,0.043757,0.003042,0.025150,0.093336,-0.003439,0.024837,0.148296
65,0.541667,-0.019752,0.024628,0.043757,0.003042,0.025152,0.093338,-0.003440,0.024836,0.148298
66,0.550000,-0.019754,0.024626,0.043759,0.003043,0.025150,0.093336,-0.003439,0.024843,0.148301
67,0.558333,-0.019749,0.024628,0.043755,0.003043,0.025154,0.093337,-0.003438,0.024838,0.148295
68,0.566667,-0.019746,0.024627,0.043756,0.003043,0.025153,0.093335,-0.003438,0.024838,0.148297
69,0.575000,-0.019746,0.024625,0.043758,0.003045,0.025151,0.093336,-0.003436,0.024837,0.148295
70,0.583333,-0.019749,0.024631,0.043754,0.003048,0.025156,0.093335,-0.003432,0.024843,0.148294
71,0.591667,-0.019748,0.024624,0.043758,0.003046,0.025155,0.093334,-0.003436,0.024842,0.148297
72,0.600000,-0.019747,0.024630,0.043761,0.003046,0.025152,0.093334,-0.003436,0.024841,0.148294
73,0.608333,-0.019749,0.024629,0.043756,0.003044,0.025155,0.093337,-0.003438,0.024839,0.148297
74,0.616667,-0.019752,0.024626,0.043756,0.003041,0.025153,0.093336,-0.003442,0.024838,0.148298
75,0.625000,-0.019754,0.024627,0.043760,0.003035,0.025154,0.093335,-0.003442,0.024834,0.148296
76,0.633333,-0.019754,0.024627,0.043760,0.003041,0.025153,0.093340,-0.003442,0.024837,0.148295
77,0.641667,-0.019758,0.024623,0.043763,0.003039,0.025155,0.093338,-0.003441,0.024838,0.148297
78,0.650000,-0.019751,0.024625,0.043760,0.003042,0.025154,0.093334,-0.003439,0.024840,0.148295
79,0.658333,-0.019752,0.024625,0.043760,0.003040,0.025152,0.093338,-0.003437,0.024840,0.148300
80,0.666667,-0.019751,0.024629,0.043760,0.003040,0.025151,0.093337,-0.003437,0.024842,0.148294
81,0.675000,-0.019745,0.024631,0.043758,0.003045,0.025155,0.093341,-0.003435,0.024840,0.148297
82,0.683333,-0.019749,0.024627,0.043757,0.003045,0.025153,0.093335,-0.003436,0.024837,0.148293
83,0.691667,-0.019747,0.024625,0.043758,0.003045,0.025153,0.093334,-0.003436,0.024846,0.148296
84,0.700000,-0.019748,0.024628,0.043756,0.003044,0.025153,0.093336,-0.003438,0.024840,0.148296
85,0.708333,-0.019753,0.024628,0.043756,0.003041,0.025153,0.093333,-0.003440,0.024839,0.148292
86,0.716667,-0.019750,0.024628,0.043756,0.003039,0.025154,0.093333,-0.003439,0.024836,0.148293
87,0.725000,-0.019754,0.024625,0.043760,0.003039,0.025156,0.093334,-0.003443,0.024841,0.148296
88,0.733333,-0.019757,0.024625,0.043758,0.003042,0.025154,0.093336,-0.003439,0.024839,0.148294
89,0.741667,-0.019750,0.024626,0.043758,0.003040,0.025152,0.093335,-0.003438,0.024840,0.148297
90,0.750000,-0.019753,0.024625,0.043764,0.003040,0.025156,0.093335,-0.003440,0.024844,0.148295
91,0.758333,-0.019751,0.024627,0.043759,0.003041,0.025156,0.093339,-0.003441,0.024842,0.148297
92,0.766667,-0.019750,0.024627,0.043762,0.003041,0.025153,0.093339,-0.003440,0.024836,0.148296
93,0.775000,-0.019753,0.024623,0.043759,0.003044,0.025153,0.093336,-0.003436,0.024837,0.148293
94,0.783333,-0.019746,0.024629,0.043755,0.003045,0.025151,0.093335,-0.003437,0.024840,0.148297
95,0.791667,-0.019749,0.024629,0.043755,0.003043,0.025155,0.093335,-0.003439,0.024836,0.148293
96,0.800000,-0.019751,0.024626,0.043758,0.003046,0.025156,0.093334,-0.003437,0.024838,0.148295
97,0.808333,-0.019744,0.024626,0.043758,0.003043,0.025153,0.093335,-0.003439,0.024840,0.148292
98,0.816667,-0.019753,0.024629,0.043758,0.003041,0.025156,0.093334,-0.003440,0.024840,0.148296
99,0.825000,-0.019752,0.024624,0.043758,0.003035,0.025152,0.093338,-0.003442,0.024838,0.148294
100,0.833333,-0.019755,0.024627,0.043762,0.003035,0.025153,0.093337,-0.003442,0.024841,0.148294
101,0.841667,-0.019756,0.024629,0.043758,0.003037,0.025155,0.093338,-0.003439,0.024841,0.148293
102,0.850000,-0.019755,0.024632,0.043759,0.003037,0.025152,0.093336,-0.003443,0.024836,0.148297
103,0.858333,-0.019750,0.024631,0.043757,0.003035,0.025152,0.093338,-0.003442,0.024840,0.148293
104,0.866667,-0.019751,0.024626,0.043759,0.003039,0.025150,0.093332,-0.003442,0.024840,0.148293
105,0.875000,-0.019751,0.024626,0.043755,0.003042,0.025154,0.093334,-0.003438,0.024844,0.148292
106,0.883333,-0.019748,0.024628,0.043757,0.003040,0.025152,0.093333,-0.003437,0.024839,0.148291
107,0.891667,-0.019749,0.024629,0.043755,0.003040,0.025153,0.093334,-0.003440,0.024838,0.148292
108,0.900000,-0.019749,0.024625,0.043762,0.003043,0.025153,0.093335,-0.003439,0.024842,0.148292
109,0.908333,-0.019749,0.024628,0.043762,0.003041,0.025152,0.093337,-0.003439,0.024842,0.148293
110,0.916667,-0.019754,0.024626,0.043757,0.003037,0.025155,0.093339,-0.003442,0.024838,0.148299
111,0.925000,-0.019750,0.024628,0.043759,0.003037,0.025152,0.093338,-0.003443,0.024842,0.148299
112,0.933333,-0.019754,0.024630,0.043766,0.003036,0.025154,0.093341,-0.003443,0.024841,0.148294
113,0.941667,-0.019754,0.024628,0.043760,0.003036,0.025153,0.093339,-0.003444,0.024844,0.148296
114,0.950000,-0.019751,0.024630,0.043764,0.003038,0.025157,0.093342,-0.003445,0.024847,0.148294
115,0.958333,-0.019753,0.024626,0.043759,0.003040,0.025156,0.093340,-0.003443,0.024842,0.148297
116,0.966667,-0.019750,0.024629,0.043759,0.003038,0.025151,0.093335,-0.003440,0.024842,0.148295
117,0.975000,-0.019751,0.024628,0.043758,0.003042,0.025154,0.093337,-0.003439,0.024842,0.148296
118,0.983333,-0.019744,0.024628,0.043758,0.003039,0.025149,0.093332,-0.003438,0.024843,0.148293
119,0.991667,-0.019750,0.024625,0.043761,0.003040,0.025154,0.093334,-0.003439,0.024841,0.148293
120,1.000000,-0.019749,0.024627,0.043754,0.003040,0.025156,0.093335,-0.003439,0.024844,0.148294
121,1.008333,-0.019751,0.024625,0.043759,0.003040,0.025152,0.093337,-0.003441,0.024837,0.148295
122,1.016667,-0.019749,0.024625,0.043761,0.003036,0.025154,0.093341,-0.003438,0.024840,0.148297
123,1.025000,-0.019755,0.024630,0.043763,0.003038,0.025153,0.093343,-0.003443,0.024844,0.148299
124,1.033333,-0.019749,0.024632,0.043761,0.003035,0.025151,0.093343,-0.003443,0.024841,0.148296
125,1.041667,-0.019752,0.024626,0.043767,0.003039,0.025155,0.093339,-0.003441,0.024841,0.148292
126,1.050000,-0.019754,0.024622,0.043762,0.003035,0.025155,0.093337,-0.003443,0.024840,0.148295
127,1.058333,-0.019750,0.024626,0.043761,0.003036,0.025157,0.093336,-0.003440,0.024840,0.148292
128,1.066667,-0.019753,0.024628,0.043761,0.003037,0.025151,0.093334,-0.003443,0.024841,0.148291
129,1.075000,-0.019750,0.024631,0.043759,0.003039,0.025151,0.093335,-0.003441,0.024838,0.148293
130,1.083333,-0.019748,0.024626,0.043757,0.003038,0.025153,0.093332,-0.003441,0.024837,0.148291
131,1.091667,-0.019753,0.024624,0.043757,0.003036,0.025151,0.093333,-0.003440,0.024843,0.148292
132,1.100000,-0.019750,0.024628,0.043760,0.003039,0.025152,0.093338,-0.003441,0.024840,0.148294
133,1.108333,-0.019749,0.024628,0.043759,0.003039,0.025156,0.093335,-0.003441,0.024839,0.148297
134,1.116667,-0.019753,0.024625,0.043763,0.003038,0.025153,0.093340,-0.003440,0.024841,0.148297
135,1.125000,-0.019754,0.024622,0.043761,0.003038,0.025150,0.093340,-0.003442,0.024844,0.148296
136,1.133333,-0.019753,0.024622,0.043763,0.003037,0.025150,0.093339,-0.003441,0.024836,0.148294
137,1.141667,-0.019750,0.024627,0.043763,0.003039,0.025151,0.093333,-0.003442,0.024839,0.148294
138,1.150000,-0.019753,0.024625,0.043760,0.003038,0.025153,0.093336,-0.003444,0.024839,0.148294
139,1.158333,-0.019752,0.024627,0.043760,0.003036,0.025151,0.093336,-0.003443,0.024839,0.148293
140,1.166667,-0.019754,0.024625,0.043761,0.003039,0.025158,0.093338,-0.003442,0.024841,0.148292
141,1.175000,-0.019749,0.024624,0.043757,0.003040,0.025151,0.093336,-0.003443,0.024840,0.148291
142,1.183333,-0.019752,0.024623,0.043755,0.003039,0.025150,0.093338,-0.003437,0.024843,0.148292
143,1.191667,-0.019746,0.024632,0.043763,0.003041,0.025151,0.093339,-0.003439,0.024837,0.148297
144,1.200000,-0.019752,0.024626,0.043762,0.003039,0.025152,0.093341,-0.003437,0.024841,0.148294
145,1.208333,-0.019748,0.024629,0.043762,0.003037,0.025153,0.093338,-0.003439,0.024839,0.148293
146,1.216667,-0.019754,0.024623,0.043760,0.003036,0.025151,0.093339,-0.003439,0.024838,0.148295
147,1.225000,-0.019752,0.024623,0.043761,0.003039,0.025155,0.093340,-0.003445,0.024842,0.148295
148,1.233333,-0.019755,0.024625,0.043761,0.003037,0.025153,0.093340,-0.003441,0.024835,0.148292
149,1.241667,-0.019754,0.024626,0.043762,0.003035,0.025151,0.093336,-0.003443,0.024838,0.148296
150,1.250000,-0.019756,0.024627,0.043762,0.003037,0.025156,0.093339,-0.003442,0.024843,0.148296
151,1.258333,-0.019751,0.024623,0.043761,0.003037,0.025152,0.093337,-0.003442,0.024841,0.148294
152,1.266667,-0.019751,0.024628,0.043754,0.003037,0.025151,0.093334,-0.003440,0.024836,0.148291
153,1.275000,-0.019752,0.024627,0.043761,0.003037,0.025154,0.093336,-0.003442,0.024840,0.148293
154,1.283333,-0.019752,0.024626,0.043759,0.003039,0.025154,0.093337,-0.003440,0.024843,0.148294
155,1.291667,-0.019754,0.024625,0.043758,0.003036,0.025153,0.093337,-0.003442,0.024839,0.148295
156,1.300000,-0.019756,0.024622,0.043760,0.003036,0.025149,0.093338,-0.003440,0.024840,0.148293
157,1.308333,-0.019749,0.024628,0.043764,0.003037,0.025155,0.093339,-0.003441,0.024838,0.148292
158,1.316667,-0.019752,0.024629,0.043763,0.003037,0.025148,0.093337,-0.003442,0.024838,0.148296
159,1.325000,-0.019750,0.024625,0.043760,0.003035,0.025151,0.093337,-0.003441,0.024841,0.148298
160,1.333333,-0.019749,0.024625,0.043759,0.003039,0.025152,0.093337,-0.003441,0.024836,0.148293
161,1.341667,-0.019750,0.024628,0.043757,0.003036,0.025151,0.093335,-0.003444,0.024837,0.148291
162,1.350000,-0.019753,0.024632,0.043757,0.003035,0.025151,0.093338,-0.003440,0.024839,0.148290
163,1.358333,-0.019751,0.024626,0.043760,0.003036,0.025152,0.093336,-0.003441,0.024840,0.148293
164,1.366667,-0.019752,0.024628,0.043761,0.003041,0.025154,0.093335,-0.003441,0.024839,0.148292
165,1.375000,-0.019754,0.024628,0.043765,0.003037,0.025151,0.093334,-0.003442,0.024839,0.148297
166,1.383333,-0.019753,0.024626,0.043765,0.003041,0.025152,0.093340,-0.003439,0.024836,0.148290
167,1.391667,-0.019751,0.024626,0.043763,0.003040,0.025155,0.093338,-0.003444,0.024844,0.148295
168,1.400000,-0.019750,0.024626,0.043764,0.003037,0.025153,0.093339,-0.003441,0.024843,0.148296
169,1.408333,-0.019750,0.024624,0.043762,0.003037,0.025152,0.093341,-0.003437,0.024838,0.148293
170,1.416667,-0.019751,0.024625,0.043760,0.003039,0.025155,0.093337,-0.003439,0.024836,0.148294
171,1.425000,-0.019749,0.024623,0.043758,0.003036,0.025149,0.093335,-0.003444,0.024837,0.148293
172,1.433333,-0.019754,0.024624,0.043760,0.003034,0.025149,0.093337,-0.003443,0.024840,0.148294
173,1.441667,-0.019753,0.024628,0.043761,0.003037,0.025151,0.093334,-0.003445,0.024836,0.148291
174,1.450000,-0.019753,0.024628,0.043759,0.003035,0.025150,0.093335,-0.003442,0.024838,0.148295
175,1.458333,-0.019751,0.024624,0.043759,0.003036,0.025153,0.093338,-0.003441,0.024841,0.148293
176,1.466667,-0.019750,0.024626,0.043760,0.003036,0.025151,0.093337,-0.003441,0.024840,0.148296
177,1.475000,-0.019754,0.024626,0.043761,0.003035,0.025151,0.093338,-0.003440,0.024841,0.148293
178,1.483333,-0.019750,0.024624,0.043764,0.003039,0.025154,0.093336,-0.003438,0.024837,0.148295
179,1.491667,-0.019818,0.024557,0.043739,0.003040,0.025156,0.093340,-0.003436,0.024842,0.148296
180,1.500000,-0.019748,0.024630,0.043762,0.003040,0.025153,0.093337,-0.003439,0.024839,0.148299
181,1.508333,-0.019750,0.024627,0.043761,0.003035,0.025155,0.093336,-0.003443,0.024837,0.148295
182,1.516667,-0.019751,0.024623,0.043761,0.003035,0.025150,0.093336,-0.003443,0.024836,0.148291
183,1.525000,-0.019752,0.024624,0.043762,0.003036,0.025151,0.093337,-0.003444,0.024840,0.148290
184,1.533333,-0.019755,0.024627,0.043764,0.003034,0.025148,0.093337,-0.003446,0.024839,0.148294
185,1.541667,-0.019751,0.024624,0.043759,0.003037,0.025152,0.093336,-0.003445,0.024840,0.148294
186,1.550000,-0.019752,0.024623,0.043760,0.003038,0.025154,0.093339,-0.003440,0.024838,0.148293
187,1.558333,-0.019748,0.024630,0.043762,0.003039,0.025150,0.093339,-0.003438,0.024838,0.148295
188,1.566667,-0.019750,0.024629,0.043763,0.003037,0.025151,0.093340,-0.003439,0.024842,0.148296
189,1.575000,-0.019750,0.024625,0.043763,0.003040,0.025151,0.093342,-0.003435,0.024838,0.148297
190,1.583333,-0.019750,0.024627,0.043761,0.003038,0.025154,0.093337,-0.003440,0.024841,0.148297
191,1.591667,-0.019752,0.024626,0.043762,0.003041,0.025150,0.093342,-0.003439,0.024839,0.148295
192,1.600000,-0.019752,0.024631,0.043764,0.003038,0.025153,0.093336,-0.003441,0.024841,0.148292
193,1.608333,-0.019752,0.024626,0.043764,0.003040,0.025155,0.093337,-0.003441,0.024839,0.148295
194,1.616667,-0.019755,0.024628,0.043760,0.003039,0.025153,0.093336,-0.003441,0.024840,0.148291
195,1.625000,-0.019753,0.024622,0.043759,0.003037,0.025154,0.093335,-0.003442,0.024841,0.148293
196,1.633333,-0.019752,0.024625,0.043762,0.003039,0.025153,0.093335,-0.003440,0.024841,0.148292
197,1.641667,-0.019822,0.024555,0.043733,0.003036,0.025154,0.093337,-0.003443,0.024842,0.148293
198,1.650000,-0.019753,0.024628,0.043759,0.003036,0.025151,0.093335,-0.003443,0.024840,0.148294
199,1.658333,-0.019750,0.024627,0.043760,0.003038,0.025150,0.093339,-0.003439,0.024838,0.148295
200,1.666667,-0.019749,0.024627,0.043761,0.003040,0.025152,0.093338,-0.003439,0.024836,0.148293
201,1.675000,-0.019751,0.024628,0.043765,0.003042,0.025153,0.093340,-0.003437,0.024840,0.148297
202,1.683333,-0.019749,0.024630,0.043764,0.003040,0.025152,0.093343,-0.003441,0.024840,0.148295
203,1.691667,-0.019753,0.024624,0.043759,0.003041,0.025154,0.093339,-0.003441,0.024840,0.148292
204,1.700000,-0.019749,0.024626,0.043761,0.003040,0.025154,0.093335,-0.003438,0.024838,0.148292
205,1.708333,-0.019754,0.024630,0.043761,0.003039,0.025153,0.093336,-0.003438,0.024839,0.148289
