Format Version,1.21,Take Name,I1L_1.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 02.16.54.193 PM,Total Frames in Take,133,Total Exported Frames,133,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
23,0.191667,0.096826,0.024458,0.092526,0.107977,0.024874,0.187264,0.116874,0.023467,0.137692
24,0.200000,0.096827,0.024459,0.092526,0.107976,0.024873,0.187259,0.116879,0.023466,0.137692
25,0.208333,0.096822,0.024458,0.092527,0.107974,0.024872,0.187262,0.116879,0.023469,0.137699
26,0.216667,0.096829,0.024465,0.092530,0.107977,0.024871,0.187265,0.116876,0.023465,0.137698
27,0.225000,0.096831,0.024465,0.092526,0.107979,0.024876,0.187265,0.116876,0.023467,0.137698
28,0.233333,0.096833,0.024458,0.092524,0.107981,0.024875,0.187266,0.116880,0.023472,0.137697
29,0.241667,0.096836,0.024466,0.092525,0.107983,0.024874,0.187262,0.116885,0.023469,0.137695
30,0.250000,0.096835,0.024468,0.092530,0.107985,0.024875,0.187263,0.116881,0.023464,0.137698
31,0.258333,0.096831,0.024459,0.092526,0.107983,0.024873,0.187262,0.116886,0.023469,0.137692
32,0.266667,0.096835,0.024463,0.092524,0.107980,0.024874,0.187262,0.116883,0.023465,0.137693
33,0.275000,0.096827,0.024463,0.092525,0.107978,0.024874,0.187266,0.116879,0.023470,0.137694
34,0.283333,0.096829,0.024459,0.092524,0.107977,0.024872,0.187265,0.116879,0.023467,0.137690
35,0.291667,0.096826,0.024460,0.092524,0.107975,0.024869,0.187265,0.116878,0.023466,0.137694
36,0.300000,0.096819,0.024458,0.092524,0.107975,0.024872,0.187261,0.116876,0.023464,0.137689
37,0.308333,0.096824,0.024461,0.092526,0.107980,0.024873,0.187266,0.116880,0.023465,0.137693
38,0.316667,0.096828,0.024462,0.092525,0.107979,0.024873,0.187261,0.116880,0.023468,0.137696
39,0.325000,0.096832,0.024465,0.092529,0.107982,0.024873,0.187267,0.116883,0.023462,0.137698
40,0.333333,0.096834,0.024458,0.092522,0.107983,0.024875,0.187264,0.116883,0.023471,0.137698
41,0.341667,0.096832,0.024459,0.092522,0.107985,0.024873,0.187263,0.116885,0.023463,0.137696
42,0.350000,0.096835,0.024465,0.092530,0.107985,0.024876,0.187266,0.116888,0.023468,0.137695
43,0.358333,0.096830,0.024464,0.092526,0.107983,0.024875,0.187268,0.116885,0.023463,0.137694
44,0.366667,0.096825,0.024458,0.092524,0.107981,0.024873,0.187261,0.116884,0.023467,0.137695
45,0.375000,0.096829,0.024467,0.092527,0.107979,0.024874,0.187261,0.116886,0.023469,0.137695
46,0.383333,0.096831,0.024461,0.092522,0.107977,0.024875,0.187260,0.116884,0.023473,0.137693
47,0.391667,0.096827,0.024458,0.092521,0.107978,0.024876,0.187262,0.116880,0.023469,0.137691
48,0.400000,0.096829,0.024462,0.092520,0.107977,0.024877,0.187260,0.116884,0.023471,0.137690
49,0.408333,0.096825,0.024462,0.092527,0.107976,0.024877,0.187265,0.116881,0.023464,0.137700
50,0.416667,0.096828,0.024461,0.092523,0.107978,0.024876,0.187267,0.116881,0.023466,0.137698
51,0.425000,0.096829,0.024464,0.092526,0.107977,0.024874,0.187266,0.116883,0.023468,0.137699
52,0.433333,0.096831,0.024465,0.092527,0.107978,0.024869,0.187267,0.116883,0.023464,0.137700
53,0.441667,0.096831,0.024470,0.092526,0.107981,0.024872,0.187265,0.116886,0.023463,0.137696
54,0.450000,0.096833,0.024459,0.092522,0.107982,0.024875,0.187262,0.116892,0.023469,0.137694
55,0.458333,0.096831,0.024460,0.092517,0.107984,0.024877,0.187259,0.116890,0.023467,0.137687
56,0.466667,0.096833,0.024460,0.092522,0.107979,0.024876,0.187263,0.116888,0.023468,0.137692
57,0.475000,0.096836,0.024466,0.092524,0.107979,0.024878,0.187261,0.116887,0.023471,0.137687
58,0.483333,0.096828,0.024465,0.092523,0.107979,0.024875,0.187261,0.116884,0.023469,0.137692
59,0.491667,0.096825,0.024459,0.092521,0.107980,0.024877,0.187262,0.116888,0.023466,0.137690
60,0.500000,0.096825,0.024462,0.092526,0.107974,0.024874,0.187266,0.116884,0.023466,0.137694
61,0.508333,0.096828,0.024465,0.092526,0.107975,0.024877,0.187267,0.116882,0.023469,0.137697
62,0.516667,0.096823,0.024462,0.092522,0.107976,0.024873,0.187265,0.116886,0.023468,0.137695
63,0.525000,0.096829,0.024457,0.092519,0.107976,0.024876,0.187265,0.116882,0.023464,0.137694
64,0.533333,0.096830,0.024458,0.092521,0.107979,0.024872,0.187262,0.116888,0.023470,0.137689
65,0.541667,0.096834,0.024461,0.092519,0.107981,0.024870,0.187261,0.116892,0.023467,0.137690
66,0.550000,0.096831,0.024456,0.092520,0.107981,0.024875,0.187263,0.116888,0.023470,0.137689
67,0.558333,0.096834,0.024467,0.092522,0.107982,0.024875,0.187259,0.116889,0.023470,0.137690
68,0.566667,0.096833,0.024463,0.092517,0.107980,0.024871,0.187259,0.116890,0.023465,0.137690
69,0.575000,0.096832,0.024462,0.092519,0.107979,0.024877,0.187263,0.116886,0.023466,0.137692
70,0.583333,0.096833,0.024462,0.092523,0.107978,0.024869,0.187262,0.116888,0.023473,0.137693
71,0.591667,0.096829,0.024465,0.092524,0.107976,0.024872,0.187262,0.116886,0.023466,0.137691
72,0.600000,0.096828,0.024464,0.092523,0.107976,0.024876,0.187267,0.116885,0.023471,0.137692
73,0.608333,0.096824,0.024461,0.092525,0.107972,0.024876,0.187263,0.116886,0.023471,0.137696
74,0.616667,0.096824,0.024464,0.092528,0.107974,0.024875,0.187266,0.116885,0.023471,0.137697
75,0.625000,0.096831,0.024458,0.092526,0.107976,0.024873,0.187265,0.116888,0.023468,0.137697
76,0.633333,0.096833,0.024465,0.092525,0.107978,0.024875,0.187267,0.116887,0.023469,0.137695
77,0.641667,0.096830,0.024470,0.092527,0.107982,0.024874,0.187264,0.116893,0.023464,0.137694
78,0.650000,0.096831,0.024460,0.092525,0.107978,0.024871,0.187264,0.116889,0.023465,0.137694
79,0.658333,0.096831,0.024464,0.092519,0.107978,0.024874,0.187263,0.116891,0.023471,0.137693
80,0.666667,0.096833,0.024466,0.092516,0.107979,0.024875,0.187260,0.116890,0.023470,0.137689
81,0.675000,0.096833,0.024462,0.092520,0.107979,0.024873,0.187259,0.116891,0.023465,0.137691
82,0.683333,0.096836,0.024470,0.092523,0.107981,0.024874,0.187262,0.116892,0.023467,0.137689
83,0.691667,0.096825,0.024462,0.092524,0.107980,0.024874,0.187264,0.116889,0.023470,0.137692
84,0.700000,0.096829,0.024466,0.092525,0.107980,0.024875,0.187267,0.116890,0.023466,0.137695
85,0.708333,0.096829,0.024465,0.092529,0.107977,0.024874,0.187265,0.116887,0.023470,0.137696
86,0.716667,0.096827,0.024462,0.092525,0.107979,0.024876,0.187263,0.116889,0.023470,0.137695
87,0.725000,0.096830,0.024465,0.092522,0.107977,0.024870,0.187263,0.116889,0.023466,0.137697
88,0.733333,0.096831,0.024463,0.092521,0.107975,0.024872,0.187261,0.116889,0.023469,0.137689
89,0.741667,0.096829,0.024463,0.092515,0.107977,0.024878,0.187263,0.116890,0.023466,0.137690
90,0.750000,0.096831,0.024461,0.092515,0.107981,0.024877,0.187263,0.116891,0.023465,0.137690
91,0.758333,0.096836,0.024466,0.092515,0.107978,0.024874,0.187263,0.116897,0.023467,0.137694
92,0.766667,0.096835,0.024467,0.092524,0.107981,0.024876,0.187262,0.116892,0.023466,0.137692
93,0.775000,0.096831,0.024461,0.092523,0.107980,0.024875,0.187264,0.116894,0.023468,0.137694
94,0.783333,0.096831,0.024463,0.092521,0.107977,0.024877,0.187265,0.116893,0.023467,0.137695
95,0.791667,0.096831,0.024458,0.092525,0.107977,0.024874,0.187268,0.116893,0.023473,0.137693
96,0.800000,0.096828,0.024463,0.092523,0.107975,0.024878,0.187266,0.116891,0.023470,0.137692
97,0.808333,0.096828,0.024460,0.092521,0.107974,0.024872,0.187265,0.116889,0.023471,0.137693
98,0.816667,0.096828,0.024463,0.092519,0.107973,0.024875,0.187265,0.116889,0.023465,0.137692
99,0.825000,0.096829,0.024466,0.092523,0.107974,0.024874,0.187264,0.116890,0.023472,0.137693
100,0.833333,0.096828,0.024461,0.092523,0.107979,0.024876,0.187264,0.116889,0.023468,0.137691
101,0.841667,0.096832,0.024460,0.092520,0.107978,0.024873,0.187261,0.116895,0.023465,0.137690
102,0.850000,0.096835,0.024465,0.092520,0.107975,0.024878,0.187262,0.116896,0.023465,0.137688
103,0.858333,0.096835,0.024464,0.092514,0.107980,0.024875,0.187262,0.116893,0.023466,0.137693
104,0.866667,0.096833,0.024468,0.092519,0.107981,0.024876,0.187263,0.116894,0.023462,0.137688
105,0.875000,0.096835,0.024463,0.092520,0.107976,0.024879,0.187265,0.116893,0.023463,0.137691
106,0.883333,0.096833,0.024467,0.092522,0.107977,0.024873,0.187264,0.116894,0.023468,0.137689
107,0.891667,0.096832,0.024465,0.092527,0.107977,0.024873,0.187264,0.116896,0.023468,0.137692
108,0.900000,0.096832,0.024464,0.092523,0.107977,0.024877,0.187265,0.116895,0.023466,0.137695
109,0.908333,0.096829,0.024463,0.092521,0.107978,0.024869,0.187263,0.116893,0.023464,0.137688
110,0.916667,0.096830,0.024464,0.092524,0.107973,0.024873,0.187262,0.116891,0.023472,0.137696
111,0.925000,0.096830,0.024464,0.092520,0.107978,0.024873,0.187262,0.116891,0.023467,0.137697
112,0.933333,0.096828,0.024462,0.092523,0.107975,0.024873,0.187264,0.116892,0.023472,0.137690
113,0.941667,0.096831,0.024462,0.092522,0.107975,0.024876,0.187263,0.116892,0.023469,0.137693
114,0.950000,0.096832,0.024465,0.092519,0.107974,0.024878,0.187264,0.116893,0.023464,0.137693
115,0.958333,0.096832,0.024463,0.092523,0.107975,0.024875,0.187263,0.116894,0.023469,0.137692
116,0.966667,0.096835,0.024464,0.092524,0.107978,0.024876,0.187262,0.116896,0.023472,0.137691
117,0.975000,0.096832,0.024464,0.092525,0.107979,0.024877,0.187266,0.116897,0.023468,0.137691
118,0.983333,0.096834,0.024462,0.092519,0.107977,0.024874,0.187268,0.116896,0.023463,0.137696
119,0.991667,0.096833,0.024470,0.092526,0.107977,0.024875,0.187266,0.116895,0.023466,0.137696
120,1.000000,0.096832,0.024464,0.092521,0.107979,0.024874,0.187266,0.116893,0.023468,0.137691
121,1.008333,0.096833,0.024468,0.092519,0.107975,0.024875,0.187265,0.116894,0.023470,0.137691
122,1.016667,0.096828,0.024462,0.092520,0.107976,0.024876,0.187262,0.116892,0.023462,0.137687
123,1.025000,0.096828,0.024464,0.092517,0.107974,0.024879,0.187263,0.116890,0.023466,0.137688
124,1.033333,0.096828,0.024469,0.092525,0.107975,0.024877,0.187265,0.116894,0.023469,0.137698
125,1.041667,0.096833,0.024464,0.092520,0.107976,0.024877,0.187262,0.116895,0.023472,0.137690
126,1.050000,0.096831,0.024468,0.092523,0.107978,0.024878,0.187263,0.116895,0.023463,0.137694
127,1.058333,0.096833,0.024461,0.092523,0.107977,0.024875,0.187263,0.116897,0.023465,0.137691
128,1.066667,0.096836,0.024466,0.092521,0.107977,0.024874,0.187266,0.116901,0.023474,0.137695
129,1.075000,0.096834,0.024467,0.092519,0.107981,0.024880,0.187265,0.116899,0.023465,0.137692
130,1.083333,0.096838,0.024461,0.092520,0.107978,0.024876,0.187266,0.116901,0.023469,0.137693
131,1.091667,0.096834,0.024466,0.092520,0.107975,0.024872,0.187262,0.116897,0.023471,0.137688
132,1.100000,0.096831,0.024466,0.092525,0.107977,0.024880,0.187263,0.116900,0.023465,0.137690
