Format Version,1.21,Take Name,I2R_3_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 01.10.23.731 PM,Total Frames in Take,208,Total Exported Frames,208,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
79,0.658333,-0.153174,0.026649,0.094377,-0.118947,0.024859,0.182818,-0.163983,0.025898,0.150496
80,0.666667,-0.153176,0.026645,0.094376,-0.118948,0.024858,0.182817,-0.163983,0.025891,0.150492
81,0.675000,-0.153174,0.026654,0.094378,-0.118949,0.024858,0.182818,-0.163983,0.025890,0.150493
82,0.683333,-0.153175,0.026648,0.094371,-0.118949,0.024859,0.182818,-0.163982,0.025889,0.150491
83,0.691667,-0.153178,0.026648,0.094376,-0.118947,0.024860,0.182819,-0.163980,0.025893,0.150489
84,0.700000,-0.153176,0.026647,0.094376,-0.118946,0.024857,0.182821,-0.163980,0.025892,0.150494
85,0.708333,-0.153172,0.026650,0.094375,-0.118949,0.024857,0.182822,-0.163982,0.025891,0.150495
86,0.716667,-0.153174,0.026651,0.094376,-0.118949,0.024857,0.182824,-0.163978,0.025893,0.150491
87,0.725000,-0.153175,0.026650,0.094378,-0.118950,0.024859,0.182825,-0.163974,0.025896,0.150491
88,0.733333,-0.153177,0.026648,0.094375,-0.118950,0.024857,0.182823,-0.163980,0.025892,0.150494
89,0.741667,-0.153180,0.026651,0.094381,-0.118952,0.024855,0.182823,-0.163977,0.025893,0.150491
90,0.750000,-0.153178,0.026649,0.094379,-0.118953,0.024856,0.182823,-0.163980,0.025891,0.150492
91,0.758333,-0.153176,0.026650,0.094376,-0.118955,0.024858,0.182828,-0.163982,0.025889,0.150493
92,0.766667,-0.153176,0.026647,0.094378,-0.118953,0.024859,0.182829,-0.163978,0.025890,0.150491
93,0.775000,-0.153173,0.026651,0.094378,-0.118952,0.024855,0.182830,-0.163976,0.025894,0.150490
94,0.783333,-0.153176,0.026648,0.094377,-0.118954,0.024858,0.182831,-0.163979,0.025891,0.150494
95,0.791667,-0.153178,0.026651,0.094377,-0.118957,0.024860,0.182829,-0.163976,0.025891,0.150491
96,0.800000,-0.153180,0.026646,0.094378,-0.118953,0.024862,0.182830,-0.163977,0.025889,0.150492
97,0.808333,-0.153177,0.026651,0.094377,-0.118956,0.024858,0.182831,-0.163977,0.025893,0.150493
98,0.816667,-0.153180,0.026647,0.094377,-0.118955,0.024860,0.182831,-0.163978,0.025894,0.150491
99,0.825000,-0.153179,0.026647,0.094375,-0.118956,0.024857,0.182831,-0.163973,0.025893,0.150489
100,0.833333,-0.153178,0.026650,0.094377,-0.118960,0.024859,0.182829,-0.163974,0.025894,0.150486
101,0.841667,-0.153179,0.026645,0.094374,-0.118953,0.024856,0.182832,-0.163975,0.025894,0.150490
102,0.850000,-0.153176,0.026656,0.094375,-0.118956,0.024856,0.182833,-0.163972,0.025891,0.150486
103,0.858333,-0.153177,0.026651,0.094375,-0.118956,0.024858,0.182831,-0.163973,0.025890,0.150486
104,0.866667,-0.153179,0.026645,0.094376,-0.118953,0.024859,0.182833,-0.163974,0.025894,0.150487
105,0.875000,-0.153176,0.026651,0.094378,-0.118959,0.024862,0.182836,-0.163968,0.025891,0.150490
106,0.883333,-0.153179,0.026652,0.094380,-0.118961,0.024859,0.182840,-0.163971,0.025891,0.150486
107,0.891667,-0.153179,0.026646,0.094374,-0.118961,0.024860,0.182838,-0.163975,0.025892,0.150486
108,0.900000,-0.153180,0.026650,0.094378,-0.118964,0.024853,0.182837,-0.163972,0.025894,0.150489
109,0.908333,-0.153182,0.026649,0.094377,-0.118965,0.024856,0.182839,-0.163974,0.025887,0.150486
110,0.916667,-0.153178,0.026650,0.094375,-0.118961,0.024856,0.182836,-0.163971,0.025891,0.150483
111,0.925000,-0.153184,0.026654,0.094379,-0.118962,0.024856,0.182840,-0.163971,0.025892,0.150484
112,0.933333,-0.153183,0.026647,0.094373,-0.118962,0.024856,0.182839,-0.163967,0.025897,0.150485
113,0.941667,-0.153177,0.026651,0.094372,-0.118963,0.024857,0.182845,-0.163972,0.025891,0.150486
114,0.950000,-0.153180,0.026647,0.094377,-0.118965,0.024855,0.182845,-0.163964,0.025895,0.150484
115,0.958333,-0.153179,0.026648,0.094379,-0.118963,0.024858,0.182845,-0.163967,0.025887,0.150484
116,0.966667,-0.153183,0.026650,0.094377,-0.118965,0.024860,0.182844,-0.163971,0.025888,0.150484
117,0.975000,-0.153184,0.026652,0.094376,-0.118967,0.024855,0.182848,-0.163969,0.025892,0.150481
118,0.983333,-0.153183,0.026650,0.094371,-0.118968,0.024853,0.182846,-0.163967,0.025891,0.150485
119,0.991667,-0.153184,0.026645,0.094377,-0.118966,0.024860,0.182845,-0.163969,0.025891,0.150480
120,1.000000,-0.153184,0.026645,0.094371,-0.118966,0.024858,0.182847,-0.163966,0.025894,0.150480
121,1.008333,-0.153179,0.026648,0.094373,-0.118965,0.024858,0.182849,-0.163966,0.025890,0.150483
122,1.016667,-0.153181,0.026653,0.094375,-0.118967,0.024858,0.182846,-0.163966,0.025893,0.150483
123,1.025000,-0.153182,0.026647,0.094373,-0.118965,0.024857,0.182848,-0.163961,0.025889,0.150482
124,1.033333,-0.153180,0.026652,0.094374,-0.118969,0.024861,0.182846,-0.163959,0.025895,0.150479
125,1.041667,-0.153180,0.026648,0.094376,-0.118967,0.024856,0.182851,-0.163964,0.025890,0.150481
126,1.050000,-0.153180,0.026652,0.094377,-0.118971,0.024860,0.182855,-0.163967,0.025889,0.150482
127,1.058333,-0.153190,0.026648,0.094375,-0.118972,0.024859,0.182851,-0.163965,0.025888,0.150482
128,1.066667,-0.153184,0.026649,0.094374,-0.118972,0.024858,0.182852,-0.163964,0.025892,0.150481
129,1.075000,-0.153183,0.026649,0.094373,-0.118971,0.024859,0.182856,-0.163962,0.025893,0.150481
130,1.083333,-0.153184,0.026651,0.094377,-0.118970,0.024858,0.182855,-0.163958,0.025893,0.150482
131,1.091667,-0.153182,0.026648,0.094370,-0.118969,0.024860,0.182858,-0.163961,0.025889,0.150481
132,1.100000,-0.153182,0.026649,0.094372,-0.118973,0.024859,0.182855,-0.163962,0.025891,0.150477
133,1.108333,-0.153187,0.026644,0.094373,-0.118973,0.024856,0.182855,-0.163961,0.025891,0.150478
134,1.116667,-0.153182,0.026650,0.094373,-0.118974,0.024858,0.182854,-0.163961,0.025895,0.150477
135,1.125000,-0.153183,0.026651,0.094375,-0.118975,0.024861,0.182857,-0.163957,0.025895,0.150480
136,1.133333,-0.153184,0.026649,0.094374,-0.118978,0.024857,0.182861,-0.163960,0.025895,0.150479
137,1.141667,-0.153180,0.026655,0.094375,-0.118975,0.024862,0.182860,-0.163958,0.025892,0.150482
138,1.150000,-0.153184,0.026648,0.094375,-0.118971,0.024860,0.182859,-0.163954,0.025896,0.150480
139,1.158333,-0.153188,0.026647,0.094375,-0.118973,0.024859,0.182860,-0.163957,0.025890,0.150476
140,1.166667,-0.153183,0.026650,0.094374,-0.118971,0.024860,0.182863,-0.163955,0.025893,0.150479
141,1.175000,-0.153184,0.026650,0.094372,-0.118975,0.024856,0.182862,-0.163958,0.025893,0.150480
142,1.183333,-0.153183,0.026655,0.094370,-0.118980,0.024854,0.182863,-0.163958,0.025888,0.150477
143,1.191667,-0.153185,0.026648,0.094373,-0.118978,0.024856,0.182864,-0.163956,0.025892,0.150475
144,1.200000,-0.153186,0.026652,0.094373,-0.118980,0.024858,0.182863,-0.163959,0.025891,0.150478
145,1.208333,-0.153184,0.026654,0.094374,-0.118978,0.024861,0.182864,-0.163957,0.025888,0.150477
146,1.216667,-0.153186,0.026650,0.094370,-0.118982,0.024855,0.182864,-0.163953,0.025895,0.150476
147,1.225000,-0.153186,0.026648,0.094372,-0.118978,0.024858,0.182866,-0.163955,0.025894,0.150480
148,1.233333,-0.153181,0.026654,0.094374,-0.118981,0.024860,0.182866,-0.163956,0.025888,0.150478
149,1.241667,-0.153183,0.026648,0.094372,-0.118982,0.024857,0.182867,-0.163952,0.025889,0.150475
150,1.250000,-0.153183,0.026655,0.094373,-0.118979,0.024862,0.182870,-0.163951,0.025890,0.150475
151,1.258333,-0.153186,0.026651,0.094374,-0.118981,0.024859,0.182869,-0.163953,0.025892,0.150478
152,1.266667,-0.153187,0.026649,0.094372,-0.118985,0.024857,0.182870,-0.163953,0.025892,0.150474
153,1.275000,-0.153184,0.026651,0.094373,-0.118984,0.024858,0.182869,-0.163952,0.025892,0.150475
154,1.283333,-0.153187,0.026651,0.094372,-0.118983,0.024858,0.182868,-0.163948,0.025892,0.150478
155,1.291667,-0.153183,0.026655,0.094372,-0.118986,0.024857,0.182872,-0.163951,0.025892,0.150476
156,1.300000,-0.153186,0.026653,0.094374,-0.118983,0.024859,0.182871,-0.163950,0.025890,0.150473
157,1.308333,-0.153181,0.026654,0.094373,-0.118981,0.024860,0.182870,-0.163949,0.025895,0.150474
158,1.316667,-0.153187,0.026652,0.094373,-0.118985,0.024858,0.182875,-0.163951,0.025890,0.150474
159,1.325000,-0.153186,0.026655,0.094374,-0.118986,0.024856,0.182876,-0.163946,0.025893,0.150475
160,1.333333,-0.153185,0.026653,0.094376,-0.118987,0.024862,0.182878,-0.163949,0.025893,0.150475
161,1.341667,-0.153190,0.026648,0.094374,-0.118986,0.024859,0.182877,-0.163947,0.025896,0.150476
162,1.350000,-0.153188,0.026653,0.094375,-0.118985,0.024858,0.182876,-0.163947,0.025891,0.150475
163,1.358333,-0.153186,0.026654,0.094375,-0.118987,0.024861,0.182877,-0.163945,0.025895,0.150474
164,1.366667,-0.153186,0.026650,0.094373,-0.118989,0.024856,0.182878,-0.163947,0.025888,0.150473
165,1.375000,-0.153192,0.026647,0.094374,-0.118992,0.024858,0.182878,-0.163944,0.025891,0.150472
166,1.383333,-0.153186,0.026651,0.094372,-0.118991,0.024856,0.182878,-0.163944,0.025893,0.150473
167,1.391667,-0.153186,0.026655,0.094374,-0.118990,0.024861,0.182885,-0.163947,0.025891,0.150471
168,1.400000,-0.153189,0.026653,0.094373,-0.118991,0.024857,0.182880,-0.163948,0.025891,0.150477
169,1.408333,-0.153191,0.026652,0.094374,-0.118992,0.024855,0.182885,-0.163943,0.025891,0.150474
170,1.416667,-0.153188,0.026653,0.094370,-0.118991,0.024857,0.182882,-0.163945,0.025888,0.150470
171,1.425000,-0.153191,0.026652,0.094374,-0.118992,0.024858,0.182884,-0.163942,0.025896,0.150473
172,1.433333,-0.153190,0.026653,0.094371,-0.118991,0.024860,0.182882,-0.163944,0.025893,0.150471
173,1.441667,-0.153187,0.026655,0.094371,-0.118995,0.024855,0.182886,-0.163947,0.025892,0.150471
174,1.450000,-0.153190,0.026649,0.094372,-0.118994,0.024861,0.182889,-0.163947,0.025890,0.150468
175,1.458333,-0.153188,0.026652,0.094372,-0.118993,0.024858,0.182884,-0.163943,0.025892,0.150468
176,1.466667,-0.153188,0.026646,0.094370,-0.118993,0.024861,0.182887,-0.163945,0.025891,0.150470
177,1.475000,-0.153190,0.026649,0.094371,-0.118998,0.024857,0.182889,-0.163942,0.025891,0.150471
178,1.483333,-0.153189,0.026652,0.094369,-0.118997,0.024857,0.182890,-0.163941,0.025893,0.150470
179,1.491667,-0.153192,0.026653,0.094371,-0.118995,0.024860,0.182891,-0.163944,0.025892,0.150473
180,1.500000,-0.153190,0.026648,0.094372,-0.118997,0.024859,0.182891,-0.163942,0.025894,0.150470
181,1.508333,-0.153190,0.026655,0.094370,-0.118996,0.024862,0.182891,-0.163941,0.025889,0.150466
182,1.516667,-0.153194,0.026652,0.094372,-0.118999,0.024860,0.182895,-0.163940,0.025895,0.150469
183,1.525000,-0.153191,0.026649,0.094372,-0.118996,0.024861,0.182893,-0.163940,0.025891,0.150470
184,1.533333,-0.153189,0.026654,0.094372,-0.118999,0.024858,0.182896,-0.163941,0.025891,0.150469
185,1.541667,-0.153193,0.026652,0.094371,-0.119002,0.024857,0.182894,-0.163937,0.025896,0.150471
186,1.550000,-0.153192,0.026649,0.094369,-0.118999,0.024859,0.182897,-0.163941,0.025890,0.150466
187,1.558333,-0.153189,0.026651,0.094371,-0.118999,0.024860,0.182898,-0.163940,0.025893,0.150466
188,1.566667,-0.153192,0.026652,0.094371,-0.119003,0.024858,0.182898,-0.163939,0.025889,0.150469
189,1.575000,-0.153191,0.026650,0.094370,-0.119001,0.024859,0.182900,-0.163937,0.025892,0.150469
190,1.583333,-0.153192,0.026651,0.094373,-0.119003,0.024860,0.182901,-0.163938,0.025890,0.150469
191,1.591667,-0.153197,0.026652,0.094371,-0.119002,0.024859,0.182901,-0.163938,0.025891,0.150466
192,1.600000,-0.153196,0.026650,0.094370,-0.119005,0.024859,0.182899,-0.163939,0.025895,0.150468
193,1.608333,-0.153196,0.026648,0.094369,-0.119000,0.024858,0.182906,-0.163934,0.025894,0.150462
194,1.616667,-0.153194,0.026654,0.094371,-0.119003,0.024861,0.182903,-0.163932,0.025896,0.150464
195,1.625000,-0.153194,0.026649,0.094370,-0.119004,0.024861,0.182904,-0.163936,0.025891,0.150467
196,1.633333,-0.153195,0.026647,0.094368,-0.119005,0.024856,0.182904,-0.163935,0.025895,0.150463
197,1.641667,-0.153195,0.026653,0.094369,-0.119004,0.024863,0.182908,-0.163932,0.025892,0.150465
198,1.650000,-0.153196,0.026650,0.094369,-0.119007,0.024858,0.182907,-0.163936,0.025887,0.150463
199,1.658333,-0.153198,0.026655,0.094369,-0.119003,0.024861,0.182905,-0.163932,0.025899,0.150467
200,1.666667,-0.153196,0.026653,0.094370,-0.119006,0.024858,0.182909,-0.163931,0.025895,0.150462
201,1.675000,-0.153198,0.026651,0.094371,-0.119006,0.024861,0.182909,-0.163937,0.025891,0.150464
202,1.683333,-0.153198,0.026652,0.094370,-0.119004,0.024860,0.182911,-0.163931,0.025894,0.150468
203,1.691667,-0.153202,0.026651,0.094370,-0.119005,0.024858,0.182909,-0.163930,0.025896,0.150466
204,1.700000,-0.153197,0.026650,0.094367,-0.119006,0.024857,0.182911,-0.163931,0.025893,0.150462
205,1.708333,-0.153196,0.026652,0.094369,-0.119010,0.024857,0.182912,-0.163933,0.025895,0.150465
206,1.716667,-0.153198,0.026655,0.094368,-0.119006,0.024858,0.182910,-0.163933,0.025895,0.150460
207,1.725000,-0.153195,0.026650,0.094366,-0.119009,0.024859,0.182910,-0.163929,0.025897,0.150467
