Format Version,1.21,Take Name,I1L_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.12.24.330 AM,Total Frames in Take,254,Total Exported Frames,254,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
22,0.183333,-0.101726,0.025289,0.071853,-0.072211,0.025040,0.113899,-0.088724,0.025076,0.163158
23,0.191667,-0.101723,0.025293,0.071854,-0.072209,0.025039,0.113897,-0.088723,0.025077,0.163154
24,0.200000,-0.101725,0.025289,0.071851,-0.072209,0.025039,0.113897,-0.088725,0.025075,0.163158
25,0.208333,-0.101726,0.025287,0.071853,-0.072209,0.025043,0.113899,-0.088722,0.025078,0.163156
26,0.216667,-0.101725,0.025288,0.071857,-0.072213,0.025040,0.113898,-0.088725,0.025074,0.163158
27,0.225000,-0.101722,0.025289,0.071851,-0.072210,0.025046,0.113894,-0.088725,0.025075,0.163152
28,0.233333,-0.101725,0.025291,0.071854,-0.072213,0.025039,0.113899,-0.088726,0.025075,0.163155
29,0.241667,-0.101724,0.025290,0.071851,-0.072212,0.025035,0.113902,-0.088726,0.025074,0.163155
30,0.250000,-0.101724,0.025289,0.071854,-0.072214,0.025036,0.113894,-0.088725,0.025077,0.163154
31,0.258333,-0.101725,0.025289,0.071851,-0.072217,0.025039,0.113897,-0.088727,0.025076,0.163154
32,0.266667,-0.101727,0.025289,0.071852,-0.072213,0.025039,0.113895,-0.088728,0.025077,0.163159
33,0.275000,-0.101727,0.025287,0.071855,-0.072219,0.025036,0.113895,-0.088728,0.025072,0.163159
34,0.283333,-0.101727,0.025290,0.071853,-0.072219,0.025036,0.113903,-0.088727,0.025076,0.163159
35,0.291667,-0.101727,0.025286,0.071852,-0.072215,0.025042,0.113899,-0.088726,0.025077,0.163156
36,0.300000,-0.101723,0.025290,0.071855,-0.072214,0.025035,0.113896,-0.088723,0.025076,0.163155
37,0.308333,-0.101720,0.025287,0.071854,-0.072214,0.025037,0.113894,-0.088727,0.025073,0.163157
38,0.316667,-0.101725,0.025285,0.071854,-0.072218,0.025041,0.113902,-0.088727,0.025074,0.163155
39,0.325000,-0.101727,0.025290,0.071855,-0.072217,0.025041,0.113899,-0.088721,0.025080,0.163154
40,0.333333,-0.101726,0.025288,0.071852,-0.072213,0.025040,0.113896,-0.088720,0.025077,0.163156
41,0.341667,-0.101728,0.025287,0.071850,-0.072220,0.025038,0.113898,-0.088726,0.025074,0.163153
42,0.350000,-0.101724,0.025282,0.071849,-0.072219,0.025040,0.113898,-0.088722,0.025076,0.163157
43,0.358333,-0.101729,0.025288,0.071854,-0.072221,0.025037,0.113898,-0.088723,0.025076,0.163153
44,0.366667,-0.101732,0.025282,0.071850,-0.072221,0.025036,0.113894,-0.088726,0.025081,0.163155
45,0.375000,-0.101728,0.025289,0.071856,-0.072218,0.025035,0.113897,-0.088725,0.025071,0.163152
46,0.383333,-0.101728,0.025289,0.071854,-0.072219,0.025040,0.113901,-0.088725,0.025075,0.163156
47,0.391667,-0.101729,0.025287,0.071852,-0.072219,0.025039,0.113898,-0.088723,0.025074,0.163157
48,0.400000,-0.101724,0.025288,0.071854,-0.072219,0.025033,0.113896,-0.088721,0.025075,0.163157
49,0.408333,-0.101727,0.025289,0.071856,-0.072218,0.025040,0.113901,-0.088722,0.025079,0.163155
50,0.416667,-0.101725,0.025286,0.071854,-0.072216,0.025040,0.113896,-0.088722,0.025074,0.163158
51,0.425000,-0.101722,0.025285,0.071853,-0.072218,0.025040,0.113895,-0.088723,0.025073,0.163155
52,0.433333,-0.101729,0.025286,0.071852,-0.072218,0.025040,0.113895,-0.088723,0.025080,0.163155
53,0.441667,-0.101726,0.025290,0.071852,-0.072220,0.025038,0.113897,-0.088725,0.025074,0.163156
54,0.450000,-0.101727,0.025285,0.071852,-0.072222,0.025039,0.113899,-0.088726,0.025073,0.163158
55,0.458333,-0.101727,0.025289,0.071851,-0.072221,0.025036,0.113898,-0.088723,0.025073,0.163158
56,0.466667,-0.101731,0.025284,0.071851,-0.072225,0.025045,0.113899,-0.088723,0.025074,0.163158
57,0.475000,-0.101727,0.025286,0.071855,-0.072219,0.025040,0.113902,-0.088721,0.025079,0.163160
58,0.483333,-0.101724,0.025289,0.071854,-0.072219,0.025040,0.113900,-0.088723,0.025079,0.163159
59,0.491667,-0.101726,0.025288,0.071856,-0.072222,0.025041,0.113897,-0.088722,0.025079,0.163163
60,0.500000,-0.101723,0.025287,0.071854,-0.072220,0.025034,0.113896,-0.088719,0.025077,0.163158
61,0.508333,-0.101724,0.025289,0.071851,-0.072224,0.025039,0.113892,-0.088724,0.025075,0.163157
62,0.516667,-0.101724,0.025293,0.071858,-0.072219,0.025041,0.113899,-0.088720,0.025078,0.163156
63,0.525000,-0.101724,0.025289,0.071856,-0.072224,0.025034,0.113896,-0.088720,0.025076,0.163159
64,0.533333,-0.101726,0.025287,0.071853,-0.072221,0.025040,0.113895,-0.088721,0.025073,0.163157
65,0.541667,-0.101721,0.025292,0.071852,-0.072225,0.025037,0.113896,-0.088721,0.025075,0.163155
66,0.550000,-0.101721,0.025290,0.071856,-0.072225,0.025038,0.113897,-0.088721,0.025075,0.163157
67,0.558333,-0.101723,0.025288,0.071853,-0.072220,0.025040,0.113894,-0.088718,0.025078,0.163155
68,0.566667,-0.101727,0.025288,0.071851,-0.072220,0.025036,0.113897,-0.088721,0.025078,0.163158
69,0.575000,-0.101723,0.025288,0.071848,-0.072224,0.025036,0.113898,-0.088720,0.025075,0.163156
70,0.583333,-0.101728,0.025287,0.071848,-0.072227,0.025034,0.113895,-0.088721,0.025074,0.163157
71,0.591667,-0.101727,0.025282,0.071851,-0.072229,0.025035,0.113898,-0.088725,0.025075,0.163158
72,0.600000,-0.101725,0.025291,0.071859,-0.072225,0.025041,0.113900,-0.088723,0.025073,0.163158
73,0.608333,-0.101722,0.025286,0.071851,-0.072222,0.025036,0.113897,-0.088719,0.025076,0.163158
74,0.616667,-0.101722,0.025288,0.071857,-0.072224,0.025036,0.113898,-0.088717,0.025076,0.163157
75,0.625000,-0.101725,0.025288,0.071852,-0.072226,0.025036,0.113894,-0.088721,0.025079,0.163157
76,0.633333,-0.101723,0.025286,0.071850,-0.072224,0.025042,0.113898,-0.088717,0.025075,0.163154
77,0.641667,-0.101723,0.025289,0.071852,-0.072222,0.025040,0.113895,-0.088722,0.025074,0.163157
78,0.650000,-0.101724,0.025285,0.071855,-0.072225,0.025040,0.113902,-0.088720,0.025074,0.163157
79,0.658333,-0.101728,0.025287,0.071856,-0.072225,0.025043,0.113897,-0.088720,0.025074,0.163156
80,0.666667,-0.101726,0.025289,0.071854,-0.072228,0.025039,0.113904,-0.088722,0.025077,0.163160
81,0.675000,-0.101727,0.025288,0.071854,-0.072227,0.025041,0.113897,-0.088717,0.025073,0.163157
82,0.683333,-0.101727,0.025284,0.071850,-0.072227,0.025037,0.113897,-0.088719,0.025075,0.163160
83,0.691667,-0.101721,0.025282,0.071851,-0.072227,0.025038,0.113893,-0.088716,0.025076,0.163155
84,0.700000,-0.101721,0.025287,0.071854,-0.072226,0.025037,0.113897,-0.088719,0.025072,0.163153
85,0.708333,-0.101718,0.025286,0.071849,-0.072222,0.025039,0.113895,-0.088715,0.025074,0.163157
86,0.716667,-0.101723,0.025286,0.071853,-0.072226,0.025042,0.113898,-0.088717,0.025074,0.163157
87,0.725000,-0.101721,0.025289,0.071845,-0.072227,0.025035,0.113895,-0.088716,0.025075,0.163157
88,0.733333,-0.101721,0.025284,0.071853,-0.072226,0.025038,0.113895,-0.088716,0.025075,0.163156
89,0.741667,-0.101725,0.025285,0.071853,-0.072224,0.025037,0.113898,-0.088717,0.025073,0.163157
90,0.750000,-0.101720,0.025287,0.071852,-0.072231,0.025038,0.113898,-0.088716,0.025077,0.163159
91,0.758333,-0.101725,0.025282,0.071852,-0.072226,0.025038,0.113901,-0.088717,0.025076,0.163158
92,0.766667,-0.101724,0.025286,0.071853,-0.072232,0.025036,0.113897,-0.088718,0.025071,0.163158
93,0.775000,-0.101726,0.025285,0.071854,-0.072231,0.025040,0.113896,-0.088717,0.025073,0.163159
94,0.783333,-0.101728,0.025284,0.071858,-0.072232,0.025040,0.113899,-0.088718,0.025071,0.163159
95,0.791667,-0.101731,0.025282,0.071853,-0.072229,0.025032,0.113895,-0.088716,0.025072,0.163159
96,0.800000,-0.101725,0.025286,0.071848,-0.072232,0.025030,0.113897,-0.088718,0.025075,0.163159
97,0.808333,-0.101722,0.025287,0.071850,-0.072231,0.025038,0.113897,-0.088716,0.025071,0.163156
98,0.816667,-0.101723,0.025288,0.071852,-0.072228,0.025036,0.113893,-0.088713,0.025073,0.163158
99,0.825000,-0.101725,0.025282,0.071847,-0.072227,0.025042,0.113895,-0.088715,0.025074,0.163155
100,0.833333,-0.101721,0.025287,0.071850,-0.072230,0.025038,0.113897,-0.088716,0.025076,0.163158
101,0.841667,-0.101721,0.025286,0.071858,-0.072231,0.025038,0.113902,-0.088716,0.025073,0.163158
102,0.850000,-0.101724,0.025288,0.071851,-0.072232,0.025037,0.113894,-0.088712,0.025070,0.163157
103,0.858333,-0.101721,0.025288,0.071852,-0.072228,0.025039,0.113899,-0.088716,0.025073,0.163155
104,0.866667,-0.101725,0.025285,0.071853,-0.072230,0.025039,0.113895,-0.088714,0.025076,0.163157
105,0.875000,-0.101729,0.025286,0.071855,-0.072234,0.025039,0.113898,-0.088718,0.025074,0.163157
106,0.883333,-0.101728,0.025282,0.071850,-0.072231,0.025034,0.113899,-0.088716,0.025074,0.163158
107,0.891667,-0.101727,0.025284,0.071854,-0.072235,0.025041,0.113895,-0.088715,0.025072,0.163158
108,0.900000,-0.101726,0.025284,0.071850,-0.072233,0.025039,0.113897,-0.088713,0.025078,0.163158
109,0.908333,-0.101726,0.025286,0.071852,-0.072234,0.025034,0.113897,-0.088711,0.025074,0.163157
110,0.916667,-0.101720,0.025290,0.071853,-0.072230,0.025039,0.113897,-0.088713,0.025076,0.163156
111,0.925000,-0.101723,0.025283,0.071856,-0.072231,0.025042,0.113896,-0.088711,0.025074,0.163157
112,0.933333,-0.101724,0.025286,0.071853,-0.072235,0.025038,0.113896,-0.088713,0.025075,0.163158
113,0.941667,-0.101723,0.025284,0.071853,-0.072232,0.025045,0.113896,-0.088714,0.025074,0.163157
114,0.950000,-0.101725,0.025285,0.071855,-0.072237,0.025036,0.113900,-0.088716,0.025077,0.163158
115,0.958333,-0.101727,0.025282,0.071852,-0.072232,0.025040,0.113899,-0.088715,0.025073,0.163159
116,0.966667,-0.101725,0.025286,0.071852,-0.072233,0.025040,0.113900,-0.088718,0.025070,0.163159
117,0.975000,-0.101726,0.025287,0.071850,-0.072237,0.025040,0.113900,-0.088716,0.025069,0.163158
118,0.983333,-0.101723,0.025283,0.071854,-0.072237,0.025032,0.113893,-0.088716,0.025073,0.163156
119,0.991667,-0.101724,0.025287,0.071851,-0.072237,0.025030,0.113899,-0.088710,0.025071,0.163158
120,1.000000,-0.101721,0.025282,0.071849,-0.072235,0.025038,0.113896,-0.088711,0.025071,0.163162
121,1.008333,-0.101722,0.025288,0.071854,-0.072238,0.025036,0.113900,-0.088709,0.025080,0.163159
122,1.016667,-0.101721,0.025283,0.071854,-0.072232,0.025038,0.113898,-0.088711,0.025073,0.163157
123,1.025000,-0.101724,0.025285,0.071848,-0.072234,0.025041,0.113898,-0.088713,0.025074,0.163157
124,1.033333,-0.101723,0.025287,0.071855,-0.072232,0.025038,0.113892,-0.088712,0.025076,0.163156
125,1.041667,-0.101720,0.025287,0.071850,-0.072235,0.025040,0.113894,-0.088711,0.025077,0.163156
126,1.050000,-0.101721,0.025286,0.071853,-0.072235,0.025042,0.113898,-0.088712,0.025074,0.163159
127,1.058333,-0.101719,0.025288,0.071856,-0.072238,0.025035,0.113895,-0.088712,0.025073,0.163156
128,1.066667,-0.101719,0.025288,0.071852,-0.072237,0.025043,0.113895,-0.088712,0.025076,0.163159
129,1.075000,-0.101725,0.025286,0.071853,-0.072239,0.025039,0.113900,-0.088713,0.025071,0.163155
130,1.083333,-0.101729,0.025286,0.071853,-0.072241,0.025034,0.113894,-0.088712,0.025073,0.163156
131,1.091667,-0.101725,0.025287,0.071856,-0.072242,0.025038,0.113897,-0.088716,0.025072,0.163161
132,1.100000,-0.101724,0.025286,0.071856,-0.072238,0.025035,0.113900,-0.088714,0.025074,0.163159
133,1.108333,-0.101726,0.025283,0.071853,-0.072237,0.025037,0.113899,-0.088713,0.025075,0.163160
134,1.116667,-0.101726,0.025283,0.071860,-0.072241,0.025035,0.113897,-0.088709,0.025075,0.163159
135,1.125000,-0.101719,0.025288,0.071852,-0.072240,0.025039,0.113897,-0.088711,0.025076,0.163160
136,1.133333,-0.101721,0.025285,0.071848,-0.072239,0.025035,0.113891,-0.088708,0.025069,0.163157
137,1.141667,-0.101717,0.025284,0.071851,-0.072236,0.025034,0.113895,-0.088711,0.025072,0.163160
138,1.150000,-0.101721,0.025287,0.071851,-0.072238,0.025038,0.113898,-0.088712,0.025076,0.163156
139,1.158333,-0.101724,0.025283,0.071852,-0.072238,0.025041,0.113897,-0.088713,0.025075,0.163156
140,1.166667,-0.101727,0.025280,0.071850,-0.072243,0.025036,0.113897,-0.088711,0.025073,0.163158
141,1.175000,-0.101724,0.025284,0.071856,-0.072241,0.025041,0.113897,-0.088711,0.025072,0.163160
142,1.183333,-0.101724,0.025286,0.071851,-0.072239,0.025036,0.113901,-0.088710,0.025075,0.163158
143,1.191667,-0.101721,0.025284,0.071852,-0.072243,0.025038,0.113895,-0.088713,0.025072,0.163158
144,1.200000,-0.101722,0.025287,0.071854,-0.072243,0.025036,0.113896,-0.088709,0.025073,0.163157
145,1.208333,-0.101721,0.025281,0.071852,-0.072239,0.025035,0.113896,-0.088708,0.025074,0.163160
146,1.216667,-0.101720,0.025284,0.071850,-0.072241,0.025034,0.113897,-0.088704,0.025071,0.163154
147,1.225000,-0.101721,0.025279,0.071853,-0.072240,0.025037,0.113892,-0.088708,0.025075,0.163155
148,1.233333,-0.101722,0.025281,0.071851,-0.072239,0.025036,0.113899,-0.088709,0.025074,0.163158
149,1.241667,-0.101721,0.025287,0.071855,-0.072246,0.025039,0.113901,-0.088710,0.025073,0.163158
150,1.250000,-0.101728,0.025280,0.071855,-0.072246,0.025036,0.113900,-0.088711,0.025072,0.163161
151,1.258333,-0.101723,0.025284,0.071858,-0.072248,0.025040,0.113895,-0.088712,0.025072,0.163161
152,1.266667,-0.101728,0.025288,0.071858,-0.072248,0.025034,0.113902,-0.088710,0.025074,0.163161
153,1.275000,-0.101724,0.025285,0.071855,-0.072246,0.025033,0.113898,-0.088710,0.025073,0.163161
154,1.283333,-0.101723,0.025284,0.071851,-0.072243,0.025038,0.113899,-0.088708,0.025075,0.163160
155,1.291667,-0.101725,0.025285,0.071856,-0.072244,0.025042,0.113897,-0.088707,0.025072,0.163156
156,1.300000,-0.101723,0.025286,0.071851,-0.072241,0.025039,0.113897,-0.088704,0.025074,0.163159
157,1.308333,-0.101723,0.025283,0.071854,-0.072244,0.025034,0.113897,-0.088707,0.025074,0.163158
158,1.316667,-0.101721,0.025286,0.071855,-0.072243,0.025036,0.113898,-0.088705,0.025075,0.163160
159,1.325000,-0.101719,0.025285,0.071853,-0.072241,0.025037,0.113897,-0.088705,0.025073,0.163158
160,1.333333,-0.101717,0.025286,0.071854,-0.072242,0.025037,0.113897,-0.088706,0.025072,0.163159
161,1.341667,-0.101723,0.025282,0.071851,-0.072243,0.025038,0.113895,-0.088706,0.025078,0.163159
162,1.350000,-0.101726,0.025281,0.071854,-0.072243,0.025036,0.113896,-0.088705,0.025075,0.163159
163,1.358333,-0.101720,0.025286,0.071848,-0.072248,0.025038,0.113894,-0.088705,0.025075,0.163158
164,1.366667,-0.101720,0.025282,0.071856,-0.072245,0.025038,0.113901,-0.088705,0.025074,0.163158
165,1.375000,-0.101720,0.025280,0.071850,-0.072246,0.025036,0.113895,-0.088704,0.025073,0.163158
166,1.383333,-0.101724,0.025285,0.071858,-0.072245,0.025039,0.113895,-0.088706,0.025074,0.163160
167,1.391667,-0.101721,0.025278,0.071853,-0.072251,0.025035,0.113899,-0.088707,0.025071,0.163164
168,1.400000,-0.101723,0.025287,0.071857,-0.072248,0.025038,0.113900,-0.088707,0.025075,0.163162
169,1.408333,-0.101720,0.025283,0.071853,-0.072247,0.025039,0.113896,-0.088706,0.025075,0.163158
170,1.416667,-0.101723,0.025284,0.071853,-0.072251,0.025034,0.113900,-0.088706,0.025071,0.163159
171,1.425000,-0.101723,0.025284,0.071849,-0.072248,0.025036,0.113897,-0.088705,0.025076,0.163161
172,1.433333,-0.101724,0.025284,0.071853,-0.072246,0.025043,0.113898,-0.088705,0.025073,0.163161
173,1.441667,-0.101720,0.025285,0.071854,-0.072247,0.025034,0.113900,-0.088703,0.025075,0.163158
174,1.450000,-0.101725,0.025279,0.071854,-0.072250,0.025030,0.113897,-0.088699,0.025072,0.163159
175,1.458333,-0.101719,0.025287,0.071853,-0.072248,0.025039,0.113897,-0.088705,0.025071,0.163161
176,1.466667,-0.101725,0.025283,0.071855,-0.072248,0.025041,0.113896,-0.088703,0.025072,0.163159
177,1.475000,-0.101724,0.025282,0.071849,-0.072251,0.025040,0.113896,-0.088703,0.025072,0.163161
178,1.483333,-0.101720,0.025284,0.071851,-0.072254,0.025036,0.113892,-0.088707,0.025070,0.163158
179,1.491667,-0.101729,0.025280,0.071852,-0.072252,0.025038,0.113896,-0.088705,0.025072,0.163158
180,1.500000,-0.101723,0.025279,0.071854,-0.072251,0.025040,0.113897,-0.088706,0.025073,0.163158
181,1.508333,-0.101717,0.025285,0.071852,-0.072247,0.025041,0.113899,-0.088702,0.025074,0.163157
182,1.516667,-0.101722,0.025283,0.071854,-0.072251,0.025036,0.113898,-0.088701,0.025075,0.163160
183,1.525000,-0.101717,0.025289,0.071854,-0.072252,0.025040,0.113898,-0.088702,0.025077,0.163160
184,1.533333,-0.101723,0.025286,0.071855,-0.072248,0.025038,0.113899,-0.088700,0.025071,0.163160
185,1.541667,-0.101723,0.025281,0.071854,-0.072250,0.025035,0.113896,-0.088701,0.025073,0.163161
186,1.550000,-0.101720,0.025284,0.071852,-0.072254,0.025029,0.113898,-0.088703,0.025073,0.163161
187,1.558333,-0.101727,0.025279,0.071854,-0.072255,0.025041,0.113898,-0.088703,0.025072,0.163161
188,1.566667,-0.101724,0.025281,0.071852,-0.072255,0.025039,0.113896,-0.088705,0.025072,0.163160
189,1.575000,-0.101721,0.025283,0.071854,-0.072253,0.025037,0.113898,-0.088707,0.025070,0.163161
190,1.583333,-0.101721,0.025285,0.071850,-0.072258,0.025034,0.113895,-0.088702,0.025075,0.163160
191,1.591667,-0.101725,0.025282,0.071853,-0.072249,0.025040,0.113898,-0.088701,0.025075,0.163159
192,1.600000,-0.101720,0.025288,0.071854,-0.072249,0.025039,0.113902,-0.088698,0.025079,0.163162
193,1.608333,-0.101721,0.025282,0.071851,-0.072252,0.025038,0.113896,-0.088698,0.025076,0.163164
194,1.616667,-0.101718,0.025281,0.071852,-0.072248,0.025043,0.113898,-0.088702,0.025074,0.163158
195,1.625000,-0.101720,0.025284,0.071852,-0.072252,0.025038,0.113898,-0.088700,0.025072,0.163160
196,1.633333,-0.101718,0.025282,0.071852,-0.072253,0.025035,0.113896,-0.088699,0.025074,0.163159
197,1.641667,-0.101721,0.025283,0.071853,-0.072253,0.025035,0.113894,-0.088701,0.025074,0.163157
198,1.650000,-0.101720,0.025287,0.071850,-0.072252,0.025039,0.113900,-0.088704,0.025073,0.163161
199,1.658333,-0.101719,0.025284,0.071850,-0.072251,0.025036,0.113897,-0.088700,0.025076,0.163162
200,1.666667,-0.101720,0.025286,0.071853,-0.072255,0.025034,0.113898,-0.088700,0.025070,0.163159
201,1.675000,-0.101724,0.025283,0.071853,-0.072255,0.025037,0.113895,-0.088702,0.025071,0.163160
202,1.683333,-0.101721,0.025283,0.071849,-0.072255,0.025034,0.113896,-0.088699,0.025075,0.163161
203,1.691667,-0.101723,0.025283,0.071853,-0.072257,0.025036,0.113897,-0.088699,0.025073,0.163161
204,1.700000,-0.101724,0.025279,0.071847,-0.072255,0.025034,0.113898,-0.088700,0.025069,0.163160
205,1.708333,-0.101723,0.025283,0.071853,-0.072257,0.025036,0.113894,-0.088702,0.025072,0.163158
206,1.716667,-0.101718,0.025283,0.071852,-0.072254,0.025039,0.113898,-0.088698,0.025072,0.163160
207,1.725000,-0.101720,0.025283,0.071852,-0.072259,0.025033,0.113897,-0.088698,0.025074,0.163161
208,1.733333,-0.101723,0.025283,0.071851,-0.072254,0.025042,0.113899,-0.088701,0.025074,0.163158
209,1.741667,-0.101718,0.025288,0.071849,-0.072257,0.025041,0.113896,-0.088696,0.025071,0.163160
210,1.750000,-0.101721,0.025282,0.071850,-0.072256,0.025035,0.113897,-0.088698,0.025075,0.163159
211,1.758333,-0.101723,0.025282,0.071856,-0.072254,0.025039,0.113896,-0.088697,0.025074,0.163160
212,1.766667,-0.101722,0.025283,0.071852,-0.072257,0.025037,0.113897,-0.088701,0.025074,0.163161
213,1.775000,-0.101723,0.025283,0.071849,-0.072257,0.025032,0.113898,-0.088699,0.025073,0.163156
214,1.783333,-0.101719,0.025282,0.071850,-0.072259,0.025035,0.113896,-0.088700,0.025073,0.163160
215,1.791667,-0.101725,0.025285,0.071854,-0.072258,0.025036,0.113898,-0.088700,0.025071,0.163162
216,1.800000,-0.101725,0.025282,0.071855,-0.072260,0.025031,0.113902,-0.088698,0.025072,0.163161
217,1.808333,-0.101722,0.025284,0.071848,-0.072259,0.025036,0.113900,-0.088699,0.025076,0.163163
218,1.816667,-0.101721,0.025286,0.071853,-0.072256,0.025041,0.113897,-0.088696,0.025076,0.163159
219,1.825000,-0.101714,0.025284,0.071851,-0.072257,0.025036,0.113899,-0.088693,0.025072,0.163160
220,1.833333,-0.101718,0.025283,0.071850,-0.072258,0.025037,0.113899,-0.088695,0.025073,0.163157
221,1.841667,-0.101718,0.025283,0.071852,-0.072257,0.025034,0.113898,-0.088695,0.025074,0.163160
222,1.850000,-0.101723,0.025280,0.071851,-0.072259,0.025038,0.113900,-0.088698,0.025074,0.163156
223,1.858333,-0.101722,0.025284,0.071854,-0.072258,0.025042,0.113900,-0.088698,0.025073,0.163159
224,1.866667,-0.101720,0.025283,0.071852,-0.072260,0.025035,0.113899,-0.088699,0.025073,0.163161
225,1.875000,-0.101722,0.025282,0.071855,-0.072263,0.025034,0.113903,-0.088699,0.025072,0.163164
226,1.883333,-0.101724,0.025283,0.071854,-0.072261,0.025036,0.113899,-0.088696,0.025073,0.163161
227,1.891667,-0.101722,0.025284,0.071857,-0.072256,0.025036,0.113897,-0.088696,0.025073,0.163160
228,1.900000,-0.101720,0.025285,0.071854,-0.072260,0.025035,0.113899,-0.088695,0.025074,0.163162
229,1.908333,-0.101720,0.025288,0.071854,-0.072259,0.025040,0.113897,-0.088696,0.025074,0.163161
230,1.916667,-0.101723,0.025279,0.071855,-0.072261,0.025035,0.113894,-0.088693,0.025073,0.163159
231,1.925000,-0.101721,0.025281,0.071848,-0.072262,0.025037,0.113896,-0.088698,0.025076,0.163159
232,1.933333,-0.101721,0.025283,0.071853,-0.072258,0.025037,0.113894,-0.088695,0.025073,0.163160
233,1.941667,-0.101721,0.025283,0.071851,-0.072262,0.025033,0.113895,-0.088695,0.025071,0.163159
234,1.950000,-0.101723,0.025281,0.071854,-0.072260,0.025038,0.113898,-0.088694,0.025074,0.163160
235,1.958333,-0.101718,0.025282,0.071852,-0.072260,0.025037,0.113898,-0.088694,0.025068,0.163160
236,1.966667,-0.101721,0.025285,0.071852,-0.072264,0.025040,0.113898,-0.088693,0.025074,0.163160
237,1.975000,-0.101719,0.025285,0.071848,-0.072260,0.025037,0.113895,-0.088693,0.025069,0.163161
238,1.983333,-0.101722,0.025281,0.071854,-0.072262,0.025037,0.113896,-0.088697,0.025071,0.163160
239,1.991667,-0.101724,0.025284,0.071855,-0.072264,0.025032,0.113896,-0.088695,0.025077,0.163159
240,2.000000,-0.101719,0.025282,0.071852,-0.072264,0.025036,0.113900,-0.088693,0.025073,0.163162
241,2.008333,-0.101723,0.025283,0.071850,-0.072262,0.025038,0.113901,-0.088697,0.025069,0.163158
242,2.016667,-0.101721,0.025279,0.071848,-0.072262,0.025032,0.113895,-0.088696,0.025074,0.163162
