Format Version,1.21,Take Name,I1R_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 02.23.16.894 PM,Total Frames in Take,158,Total Exported Frames,158,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
38,0.316667,0.108779,0.024627,0.089906,0.133249,0.024980,0.175220,0.095101,0.025164,0.139717
39,0.325000,0.108777,0.024625,0.089901,0.133247,0.024981,0.175221,0.095100,0.025168,0.139718
40,0.333333,0.108775,0.024623,0.089905,0.133249,0.024979,0.175218,0.095097,0.025166,0.139712
41,0.341667,0.108774,0.024624,0.089903,0.133248,0.024977,0.175220,0.095102,0.025168,0.139711
42,0.350000,0.108773,0.024627,0.089904,0.133249,0.024980,0.175219,0.095102,0.025165,0.139715
43,0.358333,0.108777,0.024626,0.089908,0.133247,0.024981,0.175221,0.095098,0.025165,0.139712
44,0.366667,0.108775,0.024627,0.089907,0.133250,0.024978,0.175221,0.095099,0.025166,0.139720
45,0.375000,0.108776,0.024625,0.089906,0.133249,0.024980,0.175225,0.095099,0.025167,0.139719
46,0.383333,0.108777,0.024627,0.089913,0.133250,0.024981,0.175224,0.095098,0.025168,0.139718
47,0.391667,0.108776,0.024623,0.089907,0.133250,0.024980,0.175223,0.095096,0.025162,0.139716
48,0.400000,0.108776,0.024627,0.089910,0.133248,0.024982,0.175222,0.095097,0.025164,0.139714
49,0.408333,0.108778,0.024623,0.089904,0.133249,0.024982,0.175225,0.095098,0.025168,0.139715
50,0.416667,0.108777,0.024624,0.089903,0.133246,0.024978,0.175221,0.095101,0.025163,0.139717
51,0.425000,0.108777,0.024620,0.089904,0.133249,0.024982,0.175221,0.095103,0.025162,0.139715
52,0.433333,0.108776,0.024628,0.089907,0.133247,0.024981,0.175221,0.095099,0.025162,0.139714
53,0.441667,0.108778,0.024625,0.089904,0.133248,0.024981,0.175223,0.095098,0.025166,0.139719
54,0.450000,0.108782,0.024621,0.089905,0.133244,0.024980,0.175223,0.095098,0.025165,0.139719
55,0.458333,0.108779,0.024631,0.089911,0.133249,0.024983,0.175227,0.095097,0.025166,0.139717
56,0.466667,0.108774,0.024625,0.089905,0.133248,0.024982,0.175224,0.095101,0.025167,0.139717
57,0.475000,0.108777,0.024625,0.089906,0.133247,0.024979,0.175222,0.095099,0.025166,0.139715
58,0.483333,0.108775,0.024626,0.089903,0.133248,0.024979,0.175222,0.095101,0.025167,0.139716
59,0.491667,0.108774,0.024628,0.089905,0.133250,0.024982,0.175221,0.095100,0.025164,0.139710
60,0.500000,0.108777,0.024624,0.089902,0.133248,0.024980,0.175222,0.095102,0.025168,0.139714
61,0.508333,0.108779,0.024631,0.089909,0.133249,0.024980,0.175219,0.095104,0.025169,0.139713
62,0.516667,0.108777,0.024628,0.089905,0.133250,0.024986,0.175224,0.095102,0.025160,0.139714
63,0.525000,0.108776,0.024624,0.089906,0.133246,0.024981,0.175222,0.095096,0.025165,0.139713
64,0.533333,0.108772,0.024629,0.089907,0.133245,0.024982,0.175227,0.095103,0.025168,0.139717
65,0.541667,0.108776,0.024622,0.089902,0.133247,0.024980,0.175224,0.095097,0.025161,0.139713
66,0.550000,0.108771,0.024631,0.089908,0.133245,0.024983,0.175223,0.095100,0.025167,0.139716
67,0.558333,0.108776,0.024626,0.089905,0.133246,0.024981,0.175223,0.095098,0.025162,0.139717
68,0.566667,0.108773,0.024621,0.089909,0.133244,0.024979,0.175224,0.095098,0.025161,0.139718
69,0.575000,0.108774,0.024632,0.089908,0.133249,0.024986,0.175226,0.095093,0.025163,0.139712
70,0.583333,0.108777,0.024627,0.089911,0.133244,0.024981,0.175229,0.095097,0.025162,0.139716
71,0.591667,0.108776,0.024623,0.089908,0.133247,0.024983,0.175227,0.095104,0.025171,0.139720
72,0.600000,0.108775,0.024623,0.089911,0.133245,0.024981,0.175227,0.095101,0.025164,0.139716
73,0.608333,0.108776,0.024625,0.089905,0.133247,0.024987,0.175222,0.095101,0.025169,0.139713
74,0.616667,0.108779,0.024628,0.089907,0.133245,0.024983,0.175221,0.095104,0.025168,0.139714
75,0.625000,0.108777,0.024623,0.089900,0.133245,0.024981,0.175223,0.095102,0.025164,0.139713
76,0.633333,0.108778,0.024632,0.089904,0.133243,0.024981,0.175221,0.095097,0.025162,0.139712
77,0.641667,0.108774,0.024625,0.089904,0.133247,0.024983,0.175223,0.095101,0.025166,0.139717
78,0.650000,0.108771,0.024624,0.089904,0.133243,0.024982,0.175226,0.095101,0.025171,0.139718
79,0.658333,0.108774,0.024631,0.089905,0.133244,0.024978,0.175228,0.095104,0.025166,0.139717
80,0.666667,0.108779,0.024627,0.089909,0.133244,0.024982,0.175226,0.095099,0.025169,0.139712
81,0.675000,0.108769,0.024621,0.089906,0.133243,0.024983,0.175222,0.095104,0.025161,0.139715
82,0.683333,0.108776,0.024624,0.089902,0.133243,0.024981,0.175225,0.095103,0.025164,0.139717
83,0.691667,0.108775,0.024627,0.089902,0.133243,0.024978,0.175222,0.095099,0.025165,0.139712
84,0.700000,0.108770,0.024628,0.089907,0.133242,0.024982,0.175223,0.095098,0.025163,0.139710
85,0.708333,0.108771,0.024624,0.089904,0.133243,0.024982,0.175225,0.095099,0.025163,0.139712
86,0.716667,0.108773,0.024625,0.089907,0.133242,0.024987,0.175228,0.095104,0.025167,0.139712
87,0.725000,0.108775,0.024627,0.089905,0.133242,0.024988,0.175229,0.095102,0.025166,0.139717
88,0.733333,0.108775,0.024630,0.089910,0.133241,0.024981,0.175227,0.095100,0.025162,0.139716
89,0.741667,0.108777,0.024627,0.089907,0.133240,0.024984,0.175229,0.095100,0.025167,0.139720
90,0.750000,0.108774,0.024622,0.089902,0.133240,0.024982,0.175227,0.095101,0.025161,0.139717
91,0.758333,0.108771,0.024627,0.089905,0.133239,0.024984,0.175226,0.095100,0.025163,0.139713
92,0.766667,0.108773,0.024630,0.089901,0.133239,0.024981,0.175223,0.095095,0.025160,0.139708
93,0.775000,0.108769,0.024625,0.089901,0.133238,0.024982,0.175226,0.095095,0.025164,0.139715
94,0.783333,0.108777,0.024628,0.089902,0.133234,0.024980,0.175225,0.095100,0.025164,0.139714
95,0.791667,0.108773,0.024627,0.089903,0.133240,0.024981,0.175227,0.095100,0.025161,0.139712
96,0.800000,0.108780,0.024629,0.089906,0.133240,0.024981,0.175228,0.095104,0.025161,0.139714
97,0.808333,0.108776,0.024625,0.089904,0.133243,0.024981,0.175228,0.095101,0.025163,0.139712
98,0.816667,0.108776,0.024627,0.089907,0.133240,0.024983,0.175227,0.095104,0.025166,0.139716
99,0.825000,0.108774,0.024621,0.089903,0.133241,0.024983,0.175225,0.095101,0.025162,0.139710
100,0.833333,0.108779,0.024630,0.089905,0.133236,0.024982,0.175225,0.095101,0.025162,0.139713
101,0.841667,0.108776,0.024631,0.089904,0.133239,0.024979,0.175226,0.095105,0.025167,0.139711
102,0.850000,0.108767,0.024629,0.089903,0.133237,0.024984,0.175227,0.095104,0.025164,0.139711
103,0.858333,0.108774,0.024630,0.089908,0.133235,0.024984,0.175231,0.095100,0.025165,0.139716
104,0.866667,0.108772,0.024629,0.089906,0.133235,0.024978,0.175228,0.095100,0.025164,0.139715
105,0.875000,0.108773,0.024617,0.089904,0.133235,0.024984,0.175232,0.095101,0.025168,0.139717
106,0.883333,0.108772,0.024627,0.089907,0.133237,0.024984,0.175232,0.095101,0.025162,0.139714
107,0.891667,0.108774,0.024630,0.089911,0.133237,0.024985,0.175232,0.095102,0.025169,0.139717
108,0.900000,0.108772,0.024626,0.089902,0.133240,0.024984,0.175229,0.095102,0.025164,0.139716
109,0.908333,0.108769,0.024621,0.089904,0.133235,0.024983,0.175228,0.095105,0.025165,0.139711
110,0.916667,0.108771,0.024629,0.089906,0.133235,0.024983,0.175230,0.095101,0.025164,0.139712
111,0.925000,0.108773,0.024624,0.089903,0.133231,0.024985,0.175232,0.095104,0.025164,0.139710
112,0.933333,0.108770,0.024627,0.089902,0.133236,0.024986,0.175228,0.095099,0.025166,0.139711
113,0.941667,0.108769,0.024623,0.089904,0.133234,0.024982,0.175230,0.095104,0.025162,0.139714
114,0.950000,0.108772,0.024619,0.089898,0.133236,0.024985,0.175231,0.095105,0.025162,0.139711
115,0.958333,0.108770,0.024621,0.089902,0.133236,0.024986,0.175228,0.095107,0.025162,0.139710
116,0.966667,0.108773,0.024624,0.089903,0.133235,0.024984,0.175229,0.095100,0.025165,0.139713
117,0.975000,0.108772,0.024626,0.089899,0.133235,0.024980,0.175229,0.095103,0.025163,0.139715
118,0.983333,0.108773,0.024625,0.089904,0.133236,0.024984,0.175227,0.095101,0.025164,0.139712
119,0.991667,0.108771,0.024625,0.089904,0.133236,0.024982,0.175229,0.095104,0.025165,0.139716
120,1.000000,0.108768,0.024619,0.089902,0.133234,0.024987,0.175231,0.095104,0.025163,0.139712
121,1.008333,0.108767,0.024627,0.089903,0.133233,0.024983,0.175229,0.095107,0.025165,0.139714
122,1.016667,0.108769,0.024626,0.089903,0.133234,0.024989,0.175228,0.095106,0.025163,0.139713
123,1.025000,0.108772,0.024624,0.089904,0.133235,0.024989,0.175233,0.095107,0.025162,0.139715
124,1.033333,0.108770,0.024626,0.089904,0.133232,0.024987,0.175232,0.095105,0.025165,0.139712
125,1.041667,0.108774,0.024627,0.089906,0.133234,0.024986,0.175230,0.095108,0.025160,0.139714
126,1.050000,0.108772,0.024623,0.089900,0.133232,0.024985,0.175230,0.095104,0.025164,0.139714
127,1.058333,0.108764,0.024622,0.089903,0.133233,0.024979,0.175232,0.095103,0.025159,0.139711
128,1.066667,0.108766,0.024625,0.089905,0.133228,0.024988,0.175232,0.095102,0.025164,0.139716
129,1.075000,0.108765,0.024623,0.089903,0.133233,0.024986,0.175236,0.095091,0.025083,0.139703
130,1.083333,0.108766,0.024632,0.089904,0.133231,0.024985,0.175235,0.095101,0.025161,0.139710
131,1.091667,0.108770,0.024627,0.089901,0.133231,0.024988,0.175238,0.095104,0.025159,0.139713
132,1.100000,0.108771,0.024626,0.089902,0.133234,0.024986,0.175233,0.095106,0.025162,0.139713
133,1.108333,0.108772,0.024625,0.089903,0.133232,0.024988,0.175232,0.095107,0.025169,0.139710
134,1.116667,0.108774,0.024629,0.089897,0.133233,0.024986,0.175228,0.095110,0.025163,0.139710
135,1.125000,0.108773,0.024631,0.089904,0.133234,0.024984,0.175229,0.095105,0.025157,0.139713
136,1.133333,0.108773,0.024626,0.089900,0.133230,0.024984,0.175231,0.095103,0.025162,0.139708
137,1.141667,0.108772,0.024623,0.089900,0.133229,0.024987,0.175230,0.095106,0.025163,0.139711
138,1.150000,0.108771,0.024618,0.089903,0.133227,0.024990,0.175233,0.095107,0.025166,0.139716
139,1.158333,0.108767,0.024618,0.089899,0.133228,0.024984,0.175231,0.095095,0.025079,0.139697
140,1.166667,0.108768,0.024629,0.089906,0.133233,0.024988,0.175240,0.095109,0.025167,0.139716
141,1.175000,0.108768,0.024626,0.089904,0.133229,0.024988,0.175233,0.095108,0.025161,0.139713
142,1.183333,0.108768,0.024625,0.089902,0.133231,0.024984,0.175231,0.095110,0.025162,0.139711
143,1.191667,0.108767,0.024627,0.089909,0.133230,0.024985,0.175233,0.095106,0.025164,0.139710
144,1.200000,0.108764,0.024623,0.089902,0.133229,0.024987,0.175233,0.095103,0.025162,0.139706
145,1.208333,0.108765,0.024627,0.089904,0.133230,0.024984,0.175233,0.095109,0.025165,0.139713
146,1.216667,0.108770,0.024623,0.089902,0.133226,0.024985,0.175233,0.095105,0.025162,0.139713
147,1.225000,0.108769,0.024627,0.089910,0.133226,0.024990,0.175238,0.095107,0.025161,0.139714
148,1.233333,0.108766,0.024626,0.089903,0.133229,0.024984,0.175238,0.095104,0.025158,0.139713
149,1.241667,0.108774,0.024626,0.089904,0.133228,0.024990,0.175240,0.095104,0.025160,0.139712
150,1.250000,0.108769,0.024619,0.089905,0.133225,0.024988,0.175235,0.095110,0.025161,0.139713
151,1.258333,0.108768,0.024626,0.089907,0.133231,0.024988,0.175233,0.095104,0.025159,0.139712
152,1.266667,0.108768,0.024621,0.089902,0.133228,0.024988,0.175235,0.095105,0.025159,0.139710
153,1.275000,0.108768,0.024631,0.089906,0.133224,0.024992,0.175231,0.095102,0.025163,0.139707
154,1.283333,0.108769,0.024627,0.089902,0.133224,0.024989,0.175233,0.095106,0.025163,0.139712
155,1.291667,0.108768,0.024626,0.089905,0.133224,0.024991,0.175234,0.095104,0.025163,0.139714
156,1.300000,0.108765,0.024624,0.089903,0.133226,0.024988,0.175235,0.095106,0.025162,0.139712
157,1.308333,0.108766,0.024628,0.089908,0.133227,0.024989,0.175239,0.095110,0.025166,0.139710
