Format Version,1.21,Take Name,E2L_3_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.57.28.660 AM,Total Frames in Take,262,Total Exported Frames,262,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
19,0.158333,-0.032564,0.025220,0.087096,0.009125,0.026398,0.138313,-0.023267,0.025644,0.198321
20,0.166667,-0.032561,0.025220,0.087097,0.009122,0.026400,0.138311,-0.023265,0.025642,0.198316
21,0.175000,-0.032563,0.025217,0.087091,0.009122,0.026396,0.138315,-0.023269,0.025642,0.198319
22,0.183333,-0.032567,0.025217,0.087097,0.009122,0.026395,0.138314,-0.023271,0.025645,0.198322
23,0.191667,-0.032562,0.025215,0.087097,0.009122,0.026395,0.138313,-0.023270,0.025643,0.198318
24,0.200000,-0.032566,0.025218,0.087096,0.009122,0.026399,0.138312,-0.023269,0.025642,0.198319
25,0.208333,-0.032563,0.025220,0.087096,0.009122,0.026399,0.138313,-0.023268,0.025644,0.198321
26,0.216667,-0.032564,0.025218,0.087092,0.009122,0.026398,0.138312,-0.023266,0.025640,0.198321
27,0.225000,-0.032563,0.025220,0.087093,0.009122,0.026396,0.138312,-0.023268,0.025641,0.198321
28,0.233333,-0.032564,0.025218,0.087097,0.009121,0.026399,0.138315,-0.023270,0.025645,0.198320
29,0.241667,-0.032566,0.025217,0.087098,0.009123,0.026397,0.138316,-0.023272,0.025640,0.198321
30,0.250000,-0.032563,0.025219,0.087098,0.009121,0.026399,0.138315,-0.023270,0.025642,0.198324
31,0.258333,-0.032564,0.025223,0.087098,0.009120,0.026397,0.138314,-0.023270,0.025643,0.198320
32,0.266667,-0.032565,0.025220,0.087098,0.009119,0.026398,0.138311,-0.023269,0.025640,0.198321
33,0.275000,-0.032559,0.025220,0.087095,0.009120,0.026396,0.138311,-0.023267,0.025637,0.198317
34,0.283333,-0.032561,0.025218,0.087096,0.009122,0.026394,0.138311,-0.023265,0.025640,0.198319
35,0.291667,-0.032562,0.025216,0.087094,0.009123,0.026400,0.138313,-0.023269,0.025644,0.198321
36,0.300000,-0.032563,0.025222,0.087098,0.009120,0.026398,0.138314,-0.023268,0.025643,0.198316
37,0.308333,-0.032561,0.025219,0.087100,0.009121,0.026395,0.138315,-0.023268,0.025643,0.198321
38,0.316667,-0.032567,0.025217,0.087096,0.009118,0.026397,0.138312,-0.023269,0.025641,0.198319
39,0.325000,-0.032561,0.025214,0.087096,0.009122,0.026397,0.138315,-0.023269,0.025637,0.198317
40,0.333333,-0.032566,0.025220,0.087102,0.009120,0.026396,0.138315,-0.023268,0.025644,0.198317
41,0.341667,-0.032563,0.025218,0.087096,0.009117,0.026400,0.138310,-0.023268,0.025642,0.198315
42,0.350000,-0.032563,0.025218,0.087094,0.009119,0.026397,0.138312,-0.023270,0.025644,0.198317
43,0.358333,-0.032560,0.025220,0.087100,0.009119,0.026397,0.138314,-0.023270,0.025644,0.198315
44,0.366667,-0.032563,0.025214,0.087099,0.009117,0.026397,0.138312,-0.023270,0.025643,0.198317
45,0.375000,-0.032567,0.025222,0.087099,0.009120,0.026399,0.138311,-0.023270,0.025643,0.198315
46,0.383333,-0.032564,0.025219,0.087100,0.009117,0.026396,0.138314,-0.023269,0.025640,0.198323
47,0.391667,-0.032565,0.025217,0.087103,0.009118,0.026396,0.138317,-0.023272,0.025642,0.198317
48,0.400000,-0.032567,0.025219,0.087101,0.009118,0.026396,0.138315,-0.023270,0.025638,0.198316
49,0.408333,-0.032563,0.025219,0.087102,0.009117,0.026398,0.138316,-0.023269,0.025643,0.198314
50,0.416667,-0.032569,0.025219,0.087097,0.009117,0.026395,0.138313,-0.023272,0.025642,0.198314
51,0.425000,-0.032561,0.025217,0.087097,0.009118,0.026398,0.138313,-0.023269,0.025641,0.198314
52,0.433333,-0.032562,0.025217,0.087104,0.009113,0.026397,0.138309,-0.023271,0.025647,0.198318
53,0.441667,-0.032561,0.025218,0.087100,0.009116,0.026398,0.138311,-0.023269,0.025647,0.198315
54,0.450000,-0.032560,0.025217,0.087100,0.009115,0.026396,0.138313,-0.023269,0.025643,0.198313
55,0.458333,-0.032563,0.025220,0.087099,0.009116,0.026391,0.138315,-0.023267,0.025645,0.198314
56,0.466667,-0.032563,0.025222,0.087100,0.009114,0.026400,0.138313,-0.023271,0.025641,0.198313
57,0.475000,-0.032565,0.025220,0.087100,0.009114,0.026397,0.138313,-0.023272,0.025645,0.198311
58,0.483333,-0.032563,0.025220,0.087099,0.009116,0.026399,0.138312,-0.023271,0.025641,0.198314
59,0.491667,-0.032563,0.025222,0.087099,0.009114,0.026399,0.138312,-0.023271,0.025648,0.198313
60,0.500000,-0.032564,0.025217,0.087101,0.009112,0.026393,0.138314,-0.023269,0.025643,0.198311
61,0.508333,-0.032562,0.025220,0.087101,0.009112,0.026397,0.138315,-0.023271,0.025644,0.198312
62,0.516667,-0.032563,0.025219,0.087106,0.009112,0.026395,0.138314,-0.023270,0.025642,0.198312
63,0.525000,-0.032565,0.025219,0.087105,0.009112,0.026399,0.138315,-0.023270,0.025648,0.198314
64,0.533333,-0.032567,0.025215,0.087105,0.009110,0.026397,0.138315,-0.023272,0.025643,0.198315
65,0.541667,-0.032564,0.025217,0.087105,0.009106,0.026397,0.138313,-0.023273,0.025641,0.198311
66,0.550000,-0.032565,0.025216,0.087100,0.009109,0.026397,0.138320,-0.023278,0.025644,0.198313
67,0.558333,-0.032570,0.025210,0.087105,0.009106,0.026400,0.138315,-0.023273,0.025643,0.198311
68,0.566667,-0.032567,0.025217,0.087106,0.009107,0.026400,0.138314,-0.023275,0.025640,0.198310
69,0.575000,-0.032564,0.025218,0.087103,0.009111,0.026393,0.138314,-0.023275,0.025642,0.198315
70,0.583333,-0.032564,0.025217,0.087110,0.009105,0.026396,0.138315,-0.023272,0.025647,0.198311
71,0.591667,-0.032565,0.025220,0.087106,0.009108,0.026398,0.138313,-0.023272,0.025642,0.198311
72,0.600000,-0.032562,0.025220,0.087107,0.009107,0.026399,0.138312,-0.023272,0.025646,0.198313
73,0.608333,-0.032565,0.025215,0.087104,0.009109,0.026399,0.138315,-0.023273,0.025644,0.198311
74,0.616667,-0.032561,0.025219,0.087107,0.009109,0.026397,0.138314,-0.023273,0.025648,0.198312
75,0.625000,-0.032565,0.025216,0.087103,0.009105,0.026396,0.138313,-0.023274,0.025647,0.198309
76,0.633333,-0.032566,0.025219,0.087104,0.009104,0.026396,0.138310,-0.023271,0.025648,0.198308
77,0.641667,-0.032563,0.025218,0.087101,0.009108,0.026399,0.138312,-0.023276,0.025647,0.198309
78,0.650000,-0.032563,0.025217,0.087106,0.009109,0.026399,0.138315,-0.023273,0.025645,0.198308
79,0.658333,-0.032564,0.025215,0.087106,0.009106,0.026395,0.138313,-0.023274,0.025649,0.198311
80,0.666667,-0.032566,0.025217,0.087102,0.009105,0.026397,0.138317,-0.023271,0.025644,0.198308
81,0.675000,-0.032562,0.025217,0.087106,0.009107,0.026399,0.138313,-0.023273,0.025644,0.198307
82,0.683333,-0.032565,0.025215,0.087104,0.009103,0.026399,0.138314,-0.023275,0.025643,0.198306
83,0.691667,-0.032568,0.025216,0.087106,0.009103,0.026397,0.138314,-0.023273,0.025641,0.198306
84,0.700000,-0.032564,0.025217,0.087105,0.009101,0.026395,0.138315,-0.023276,0.025644,0.198306
85,0.708333,-0.032563,0.025218,0.087107,0.009103,0.026396,0.138312,-0.023270,0.025642,0.198309
86,0.716667,-0.032568,0.025217,0.087105,0.009100,0.026393,0.138317,-0.023276,0.025642,0.198306
87,0.725000,-0.032564,0.025219,0.087109,0.009102,0.026400,0.138315,-0.023274,0.025643,0.198307
88,0.733333,-0.032565,0.025218,0.087106,0.009101,0.026394,0.138316,-0.023274,0.025645,0.198309
89,0.741667,-0.032565,0.025217,0.087104,0.009100,0.026396,0.138317,-0.023271,0.025645,0.198308
90,0.750000,-0.032567,0.025222,0.087112,0.009102,0.026400,0.138312,-0.023272,0.025641,0.198308
91,0.758333,-0.032565,0.025218,0.087106,0.009097,0.026399,0.138314,-0.023272,0.025644,0.198308
92,0.766667,-0.032566,0.025214,0.087108,0.009097,0.026397,0.138316,-0.023279,0.025645,0.198304
93,0.775000,-0.032566,0.025217,0.087107,0.009095,0.026398,0.138313,-0.023274,0.025644,0.198302
94,0.783333,-0.032568,0.025218,0.087107,0.009100,0.026397,0.138314,-0.023274,0.025641,0.198300
95,0.791667,-0.032567,0.025216,0.087108,0.009097,0.026397,0.138312,-0.023269,0.025647,0.198299
96,0.800000,-0.032564,0.025218,0.087107,0.009100,0.026398,0.138314,-0.023275,0.025644,0.198304
97,0.808333,-0.032563,0.025219,0.087108,0.009097,0.026396,0.138316,-0.023274,0.025644,0.198305
98,0.816667,-0.032566,0.025216,0.087109,0.009100,0.026397,0.138312,-0.023276,0.025645,0.198306
99,0.825000,-0.032566,0.025220,0.087112,0.009098,0.026396,0.138316,-0.023275,0.025646,0.198305
100,0.833333,-0.032566,0.025216,0.087111,0.009097,0.026397,0.138313,-0.023273,0.025646,0.198304
101,0.841667,-0.032565,0.025216,0.087109,0.009093,0.026396,0.138316,-0.023275,0.025644,0.198305
102,0.850000,-0.032568,0.025218,0.087108,0.009094,0.026397,0.138317,-0.023274,0.025645,0.198302
103,0.858333,-0.032564,0.025219,0.087112,0.009095,0.026398,0.138316,-0.023277,0.025644,0.198304
104,0.866667,-0.032567,0.025213,0.087107,0.009092,0.026396,0.138314,-0.023276,0.025641,0.198303
105,0.875000,-0.032567,0.025213,0.087111,0.009093,0.026395,0.138317,-0.023275,0.025644,0.198303
106,0.883333,-0.032566,0.025215,0.087111,0.009093,0.026394,0.138311,-0.023278,0.025645,0.198306
107,0.891667,-0.032567,0.025216,0.087111,0.009090,0.026399,0.138314,-0.023277,0.025645,0.198298
108,0.900000,-0.032560,0.025220,0.087114,0.009091,0.026394,0.138313,-0.023274,0.025648,0.198302
109,0.908333,-0.032566,0.025214,0.087114,0.009092,0.026396,0.138315,-0.023279,0.025646,0.198302
110,0.916667,-0.032567,0.025212,0.087115,0.009089,0.026401,0.138317,-0.023275,0.025642,0.198301
111,0.925000,-0.032567,0.025219,0.087115,0.009089,0.026395,0.138312,-0.023277,0.025643,0.198301
112,0.933333,-0.032569,0.025213,0.087114,0.009089,0.026399,0.138313,-0.023278,0.025641,0.198299
113,0.941667,-0.032564,0.025217,0.087114,0.009092,0.026401,0.138314,-0.023278,0.025644,0.198302
114,0.950000,-0.032570,0.025219,0.087119,0.009090,0.026396,0.138311,-0.023278,0.025646,0.198300
115,0.958333,-0.032562,0.025217,0.087109,0.009088,0.026398,0.138313,-0.023274,0.025647,0.198299
116,0.966667,-0.032566,0.025216,0.087116,0.009089,0.026399,0.138317,-0.023278,0.025643,0.198302
117,0.975000,-0.032569,0.025209,0.087112,0.009088,0.026397,0.138311,-0.023277,0.025646,0.198298
118,0.983333,-0.032567,0.025218,0.087114,0.009088,0.026396,0.138316,-0.023276,0.025643,0.198300
119,0.991667,-0.032568,0.025212,0.087116,0.009086,0.026399,0.138315,-0.023279,0.025647,0.198302
120,1.000000,-0.032570,0.025215,0.087116,0.009087,0.026395,0.138316,-0.023280,0.025645,0.198300
121,1.008333,-0.032566,0.025213,0.087113,0.009087,0.026400,0.138316,-0.023277,0.025643,0.198302
122,1.016667,-0.032567,0.025213,0.087117,0.009085,0.026395,0.138317,-0.023275,0.025648,0.198297
123,1.025000,-0.032565,0.025215,0.087118,0.009086,0.026398,0.138316,-0.023278,0.025645,0.198297
124,1.033333,-0.032569,0.025217,0.087118,0.009085,0.026400,0.138316,-0.023278,0.025646,0.198299
125,1.041667,-0.032565,0.025218,0.087118,0.009086,0.026400,0.138315,-0.023276,0.025644,0.198298
126,1.050000,-0.032568,0.025216,0.087117,0.009083,0.026396,0.138314,-0.023279,0.025645,0.198299
127,1.058333,-0.032567,0.025215,0.087116,0.009084,0.026400,0.138316,-0.023279,0.025645,0.198299
128,1.066667,-0.032567,0.025217,0.087118,0.009082,0.026398,0.138314,-0.023277,0.025645,0.198296
129,1.075000,-0.032569,0.025213,0.087118,0.009080,0.026397,0.138317,-0.023278,0.025649,0.198293
130,1.083333,-0.032570,0.025216,0.087121,0.009081,0.026397,0.138315,-0.023279,0.025644,0.198297
131,1.091667,-0.032565,0.025213,0.087122,0.009082,0.026400,0.138317,-0.023280,0.025648,0.198294
132,1.100000,-0.032570,0.025212,0.087119,0.009079,0.026399,0.138316,-0.023280,0.025647,0.198293
133,1.108333,-0.032564,0.025218,0.087118,0.009082,0.026394,0.138315,-0.023278,0.025647,0.198293
134,1.116667,-0.032566,0.025212,0.087118,0.009081,0.026398,0.138314,-0.023280,0.025646,0.198294
135,1.125000,-0.032569,0.025216,0.087121,0.009082,0.026396,0.138314,-0.023279,0.025648,0.198293
136,1.133333,-0.032566,0.025217,0.087121,0.009081,0.026396,0.138320,-0.023278,0.025651,0.198291
137,1.141667,-0.032567,0.025218,0.087120,0.009078,0.026398,0.138316,-0.023283,0.025651,0.198293
138,1.150000,-0.032568,0.025213,0.087121,0.009079,0.026398,0.138317,-0.023278,0.025644,0.198293
139,1.158333,-0.032565,0.025214,0.087119,0.009079,0.026395,0.138316,-0.023279,0.025647,0.198294
140,1.166667,-0.032565,0.025216,0.087122,0.009076,0.026399,0.138316,-0.023280,0.025647,0.198291
141,1.175000,-0.032569,0.025213,0.087122,0.009076,0.026399,0.138317,-0.023282,0.025649,0.198290
142,1.183333,-0.032569,0.025218,0.087122,0.009075,0.026395,0.138320,-0.023282,0.025647,0.198293
143,1.191667,-0.032572,0.025214,0.087123,0.009079,0.026399,0.138321,-0.023278,0.025646,0.198290
144,1.200000,-0.032569,0.025218,0.087126,0.009072,0.026401,0.138316,-0.023280,0.025646,0.198292
145,1.208333,-0.032568,0.025218,0.087124,0.009078,0.026397,0.138319,-0.023279,0.025644,0.198290
146,1.216667,-0.032566,0.025214,0.087120,0.009077,0.026399,0.138316,-0.023279,0.025645,0.198288
147,1.225000,-0.032570,0.025219,0.087125,0.009074,0.026397,0.138318,-0.023279,0.025646,0.198289
148,1.233333,-0.032569,0.025216,0.087123,0.009076,0.026399,0.138317,-0.023279,0.025654,0.198291
149,1.241667,-0.032569,0.025216,0.087125,0.009072,0.026400,0.138316,-0.023282,0.025646,0.198291
150,1.250000,-0.032566,0.025215,0.087121,0.009074,0.026400,0.138316,-0.023279,0.025646,0.198292
151,1.258333,-0.032567,0.025216,0.087122,0.009076,0.026398,0.138317,-0.023279,0.025644,0.198290
152,1.266667,-0.032568,0.025217,0.087125,0.009073,0.026399,0.138313,-0.023279,0.025647,0.198290
153,1.275000,-0.032570,0.025216,0.087124,0.009074,0.026398,0.138317,-0.023282,0.025650,0.198287
154,1.283333,-0.032570,0.025212,0.087120,0.009069,0.026397,0.138316,-0.023280,0.025646,0.198285
155,1.291667,-0.032569,0.025217,0.087125,0.009070,0.026397,0.138318,-0.023280,0.025645,0.198289
156,1.300000,-0.032570,0.025218,0.087128,0.009071,0.026398,0.138319,-0.023280,0.025645,0.198289
157,1.308333,-0.032572,0.025214,0.087126,0.009070,0.026399,0.138318,-0.023281,0.025647,0.198284
158,1.316667,-0.032573,0.025215,0.087128,0.009068,0.026397,0.138321,-0.023282,0.025647,0.198288
159,1.325000,-0.032571,0.025219,0.087128,0.009067,0.026397,0.138320,-0.023281,0.025646,0.198286
160,1.333333,-0.032568,0.025214,0.087125,0.009066,0.026397,0.138317,-0.023284,0.025649,0.198289
161,1.341667,-0.032572,0.025219,0.087128,0.009070,0.026398,0.138317,-0.023281,0.025647,0.198284
162,1.350000,-0.032569,0.025216,0.087128,0.009067,0.026399,0.138320,-0.023280,0.025642,0.198286
163,1.358333,-0.032568,0.025219,0.087128,0.009068,0.026397,0.138317,-0.023281,0.025642,0.198285
164,1.366667,-0.032569,0.025215,0.087127,0.009067,0.026398,0.138319,-0.023285,0.025649,0.198283
165,1.375000,-0.032570,0.025216,0.087128,0.009065,0.026397,0.138318,-0.023283,0.025645,0.198285
166,1.383333,-0.032569,0.025216,0.087131,0.009068,0.026400,0.138320,-0.023282,0.025645,0.198285
167,1.391667,-0.032568,0.025218,0.087130,0.009066,0.026398,0.138320,-0.023281,0.025644,0.198286
168,1.400000,-0.032571,0.025214,0.087131,0.009066,0.026399,0.138320,-0.023282,0.025651,0.198286
169,1.408333,-0.032572,0.025216,0.087128,0.009068,0.026401,0.138321,-0.023280,0.025651,0.198288
170,1.416667,-0.032569,0.025216,0.087129,0.009066,0.026399,0.138320,-0.023284,0.025645,0.198281
171,1.425000,-0.032570,0.025215,0.087129,0.009062,0.026400,0.138319,-0.023285,0.025648,0.198282
172,1.433333,-0.032571,0.025214,0.087130,0.009060,0.026398,0.138318,-0.023284,0.025648,0.198280
173,1.441667,-0.032573,0.025216,0.087133,0.009062,0.026399,0.138318,-0.023280,0.025650,0.198284
174,1.450000,-0.032566,0.025219,0.087132,0.009061,0.026400,0.138319,-0.023281,0.025646,0.198284
175,1.458333,-0.032570,0.025216,0.087131,0.009060,0.026400,0.138321,-0.023281,0.025648,0.198282
176,1.466667,-0.032567,0.025217,0.087133,0.009062,0.026400,0.138322,-0.023280,0.025647,0.198283
177,1.475000,-0.032569,0.025215,0.087134,0.009063,0.026401,0.138320,-0.023281,0.025652,0.198285
178,1.483333,-0.032572,0.025220,0.087134,0.009064,0.026397,0.138321,-0.023280,0.025647,0.198282
179,1.491667,-0.032570,0.025219,0.087134,0.009059,0.026398,0.138320,-0.023282,0.025647,0.198284
180,1.500000,-0.032574,0.025216,0.087131,0.009058,0.026397,0.138320,-0.023281,0.025649,0.198282
181,1.508333,-0.032575,0.025217,0.087131,0.009057,0.026396,0.138321,-0.023285,0.025648,0.198279
182,1.516667,-0.032575,0.025220,0.087136,0.009056,0.026398,0.138321,-0.023285,0.025646,0.198282
183,1.525000,-0.032574,0.025218,0.087136,0.009056,0.026399,0.138320,-0.023285,0.025646,0.198283
184,1.533333,-0.032571,0.025219,0.087135,0.009055,0.026398,0.138318,-0.023286,0.025645,0.198282
185,1.541667,-0.032568,0.025220,0.087131,0.009056,0.026400,0.138320,-0.023279,0.025646,0.198282
186,1.550000,-0.032571,0.025219,0.087134,0.009057,0.026399,0.138320,-0.023281,0.025648,0.198282
187,1.558333,-0.032569,0.025216,0.087132,0.009057,0.026397,0.138319,-0.023284,0.025645,0.198277
188,1.566667,-0.032569,0.025219,0.087134,0.009057,0.026400,0.138320,-0.023282,0.025647,0.198278
189,1.575000,-0.032569,0.025218,0.087131,0.009056,0.026398,0.138318,-0.023282,0.025645,0.198278
190,1.583333,-0.032572,0.025221,0.087133,0.009055,0.026398,0.138323,-0.023283,0.025650,0.198278
191,1.591667,-0.032569,0.025219,0.087135,0.009054,0.026396,0.138321,-0.023285,0.025648,0.198278
192,1.600000,-0.032570,0.025220,0.087141,0.009055,0.026400,0.138321,-0.023282,0.025648,0.198280
193,1.608333,-0.032572,0.025219,0.087132,0.009054,0.026398,0.138319,-0.023284,0.025645,0.198277
194,1.616667,-0.032569,0.025217,0.087135,0.009053,0.026394,0.138318,-0.023285,0.025650,0.198278
195,1.625000,-0.032570,0.025218,0.087135,0.009055,0.026396,0.138318,-0.023284,0.025648,0.198277
196,1.633333,-0.032572,0.025212,0.087134,0.009052,0.026394,0.138322,-0.023283,0.025646,0.198275
197,1.641667,-0.032573,0.025214,0.087133,0.009052,0.026399,0.138320,-0.023284,0.025651,0.198276
198,1.650000,-0.032568,0.025218,0.087138,0.009052,0.026399,0.138321,-0.023284,0.025648,0.198276
199,1.658333,-0.032573,0.025214,0.087137,0.009055,0.026396,0.138318,-0.023285,0.025645,0.198275
200,1.666667,-0.032572,0.025216,0.087138,0.009052,0.026400,0.138323,-0.023284,0.025646,0.198274
201,1.675000,-0.032573,0.025219,0.087133,0.009049,0.026397,0.138320,-0.023284,0.025650,0.198273
202,1.683333,-0.032572,0.025216,0.087137,0.009049,0.026401,0.138322,-0.023288,0.025643,0.198277
203,1.691667,-0.032575,0.025217,0.087138,0.009049,0.026400,0.138322,-0.023286,0.025644,0.198271
204,1.700000,-0.032571,0.025217,0.087140,0.009046,0.026398,0.138323,-0.023290,0.025648,0.198274
205,1.708333,-0.032572,0.025221,0.087140,0.009045,0.026400,0.138321,-0.023283,0.025649,0.198273
206,1.716667,-0.032574,0.025215,0.087135,0.009046,0.026402,0.138323,-0.023283,0.025646,0.198275
207,1.725000,-0.032571,0.025215,0.087140,0.009047,0.026396,0.138321,-0.023287,0.025649,0.198274
208,1.733333,-0.032571,0.025218,0.087136,0.009047,0.026402,0.138323,-0.023284,0.025648,0.198271
209,1.741667,-0.032571,0.025220,0.087139,0.009045,0.026401,0.138323,-0.023287,0.025650,0.198275
210,1.750000,-0.032576,0.025218,0.087140,0.009045,0.026399,0.138317,-0.023287,0.025647,0.198268
211,1.758333,-0.032576,0.025215,0.087139,0.009045,0.026403,0.138323,-0.023286,0.025646,0.198272
212,1.766667,-0.032569,0.025221,0.087138,0.009044,0.026398,0.138322,-0.023285,0.025647,0.198266
213,1.775000,-0.032569,0.025219,0.087139,0.009047,0.026398,0.138320,-0.023283,0.025647,0.198272
214,1.783333,-0.032571,0.025219,0.087139,0.009045,0.026401,0.138322,-0.023287,0.025647,0.198271
215,1.791667,-0.032574,0.025217,0.087140,0.009044,0.026398,0.138321,-0.023283,0.025647,0.198271
216,1.800000,-0.032573,0.025217,0.087140,0.009043,0.026401,0.138322,-0.023289,0.025646,0.198270
217,1.808333,-0.032572,0.025220,0.087141,0.009042,0.026403,0.138324,-0.023287,0.025649,0.198271
218,1.816667,-0.032574,0.025217,0.087144,0.009041,0.026397,0.138323,-0.023290,0.025644,0.198269
219,1.825000,-0.032575,0.025218,0.087142,0.009036,0.026396,0.138323,-0.023288,0.025646,0.198270
220,1.833333,-0.032574,0.025219,0.087141,0.009038,0.026400,0.138323,-0.023286,0.025649,0.198270
221,1.841667,-0.032571,0.025218,0.087144,0.009038,0.026397,0.138323,-0.023288,0.025646,0.198267
222,1.850000,-0.032572,0.025219,0.087141,0.009039,0.026401,0.138325,-0.023288,0.025647,0.198270
223,1.858333,-0.032571,0.025214,0.087141,0.009040,0.026402,0.138325,-0.023285,0.025642,0.198267
224,1.866667,-0.032571,0.025217,0.087145,0.009037,0.026400,0.138321,-0.023283,0.025645,0.198268
225,1.875000,-0.032571,0.025217,0.087145,0.009038,0.026399,0.138326,-0.023287,0.025646,0.198267
226,1.883333,-0.032576,0.025220,0.087145,0.009035,0.026401,0.138321,-0.023290,0.025646,0.198268
227,1.891667,-0.032569,0.025214,0.087142,0.009036,0.026401,0.138323,-0.023287,0.025644,0.198267
228,1.900000,-0.032573,0.025218,0.087144,0.009036,0.026400,0.138325,-0.023287,0.025646,0.198267
229,1.908333,-0.032573,0.025214,0.087143,0.009036,0.026401,0.138324,-0.023284,0.025648,0.198265
230,1.916667,-0.032572,0.025218,0.087146,0.009033,0.026402,0.138327,-0.023290,0.025643,0.198263
231,1.925000,-0.032571,0.025218,0.087144,0.009037,0.026399,0.138323,-0.023287,0.025647,0.198266
232,1.933333,-0.032573,0.025217,0.087144,0.009036,0.026400,0.138324,-0.023288,0.025647,0.198262
233,1.941667,-0.032570,0.025216,0.087143,0.009033,0.026397,0.138322,-0.023285,0.025647,0.198265
234,1.950000,-0.032570,0.025215,0.087145,0.009033,0.026401,0.138322,-0.023286,0.025649,0.198262
235,1.958333,-0.032575,0.025215,0.087149,0.009032,0.026402,0.138326,-0.023292,0.025644,0.198264
236,1.966667,-0.032573,0.025220,0.087148,0.009033,0.026400,0.138325,-0.023288,0.025649,0.198264
237,1.975000,-0.032577,0.025212,0.087147,0.009031,0.026398,0.138325,-0.023290,0.025646,0.198262
238,1.983333,-0.032577,0.025220,0.087148,0.009030,0.026398,0.138323,-0.023288,0.025646,0.198262
239,1.991667,-0.032571,0.025219,0.087150,0.009031,0.026398,0.138325,-0.023292,0.025648,0.198261
240,2.000000,-0.032571,0.025218,0.087152,0.009029,0.026399,0.138328,-0.023289,0.025647,0.198263
241,2.008333,-0.032573,0.025218,0.087149,0.009029,0.026403,0.138326,-0.023289,0.025646,0.198259
242,2.016667,-0.032571,0.025213,0.087148,0.009029,0.026398,0.138326,-0.023286,0.025645,0.198260
243,2.025000,-0.032574,0.025218,0.087149,0.009028,0.026399,0.138325,-0.023291,0.025647,0.198263
244,2.033333,-0.032572,0.025219,0.087147,0.009029,0.026401,0.138324,-0.023288,0.025648,0.198263
245,2.041667,-0.032575,0.025215,0.087145,0.009032,0.026399,0.138327,-0.023287,0.025649,0.198261
246,2.050000,-0.032574,0.025219,0.087145,0.009028,0.026399,0.138325,-0.023290,0.025645,0.198259
247,2.058333,-0.032572,0.025217,0.087152,0.009028,0.026399,0.138326,-0.023288,0.025647,0.198263
