Format Version,1.21,Take Name,I1R_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.34.25.363 AM,Total Frames in Take,266,Total Exported Frames,266,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
22,0.183333,-0.068764,0.024128,0.183992,-0.056208,0.025860,0.132355,-0.036946,0.024972,0.227239
23,0.191667,-0.068766,0.024133,0.183991,-0.056211,0.025856,0.132359,-0.036950,0.024970,0.227241
24,0.200000,-0.068762,0.024126,0.183993,-0.056208,0.025860,0.132358,-0.036954,0.024967,0.227242
25,0.208333,-0.068760,0.024128,0.183992,-0.056210,0.025862,0.132360,-0.036958,0.024967,0.227243
26,0.216667,-0.068756,0.024127,0.183993,-0.056209,0.025859,0.132360,-0.036962,0.024971,0.227245
27,0.225000,-0.068761,0.024127,0.183994,-0.056213,0.025859,0.132362,-0.036963,0.024969,0.227245
28,0.233333,-0.068758,0.024126,0.183989,-0.056213,0.025857,0.132363,-0.036965,0.024968,0.227249
29,0.241667,-0.068756,0.024123,0.183988,-0.056213,0.025857,0.132363,-0.036970,0.024966,0.227246
30,0.250000,-0.068756,0.024132,0.183988,-0.056211,0.025858,0.132363,-0.036970,0.024969,0.227247
31,0.258333,-0.068756,0.024125,0.183988,-0.056213,0.025856,0.132363,-0.036976,0.024964,0.227251
32,0.266667,-0.068751,0.024124,0.183993,-0.056214,0.025857,0.132366,-0.036981,0.024971,0.227254
33,0.275000,-0.068749,0.024123,0.183992,-0.056211,0.025859,0.132365,-0.036983,0.024966,0.227257
34,0.283333,-0.068753,0.024126,0.183986,-0.056214,0.025858,0.132369,-0.036988,0.024970,0.227256
35,0.291667,-0.068744,0.024127,0.183990,-0.056213,0.025857,0.132367,-0.036991,0.024969,0.227260
36,0.300000,-0.068746,0.024125,0.183993,-0.056217,0.025858,0.132369,-0.036994,0.024968,0.227260
37,0.308333,-0.068746,0.024129,0.183988,-0.056215,0.025857,0.132371,-0.037000,0.024964,0.227260
38,0.316667,-0.068746,0.024122,0.183988,-0.056215,0.025855,0.132369,-0.037003,0.024969,0.227262
39,0.325000,-0.068745,0.024124,0.183986,-0.056215,0.025858,0.132369,-0.037007,0.024961,0.227260
40,0.333333,-0.068742,0.024122,0.183988,-0.056220,0.025850,0.132370,-0.037012,0.024964,0.227263
41,0.341667,-0.068742,0.024122,0.183989,-0.056217,0.025859,0.132376,-0.037014,0.024962,0.227264
42,0.350000,-0.068740,0.024119,0.183989,-0.056219,0.025852,0.132378,-0.037019,0.024963,0.227266
43,0.358333,-0.068739,0.024121,0.183988,-0.056216,0.025856,0.132373,-0.037018,0.024961,0.227266
44,0.366667,-0.068735,0.024121,0.183986,-0.056221,0.025856,0.132377,-0.037022,0.024962,0.227271
45,0.375000,-0.068735,0.024121,0.183987,-0.056218,0.025854,0.132377,-0.037025,0.024964,0.227272
46,0.383333,-0.068735,0.024124,0.183986,-0.056220,0.025854,0.132376,-0.037030,0.024963,0.227272
47,0.391667,-0.068733,0.024122,0.183984,-0.056218,0.025858,0.132380,-0.037034,0.024960,0.227273
48,0.400000,-0.068730,0.024124,0.183988,-0.056221,0.025858,0.132382,-0.037040,0.024962,0.227276
49,0.408333,-0.068729,0.024125,0.183983,-0.056222,0.025860,0.132380,-0.037042,0.024960,0.227278
50,0.416667,-0.068730,0.024124,0.183985,-0.056222,0.025853,0.132384,-0.037045,0.024960,0.227274
51,0.425000,-0.068727,0.024119,0.183986,-0.056223,0.025861,0.132382,-0.037049,0.024962,0.227279
52,0.433333,-0.068729,0.024124,0.183987,-0.056224,0.025854,0.132385,-0.037055,0.024964,0.227280
53,0.441667,-0.068723,0.024120,0.183988,-0.056223,0.025855,0.132386,-0.037057,0.024958,0.227283
54,0.450000,-0.068725,0.024120,0.183983,-0.056223,0.025854,0.132382,-0.037056,0.024961,0.227282
55,0.458333,-0.068721,0.024121,0.183983,-0.056226,0.025857,0.132386,-0.037062,0.024958,0.227286
56,0.466667,-0.068718,0.024121,0.183985,-0.056223,0.025858,0.132389,-0.037064,0.024961,0.227286
57,0.475000,-0.068717,0.024124,0.183987,-0.056224,0.025856,0.132389,-0.037067,0.024960,0.227290
58,0.483333,-0.068717,0.024122,0.183983,-0.056222,0.025859,0.132387,-0.037075,0.024960,0.227289
59,0.491667,-0.068718,0.024122,0.183985,-0.056226,0.025853,0.132390,-0.037075,0.024958,0.227289
60,0.500000,-0.068716,0.024123,0.183983,-0.056225,0.025858,0.132389,-0.037080,0.024961,0.227292
61,0.508333,-0.068714,0.024120,0.183984,-0.056227,0.025853,0.132389,-0.037082,0.024958,0.227292
62,0.516667,-0.068713,0.024117,0.183982,-0.056225,0.025860,0.132393,-0.037086,0.024961,0.227295
63,0.525000,-0.068711,0.024118,0.183982,-0.056224,0.025858,0.132391,-0.037090,0.024957,0.227295
64,0.533333,-0.068711,0.024118,0.183979,-0.056225,0.025851,0.132395,-0.037094,0.024959,0.227297
65,0.541667,-0.068708,0.024117,0.183982,-0.056228,0.025855,0.132395,-0.037094,0.024956,0.227298
66,0.550000,-0.068706,0.024119,0.183983,-0.056230,0.025850,0.132398,-0.037098,0.024957,0.227298
67,0.558333,-0.068707,0.024116,0.183980,-0.056225,0.025851,0.132398,-0.037102,0.024954,0.227302
68,0.566667,-0.068702,0.024120,0.183981,-0.056230,0.025851,0.132399,-0.037106,0.024955,0.227300
69,0.575000,-0.068702,0.024116,0.183981,-0.056230,0.025852,0.132398,-0.037110,0.024956,0.227303
70,0.583333,-0.068701,0.024121,0.183983,-0.056231,0.025853,0.132402,-0.037113,0.024954,0.227303
71,0.591667,-0.068698,0.024122,0.183977,-0.056226,0.025854,0.132399,-0.037114,0.024956,0.227304
72,0.600000,-0.068699,0.024117,0.183977,-0.056231,0.025853,0.132398,-0.037118,0.024955,0.227300
73,0.608333,-0.068699,0.024120,0.183979,-0.056231,0.025853,0.132402,-0.037121,0.024956,0.227304
74,0.616667,-0.068696,0.024120,0.183982,-0.056230,0.025851,0.132403,-0.037122,0.024957,0.227307
75,0.625000,-0.068698,0.024120,0.183982,-0.056233,0.025854,0.132407,-0.037129,0.024952,0.227309
76,0.633333,-0.068698,0.024117,0.183980,-0.056231,0.025851,0.132407,-0.037133,0.024955,0.227311
77,0.641667,-0.068693,0.024119,0.183978,-0.056230,0.025850,0.132405,-0.037135,0.024954,0.227311
78,0.650000,-0.068692,0.024118,0.183978,-0.056229,0.025852,0.132408,-0.037139,0.024952,0.227314
79,0.658333,-0.068693,0.024117,0.183976,-0.056234,0.025853,0.132404,-0.037143,0.024956,0.227315
80,0.666667,-0.068690,0.024119,0.183979,-0.056233,0.025856,0.132408,-0.037142,0.024956,0.227313
81,0.675000,-0.068684,0.024116,0.183975,-0.056232,0.025854,0.132410,-0.037145,0.024953,0.227317
82,0.683333,-0.068685,0.024115,0.183978,-0.056234,0.025848,0.132410,-0.037151,0.024950,0.227320
83,0.691667,-0.068687,0.024116,0.183978,-0.056235,0.025856,0.132411,-0.037155,0.024951,0.227321
84,0.700000,-0.068683,0.024120,0.183974,-0.056236,0.025855,0.132410,-0.037159,0.024951,0.227318
85,0.708333,-0.068685,0.024115,0.183977,-0.056236,0.025853,0.132412,-0.037159,0.024953,0.227321
86,0.716667,-0.068679,0.024117,0.183975,-0.056239,0.025848,0.132414,-0.037167,0.024949,0.227324
87,0.725000,-0.068683,0.024117,0.183973,-0.056236,0.025851,0.132412,-0.037169,0.024948,0.227327
88,0.733333,-0.068680,0.024117,0.183973,-0.056236,0.025848,0.132413,-0.037174,0.024952,0.227326
89,0.741667,-0.068675,0.024117,0.183975,-0.056238,0.025849,0.132417,-0.037171,0.024946,0.227329
90,0.750000,-0.068678,0.024116,0.183974,-0.056237,0.025857,0.132418,-0.037177,0.024949,0.227332
91,0.758333,-0.068674,0.024117,0.183974,-0.056237,0.025848,0.132420,-0.037179,0.024947,0.227333
92,0.766667,-0.068674,0.024115,0.183973,-0.056237,0.025853,0.132415,-0.037182,0.024948,0.227336
93,0.775000,-0.068673,0.024117,0.183973,-0.056235,0.025851,0.132417,-0.037184,0.024951,0.227334
94,0.783333,-0.068670,0.024113,0.183972,-0.056241,0.025850,0.132421,-0.037190,0.024950,0.227332
95,0.791667,-0.068671,0.024116,0.183973,-0.056242,0.025851,0.132420,-0.037193,0.024948,0.227333
96,0.800000,-0.068669,0.024119,0.183970,-0.056239,0.025854,0.132418,-0.037196,0.024948,0.227337
97,0.808333,-0.068667,0.024114,0.183972,-0.056242,0.025850,0.132420,-0.037200,0.024952,0.227337
98,0.816667,-0.068668,0.024113,0.183971,-0.056239,0.025848,0.132422,-0.037204,0.024948,0.227339
99,0.825000,-0.068664,0.024117,0.183973,-0.056243,0.025849,0.132423,-0.037206,0.024947,0.227340
100,0.833333,-0.068664,0.024117,0.183973,-0.056243,0.025849,0.132427,-0.037208,0.024949,0.227342
101,0.841667,-0.068662,0.024115,0.183973,-0.056242,0.025849,0.132428,-0.037212,0.024945,0.227345
102,0.850000,-0.068661,0.024112,0.183969,-0.056241,0.025849,0.132425,-0.037214,0.024947,0.227343
103,0.858333,-0.068662,0.024112,0.183970,-0.056243,0.025849,0.132427,-0.037218,0.024947,0.227344
104,0.866667,-0.068659,0.024112,0.183969,-0.056241,0.025851,0.132428,-0.037223,0.024945,0.227345
105,0.875000,-0.068657,0.024116,0.183968,-0.056244,0.025845,0.132427,-0.037225,0.024946,0.227348
106,0.883333,-0.068656,0.024113,0.183970,-0.056243,0.025852,0.132430,-0.037228,0.024943,0.227351
107,0.891667,-0.068657,0.024114,0.183967,-0.056241,0.025848,0.132428,-0.037232,0.024943,0.227352
108,0.900000,-0.068654,0.024114,0.183969,-0.056245,0.025849,0.132431,-0.037235,0.024946,0.227352
109,0.908333,-0.068652,0.024114,0.183971,-0.056245,0.025848,0.132432,-0.037237,0.024945,0.227357
110,0.916667,-0.068653,0.024113,0.183970,-0.056249,0.025848,0.132434,-0.037245,0.024943,0.227355
111,0.925000,-0.068654,0.024113,0.183970,-0.056248,0.025845,0.132433,-0.037247,0.024942,0.227356
112,0.933333,-0.068650,0.024112,0.183966,-0.056249,0.025846,0.132435,-0.037250,0.024941,0.227356
113,0.941667,-0.068649,0.024112,0.183965,-0.056246,0.025846,0.132435,-0.037254,0.024942,0.227357
114,0.950000,-0.068647,0.024114,0.183968,-0.056247,0.025845,0.132434,-0.037255,0.024940,0.227360
115,0.958333,-0.068643,0.024111,0.183969,-0.056247,0.025848,0.132437,-0.037258,0.024939,0.227361
116,0.966667,-0.068643,0.024114,0.183964,-0.056248,0.025848,0.132436,-0.037261,0.024942,0.227362
117,0.975000,-0.068645,0.024110,0.183966,-0.056248,0.025845,0.132437,-0.037264,0.024940,0.227363
118,0.983333,-0.068643,0.024113,0.183963,-0.056251,0.025846,0.132442,-0.037270,0.024938,0.227363
119,0.991667,-0.068639,0.024114,0.183963,-0.056249,0.025847,0.132443,-0.037272,0.024938,0.227364
120,1.000000,-0.068639,0.024112,0.183965,-0.056252,0.025847,0.132441,-0.037279,0.024938,0.227363
121,1.008333,-0.068638,0.024114,0.183964,-0.056251,0.025846,0.132440,-0.037284,0.024936,0.227370
122,1.016667,-0.068640,0.024111,0.183965,-0.056255,0.025843,0.132444,-0.037287,0.024938,0.227368
123,1.025000,-0.068635,0.024110,0.183970,-0.056250,0.025846,0.132449,-0.037291,0.024938,0.227371
124,1.033333,-0.068633,0.024110,0.183964,-0.056251,0.025846,0.132442,-0.037294,0.024931,0.227374
125,1.041667,-0.068630,0.024114,0.183966,-0.056249,0.025845,0.132448,-0.037296,0.024937,0.227373
126,1.050000,-0.068630,0.024111,0.183960,-0.056252,0.025849,0.132445,-0.037298,0.024935,0.227375
127,1.058333,-0.068630,0.024117,0.183962,-0.056252,0.025842,0.132447,-0.037301,0.024934,0.227377
128,1.066667,-0.068628,0.024106,0.183960,-0.056251,0.025846,0.132449,-0.037305,0.024935,0.227374
129,1.075000,-0.068627,0.024111,0.183962,-0.056252,0.025848,0.132451,-0.037308,0.024933,0.227379
130,1.083333,-0.068624,0.024109,0.183963,-0.056251,0.025846,0.132453,-0.037315,0.024931,0.227382
131,1.091667,-0.068625,0.024110,0.183958,-0.056255,0.025848,0.132451,-0.037317,0.024932,0.227383
132,1.100000,-0.068623,0.024110,0.183960,-0.056258,0.025848,0.132451,-0.037321,0.024933,0.227382
133,1.108333,-0.068622,0.024108,0.183961,-0.056254,0.025850,0.132455,-0.037322,0.024932,0.227387
134,1.116667,-0.068618,0.024110,0.183964,-0.056254,0.025845,0.132454,-0.037324,0.024934,0.227388
135,1.125000,-0.068620,0.024112,0.183961,-0.056259,0.025844,0.132454,-0.037327,0.024933,0.227386
136,1.133333,-0.068617,0.024111,0.183958,-0.056254,0.025844,0.132454,-0.037330,0.024934,0.227390
137,1.141667,-0.068619,0.024109,0.183959,-0.056257,0.025841,0.132453,-0.037337,0.024930,0.227387
138,1.150000,-0.068614,0.024105,0.183959,-0.056255,0.025844,0.132456,-0.037342,0.024932,0.227389
139,1.158333,-0.068613,0.024110,0.183960,-0.056258,0.025845,0.132459,-0.037344,0.024932,0.227390
140,1.166667,-0.068614,0.024106,0.183960,-0.056254,0.025846,0.132458,-0.037346,0.024932,0.227394
141,1.175000,-0.068607,0.024109,0.183961,-0.056255,0.025847,0.132458,-0.037349,0.024931,0.227395
142,1.183333,-0.068609,0.024109,0.183959,-0.056256,0.025848,0.132462,-0.037354,0.024930,0.227392
143,1.191667,-0.068608,0.024105,0.183959,-0.056259,0.025841,0.132458,-0.037361,0.024926,0.227399
144,1.200000,-0.068608,0.024113,0.183954,-0.056259,0.025846,0.132458,-0.037362,0.024924,0.227396
145,1.208333,-0.068605,0.024107,0.183954,-0.056259,0.025842,0.132465,-0.037367,0.024924,0.227399
146,1.216667,-0.068602,0.024111,0.183957,-0.056262,0.025843,0.132462,-0.037371,0.024926,0.227401
147,1.225000,-0.068603,0.024111,0.183954,-0.056262,0.025843,0.132462,-0.037372,0.024926,0.227401
148,1.233333,-0.068605,0.024102,0.183958,-0.056262,0.025840,0.132468,-0.037375,0.024922,0.227406
149,1.241667,-0.068602,0.024110,0.183952,-0.056262,0.025844,0.132466,-0.037382,0.024929,0.227407
150,1.250000,-0.068601,0.024106,0.183956,-0.056260,0.025843,0.132467,-0.037385,0.024921,0.227406
151,1.258333,-0.068598,0.024106,0.183956,-0.056262,0.025840,0.132469,-0.037386,0.024923,0.227409
152,1.266667,-0.068595,0.024111,0.183953,-0.056262,0.025848,0.132471,-0.037391,0.024929,0.227410
153,1.275000,-0.068592,0.024106,0.183954,-0.056263,0.025839,0.132468,-0.037392,0.024922,0.227412
154,1.283333,-0.068594,0.024108,0.183953,-0.056264,0.025846,0.132468,-0.037398,0.024925,0.227409
155,1.291667,-0.068594,0.024112,0.183950,-0.056262,0.025849,0.132469,-0.037400,0.024928,0.227409
156,1.300000,-0.068594,0.024101,0.183949,-0.056264,0.025837,0.132467,-0.037408,0.024919,0.227413
157,1.308333,-0.068593,0.024111,0.183953,-0.056262,0.025848,0.132473,-0.037413,0.024925,0.227414
158,1.316667,-0.068587,0.024103,0.183953,-0.056265,0.025841,0.132474,-0.037414,0.024921,0.227416
159,1.325000,-0.068591,0.024104,0.183954,-0.056265,0.025837,0.132475,-0.037417,0.024922,0.227418
160,1.333333,-0.068586,0.024110,0.183952,-0.056264,0.025847,0.132474,-0.037417,0.024924,0.227418
161,1.341667,-0.068585,0.024100,0.183949,-0.056267,0.025838,0.132476,-0.037425,0.024918,0.227419
162,1.350000,-0.068587,0.024108,0.183952,-0.056266,0.025843,0.132476,-0.037428,0.024919,0.227419
163,1.358333,-0.068584,0.024110,0.183949,-0.056268,0.025840,0.132479,-0.037429,0.024918,0.227419
164,1.366667,-0.068586,0.024103,0.183952,-0.056271,0.025838,0.132479,-0.037435,0.024917,0.227421
165,1.375000,-0.068581,0.024109,0.183951,-0.056266,0.025842,0.132477,-0.037435,0.024919,0.227425
166,1.383333,-0.068578,0.024105,0.183951,-0.056272,0.025839,0.132478,-0.037437,0.024921,0.227425
167,1.391667,-0.068581,0.024105,0.183951,-0.056268,0.025840,0.132480,-0.037443,0.024919,0.227426
168,1.400000,-0.068577,0.024106,0.183951,-0.056267,0.025842,0.132483,-0.037445,0.024924,0.227425
169,1.408333,-0.068580,0.024103,0.183952,-0.056270,0.025843,0.132483,-0.037451,0.024916,0.227430
170,1.416667,-0.068574,0.024106,0.183951,-0.056268,0.025840,0.132481,-0.037455,0.024915,0.227433
171,1.425000,-0.068578,0.024105,0.183948,-0.056268,0.025843,0.132482,-0.037454,0.024920,0.227429
172,1.433333,-0.068576,0.024102,0.183948,-0.056274,0.025836,0.132481,-0.037456,0.024913,0.227429
173,1.441667,-0.068573,0.024105,0.183950,-0.056271,0.025838,0.132484,-0.037460,0.024917,0.227432
174,1.450000,-0.068576,0.024103,0.183947,-0.056273,0.025840,0.132485,-0.037463,0.024916,0.227431
175,1.458333,-0.068570,0.024105,0.183945,-0.056272,0.025832,0.132486,-0.037463,0.024912,0.227437
176,1.466667,-0.068567,0.024105,0.183948,-0.056273,0.025841,0.132484,-0.037466,0.024919,0.227436
177,1.475000,-0.068567,0.024104,0.183947,-0.056270,0.025837,0.132484,-0.037471,0.024917,0.227436
178,1.483333,-0.068566,0.024104,0.183949,-0.056270,0.025836,0.132487,-0.037474,0.024914,0.227440
179,1.491667,-0.068566,0.024107,0.183949,-0.056272,0.025845,0.132484,-0.037479,0.024919,0.227439
180,1.500000,-0.068566,0.024102,0.183945,-0.056275,0.025835,0.132484,-0.037484,0.024916,0.227438
181,1.508333,-0.068566,0.024105,0.183944,-0.056277,0.025834,0.132487,-0.037486,0.024917,0.227440
182,1.516667,-0.068567,0.024102,0.183945,-0.056276,0.025837,0.132489,-0.037491,0.024914,0.227443
183,1.525000,-0.068566,0.024102,0.183945,-0.056276,0.025836,0.132488,-0.037493,0.024913,0.227443
184,1.533333,-0.068563,0.024101,0.183946,-0.056274,0.025839,0.132495,-0.037495,0.024916,0.227446
185,1.541667,-0.068558,0.024108,0.183946,-0.056276,0.025842,0.132492,-0.037494,0.024916,0.227449
186,1.550000,-0.068560,0.024099,0.183948,-0.056273,0.025836,0.132494,-0.037499,0.024914,0.227448
187,1.558333,-0.068556,0.024105,0.183945,-0.056276,0.025839,0.132492,-0.037502,0.024916,0.227452
188,1.566667,-0.068557,0.024102,0.183946,-0.056278,0.025835,0.132493,-0.037505,0.024915,0.227452
189,1.575000,-0.068552,0.024102,0.183945,-0.056276,0.025836,0.132495,-0.037512,0.024913,0.227453
190,1.583333,-0.068557,0.024104,0.183942,-0.056277,0.025840,0.132493,-0.037517,0.024918,0.227451
191,1.591667,-0.068555,0.024102,0.183939,-0.056279,0.025835,0.132493,-0.037520,0.024911,0.227457
192,1.600000,-0.068557,0.024095,0.183943,-0.056280,0.025838,0.132495,-0.037522,0.024915,0.227459
193,1.608333,-0.068556,0.024103,0.183941,-0.056277,0.025838,0.132494,-0.037525,0.024915,0.227456
194,1.616667,-0.068553,0.024097,0.183943,-0.056281,0.025834,0.132496,-0.037527,0.024909,0.227458
195,1.625000,-0.068549,0.024102,0.183947,-0.056283,0.025835,0.132501,-0.037533,0.024914,0.227464
196,1.633333,-0.068549,0.024097,0.183945,-0.056281,0.025835,0.132497,-0.037535,0.024912,0.227463
197,1.641667,-0.068551,0.024100,0.183944,-0.056279,0.025834,0.132499,-0.037544,0.024910,0.227463
198,1.650000,-0.068548,0.024106,0.183943,-0.056278,0.025842,0.132502,-0.037543,0.024911,0.227464
199,1.658333,-0.068547,0.024098,0.183943,-0.056283,0.025832,0.132502,-0.037547,0.024909,0.227466
200,1.666667,-0.068547,0.024097,0.183942,-0.056283,0.025836,0.132502,-0.037550,0.024913,0.227468
201,1.675000,-0.068545,0.024102,0.183938,-0.056281,0.025837,0.132499,-0.037552,0.024913,0.227470
202,1.683333,-0.068543,0.024095,0.183942,-0.056282,0.025836,0.132501,-0.037553,0.024910,0.227469
203,1.691667,-0.068540,0.024099,0.183939,-0.056282,0.025837,0.132502,-0.037559,0.024913,0.227470
204,1.700000,-0.068542,0.024098,0.183940,-0.056284,0.025834,0.132502,-0.037564,0.024910,0.227471
205,1.708333,-0.068540,0.024098,0.183940,-0.056283,0.025832,0.132505,-0.037563,0.024906,0.227474
206,1.716667,-0.068543,0.024100,0.183938,-0.056285,0.025836,0.132503,-0.037567,0.024910,0.227474
207,1.725000,-0.068538,0.024098,0.183941,-0.056286,0.025834,0.132506,-0.037574,0.024910,0.227476
208,1.733333,-0.068536,0.024097,0.183938,-0.056287,0.025835,0.132505,-0.037573,0.024908,0.227476
209,1.741667,-0.068538,0.024100,0.183942,-0.056287,0.025833,0.132503,-0.037576,0.024907,0.227474
210,1.750000,-0.068538,0.024100,0.183943,-0.056285,0.025835,0.132509,-0.037579,0.024910,0.227484
211,1.758333,-0.068534,0.024100,0.183939,-0.056285,0.025836,0.132510,-0.037582,0.024908,0.227480
212,1.766667,-0.068532,0.024102,0.183941,-0.056286,0.025831,0.132508,-0.037587,0.024907,0.227480
213,1.775000,-0.068531,0.024100,0.183938,-0.056289,0.025833,0.132507,-0.037588,0.024904,0.227480
214,1.783333,-0.068534,0.024096,0.183937,-0.056287,0.025835,0.132507,-0.037594,0.024905,0.227481
215,1.791667,-0.068531,0.024100,0.183935,-0.056288,0.025830,0.132509,-0.037598,0.024907,0.227484
216,1.800000,-0.068536,0.024095,0.183935,-0.056291,0.025833,0.132512,-0.037603,0.024903,0.227485
217,1.808333,-0.068532,0.024098,0.183939,-0.056291,0.025833,0.132513,-0.037605,0.024909,0.227488
218,1.816667,-0.068530,0.024099,0.183940,-0.056291,0.025833,0.132513,-0.037608,0.024904,0.227489
219,1.825000,-0.068528,0.024096,0.183940,-0.056293,0.025828,0.132515,-0.037614,0.024905,0.227489
220,1.833333,-0.068528,0.024098,0.183939,-0.056290,0.025831,0.132515,-0.037614,0.024909,0.227492
221,1.841667,-0.068527,0.024098,0.183940,-0.056290,0.025833,0.132514,-0.037613,0.024901,0.227493
222,1.850000,-0.068525,0.024102,0.183936,-0.056288,0.025835,0.132518,-0.037613,0.024908,0.227494
223,1.858333,-0.068523,0.024097,0.183934,-0.056291,0.025835,0.132512,-0.037621,0.024908,0.227494
224,1.866667,-0.068521,0.024097,0.183935,-0.056294,0.025829,0.132518,-0.037623,0.024908,0.227495
225,1.875000,-0.068525,0.024095,0.183935,-0.056295,0.025832,0.132519,-0.037630,0.024905,0.227492
226,1.883333,-0.068524,0.024095,0.183935,-0.056297,0.025833,0.132516,-0.037632,0.024910,0.227494
227,1.891667,-0.068521,0.024096,0.183936,-0.056294,0.025831,0.132517,-0.037637,0.024904,0.227499
228,1.900000,-0.068519,0.024094,0.183936,-0.056299,0.025834,0.132523,-0.037641,0.024908,0.227501
229,1.908333,-0.068520,0.024096,0.183936,-0.056297,0.025828,0.132521,-0.037642,0.024904,0.227501
230,1.916667,-0.068519,0.024096,0.183936,-0.056297,0.025830,0.132523,-0.037642,0.024908,0.227502
231,1.925000,-0.068519,0.024101,0.183935,-0.056294,0.025837,0.132518,-0.037643,0.024903,0.227498
232,1.933333,-0.068513,0.024098,0.183938,-0.056295,0.025831,0.132522,-0.037645,0.024903,0.227503
233,1.941667,-0.068515,0.024096,0.183935,-0.056295,0.025833,0.132520,-0.037651,0.024905,0.227503
234,1.950000,-0.068512,0.024097,0.183936,-0.056296,0.025831,0.132520,-0.037655,0.024903,0.227504
235,1.958333,-0.068512,0.024097,0.183930,-0.056299,0.025829,0.132523,-0.037659,0.024902,0.227506
236,1.966667,-0.068507,0.024096,0.183933,-0.056296,0.025830,0.132521,-0.037661,0.024905,0.227504
237,1.975000,-0.068510,0.024095,0.183929,-0.056297,0.025832,0.132523,-0.037663,0.024906,0.227508
238,1.983333,-0.068509,0.024101,0.183930,-0.056297,0.025836,0.132522,-0.037669,0.024906,0.227510
239,1.991667,-0.068509,0.024098,0.183935,-0.056301,0.025832,0.132528,-0.037668,0.024905,0.227510
240,2.000000,-0.068509,0.024094,0.183933,-0.056302,0.025829,0.132526,-0.037673,0.024904,0.227512
241,2.008333,-0.068508,0.024096,0.183932,-0.056300,0.025833,0.132524,-0.037674,0.024903,0.227512
242,2.016667,-0.068502,0.024092,0.183934,-0.056302,0.025830,0.132531,-0.037683,0.024904,0.227511
