Format Version,1.21,Take Name,I1L_1_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.06.50.024 AM,Total Frames in Take,346,Total Exported Frames,346,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
243,2.025000,-0.077329,0.025169,0.203037,-0.109435,0.024712,0.111774,-0.090055,0.025039,0.155519
244,2.033333,-0.077328,0.025170,0.203037,-0.109436,0.024705,0.111777,-0.090059,0.025042,0.155522
245,2.041667,-0.077330,0.025172,0.203037,-0.109437,0.024707,0.111777,-0.090053,0.025037,0.155523
246,2.050000,-0.077328,0.025171,0.203040,-0.109436,0.024707,0.111774,-0.090059,0.025039,0.155522
247,2.058333,-0.077326,0.025177,0.203039,-0.109436,0.024708,0.111771,-0.090057,0.025041,0.155521
248,2.066667,-0.077328,0.025172,0.203038,-0.109440,0.024706,0.111773,-0.090056,0.025036,0.155522
249,2.075000,-0.077329,0.025169,0.203039,-0.109439,0.024705,0.111777,-0.090062,0.025038,0.155519
250,2.083333,-0.077328,0.025171,0.203037,-0.109435,0.024705,0.111776,-0.090057,0.025043,0.155520
251,2.091667,-0.077329,0.025171,0.203038,-0.109436,0.024709,0.111780,-0.090056,0.025036,0.155522
252,2.100000,-0.077326,0.025169,0.203042,-0.109436,0.024710,0.111777,-0.090056,0.025040,0.155522
253,2.108333,-0.077327,0.025170,0.203037,-0.109437,0.024705,0.111776,-0.090054,0.025037,0.155519
254,2.116667,-0.077328,0.025176,0.203039,-0.109435,0.024710,0.111776,-0.090055,0.025041,0.155519
255,2.125000,-0.077328,0.025171,0.203036,-0.109439,0.024711,0.111772,-0.090057,0.025037,0.155522
256,2.133333,-0.077329,0.025172,0.203038,-0.109437,0.024706,0.111777,-0.090055,0.025043,0.155520
257,2.141667,-0.077328,0.025170,0.203038,-0.109435,0.024708,0.111772,-0.090056,0.025034,0.155517
258,2.150000,-0.077327,0.025171,0.203037,-0.109442,0.024706,0.111774,-0.090057,0.025041,0.155520
259,2.158333,-0.077331,0.025170,0.203038,-0.109437,0.024710,0.111770,-0.090057,0.025039,0.155516
260,2.166667,-0.077328,0.025173,0.203038,-0.109440,0.024702,0.111774,-0.090056,0.025037,0.155522
261,2.175000,-0.077328,0.025170,0.203038,-0.109438,0.024708,0.111773,-0.090059,0.025038,0.155520
262,2.183333,-0.077330,0.025170,0.203043,-0.109440,0.024705,0.111778,-0.090057,0.025045,0.155520
263,2.191667,-0.077329,0.025171,0.203039,-0.109435,0.024711,0.111773,-0.090055,0.025039,0.155523
264,2.200000,-0.077328,0.025173,0.203036,-0.109433,0.024710,0.111773,-0.090055,0.025036,0.155519
265,2.208333,-0.077326,0.025173,0.203039,-0.109434,0.024709,0.111780,-0.090057,0.025041,0.155519
266,2.216667,-0.077329,0.025169,0.203040,-0.109438,0.024709,0.111778,-0.090054,0.025039,0.155523
267,2.225000,-0.077330,0.025171,0.203040,-0.109438,0.024709,0.111772,-0.090054,0.025039,0.155521
268,2.233333,-0.077327,0.025173,0.203035,-0.109435,0.024709,0.111772,-0.090055,0.025038,0.155520
269,2.241667,-0.077327,0.025171,0.203036,-0.109434,0.024707,0.111771,-0.090055,0.025038,0.155518
270,2.250000,-0.077326,0.025174,0.203036,-0.109437,0.024706,0.111772,-0.090054,0.025039,0.155520
271,2.258333,-0.077329,0.025172,0.203038,-0.109434,0.024708,0.111768,-0.090053,0.025035,0.155519
272,2.266667,-0.077329,0.025171,0.203040,-0.109440,0.024707,0.111774,-0.090058,0.025036,0.155518
273,2.275000,-0.077326,0.025174,0.203037,-0.109437,0.024709,0.111773,-0.090054,0.025036,0.155516
274,2.283333,-0.077328,0.025172,0.203038,-0.109438,0.024710,0.111771,-0.090055,0.025037,0.155521
275,2.291667,-0.077328,0.025169,0.203040,-0.109435,0.024712,0.111773,-0.090052,0.025042,0.155518
276,2.300000,-0.077328,0.025172,0.203038,-0.109434,0.024710,0.111775,-0.090057,0.025039,0.155518
277,2.308333,-0.077326,0.025172,0.203036,-0.109435,0.024709,0.111772,-0.090058,0.025036,0.155517
278,2.316667,-0.077323,0.025171,0.203037,-0.109435,0.024709,0.111774,-0.090053,0.025037,0.155519
279,2.325000,-0.077329,0.025172,0.203038,-0.109436,0.024713,0.111772,-0.090055,0.025038,0.155518
280,2.333333,-0.077326,0.025172,0.203036,-0.109436,0.024706,0.111770,-0.090053,0.025043,0.155518
281,2.341667,-0.077324,0.025174,0.203036,-0.109437,0.024708,0.111773,-0.090054,0.025043,0.155520
282,2.350000,-0.077328,0.025170,0.203037,-0.109433,0.024707,0.111770,-0.090055,0.025037,0.155520
283,2.358333,-0.077329,0.025171,0.203040,-0.109437,0.024708,0.111774,-0.090056,0.025042,0.155518
284,2.366667,-0.077327,0.025170,0.203036,-0.109439,0.024708,0.111777,-0.090056,0.025035,0.155515
285,2.375000,-0.077328,0.025170,0.203040,-0.109435,0.024702,0.111773,-0.090055,0.025037,0.155517
286,2.383333,-0.077330,0.025168,0.203039,-0.109440,0.024703,0.111768,-0.090054,0.025038,0.155522
287,2.391667,-0.077328,0.025171,0.203040,-0.109438,0.024707,0.111771,-0.090055,0.025038,0.155520
288,2.400000,-0.077328,0.025171,0.203038,-0.109439,0.024703,0.111769,-0.090055,0.025041,0.155525
289,2.408333,-0.077328,0.025172,0.203041,-0.109435,0.024707,0.111777,-0.090054,0.025043,0.155521
290,2.416667,-0.077327,0.025171,0.203039,-0.109432,0.024709,0.111769,-0.090053,0.025038,0.155516
291,2.425000,-0.077327,0.025172,0.203037,-0.109433,0.024709,0.111772,-0.090052,0.025037,0.155520
292,2.433333,-0.077328,0.025171,0.203039,-0.109441,0.024708,0.111770,-0.090051,0.025040,0.155519
293,2.441667,-0.077329,0.025171,0.203033,-0.109436,0.024711,0.111770,-0.090055,0.025038,0.155515
294,2.450000,-0.077328,0.025172,0.203036,-0.109436,0.024706,0.111769,-0.090054,0.025043,0.155516
295,2.458333,-0.077327,0.025169,0.203039,-0.109438,0.024707,0.111767,-0.090055,0.025041,0.155516
296,2.466667,-0.077327,0.025174,0.203038,-0.109439,0.024710,0.111774,-0.090051,0.025036,0.155519
297,2.475000,-0.077326,0.025171,0.203039,-0.109436,0.024712,0.111770,-0.090053,0.025036,0.155518
298,2.483333,-0.077329,0.025171,0.203042,-0.109439,0.024709,0.111774,-0.090056,0.025038,0.155521
299,2.491667,-0.077329,0.025169,0.203040,-0.109435,0.024703,0.111769,-0.090055,0.025042,0.155517
300,2.500000,-0.077327,0.025170,0.203039,-0.109435,0.024708,0.111775,-0.090052,0.025039,0.155519
301,2.508333,-0.077327,0.025170,0.203037,-0.109435,0.024710,0.111774,-0.090055,0.025041,0.155519
302,2.516667,-0.077330,0.025173,0.203038,-0.109437,0.024707,0.111770,-0.090049,0.025042,0.155520
303,2.525000,-0.077329,0.025169,0.203039,-0.109437,0.024706,0.111772,-0.090052,0.025038,0.155518
304,2.533333,-0.077327,0.025174,0.203038,-0.109434,0.024713,0.111773,-0.090053,0.025041,0.155519
305,2.541667,-0.077325,0.025173,0.203040,-0.109437,0.024703,0.111774,-0.090053,0.025037,0.155518
306,2.550000,-0.077326,0.025174,0.203037,-0.109436,0.024703,0.111770,-0.090049,0.025039,0.155522
307,2.558333,-0.077329,0.025168,0.203038,-0.109440,0.024701,0.111768,-0.090053,0.025043,0.155518
308,2.566667,-0.077325,0.025176,0.203040,-0.109439,0.024705,0.111768,-0.090056,0.025040,0.155517
309,2.575000,-0.077326,0.025173,0.203041,-0.109433,0.024709,0.111775,-0.090054,0.025038,0.155518
310,2.583333,-0.077325,0.025170,0.203037,-0.109440,0.024705,0.111773,-0.090055,0.025039,0.155520
311,2.591667,-0.077327,0.025173,0.203041,-0.109433,0.024711,0.111777,-0.090053,0.025037,0.155516
312,2.600000,-0.077327,0.025171,0.203040,-0.109439,0.024703,0.111769,-0.090055,0.025040,0.155517
313,2.608333,-0.077327,0.025173,0.203037,-0.109434,0.024707,0.111771,-0.090053,0.025039,0.155519
314,2.616667,-0.077326,0.025174,0.203038,-0.109442,0.024707,0.111775,-0.090053,0.025035,0.155520
315,2.625000,-0.077327,0.025171,0.203038,-0.109433,0.024713,0.111772,-0.090052,0.025039,0.155516
316,2.633333,-0.077324,0.025174,0.203039,-0.109435,0.024708,0.111771,-0.090056,0.025041,0.155519
317,2.641667,-0.077329,0.025169,0.203041,-0.109435,0.024704,0.111772,-0.090051,0.025039,0.155516
318,2.650000,-0.077326,0.025170,0.203043,-0.109432,0.024711,0.111773,-0.090049,0.025040,0.155515
319,2.658333,-0.077325,0.025174,0.203041,-0.109436,0.024710,0.111768,-0.090053,0.025040,0.155517
320,2.666667,-0.077325,0.025172,0.203040,-0.109437,0.024710,0.111772,-0.090053,0.025037,0.155522
321,2.675000,-0.077327,0.025170,0.203039,-0.109438,0.024712,0.111772,-0.090054,0.025041,0.155518
322,2.683333,-0.077329,0.025169,0.203038,-0.109435,0.024704,0.111770,-0.090053,0.025038,0.155518
323,2.691667,-0.077327,0.025172,0.203038,-0.109440,0.024701,0.111770,-0.090052,0.025039,0.155515
324,2.700000,-0.077328,0.025174,0.203040,-0.109434,0.024709,0.111772,-0.090054,0.025042,0.155518
325,2.708333,-0.077324,0.025172,0.203038,-0.109436,0.024704,0.111769,-0.090050,0.025041,0.155515
326,2.716667,-0.077329,0.025169,0.203040,-0.109437,0.024708,0.111773,-0.090050,0.025041,0.155517
327,2.725000,-0.077326,0.025171,0.203037,-0.109437,0.024709,0.111770,-0.090050,0.025044,0.155518
328,2.733333,-0.077324,0.025175,0.203042,-0.109439,0.024710,0.111771,-0.090051,0.025042,0.155521
329,2.741667,-0.077325,0.025172,0.203042,-0.109437,0.024709,0.111771,-0.090050,0.025044,0.155521
330,2.750000,-0.077326,0.025174,0.203039,-0.109437,0.024708,0.111772,-0.090050,0.025042,0.155518
331,2.758333,-0.077328,0.025169,0.203042,-0.109436,0.024707,0.111769,-0.090049,0.025036,0.155522
332,2.766667,-0.077329,0.025171,0.203039,-0.109435,0.024704,0.111769,-0.090051,0.025041,0.155520
333,2.775000,-0.077327,0.025170,0.203035,-0.109438,0.024707,0.111774,-0.090052,0.025041,0.155520
334,2.783333,-0.077327,0.025173,0.203040,-0.109437,0.024709,0.111774,-0.090049,0.025042,0.155517
335,2.791667,-0.077322,0.025173,0.203040,-0.109435,0.024709,0.111768,-0.090050,0.025045,0.155516
336,2.800000,-0.077326,0.025171,0.203042,-0.109434,0.024713,0.111772,-0.090053,0.025044,0.155516
337,2.808333,-0.077327,0.025170,0.203040,-0.109437,0.024710,0.111775,-0.090049,0.025041,0.155518
338,2.816667,-0.077328,0.025174,0.203039,-0.109434,0.024709,0.111776,-0.090051,0.025040,0.155518
339,2.825000,-0.077323,0.025168,0.203040,-0.109436,0.024708,0.111769,-0.090052,0.025041,0.155519
340,2.833333,-0.077324,0.025175,0.203043,-0.109438,0.024708,0.111773,-0.090048,0.025042,0.155521
341,2.841667,-0.077324,0.025174,0.203041,-0.109436,0.024703,0.111776,-0.090049,0.025041,0.155521
342,2.850000,-0.077326,0.025170,0.203041,-0.109435,0.024709,0.111775,-0.090048,0.025038,0.155520
343,2.858333,-0.077325,0.025174,0.203040,-0.109435,0.024704,0.111765,-0.090048,0.025041,0.155519
344,2.866667,-0.077325,0.025171,0.203038,-0.109434,0.024707,0.111770,-0.090052,0.025039,0.155518
345,2.875000,-0.077327,0.025175,0.203039,-0.109436,0.024706,0.111769,-0.090049,0.025038,0.155516
