Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
1998,16.65,0.030584,0.025302,0.204153,0.028477,0.029743,0.272813,0.022678,0.025153,0.146407,0.03121,0.025462,0.191821,-0.009223,0.029366,0.311137,0.014635,0.026196,0.089292
1999,16.658333,0.030383,0.0253,0.203718,0.028738,0.029557,0.272507,0.023061,0.025426,0.146694,0.031273,0.025548,0.191899,-0.009012,0.029123,0.311089,0.014673,0.026316,0.08987
2000,16.666667,0.030148,0.025249,0.203632,0.02833,0.029178,0.271948,0.022943,0.025063,0.146738,0.03118,0.025553,0.191824,-0.008711,0.028929,0.310769,0.014676,0.026425,0.090315
2001,16.675,0.030211,0.025123,0.203816,0.028615,0.029634,0.272322,0.022754,0.024879,0.146484,0.03098,0.025412,0.191823,-0.009595,0.029404,0.311258,0.014628,0.026361,0.089475
2002,16.683333,0.030465,0.025283,0.204142,0.028227,0.029734,0.272585,0.022468,0.025162,0.146404,0.031093,0.025477,0.19189,-0.009218,0.029311,0.310983,0.014554,0.026202,0.089217
2003,16.691667,0.030268,0.025287,0.203729,0.028598,0.029737,0.272307,0.022872,0.025306,0.14673,0.031153,0.025554,0.191966,-0.009025,0.029085,0.310942,0.014588,0.026321,0.089771
2004,16.7,0.030055,0.025156,0.20357,0.028111,0.029467,0.271964,0.022704,0.025039,0.146746,0.031061,0.025568,0.191884,-0.008734,0.02886,0.310672,0.014587,0.026413,0.090194
2005,16.708333,0.030103,0.025144,0.203793,0.028287,0.029442,0.272057,0.022527,0.02493,0.146499,0.030889,0.025412,0.191873,-0.009612,0.029284,0.3112,0.01454,0.02635,0.089318
2006,16.716667,0.030397,0.025275,0.204144,0.028065,0.029754,0.272468,0.022268,0.025203,0.146374,0.031024,0.025488,0.191944,-0.009097,0.029251,0.311025,0.014466,0.026213,0.089036
2007,16.725,0.030224,0.0253,0.203742,0.028471,0.029793,0.272177,0.022684,0.025345,0.146703,0.031098,0.025556,0.192009,-0.00901,0.029004,0.31088,0.014494,0.02632,0.089601
2008,16.733333,0.030018,0.025162,0.203552,0.027963,0.029251,0.271761,0.022536,0.025037,0.146722,0.031023,0.025576,0.191919,-0.008597,0.028901,0.310618,0.014493,0.026407,0.090051
2009,16.741667,0.030107,0.025158,0.203758,0.028212,0.029488,0.272034,0.022224,0.024952,0.146555,0.030881,0.025428,0.191892,-0.009518,0.029246,0.311141,0.01448,0.026377,0.089147
2010,16.75,0.030435,0.02529,0.204134,0.028046,0.029778,0.272372,0.022045,0.025309,0.146316,0.031024,0.025498,0.191961,-0.008972,0.02924,0.310929,0.0144,0.026223,0.088808
2011,16.758333,0.030258,0.0253,0.203733,0.028476,0.029793,0.272075,0.022411,0.02547,0.146692,0.031111,0.025563,0.192027,-0.008859,0.028814,0.310702,0.01444,0.026299,0.089417
2012,16.766667,0.030055,0.02517,0.203535,0.028008,0.02922,0.271651,0.022292,0.025011,0.146759,0.031053,0.025576,0.191943,-0.00849,0.02878,0.310472,0.014485,0.026439,0.089881
2013,16.775,0.030171,0.025155,0.203749,0.02827,0.029435,0.271815,0.022146,0.024986,0.146501,0.030946,0.025427,0.191902,-0.009392,0.029221,0.311056,0.014498,0.026421,0.088949
2014,16.783333,0.030539,0.025311,0.20413,0.028105,0.029779,0.272291,0.021949,0.025387,0.146272,0.031104,0.025513,0.191969,-0.008757,0.029163,0.310793,0.014438,0.02625,0.088549
2015,16.791667,0.030357,0.025332,0.203694,0.028529,0.029801,0.271972,0.022357,0.025496,0.146621,0.031183,0.025576,0.192006,-0.008686,0.02893,0.31064,0.014485,0.026317,0.089196
2016,16.8,0.030126,0.025169,0.203475,0.028032,0.029191,0.271509,0.022246,0.024982,0.146694,0.031145,0.025578,0.191911,-0.008375,0.028738,0.310325,0.014542,0.02645,0.089692
2017,16.808333,0.030252,0.025159,0.203693,0.028282,0.029443,0.271676,0.02212,0.025049,0.14644,0.031028,0.025435,0.191888,-0.009193,0.029267,0.310997,0.014594,0.02647,0.088704
2018,16.816667,0.030632,0.025334,0.204095,0.028256,0.030014,0.272291,0.021959,0.025305,0.146177,0.031173,0.02553,0.19195,-0.008709,0.029135,0.31063,0.014554,0.026304,0.088289
2019,16.825,0.030421,0.025351,0.203655,0.028516,0.029808,0.271828,0.022329,0.025522,0.146537,0.031243,0.025571,0.191979,-0.00875,0.028956,0.310513,0.014565,0.026349,0.088967
2020,16.833333,0.030157,0.025288,0.203464,0.028021,0.029149,0.271239,0.022214,0.024947,0.146621,0.031195,0.025581,0.19187,-0.008495,0.02879,0.310147,0.01465,0.026473,0.08949
2021,16.841667,0.030304,0.025176,0.203613,0.028255,0.029449,0.271529,0.022091,0.025111,0.146354,0.031087,0.02545,0.19185,-0.009166,0.0292,0.310805,0.014729,0.026541,0.088481
2022,16.85,0.030687,0.025359,0.204041,0.028206,0.030054,0.272128,0.021859,0.025484,0.146006,0.031124,0.025478,0.192038,-0.008761,0.029152,0.310487,0.014646,0.026321,0.088009
2023,16.858333,0.030455,0.02537,0.203572,0.028316,0.029621,0.271529,0.022205,0.025585,0.146421,0.031262,0.025568,0.191909,-0.008836,0.028825,0.310257,0.014636,0.026341,0.088706
2024,16.866667,0.030168,0.025314,0.203359,0.028143,0.029375,0.271204,0.02215,0.024893,0.146513,0.031216,0.025578,0.191792,-0.008446,0.02874,0.309972,0.014708,0.026461,0.089264
2025,16.875,0.030301,0.025185,0.203506,0.028169,0.029457,0.27134,0.022054,0.025179,0.146218,0.031108,0.025455,0.191774,-0.009098,0.029159,0.310668,0.014811,0.026564,0.088217
2026,16.883333,0.03069,0.025358,0.20396,0.0281,0.030061,0.271923,0.02181,0.025542,0.145876,0.031128,0.02549,0.191979,-0.008708,0.029116,0.310352,0.014724,0.026376,0.087741
2027,16.891667,0.030449,0.025394,0.20349,0.028231,0.029656,0.271352,0.022156,0.025602,0.146316,0.031249,0.025575,0.191856,-0.008774,0.02879,0.31012,0.01472,0.026394,0.088488
2028,16.9,0.030156,0.025337,0.203298,0.028051,0.029387,0.271043,0.022114,0.024841,0.146437,0.031199,0.025563,0.191728,-0.008167,0.028676,0.309877,0.014775,0.026473,0.089107
2029,16.908333,0.030256,0.025183,0.203435,0.028024,0.029443,0.271103,0.022025,0.025192,0.14617,0.031093,0.025462,0.191738,-0.008989,0.029092,0.310526,0.014908,0.026577,0.088094
2030,16.916667,0.030633,0.025365,0.203861,0.02777,0.029885,0.271673,0.021791,0.025568,0.145812,0.031105,0.025504,0.191922,-0.008615,0.029079,0.310213,0.014836,0.02639,0.087646
2031,16.925,0.030381,0.025412,0.203412,0.028024,0.029609,0.271098,0.02213,0.025587,0.146254,0.031217,0.025576,0.191813,-0.00869,0.028755,0.309986,0.014848,0.02639,0.088381
2032,16.933333,0.030092,0.025344,0.203239,0.027852,0.029389,0.270846,0.022084,0.024836,0.146365,0.031157,0.02557,0.1917,-0.008109,0.028657,0.309795,0.014921,0.026491,0.088976
2033,16.941667,0.030208,0.025191,0.203395,0.027827,0.029479,0.270963,0.022008,0.025238,0.146089,0.031075,0.025469,0.191732,-0.008899,0.029027,0.310486,0.015058,0.026625,0.087891
2034,16.95,0.030571,0.025369,0.203825,0.027596,0.02991,0.271525,0.021782,0.025625,0.145758,0.03107,0.025502,0.191911,-0.008557,0.028979,0.310159,0.014987,0.026431,0.08745
2035,16.958333,0.03032,0.025436,0.203369,0.027866,0.029608,0.270923,0.022122,0.025623,0.146176,0.031175,0.025591,0.191795,-0.00861,0.028659,0.30994,0.014981,0.026404,0.08824
2036,16.966667,0.030043,0.025347,0.203217,0.027515,0.029178,0.270527,0.022075,0.024832,0.146297,0.031122,0.025573,0.191695,-0.008014,0.028583,0.309703,0.015043,0.026494,0.08879
2037,16.975,0.030169,0.025191,0.203363,0.027767,0.029662,0.270879,0.02201,0.025302,0.14603,0.031079,0.025475,0.191754,-0.008775,0.028995,0.310378,0.015184,0.026659,0.087679
2038,16.983333,0.030538,0.025384,0.203783,0.027402,0.029876,0.271334,0.021798,0.025695,0.145675,0.031157,0.025581,0.191765,-0.00845,0.028985,0.310049,0.015115,0.02649,0.087259
2039,16.991667,0.030292,0.025454,0.20332,0.027845,0.029754,0.270839,0.022126,0.02564,0.146104,0.031181,0.025603,0.191778,-0.008382,0.028711,0.309905,0.015093,0.026448,0.08805
2040,17,0.030017,0.025353,0.203158,0.027366,0.029163,0.270309,0.022059,0.02485,0.146241,0.031121,0.025575,0.191685,-0.007871,0.028524,0.30959,0.01517,0.026513,0.088642
2041,17.008333,0.030171,0.025199,0.203317,0.027633,0.029642,0.270698,0.021977,0.025349,0.14596,0.031095,0.025481,0.191758,-0.008656,0.02894,0.3103,0.01532,0.026688,0.087457
2042,17.016667,0.030545,0.025405,0.203755,0.027295,0.029826,0.271061,0.021769,0.025764,0.145584,0.031166,0.025603,0.191753,-0.008444,0.028887,0.309919,0.01522,0.026523,0.087014
2043,17.025,0.030262,0.025481,0.20327,0.027617,0.029823,0.270734,0.022105,0.025675,0.145995,0.031168,0.025605,0.191757,-0.008161,0.028572,0.309789,0.0152,0.026492,0.087817
2044,17.033333,0.029961,0.02537,0.203091,0.027233,0.029144,0.270111,0.022026,0.024858,0.146155,0.031086,0.025573,0.191654,-0.007786,0.028356,0.309453,0.015276,0.026523,0.088464
2045,17.041667,0.030124,0.025221,0.203266,0.027315,0.029452,0.270389,0.02195,0.0253,0.145896,0.031076,0.02549,0.191765,-0.008633,0.028847,0.310132,0.015461,0.026711,0.08718
2046,17.05,0.030499,0.025423,0.203711,0.027134,0.029828,0.270893,0.021674,0.025861,0.145432,0.031125,0.025602,0.191727,-0.008196,0.028752,0.309791,0.015371,0.026552,0.086655
2047,17.058333,0.030201,0.025502,0.203207,0.02746,0.029833,0.270544,0.022012,0.025736,0.145813,0.031105,0.025618,0.191702,-0.00806,0.028535,0.309684,0.015363,0.026522,0.087458
2048,17.066667,0.029886,0.025403,0.202971,0.027236,0.029348,0.269986,0.021915,0.024868,0.146011,0.03102,0.025576,0.191581,-0.007639,0.028271,0.309323,0.015464,0.026583,0.088147
2049,17.075,0.030053,0.025227,0.203176,0.027113,0.029438,0.270118,0.021708,0.025564,0.145698,0.031021,0.025491,0.19173,-0.00846,0.028797,0.309964,0.015656,0.026771,0.086818
2050,17.083333,0.03039,0.025431,0.203608,0.026933,0.030127,0.270776,0.021588,0.025914,0.145268,0.031051,0.025626,0.191651,-0.007995,0.028829,0.30968,0.015562,0.026599,0.086311
2051,17.091667,0.030095,0.025553,0.203094,0.027166,0.029575,0.270004,0.021896,0.025697,0.14564,0.031006,0.025643,0.191603,-0.007906,0.028483,0.3095,0.015548,0.026506,0.087134
2052,17.1,0.029747,0.025418,0.202833,0.02689,0.029405,0.269739,0.02184,0.024876,0.145812,0.030907,0.025574,0.191477,-0.007427,0.028285,0.309218,0.015695,0.026633,0.087776
2053,17.108333,0.029907,0.025245,0.203027,0.02704,0.029667,0.269926,0.021677,0.025652,0.145484,0.030916,0.025521,0.191617,-0.00806,0.028681,0.309902,0.015907,0.026819,0.086399
2054,17.116667,0.030255,0.025441,0.203453,0.026693,0.029944,0.270441,0.021542,0.025933,0.145035,0.030965,0.025625,0.191521,-0.007789,0.028743,0.309588,0.015854,0.026613,0.085875
2055,17.125,0.029986,0.025588,0.202954,0.02697,0.029625,0.269703,0.021831,0.025613,0.145427,0.030908,0.025631,0.191474,-0.007728,0.028292,0.309346,0.015886,0.026514,0.086714
2056,17.133333,0.029643,0.025472,0.20268,0.026685,0.029238,0.269373,0.021845,0.024897,0.145557,0.030804,0.025579,0.191316,-0.007171,0.0282,0.309087,0.01608,0.026735,0.087331
2057,17.141667,0.02983,0.025273,0.202838,0.026822,0.02972,0.269681,0.02181,0.025682,0.145193,0.030863,0.025554,0.191453,-0.007773,0.028605,0.309802,0.016375,0.026962,0.085894
2058,17.15,0.030208,0.025449,0.203245,0.026766,0.030081,0.270121,0.021567,0.02594,0.144692,0.030951,0.025632,0.191266,-0.007459,0.028705,0.309451,0.016394,0.026774,0.08534
2059,17.158333,0.02996,0.025584,0.202715,0.02709,0.029789,0.269453,0.021837,0.025435,0.145088,0.030898,0.025596,0.1912,-0.007334,0.028398,0.3092,0.016488,0.026661,0.08618
2060,17.166667,0.029681,0.025386,0.202379,0.026843,0.029094,0.268982,0.02197,0.025012,0.145205,0.030839,0.025572,0.191078,-0.006825,0.028144,0.30879,0.016756,0.026881,0.086713
2061,17.175,0.029883,0.025332,0.202613,0.026975,0.029591,0.269284,0.021971,0.025775,0.144697,0.030929,0.025603,0.19118,-0.007379,0.028639,0.30962,0.01715,0.027105,0.085158
2062,17.183333,0.030246,0.025452,0.202982,0.02687,0.030012,0.2698,0.02179,0.025926,0.144204,0.031031,0.025628,0.190886,-0.007041,0.028694,0.309286,0.017197,0.02689,0.084667
2063,17.191667,0.029982,0.02556,0.202353,0.027122,0.029681,0.269033,0.022044,0.025239,0.144652,0.031006,0.025565,0.190805,-0.006822,0.028405,0.308985,0.017305,0.026764,0.085533
2064,17.2,0.029708,0.025491,0.202117,0.026765,0.029375,0.268606,0.022284,0.025151,0.144648,0.030963,0.025581,0.190687,-0.006323,0.028308,0.308617,0.017668,0.026731,0.085953
2065,17.208333,0.02993,0.025357,0.202344,0.02681,0.029369,0.268767,0.022272,0.025796,0.144149,0.031026,0.02565,0.190821,-0.006861,0.028719,0.309416,0.018155,0.027255,0.084345
2066,17.216667,0.030189,0.025471,0.202649,0.026729,0.029929,0.26943,0.022101,0.025758,0.143727,0.031074,0.025612,0.190476,-0.006535,0.028758,0.309114,0.018217,0.027026,0.084108
2067,17.225,0.029897,0.025537,0.202049,0.026917,0.029371,0.268566,0.022471,0.025012,0.144183,0.031033,0.025573,0.190531,-0.006299,0.028434,0.308802,0.018321,0.026849,0.085
2068,17.233333,0.029694,0.025449,0.201809,0.02666,0.029362,0.268209,0.02256,0.025353,0.144086,0.031037,0.025591,0.190362,-0.005843,0.028337,0.308562,0.018778,0.02685,0.085058
2069,17.241667,0.02995,0.025242,0.202019,0.026789,0.029631,0.268579,0.022466,0.025715,0.143542,0.031056,0.025638,0.190368,-0.006408,0.028668,0.309353,0.019179,0.027327,0.083596
2070,17.25,0.030126,0.025499,0.202254,0.026699,0.029531,0.268789,0.022255,0.025402,0.143202,0.031057,0.025562,0.190031,-0.006075,0.028651,0.308985,0.019168,0.027078,0.083503
2071,17.258333,0.029861,0.02554,0.201683,0.027024,0.029496,0.268138,0.022663,0.025251,0.14362,0.031062,0.025529,0.190056,-0.005825,0.028384,0.308613,0.019231,0.026592,0.084336
2072,17.266667,0.029692,0.025433,0.201403,0.026802,0.029292,0.267709,0.022615,0.025491,0.143502,0.031057,0.025595,0.189942,-0.00543,0.028378,0.308305,0.019653,0.026932,0.084161
2073,17.275,0.029866,0.025363,0.20159,0.026934,0.029425,0.267998,0.022469,0.025639,0.143055,0.031016,0.025571,0.189931,-0.005951,0.028743,0.308988,0.019855,0.027302,0.083024
2074,17.283333,0.030092,0.025527,0.201974,0.026808,0.029683,0.268478,0.022269,0.025384,0.143,0.031071,0.025576,0.189835,-0.005621,0.028751,0.308568,0.019733,0.026963,0.083055
2075,17.291667,0.029959,0.025576,0.20166,0.027059,0.029211,0.267795,0.02264,0.025425,0.143522,0.03111,0.025554,0.190049,-0.005492,0.028499,0.308359,0.019673,0.026916,0.084017
2076,17.3,0.029829,0.025411,0.201578,0.027062,0.029274,0.267713,0.02259,0.02542,0.143483,0.031141,0.025566,0.19005,-0.005163,0.028388,0.308188,0.019838,0.027296,0.084102
2077,17.308333,0.03003,0.025338,0.20171,0.02714,0.02922,0.267907,0.022527,0.025689,0.143175,0.031185,0.025534,0.19006,-0.00568,0.028552,0.308927,0.019885,0.027451,0.083079
2078,17.316667,0.030343,0.025579,0.202013,0.027101,0.029413,0.268284,0.022285,0.025454,0.143029,0.031251,0.025555,0.189893,-0.005321,0.028512,0.308528,0.019675,0.027153,0.083036
2079,17.325,0.030167,0.025594,0.201642,0.027292,0.029195,0.267705,0.022644,0.025416,0.143463,0.031282,0.025538,0.190012,-0.005145,0.028353,0.308371,0.019547,0.027019,0.083936
2080,17.333333,0.029979,0.025412,0.201507,0.02716,0.029213,0.267475,0.022524,0.02545,0.143419,0.031275,0.025557,0.189997,-0.004707,0.028378,0.308117,0.019754,0.02725,0.083907
2081,17.341667,0.03007,0.025323,0.201601,0.027201,0.029196,0.267655,0.022441,0.02572,0.143047,0.031219,0.025526,0.189973,-0.005251,0.028678,0.308805,0.019825,0.027361,0.082835
2082,17.35,0.030301,0.025615,0.2019,0.027146,0.029374,0.268047,0.022225,0.025475,0.14288,0.031199,0.02556,0.189804,-0.004877,0.028617,0.308394,0.019639,0.027048,0.082804
2083,17.358333,0.030069,0.025646,0.201542,0.027374,0.029169,0.267505,0.022559,0.025446,0.143322,0.03119,0.025564,0.189934,-0.004779,0.028348,0.308231,0.01957,0.026976,0.083698
2084,17.366667,0.029876,0.025433,0.201442,0.027212,0.02927,0.267336,0.02244,0.025475,0.143271,0.031136,0.025554,0.189914,-0.004485,0.02827,0.30801,0.019807,0.027287,0.083696
2085,17.375,0.029964,0.025328,0.201617,0.027178,0.029395,0.267467,0.022367,0.025704,0.142998,0.031106,0.025518,0.190003,-0.005017,0.028485,0.308521,0.019877,0.027416,0.082749
2086,17.383333,0.03016,0.02558,0.201846,0.026964,0.02949,0.267736,0.022145,0.025514,0.142914,0.031113,0.025563,0.189854,-0.00482,0.028455,0.308099,0.019719,0.027133,0.082797
2087,17.391667,0.029958,0.025582,0.20151,0.026914,0.029137,0.267099,0.022348,0.025559,0.143291,0.031127,0.025556,0.189968,-0.004764,0.028266,0.307932,0.019722,0.026757,0.083632
2088,17.4,0.029777,0.025415,0.201444,0.026531,0.029107,0.266963,0.02235,0.025498,0.143239,0.031063,0.025576,0.189987,-0.004525,0.028254,0.307688,0.01994,0.027287,0.083548
2089,17.408333,0.029803,0.025335,0.201587,0.026668,0.029146,0.267226,0.022269,0.025832,0.142933,0.031016,0.025535,0.190058,-0.005058,0.028446,0.308156,0.020033,0.027395,0.082564
2090,17.416667,0.029959,0.025572,0.201814,0.026408,0.029335,0.267267,0.022166,0.02556,0.142851,0.030987,0.025595,0.189908,-0.004862,0.028393,0.307755,0.019913,0.027104,0.082613
2091,17.425,0.029788,0.025581,0.201518,0.026449,0.029193,0.266883,0.022351,0.025599,0.143224,0.031,0.025575,0.190025,-0.004793,0.028185,0.307597,0.019963,0.026765,0.083452
2092,17.433333,0.029621,0.025393,0.201443,0.026276,0.029256,0.266628,0.022342,0.025537,0.143189,0.030952,0.025585,0.190042,-0.00455,0.02817,0.307352,0.020162,0.027308,0.083361
2093,17.441667,0.02969,0.025321,0.201563,0.026313,0.029403,0.266804,0.022249,0.025875,0.142875,0.030963,0.025543,0.19009,-0.005063,0.028377,0.307887,0.02028,0.027225,0.082342
2094,17.45,0.029881,0.025559,0.201803,0.026201,0.029547,0.267098,0.022109,0.025584,0.142787,0.030953,0.025595,0.189946,-0.004854,0.028349,0.307463,0.020091,0.027183,0.082451
2095,17.458333,0.029712,0.02557,0.201515,0.026319,0.029344,0.266602,0.022329,0.025642,0.143188,0.030954,0.025576,0.19008,-0.004729,0.028152,0.3073,0.020105,0.027118,0.083319
2096,17.466667,0.029533,0.025384,0.201451,0.026004,0.029235,0.266341,0.022334,0.025577,0.143158,0.030917,0.025604,0.190103,-0.004447,0.028153,0.307066,0.020319,0.02736,0.083214
2097,17.475,0.029651,0.02531,0.201568,0.026241,0.029343,0.266609,0.022207,0.025915,0.142805,0.030948,0.025547,0.190125,-0.004928,0.02836,0.307659,0.020388,0.027482,0.082164
2098,17.483333,0.02986,0.025559,0.201806,0.026024,0.029576,0.2669,0.022089,0.025629,0.142704,0.03095,0.025609,0.189971,-0.004687,0.028333,0.307281,0.020261,0.027211,0.082214
2099,17.491667,0.029685,0.025569,0.201498,0.026161,0.02932,0.266364,0.022345,0.025688,0.143111,0.03096,0.02558,0.190098,-0.004532,0.028101,0.307133,0.020318,0.026898,0.083084
2100,17.5,0.029517,0.02538,0.201436,0.025717,0.028977,0.265964,0.022377,0.025631,0.143095,0.030943,0.025616,0.190129,-0.004202,0.028083,0.306916,0.020507,0.02742,0.083018
2101,17.508333,0.029648,0.025316,0.201569,0.025776,0.029127,0.266172,0.022224,0.025976,0.142721,0.030984,0.025566,0.190171,-0.004644,0.028305,0.307528,0.020604,0.027585,0.081954
2102,17.516667,0.029848,0.025548,0.20179,0.025866,0.029539,0.266643,0.022103,0.02567,0.142618,0.030968,0.025602,0.189986,-0.00437,0.028256,0.307174,0.020472,0.027294,0.082006
2103,17.525,0.029646,0.025561,0.201481,0.026042,0.02929,0.266124,0.022363,0.025742,0.143012,0.030966,0.025593,0.190108,-0.004176,0.02805,0.307029,0.020556,0.026975,0.082847
2104,17.533333,0.029477,0.025391,0.201408,0.025759,0.0289,0.265814,0.022298,0.025745,0.142972,0.030922,0.025623,0.190105,-0.0038,0.028005,0.306782,0.020768,0.027465,0.082803
2105,17.541667,0.029565,0.025305,0.201606,0.025544,0.029047,0.265784,0.02225,0.025992,0.142667,0.030956,0.025572,0.190235,-0.004133,0.028226,0.307165,0.020936,0.027373,0.081745
2106,17.55,0.029708,0.025522,0.201744,0.025435,0.02922,0.266145,0.022198,0.025734,0.142611,0.030924,0.025604,0.190021,-0.003968,0.028245,0.306846,0.020765,0.027337,0.081924
2107,17.558333,0.029519,0.025512,0.201485,0.02561,0.029185,0.265634,0.022394,0.025763,0.14296,0.030939,0.02559,0.19016,-0.003818,0.028044,0.306681,0.020866,0.027021,0.082712
2108,17.566667,0.029381,0.025358,0.20141,0.025286,0.029125,0.265387,0.022343,0.025806,0.142907,0.030893,0.025632,0.190176,-0.003569,0.028041,0.306477,0.021113,0.02731,0.082573
2109,17.575,0.029462,0.025299,0.201532,0.025369,0.029267,0.265622,0.022292,0.026043,0.142586,0.030922,0.025582,0.190218,-0.004055,0.028188,0.307023,0.021197,0.027437,0.081512
2110,17.583333,0.029637,0.025546,0.201755,0.025193,0.029549,0.266009,0.022187,0.025757,0.142508,0.030896,0.025628,0.190059,-0.003896,0.028071,0.306628,0.021077,0.027219,0.081613
2111,17.591667,0.029423,0.025549,0.201485,0.025446,0.029281,0.265432,0.022402,0.025832,0.142904,0.030859,0.025616,0.190197,-0.0038,0.027865,0.306447,0.021102,0.027105,0.082533
2112,17.6,0.029272,0.025379,0.201431,0.024986,0.028921,0.265008,0.022303,0.025843,0.14287,0.030815,0.025645,0.190234,-0.003509,0.027899,0.306135,0.021334,0.027375,0.082389
2113,17.608333,0.029458,0.025227,0.201563,0.025182,0.029259,0.26532,0.022194,0.026103,0.142506,0.030873,0.025603,0.190252,-0.003953,0.028168,0.306745,0.021427,0.027487,0.081279
2114,17.616667,0.029616,0.025539,0.201734,0.025181,0.029488,0.265666,0.022092,0.025775,0.142399,0.03088,0.025634,0.190056,-0.003739,0.028154,0.306334,0.021282,0.027268,0.081317
2115,17.625,0.029406,0.025531,0.20142,0.025266,0.029357,0.265249,0.022381,0.025883,0.142778,0.030862,0.025608,0.190172,-0.003563,0.027901,0.306126,0.021286,0.02716,0.082233
2116,17.633333,0.029286,0.025392,0.201348,0.024998,0.028887,0.264746,0.022334,0.025888,0.142742,0.030841,0.02567,0.190176,-0.003205,0.027886,0.305874,0.021537,0.027439,0.08215
2117,17.641667,0.029443,0.025302,0.201492,0.02516,0.029215,0.265066,0.022233,0.026137,0.142386,0.030927,0.025593,0.190233,-0.003582,0.028138,0.306478,0.021635,0.027546,0.081054
2118,17.65,0.029658,0.025532,0.20168,0.025128,0.029391,0.265359,0.022147,0.025862,0.142324,0.030949,0.025627,0.190027,-0.003362,0.028098,0.30614,0.021522,0.027331,0.081109
2119,17.658333,0.029445,0.025504,0.201388,0.025178,0.028986,0.26491,0.022476,0.025932,0.14268,0.030945,0.025602,0.190167,-0.003148,0.027899,0.305982,0.021552,0.027217,0.082044
2120,17.666667,0.02935,0.025382,0.20134,0.0249,0.028819,0.264502,0.02243,0.025936,0.142637,0.030928,0.025669,0.190174,-0.002798,0.027908,0.305777,0.02183,0.027523,0.081937
2121,17.675,0.029466,0.025294,0.201486,0.024944,0.02897,0.264731,0.022354,0.026183,0.142311,0.030986,0.025596,0.190245,-0.003173,0.028139,0.306371,0.021946,0.027609,0.080864
2122,17.683333,0.029652,0.025541,0.201658,0.025061,0.029352,0.265155,0.022261,0.02591,0.142256,0.030982,0.025631,0.190034,-0.002965,0.028093,0.306025,0.021847,0.027374,0.080937
2123,17.691667,0.029411,0.025507,0.201376,0.025242,0.028871,0.264671,0.022539,0.02598,0.142593,0.030948,0.02561,0.190176,-0.002777,0.027847,0.305849,0.021911,0.0273,0.081873
2124,17.7,0.029298,0.025383,0.20132,0.024812,0.028813,0.264252,0.022459,0.025977,0.142554,0.030898,0.02567,0.190178,-0.002484,0.027831,0.305609,0.022182,0.027594,0.081727
2125,17.708333,0.029432,0.025295,0.201446,0.024888,0.028944,0.264491,0.022363,0.026216,0.142228,0.030964,0.025592,0.190227,-0.002908,0.028051,0.306206,0.022298,0.027646,0.080655
2126,17.716667,0.02965,0.025557,0.201623,0.024916,0.029148,0.264807,0.022249,0.025943,0.142144,0.030989,0.025638,0.190023,-0.002736,0.027989,0.305801,0.022172,0.027412,0.080712
2127,17.725,0.029431,0.025514,0.201332,0.025242,0.02914,0.264443,0.022573,0.026031,0.142503,0.030965,0.025614,0.19014,-0.002586,0.027764,0.305589,0.022212,0.027348,0.08165
2128,17.733333,0.029346,0.025396,0.20127,0.02498,0.029026,0.264139,0.022521,0.026017,0.142468,0.03096,0.025677,0.19016,-0.002263,0.027785,0.305293,0.022486,0.027642,0.081542
2129,17.741667,0.029525,0.025305,0.201381,0.024931,0.028923,0.264243,0.022434,0.026263,0.142126,0.031055,0.025577,0.190189,-0.002721,0.028045,0.305898,0.022601,0.027725,0.080457
2130,17.75,0.029761,0.025535,0.201579,0.024955,0.029121,0.264594,0.022321,0.025979,0.142016,0.031112,0.025624,0.189982,-0.002549,0.028029,0.305515,0.022478,0.027466,0.080479
2131,17.758333,0.029536,0.025495,0.201296,0.025282,0.029089,0.264223,0.022689,0.026079,0.142391,0.031101,0.025604,0.190108,-0.00237,0.027792,0.305298,0.02252,0.027408,0.081429
2132,17.766667,0.029448,0.025377,0.201241,0.025011,0.028951,0.263911,0.022653,0.026046,0.142373,0.031078,0.025661,0.190114,-0.002036,0.027747,0.305023,0.02283,0.027696,0.081383
2133,17.775,0.029598,0.025292,0.201404,0.025034,0.029073,0.26411,0.022536,0.026338,0.142079,0.031169,0.025573,0.190215,-0.002439,0.027958,0.305584,0.022966,0.027775,0.080337
2134,17.783333,0.02977,0.025508,0.201534,0.024843,0.02903,0.264266,0.022509,0.026041,0.141977,0.031181,0.025615,0.189974,-0.002274,0.02794,0.305251,0.022866,0.027533,0.080371
2135,17.791667,0.029524,0.025466,0.201256,0.025098,0.029017,0.263893,0.022817,0.026102,0.142321,0.03115,0.025596,0.190101,-0.002074,0.027733,0.305043,0.022943,0.027458,0.081304
2136,17.8,0.029424,0.025373,0.201204,0.024692,0.028785,0.26362,0.022756,0.026088,0.14228,0.031092,0.025673,0.190123,-0.001772,0.027718,0.304797,0.023255,0.027741,0.081209
2137,17.808333,0.029519,0.025281,0.201438,0.024762,0.029023,0.263761,0.022607,0.026377,0.14201,0.03116,0.025577,0.190288,-0.002097,0.027892,0.305146,0.023393,0.027811,0.080124
