Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
256,2.133333,-0.033076,0.027475,0.091974,-0.003894,0.025989,0.150893,0.011348,0.026044,0.049414
257,2.141667,-0.033073,0.027475,0.091969,-0.003899,0.025993,0.150892,0.011351,0.026044,0.049415
258,2.150000,-0.033075,0.027468,0.091971,-0.003893,0.025997,0.150896,0.011350,0.026042,0.049418
259,2.158333,-0.033070,0.027475,0.091972,-0.003892,0.025996,0.150895,0.011354,0.026042,0.049416
260,2.166667,-0.033072,0.027477,0.091977,-0.003894,0.025996,0.150892,0.011357,0.026047,0.049415
261,2.175000,-0.033075,0.027473,0.091969,-0.003893,0.025993,0.150896,0.011353,0.026046,0.049410
262,2.183333,-0.033077,0.027473,0.091967,-0.003890,0.025994,0.150895,0.011354,0.026044,0.049412
263,2.191667,-0.033076,0.027467,0.091974,-0.003893,0.025996,0.150894,0.011353,0.026044,0.049405
264,2.200000,-0.033075,0.027476,0.091968,-0.003896,0.025993,0.150895,0.011350,0.026044,0.049408
265,2.208333,-0.033078,0.027474,0.091966,-0.003894,0.025997,0.150893,0.011351,0.026043,0.049406
266,2.216667,-0.033080,0.027480,0.091970,-0.003898,0.025996,0.150897,0.011352,0.026040,0.049405
267,2.225000,-0.033078,0.027477,0.091970,-0.003895,0.025991,0.150898,0.011355,0.026042,0.049408
268,2.233333,-0.033082,0.027475,0.091965,-0.003896,0.025991,0.150898,0.011352,0.026043,0.049408
269,2.241667,-0.033080,0.027477,0.091968,-0.003894,0.025996,0.150897,0.011354,0.026042,0.049404
270,2.250000,-0.033082,0.027472,0.091969,-0.003896,0.026000,0.150895,0.011353,0.026047,0.049405
271,2.258333,-0.033085,0.027472,0.091971,-0.003896,0.025997,0.150898,0.011353,0.026045,0.049406
272,2.266667,-0.033083,0.027472,0.091970,-0.003894,0.026003,0.150903,0.011355,0.026045,0.049404
273,2.275000,-0.033085,0.027474,0.091972,-0.003896,0.025998,0.150901,0.011354,0.026042,0.049404
274,2.283333,-0.033085,0.027472,0.091968,-0.003898,0.025996,0.150900,0.011354,0.026044,0.049400
275,2.291667,-0.033089,0.027474,0.091969,-0.003896,0.025997,0.150901,0.011352,0.026044,0.049406
276,2.300000,-0.033088,0.027471,0.091969,-0.003899,0.026000,0.150909,0.011354,0.026047,0.049398
277,2.308333,-0.033088,0.027472,0.091971,-0.003896,0.025999,0.150904,0.011352,0.026043,0.049404
278,2.316667,-0.033093,0.027477,0.091973,-0.003902,0.026003,0.150908,0.011352,0.026045,0.049399
279,2.325000,-0.033094,0.027474,0.091973,-0.003897,0.026001,0.150908,0.011354,0.026045,0.049403
280,2.333333,-0.033095,0.027477,0.091967,-0.003898,0.025998,0.150907,0.011352,0.026039,0.049396
281,2.341667,-0.033094,0.027475,0.091969,-0.003898,0.025992,0.150911,0.011351,0.026046,0.049397
282,2.350000,-0.033098,0.027476,0.091967,-0.003898,0.025993,0.150908,0.011357,0.026048,0.049396
283,2.358333,-0.033101,0.027477,0.091967,-0.003899,0.026005,0.150912,0.011358,0.026041,0.049393
284,2.366667,-0.033100,0.027475,0.091972,-0.003898,0.026002,0.150911,0.011355,0.026045,0.049388
285,2.375000,-0.033099,0.027475,0.091964,-0.003897,0.026001,0.150907,0.011357,0.026042,0.049390
286,2.383333,-0.033105,0.027475,0.091966,-0.003900,0.025998,0.150912,0.011358,0.026040,0.049387
287,2.391667,-0.033103,0.027480,0.091969,-0.003899,0.025998,0.150912,0.011353,0.026043,0.049387
288,2.400000,-0.033105,0.027477,0.091968,-0.003895,0.026001,0.150912,0.011355,0.026038,0.049387
289,2.408333,-0.033105,0.027475,0.091964,-0.003904,0.025998,0.150910,0.011354,0.026042,0.049385
290,2.416667,-0.033111,0.027477,0.091966,-0.003899,0.026001,0.150912,0.011357,0.026043,0.049382
291,2.425000,-0.033107,0.027474,0.091963,-0.003903,0.026000,0.150912,0.011354,0.026042,0.049381
292,2.433333,-0.033111,0.027482,0.091964,-0.003903,0.025999,0.150912,0.011352,0.026040,0.049384
293,2.441667,-0.033110,0.027477,0.091962,-0.003901,0.025998,0.150918,0.011355,0.026039,0.049382
294,2.450000,-0.033118,0.027477,0.091963,-0.003899,0.025998,0.150915,0.011351,0.026042,0.049381
295,2.458333,-0.033113,0.027475,0.091964,-0.003899,0.026001,0.150919,0.011356,0.026043,0.049382
296,2.466667,-0.033111,0.027479,0.091963,-0.003898,0.026002,0.150917,0.011356,0.026042,0.049382
297,2.475000,-0.033118,0.027478,0.091967,-0.003900,0.025999,0.150917,0.011358,0.026047,0.049378
298,2.483333,-0.033121,0.027478,0.091962,-0.003904,0.025997,0.150916,0.011355,0.026043,0.049377
299,2.491667,-0.033124,0.027479,0.091964,-0.003907,0.025997,0.150919,0.011353,0.026045,0.049377
300,2.500000,-0.033123,0.027473,0.091963,-0.003902,0.026001,0.150919,0.011354,0.026041,0.049372
301,2.508333,-0.033121,0.027481,0.091962,-0.003904,0.026001,0.150921,0.011355,0.026041,0.049379
302,2.516667,-0.033124,0.027474,0.091961,-0.003905,0.025997,0.150921,0.011354,0.026041,0.049374
303,2.525000,-0.033124,0.027474,0.091965,-0.003906,0.025996,0.150923,0.011356,0.026045,0.049373
304,2.533333,-0.033127,0.027475,0.091961,-0.003903,0.026002,0.150922,0.011358,0.026043,0.049372
305,2.541667,-0.033126,0.027481,0.091960,-0.003907,0.026000,0.150920,0.011355,0.026043,0.049367
306,2.550000,-0.033125,0.027476,0.091958,-0.003906,0.025998,0.150921,0.011357,0.026043,0.049367
307,2.558333,-0.033128,0.027474,0.091956,-0.003903,0.025999,0.150923,0.011356,0.026040,0.049368
308,2.566667,-0.033133,0.027479,0.091962,-0.003904,0.025996,0.150922,0.011356,0.026044,0.049370
309,2.575000,-0.033129,0.027474,0.091958,-0.003906,0.026000,0.150920,0.011360,0.026040,0.049366
310,2.583333,-0.033131,0.027473,0.091958,-0.003906,0.026001,0.150925,0.011358,0.026042,0.049368
311,2.591667,-0.033133,0.027480,0.091959,-0.003905,0.025998,0.150926,0.011361,0.026045,0.049366
312,2.600000,-0.033134,0.027477,0.091963,-0.003905,0.025997,0.150926,0.011357,0.026040,0.049361
313,2.608333,-0.033136,0.027473,0.091962,-0.003902,0.026003,0.150927,0.011357,0.026046,0.049365
314,2.616667,-0.033138,0.027474,0.091960,-0.003909,0.026005,0.150926,0.011357,0.026044,0.049362
315,2.625000,-0.033143,0.027476,0.091959,-0.003911,0.026002,0.150928,0.011354,0.026045,0.049360
316,2.633333,-0.033139,0.027470,0.091957,-0.003908,0.026003,0.150928,0.011355,0.026044,0.049365
317,2.641667,-0.033140,0.027478,0.091962,-0.003908,0.026003,0.150931,0.011356,0.026043,0.049368
318,2.650000,-0.033145,0.027480,0.091960,-0.003906,0.026004,0.150930,0.011359,0.026043,0.049363
319,2.658333,-0.033144,0.027477,0.091959,-0.003909,0.026001,0.150929,0.011357,0.026044,0.049365
320,2.666667,-0.033145,0.027480,0.091955,-0.003905,0.026004,0.150932,0.011358,0.026041,0.049362
321,2.675000,-0.033147,0.027481,0.091961,-0.003908,0.026009,0.150928,0.011358,0.026042,0.049362
322,2.683333,-0.033142,0.027482,0.091958,-0.003904,0.025998,0.150931,0.011361,0.026044,0.049363
323,2.691667,-0.033145,0.027479,0.091960,-0.003902,0.026009,0.150929,0.011359,0.026044,0.049359
324,2.700000,-0.033145,0.027479,0.091957,-0.003905,0.025995,0.150925,0.011360,0.026039,0.049360
325,2.708333,-0.033149,0.027479,0.091958,-0.003909,0.026000,0.150931,0.011360,0.026045,0.049361
326,2.716667,-0.033150,0.027479,0.091957,-0.003904,0.026008,0.150934,0.011357,0.026044,0.049358
327,2.725000,-0.033154,0.027478,0.091957,-0.003912,0.026001,0.150932,0.011354,0.026046,0.049359
328,2.733333,-0.033147,0.027476,0.091960,-0.003908,0.026005,0.150931,0.011358,0.026043,0.049358
329,2.741667,-0.033157,0.027474,0.091959,-0.003909,0.026002,0.150931,0.011359,0.026043,0.049357
330,2.750000,-0.033151,0.027475,0.091955,-0.003904,0.026003,0.150926,0.011360,0.026042,0.049355
331,2.758333,-0.033150,0.027478,0.091960,-0.003908,0.026009,0.150936,0.011358,0.026047,0.049355
332,2.766667,-0.033153,0.027474,0.091953,-0.003905,0.026003,0.150933,0.011357,0.026041,0.049354
333,2.775000,-0.033152,0.027476,0.091953,-0.003909,0.026003,0.150928,0.011358,0.026043,0.049351
334,2.783333,-0.033157,0.027477,0.091957,-0.003904,0.026004,0.150932,0.011359,0.026043,0.049352
335,2.791667,-0.033157,0.027476,0.091956,-0.003907,0.026000,0.150935,0.011357,0.026041,0.049355
336,2.800000,-0.033156,0.027479,0.091960,-0.003911,0.026005,0.150934,0.011362,0.026044,0.049350
337,2.808333,-0.033159,0.027480,0.091957,-0.003911,0.026001,0.150935,0.011357,0.026043,0.049353
338,2.816667,-0.033160,0.027475,0.091955,-0.003909,0.026001,0.150933,0.011361,0.026046,0.049350
339,2.825000,-0.033159,0.027476,0.091955,-0.003913,0.025999,0.150934,0.011360,0.026048,0.049349
340,2.833333,-0.033161,0.027480,0.091961,-0.003906,0.025996,0.150934,0.011357,0.026041,0.049349
341,2.841667,-0.033163,0.027477,0.091956,-0.003908,0.026002,0.150933,0.011359,0.026043,0.049350
342,2.850000,-0.033159,0.027484,0.091956,-0.003910,0.026001,0.150935,0.011360,0.026042,0.049350
343,2.858333,-0.033160,0.027477,0.091957,-0.003911,0.026001,0.150930,0.011363,0.026041,0.049351
344,2.866667,-0.033163,0.027476,0.091953,-0.003909,0.026001,0.150938,0.011359,0.026046,0.049351
345,2.875000,-0.033156,0.027476,0.091951,-0.003908,0.026001,0.150930,0.011361,0.026044,0.049349
346,2.883333,-0.033160,0.027476,0.091954,-0.003907,0.026003,0.150937,0.011362,0.026046,0.049350
347,2.891667,-0.033155,0.027485,0.091956,-0.003907,0.026005,0.150937,0.011360,0.026044,0.049346
348,2.900000,-0.033159,0.027475,0.091954,-0.003907,0.026004,0.150936,0.011363,0.026043,0.049350
349,2.908333,-0.033162,0.027480,0.091949,-0.003906,0.026001,0.150932,0.011364,0.026042,0.049351
350,2.916667,-0.033159,0.027476,0.091955,-0.003906,0.026009,0.150932,0.011363,0.026048,0.049349
351,2.925000,-0.033161,0.027476,0.091951,-0.003910,0.026002,0.150937,0.011358,0.026042,0.049351
352,2.933333,-0.033158,0.027480,0.091958,-0.003911,0.025999,0.150937,0.011362,0.026042,0.049349
353,2.941667,-0.033160,0.027477,0.091955,-0.003911,0.026010,0.150934,0.011359,0.026042,0.049352
354,2.950000,-0.033159,0.027478,0.091958,-0.003907,0.025999,0.150933,0.011361,0.026044,0.049348
355,2.958333,-0.033157,0.027483,0.091954,-0.003911,0.026004,0.150934,0.011360,0.026048,0.049350
356,2.966667,-0.033164,0.027481,0.091953,-0.003906,0.025997,0.150936,0.011357,0.026040,0.049349
357,2.975000,-0.033156,0.027345,0.091922,-0.003906,0.026005,0.150934,0.011357,0.026043,0.049349
358,2.983333,-0.033158,0.027481,0.091958,-0.003907,0.026006,0.150935,0.011361,0.026046,0.049348
359,2.991667,-0.033161,0.027478,0.091955,-0.003907,0.026002,0.150937,0.011362,0.026044,0.049354
360,3.000000,-0.033160,0.027477,0.091956,-0.003905,0.026004,0.150938,0.011362,0.026046,0.049348
361,3.008333,-0.033162,0.027477,0.091955,-0.003913,0.026003,0.150933,0.011362,0.026048,0.049353
362,3.016667,-0.033160,0.027478,0.091959,-0.003908,0.026007,0.150936,0.011363,0.026045,0.049352
363,3.025000,-0.033162,0.027479,0.091957,-0.003910,0.026000,0.150934,0.011360,0.026043,0.049349
364,3.033333,-0.033163,0.027483,0.091954,-0.003908,0.026009,0.150934,0.011359,0.026045,0.049350
365,3.041667,-0.033164,0.027479,0.091954,-0.003909,0.026003,0.150934,0.011360,0.026042,0.049349
366,3.050000,-0.033157,0.027479,0.091956,-0.003905,0.026004,0.150932,0.011361,0.026045,0.049350
367,3.058333,-0.033159,0.027476,0.091954,-0.003910,0.025996,0.150934,0.011362,0.026045,0.049351
368,3.066667,-0.033163,0.027474,0.091956,-0.003906,0.026002,0.150931,0.011359,0.026043,0.049349
369,3.075000,-0.033160,0.027481,0.091957,-0.003909,0.026004,0.150936,0.011363,0.026046,0.049354
370,3.083333,-0.033161,0.027478,0.091954,-0.003906,0.026004,0.150934,0.011360,0.026044,0.049348
371,3.091667,-0.033158,0.027479,0.091954,-0.003903,0.026002,0.150935,0.011362,0.026042,0.049350
372,3.100000,-0.033158,0.027478,0.091952,-0.003909,0.026005,0.150930,0.011359,0.026044,0.049350
373,3.108333,-0.033160,0.027481,0.091952,-0.003906,0.026005,0.150931,0.011361,0.026047,0.049350
374,3.116667,-0.033160,0.027484,0.091955,-0.003912,0.026006,0.150932,0.011359,0.026045,0.049353
375,3.125000,-0.033162,0.027478,0.091955,-0.003909,0.026004,0.150933,0.011358,0.026041,0.049349
376,3.133333,-0.033160,0.027479,0.091954,-0.003908,0.026001,0.150935,0.011361,0.026044,0.049347
377,3.141667,-0.033160,0.027479,0.091958,-0.003905,0.026004,0.150938,0.011360,0.026046,0.049352
378,3.150000,-0.033161,0.027476,0.091952,-0.003910,0.025998,0.150939,0.011360,0.026042,0.049351
379,3.158333,-0.033161,0.027478,0.091954,-0.003907,0.026005,0.150932,0.011359,0.026041,0.049347
380,3.166667,-0.033162,0.027477,0.091956,-0.003911,0.026005,0.150936,0.011359,0.026047,0.049351
381,3.175000,-0.033164,0.027478,0.091954,-0.003907,0.026009,0.150935,0.011361,0.026043,0.049349
382,3.183333,-0.033161,0.027477,0.091954,-0.003907,0.025997,0.150937,0.011362,0.026047,0.049348
383,3.191667,-0.033166,0.027478,0.091952,-0.003909,0.026004,0.150932,0.011361,0.026046,0.049349
384,3.200000,-0.033167,0.027479,0.091952,-0.003908,0.026005,0.150934,0.011359,0.026042,0.049345
385,3.208333,-0.033166,0.027474,0.091950,-0.003909,0.026001,0.150937,0.011362,0.026045,0.049345
386,3.216667,-0.033167,0.027476,0.091954,-0.003909,0.025998,0.150936,0.011360,0.026044,0.049346
387,3.225000,-0.033166,0.027483,0.091954,-0.003910,0.026002,0.150939,0.011363,0.026045,0.049345
388,3.233333,-0.033167,0.027480,0.091955,-0.003911,0.025999,0.150933,0.011363,0.026045,0.049346
389,3.241667,-0.033166,0.027483,0.091949,-0.003909,0.026001,0.150935,0.011359,0.026041,0.049346
390,3.250000,-0.033167,0.027476,0.091954,-0.003906,0.026002,0.150937,0.011362,0.026042,0.049345
391,3.258333,-0.033170,0.027475,0.091952,-0.003911,0.026003,0.150938,0.011364,0.026043,0.049339
392,3.266667,-0.033174,0.027479,0.091957,-0.003911,0.026001,0.150937,0.011363,0.026047,0.049343
393,3.275000,-0.033172,0.027477,0.091950,-0.003908,0.026001,0.150935,0.011364,0.026042,0.049342
394,3.283333,-0.033170,0.027479,0.091954,-0.003909,0.026002,0.150938,0.011360,0.026041,0.049346
395,3.291667,-0.033170,0.027479,0.091949,-0.003910,0.026004,0.150936,0.011362,0.026047,0.049344
396,3.300000,-0.033168,0.027478,0.091953,-0.003908,0.026000,0.150936,0.011361,0.026041,0.049338
397,3.308333,-0.033173,0.027474,0.091952,-0.003911,0.026004,0.150939,0.011361,0.026045,0.049340
398,3.316667,-0.033171,0.027479,0.091951,-0.003906,0.025999,0.150938,0.011359,0.026043,0.049341
399,3.325000,-0.033176,0.027476,0.091946,-0.003912,0.026005,0.150939,0.011361,0.026043,0.049340
400,3.333333,-0.033172,0.027477,0.091952,-0.003909,0.026003,0.150940,0.011361,0.026043,0.049343
401,3.341667,-0.033176,0.027476,0.091950,-0.003913,0.026004,0.150939,0.011362,0.026045,0.049338
402,3.350000,-0.033178,0.027474,0.091951,-0.003909,0.026005,0.150940,0.011361,0.026040,0.049340
403,3.358333,-0.033175,0.027480,0.091954,-0.003912,0.026004,0.150939,0.011362,0.026045,0.049336
404,3.366667,-0.033175,0.027483,0.091951,-0.003908,0.026002,0.150941,0.011365,0.026041,0.049339
405,3.375000,-0.033173,0.027480,0.091953,-0.003911,0.025995,0.150938,0.011361,0.026042,0.049336
406,3.383333,-0.033177,0.027474,0.091953,-0.003912,0.026004,0.150941,0.011364,0.026045,0.049337
407,3.391667,-0.033177,0.027475,0.091952,-0.003906,0.026001,0.150938,0.011362,0.026041,0.049338
408,3.400000,-0.033174,0.027475,0.091949,-0.003913,0.026001,0.150938,0.011362,0.026043,0.049333
409,3.408333,-0.033177,0.027476,0.091953,-0.003911,0.026005,0.150940,0.011362,0.026041,0.049335
410,3.416667,-0.033175,0.027481,0.091954,-0.003911,0.026002,0.150941,0.011361,0.026044,0.049340
411,3.425000,-0.033175,0.027478,0.091954,-0.003911,0.026001,0.150937,0.011364,0.026043,0.049339
412,3.433333,-0.033176,0.027480,0.091946,-0.003909,0.026000,0.150940,0.011363,0.026041,0.049339
413,3.441667,-0.033178,0.027479,0.091956,-0.003908,0.026005,0.150941,0.011360,0.026038,0.049340
414,3.450000,-0.033180,0.027480,0.091952,-0.003911,0.025998,0.150937,0.011365,0.026044,0.049337
415,3.458333,-0.033176,0.027479,0.091952,-0.003911,0.025999,0.150942,0.011362,0.026040,0.049340
416,3.466667,-0.033181,0.027480,0.091951,-0.003908,0.025999,0.150940,0.011364,0.026041,0.049338
417,3.475000,-0.033173,0.027481,0.091949,-0.003908,0.026007,0.150942,0.011364,0.026047,0.049335
418,3.483333,-0.033178,0.027473,0.091950,-0.003908,0.026003,0.150940,0.011363,0.026043,0.049338
419,3.491667,-0.033172,0.027485,0.091951,-0.003909,0.026004,0.150943,0.011364,0.026047,0.049342
420,3.500000,-0.033180,0.027474,0.091950,-0.003911,0.026000,0.150940,0.011360,0.026040,0.049336
421,3.508333,-0.033178,0.027478,0.091951,-0.003909,0.026005,0.150939,0.011361,0.026041,0.049341
422,3.516667,-0.033175,0.027479,0.091956,-0.003914,0.026007,0.150942,0.011363,0.026044,0.049341
423,3.525000,-0.033175,0.027479,0.091952,-0.003911,0.026003,0.150944,0.011362,0.026042,0.049340
424,3.533333,-0.033176,0.027481,0.091949,-0.003909,0.026003,0.150943,0.011364,0.026045,0.049337
425,3.541667,-0.033181,0.027482,0.091951,-0.003907,0.026006,0.150940,0.011361,0.026043,0.049336
426,3.550000,-0.033178,0.027479,0.091947,-0.003910,0.025999,0.150939,0.011363,0.026042,0.049338
427,3.558333,-0.033179,0.027478,0.091951,-0.003910,0.026005,0.150941,0.011363,0.026044,0.049339
428,3.566667,-0.033180,0.027476,0.091949,-0.003909,0.026004,0.150943,0.011363,0.026039,0.049339
429,3.575000,-0.033181,0.027477,0.091953,-0.003908,0.026004,0.150942,0.011362,0.026042,0.049335
430,3.583333,-0.033180,0.027484,0.091953,-0.003908,0.026004,0.150938,0.011366,0.026044,0.049336
431,3.591667,-0.033182,0.027478,0.091949,-0.003907,0.026003,0.150943,0.011364,0.026042,0.049338
432,3.600000,-0.033182,0.027483,0.091949,-0.003911,0.026001,0.150941,0.011365,0.026043,0.049333
433,3.608333,-0.033183,0.027477,0.091948,-0.003911,0.025999,0.150942,0.011363,0.026045,0.049335
434,3.616667,-0.033181,0.027478,0.091946,-0.003916,0.025999,0.150938,0.011362,0.026042,0.049335
435,3.625000,-0.033181,0.027479,0.091949,-0.003908,0.026002,0.150941,0.011365,0.026042,0.049335
436,3.633333,-0.033180,0.027479,0.091947,-0.003910,0.026004,0.150941,0.011364,0.026042,0.049335
437,3.641667,-0.033182,0.027479,0.091953,-0.003909,0.026005,0.150943,0.011367,0.026043,0.049337
438,3.650000,-0.033181,0.027478,0.091947,-0.003912,0.026001,0.150939,0.011367,0.026049,0.049336
439,3.658333,-0.033178,0.027478,0.091951,-0.003910,0.025997,0.150941,0.011363,0.026040,0.049333
440,3.666667,-0.033183,0.027480,0.091947,-0.003910,0.026006,0.150938,0.011364,0.026044,0.049333
441,3.675000,-0.033185,0.027475,0.091949,-0.003910,0.025997,0.150940,0.011363,0.026041,0.049332
442,3.683333,-0.033188,0.027481,0.091950,-0.003914,0.026000,0.150941,0.011364,0.026043,0.049333
443,3.691667,-0.033184,0.027478,0.091953,-0.003913,0.026002,0.150944,0.011362,0.026037,0.049329
444,3.700000,-0.033185,0.027476,0.091948,-0.003913,0.026007,0.150945,0.011365,0.026042,0.049329
445,3.708333,-0.033188,0.027481,0.091949,-0.003912,0.026001,0.150945,0.011365,0.026043,0.049334
446,3.716667,-0.033186,0.027478,0.091952,-0.003914,0.026004,0.150945,0.011367,0.026038,0.049337
447,3.725000,-0.033188,0.027475,0.091950,-0.003910,0.026006,0.150945,0.011364,0.026046,0.049329
448,3.733333,-0.033185,0.027344,0.091920,-0.003912,0.025995,0.150945,0.011364,0.026044,0.049333
449,3.741667,-0.033187,0.027477,0.091949,-0.003911,0.026001,0.150947,0.011363,0.026037,0.049329
450,3.750000,-0.033186,0.027480,0.091948,-0.003910,0.026005,0.150942,0.011365,0.026040,0.049329
451,3.758333,-0.033187,0.027479,0.091949,-0.003913,0.025996,0.150941,0.011362,0.026042,0.049329
452,3.766667,-0.033189,0.027479,0.091952,-0.003909,0.026001,0.150946,0.011368,0.026040,0.049329
453,3.775000,-0.033188,0.027481,0.091948,-0.003909,0.026002,0.150946,0.011365,0.026042,0.049335
454,3.783333,-0.033188,0.027478,0.091948,-0.003912,0.025996,0.150945,0.011366,0.026045,0.049331
455,3.791667,-0.033190,0.027480,0.091950,-0.003910,0.026008,0.150943,0.011366,0.026041,0.049333
456,3.800000,-0.033185,0.027476,0.091950,-0.003913,0.026005,0.150942,0.011366,0.026043,0.049332
457,3.808333,-0.033188,0.027477,0.091948,-0.003907,0.026005,0.150941,0.011365,0.026040,0.049332
458,3.816667,-0.033189,0.027478,0.091947,-0.003911,0.026005,0.150944,0.011367,0.026041,0.049327
459,3.825000,-0.033193,0.027476,0.091950,-0.003913,0.026004,0.150945,0.011366,0.026040,0.049327
460,3.833333,-0.033189,0.027475,0.091949,-0.003909,0.025999,0.150944,0.011365,0.026044,0.049329
461,3.841667,-0.033186,0.027344,0.091914,-0.003911,0.026007,0.150943,0.011365,0.026045,0.049331
462,3.850000,-0.033186,0.027481,0.091953,-0.003910,0.026000,0.150945,0.011365,0.026042,0.049335
463,3.858333,-0.033189,0.027476,0.091954,-0.003908,0.026004,0.150946,0.011365,0.026043,0.049331
464,3.866667,-0.033187,0.027482,0.091952,-0.003911,0.026000,0.150942,0.011366,0.026048,0.049330
465,3.875000,-0.033186,0.027483,0.091950,-0.003911,0.026004,0.150944,0.011365,0.026042,0.049332
466,3.883333,-0.033189,0.027476,0.091951,-0.003913,0.026003,0.150942,0.011366,0.026043,0.049330
467,3.891667,-0.033194,0.027479,0.091949,-0.003913,0.025991,0.150943,0.011365,0.026044,0.049329
468,3.900000,-0.033190,0.027474,0.091950,-0.003910,0.026005,0.150943,0.011364,0.026040,0.049329
469,3.908333,-0.033189,0.027478,0.091952,-0.003910,0.026004,0.150943,0.011363,0.026040,0.049333
470,3.916667,-0.033192,0.027477,0.091949,-0.003913,0.026003,0.150946,0.011366,0.026043,0.049331
471,3.925000,-0.033187,0.027480,0.091949,-0.003913,0.026000,0.150939,0.011363,0.026043,0.049330
472,3.933333,-0.033189,0.027477,0.091947,-0.003913,0.026004,0.150944,0.011367,0.026042,0.049329
473,3.941667,-0.033186,0.027480,0.091948,-0.003912,0.026003,0.150945,0.011363,0.026041,0.049331
474,3.950000,-0.033189,0.027477,0.091951,-0.003912,0.026003,0.150941,0.011368,0.026041,0.049327
475,3.958333,-0.033190,0.027481,0.091945,-0.003909,0.026001,0.150943,0.011366,0.026040,0.049330
476,3.966667,-0.033188,0.027480,0.091946,-0.003914,0.026003,0.150940,0.011368,0.026043,0.049329
477,3.975000,-0.033189,0.027483,0.091947,-0.003913,0.026002,0.150945,0.011368,0.026043,0.049330
478,3.983333,-0.033192,0.027478,0.091950,-0.003911,0.026005,0.150943,0.011366,0.026042,0.049329
479,3.991667,-0.033193,0.027475,0.091948,-0.003914,0.026003,0.150942,0.011363,0.026045,0.049332
480,4.000000,-0.033191,0.027478,0.091949,-0.003909,0.025998,0.150946,0.011364,0.026042,0.049331
481,4.008333,-0.033195,0.027480,0.091949,-0.003914,0.026000,0.150943,0.011364,0.026041,0.049332
482,4.016667,-0.033194,0.027355,0.091912,-0.003910,0.026005,0.150946,0.011367,0.026044,0.049329
483,4.025000,-0.033193,0.027477,0.091946,-0.003913,0.026001,0.150941,0.011368,0.026043,0.049329
484,4.033333,-0.033194,0.027477,0.091946,-0.003913,0.026003,0.150945,0.011369,0.026044,0.049326
485,4.041667,-0.033193,0.027482,0.091945,-0.003913,0.026006,0.150942,0.011365,0.026042,0.049326
486,4.050000,-0.033196,0.027478,0.091947,-0.003913,0.026000,0.150945,0.011366,0.026043,0.049325
487,4.058333,-0.033193,0.027478,0.091944,-0.003913,0.026002,0.150948,0.011367,0.026041,0.049326
488,4.066667,-0.033195,0.027477,0.091952,-0.003911,0.026008,0.150951,0.011368,0.026045,0.049327
489,4.075000,-0.033198,0.027473,0.091949,-0.003915,0.026009,0.150948,0.011367,0.026043,0.049328
490,4.083333,-0.033199,0.027475,0.091948,-0.003910,0.026007,0.150948,0.011364,0.026044,0.049323
491,4.091667,-0.033194,0.027480,0.091947,-0.003913,0.026003,0.150948,0.011368,0.026045,0.049326
492,4.100000,-0.033197,0.027480,0.091949,-0.003916,0.026001,0.150947,0.011368,0.026040,0.049326
493,4.108333,-0.033201,0.027479,0.091945,-0.003911,0.026005,0.150948,0.011365,0.026044,0.049323
494,4.116667,-0.033199,0.027475,0.091946,-0.003910,0.026004,0.150949,0.011368,0.026045,0.049322
495,4.125000,-0.033199,0.027478,0.091946,-0.003912,0.026000,0.150948,0.011368,0.026045,0.049323
496,4.133333,-0.033201,0.027483,0.091945,-0.003912,0.026006,0.150945,0.011368,0.026044,0.049325
497,4.141667,-0.033201,0.027477,0.091947,-0.003916,0.026001,0.150949,0.011371,0.026044,0.049323
498,4.150000,-0.033207,0.027479,0.091945,-0.003912,0.026007,0.150948,0.011367,0.026044,0.049321
499,4.158333,-0.033205,0.027480,0.091949,-0.003912,0.026003,0.150948,0.011369,0.026044,0.049328
500,4.166667,-0.033207,0.027474,0.091943,-0.003913,0.026003,0.150951,0.011369,0.026041,0.049324
501,4.175000,-0.033206,0.027473,0.091949,-0.003915,0.026004,0.150950,0.011366,0.026040,0.049324
502,4.183333,-0.033203,0.027477,0.091945,-0.003914,0.025997,0.150946,0.011369,0.026045,0.049323
503,4.191667,-0.033209,0.027482,0.091943,-0.003915,0.026008,0.150948,0.011370,0.026041,0.049323
504,4.200000,-0.033207,0.027479,0.091950,-0.003913,0.026002,0.150953,0.011371,0.026046,0.049324
505,4.208333,-0.033206,0.027477,0.091946,-0.003915,0.026005,0.150951,0.011369,0.026044,0.049319
506,4.216667,-0.033210,0.027481,0.091944,-0.003915,0.026004,0.150949,0.011371,0.026045,0.049325
507,4.225000,-0.033210,0.027479,0.091947,-0.003909,0.026005,0.150949,0.011370,0.026040,0.049323
508,4.233333,-0.033209,0.027479,0.091944,-0.003910,0.026006,0.150952,0.011373,0.026044,0.049322
509,4.241667,-0.033207,0.027479,0.091941,-0.003911,0.026002,0.150947,0.011373,0.026045,0.049323
510,4.250000,-0.033211,0.027478,0.091948,-0.003913,0.026003,0.150944,0.011373,0.026045,0.049325
511,4.258333,-0.033208,0.027478,0.091940,-0.003913,0.026003,0.150944,0.011369,0.026044,0.049327
512,4.266667,-0.033211,0.027480,0.091942,-0.003913,0.026012,0.150945,0.011375,0.026043,0.049328
