Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
91,0.758333,-0.000503,0.025316,0.150232,-0.004255,0.025247,0.054673,-0.003627,0.024909,0.099080
92,0.766667,-0.000506,0.025319,0.150233,-0.004255,0.025241,0.054673,-0.003625,0.024903,0.099085
93,0.775000,-0.000502,0.025320,0.150231,-0.004256,0.025244,0.054673,-0.003628,0.024906,0.099082
94,0.783333,-0.000500,0.025314,0.150228,-0.004254,0.025245,0.054672,-0.003625,0.024906,0.099081
95,0.791667,-0.000499,0.025317,0.150230,-0.004256,0.025247,0.054675,-0.003623,0.024908,0.099081
96,0.800000,-0.000499,0.025319,0.150231,-0.004252,0.025248,0.054675,-0.003625,0.024904,0.099080
97,0.808333,-0.000503,0.025312,0.150230,-0.004254,0.025243,0.054676,-0.003626,0.024903,0.099078
98,0.816667,-0.000499,0.025313,0.150229,-0.004252,0.025242,0.054674,-0.003621,0.024906,0.099086
99,0.825000,-0.000501,0.025317,0.150231,-0.004255,0.025241,0.054676,-0.003622,0.024905,0.099083
100,0.833333,-0.000501,0.025320,0.150227,-0.004254,0.025247,0.054673,-0.003621,0.024906,0.099082
101,0.841667,-0.000501,0.025318,0.150227,-0.004252,0.025242,0.054673,-0.003621,0.024904,0.099078
102,0.850000,-0.000501,0.025314,0.150229,-0.004252,0.025243,0.054673,-0.003627,0.024906,0.099084
103,0.858333,-0.000500,0.025316,0.150229,-0.004253,0.025245,0.054674,-0.003622,0.024905,0.099083
104,0.866667,-0.000498,0.025319,0.150230,-0.004253,0.025243,0.054674,-0.003622,0.024907,0.099081
105,0.875000,-0.000499,0.025319,0.150227,-0.004250,0.025245,0.054673,-0.003621,0.024907,0.099081
106,0.883333,-0.000497,0.025310,0.150231,-0.004249,0.025243,0.054675,-0.003618,0.024910,0.099081
107,0.891667,-0.000495,0.025315,0.150230,-0.004247,0.025241,0.054672,-0.003620,0.024910,0.099079
108,0.900000,-0.000500,0.025314,0.150227,-0.004249,0.025241,0.054673,-0.003620,0.024902,0.099080
109,0.908333,-0.000496,0.025321,0.150229,-0.004251,0.025242,0.054672,-0.003619,0.024904,0.099078
110,0.916667,-0.000495,0.025316,0.150226,-0.004248,0.025243,0.054673,-0.003617,0.024902,0.099077
111,0.925000,-0.000499,0.025317,0.150231,-0.004247,0.025243,0.054673,-0.003618,0.024903,0.099080
112,0.933333,-0.000496,0.025316,0.150226,-0.004252,0.025244,0.054671,-0.003563,0.024844,0.099094
113,0.941667,-0.000495,0.025316,0.150232,-0.004246,0.025241,0.054674,-0.003616,0.024909,0.099084
114,0.950000,-0.000492,0.025316,0.150230,-0.004249,0.025243,0.054674,-0.003621,0.024908,0.099084
115,0.958333,-0.000497,0.025319,0.150229,-0.004252,0.025243,0.054677,-0.003621,0.024906,0.099083
116,0.966667,-0.000498,0.025312,0.150231,-0.004248,0.025247,0.054676,-0.003562,0.024844,0.099095
117,0.975000,-0.000496,0.025318,0.150229,-0.004248,0.025242,0.054675,-0.003616,0.024903,0.099080
118,0.983333,-0.000493,0.025320,0.150227,-0.004247,0.025243,0.054678,-0.003618,0.024908,0.099079
119,0.991667,-0.000494,0.025315,0.150224,-0.004249,0.025245,0.054674,-0.003620,0.024910,0.099079
120,1.000000,-0.000496,0.025319,0.150231,-0.004247,0.025239,0.054674,-0.003617,0.024908,0.099081
121,1.008333,-0.000493,0.025318,0.150229,-0.004244,0.025246,0.054676,-0.003619,0.024905,0.099082
122,1.016667,-0.000494,0.025313,0.150228,-0.004247,0.025246,0.054674,-0.003614,0.024906,0.099080
123,1.025000,-0.000492,0.025314,0.150227,-0.004248,0.025246,0.054672,-0.003615,0.024906,0.099082
124,1.033333,-0.000493,0.025315,0.150231,-0.004251,0.025244,0.054670,-0.003618,0.024906,0.099078
125,1.041667,-0.000492,0.025316,0.150223,-0.004250,0.025245,0.054672,-0.003618,0.024900,0.099076
126,1.050000,-0.000493,0.025319,0.150227,-0.004246,0.025241,0.054673,-0.003613,0.024909,0.099078
127,1.058333,-0.000491,0.025319,0.150226,-0.004248,0.025243,0.054674,-0.003615,0.024899,0.099083
128,1.066667,-0.000496,0.025316,0.150231,-0.004251,0.025243,0.054676,-0.003614,0.024902,0.099077
129,1.075000,-0.000491,0.025315,0.150227,-0.004246,0.025241,0.054672,-0.003620,0.024901,0.099079
130,1.083333,-0.000493,0.025313,0.150230,-0.004246,0.025246,0.054675,-0.003616,0.024904,0.099077
131,1.091667,-0.000491,0.025317,0.150233,-0.004245,0.025242,0.054672,-0.003616,0.024906,0.099083
132,1.100000,-0.000492,0.025320,0.150224,-0.004245,0.025242,0.054675,-0.003615,0.024903,0.099080
133,1.108333,-0.000492,0.025319,0.150224,-0.004247,0.025245,0.054673,-0.003611,0.024905,0.099077
134,1.116667,-0.000491,0.025315,0.150230,-0.004247,0.025243,0.054675,-0.003615,0.024905,0.099079
135,1.125000,-0.000490,0.025319,0.150224,-0.004244,0.025245,0.054673,-0.003615,0.024908,0.099081
136,1.133333,-0.000490,0.025321,0.150224,-0.004246,0.025240,0.054673,-0.003618,0.024900,0.099079
137,1.141667,-0.000492,0.025319,0.150227,-0.004245,0.025244,0.054674,-0.003614,0.024907,0.099078
138,1.150000,-0.000490,0.025318,0.150231,-0.004245,0.025239,0.054675,-0.003613,0.024901,0.099082
139,1.158333,-0.000491,0.025312,0.150227,-0.004247,0.025244,0.054676,-0.003613,0.024895,0.099080
140,1.166667,-0.000489,0.025317,0.150233,-0.004243,0.025247,0.054674,-0.003617,0.024904,0.099082
141,1.175000,-0.000491,0.025318,0.150232,-0.004247,0.025243,0.054675,-0.003616,0.024903,0.099079
142,1.183333,-0.000489,0.025319,0.150229,-0.004244,0.025241,0.054673,-0.003615,0.024899,0.099077
143,1.191667,-0.000487,0.025320,0.150226,-0.004244,0.025241,0.054672,-0.003616,0.024904,0.099074
144,1.200000,-0.000491,0.025320,0.150228,-0.004244,0.025241,0.054675,-0.003615,0.024905,0.099080
145,1.208333,-0.000489,0.025316,0.150226,-0.004244,0.025246,0.054675,-0.003613,0.024901,0.099076
146,1.216667,-0.000489,0.025317,0.150224,-0.004245,0.025242,0.054673,-0.003613,0.024905,0.099079
147,1.225000,-0.000491,0.025320,0.150228,-0.004247,0.025245,0.054675,-0.003614,0.024898,0.099082
148,1.233333,-0.000490,0.025321,0.150230,-0.004243,0.025243,0.054675,-0.003617,0.024904,0.099079
149,1.241667,-0.000489,0.025314,0.150227,-0.004243,0.025249,0.054674,-0.003609,0.024903,0.099076
150,1.250000,-0.000486,0.025320,0.150226,-0.004244,0.025246,0.054674,-0.003611,0.024913,0.099080
151,1.258333,-0.000487,0.025318,0.150228,-0.004242,0.025247,0.054674,-0.003611,0.024907,0.099078
152,1.266667,-0.000490,0.025320,0.150226,-0.004241,0.025247,0.054672,-0.003613,0.024902,0.099077
153,1.275000,-0.000491,0.025313,0.150228,-0.004242,0.025243,0.054674,-0.003617,0.024909,0.099079
154,1.283333,-0.000493,0.025320,0.150229,-0.004245,0.025246,0.054674,-0.003611,0.024901,0.099082
155,1.291667,-0.000490,0.025315,0.150230,-0.004245,0.025243,0.054673,-0.003614,0.024901,0.099076
156,1.300000,-0.000487,0.025314,0.150228,-0.004245,0.025242,0.054672,-0.003614,0.024902,0.099079
157,1.308333,-0.000494,0.025318,0.150227,-0.004244,0.025241,0.054676,-0.003610,0.024902,0.099079
158,1.316667,-0.000491,0.025316,0.150230,-0.004243,0.025245,0.054673,-0.003615,0.024903,0.099077
159,1.325000,-0.000488,0.025315,0.150227,-0.004244,0.025246,0.054675,-0.003610,0.024909,0.099079
160,1.333333,-0.000485,0.025318,0.150231,-0.004243,0.025244,0.054672,-0.003611,0.024902,0.099080
161,1.341667,-0.000488,0.025312,0.150224,-0.004242,0.025243,0.054672,-0.003612,0.024901,0.099081
162,1.350000,-0.000487,0.025316,0.150224,-0.004242,0.025240,0.054674,-0.003612,0.024904,0.099080
163,1.358333,-0.000487,0.025315,0.150227,-0.004240,0.025244,0.054671,-0.003610,0.024906,0.099076
164,1.366667,-0.000489,0.025316,0.150228,-0.004242,0.025244,0.054675,-0.003610,0.024897,0.099077
165,1.375000,-0.000486,0.025314,0.150227,-0.004239,0.025247,0.054673,-0.003613,0.024905,0.099077
166,1.383333,-0.000486,0.025315,0.150227,-0.004242,0.025243,0.054672,-0.003611,0.024899,0.099075
167,1.391667,-0.000486,0.025317,0.150225,-0.004240,0.025244,0.054672,-0.003612,0.024902,0.099081
168,1.400000,-0.000487,0.025316,0.150225,-0.004243,0.025246,0.054677,-0.003609,0.024904,0.099076
169,1.408333,-0.000487,0.025316,0.150224,-0.004243,0.025243,0.054672,-0.003612,0.024906,0.099077
170,1.416667,-0.000487,0.025312,0.150227,-0.004242,0.025245,0.054674,-0.003616,0.024903,0.099075
171,1.425000,-0.000490,0.025316,0.150227,-0.004245,0.025245,0.054675,-0.003611,0.024899,0.099077
172,1.433333,-0.000491,0.025313,0.150229,-0.004242,0.025245,0.054674,-0.003610,0.024901,0.099076
173,1.441667,-0.000486,0.025315,0.150228,-0.004242,0.025243,0.054675,-0.003614,0.024903,0.099073
174,1.450000,-0.000487,0.025316,0.150228,-0.004242,0.025242,0.054674,-0.003609,0.024904,0.099079
175,1.458333,-0.000487,0.025316,0.150230,-0.004238,0.025244,0.054673,-0.003609,0.024908,0.099082
176,1.466667,-0.000488,0.025315,0.150225,-0.004241,0.025245,0.054670,-0.003612,0.024902,0.099080
177,1.475000,-0.000489,0.025314,0.150225,-0.004241,0.025242,0.054673,-0.003610,0.024904,0.099076
178,1.483333,-0.000487,0.025313,0.150228,-0.004241,0.025242,0.054673,-0.003610,0.024899,0.099074
179,1.491667,-0.000486,0.025316,0.150227,-0.004240,0.025240,0.054671,-0.003608,0.024903,0.099076
180,1.500000,-0.000483,0.025314,0.150229,-0.004242,0.025246,0.054671,-0.003609,0.024899,0.099080
181,1.508333,-0.000487,0.025312,0.150228,-0.004239,0.025243,0.054673,-0.003609,0.024904,0.099079
182,1.516667,-0.000486,0.025312,0.150226,-0.004240,0.025244,0.054674,-0.003612,0.024899,0.099079
183,1.525000,-0.000489,0.025314,0.150222,-0.004243,0.025245,0.054674,-0.003613,0.024907,0.099082
184,1.533333,-0.000486,0.025315,0.150226,-0.004239,0.025244,0.054674,-0.003609,0.024901,0.099082
185,1.541667,-0.000484,0.025318,0.150226,-0.004242,0.025241,0.054673,-0.003612,0.024895,0.099081
186,1.550000,-0.000485,0.025314,0.150225,-0.004238,0.025243,0.054674,-0.003607,0.024902,0.099080
187,1.558333,-0.000484,0.025319,0.150223,-0.004241,0.025243,0.054674,-0.003609,0.024902,0.099082
188,1.566667,-0.000486,0.025311,0.150222,-0.004240,0.025242,0.054671,-0.003611,0.024901,0.099081
189,1.575000,-0.000487,0.025312,0.150223,-0.004241,0.025243,0.054676,-0.003605,0.024897,0.099077
190,1.583333,-0.000488,0.025312,0.150226,-0.004243,0.025245,0.054673,-0.003612,0.024899,0.099081
191,1.591667,-0.000486,0.025315,0.150228,-0.004244,0.025241,0.054673,-0.003607,0.024900,0.099081
192,1.600000,-0.000487,0.025314,0.150229,-0.004242,0.025238,0.054674,-0.003609,0.024898,0.099077
193,1.608333,-0.000485,0.025315,0.150227,-0.004241,0.025243,0.054675,-0.003614,0.024903,0.099081
194,1.616667,-0.000488,0.025314,0.150230,-0.004241,0.025241,0.054676,-0.003610,0.024903,0.099082
195,1.625000,-0.000486,0.025314,0.150227,-0.004243,0.025240,0.054674,-0.003611,0.024903,0.099079
196,1.633333,-0.000487,0.025315,0.150226,-0.004239,0.025245,0.054677,-0.003607,0.024901,0.099079
197,1.641667,-0.000485,0.025314,0.150227,-0.004238,0.025240,0.054675,-0.003608,0.024896,0.099085
198,1.650000,-0.000484,0.025319,0.150227,-0.004240,0.025245,0.054674,-0.003552,0.024843,0.099100
199,1.658333,-0.000483,0.025315,0.150224,-0.004238,0.025241,0.054673,-0.003608,0.024897,0.099076
200,1.666667,-0.000487,0.025317,0.150226,-0.004239,0.025241,0.054678,-0.003607,0.024896,0.099078
201,1.675000,-0.000481,0.025314,0.150225,-0.004237,0.025241,0.054672,-0.003604,0.024902,0.099078
202,1.683333,-0.000488,0.025313,0.150224,-0.004238,0.025239,0.054674,-0.003605,0.024903,0.099080
203,1.691667,-0.000485,0.025313,0.150224,-0.004237,0.025245,0.054673,-0.003608,0.024899,0.099078
204,1.700000,-0.000483,0.025315,0.150226,-0.004239,0.025243,0.054671,-0.003612,0.024901,0.099079
205,1.708333,-0.000485,0.025316,0.150225,-0.004239,0.025245,0.054672,-0.003604,0.024900,0.099080
206,1.716667,-0.000483,0.025316,0.150222,-0.004240,0.025241,0.054675,-0.003608,0.024900,0.099082
207,1.725000,-0.000486,0.025314,0.150225,-0.004240,0.025236,0.054676,-0.003611,0.024895,0.099078
208,1.733333,-0.000486,0.025323,0.150225,-0.004242,0.025242,0.054676,-0.003609,0.024898,0.099082
209,1.741667,-0.000485,0.025315,0.150226,-0.004240,0.025241,0.054674,-0.003611,0.024904,0.099080
210,1.750000,-0.000483,0.025315,0.150225,-0.004238,0.025238,0.054673,-0.003607,0.024899,0.099082
211,1.758333,-0.000483,0.025315,0.150224,-0.004239,0.025245,0.054671,-0.003610,0.024900,0.099076
212,1.766667,-0.000487,0.025312,0.150226,-0.004238,0.025242,0.054671,-0.003605,0.024899,0.099078
213,1.775000,-0.000485,0.025315,0.150223,-0.004240,0.025242,0.054673,-0.003608,0.024902,0.099082
214,1.783333,-0.000489,0.025315,0.150223,-0.004238,0.025238,0.054676,-0.003610,0.024902,0.099080
215,1.791667,-0.000487,0.025311,0.150223,-0.004243,0.025240,0.054672,-0.003608,0.024897,0.099080
216,1.800000,-0.000489,0.025319,0.150226,-0.004240,0.025241,0.054678,-0.003610,0.024902,0.099084
217,1.808333,-0.000488,0.025315,0.150229,-0.004240,0.025245,0.054677,-0.003609,0.024902,0.099083
218,1.816667,-0.000485,0.025316,0.150231,-0.004240,0.025243,0.054677,-0.003611,0.024904,0.099079
219,1.825000,-0.000482,0.025316,0.150232,-0.004238,0.025240,0.054679,-0.003610,0.024898,0.099080
220,1.833333,-0.000482,0.025313,0.150230,-0.004241,0.025239,0.054675,-0.003605,0.024899,0.099082
221,1.841667,-0.000482,0.025318,0.150223,-0.004235,0.025246,0.054673,-0.003610,0.024903,0.099081
222,1.850000,-0.000482,0.025313,0.150224,-0.004240,0.025241,0.054672,-0.003604,0.024896,0.099075
223,1.858333,-0.000483,0.025314,0.150225,-0.004234,0.025239,0.054669,-0.003608,0.024898,0.099075
224,1.866667,-0.000480,0.025314,0.150225,-0.004237,0.025243,0.054671,-0.003607,0.024901,0.099079
225,1.875000,-0.000483,0.025314,0.150225,-0.004238,0.025244,0.054675,-0.003611,0.024898,0.099079
226,1.883333,-0.000482,0.025315,0.150223,-0.004239,0.025241,0.054673,-0.003606,0.024901,0.099080
227,1.891667,-0.000484,0.025318,0.150224,-0.004238,0.025240,0.054679,-0.003611,0.024897,0.099081
228,1.900000,-0.000486,0.025313,0.150226,-0.004241,0.025241,0.054675,-0.003605,0.024901,0.099080
229,1.908333,-0.000485,0.025317,0.150225,-0.004239,0.025240,0.054681,-0.003610,0.024899,0.099080
230,1.916667,-0.000485,0.025318,0.150229,-0.004240,0.025243,0.054678,-0.003605,0.024900,0.099085
231,1.925000,-0.000487,0.025317,0.150229,-0.004237,0.025244,0.054678,-0.003607,0.024902,0.099083
232,1.933333,-0.000484,0.025316,0.150224,-0.004241,0.025241,0.054673,-0.003608,0.024903,0.099081
233,1.941667,-0.000481,0.025322,0.150226,-0.004237,0.025240,0.054677,-0.003608,0.024897,0.099083
234,1.950000,-0.000483,0.025319,0.150227,-0.004237,0.025243,0.054672,-0.003605,0.024903,0.099081
235,1.958333,-0.000483,0.025318,0.150227,-0.004238,0.025243,0.054674,-0.003608,0.024902,0.099081
236,1.966667,-0.000482,0.025322,0.150225,-0.004236,0.025240,0.054678,-0.003608,0.024900,0.099079
237,1.975000,-0.000478,0.025321,0.150232,-0.004236,0.025244,0.054673,-0.003607,0.024900,0.099078
238,1.983333,-0.000482,0.025314,0.150232,-0.004238,0.025244,0.054675,-0.003609,0.024905,0.099086
239,1.991667,-0.000482,0.025320,0.150227,-0.004240,0.025246,0.054673,-0.003608,0.024900,0.099084
240,2.000000,-0.000483,0.025317,0.150231,-0.004237,0.025241,0.054680,-0.003607,0.024901,0.099082
241,2.008333,-0.000480,0.025317,0.150230,-0.004236,0.025245,0.054675,-0.003603,0.024900,0.099080
242,2.016667,-0.000481,0.025316,0.150227,-0.004238,0.025244,0.054679,-0.003607,0.024901,0.099084
243,2.025000,-0.000482,0.025319,0.150230,-0.004239,0.025243,0.054675,-0.003604,0.024899,0.099083
244,2.033333,-0.000481,0.025317,0.150229,-0.004236,0.025240,0.054677,-0.003609,0.024903,0.099078
245,2.041667,-0.000485,0.025317,0.150226,-0.004233,0.025240,0.054674,-0.003607,0.024893,0.099081
246,2.050000,-0.000481,0.025312,0.150225,-0.004234,0.025244,0.054670,-0.003606,0.024902,0.099077
247,2.058333,-0.000481,0.025315,0.150225,-0.004238,0.025240,0.054675,-0.003604,0.024898,0.099070
248,2.066667,-0.000481,0.025317,0.150225,-0.004235,0.025243,0.054673,-0.003604,0.024898,0.099077
249,2.075000,-0.000484,0.025317,0.150230,-0.004238,0.025242,0.054676,-0.003608,0.024903,0.099085
250,2.083333,-0.000482,0.025318,0.150229,-0.004238,0.025243,0.054677,-0.003607,0.024901,0.099081
