Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
72,0.600000,-0.015845,0.026371,0.098248,-0.006217,0.025573,0.051122,-0.004299,0.025587,0.151484
73,0.608333,-0.015845,0.026363,0.098248,-0.006213,0.025577,0.051116,-0.004300,0.025584,0.151478
74,0.616667,-0.015838,0.026367,0.098250,-0.006217,0.025575,0.051114,-0.004299,0.025590,0.151480
75,0.625000,-0.015842,0.026360,0.098251,-0.006215,0.025569,0.051117,-0.004298,0.025585,0.151476
76,0.633333,-0.015839,0.026368,0.098248,-0.006216,0.025572,0.051121,-0.004297,0.025589,0.151479
77,0.641667,-0.015842,0.026367,0.098248,-0.006218,0.025574,0.051117,-0.004299,0.025589,0.151481
78,0.650000,-0.015841,0.026370,0.098254,-0.006218,0.025574,0.051118,-0.004298,0.025593,0.151482
79,0.658333,-0.015846,0.026359,0.098252,-0.006218,0.025572,0.051120,-0.004300,0.025589,0.151484
80,0.666667,-0.015846,0.026362,0.098251,-0.006216,0.025575,0.051122,-0.004302,0.025587,0.151481
81,0.675000,-0.015843,0.026360,0.098253,-0.006216,0.025574,0.051123,-0.004295,0.025595,0.151483
82,0.683333,-0.015843,0.026358,0.098249,-0.006217,0.025573,0.051121,-0.004300,0.025588,0.151482
83,0.691667,-0.015846,0.026361,0.098249,-0.006216,0.025575,0.051118,-0.004299,0.025588,0.151480
84,0.700000,-0.015845,0.026364,0.098247,-0.006218,0.025572,0.051117,-0.004299,0.025588,0.151481
85,0.708333,-0.015843,0.026356,0.098250,-0.006216,0.025571,0.051122,-0.004297,0.025594,0.151480
86,0.716667,-0.015841,0.026358,0.098249,-0.006215,0.025578,0.051119,-0.004296,0.025590,0.151479
87,0.725000,-0.015837,0.026368,0.098250,-0.006214,0.025572,0.051118,-0.004297,0.025594,0.151478
88,0.733333,-0.015844,0.026364,0.098250,-0.006218,0.025572,0.051120,-0.004296,0.025594,0.151480
89,0.741667,-0.015841,0.026362,0.098252,-0.006216,0.025575,0.051120,-0.004297,0.025592,0.151478
90,0.750000,-0.015839,0.026360,0.098246,-0.006216,0.025570,0.051121,-0.004300,0.025588,0.151482
91,0.758333,-0.015841,0.026358,0.098251,-0.006215,0.025572,0.051120,-0.004298,0.025591,0.151477
92,0.766667,-0.015843,0.026364,0.098247,-0.006214,0.025576,0.051120,-0.004300,0.025591,0.151477
93,0.775000,-0.015838,0.026364,0.098251,-0.006213,0.025575,0.051121,-0.004300,0.025592,0.151478
94,0.783333,-0.015844,0.026359,0.098250,-0.006213,0.025568,0.051121,-0.004299,0.025587,0.151475
95,0.791667,-0.015842,0.026359,0.098247,-0.006214,0.025575,0.051124,-0.004297,0.025588,0.151477
96,0.800000,-0.015842,0.026361,0.098248,-0.006214,0.025573,0.051122,-0.004295,0.025590,0.151476
97,0.808333,-0.015837,0.026360,0.098251,-0.006216,0.025573,0.051121,-0.004297,0.025588,0.151476
98,0.816667,-0.015837,0.026361,0.098250,-0.006216,0.025573,0.051122,-0.004298,0.025590,0.151478
99,0.825000,-0.015840,0.026360,0.098248,-0.006218,0.025575,0.051120,-0.004292,0.025594,0.151481
100,0.833333,-0.015838,0.026364,0.098252,-0.006215,0.025571,0.051118,-0.004297,0.025593,0.151477
101,0.841667,-0.015839,0.026361,0.098247,-0.006218,0.025568,0.051122,-0.004296,0.025593,0.151477
102,0.850000,-0.015844,0.026356,0.098254,-0.006217,0.025576,0.051124,-0.004297,0.025589,0.151481
103,0.858333,-0.015837,0.026364,0.098251,-0.006212,0.025574,0.051125,-0.004295,0.025590,0.151479
104,0.866667,-0.015842,0.026356,0.098251,-0.006216,0.025567,0.051128,-0.004304,0.025587,0.151476
105,0.875000,-0.015840,0.026359,0.098250,-0.006216,0.025575,0.051126,-0.004299,0.025591,0.151479
106,0.883333,-0.015833,0.026363,0.098250,-0.006216,0.025574,0.051122,-0.004293,0.025587,0.151479
107,0.891667,-0.015837,0.026361,0.098250,-0.006212,0.025571,0.051121,-0.004294,0.025591,0.151477
108,0.900000,-0.015837,0.026355,0.098247,-0.006209,0.025573,0.051122,-0.004298,0.025592,0.151475
109,0.908333,-0.015837,0.026361,0.098246,-0.006212,0.025572,0.051122,-0.004297,0.025588,0.151476
110,0.916667,-0.015832,0.026369,0.098254,-0.006212,0.025574,0.051123,-0.004294,0.025590,0.151478
111,0.925000,-0.015835,0.026361,0.098249,-0.006213,0.025575,0.051120,-0.004291,0.025590,0.151473
112,0.933333,-0.015836,0.026361,0.098252,-0.006211,0.025572,0.051123,-0.004289,0.025589,0.151477
113,0.941667,-0.015835,0.026359,0.098250,-0.006214,0.025573,0.051122,-0.004298,0.025588,0.151475
114,0.950000,-0.015836,0.026365,0.098254,-0.006212,0.025570,0.051124,-0.004294,0.025592,0.151473
115,0.958333,-0.015835,0.026356,0.098253,-0.006212,0.025573,0.051124,-0.004292,0.025592,0.151472
116,0.966667,-0.015835,0.026357,0.098250,-0.006211,0.025576,0.051127,-0.004293,0.025587,0.151473
117,0.975000,-0.015835,0.026354,0.098251,-0.006212,0.025572,0.051125,-0.004294,0.025589,0.151477
118,0.983333,-0.015838,0.026357,0.098245,-0.006212,0.025574,0.051129,-0.004295,0.025591,0.151479
119,0.991667,-0.015835,0.026357,0.098251,-0.006209,0.025574,0.051126,-0.004296,0.025592,0.151478
120,1.000000,-0.015832,0.026368,0.098249,-0.006211,0.025574,0.051128,-0.004294,0.025590,0.151474
121,1.008333,-0.015836,0.026351,0.098250,-0.006210,0.025573,0.051128,-0.004291,0.025588,0.151477
122,1.016667,-0.015833,0.026363,0.098251,-0.006211,0.025573,0.051125,-0.004294,0.025592,0.151475
123,1.025000,-0.015834,0.026363,0.098251,-0.006211,0.025566,0.051131,-0.004294,0.025589,0.151476
124,1.033333,-0.015834,0.026357,0.098248,-0.006213,0.025573,0.051131,-0.004295,0.025587,0.151471
125,1.041667,-0.015833,0.026357,0.098250,-0.006211,0.025574,0.051127,-0.004290,0.025594,0.151473
126,1.050000,-0.015831,0.026366,0.098257,-0.006208,0.025571,0.051130,-0.004294,0.025591,0.151472
127,1.058333,-0.015834,0.026356,0.098253,-0.006212,0.025572,0.051130,-0.004295,0.025590,0.151475
128,1.066667,-0.015833,0.026359,0.098251,-0.006213,0.025568,0.051129,-0.004295,0.025589,0.151475
129,1.075000,-0.015836,0.026352,0.098251,-0.006211,0.025569,0.051128,-0.004292,0.025589,0.151472
130,1.083333,-0.015836,0.026354,0.098253,-0.006210,0.025575,0.051133,-0.004288,0.025591,0.151477
131,1.091667,-0.015829,0.026354,0.098249,-0.006210,0.025573,0.051133,-0.004290,0.025589,0.151472
132,1.100000,-0.015831,0.026355,0.098251,-0.006209,0.025569,0.051131,-0.004290,0.025589,0.151474
133,1.108333,-0.015827,0.026360,0.098252,-0.006208,0.025574,0.051129,-0.004289,0.025587,0.151470
134,1.116667,-0.015825,0.026361,0.098248,-0.006207,0.025572,0.051131,-0.004289,0.025590,0.151471
135,1.125000,-0.015826,0.026355,0.098248,-0.006207,0.025572,0.051128,-0.004290,0.025589,0.151470
136,1.133333,-0.015829,0.026361,0.098249,-0.006209,0.025568,0.051128,-0.004292,0.025592,0.151471
137,1.141667,-0.015830,0.026357,0.098249,-0.006207,0.025573,0.051129,-0.004295,0.025590,0.151469
138,1.150000,-0.015822,0.026366,0.098252,-0.006209,0.025570,0.051126,-0.004291,0.025588,0.151470
139,1.158333,-0.015829,0.026353,0.098253,-0.006208,0.025571,0.051128,-0.004293,0.025591,0.151470
140,1.166667,-0.015825,0.026358,0.098250,-0.006206,0.025571,0.051127,-0.004291,0.025591,0.151474
141,1.175000,-0.015824,0.026355,0.098251,-0.006206,0.025571,0.051134,-0.004290,0.025592,0.151470
142,1.183333,-0.015826,0.026357,0.098250,-0.006208,0.025570,0.051129,-0.004290,0.025594,0.151474
143,1.191667,-0.015829,0.026354,0.098250,-0.006210,0.025571,0.051132,-0.004292,0.025591,0.151473
144,1.200000,-0.015833,0.026355,0.098249,-0.006207,0.025574,0.051132,-0.004294,0.025589,0.151473
145,1.208333,-0.015829,0.026354,0.098250,-0.006209,0.025572,0.051135,-0.004292,0.025588,0.151473
146,1.216667,-0.015832,0.026355,0.098253,-0.006213,0.025574,0.051136,-0.004296,0.025588,0.151474
147,1.225000,-0.015832,0.026355,0.098256,-0.006211,0.025571,0.051134,-0.004296,0.025592,0.151477
148,1.233333,-0.015826,0.026356,0.098256,-0.006209,0.025571,0.051135,-0.004292,0.025584,0.151475
149,1.241667,-0.015828,0.026355,0.098253,-0.006210,0.025568,0.051136,-0.004293,0.025588,0.151474
150,1.250000,-0.015833,0.026354,0.098251,-0.006208,0.025569,0.051132,-0.004292,0.025588,0.151474
151,1.258333,-0.015830,0.026352,0.098252,-0.006210,0.025570,0.051132,-0.004292,0.025585,0.151472
152,1.266667,-0.015826,0.026353,0.098249,-0.006208,0.025568,0.051137,-0.004294,0.025591,0.151474
153,1.275000,-0.015825,0.026356,0.098247,-0.006208,0.025573,0.051135,-0.004294,0.025589,0.151465
154,1.283333,-0.015821,0.026360,0.098249,-0.006208,0.025572,0.051132,-0.004290,0.025585,0.151469
155,1.291667,-0.015827,0.026355,0.098249,-0.006205,0.025573,0.051130,-0.004288,0.025588,0.151469
156,1.300000,-0.015822,0.026360,0.098249,-0.006205,0.025572,0.051129,-0.004288,0.025593,0.151470
157,1.308333,-0.015827,0.026352,0.098246,-0.006203,0.025565,0.051129,-0.004286,0.025590,0.151466
158,1.316667,-0.015821,0.026353,0.098251,-0.006204,0.025574,0.051132,-0.004287,0.025594,0.151469
159,1.325000,-0.015824,0.026352,0.098243,-0.006207,0.025573,0.051131,-0.004288,0.025590,0.151469
160,1.333333,-0.015820,0.026353,0.098249,-0.006206,0.025573,0.051132,-0.004286,0.025593,0.151472
161,1.341667,-0.015821,0.026360,0.098250,-0.006208,0.025567,0.051133,-0.004292,0.025589,0.151471
162,1.350000,-0.015824,0.026356,0.098251,-0.006206,0.025573,0.051134,-0.004288,0.025588,0.151470
163,1.358333,-0.015823,0.026357,0.098247,-0.006209,0.025571,0.051136,-0.004293,0.025596,0.151468
164,1.366667,-0.015822,0.026363,0.098253,-0.006210,0.025571,0.051137,-0.004289,0.025593,0.151469
165,1.375000,-0.015823,0.026352,0.098250,-0.006206,0.025572,0.051135,-0.004289,0.025584,0.151467
166,1.383333,-0.015824,0.026353,0.098250,-0.006206,0.025568,0.051136,-0.004291,0.025590,0.151470
167,1.391667,-0.015819,0.026360,0.098256,-0.006207,0.025570,0.051137,-0.004289,0.025591,0.151476
168,1.400000,-0.015824,0.026362,0.098253,-0.006207,0.025572,0.051137,-0.004289,0.025590,0.151473
169,1.408333,-0.015823,0.026356,0.098253,-0.006206,0.025573,0.051138,-0.004289,0.025589,0.151468
170,1.416667,-0.015817,0.026363,0.098255,-0.006205,0.025574,0.051139,-0.004289,0.025592,0.151468
171,1.425000,-0.015825,0.026352,0.098254,-0.006205,0.025568,0.051138,-0.004290,0.025590,0.151469
172,1.433333,-0.015823,0.026353,0.098251,-0.006207,0.025569,0.051140,-0.004287,0.025583,0.151474
173,1.441667,-0.015821,0.026352,0.098253,-0.006206,0.025573,0.051140,-0.004292,0.025591,0.151471
174,1.450000,-0.015821,0.026354,0.098252,-0.006207,0.025572,0.051140,-0.004291,0.025586,0.151469
175,1.458333,-0.015822,0.026350,0.098251,-0.006205,0.025568,0.051136,-0.004288,0.025590,0.151467
176,1.466667,-0.015824,0.026353,0.098245,-0.006203,0.025571,0.051135,-0.004288,0.025585,0.151465
177,1.475000,-0.015822,0.026352,0.098246,-0.006204,0.025571,0.051137,-0.004288,0.025591,0.151463
178,1.483333,-0.015819,0.026358,0.098247,-0.006204,0.025570,0.051134,-0.004285,0.025592,0.151466
179,1.491667,-0.015819,0.026349,0.098248,-0.006203,0.025568,0.051133,-0.004286,0.025587,0.151466
180,1.500000,-0.015818,0.026360,0.098243,-0.006201,0.025569,0.051136,-0.004287,0.025589,0.151463
181,1.508333,-0.015818,0.026352,0.098246,-0.006202,0.025570,0.051137,-0.004286,0.025587,0.151465
182,1.516667,-0.015821,0.026347,0.098249,-0.006202,0.025572,0.051137,-0.004284,0.025589,0.151467
183,1.525000,-0.015822,0.026350,0.098249,-0.006204,0.025568,0.051141,-0.004282,0.025590,0.151468
184,1.533333,-0.015820,0.026350,0.098248,-0.006202,0.025572,0.051138,-0.004288,0.025594,0.151470
185,1.541667,-0.015817,0.026350,0.098249,-0.006204,0.025572,0.051139,-0.004290,0.025589,0.151469
186,1.550000,-0.015821,0.026355,0.098250,-0.006204,0.025571,0.051140,-0.004290,0.025589,0.151471
187,1.558333,-0.015814,0.026356,0.098249,-0.006207,0.025567,0.051137,-0.004288,0.025590,0.151464
188,1.566667,-0.015818,0.026352,0.098251,-0.006206,0.025571,0.051138,-0.004286,0.025590,0.151466
189,1.575000,-0.015816,0.026354,0.098248,-0.006206,0.025570,0.051137,-0.004288,0.025587,0.151466
190,1.583333,-0.015818,0.026347,0.098246,-0.006203,0.025573,0.051140,-0.004290,0.025590,0.151466
191,1.591667,-0.015816,0.026351,0.098246,-0.006207,0.025570,0.051141,-0.004285,0.025589,0.151469
192,1.600000,-0.015818,0.026355,0.098249,-0.006205,0.025568,0.051141,-0.004291,0.025584,0.151466
193,1.608333,-0.015818,0.026348,0.098251,-0.006203,0.025570,0.051141,-0.004288,0.025589,0.151466
194,1.616667,-0.015813,0.026351,0.098248,-0.006202,0.025569,0.051138,-0.004287,0.025592,0.151470
195,1.625000,-0.015811,0.026355,0.098248,-0.006201,0.025571,0.051138,-0.004287,0.025591,0.151463
196,1.633333,-0.015817,0.026350,0.098246,-0.006199,0.025575,0.051140,-0.004286,0.025592,0.151466
197,1.641667,-0.015815,0.026354,0.098250,-0.006202,0.025570,0.051139,-0.004286,0.025593,0.151460
198,1.650000,-0.015811,0.026358,0.098246,-0.006201,0.025571,0.051134,-0.004285,0.025594,0.151461
199,1.658333,-0.015810,0.026359,0.098250,-0.006203,0.025575,0.051141,-0.004286,0.025590,0.151462
200,1.666667,-0.015816,0.026354,0.098253,-0.006206,0.025569,0.051135,-0.004287,0.025592,0.151461
201,1.675000,-0.015812,0.026347,0.098249,-0.006201,0.025567,0.051141,-0.004285,0.025587,0.151463
202,1.683333,-0.015809,0.026358,0.098247,-0.006204,0.025570,0.051141,-0.004286,0.025587,0.151459
203,1.691667,-0.015810,0.026352,0.098251,-0.006201,0.025571,0.051141,-0.004285,0.025589,0.151462
204,1.700000,-0.015812,0.026347,0.098249,-0.006199,0.025571,0.051141,-0.004285,0.025589,0.151464
205,1.708333,-0.015812,0.026350,0.098250,-0.006201,0.025565,0.051142,-0.004286,0.025589,0.151462
206,1.716667,-0.015814,0.026345,0.098248,-0.006199,0.025570,0.051139,-0.004285,0.025589,0.151461
207,1.725000,-0.015812,0.026352,0.098248,-0.006202,0.025569,0.051142,-0.004289,0.025592,0.151468
208,1.733333,-0.015807,0.026359,0.098251,-0.006200,0.025571,0.051143,-0.004284,0.025591,0.151463
209,1.741667,-0.015809,0.026358,0.098250,-0.006201,0.025572,0.051141,-0.004284,0.025586,0.151463
210,1.750000,-0.015811,0.026350,0.098255,-0.006202,0.025570,0.051144,-0.004287,0.025595,0.151458
211,1.758333,-0.015811,0.026356,0.098248,-0.006202,0.025574,0.051142,-0.004282,0.025591,0.151459
212,1.766667,-0.015815,0.026346,0.098246,-0.006202,0.025572,0.051145,-0.004283,0.025594,0.151465
213,1.775000,-0.015812,0.026347,0.098249,-0.006201,0.025571,0.051141,-0.004285,0.025591,0.151461
214,1.783333,-0.015815,0.026350,0.098251,-0.006199,0.025570,0.051139,-0.004286,0.025588,0.151460
215,1.791667,-0.015809,0.026354,0.098249,-0.006203,0.025575,0.051143,-0.004283,0.025591,0.151461
216,1.800000,-0.015810,0.026348,0.098252,-0.006200,0.025569,0.051145,-0.004282,0.025589,0.151461
217,1.808333,-0.015808,0.026346,0.098249,-0.006199,0.025572,0.051145,-0.004285,0.025585,0.151459
218,1.816667,-0.015808,0.026351,0.098250,-0.006198,0.025572,0.051143,-0.004287,0.025589,0.151462
219,1.825000,-0.015809,0.026352,0.098250,-0.006197,0.025569,0.051146,-0.004281,0.025591,0.151458
220,1.833333,-0.015805,0.026354,0.098245,-0.006197,0.025572,0.051146,-0.004286,0.025591,0.151459
221,1.841667,-0.015808,0.026344,0.098251,-0.006198,0.025575,0.051143,-0.004284,0.025587,0.151458
222,1.850000,-0.015803,0.026351,0.098249,-0.006199,0.025568,0.051143,-0.004283,0.025591,0.151458
223,1.858333,-0.015810,0.026351,0.098247,-0.006198,0.025572,0.051143,-0.004285,0.025591,0.151457
224,1.866667,-0.015808,0.026349,0.098245,-0.006200,0.025571,0.051140,-0.004285,0.025586,0.151459
225,1.875000,-0.015807,0.026349,0.098245,-0.006199,0.025572,0.051142,-0.004288,0.025588,0.151458
226,1.883333,-0.015805,0.026358,0.098249,-0.006199,0.025573,0.051146,-0.004286,0.025590,0.151460
227,1.891667,-0.015804,0.026350,0.098252,-0.006197,0.025572,0.051146,-0.004284,0.025588,0.151462
228,1.900000,-0.015805,0.026348,0.098254,-0.006201,0.025573,0.051147,-0.004283,0.025592,0.151461
229,1.908333,-0.015808,0.026345,0.098250,-0.006197,0.025572,0.051145,-0.004286,0.025587,0.151460
230,1.916667,-0.015807,0.026350,0.098252,-0.006195,0.025572,0.051147,-0.004284,0.025590,0.151459
231,1.925000,-0.015809,0.026346,0.098248,-0.006198,0.025573,0.051146,-0.004282,0.025589,0.151458
232,1.933333,-0.015805,0.026350,0.098250,-0.006200,0.025575,0.051144,-0.004286,0.025588,0.151461
233,1.941667,-0.015806,0.026350,0.098246,-0.006198,0.025570,0.051149,-0.004288,0.025591,0.151458
234,1.950000,-0.015810,0.026343,0.098249,-0.006198,0.025570,0.051146,-0.004283,0.025591,0.151460
235,1.958333,-0.015810,0.026346,0.098249,-0.006198,0.025568,0.051144,-0.004288,0.025588,0.151458
236,1.966667,-0.015805,0.026348,0.098251,-0.006197,0.025569,0.051146,-0.004278,0.025593,0.151461
237,1.975000,-0.015808,0.026348,0.098245,-0.006199,0.025571,0.051147,-0.004282,0.025591,0.151456
238,1.983333,-0.015806,0.026344,0.098249,-0.006195,0.025568,0.051142,-0.004283,0.025587,0.151458
239,1.991667,-0.015805,0.026349,0.098251,-0.006196,0.025568,0.051150,-0.004282,0.025589,0.151458
240,2.000000,-0.015803,0.026355,0.098252,-0.006199,0.025569,0.051145,-0.004283,0.025589,0.151456
241,2.008333,-0.015806,0.026348,0.098252,-0.006195,0.025570,0.051143,-0.004283,0.025589,0.151458
242,2.016667,-0.015807,0.026347,0.098248,-0.006194,0.025572,0.051145,-0.004284,0.025593,0.151459
243,2.025000,-0.015804,0.026342,0.098249,-0.006197,0.025567,0.051145,-0.004283,0.025588,0.151455
244,2.033333,-0.015800,0.026356,0.098248,-0.006196,0.025570,0.051147,-0.004284,0.025590,0.151455
245,2.041667,-0.015800,0.026354,0.098250,-0.006196,0.025571,0.051146,-0.004282,0.025590,0.151458
246,2.050000,-0.015802,0.026350,0.098250,-0.006197,0.025569,0.051146,-0.004282,0.025591,0.151454
247,2.058333,-0.015802,0.026354,0.098249,-0.006193,0.025570,0.051148,-0.004284,0.025593,0.151458
248,2.066667,-0.015808,0.026342,0.098247,-0.006200,0.025570,0.051148,-0.004284,0.025591,0.151458
249,2.075000,-0.015807,0.026346,0.098251,-0.006196,0.025572,0.051148,-0.004284,0.025589,0.151460
250,2.083333,-0.015806,0.026347,0.098257,-0.006197,0.025573,0.051146,-0.004286,0.025593,0.151460
