Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
77,0.641667,-0.023871,0.027221,0.095989,-0.004628,0.025909,0.152345,0.002364,0.025839,0.048342
78,0.650000,-0.023872,0.027224,0.095993,-0.004626,0.025910,0.152341,0.002365,0.025842,0.048342
79,0.658333,-0.023871,0.027224,0.095985,-0.004627,0.025910,0.152340,0.002366,0.025841,0.048341
80,0.666667,-0.023870,0.027231,0.095985,-0.004625,0.025904,0.152336,0.002363,0.025840,0.048339
81,0.675000,-0.023869,0.027227,0.095989,-0.004627,0.025908,0.152335,0.002364,0.025840,0.048342
82,0.683333,-0.023868,0.027229,0.095990,-0.004625,0.025906,0.152337,0.002364,0.025841,0.048345
83,0.691667,-0.023866,0.027225,0.095992,-0.004621,0.025906,0.152336,0.002364,0.025839,0.048343
84,0.700000,-0.023867,0.027226,0.095990,-0.004623,0.025911,0.152339,0.002363,0.025839,0.048344
85,0.708333,-0.023869,0.027225,0.095992,-0.004622,0.025905,0.152340,0.002365,0.025839,0.048350
86,0.716667,-0.023862,0.027229,0.095997,-0.004623,0.025906,0.152344,0.002364,0.025838,0.048345
87,0.725000,-0.023864,0.027228,0.095993,-0.004623,0.025908,0.152341,0.002370,0.025844,0.048349
88,0.733333,-0.023864,0.027231,0.095989,-0.004622,0.025912,0.152339,0.002365,0.025841,0.048346
89,0.741667,-0.023864,0.027226,0.095988,-0.004622,0.025909,0.152337,0.002370,0.025847,0.048342
90,0.750000,-0.023861,0.027228,0.095987,-0.004621,0.025908,0.152336,0.002366,0.025839,0.048346
91,0.758333,-0.023861,0.027227,0.095990,-0.004621,0.025905,0.152334,0.002366,0.025840,0.048344
92,0.766667,-0.023864,0.027227,0.095986,-0.004625,0.025904,0.152335,0.002363,0.025841,0.048346
93,0.775000,-0.023861,0.027226,0.095989,-0.004624,0.025901,0.152336,0.002363,0.025837,0.048344
94,0.783333,-0.023864,0.027225,0.095993,-0.004629,0.025902,0.152336,0.002361,0.025836,0.048350
95,0.791667,-0.023864,0.027229,0.095993,-0.004624,0.025906,0.152340,0.002365,0.025836,0.048347
96,0.800000,-0.023860,0.027229,0.095996,-0.004624,0.025905,0.152340,0.002365,0.025842,0.048352
97,0.808333,-0.023856,0.027227,0.095996,-0.004623,0.025908,0.152337,0.002367,0.025840,0.048351
98,0.816667,-0.023855,0.027229,0.095989,-0.004619,0.025911,0.152336,0.002370,0.025840,0.048351
99,0.825000,-0.023852,0.027235,0.095991,-0.004619,0.025910,0.152332,0.002372,0.025841,0.048349
100,0.833333,-0.023855,0.027224,0.095989,-0.004614,0.025913,0.152327,0.002372,0.025846,0.048347
101,0.841667,-0.023854,0.027233,0.095993,-0.004623,0.025906,0.152334,0.002369,0.025838,0.048347
102,0.850000,-0.023854,0.027233,0.095987,-0.004621,0.025901,0.152327,0.002368,0.025841,0.048349
103,0.858333,-0.023858,0.027227,0.095988,-0.004622,0.025904,0.152329,0.002361,0.025838,0.048349
104,0.866667,-0.023858,0.027226,0.095989,-0.004622,0.025905,0.152333,0.002367,0.025838,0.048350
105,0.875000,-0.023858,0.027229,0.095991,-0.004623,0.025905,0.152338,0.002368,0.025838,0.048355
106,0.883333,-0.023849,0.027229,0.095991,-0.004622,0.025909,0.152329,0.002368,0.025839,0.048355
107,0.891667,-0.023851,0.027229,0.095993,-0.004617,0.025907,0.152335,0.002374,0.025839,0.048357
108,0.900000,-0.023851,0.027231,0.095997,-0.004615,0.025907,0.152329,0.002373,0.025842,0.048355
109,0.908333,-0.023843,0.027232,0.095994,-0.004614,0.025910,0.152335,0.002374,0.025841,0.048353
110,0.916667,-0.023848,0.027230,0.095990,-0.004616,0.025906,0.152331,0.002374,0.025839,0.048356
111,0.925000,-0.023849,0.027229,0.095991,-0.004616,0.025909,0.152330,0.002375,0.025837,0.048356
112,0.933333,-0.023850,0.027228,0.095991,-0.004619,0.025906,0.152327,0.002371,0.025838,0.048354
113,0.941667,-0.023848,0.027222,0.095995,-0.004621,0.025907,0.152326,0.002371,0.025839,0.048353
114,0.950000,-0.023846,0.027220,0.095987,-0.004619,0.025907,0.152329,0.002370,0.025837,0.048355
115,0.958333,-0.023849,0.027223,0.095991,-0.004620,0.025906,0.152329,0.002372,0.025838,0.048355
116,0.966667,-0.023844,0.027228,0.095992,-0.004615,0.025901,0.152328,0.002373,0.025839,0.048358
117,0.975000,-0.023841,0.027226,0.095996,-0.004616,0.025909,0.152332,0.002376,0.025843,0.048362
118,0.983333,-0.023842,0.027230,0.095998,-0.004617,0.025911,0.152328,0.002375,0.025846,0.048360
119,0.991667,-0.023840,0.027226,0.095996,-0.004612,0.025902,0.152329,0.002376,0.025840,0.048358
120,1.000000,-0.023839,0.027228,0.095995,-0.004611,0.025907,0.152325,0.002372,0.025845,0.048360
121,1.008333,-0.023840,0.027229,0.095996,-0.004614,0.025908,0.152327,0.002377,0.025841,0.048362
122,1.016667,-0.023840,0.027230,0.095990,-0.004612,0.025909,0.152323,0.002377,0.025841,0.048359
123,1.025000,-0.023837,0.027230,0.095989,-0.004614,0.025906,0.152323,0.002378,0.025839,0.048358
124,1.033333,-0.023837,0.027231,0.095990,-0.004615,0.025903,0.152325,0.002374,0.025840,0.048361
125,1.041667,-0.023837,0.027229,0.095990,-0.004614,0.025903,0.152320,0.002375,0.025840,0.048358
126,1.050000,-0.023836,0.027230,0.095994,-0.004614,0.025908,0.152324,0.002375,0.025839,0.048357
127,1.058333,-0.023836,0.027228,0.095993,-0.004615,0.025905,0.152320,0.002374,0.025840,0.048360
128,1.066667,-0.023836,0.027232,0.095997,-0.004613,0.025905,0.152325,0.002378,0.025841,0.048363
129,1.075000,-0.023834,0.027230,0.095999,-0.004613,0.025904,0.152329,0.002375,0.025838,0.048368
130,1.083333,-0.023831,0.027224,0.095999,-0.004610,0.025906,0.152325,0.002379,0.025842,0.048366
131,1.091667,-0.023832,0.027227,0.095999,-0.004612,0.025907,0.152326,0.002376,0.025838,0.048365
132,1.100000,-0.023828,0.027224,0.095998,-0.004607,0.025908,0.152321,0.002381,0.025842,0.048367
133,1.108333,-0.023828,0.027230,0.095996,-0.004610,0.025910,0.152321,0.002382,0.025842,0.048367
134,1.116667,-0.023826,0.027228,0.095990,-0.004609,0.025906,0.152322,0.002381,0.025840,0.048364
135,1.125000,-0.023827,0.027230,0.095991,-0.004607,0.025908,0.152321,0.002382,0.025840,0.048367
136,1.133333,-0.023823,0.027228,0.095990,-0.004610,0.025902,0.152319,0.002380,0.025840,0.048365
137,1.141667,-0.023824,0.027228,0.095994,-0.004613,0.025906,0.152312,0.002380,0.025840,0.048370
138,1.150000,-0.023828,0.027223,0.095993,-0.004613,0.025906,0.152317,0.002379,0.025839,0.048371
139,1.158333,-0.023823,0.027230,0.095998,-0.004612,0.025907,0.152317,0.002377,0.025840,0.048376
140,1.166667,-0.023825,0.027227,0.095995,-0.004607,0.025906,0.152320,0.002380,0.025839,0.048373
141,1.175000,-0.023822,0.027222,0.095993,-0.004608,0.025905,0.152322,0.002382,0.025841,0.048377
142,1.183333,-0.023817,0.027226,0.095995,-0.004604,0.025904,0.152320,0.002383,0.025843,0.048376
143,1.191667,-0.023819,0.027230,0.095994,-0.004607,0.025908,0.152320,0.002386,0.025836,0.048374
144,1.200000,-0.023818,0.027230,0.095992,-0.004606,0.025910,0.152316,0.002385,0.025843,0.048376
145,1.208333,-0.023813,0.027234,0.095995,-0.004606,0.025908,0.152315,0.002383,0.025842,0.048376
146,1.216667,-0.023816,0.027226,0.095987,-0.004601,0.025904,0.152316,0.002385,0.025836,0.048372
147,1.225000,-0.023815,0.027231,0.095994,-0.004610,0.025903,0.152316,0.002384,0.025836,0.048373
148,1.233333,-0.023816,0.027232,0.095994,-0.004606,0.025903,0.152312,0.002386,0.025843,0.048375
149,1.241667,-0.023810,0.027227,0.095995,-0.004604,0.025905,0.152312,0.002385,0.025837,0.048377
150,1.250000,-0.023812,0.027222,0.095994,-0.004605,0.025906,0.152313,0.002385,0.025845,0.048379
151,1.258333,-0.023809,0.027227,0.095997,-0.004602,0.025905,0.152313,0.002389,0.025842,0.048377
152,1.266667,-0.023804,0.027223,0.095995,-0.004603,0.025902,0.152316,0.002390,0.025838,0.048383
153,1.275000,-0.023807,0.027227,0.095997,-0.004600,0.025909,0.152315,0.002391,0.025840,0.048382
154,1.283333,-0.023806,0.027228,0.095993,-0.004603,0.025904,0.152311,0.002390,0.025840,0.048383
155,1.291667,-0.023807,0.027227,0.095999,-0.004603,0.025905,0.152309,0.002387,0.025839,0.048383
156,1.300000,-0.023807,0.027226,0.095998,-0.004603,0.025905,0.152309,0.002387,0.025843,0.048383
157,1.308333,-0.023805,0.027234,0.095994,-0.004606,0.025901,0.152310,0.002387,0.025841,0.048381
158,1.316667,-0.023805,0.027229,0.095996,-0.004601,0.025906,0.152309,0.002388,0.025842,0.048379
159,1.325000,-0.023804,0.027225,0.095994,-0.004602,0.025906,0.152304,0.002388,0.025841,0.048379
160,1.333333,-0.023800,0.027237,0.095999,-0.004602,0.025905,0.152308,0.002395,0.025839,0.048381
161,1.341667,-0.023800,0.027232,0.095997,-0.004596,0.025908,0.152306,0.002392,0.025838,0.048384
162,1.350000,-0.023796,0.027230,0.095996,-0.004594,0.025906,0.152309,0.002394,0.025841,0.048384
163,1.358333,-0.023799,0.027232,0.095995,-0.004600,0.025903,0.152312,0.002392,0.025841,0.048387
164,1.366667,-0.023797,0.027226,0.095999,-0.004600,0.025903,0.152311,0.002387,0.025843,0.048388
165,1.375000,-0.023800,0.027229,0.095998,-0.004600,0.025902,0.152307,0.002389,0.025840,0.048388
166,1.383333,-0.023797,0.027231,0.095998,-0.004600,0.025902,0.152310,0.002385,0.025838,0.048386
167,1.391667,-0.023799,0.027225,0.095996,-0.004600,0.025906,0.152306,0.002390,0.025839,0.048384
168,1.400000,-0.023797,0.027229,0.095994,-0.004601,0.025907,0.152305,0.002391,0.025838,0.048384
169,1.408333,-0.023792,0.027230,0.095994,-0.004597,0.025909,0.152306,0.002393,0.025839,0.048385
170,1.416667,-0.023792,0.027225,0.095989,-0.004595,0.025907,0.152300,0.002397,0.025841,0.048385
171,1.425000,-0.023792,0.027233,0.095996,-0.004596,0.025904,0.152301,0.002396,0.025844,0.048385
172,1.433333,-0.023792,0.027230,0.095993,-0.004594,0.025902,0.152301,0.002399,0.025846,0.048385
173,1.441667,-0.023790,0.027227,0.095992,-0.004596,0.025901,0.152301,0.002394,0.025838,0.048387
174,1.450000,-0.023796,0.027228,0.095998,-0.004594,0.025906,0.152301,0.002391,0.025841,0.048389
175,1.458333,-0.023789,0.027231,0.095998,-0.004601,0.025902,0.152305,0.002394,0.025841,0.048392
176,1.466667,-0.023792,0.027231,0.095996,-0.004596,0.025902,0.152302,0.002393,0.025845,0.048391
177,1.475000,-0.023791,0.027224,0.095992,-0.004594,0.025906,0.152304,0.002395,0.025844,0.048393
178,1.483333,-0.023787,0.027229,0.095994,-0.004595,0.025904,0.152302,0.002392,0.025841,0.048388
179,1.491667,-0.023784,0.027239,0.095991,-0.004594,0.025907,0.152305,0.002399,0.025843,0.048391
180,1.500000,-0.023790,0.027229,0.095994,-0.004590,0.025908,0.152300,0.002396,0.025843,0.048391
181,1.508333,-0.023785,0.027234,0.095993,-0.004590,0.025903,0.152299,0.002394,0.025841,0.048389
182,1.516667,-0.023791,0.027228,0.095992,-0.004598,0.025900,0.152301,0.002396,0.025845,0.048392
183,1.525000,-0.023785,0.027229,0.095990,-0.004596,0.025907,0.152302,0.002394,0.025841,0.048392
184,1.533333,-0.023788,0.027225,0.095995,-0.004594,0.025904,0.152304,0.002394,0.025841,0.048391
185,1.541667,-0.023786,0.027228,0.095997,-0.004593,0.025913,0.152304,0.002393,0.025840,0.048395
186,1.550000,-0.023782,0.027233,0.095999,-0.004593,0.025901,0.152302,0.002396,0.025842,0.048399
187,1.558333,-0.023785,0.027230,0.095998,-0.004590,0.025909,0.152303,0.002400,0.025843,0.048397
188,1.566667,-0.023779,0.027231,0.095995,-0.004588,0.025907,0.152300,0.002400,0.025844,0.048394
189,1.575000,-0.023781,0.027230,0.095998,-0.004592,0.025905,0.152304,0.002396,0.025838,0.048397
190,1.583333,-0.023780,0.027233,0.095993,-0.004591,0.025907,0.152298,0.002395,0.025847,0.048392
191,1.591667,-0.023783,0.027229,0.095995,-0.004594,0.025904,0.152299,0.002396,0.025838,0.048396
192,1.600000,-0.023784,0.027227,0.095996,-0.004592,0.025910,0.152295,0.002398,0.025842,0.048392
193,1.608333,-0.023781,0.027231,0.095991,-0.004590,0.025904,0.152297,0.002395,0.025845,0.048389
194,1.616667,-0.023780,0.027228,0.095997,-0.004595,0.025905,0.152293,0.002396,0.025844,0.048397
195,1.625000,-0.023773,0.027230,0.095992,-0.004590,0.025905,0.152298,0.002399,0.025846,0.048394
196,1.633333,-0.023774,0.027229,0.095998,-0.004587,0.025906,0.152302,0.002401,0.025842,0.048399
197,1.641667,-0.023772,0.027233,0.095994,-0.004589,0.025903,0.152301,0.002402,0.025847,0.048397
198,1.650000,-0.023775,0.027234,0.096000,-0.004585,0.025908,0.152296,0.002401,0.025847,0.048397
199,1.658333,-0.023774,0.027230,0.096000,-0.004588,0.025906,0.152298,0.002400,0.025845,0.048401
200,1.666667,-0.023776,0.027233,0.095997,-0.004591,0.025903,0.152298,0.002400,0.025842,0.048397
201,1.675000,-0.023776,0.027227,0.095994,-0.004593,0.025901,0.152296,0.002399,0.025843,0.048401
202,1.683333,-0.023774,0.027230,0.095996,-0.004592,0.025903,0.152298,0.002400,0.025840,0.048397
203,1.691667,-0.023774,0.027230,0.095995,-0.004592,0.025905,0.152295,0.002400,0.025843,0.048400
204,1.700000,-0.023769,0.027234,0.095997,-0.004588,0.025910,0.152294,0.002399,0.025845,0.048398
205,1.708333,-0.023771,0.027232,0.095996,-0.004589,0.025906,0.152293,0.002404,0.025844,0.048402
206,1.716667,-0.023766,0.027231,0.095995,-0.004586,0.025906,0.152294,0.002404,0.025840,0.048402
207,1.725000,-0.023770,0.027229,0.095999,-0.004584,0.025902,0.152296,0.002404,0.025842,0.048405
208,1.733333,-0.023767,0.027228,0.095999,-0.004588,0.025908,0.152300,0.002406,0.025842,0.048405
209,1.741667,-0.023770,0.027232,0.095998,-0.004586,0.025907,0.152300,0.002402,0.025841,0.048403
210,1.750000,-0.023768,0.027229,0.095996,-0.004592,0.025901,0.152294,0.002401,0.025841,0.048400
211,1.758333,-0.023768,0.027230,0.095998,-0.004589,0.025904,0.152294,0.002400,0.025842,0.048404
212,1.766667,-0.023768,0.027229,0.095998,-0.004588,0.025904,0.152295,0.002402,0.025845,0.048402
213,1.775000,-0.023768,0.027231,0.096000,-0.004589,0.025901,0.152297,0.002404,0.025841,0.048403
214,1.783333,-0.023763,0.027232,0.095996,-0.004582,0.025903,0.152293,0.002407,0.025847,0.048402
215,1.791667,-0.023763,0.027230,0.096001,-0.004585,0.025902,0.152287,0.002406,0.025844,0.048406
216,1.800000,-0.023765,0.027230,0.095998,-0.004586,0.025908,0.152293,0.002405,0.025841,0.048406
217,1.808333,-0.023763,0.027232,0.096001,-0.004587,0.025905,0.152290,0.002405,0.025840,0.048404
218,1.816667,-0.023762,0.027228,0.095999,-0.004588,0.025907,0.152293,0.002403,0.025842,0.048406
219,1.825000,-0.023762,0.027230,0.095999,-0.004588,0.025909,0.152293,0.002404,0.025844,0.048406
220,1.833333,-0.023763,0.027233,0.096001,-0.004584,0.025907,0.152293,0.002406,0.025847,0.048406
221,1.841667,-0.023759,0.027232,0.095999,-0.004585,0.025904,0.152291,0.002404,0.025842,0.048407
222,1.850000,-0.023764,0.027230,0.095998,-0.004586,0.025905,0.152291,0.002408,0.025839,0.048406
223,1.858333,-0.023761,0.027226,0.095999,-0.004583,0.025902,0.152293,0.002403,0.025842,0.048410
224,1.866667,-0.023763,0.027233,0.095996,-0.004585,0.025903,0.152293,0.002404,0.025841,0.048406
225,1.875000,-0.023762,0.027230,0.096001,-0.004583,0.025905,0.152290,0.002406,0.025841,0.048409
226,1.883333,-0.023760,0.027233,0.095997,-0.004581,0.025905,0.152292,0.002405,0.025842,0.048408
227,1.891667,-0.023757,0.027229,0.095997,-0.004588,0.025904,0.152290,0.002409,0.025844,0.048407
228,1.900000,-0.023759,0.027230,0.095999,-0.004579,0.025906,0.152290,0.002409,0.025842,0.048408
229,1.908333,-0.023756,0.027232,0.095998,-0.004581,0.025906,0.152288,0.002409,0.025845,0.048408
230,1.916667,-0.023754,0.027231,0.095998,-0.004579,0.025901,0.152291,0.002410,0.025844,0.048412
231,1.925000,-0.023751,0.027231,0.096002,-0.004583,0.025906,0.152290,0.002411,0.025843,0.048413
232,1.933333,-0.023756,0.027230,0.095994,-0.004582,0.025903,0.152287,0.002409,0.025840,0.048410
233,1.941667,-0.023760,0.027229,0.095997,-0.004580,0.025900,0.152288,0.002408,0.025840,0.048414
234,1.950000,-0.023752,0.027233,0.095998,-0.004584,0.025903,0.152288,0.002404,0.025839,0.048413
235,1.958333,-0.023754,0.027235,0.095997,-0.004587,0.025901,0.152283,0.002406,0.025844,0.048416
236,1.966667,-0.023752,0.027235,0.095999,-0.004584,0.025903,0.152285,0.002403,0.025838,0.048413
237,1.975000,-0.023757,0.027233,0.095997,-0.004579,0.025904,0.152288,0.002409,0.025840,0.048413
238,1.983333,-0.023744,0.027233,0.095997,-0.004580,0.025904,0.152282,0.002412,0.025843,0.048415
239,1.991667,-0.023747,0.027232,0.096000,-0.004577,0.025908,0.152284,0.002413,0.025847,0.048414
240,2.000000,-0.023745,0.027235,0.095998,-0.004576,0.025909,0.152286,0.002415,0.025844,0.048415
241,2.008333,-0.023742,0.027236,0.096000,-0.004576,0.025908,0.152288,0.002415,0.025844,0.048415
242,2.016667,-0.023749,0.027232,0.095999,-0.004580,0.025902,0.152283,0.002413,0.025842,0.048412
243,2.025000,-0.023748,0.027232,0.095998,-0.004577,0.025904,0.152283,0.002412,0.025845,0.048419
244,2.033333,-0.023752,0.027227,0.095998,-0.004581,0.025905,0.152285,0.002409,0.025840,0.048416
245,2.041667,-0.023748,0.027233,0.095997,-0.004578,0.025904,0.152289,0.002409,0.025842,0.048417
246,2.050000,-0.023750,0.027230,0.095997,-0.004580,0.025900,0.152286,0.002407,0.025841,0.048418
247,2.058333,-0.023747,0.027232,0.095997,-0.004580,0.025902,0.152281,0.002409,0.025841,0.048418
248,2.066667,-0.023746,0.027237,0.096003,-0.004579,0.025911,0.152279,0.002411,0.025843,0.048416
249,2.075000,-0.023746,0.027231,0.095995,-0.004577,0.025906,0.152285,0.002413,0.025843,0.048419
250,2.083333,-0.023743,0.027232,0.095999,-0.004577,0.025908,0.152284,0.002416,0.025843,0.048416
251,2.091667,-0.023742,0.027229,0.095998,-0.004575,0.025909,0.152282,0.002414,0.025846,0.048420
252,2.100000,-0.023742,0.027231,0.095999,-0.004574,0.025905,0.152280,0.002416,0.025839,0.048421
253,2.108333,-0.023745,0.027236,0.095998,-0.004574,0.025905,0.152280,0.002411,0.025843,0.048418
254,2.116667,-0.023744,0.027230,0.095993,-0.004577,0.025906,0.152281,0.002414,0.025843,0.048421
255,2.125000,-0.023742,0.027228,0.096002,-0.004580,0.025903,0.152279,0.002410,0.025839,0.048424
