Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
42,0.350000,-0.007892,0.025285,0.099089,-0.006408,0.025358,0.053844,-0.002659,0.025481,0.150807
43,0.358333,-0.007826,0.025234,0.099104,-0.006410,0.025360,0.053844,-0.002663,0.025482,0.150805
44,0.366667,-0.007891,0.025286,0.099079,-0.006410,0.025357,0.053841,-0.002662,0.025477,0.150806
45,0.375000,-0.007885,0.025285,0.099080,-0.006410,0.025354,0.053842,-0.002667,0.025479,0.150809
46,0.383333,-0.007891,0.025284,0.099084,-0.006408,0.025360,0.053842,-0.002665,0.025480,0.150806
47,0.391667,-0.007828,0.025227,0.099101,-0.006408,0.025353,0.053838,-0.002666,0.025474,0.150807
48,0.400000,-0.007892,0.025286,0.099081,-0.006407,0.025355,0.053841,-0.002664,0.025474,0.150804
49,0.408333,-0.007827,0.025233,0.099103,-0.006407,0.025358,0.053841,-0.002665,0.025484,0.150809
50,0.416667,-0.007829,0.025229,0.099103,-0.006411,0.025357,0.053845,-0.002663,0.025479,0.150806
51,0.425000,-0.007886,0.025279,0.099088,-0.006407,0.025359,0.053844,-0.002599,0.025434,0.150833
52,0.433333,-0.007886,0.025286,0.099085,-0.006405,0.025353,0.053841,-0.002664,0.025483,0.150810
53,0.441667,-0.007829,0.025227,0.099105,-0.006407,0.025356,0.053844,-0.002663,0.025480,0.150806
54,0.450000,-0.007889,0.025281,0.099082,-0.006404,0.025358,0.053841,-0.002661,0.025483,0.150805
55,0.458333,-0.007824,0.025231,0.099104,-0.006408,0.025357,0.053838,-0.002664,0.025480,0.150806
56,0.466667,-0.007833,0.025230,0.099104,-0.006409,0.025358,0.053844,-0.002660,0.025483,0.150807
57,0.475000,-0.007830,0.025227,0.099103,-0.006411,0.025353,0.053839,-0.002665,0.025481,0.150805
58,0.483333,-0.007830,0.025224,0.099104,-0.006409,0.025354,0.053842,-0.002665,0.025485,0.150803
59,0.491667,-0.007830,0.025228,0.099103,-0.006411,0.025356,0.053841,-0.002665,0.025481,0.150807
60,0.500000,-0.007829,0.025227,0.099106,-0.006410,0.025354,0.053842,-0.002664,0.025480,0.150806
61,0.508333,-0.007891,0.025285,0.099086,-0.006409,0.025355,0.053841,-0.002666,0.025482,0.150806
62,0.516667,-0.007887,0.025288,0.099084,-0.006408,0.025359,0.053843,-0.002663,0.025485,0.150804
63,0.525000,-0.007892,0.025286,0.099081,-0.006408,0.025355,0.053843,-0.002660,0.025479,0.150811
64,0.533333,-0.007887,0.025285,0.099085,-0.006409,0.025357,0.053844,-0.002663,0.025480,0.150809
65,0.541667,-0.007831,0.025230,0.099103,-0.006411,0.025358,0.053840,-0.002665,0.025478,0.150811
66,0.550000,-0.007893,0.025286,0.099083,-0.006410,0.025356,0.053842,-0.002601,0.025432,0.150829
67,0.558333,-0.007888,0.025287,0.099082,-0.006407,0.025357,0.053840,-0.002604,0.025431,0.150827
68,0.566667,-0.007895,0.025287,0.099085,-0.006408,0.025362,0.053843,-0.002665,0.025472,0.150805
69,0.575000,-0.007830,0.025230,0.099101,-0.006408,0.025356,0.053840,-0.002600,0.025431,0.150833
70,0.583333,-0.007892,0.025285,0.099080,-0.006411,0.025358,0.053841,-0.002669,0.025481,0.150809
71,0.591667,-0.007834,0.025232,0.099101,-0.006410,0.025362,0.053844,-0.002667,0.025485,0.150810
72,0.600000,-0.007891,0.025283,0.099081,-0.006412,0.025359,0.053843,-0.002664,0.025481,0.150806
73,0.608333,-0.007891,0.025284,0.099084,-0.006410,0.025355,0.053844,-0.002666,0.025479,0.150811
74,0.616667,-0.007826,0.025235,0.099104,-0.006410,0.025357,0.053846,-0.002666,0.025480,0.150809
75,0.625000,-0.007886,0.025287,0.099085,-0.006408,0.025353,0.053842,-0.002664,0.025480,0.150806
76,0.633333,-0.007827,0.025230,0.099103,-0.006406,0.025356,0.053842,-0.002664,0.025478,0.150805
77,0.641667,-0.007889,0.025291,0.099083,-0.006409,0.025361,0.053841,-0.002668,0.025479,0.150805
78,0.650000,-0.007888,0.025286,0.099084,-0.006409,0.025357,0.053840,-0.002667,0.025483,0.150809
79,0.658333,-0.007828,0.025230,0.099104,-0.006410,0.025357,0.053840,-0.002662,0.025483,0.150807
80,0.666667,-0.007832,0.025228,0.099103,-0.006410,0.025353,0.053843,-0.002664,0.025478,0.150807
81,0.675000,-0.007892,0.025282,0.099084,-0.006408,0.025361,0.053844,-0.002668,0.025479,0.150807
82,0.683333,-0.007827,0.025230,0.099107,-0.006415,0.025358,0.053844,-0.002670,0.025480,0.150808
83,0.691667,-0.007895,0.025285,0.099083,-0.006414,0.025357,0.053843,-0.002669,0.025476,0.150806
84,0.700000,-0.007833,0.025230,0.099101,-0.006414,0.025357,0.053844,-0.002667,0.025481,0.150808
85,0.708333,-0.007831,0.025228,0.099108,-0.006411,0.025358,0.053843,-0.002665,0.025479,0.150806
86,0.716667,-0.007829,0.025233,0.099104,-0.006408,0.025358,0.053842,-0.002664,0.025480,0.150810
87,0.725000,-0.007893,0.025285,0.099084,-0.006407,0.025357,0.053843,-0.002666,0.025488,0.150808
88,0.733333,-0.007892,0.025286,0.099080,-0.006406,0.025356,0.053841,-0.002665,0.025479,0.150804
89,0.741667,-0.007886,0.025283,0.099083,-0.006409,0.025358,0.053842,-0.002663,0.025479,0.150806
90,0.750000,-0.007827,0.025231,0.099102,-0.006410,0.025360,0.053843,-0.002667,0.025483,0.150805
91,0.758333,-0.007831,0.025226,0.099103,-0.006410,0.025352,0.053841,-0.002664,0.025482,0.150805
92,0.766667,-0.007891,0.025285,0.099080,-0.006408,0.025359,0.053841,-0.002665,0.025482,0.150805
93,0.775000,-0.007834,0.025228,0.099098,-0.006414,0.025356,0.053843,-0.002668,0.025480,0.150803
94,0.783333,-0.007836,0.025226,0.099100,-0.006413,0.025355,0.053842,-0.002670,0.025475,0.150804
95,0.791667,-0.007898,0.025283,0.099083,-0.006410,0.025355,0.053842,-0.002673,0.025480,0.150804
96,0.800000,-0.007890,0.025284,0.099085,-0.006411,0.025357,0.053845,-0.002667,0.025475,0.150807
97,0.808333,-0.007895,0.025281,0.099083,-0.006413,0.025356,0.053845,-0.002666,0.025478,0.150806
98,0.816667,-0.007832,0.025231,0.099103,-0.006409,0.025360,0.053844,-0.002600,0.025436,0.150829
99,0.825000,-0.007893,0.025283,0.099086,-0.006413,0.025357,0.053846,-0.002668,0.025478,0.150805
100,0.833333,-0.007885,0.025291,0.099084,-0.006405,0.025356,0.053845,-0.002663,0.025481,0.150804
101,0.841667,-0.007825,0.025230,0.099101,-0.006407,0.025355,0.053844,-0.002660,0.025481,0.150808
102,0.850000,-0.007890,0.025283,0.099085,-0.006407,0.025355,0.053843,-0.002664,0.025481,0.150804
103,0.858333,-0.007828,0.025232,0.099102,-0.006407,0.025357,0.053843,-0.002668,0.025481,0.150807
104,0.866667,-0.007888,0.025280,0.099085,-0.006411,0.025357,0.053845,-0.002664,0.025480,0.150807
105,0.875000,-0.007892,0.025280,0.099083,-0.006412,0.025358,0.053843,-0.002665,0.025478,0.150805
106,0.883333,-0.007829,0.025226,0.099105,-0.006412,0.025360,0.053851,-0.002666,0.025476,0.150805
107,0.891667,-0.007832,0.025227,0.099105,-0.006410,0.025353,0.053846,-0.002669,0.025481,0.150803
108,0.900000,-0.007888,0.025288,0.099083,-0.006409,0.025359,0.053845,-0.002669,0.025479,0.150804
109,0.908333,-0.007829,0.025224,0.099106,-0.006413,0.025356,0.053847,-0.002602,0.025432,0.150829
110,0.916667,-0.007887,0.025284,0.099085,-0.006412,0.025360,0.053844,-0.002669,0.025476,0.150803
111,0.925000,-0.007828,0.025229,0.099101,-0.006408,0.025357,0.053845,-0.002663,0.025485,0.150805
112,0.933333,-0.007833,0.025226,0.099106,-0.006409,0.025359,0.053845,-0.002668,0.025483,0.150803
113,0.941667,-0.007828,0.025225,0.099102,-0.006407,0.025357,0.053844,-0.002665,0.025479,0.150806
114,0.950000,-0.007829,0.025228,0.099102,-0.006407,0.025356,0.053846,-0.002661,0.025481,0.150804
115,0.958333,-0.007825,0.025229,0.099102,-0.006407,0.025352,0.053843,-0.002665,0.025479,0.150804
116,0.966667,-0.007832,0.025221,0.099097,-0.006409,0.025357,0.053842,-0.002663,0.025481,0.150806
117,0.975000,-0.007889,0.025285,0.099082,-0.006410,0.025355,0.053847,-0.002606,0.025428,0.150825
118,0.983333,-0.007830,0.025220,0.099105,-0.006413,0.025355,0.053848,-0.002668,0.025482,0.150805
119,0.991667,-0.007888,0.025283,0.099084,-0.006412,0.025351,0.053847,-0.002668,0.025480,0.150805
120,1.000000,-0.007830,0.025222,0.099106,-0.006411,0.025355,0.053843,-0.002665,0.025479,0.150802
121,1.008333,-0.007892,0.025284,0.099087,-0.006413,0.025356,0.053846,-0.002667,0.025480,0.150806
122,1.016667,-0.007889,0.025287,0.099081,-0.006413,0.025359,0.053844,-0.002662,0.025481,0.150807
123,1.025000,-0.007890,0.025280,0.099083,-0.006410,0.025353,0.053848,-0.002667,0.025482,0.150804
124,1.033333,-0.007892,0.025283,0.099081,-0.006410,0.025359,0.053850,-0.002667,0.025479,0.150805
125,1.041667,-0.007827,0.025224,0.099104,-0.006410,0.025358,0.053845,-0.002663,0.025481,0.150809
126,1.050000,-0.007884,0.025284,0.099085,-0.006412,0.025358,0.053843,-0.002664,0.025479,0.150800
127,1.058333,-0.007827,0.025221,0.099099,-0.006409,0.025358,0.053848,-0.002665,0.025481,0.150804
128,1.066667,-0.007826,0.025226,0.099099,-0.006414,0.025354,0.053845,-0.002601,0.025436,0.150825
129,1.075000,-0.007827,0.025226,0.099105,-0.006411,0.025357,0.053844,-0.002667,0.025477,0.150803
130,1.083333,-0.007890,0.025279,0.099085,-0.006411,0.025357,0.053844,-0.002667,0.025478,0.150802
131,1.091667,-0.007827,0.025225,0.099103,-0.006413,0.025360,0.053845,-0.002605,0.025431,0.150827
132,1.100000,-0.007825,0.025223,0.099107,-0.006412,0.025355,0.053842,-0.002668,0.025476,0.150803
133,1.108333,-0.007892,0.025277,0.099086,-0.006406,0.025358,0.053847,-0.002666,0.025479,0.150803
134,1.116667,-0.007828,0.025228,0.099107,-0.006409,0.025361,0.053847,-0.002668,0.025481,0.150803
135,1.125000,-0.007826,0.025228,0.099105,-0.006411,0.025356,0.053843,-0.002664,0.025481,0.150803
136,1.133333,-0.007886,0.025287,0.099084,-0.006409,0.025357,0.053849,-0.002662,0.025478,0.150802
137,1.141667,-0.007886,0.025279,0.099083,-0.006411,0.025356,0.053846,-0.002664,0.025483,0.150805
138,1.150000,-0.007823,0.025230,0.099103,-0.006404,0.025359,0.053845,-0.002662,0.025481,0.150801
139,1.158333,-0.007889,0.025280,0.099079,-0.006407,0.025357,0.053846,-0.002667,0.025480,0.150797
140,1.166667,-0.007830,0.025224,0.099101,-0.006409,0.025357,0.053847,-0.002598,0.025434,0.150825
141,1.175000,-0.007828,0.025226,0.099105,-0.006412,0.025357,0.053846,-0.002665,0.025481,0.150802
142,1.183333,-0.007887,0.025280,0.099082,-0.006413,0.025354,0.053847,-0.002669,0.025477,0.150802
143,1.191667,-0.007891,0.025284,0.099084,-0.006413,0.025358,0.053847,-0.002669,0.025474,0.150804
144,1.200000,-0.007890,0.025274,0.099082,-0.006415,0.025354,0.053846,-0.002669,0.025476,0.150802
145,1.208333,-0.007827,0.025224,0.099105,-0.006411,0.025352,0.053850,-0.002667,0.025480,0.150805
146,1.216667,-0.007888,0.025284,0.099084,-0.006414,0.025358,0.053848,-0.002600,0.025435,0.150819
147,1.225000,-0.007888,0.025285,0.099084,-0.006408,0.025354,0.053846,-0.002664,0.025476,0.150800
148,1.233333,-0.007889,0.025281,0.099082,-0.006408,0.025358,0.053843,-0.002601,0.025434,0.150824
149,1.241667,-0.007827,0.025225,0.099102,-0.006411,0.025359,0.053840,-0.002666,0.025486,0.150802
150,1.250000,-0.007825,0.025228,0.099103,-0.006411,0.025354,0.053846,-0.002667,0.025485,0.150802
151,1.258333,-0.007887,0.025278,0.099083,-0.006413,0.025358,0.053846,-0.002667,0.025477,0.150803
152,1.266667,-0.007829,0.025220,0.099102,-0.006410,0.025359,0.053846,-0.002602,0.025432,0.150827
153,1.275000,-0.007828,0.025226,0.099106,-0.006412,0.025356,0.053845,-0.002665,0.025480,0.150803
154,1.283333,-0.007890,0.025280,0.099084,-0.006414,0.025357,0.053848,-0.002605,0.025430,0.150826
155,1.291667,-0.007824,0.025225,0.099105,-0.006411,0.025358,0.053848,-0.002669,0.025479,0.150803
156,1.300000,-0.007886,0.025277,0.099081,-0.006412,0.025354,0.053848,-0.002666,0.025474,0.150802
157,1.308333,-0.007828,0.025222,0.099101,-0.006411,0.025358,0.053848,-0.002665,0.025481,0.150800
158,1.316667,-0.007886,0.025279,0.099084,-0.006412,0.025352,0.053847,-0.002665,0.025473,0.150800
159,1.325000,-0.007830,0.025228,0.099107,-0.006411,0.025361,0.053845,-0.002666,0.025478,0.150800
160,1.333333,-0.007828,0.025224,0.099105,-0.006413,0.025357,0.053852,-0.002666,0.025476,0.150801
161,1.341667,-0.007886,0.025285,0.099085,-0.006411,0.025354,0.053849,-0.002669,0.025475,0.150803
162,1.350000,-0.007829,0.025230,0.099105,-0.006411,0.025359,0.053846,-0.002666,0.025478,0.150803
163,1.358333,-0.007825,0.025219,0.099101,-0.006412,0.025356,0.053846,-0.002665,0.025480,0.150802
164,1.366667,-0.007829,0.025224,0.099102,-0.006413,0.025352,0.053848,-0.002667,0.025481,0.150802
165,1.375000,-0.007829,0.025218,0.099107,-0.006413,0.025357,0.053846,-0.002602,0.025433,0.150822
166,1.383333,-0.007887,0.025280,0.099084,-0.006411,0.025353,0.053848,-0.002668,0.025483,0.150800
167,1.391667,-0.007828,0.025229,0.099102,-0.006413,0.025359,0.053846,-0.002669,0.025476,0.150800
168,1.400000,-0.007828,0.025223,0.099106,-0.006412,0.025355,0.053846,-0.002669,0.025480,0.150804
169,1.408333,-0.007887,0.025278,0.099085,-0.006412,0.025354,0.053847,-0.002669,0.025475,0.150802
170,1.416667,-0.007826,0.025226,0.099102,-0.006413,0.025358,0.053850,-0.002669,0.025483,0.150801
171,1.425000,-0.007825,0.025222,0.099102,-0.006409,0.025354,0.053849,-0.002667,0.025476,0.150804
172,1.433333,-0.007825,0.025224,0.099100,-0.006411,0.025357,0.053845,-0.002666,0.025481,0.150800
173,1.441667,-0.007823,0.025225,0.099103,-0.006410,0.025357,0.053849,-0.002667,0.025482,0.150798
174,1.450000,-0.007826,0.025220,0.099102,-0.006407,0.025353,0.053846,-0.002600,0.025432,0.150823
175,1.458333,-0.007885,0.025284,0.099084,-0.006410,0.025362,0.053849,-0.002602,0.025433,0.150825
176,1.466667,-0.007887,0.025280,0.099089,-0.006409,0.025356,0.053849,-0.002666,0.025482,0.150803
177,1.475000,-0.007887,0.025278,0.099086,-0.006413,0.025355,0.053848,-0.002669,0.025478,0.150797
178,1.483333,-0.007888,0.025283,0.099085,-0.006412,0.025355,0.053849,-0.002669,0.025481,0.150802
179,1.491667,-0.007889,0.025276,0.099082,-0.006414,0.025355,0.053847,-0.002668,0.025479,0.150803
180,1.500000,-0.007828,0.025224,0.099104,-0.006412,0.025354,0.053845,-0.002670,0.025483,0.150799
181,1.508333,-0.007825,0.025226,0.099106,-0.006411,0.025359,0.053848,-0.002666,0.025473,0.150802
182,1.516667,-0.007890,0.025279,0.099084,-0.006412,0.025356,0.053849,-0.002599,0.025432,0.150820
183,1.525000,-0.007888,0.025277,0.099084,-0.006410,0.025357,0.053850,-0.002666,0.025481,0.150803
184,1.533333,-0.007884,0.025280,0.099083,-0.006407,0.025357,0.053848,-0.002668,0.025478,0.150801
185,1.541667,-0.007829,0.025219,0.099102,-0.006411,0.025352,0.053849,-0.002666,0.025481,0.150802
186,1.550000,-0.007887,0.025279,0.099085,-0.006411,0.025358,0.053849,-0.002668,0.025481,0.150801
187,1.558333,-0.007826,0.025223,0.099104,-0.006411,0.025358,0.053849,-0.002668,0.025478,0.150799
188,1.566667,-0.007830,0.025221,0.099104,-0.006410,0.025353,0.053850,-0.002666,0.025483,0.150800
189,1.575000,-0.007827,0.025228,0.099102,-0.006411,0.025356,0.053849,-0.002668,0.025480,0.150800
190,1.583333,-0.007829,0.025219,0.099106,-0.006412,0.025362,0.053845,-0.002666,0.025479,0.150802
191,1.591667,-0.007889,0.025275,0.099085,-0.006412,0.025359,0.053849,-0.002670,0.025478,0.150801
192,1.600000,-0.007829,0.025221,0.099102,-0.006410,0.025358,0.053848,-0.002667,0.025474,0.150801
193,1.608333,-0.007828,0.025223,0.099103,-0.006411,0.025354,0.053848,-0.002667,0.025478,0.150799
194,1.616667,-0.007826,0.025224,0.099102,-0.006413,0.025355,0.053853,-0.002668,0.025479,0.150801
195,1.625000,-0.007886,0.025277,0.099083,-0.006412,0.025357,0.053847,-0.002668,0.025479,0.150801
196,1.633333,-0.007888,0.025277,0.099084,-0.006410,0.025357,0.053848,-0.002665,0.025477,0.150803
197,1.641667,-0.007884,0.025282,0.099086,-0.006411,0.025354,0.053849,-0.002663,0.025485,0.150800
198,1.650000,-0.007885,0.025275,0.099086,-0.006410,0.025361,0.053847,-0.002662,0.025482,0.150800
199,1.658333,-0.007888,0.025281,0.099081,-0.006409,0.025359,0.053847,-0.002665,0.025478,0.150802
200,1.666667,-0.007825,0.025222,0.099103,-0.006409,0.025359,0.053849,-0.002666,0.025480,0.150799
201,1.675000,-0.007889,0.025283,0.099085,-0.006411,0.025353,0.053850,-0.002671,0.025476,0.150803
202,1.683333,-0.007886,0.025276,0.099086,-0.006413,0.025358,0.053846,-0.002601,0.025434,0.150822
203,1.691667,-0.007832,0.025222,0.099101,-0.006412,0.025358,0.053849,-0.002671,0.025481,0.150795
204,1.700000,-0.007831,0.025227,0.099098,-0.006415,0.025353,0.053846,-0.002668,0.025483,0.150798
205,1.708333,-0.007888,0.025274,0.099087,-0.006415,0.025359,0.053853,-0.002671,0.025481,0.150799
206,1.716667,-0.007889,0.025278,0.099082,-0.006414,0.025354,0.053850,-0.002670,0.025477,0.150798
207,1.725000,-0.007824,0.025226,0.099105,-0.006414,0.025354,0.053848,-0.002668,0.025483,0.150802
208,1.733333,-0.007828,0.025227,0.099102,-0.006413,0.025352,0.053851,-0.002666,0.025480,0.150802
209,1.741667,-0.007826,0.025223,0.099101,-0.006411,0.025354,0.053853,-0.002666,0.025478,0.150802
210,1.750000,-0.007826,0.025221,0.099104,-0.006408,0.025359,0.053850,-0.002667,0.025477,0.150805
211,1.758333,-0.007890,0.025277,0.099084,-0.006409,0.025359,0.053851,-0.002666,0.025474,0.150800
212,1.766667,-0.007825,0.025220,0.099103,-0.006412,0.025360,0.053851,-0.002665,0.025481,0.150804
213,1.775000,-0.007829,0.025223,0.099101,-0.006415,0.025353,0.053849,-0.002663,0.025480,0.150800
214,1.783333,-0.007827,0.025220,0.099102,-0.006414,0.025358,0.053849,-0.002669,0.025481,0.150801
215,1.791667,-0.007829,0.025224,0.099100,-0.006415,0.025358,0.053851,-0.002666,0.025475,0.150798
216,1.800000,-0.007825,0.025224,0.099106,-0.006414,0.025356,0.053849,-0.002669,0.025479,0.150802
217,1.808333,-0.007825,0.025220,0.099105,-0.006411,0.025358,0.053848,-0.002667,0.025474,0.150798
218,1.816667,-0.007829,0.025222,0.099103,-0.006415,0.025355,0.053852,-0.002668,0.025478,0.150798
219,1.825000,-0.007830,0.025221,0.099103,-0.006413,0.025355,0.053849,-0.002668,0.025474,0.150802
220,1.833333,-0.007827,0.025225,0.099100,-0.006413,0.025355,0.053851,-0.002602,0.025433,0.150825
221,1.841667,-0.007889,0.025277,0.099083,-0.006411,0.025357,0.053854,-0.002668,0.025477,0.150800
222,1.850000,-0.007891,0.025280,0.099087,-0.006414,0.025355,0.053851,-0.002668,0.025477,0.150798
223,1.858333,-0.007827,0.025221,0.099105,-0.006413,0.025353,0.053848,-0.002670,0.025476,0.150798
224,1.866667,-0.007826,0.025224,0.099103,-0.006408,0.025357,0.053850,-0.002666,0.025480,0.150799
225,1.875000,-0.007883,0.025278,0.099085,-0.006412,0.025355,0.053851,-0.002667,0.025480,0.150799
226,1.883333,-0.007889,0.025280,0.099082,-0.006415,0.025353,0.053848,-0.002607,0.025430,0.150825
227,1.891667,-0.007889,0.025277,0.099086,-0.006415,0.025357,0.053848,-0.002670,0.025476,0.150798
228,1.900000,-0.007827,0.025224,0.099102,-0.006411,0.025353,0.053851,-0.002669,0.025476,0.150798
229,1.908333,-0.007892,0.025276,0.099084,-0.006416,0.025358,0.053850,-0.002668,0.025475,0.150798
230,1.916667,-0.007829,0.025216,0.099106,-0.006417,0.025355,0.053850,-0.002670,0.025476,0.150799
231,1.925000,-0.007893,0.025276,0.099080,-0.006413,0.025356,0.053849,-0.002668,0.025479,0.150798
232,1.933333,-0.007891,0.025280,0.099085,-0.006414,0.025354,0.053849,-0.002668,0.025481,0.150799
233,1.941667,-0.007830,0.025219,0.099101,-0.006411,0.025363,0.053851,-0.002669,0.025478,0.150799
234,1.950000,-0.007890,0.025269,0.099086,-0.006413,0.025357,0.053850,-0.002667,0.025481,0.150801
235,1.958333,-0.007887,0.025278,0.099085,-0.006414,0.025356,0.053851,-0.002668,0.025482,0.150799
236,1.966667,-0.007890,0.025275,0.099084,-0.006413,0.025359,0.053850,-0.002666,0.025482,0.150802
237,1.975000,-0.007888,0.025278,0.099081,-0.006413,0.025352,0.053851,-0.002670,0.025479,0.150796
238,1.983333,-0.007890,0.025279,0.099085,-0.006416,0.025354,0.053852,-0.002606,0.025428,0.150820
239,1.991667,-0.007884,0.025277,0.099084,-0.006413,0.025356,0.053850,-0.002668,0.025478,0.150798
240,2.000000,-0.007891,0.025275,0.099078,-0.006412,0.025354,0.053851,-0.002669,0.025480,0.150801
241,2.008333,-0.007825,0.025221,0.099101,-0.006411,0.025354,0.053849,-0.002670,0.025478,0.150798
242,2.016667,-0.007892,0.025279,0.099087,-0.006413,0.025357,0.053850,-0.002670,0.025479,0.150797
243,2.025000,-0.007885,0.025279,0.099088,-0.006411,0.025357,0.053855,-0.002669,0.025480,0.150798
244,2.033333,-0.007887,0.025273,0.099082,-0.006412,0.025358,0.053854,-0.002670,0.025478,0.150798
245,2.041667,-0.007827,0.025224,0.099106,-0.006414,0.025354,0.053853,-0.002671,0.025482,0.150799
246,2.050000,-0.007887,0.025272,0.099083,-0.006413,0.025357,0.053849,-0.002669,0.025479,0.150801
247,2.058333,-0.007827,0.025219,0.099104,-0.006413,0.025355,0.053849,-0.002671,0.025479,0.150798
248,2.066667,-0.007889,0.025280,0.099085,-0.006412,0.025356,0.053847,-0.002668,0.025481,0.150798
249,2.075000,-0.007890,0.025276,0.099080,-0.006412,0.025356,0.053851,-0.002669,0.025478,0.150795
250,2.083333,-0.007826,0.025228,0.099104,-0.006416,0.025357,0.053853,-0.002602,0.025433,0.150822
