Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
4049,33.741667,0.044966,0.036880,0.239986,0.040009,0.042337,0.100872,0.039840,0.037835,0.286407,0.044520,0.040018,0.331375,0.053384,0.039452,0.218426,0.056883,0.043901,0.153827
4050,33.750000,0.044819,0.037110,0.239865,0.039904,0.041618,0.100731,0.039791,0.038215,0.286351,0.044914,0.039883,0.331688,0.053473,0.039699,0.218738,0.056912,0.043809,0.153924
4051,33.758333,0.044719,0.037047,0.240262,0.039558,0.041832,0.099677,0.039120,0.038237,0.287297,0.044753,0.040102,0.332835,0.053785,0.039545,0.218813,0.057469,0.044257,0.152904
4052,33.766667,0.044862,0.037014,0.240474,0.039635,0.042552,0.099793,0.039183,0.038148,0.287357,0.044491,0.040195,0.332767,0.053754,0.039462,0.218601,0.057480,0.044445,0.153018
4053,33.775000,0.044871,0.036920,0.240192,0.039949,0.042393,0.100721,0.039620,0.037906,0.286738,0.044644,0.040051,0.331858,0.053441,0.039521,0.218675,0.057136,0.043946,0.153797
4054,33.783333,0.044727,0.037145,0.240077,0.039913,0.041689,0.100640,0.039621,0.038266,0.286616,0.045024,0.039878,0.332070,0.053519,0.039737,0.218992,0.057129,0.043945,0.153839
4055,33.791667,0.044580,0.037103,0.240493,0.039419,0.042226,0.099594,0.038903,0.038283,0.287568,0.045079,0.040543,0.333211,0.053820,0.039607,0.219055,0.057880,0.044236,0.152923
4056,33.800000,0.044775,0.037073,0.240628,0.039552,0.042492,0.099713,0.039019,0.038207,0.287546,0.044660,0.040245,0.333061,0.053822,0.039551,0.218810,0.057832,0.044387,0.153042
4057,33.808333,0.044800,0.036933,0.240330,0.039841,0.042297,0.100592,0.039441,0.037932,0.286955,0.044783,0.040055,0.332108,0.053666,0.039333,0.218854,0.057250,0.044071,0.153733
4058,33.816667,0.044655,0.037159,0.240189,0.039770,0.041389,0.100488,0.039431,0.038297,0.286861,0.045179,0.039908,0.332408,0.053749,0.039561,0.219161,0.057480,0.043937,0.153740
4059,33.825000,0.044499,0.037151,0.240616,0.039338,0.042184,0.099466,0.038707,0.038324,0.287801,0.045037,0.040097,0.333476,0.054131,0.039671,0.219223,0.058155,0.044338,0.152748
4060,33.833333,0.044714,0.037125,0.240780,0.039547,0.042461,0.099587,0.038770,0.038227,0.287836,0.044835,0.040313,0.333344,0.053890,0.039624,0.219021,0.058232,0.044470,0.152963
4061,33.841667,0.044727,0.036957,0.240523,0.039872,0.042244,0.100444,0.039199,0.037999,0.287270,0.044962,0.040160,0.332424,0.053737,0.039411,0.219114,0.057749,0.044073,0.153639
4062,33.850000,0.044633,0.037135,0.240326,0.039753,0.041640,0.100369,0.039201,0.038300,0.287182,0.045372,0.039972,0.332668,0.053783,0.039594,0.219389,0.057827,0.044015,0.153675
4063,33.858333,0.044416,0.037164,0.240737,0.039303,0.042169,0.099363,0.038570,0.038346,0.287998,0.045352,0.040587,0.333751,0.054145,0.039724,0.219419,0.058489,0.044410,0.152766
4064,33.866667,0.044678,0.037140,0.240844,0.039531,0.042422,0.099449,0.038542,0.038283,0.288014,0.044929,0.040299,0.333567,0.054113,0.039652,0.219145,0.058444,0.044602,0.152842
4065,33.875000,0.044611,0.036956,0.240598,0.039873,0.042052,0.100252,0.038967,0.038028,0.287410,0.045269,0.040627,0.332682,0.053741,0.039458,0.219263,0.058016,0.044098,0.153563
4066,33.883333,0.044491,0.037172,0.240445,0.039633,0.041665,0.100153,0.039022,0.038343,0.287353,0.045515,0.039974,0.332917,0.053824,0.039646,0.219535,0.058057,0.044039,0.153615
4067,33.891667,0.044377,0.037167,0.240793,0.039206,0.042231,0.099176,0.038367,0.038401,0.288158,0.045520,0.040638,0.333931,0.054176,0.039737,0.219553,0.058797,0.044399,0.152671
4068,33.900000,0.044607,0.037128,0.240929,0.039450,0.042459,0.099256,0.038360,0.038328,0.288191,0.045217,0.040788,0.333834,0.054153,0.039651,0.219284,0.058751,0.044603,0.152808
4069,33.908333,0.044553,0.036976,0.240716,0.039826,0.042116,0.100071,0.038854,0.038074,0.287570,0.045137,0.040201,0.332926,0.053790,0.039480,0.219447,0.058261,0.044164,0.153473
4070,33.916667,0.044422,0.037177,0.240583,0.039644,0.041624,0.100008,0.038847,0.038378,0.287548,0.045597,0.040011,0.333122,0.053875,0.039680,0.219737,0.058287,0.044169,0.153615
4071,33.925000,0.044309,0.037173,0.240936,0.039194,0.042229,0.099088,0.038273,0.038437,0.288293,0.045483,0.040240,0.334145,0.054225,0.039774,0.219757,0.059132,0.044458,0.152668
4072,33.933333,0.044540,0.037142,0.241098,0.039474,0.042469,0.099204,0.038298,0.038371,0.288347,0.045386,0.040825,0.334049,0.054221,0.039699,0.219525,0.059081,0.044700,0.152786
4073,33.941667,0.044582,0.036976,0.240846,0.039897,0.042148,0.100025,0.038722,0.038058,0.287840,0.045329,0.040205,0.333157,0.053849,0.039506,0.219669,0.058596,0.044233,0.153493
4074,33.950000,0.044348,0.037229,0.240739,0.039683,0.041646,0.099900,0.038687,0.038406,0.287794,0.045696,0.040091,0.333444,0.054142,0.039724,0.219919,0.058642,0.044148,0.153540
4075,33.958333,0.044190,0.037224,0.241083,0.039248,0.042209,0.098986,0.037996,0.038496,0.288489,0.045495,0.040308,0.334406,0.054274,0.039851,0.219972,0.059296,0.044591,0.152624
4076,33.966667,0.044410,0.037165,0.241240,0.039543,0.042484,0.099109,0.038024,0.038416,0.288555,0.045223,0.040477,0.334303,0.054217,0.039743,0.219727,0.059237,0.044732,0.152759
4077,33.975000,0.044459,0.036995,0.241007,0.039925,0.042185,0.099936,0.038522,0.038134,0.288029,0.045334,0.040338,0.333421,0.054071,0.039536,0.219843,0.058859,0.044227,0.153453
4078,33.983333,0.044313,0.037220,0.240883,0.039679,0.041645,0.099842,0.038490,0.038441,0.288027,0.045940,0.040533,0.333694,0.054180,0.039762,0.220139,0.058919,0.044225,0.153521
4079,33.991667,0.044134,0.037230,0.241236,0.039235,0.042208,0.098954,0.037883,0.038508,0.288703,0.045617,0.040320,0.334628,0.054332,0.039878,0.220174,0.059701,0.044535,0.152611
4080,34.000000,0.044335,0.037218,0.241438,0.039541,0.042514,0.099093,0.037952,0.038414,0.288734,0.045364,0.040455,0.334464,0.054293,0.039796,0.219928,0.059542,0.044767,0.152715
4081,34.008333,0.044438,0.037013,0.241131,0.039938,0.042209,0.099872,0.038364,0.038158,0.288261,0.045518,0.040279,0.333638,0.054145,0.039570,0.220011,0.059136,0.044298,0.153457
4082,34.016667,0.044251,0.037258,0.241011,0.039715,0.041646,0.099745,0.038394,0.038481,0.288181,0.045828,0.040087,0.333956,0.054243,0.039813,0.220318,0.059245,0.044299,0.153480
4083,34.025000,0.044007,0.037295,0.241437,0.039239,0.042226,0.098875,0.037636,0.038551,0.288993,0.045670,0.040344,0.334874,0.054385,0.039932,0.220398,0.059964,0.044601,0.152641
4084,34.033333,0.044257,0.037269,0.241612,0.039487,0.042544,0.099001,0.037736,0.038440,0.289033,0.045432,0.040456,0.334737,0.054328,0.039838,0.220137,0.059836,0.044727,0.152769
4085,34.041667,0.044343,0.037093,0.241367,0.039823,0.042351,0.099773,0.038249,0.038199,0.288442,0.045556,0.040276,0.333933,0.054204,0.039630,0.220233,0.059320,0.044313,0.153473
4086,34.050000,0.044201,0.037280,0.241196,0.039664,0.041663,0.099731,0.038228,0.038494,0.288381,0.045811,0.040132,0.334181,0.054270,0.039811,0.220508,0.059411,0.044392,0.153561
4087,34.058333,0.043934,0.037306,0.241593,0.039169,0.042233,0.098827,0.037484,0.038550,0.289197,0.045891,0.040821,0.335089,0.054402,0.039953,0.220599,0.060144,0.044587,0.152675
4088,34.066667,0.044180,0.037292,0.241767,0.039422,0.042568,0.098986,0.037563,0.038479,0.289206,0.045503,0.040470,0.334914,0.054354,0.039864,0.220340,0.059999,0.044773,0.152819
4089,34.075000,0.044268,0.037097,0.241517,0.039780,0.042347,0.099713,0.038114,0.038207,0.288636,0.045795,0.040707,0.334147,0.054236,0.039621,0.220416,0.059419,0.044436,0.153507
4090,34.083333,0.044080,0.037328,0.241375,0.039647,0.041681,0.099618,0.038055,0.038552,0.288596,0.045910,0.040158,0.334471,0.054336,0.039848,0.220715,0.059714,0.044360,0.153482
4091,34.091667,0.043923,0.037361,0.241687,0.039202,0.042284,0.098742,0.037344,0.038608,0.289313,0.045942,0.040919,0.335252,0.054476,0.039981,0.220809,0.060309,0.044738,0.152654
4092,34.100000,0.044162,0.037299,0.241858,0.039463,0.042618,0.098877,0.037376,0.038514,0.289390,0.045480,0.040611,0.335133,0.054415,0.039885,0.220511,0.060281,0.044818,0.152775
4093,34.108333,0.044217,0.037132,0.241653,0.039837,0.042440,0.099598,0.037899,0.038272,0.288823,0.045540,0.040419,0.334343,0.054295,0.039656,0.220587,0.059806,0.044408,0.153445
4094,34.116667,0.044012,0.037342,0.241514,0.039719,0.041772,0.099554,0.037899,0.038593,0.288764,0.046167,0.040613,0.334633,0.054388,0.039877,0.220895,0.059947,0.044417,0.153477
4095,34.125000,0.043855,0.037388,0.241850,0.039172,0.042294,0.098698,0.037244,0.038661,0.289485,0.046044,0.040928,0.335447,0.054538,0.039988,0.220964,0.060533,0.044785,0.152624
4096,34.133333,0.044144,0.037320,0.241985,0.039378,0.042610,0.098843,0.037317,0.038578,0.289481,0.045737,0.041091,0.335267,0.054495,0.039891,0.220707,0.060412,0.044893,0.152742
4097,34.141667,0.044161,0.037162,0.241760,0.039747,0.042384,0.099574,0.037724,0.038307,0.289021,0.045623,0.040455,0.334488,0.054356,0.039654,0.220758,0.060004,0.044414,0.153421
4098,34.150000,0.043963,0.037371,0.241625,0.039598,0.041813,0.099430,0.037685,0.038658,0.288991,0.046219,0.040619,0.334826,0.054443,0.039887,0.221056,0.060109,0.044550,0.153408
4099,34.158333,0.043796,0.037417,0.241956,0.039221,0.042358,0.098611,0.037099,0.038732,0.289641,0.045883,0.040491,0.335632,0.054612,0.040017,0.221146,0.060957,0.044779,0.152608
4100,34.166667,0.044098,0.037326,0.242083,0.039518,0.042658,0.098732,0.037186,0.038631,0.289623,0.045776,0.041117,0.335480,0.054593,0.039898,0.220879,0.060900,0.044883,0.152722
4101,34.175000,0.044152,0.037182,0.241838,0.039897,0.042448,0.099454,0.037571,0.038380,0.289165,0.045669,0.040484,0.334653,0.054445,0.039703,0.220939,0.060450,0.044519,0.153388
4102,34.183333,0.043967,0.037372,0.241710,0.039690,0.041889,0.099382,0.037542,0.038665,0.289134,0.046221,0.040647,0.334972,0.054513,0.039898,0.221221,0.060516,0.044624,0.153546
4103,34.191667,0.043728,0.037408,0.242007,0.039220,0.042346,0.098533,0.036915,0.038801,0.289807,0.045889,0.040517,0.335923,0.054667,0.040036,0.221295,0.061158,0.044912,0.152575
4104,34.200000,0.044003,0.037353,0.242181,0.039462,0.042627,0.098628,0.036969,0.038757,0.289836,0.045578,0.040730,0.335757,0.054626,0.039900,0.221054,0.061149,0.044901,0.152659
4105,34.208333,0.044080,0.037199,0.241942,0.039788,0.042382,0.099334,0.037419,0.038448,0.289313,0.045666,0.040595,0.334939,0.054483,0.039718,0.221100,0.060630,0.044492,0.153316
4106,34.216667,0.043825,0.037436,0.241788,0.039570,0.041887,0.099184,0.037363,0.038807,0.289324,0.046332,0.040760,0.335397,0.054579,0.039946,0.221373,0.060763,0.044538,0.153355
4107,34.225000,0.043615,0.037479,0.242108,0.039246,0.042442,0.098347,0.036702,0.038949,0.290141,0.046269,0.041050,0.336327,0.054708,0.040185,0.221476,0.061423,0.044988,0.152534
4108,34.233333,0.043928,0.037369,0.242318,0.039544,0.042742,0.098417,0.036806,0.038872,0.290135,0.045862,0.040795,0.336199,0.054703,0.039927,0.221227,0.061468,0.045073,0.152550
4109,34.241667,0.043992,0.037279,0.242119,0.039952,0.042474,0.099181,0.037309,0.038600,0.289600,0.045944,0.040637,0.335355,0.054585,0.039757,0.221313,0.061066,0.044606,0.153264
4110,34.250000,0.043781,0.037479,0.241911,0.039724,0.042006,0.099105,0.037184,0.038918,0.289625,0.046507,0.040775,0.335740,0.054674,0.039960,0.221578,0.061172,0.044322,0.153303
4111,34.258333,0.043535,0.037507,0.242196,0.039288,0.042435,0.098267,0.036539,0.039046,0.290277,0.046175,0.040635,0.336606,0.054791,0.040189,0.221660,0.061869,0.044906,0.152448
4112,34.266667,0.043787,0.037420,0.242435,0.039523,0.042751,0.098342,0.036507,0.038962,0.290367,0.046017,0.041252,0.336465,0.054735,0.039934,0.221409,0.061795,0.044979,0.152559
4113,34.275000,0.043891,0.037290,0.242224,0.039859,0.042463,0.099079,0.037063,0.038708,0.289814,0.046099,0.041116,0.335659,0.054625,0.039756,0.221485,0.061271,0.044576,0.153228
4114,34.283333,0.043688,0.037513,0.242010,0.039626,0.041954,0.098969,0.036908,0.039022,0.289855,0.046443,0.040411,0.336085,0.054729,0.040132,0.221805,0.061497,0.044149,0.153281
4115,34.291667,0.043462,0.037542,0.242305,0.039310,0.042467,0.098150,0.036329,0.039178,0.290474,0.046470,0.041129,0.336904,0.054853,0.040190,0.221853,0.062156,0.044946,0.152387
4116,34.300000,0.043716,0.037427,0.242526,0.039576,0.042746,0.098211,0.036275,0.039045,0.290564,0.046137,0.041347,0.336771,0.054816,0.039950,0.221582,0.062109,0.045059,0.152487
4117,34.308333,0.043821,0.037324,0.242307,0.039928,0.042475,0.098912,0.036778,0.038811,0.290070,0.046192,0.041215,0.335932,0.054692,0.039788,0.221658,0.061580,0.044668,0.153144
4118,34.316667,0.043606,0.037517,0.242097,0.039729,0.041972,0.098866,0.036710,0.039074,0.290028,0.046531,0.040464,0.336297,0.054768,0.040115,0.221933,0.061752,0.044168,0.153233
4119,34.325000,0.043376,0.037535,0.242395,0.039357,0.042375,0.098065,0.036045,0.039223,0.290736,0.046593,0.041154,0.337150,0.054887,0.040157,0.222011,0.062310,0.045033,0.152335
4120,34.333333,0.043627,0.037455,0.242638,0.039609,0.042662,0.098102,0.036091,0.039142,0.290775,0.046301,0.041328,0.337001,0.054859,0.040141,0.221793,0.062304,0.045093,0.152496
4121,34.341667,0.043766,0.037340,0.242418,0.039890,0.042458,0.098804,0.036641,0.038866,0.290280,0.046229,0.040776,0.336210,0.054731,0.039778,0.221830,0.061774,0.044632,0.153148
4122,34.350000,0.043515,0.037549,0.242193,0.039691,0.041949,0.098758,0.036603,0.039149,0.290209,0.046649,0.040478,0.336641,0.054824,0.040126,0.222115,0.061833,0.044553,0.153169
4123,34.358333,0.043259,0.037560,0.242517,0.039361,0.042422,0.097913,0.035850,0.039325,0.290918,0.046661,0.041168,0.337448,0.054916,0.040154,0.222201,0.062474,0.045048,0.152376
4124,34.366667,0.043479,0.037453,0.242755,0.039614,0.042709,0.097959,0.035888,0.039215,0.290959,0.046386,0.041371,0.337315,0.054860,0.040128,0.221967,0.062363,0.045214,0.152463
4125,34.375000,0.043629,0.037348,0.242545,0.039868,0.042521,0.098717,0.036405,0.038964,0.290505,0.046286,0.040818,0.336491,0.054710,0.039955,0.222044,0.061966,0.044632,0.153147
4126,34.383333,0.043426,0.037564,0.242335,0.039662,0.041948,0.098766,0.036393,0.039216,0.290411,0.046885,0.040940,0.336860,0.054868,0.040113,0.222316,0.062036,0.044524,0.153192
4127,34.391667,0.043163,0.037563,0.242630,0.039312,0.042483,0.097893,0.035615,0.039365,0.291103,0.046550,0.040757,0.337705,0.054977,0.040161,0.222408,0.062785,0.044977,0.152414
4128,34.400000,0.043388,0.037494,0.242869,0.039561,0.042811,0.097971,0.035657,0.039275,0.291126,0.046332,0.041549,0.337605,0.054923,0.040172,0.222176,0.062614,0.045275,0.152467
4129,34.408333,0.043576,0.037347,0.242667,0.039837,0.042551,0.098703,0.036176,0.039027,0.290693,0.046306,0.040822,0.336766,0.054786,0.039963,0.222232,0.062142,0.044783,0.153149
4130,34.416667,0.043366,0.037578,0.242436,0.039655,0.041997,0.098695,0.036106,0.039294,0.290660,0.046930,0.040991,0.337150,0.054952,0.040110,0.222490,0.062240,0.044649,0.153135
4131,34.425000,0.043113,0.037601,0.242739,0.039263,0.042505,0.097829,0.035421,0.039452,0.291280,0.046666,0.040858,0.337958,0.055066,0.040145,0.222594,0.063006,0.045018,0.152378
4132,34.433333,0.043346,0.037498,0.242979,0.039503,0.042821,0.097929,0.035513,0.039344,0.291319,0.046370,0.041005,0.337794,0.054990,0.040141,0.222361,0.062922,0.045211,0.152509
4133,34.441667,0.043490,0.037370,0.242793,0.039793,0.042582,0.098658,0.035999,0.039095,0.290903,0.046602,0.041314,0.337029,0.054825,0.039971,0.222405,0.062450,0.044749,0.153172
4134,34.450000,0.043287,0.037570,0.242570,0.039637,0.042027,0.098662,0.035902,0.039345,0.290864,0.046865,0.040591,0.337404,0.054985,0.040106,0.222675,0.062560,0.044600,0.153157
4135,34.458333,0.043060,0.037577,0.242801,0.039260,0.042510,0.097846,0.035238,0.039496,0.291438,0.046733,0.040899,0.338149,0.055075,0.040123,0.222767,0.063227,0.045047,0.152451
4136,34.466667,0.043282,0.037484,0.243028,0.039480,0.042833,0.097978,0.035352,0.039393,0.291474,0.046421,0.041100,0.337994,0.054986,0.040138,0.222518,0.063121,0.045216,0.152547
4137,34.475000,0.043415,0.037380,0.242892,0.039741,0.042629,0.098654,0.035900,0.039119,0.291029,0.046651,0.041364,0.337219,0.054855,0.039943,0.222541,0.062678,0.044801,0.153263
4138,34.483333,0.043182,0.037581,0.242652,0.039576,0.042118,0.098624,0.035758,0.039388,0.290999,0.046978,0.040661,0.337676,0.055021,0.040086,0.222819,0.062836,0.044651,0.153161
4139,34.491667,0.042942,0.037593,0.242872,0.039241,0.042559,0.097812,0.034986,0.039552,0.291664,0.046935,0.041318,0.338349,0.055084,0.040108,0.222906,0.063452,0.045140,0.152386
4140,34.500000,0.043188,0.037491,0.243114,0.039491,0.042855,0.097941,0.035091,0.039453,0.291704,0.046590,0.041565,0.338196,0.054990,0.040096,0.222663,0.063280,0.045279,0.152505
4141,34.508333,0.043308,0.037389,0.242984,0.039729,0.042644,0.098603,0.035707,0.039184,0.291212,0.046518,0.040991,0.337475,0.054883,0.039924,0.222700,0.062946,0.044717,0.153166
4142,34.516667,0.043145,0.037562,0.242744,0.039599,0.042090,0.098610,0.035577,0.039427,0.291176,0.047193,0.041122,0.337820,0.055036,0.040058,0.222981,0.063043,0.044621,0.153145
4143,34.525000,0.042889,0.037579,0.242983,0.039245,0.042559,0.097827,0.034855,0.039611,0.291831,0.047053,0.041383,0.338560,0.055115,0.040083,0.223076,0.063672,0.045088,0.152530
4144,34.533333,0.043126,0.037537,0.243245,0.039428,0.042836,0.097924,0.034991,0.039504,0.291846,0.046714,0.041573,0.338365,0.055063,0.040092,0.222817,0.063412,0.045259,0.152550
4145,34.541667,0.043287,0.037398,0.243082,0.039595,0.042570,0.098565,0.035618,0.039231,0.291374,0.046703,0.041028,0.337636,0.054948,0.039914,0.222850,0.063011,0.044765,0.153090
4146,34.550000,0.043096,0.037594,0.242814,0.039466,0.042058,0.098531,0.035427,0.039508,0.291339,0.047350,0.041198,0.338065,0.055106,0.040066,0.223115,0.063186,0.044605,0.153067
4147,34.558333,0.042819,0.037608,0.243058,0.039150,0.042617,0.097759,0.034670,0.039709,0.291977,0.046959,0.041043,0.338799,0.055157,0.040083,0.223217,0.063897,0.045053,0.152429
4148,34.566667,0.043060,0.037550,0.243325,0.039355,0.042865,0.097882,0.034815,0.039579,0.292012,0.046797,0.041642,0.338607,0.055114,0.040072,0.222951,0.063767,0.045199,0.152535
4149,34.575000,0.043258,0.037415,0.243142,0.039569,0.042596,0.098513,0.035464,0.039313,0.291555,0.046960,0.041496,0.337831,0.054971,0.039921,0.222994,0.063228,0.044825,0.153047
4150,34.583333,0.043037,0.037613,0.242911,0.039404,0.042121,0.098542,0.035320,0.039544,0.291504,0.047432,0.041189,0.338216,0.055114,0.040057,0.223270,0.063286,0.044694,0.153022
4151,34.591667,0.042719,0.037638,0.243185,0.039096,0.042615,0.097770,0.034598,0.039753,0.292082,0.047194,0.041462,0.338944,0.055190,0.040066,0.223374,0.064097,0.045044,0.152445
4152,34.600000,0.043001,0.037561,0.243423,0.039306,0.042861,0.097871,0.034739,0.039647,0.292112,0.046759,0.041266,0.338817,0.055157,0.040075,0.223098,0.063976,0.045193,0.152515
4153,34.608333,0.043167,0.037445,0.243258,0.039533,0.042564,0.098491,0.035336,0.039356,0.291710,0.047100,0.041522,0.337988,0.055013,0.039923,0.223135,0.063485,0.044714,0.153085
4154,34.616667,0.042931,0.037657,0.243022,0.039330,0.042121,0.098508,0.035114,0.039616,0.291728,0.047559,0.041224,0.338411,0.055156,0.040064,0.223420,0.063570,0.044611,0.153063
4155,34.625000,0.042657,0.037672,0.243252,0.039029,0.042689,0.097752,0.034459,0.039850,0.292248,0.047338,0.041548,0.339150,0.055235,0.040067,0.223495,0.064247,0.045157,0.152386
4156,34.633333,0.042943,0.037589,0.243509,0.039281,0.042937,0.097820,0.034566,0.039714,0.292325,0.047050,0.041775,0.338940,0.055207,0.040068,0.223232,0.064183,0.045254,0.152505
4157,34.641667,0.043122,0.037479,0.243335,0.039531,0.042709,0.098433,0.035141,0.039428,0.291920,0.047213,0.041619,0.338156,0.055066,0.039935,0.223263,0.063741,0.044749,0.153085
4158,34.650000,0.042879,0.037664,0.243103,0.039336,0.042160,0.098518,0.034992,0.039665,0.291884,0.047688,0.041297,0.338562,0.055197,0.040042,0.223551,0.063779,0.044603,0.153034
4159,34.658333,0.042579,0.037713,0.243321,0.039001,0.042663,0.097797,0.034330,0.039878,0.292395,0.047400,0.041837,0.339332,0.055245,0.040055,0.223645,0.064382,0.045127,0.152416
4160,34.666667,0.042847,0.037601,0.243603,0.039243,0.042949,0.097886,0.034459,0.039782,0.292413,0.047157,0.041813,0.339061,0.055186,0.040067,0.223385,0.064372,0.045202,0.152566
4161,34.675000,0.043013,0.037463,0.243430,0.039492,0.042702,0.098500,0.034962,0.039456,0.292065,0.047159,0.041257,0.338384,0.055057,0.039921,0.223414,0.063968,0.044727,0.153083
4162,34.683333,0.042787,0.037679,0.243192,0.039354,0.042177,0.098478,0.034806,0.039713,0.292059,0.047777,0.041358,0.338798,0.055216,0.040033,0.223710,0.063979,0.044701,0.153016
4163,34.691667,0.042523,0.037716,0.243403,0.039059,0.042674,0.097746,0.034233,0.039947,0.292560,0.047549,0.041646,0.339444,0.055279,0.040051,0.223795,0.064778,0.045128,0.152480
4164,34.700000,0.042823,0.037628,0.243671,0.039323,0.042965,0.097847,0.034361,0.039817,0.292570,0.047281,0.041866,0.339258,0.055252,0.040051,0.223495,0.064587,0.045260,0.152496
4165,34.708333,0.042989,0.037476,0.243491,0.039581,0.042762,0.098446,0.034874,0.039517,0.292199,0.047268,0.041291,0.338549,0.055111,0.039925,0.223516,0.064161,0.044846,0.152968
4166,34.716667,0.042772,0.037676,0.243240,0.039411,0.042189,0.098434,0.034757,0.039726,0.292114,0.047876,0.041324,0.338911,0.055252,0.040011,0.223786,0.064288,0.044769,0.152957
4167,34.725000,0.042472,0.037721,0.243391,0.039088,0.042679,0.097703,0.034053,0.039969,0.292716,0.047554,0.041283,0.339692,0.055334,0.040052,0.223870,0.065108,0.045127,0.152328
4168,34.733333,0.042774,0.037666,0.243674,0.039370,0.042989,0.097768,0.034171,0.039895,0.292738,0.047393,0.041879,0.339437,0.055314,0.040068,0.223571,0.065008,0.045213,0.152387
4169,34.741667,0.042952,0.037460,0.243504,0.039627,0.042793,0.098333,0.034776,0.039554,0.292243,0.047505,0.041716,0.338695,0.055185,0.039938,0.223588,0.064508,0.044803,0.152893
4170,34.750000,0.042705,0.037707,0.243184,0.039383,0.042273,0.098234,0.034565,0.039816,0.292269,0.047859,0.040973,0.339300,0.055330,0.040023,0.223847,0.064691,0.044777,0.152879
4171,34.758333,0.042422,0.037770,0.243397,0.039116,0.042764,0.097562,0.033876,0.040067,0.292875,0.047835,0.041700,0.339927,0.055389,0.040082,0.223932,0.065349,0.045317,0.152153
4172,34.766667,0.042766,0.037721,0.243673,0.039406,0.043089,0.097647,0.034018,0.039982,0.292922,0.047423,0.041536,0.339790,0.055371,0.040115,0.223642,0.065227,0.045381,0.152240
4173,34.775000,0.042914,0.037486,0.243567,0.039663,0.042914,0.098233,0.034603,0.039665,0.292421,0.047679,0.041755,0.338951,0.055282,0.039974,0.223708,0.064860,0.044991,0.152925
4174,34.783333,0.042676,0.037693,0.243247,0.039482,0.042375,0.098136,0.034413,0.039899,0.292439,0.048165,0.041415,0.339516,0.055394,0.040011,0.223973,0.065011,0.044833,0.152822
4175,34.791667,0.042358,0.037787,0.243446,0.039111,0.042804,0.097489,0.033673,0.040134,0.293051,0.047970,0.041719,0.340175,0.055458,0.040095,0.224056,0.065671,0.045245,0.152134
4176,34.800000,0.042653,0.037766,0.243744,0.039334,0.043114,0.097588,0.033883,0.040035,0.293054,0.047610,0.042174,0.340048,0.055402,0.040147,0.223752,0.065384,0.045395,0.152201
4177,34.808333,0.042843,0.037500,0.243610,0.039581,0.042933,0.098151,0.034375,0.039717,0.292655,0.047813,0.041762,0.339198,0.055295,0.039981,0.223808,0.064989,0.044858,0.152779
4178,34.816667,0.042609,0.037705,0.243270,0.039400,0.042420,0.098019,0.034167,0.039971,0.292678,0.048302,0.041473,0.339781,0.055416,0.040009,0.224062,0.065176,0.044848,0.152747
4179,34.825000,0.042323,0.037816,0.243480,0.039096,0.042896,0.097321,0.033515,0.040217,0.293206,0.048128,0.041775,0.340472,0.055507,0.040102,0.224131,0.065832,0.045312,0.152106
4180,34.833333,0.042628,0.037796,0.243768,0.039367,0.043201,0.097435,0.033758,0.040100,0.293198,0.047835,0.041976,0.340231,0.055457,0.040166,0.223821,0.065628,0.045466,0.152097
4181,34.841667,0.042839,0.037515,0.243633,0.039625,0.043057,0.097993,0.034261,0.039802,0.292804,0.047981,0.041775,0.339469,0.055376,0.039989,0.223894,0.065258,0.044944,0.152706
4182,34.850000,0.042604,0.037708,0.243305,0.039454,0.042503,0.097920,0.034094,0.040029,0.292802,0.048407,0.041720,0.340095,0.055485,0.040000,0.224155,0.065418,0.044877,0.152670
4183,34.858333,0.042295,0.037810,0.243520,0.039088,0.042887,0.097255,0.033422,0.040271,0.293347,0.048334,0.041820,0.340641,0.055775,0.040037,0.224268,0.066049,0.045266,0.151963
4184,34.866667,0.042598,0.037792,0.243839,0.039311,0.043160,0.097376,0.033564,0.040141,0.293415,0.048016,0.042033,0.340444,0.055514,0.040142,0.223965,0.065819,0.045401,0.152179
4185,34.875000,0.042837,0.037502,0.243709,0.039542,0.042979,0.097940,0.034162,0.039859,0.292946,0.048133,0.041830,0.339711,0.055421,0.039976,0.224062,0.065347,0.044869,0.152689
4186,34.883333,0.042519,0.037721,0.243372,0.039355,0.042484,0.097861,0.033891,0.040104,0.293007,0.048627,0.041528,0.340288,0.055520,0.040016,0.224306,0.065587,0.044864,0.152636
4187,34.891667,0.042215,0.037814,0.243577,0.039079,0.042914,0.097181,0.033280,0.040316,0.293529,0.048483,0.041874,0.340883,0.055802,0.040034,0.224427,0.066166,0.045310,0.151914
4188,34.900000,0.042515,0.037818,0.243897,0.039392,0.043216,0.097272,0.033440,0.040181,0.293591,0.048135,0.042080,0.340665,0.055573,0.040135,0.224099,0.066085,0.045350,0.152045
4189,34.908333,0.042792,0.037541,0.243743,0.039660,0.043060,0.097815,0.034024,0.039936,0.293113,0.048257,0.041889,0.339953,0.055495,0.039985,0.224167,0.065702,0.044822,0.152585
