Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
261,2.175,-0.008534,0.025547,0.14207,0.003602,0.025369,0.090579,0.007467,0.025228,0.044394
262,2.183333,-0.008536,0.02554,0.142076,0.003604,0.025371,0.090576,0.00747,0.025225,0.044391
263,2.191667,-0.008534,0.025539,0.142075,0.003602,0.025371,0.09058,0.007472,0.025225,0.044395
264,2.2,-0.008531,0.025539,0.142078,0.003603,0.025374,0.090576,0.007468,0.025225,0.044389
265,2.208333,-0.008531,0.025541,0.142078,0.003602,0.025375,0.090574,0.007474,0.025228,0.044391
266,2.216667,-0.008528,0.025542,0.142077,0.00361,0.025373,0.090574,0.007474,0.025227,0.044391
267,2.225,-0.008529,0.025548,0.14207,0.003608,0.02537,0.090582,0.007476,0.025228,0.044392
268,2.233333,-0.008529,0.025542,0.142074,0.003609,0.025371,0.090575,0.007476,0.025227,0.044391
269,2.241667,-0.008531,0.025545,0.142076,0.003606,0.025369,0.090578,0.007475,0.025228,0.04439
270,2.25,-0.00853,0.025537,0.142079,0.003607,0.025366,0.090573,0.007474,0.02523,0.044394
271,2.258333,-0.008531,0.02554,0.142079,0.003604,0.025375,0.090576,0.007471,0.02523,0.044394
272,2.266667,-0.00853,0.025539,0.142079,0.003603,0.025373,0.090578,0.007471,0.02523,0.044393
273,2.275,-0.008532,0.025545,0.142075,0.003599,0.025372,0.090579,0.007471,0.025229,0.044394
274,2.283333,-0.008532,0.025542,0.142076,0.003604,0.025372,0.090576,0.007472,0.025228,0.044392
275,2.291667,-0.008536,0.02554,0.142075,0.003604,0.025373,0.090578,0.007471,0.025225,0.044394
276,2.3,-0.008534,0.025548,0.142069,0.003602,0.025372,0.090579,0.007468,0.025228,0.044393
277,2.308333,-0.008531,0.025542,0.142074,0.003602,0.025374,0.090579,0.007471,0.025225,0.044394
278,2.316667,-0.008532,0.025541,0.142075,0.003604,0.025374,0.090576,0.007474,0.025226,0.044392
279,2.325,-0.00853,0.025541,0.142072,0.003604,0.025373,0.090576,0.007475,0.025222,0.04439
280,2.333333,-0.008532,0.025541,0.142076,0.003607,0.025372,0.09058,0.007473,0.025224,0.04439
281,2.341667,-0.008526,0.02554,0.142076,0.003605,0.025372,0.090579,0.007477,0.025227,0.044394
282,2.35,-0.008531,0.025541,0.142076,0.003605,0.025372,0.090575,0.007474,0.025225,0.044394
283,2.358333,-0.008532,0.02555,0.142067,0.0036,0.025367,0.090575,0.007473,0.025226,0.044392
284,2.366667,-0.008531,0.025541,0.142077,0.003607,0.025372,0.090578,0.007475,0.025226,0.044392
285,2.375,-0.008532,0.025539,0.142073,0.003602,0.025373,0.090574,0.007471,0.025227,0.044388
286,2.383333,-0.008533,0.02554,0.142074,0.003605,0.02537,0.090578,0.007472,0.025228,0.044392
287,2.391667,-0.008532,0.025542,0.142077,0.003603,0.025371,0.090575,0.007475,0.025225,0.044397
288,2.4,-0.008533,0.025539,0.142068,0.003603,0.025371,0.090574,0.007472,0.025226,0.044391
289,2.408333,-0.008529,0.025548,0.142074,0.003602,0.025374,0.090573,0.007473,0.025224,0.044393
290,2.416667,-0.008529,0.025544,0.142077,0.003604,0.025366,0.090576,0.007474,0.025225,0.044392
291,2.425,-0.008531,0.025547,0.142072,0.003604,0.025371,0.090575,0.007473,0.025228,0.044393
292,2.433333,-0.00853,0.025536,0.142071,0.003603,0.025375,0.090576,0.007472,0.025225,0.044395
293,2.441667,-0.008531,0.025546,0.142069,0.003607,0.025367,0.090577,0.007475,0.025229,0.044395
294,2.45,-0.008529,0.025543,0.142071,0.003605,0.025368,0.090576,0.007476,0.025227,0.044394
295,2.458333,-0.008531,0.025542,0.142075,0.003609,0.025373,0.090578,0.007473,0.025226,0.044396
296,2.466667,-0.00853,0.025545,0.142079,0.003603,0.025367,0.090574,0.007471,0.025229,0.044395
297,2.475,-0.008532,0.025542,0.142076,0.003605,0.025371,0.090576,0.007475,0.025227,0.044399
298,2.483333,-0.008531,0.02554,0.142074,0.003608,0.025366,0.090574,0.007472,0.025227,0.044394
299,2.491667,-0.008529,0.025548,0.142077,0.003604,0.02537,0.090579,0.007472,0.025228,0.044397
300,2.5,-0.008531,0.025543,0.142073,0.003604,0.025365,0.09057,0.007474,0.025229,0.044398
301,2.508333,-0.00853,0.025542,0.142073,0.003605,0.025367,0.090574,0.007474,0.025228,0.044392
302,2.516667,-0.00853,0.025539,0.142073,0.003602,0.025367,0.090577,0.007473,0.025225,0.044396
303,2.525,-0.00853,0.025541,0.142072,0.003603,0.025371,0.090578,0.007475,0.025226,0.044392
304,2.533333,-0.00853,0.025539,0.142076,0.003605,0.025372,0.090575,0.007474,0.025231,0.044398
305,2.541667,-0.008527,0.025537,0.142074,0.0036,0.025366,0.090576,0.007474,0.02523,0.044395
306,2.55,-0.00853,0.025543,0.14207,0.003603,0.025369,0.090576,0.007475,0.025231,0.044396
307,2.558333,-0.008531,0.025541,0.142073,0.003603,0.025372,0.09058,0.007476,0.025227,0.044391
308,2.566667,-0.008526,0.025541,0.142074,0.003603,0.02537,0.090577,0.007479,0.025224,0.044397
309,2.575,-0.008528,0.025538,0.142075,0.003607,0.025371,0.090574,0.007475,0.025228,0.044395
310,2.583333,-0.008529,0.025538,0.142073,0.003605,0.025371,0.090576,0.007473,0.025225,0.044397
311,2.591667,-0.008531,0.025545,0.142067,0.003605,0.025374,0.090572,0.007475,0.025226,0.044394
312,2.6,-0.00853,0.025539,0.142072,0.003604,0.02537,0.090578,0.007477,0.025228,0.044392
313,2.608333,-0.008528,0.025544,0.142078,0.003605,0.025369,0.090579,0.007475,0.025227,0.044399
314,2.616667,-0.008528,0.025537,0.142073,0.003605,0.025371,0.090575,0.007476,0.025223,0.044393
315,2.625,-0.008528,0.025539,0.142076,0.003604,0.025367,0.090582,0.007478,0.025226,0.044397
316,2.633333,-0.008527,0.025543,0.142075,0.003608,0.025369,0.090576,0.007476,0.025225,0.044398
317,2.641667,-0.008529,0.025535,0.142075,0.003606,0.025369,0.090581,0.007474,0.025228,0.044394
318,2.65,-0.008527,0.025546,0.142069,0.003608,0.025362,0.090576,0.007474,0.025227,0.044396
319,2.658333,-0.008529,0.025542,0.142071,0.003601,0.02537,0.09058,0.007477,0.025225,0.044396
320,2.666667,-0.008525,0.025541,0.142071,0.003604,0.025371,0.090575,0.007474,0.025231,0.044395
321,2.675,-0.008532,0.02554,0.142071,0.003603,0.025367,0.090578,0.007473,0.025229,0.044397
322,2.683333,-0.008527,0.025542,0.142073,0.003603,0.025365,0.090573,0.007475,0.025226,0.044397
323,2.691667,-0.00853,0.025546,0.142073,0.003604,0.02537,0.09058,0.007475,0.025227,0.044398
324,2.7,-0.008527,0.025541,0.142076,0.003602,0.025369,0.09058,0.007477,0.025228,0.044397
325,2.708333,-0.008525,0.02554,0.142073,0.003606,0.02537,0.090576,0.007475,0.025228,0.044395
326,2.716667,-0.008529,0.02554,0.142071,0.003606,0.025362,0.090581,0.007474,0.025226,0.044394
327,2.725,-0.008531,0.025544,0.142075,0.003605,0.025364,0.090578,0.007476,0.025225,0.044397
328,2.733333,-0.008531,0.025545,0.142069,0.003602,0.025368,0.090576,0.007475,0.025229,0.044397
329,2.741667,-0.008524,0.025539,0.142071,0.003607,0.025371,0.090581,0.007475,0.025226,0.044394
330,2.75,-0.008524,0.025543,0.142068,0.003605,0.025371,0.09058,0.007473,0.025227,0.044393
331,2.758333,-0.008527,0.02554,0.142072,0.003607,0.025364,0.090577,0.007479,0.025229,0.044395
332,2.766667,-0.008529,0.025541,0.142072,0.003607,0.025367,0.090579,0.007476,0.02523,0.044395
333,2.775,-0.008523,0.025546,0.142069,0.003604,0.025371,0.090576,0.007477,0.025225,0.044397
334,2.783333,-0.008527,0.02554,0.142071,0.003604,0.025367,0.090576,0.007472,0.025227,0.044396
335,2.791667,-0.008527,0.025541,0.142073,0.003604,0.025369,0.090576,0.007474,0.025224,0.044395
336,2.8,-0.008528,0.025547,0.142066,0.003603,0.025364,0.090571,0.007476,0.025224,0.044395
337,2.808333,-0.008527,0.025539,0.142073,0.003603,0.02537,0.090578,0.007477,0.025227,0.044395
338,2.816667,-0.008527,0.02554,0.142072,0.003604,0.025366,0.090579,0.007475,0.025226,0.044398
339,2.825,-0.008528,0.02554,0.142072,0.003603,0.025374,0.090579,0.007475,0.025225,0.0444
340,2.833333,-0.008468,0.025489,0.142083,0.003603,0.025368,0.090577,0.007479,0.025226,0.044399
341,2.841667,-0.008525,0.02554,0.142073,0.003608,0.025366,0.090579,0.007478,0.025227,0.044398
342,2.85,-0.008524,0.025538,0.142072,0.003606,0.025367,0.090581,0.007479,0.025225,0.044398
343,2.858333,-0.008527,0.025544,0.142078,0.003603,0.025368,0.090575,0.007476,0.025227,0.044399
344,2.866667,-0.008527,0.025548,0.142068,0.003605,0.02537,0.090579,0.007476,0.025231,0.044397
345,2.875,-0.008528,0.025543,0.142063,0.003601,0.025363,0.090576,0.007478,0.025227,0.044398
346,2.883333,-0.008524,0.025538,0.142072,0.0036,0.025366,0.090573,0.007477,0.025226,0.044397
347,2.891667,-0.008525,0.02554,0.142072,0.003605,0.025365,0.090579,0.007474,0.025228,0.044402
348,2.9,-0.008524,0.025539,0.142071,0.003606,0.025369,0.090577,0.007476,0.025224,0.044398
349,2.908333,-0.008528,0.025544,0.142068,0.003604,0.025363,0.090574,0.007475,0.025227,0.044398
350,2.916667,-0.008529,0.025547,0.142068,0.003601,0.025367,0.090578,0.007477,0.025229,0.0444
351,2.925,-0.008527,0.025543,0.142066,0.003608,0.025364,0.090575,0.007477,0.025226,0.044397
352,2.933333,-0.008524,0.025544,0.142067,0.003609,0.025371,0.090575,0.007478,0.025228,0.044398
353,2.941667,-0.008526,0.025544,0.142066,0.003605,0.025369,0.090577,0.007479,0.025227,0.044399
354,2.95,-0.008526,0.025538,0.142073,0.003606,0.025368,0.090571,0.007479,0.025227,0.044397
355,2.958333,-0.008525,0.025542,0.142077,0.003605,0.025367,0.090578,0.007477,0.025227,0.044398
356,2.966667,-0.008524,0.025539,0.142074,0.003604,0.025368,0.090578,0.007477,0.025225,0.044398
357,2.975,-0.008529,0.025546,0.142069,0.003604,0.025367,0.090578,0.007477,0.025228,0.044397
358,2.983333,-0.008526,0.025544,0.14207,0.003603,0.025367,0.090577,0.007474,0.025226,0.0444
359,2.991667,-0.008529,0.025547,0.14207,0.003607,0.025365,0.090573,0.007476,0.025227,0.044396
360,3,-0.008523,0.02554,0.142072,0.003605,0.025362,0.090576,0.007477,0.025225,0.044396
361,3.008333,-0.008526,0.025541,0.14207,0.003606,0.025366,0.090571,0.007478,0.025225,0.044398
362,3.016667,-0.008525,0.02554,0.14207,0.003605,0.025367,0.090576,0.007478,0.025227,0.044399
363,3.025,-0.008527,0.02554,0.142069,0.003605,0.025368,0.090577,0.007477,0.025225,0.044401
364,3.033333,-0.008526,0.02554,0.142071,0.003605,0.025367,0.090575,0.007479,0.025228,0.044399
365,3.041667,-0.008524,0.025544,0.142073,0.003604,0.025364,0.090576,0.007478,0.025225,0.044401
366,3.05,-0.008524,0.025548,0.14207,0.003609,0.025367,0.090578,0.00748,0.025224,0.0444
367,3.058333,-0.008523,0.025542,0.142074,0.003609,0.025366,0.090578,0.00748,0.025229,0.044404
368,3.066667,-0.008526,0.025544,0.142067,0.00361,0.025368,0.090577,0.00748,0.025224,0.044396
369,3.075,-0.008521,0.025538,0.142073,0.003608,0.025372,0.090576,0.007481,0.025228,0.0444
370,3.083333,-0.008525,0.02554,0.14207,0.003605,0.025368,0.090577,0.007478,0.025225,0.044395
371,3.091667,-0.008525,0.025544,0.142067,0.003605,0.025366,0.090583,0.007477,0.025227,0.044394
372,3.1,-0.008525,0.025546,0.142071,0.003604,0.02537,0.090578,0.007477,0.02523,0.044398
373,3.108333,-0.008525,0.02554,0.142076,0.003607,0.025371,0.090579,0.007477,0.025224,0.044399
374,3.116667,-0.008527,0.025544,0.142069,0.003609,0.025368,0.090576,0.007478,0.025225,0.044398
375,3.125,-0.008525,0.025546,0.142072,0.003606,0.025373,0.090577,0.007478,0.025229,0.044403
376,3.133333,-0.008528,0.025541,0.142069,0.003607,0.025369,0.09058,0.007478,0.025225,0.0444
377,3.141667,-0.00852,0.025541,0.142076,0.003609,0.025372,0.09058,0.007481,0.025226,0.044397
378,3.15,-0.008523,0.025544,0.142075,0.003609,0.025368,0.090577,0.007482,0.025229,0.044398
379,3.158333,-0.008523,0.025545,0.142075,0.003609,0.025365,0.090576,0.007481,0.025226,0.044396
380,3.166667,-0.008522,0.025538,0.142075,0.003611,0.025365,0.090578,0.00748,0.025224,0.044397
381,3.175,-0.008525,0.025543,0.142073,0.003608,0.025369,0.090576,0.007481,0.025227,0.044397
382,3.183333,-0.008526,0.02554,0.142074,0.003608,0.025368,0.090579,0.007479,0.025225,0.044395
383,3.191667,-0.008527,0.025544,0.14207,0.003608,0.025376,0.090578,0.007478,0.025225,0.044398
384,3.2,-0.008524,0.025535,0.142074,0.003608,0.025371,0.09058,0.007479,0.025228,0.044397
385,3.208333,-0.008523,0.025539,0.142076,0.003607,0.025367,0.090578,0.007478,0.025229,0.044397
386,3.216667,-0.008522,0.025541,0.142075,0.003615,0.025366,0.090574,0.007478,0.025228,0.044395
387,3.225,-0.008523,0.025539,0.142076,0.003611,0.02537,0.090572,0.007477,0.025228,0.044396
388,3.233333,-0.00852,0.025541,0.142076,0.003612,0.02537,0.090579,0.007481,0.025226,0.044393
389,3.241667,-0.008523,0.02554,0.142078,0.003611,0.02537,0.09058,0.007479,0.025226,0.044394
390,3.25,-0.008527,0.025541,0.142075,0.003611,0.025367,0.090579,0.007479,0.025225,0.044394
391,3.258333,-0.00852,0.025542,0.142076,0.003613,0.025368,0.090578,0.007479,0.02523,0.044395
392,3.266667,-0.008521,0.025548,0.142072,0.003611,0.025368,0.090578,0.007481,0.025227,0.044393
393,3.275,-0.008521,0.025537,0.142075,0.00361,0.025366,0.090576,0.00748,0.025226,0.044396
394,3.283333,-0.008526,0.025541,0.142076,0.003612,0.025367,0.090578,0.007481,0.025227,0.044392
395,3.291667,-0.008463,0.025489,0.142093,0.003611,0.025366,0.090572,0.00748,0.025225,0.044393
396,3.3,-0.008525,0.025536,0.142075,0.003613,0.025371,0.090575,0.007479,0.025224,0.044394
397,3.308333,-0.008522,0.025541,0.14208,0.003613,0.025368,0.09058,0.00748,0.025227,0.044391
398,3.316667,-0.008521,0.02554,0.142079,0.003614,0.025375,0.090579,0.007477,0.02523,0.044393
399,3.325,-0.008522,0.025541,0.14208,0.003614,0.02537,0.09058,0.007481,0.025225,0.044394
400,3.333333,-0.008524,0.025548,0.142075,0.003615,0.025367,0.090576,0.00748,0.025228,0.044395
401,3.341667,-0.008521,0.025547,0.142079,0.003614,0.025371,0.090576,0.007481,0.025228,0.044394
402,3.35,-0.008522,0.025548,0.142072,0.003616,0.025368,0.090581,0.007482,0.025227,0.044392
403,3.358333,-0.008522,0.025539,0.142081,0.003614,0.025368,0.090576,0.00748,0.025231,0.044393
404,3.366667,-0.008525,0.025541,0.142077,0.003617,0.02537,0.090575,0.00748,0.025226,0.04439
405,3.375,-0.008521,0.025541,0.142082,0.00362,0.025372,0.090574,0.00748,0.025226,0.044394
406,3.383333,-0.008523,0.02554,0.142083,0.003622,0.025372,0.090577,0.007485,0.025225,0.044393
407,3.391667,-0.008516,0.025539,0.142082,0.003616,0.025368,0.090583,0.007483,0.025227,0.044389
408,3.4,-0.00852,0.025546,0.142077,0.003621,0.02537,0.090575,0.007485,0.025227,0.044395
409,3.408333,-0.008519,0.025542,0.142081,0.003618,0.025372,0.090579,0.007485,0.025229,0.044394
410,3.416667,-0.008521,0.025542,0.14208,0.003613,0.025373,0.090578,0.00748,0.025226,0.044392
411,3.425,-0.008521,0.025541,0.142084,0.003619,0.025372,0.090578,0.007483,0.02522,0.044387
412,3.433333,-0.00852,0.025541,0.142082,0.003619,0.025371,0.090577,0.007482,0.025226,0.04439
413,3.441667,-0.008519,0.025541,0.142086,0.003622,0.025372,0.090578,0.007483,0.025229,0.044392
414,3.45,-0.008518,0.02554,0.142083,0.003619,0.025376,0.090573,0.007485,0.025228,0.044392
415,3.458333,-0.008522,0.025541,0.142081,0.003618,0.025371,0.090579,0.007482,0.025224,0.044391
416,3.466667,-0.008522,0.02554,0.142083,0.003622,0.025368,0.090575,0.007481,0.025226,0.044389
417,3.475,-0.008518,0.025541,0.142084,0.003621,0.025371,0.090574,0.007485,0.025227,0.044386
418,3.483333,-0.008517,0.025544,0.142082,0.003621,0.025369,0.090579,0.007481,0.025225,0.044388
419,3.491667,-0.008519,0.025538,0.142083,0.003623,0.025371,0.090575,0.007478,0.025225,0.044391
420,3.5,-0.008517,0.025541,0.142084,0.003622,0.025369,0.09058,0.007481,0.025228,0.044389
421,3.508333,-0.00852,0.025541,0.142085,0.00362,0.025374,0.09058,0.007483,0.025228,0.044389
422,3.516667,-0.008459,0.025488,0.142102,0.003622,0.025372,0.090582,0.007481,0.025225,0.044389
423,3.525,-0.008517,0.025538,0.142084,0.003618,0.025374,0.090578,0.007485,0.025226,0.044388
424,3.533333,-0.00852,0.025549,0.142075,0.003622,0.025369,0.090576,0.007484,0.025227,0.044387
425,3.541667,-0.008518,0.025544,0.14209,0.003621,0.025375,0.090574,0.007485,0.025227,0.044384
426,3.55,-0.008518,0.025547,0.142081,0.003621,0.025372,0.090579,0.007484,0.025227,0.044388
427,3.558333,-0.00852,0.025544,0.14209,0.003626,0.025375,0.09058,0.007483,0.025229,0.044385
428,3.566667,-0.008459,0.025489,0.142102,0.003624,0.025377,0.09058,0.007483,0.025225,0.044387
429,3.575,-0.008516,0.02554,0.142086,0.003622,0.025371,0.090578,0.007483,0.025225,0.044388
430,3.583333,-0.008518,0.025549,0.142084,0.003625,0.025372,0.090574,0.007482,0.025224,0.044388
431,3.591667,-0.008521,0.025546,0.142083,0.003625,0.025376,0.090581,0.007487,0.025225,0.044389
432,3.6,-0.008518,0.02554,0.142088,0.003627,0.025376,0.090584,0.007485,0.025227,0.044386
433,3.608333,-0.008517,0.025538,0.142087,0.003621,0.025378,0.090579,0.007489,0.025226,0.044385
434,3.616667,-0.008515,0.025546,0.142089,0.003628,0.025378,0.090573,0.007485,0.025223,0.044382
435,3.625,-0.008515,0.025542,0.142081,0.00363,0.025374,0.090582,0.007487,0.025224,0.044384
436,3.633333,-0.008517,0.025543,0.142089,0.003631,0.025375,0.090579,0.007484,0.025226,0.044386
437,3.641667,-0.008515,0.025539,0.14209,0.00363,0.025379,0.090583,0.007484,0.025226,0.044387
438,3.65,-0.008516,0.025544,0.142089,0.003627,0.025375,0.090575,0.007486,0.025227,0.044385
439,3.658333,-0.008515,0.025538,0.14209,0.003625,0.025373,0.090576,0.007485,0.025227,0.044382
440,3.666667,-0.008517,0.025534,0.142087,0.003625,0.025378,0.090574,0.007484,0.025226,0.044383
441,3.675,-0.00852,0.025542,0.142091,0.00363,0.025378,0.090575,0.007485,0.025224,0.044384
442,3.683333,-0.00852,0.025539,0.142091,0.003624,0.025373,0.09058,0.007486,0.025224,0.044382
443,3.691667,-0.008518,0.025541,0.142087,0.003629,0.025377,0.090579,0.007486,0.025227,0.044384
444,3.7,-0.008515,0.025542,0.142092,0.003632,0.025378,0.090584,0.007486,0.025231,0.044382
445,3.708333,-0.008516,0.025541,0.142092,0.003632,0.025375,0.090578,0.007486,0.025221,0.044382
446,3.716667,-0.008515,0.025542,0.142093,0.003635,0.025375,0.090578,0.007489,0.025225,0.044386
447,3.725,-0.008519,0.025543,0.14209,0.003631,0.025379,0.090582,0.007488,0.025226,0.044382
448,3.733333,-0.008513,0.025543,0.142093,0.003633,0.025377,0.090583,0.007489,0.025229,0.044382
449,3.741667,-0.008514,0.025546,0.142088,0.003629,0.02538,0.090579,0.007488,0.025225,0.04438
450,3.75,-0.008515,0.025544,0.142089,0.003633,0.025378,0.090578,0.007489,0.025228,0.044384
451,3.758333,-0.008516,0.02554,0.142093,0.003632,0.025381,0.090582,0.007487,0.025226,0.04438
452,3.766667,-0.008516,0.025539,0.142089,0.00363,0.025373,0.09058,0.007486,0.025229,0.044384
453,3.775,-0.008518,0.025548,0.142091,0.003628,0.025379,0.090582,0.007487,0.025229,0.044382
454,3.783333,-0.008515,0.025547,0.142086,0.003629,0.025379,0.09058,0.007489,0.025225,0.044385
455,3.791667,-0.008515,0.025538,0.142092,0.003633,0.025377,0.090578,0.007487,0.025226,0.044384
456,3.8,-0.008514,0.025545,0.14209,0.003629,0.025374,0.090579,0.007487,0.025228,0.044384
457,3.808333,-0.008516,0.025544,0.142092,0.003632,0.025375,0.090581,0.007486,0.025223,0.044381
458,3.816667,-0.008509,0.025546,0.142093,0.003631,0.025376,0.090579,0.007492,0.025228,0.044379
459,3.825,-0.008514,0.025552,0.142088,0.003634,0.025378,0.09058,0.007487,0.025226,0.044378
460,3.833333,-0.008515,0.025541,0.14209,0.003632,0.025381,0.090579,0.007488,0.025226,0.044377
461,3.841667,-0.008456,0.025486,0.142107,0.003635,0.025379,0.090583,0.007489,0.025227,0.044379
462,3.85,-0.008514,0.025544,0.142096,0.003637,0.025382,0.09058,0.007489,0.025228,0.04438
463,3.858333,-0.008516,0.025539,0.14209,0.003634,0.025381,0.090584,0.007486,0.025227,0.044379
464,3.866667,-0.008513,0.025542,0.142096,0.003634,0.025379,0.090582,0.007487,0.025229,0.04438
465,3.875,-0.008518,0.025542,0.142091,0.003634,0.025377,0.090576,0.007489,0.025228,0.044382
466,3.883333,-0.008517,0.025544,0.142095,0.003636,0.025385,0.09058,0.00749,0.025227,0.044381
467,3.891667,-0.008514,0.025547,0.142094,0.003632,0.025379,0.090581,0.00749,0.025227,0.044379
468,3.9,-0.008514,0.025539,0.142095,0.003637,0.025378,0.090583,0.007487,0.025227,0.044381
469,3.908333,-0.008515,0.025544,0.142093,0.00364,0.02538,0.090582,0.007487,0.025227,0.044378
470,3.916667,-0.00851,0.025543,0.142094,0.003642,0.025377,0.09058,0.007487,0.025228,0.04438
471,3.925,-0.008512,0.025539,0.142098,0.003638,0.025384,0.090578,0.007489,0.025229,0.044379
472,3.933333,-0.008509,0.02554,0.142095,0.003636,0.025383,0.090584,0.007492,0.025225,0.044381
473,3.941667,-0.008513,0.025542,0.142099,0.003638,0.025383,0.090584,0.007492,0.025226,0.044383
474,3.95,-0.008451,0.02549,0.142109,0.003635,0.025379,0.09058,0.007492,0.025227,0.044378
475,3.958333,-0.008513,0.02554,0.142093,0.003636,0.025382,0.090581,0.007492,0.025225,0.044375
476,3.966667,-0.008512,0.025541,0.142097,0.00364,0.025382,0.090583,0.007489,0.025225,0.044377
477,3.975,-0.008517,0.025543,0.142098,0.003639,0.025381,0.090582,0.00749,0.025226,0.044375
478,3.983333,-0.008512,0.02554,0.142092,0.003635,0.025381,0.09058,0.007487,0.025231,0.04438
479,3.991667,-0.008515,0.025541,0.142098,0.003639,0.025385,0.090581,0.007489,0.025226,0.044378
480,4,-0.008514,0.025538,0.142097,0.003637,0.025385,0.090585,0.007492,0.025229,0.044379
481,4.008333,-0.008513,0.025541,0.142099,0.003644,0.025383,0.09058,0.007493,0.025226,0.044378
482,4.016667,-0.008507,0.025541,0.142095,0.003644,0.025379,0.090578,0.007493,0.025226,0.044375
483,4.025,-0.008452,0.025486,0.142113,0.003644,0.025383,0.09058,0.00749,0.025226,0.044378
484,4.033333,-0.008509,0.025541,0.142099,0.00364,0.025382,0.090584,0.00749,0.025229,0.044378
485,4.041667,-0.008509,0.025545,0.142096,0.00364,0.025381,0.090581,0.00749,0.025228,0.044379
486,4.05,-0.008515,0.02554,0.142101,0.003643,0.025386,0.090578,0.007492,0.025227,0.04438
487,4.058333,-0.008513,0.025544,0.142096,0.003641,0.02538,0.090576,0.007491,0.025223,0.044374
488,4.066667,-0.008516,0.025547,0.142094,0.003636,0.025381,0.090583,0.007489,0.025229,0.044376
489,4.075,-0.008513,0.025543,0.1421,0.003639,0.025377,0.09058,0.007493,0.02523,0.044379
490,4.083333,-0.008513,0.025546,0.142098,0.003641,0.025386,0.090589,0.007491,0.025227,0.044377
491,4.091667,-0.008509,0.02554,0.142099,0.003643,0.025384,0.090582,0.007491,0.025226,0.044375
492,4.1,-0.008508,0.025544,0.1421,0.003642,0.025385,0.090581,0.007491,0.025226,0.044376
493,4.108333,-0.008509,0.025544,0.142093,0.003644,0.025381,0.09058,0.007491,0.025223,0.044377
494,4.116667,-0.008512,0.025542,0.142099,0.003643,0.025383,0.090583,0.007493,0.025228,0.044377
495,4.125,-0.00851,0.025543,0.142093,0.003646,0.025384,0.090581,0.007491,0.025226,0.044377
496,4.133333,-0.008508,0.02554,0.142099,0.003642,0.025387,0.090582,0.007495,0.025226,0.044376
497,4.141667,-0.008512,0.025539,0.142102,0.003643,0.025389,0.090586,0.007493,0.025225,0.044377
498,4.15,-0.008514,0.025543,0.142104,0.003644,0.025385,0.090584,0.007494,0.025227,0.04438
499,4.158333,-0.008507,0.025542,0.142104,0.003644,0.025385,0.090586,0.007491,0.025227,0.044373
500,4.166667,-0.008513,0.025544,0.142099,0.003643,0.025384,0.090584,0.007494,0.025229,0.044375
501,4.175,-0.00851,0.025547,0.142098,0.003643,0.025387,0.090583,0.007492,0.025224,0.044372
502,4.183333,-0.008509,0.025546,0.142099,0.003645,0.025386,0.090582,0.007495,0.025225,0.044377
503,4.191667,-0.00851,0.025541,0.142104,0.003642,0.025381,0.090581,0.007491,0.025225,0.044373
504,4.2,-0.008509,0.025541,0.142102,0.003647,0.02538,0.090585,0.007493,0.025227,0.044374
505,4.208333,-0.00851,0.025541,0.1421,0.003643,0.025385,0.090584,0.007496,0.025228,0.044375
506,4.216667,-0.008507,0.02554,0.142106,0.003649,0.025386,0.090586,0.007492,0.025226,0.044373
507,4.225,-0.008506,0.025541,0.142104,0.003647,0.025386,0.09058,0.007495,0.025223,0.044374
508,4.233333,-0.008509,0.02554,0.142102,0.003645,0.025382,0.090585,0.007494,0.025225,0.044374
509,4.241667,-0.008509,0.025539,0.142103,0.003644,0.025387,0.090577,0.007494,0.025226,0.044371
510,4.25,-0.00851,0.02554,0.142105,0.003653,0.025385,0.090578,0.007493,0.025223,0.044372
511,4.258333,-0.008508,0.025541,0.1421,0.003647,0.025385,0.090585,0.007492,0.025223,0.044373
512,4.266667,-0.008506,0.025538,0.142104,0.003646,0.025385,0.090583,0.007492,0.025229,0.044372
513,4.275,-0.008446,0.025486,0.142118,0.003648,0.025386,0.09058,0.007495,0.025225,0.044369
514,4.283333,-0.00851,0.025544,0.142103,0.003647,0.025384,0.090579,0.007495,0.025225,0.04437
515,4.291667,-0.00845,0.025484,0.142118,0.003647,0.025386,0.090583,0.007496,0.025227,0.044369
516,4.3,-0.008445,0.025488,0.142119,0.003648,0.025388,0.090583,0.007494,0.025229,0.044371
517,4.308333,-0.008508,0.025545,0.142104,0.003648,0.025389,0.090583,0.007492,0.025225,0.04437
518,4.316667,-0.008504,0.025541,0.142104,0.003648,0.025382,0.090585,0.007495,0.025226,0.04437
519,4.325,-0.008507,0.025541,0.142102,0.00365,0.025391,0.090585,0.007496,0.025228,0.044371
520,4.333333,-0.008448,0.025484,0.14212,0.003647,0.025391,0.09058,0.007497,0.025224,0.044372
521,4.341667,-0.008506,0.025543,0.142097,0.003649,0.025386,0.090581,0.007494,0.025222,0.04437
522,4.35,-0.008508,0.025543,0.142102,0.00365,0.025386,0.09059,0.007493,0.025223,0.044371
523,4.358333,-0.008445,0.02549,0.142122,0.003651,0.025387,0.090587,0.007495,0.025224,0.044371
524,4.366667,-0.008507,0.025546,0.142108,0.003654,0.025389,0.090589,0.007496,0.025226,0.044373
