Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
676,5.633333,0.043632,0.044033,0.269676,0.047182,0.044935,0.206638,0.061124,0.044938,0.185561,0.062373,0.045321,0.124836,0.040743,0.043731,0.077152,0.088521,0.038071,0.313956
677,5.641667,0.044168,0.044274,0.269762,0.047475,0.044654,0.206908,0.060723,0.045248,0.185051,0.062337,0.045349,0.124639,0.040920,0.043675,0.077355,0.088406,0.038188,0.313740
678,5.650000,0.044720,0.043608,0.269079,0.047476,0.044813,0.206732,0.060465,0.045193,0.185167,0.061840,0.045008,0.125228,0.041154,0.043774,0.077734,0.088490,0.037935,0.313077
679,5.658333,0.044371,0.043673,0.269221,0.047413,0.044912,0.206501,0.060487,0.045251,0.185114,0.061821,0.045147,0.125356,0.041100,0.043914,0.078000,0.088496,0.037934,0.313178
680,5.666667,0.043636,0.044064,0.269855,0.047199,0.044935,0.206565,0.061211,0.044920,0.185528,0.062419,0.045312,0.124911,0.040801,0.043724,0.077259,0.088972,0.038055,0.313987
681,5.675000,0.044194,0.044363,0.269871,0.047491,0.044664,0.206834,0.060787,0.045236,0.184983,0.062401,0.045376,0.124653,0.040973,0.043689,0.077434,0.088862,0.038191,0.313784
682,5.683333,0.044738,0.043650,0.269179,0.047509,0.044811,0.206672,0.060528,0.045184,0.185112,0.061902,0.045006,0.125244,0.041208,0.043749,0.077801,0.088999,0.038244,0.313408
683,5.691667,0.044488,0.043679,0.269309,0.047451,0.044901,0.206441,0.060563,0.045240,0.185045,0.061845,0.045141,0.125378,0.041150,0.043892,0.078081,0.088947,0.037902,0.313124
684,5.700000,0.043710,0.044054,0.269953,0.047250,0.044946,0.206482,0.061284,0.044912,0.185441,0.062432,0.045299,0.124948,0.040866,0.043732,0.077367,0.089390,0.038015,0.313977
685,5.708333,0.044248,0.044312,0.270005,0.047511,0.044643,0.206781,0.060851,0.045227,0.184959,0.062398,0.045356,0.124759,0.041039,0.043681,0.077539,0.089258,0.038452,0.314119
686,5.716667,0.044734,0.043644,0.269400,0.047522,0.044806,0.206643,0.060573,0.045186,0.185086,0.061954,0.044995,0.125316,0.041290,0.043750,0.077938,0.089382,0.037888,0.313142
687,5.725000,0.044497,0.043714,0.269477,0.047452,0.044895,0.206411,0.060610,0.045242,0.185050,0.061920,0.045137,0.125450,0.041250,0.043903,0.078204,0.089375,0.037837,0.313196
688,5.733333,0.043756,0.044065,0.270157,0.047258,0.044929,0.206495,0.061096,0.045125,0.185269,0.062553,0.045310,0.124952,0.040933,0.043719,0.077448,0.089817,0.037971,0.314001
689,5.741667,0.044284,0.044327,0.270162,0.047532,0.044657,0.206775,0.060909,0.045216,0.184967,0.062443,0.045394,0.124829,0.041079,0.043678,0.077650,0.089698,0.038100,0.313865
690,5.750000,0.044796,0.043654,0.269561,0.047531,0.044806,0.206618,0.060617,0.045177,0.185076,0.061992,0.044978,0.125378,0.041353,0.043756,0.078056,0.089821,0.038140,0.313535
691,5.758333,0.044486,0.043697,0.269720,0.047444,0.044889,0.206383,0.060632,0.045229,0.185038,0.061981,0.045149,0.125503,0.041316,0.043881,0.078284,0.089794,0.037798,0.313241
692,5.766667,0.043809,0.044030,0.270287,0.047249,0.044927,0.206475,0.061161,0.045111,0.185276,0.062619,0.045324,0.124996,0.041005,0.043706,0.077534,0.090220,0.037917,0.314086
693,5.775000,0.044321,0.044293,0.270360,0.047535,0.044638,0.206770,0.060959,0.045220,0.184986,0.062555,0.045410,0.124856,0.041169,0.043664,0.077769,0.090128,0.038341,0.314277
694,5.783333,0.044880,0.043636,0.269713,0.047530,0.044808,0.206620,0.060673,0.045165,0.185097,0.062090,0.044993,0.125473,0.041436,0.043761,0.078184,0.090260,0.037769,0.313268
695,5.791667,0.044613,0.043666,0.269840,0.047466,0.044878,0.206396,0.060673,0.045224,0.185050,0.062036,0.045149,0.125587,0.041440,0.043637,0.078441,0.090234,0.037753,0.313279
696,5.800000,0.043881,0.043995,0.270440,0.047264,0.044915,0.206463,0.061188,0.045107,0.185264,0.062655,0.045328,0.125087,0.041077,0.043706,0.077684,0.090638,0.037880,0.314106
697,5.808333,0.044322,0.044276,0.270572,0.047568,0.044760,0.206715,0.060973,0.045233,0.184976,0.062591,0.045389,0.124931,0.041229,0.043657,0.077898,0.090498,0.037997,0.313997
698,5.816667,0.044917,0.043629,0.269846,0.047525,0.044813,0.206582,0.060689,0.045158,0.185069,0.062110,0.044989,0.125535,0.041496,0.043744,0.078290,0.090598,0.037697,0.313288
699,5.825000,0.044596,0.043670,0.269982,0.047466,0.044884,0.206358,0.060721,0.045212,0.185030,0.062102,0.045152,0.125640,0.041406,0.043878,0.078538,0.090608,0.037716,0.313348
700,5.833333,0.043913,0.043999,0.270617,0.047276,0.044909,0.206415,0.061224,0.045102,0.185160,0.062665,0.045316,0.125139,0.041116,0.043682,0.077899,0.091026,0.038162,0.314517
701,5.841667,0.044420,0.044222,0.270573,0.047557,0.044628,0.206679,0.060963,0.045206,0.184900,0.062581,0.045304,0.125063,0.041333,0.043625,0.078110,0.090848,0.037970,0.314009
702,5.850000,0.044952,0.043612,0.269986,0.047516,0.044805,0.206517,0.060711,0.045136,0.184973,0.062067,0.045012,0.125607,0.041564,0.043755,0.078511,0.090982,0.037943,0.313664
703,5.858333,0.044641,0.043651,0.270101,0.047491,0.044864,0.206305,0.060746,0.045197,0.184891,0.062104,0.045149,0.125766,0.041503,0.043863,0.078818,0.090993,0.037944,0.313746
704,5.866667,0.043951,0.043967,0.270700,0.047302,0.044906,0.206327,0.061230,0.045073,0.185047,0.062656,0.045258,0.125362,0.041326,0.043723,0.078257,0.091371,0.037799,0.314213
705,5.875000,0.044430,0.044208,0.270688,0.047568,0.044750,0.206565,0.060976,0.045170,0.184824,0.062565,0.045273,0.125320,0.041539,0.043637,0.078460,0.091186,0.037938,0.314026
706,5.883333,0.044897,0.043625,0.270146,0.047523,0.044792,0.206455,0.060729,0.045117,0.184890,0.062071,0.045026,0.125770,0.041699,0.043792,0.078871,0.091293,0.037639,0.313353
707,5.891667,0.044648,0.043671,0.270177,0.047503,0.044860,0.206248,0.060774,0.045189,0.184803,0.062069,0.045165,0.125949,0.041643,0.043906,0.079154,0.091277,0.037623,0.313448
708,5.900000,0.043946,0.044004,0.270782,0.047303,0.044780,0.206275,0.061228,0.045070,0.184941,0.062656,0.045221,0.125586,0.041484,0.043742,0.078672,0.091674,0.037746,0.314204
709,5.908333,0.044462,0.044221,0.270741,0.047569,0.044755,0.206485,0.060999,0.045135,0.184745,0.062610,0.045221,0.125515,0.041719,0.043644,0.078845,0.091473,0.037899,0.314044
710,5.916667,0.044906,0.043655,0.270228,0.047526,0.044797,0.206389,0.060749,0.045104,0.184798,0.062092,0.045076,0.125969,0.041872,0.043834,0.079251,0.091599,0.037605,0.313373
711,5.925000,0.044653,0.043687,0.270266,0.047495,0.044864,0.206147,0.060806,0.045173,0.184729,0.062101,0.045168,0.126166,0.041825,0.043979,0.079534,0.091592,0.037594,0.313488
712,5.933333,0.043972,0.044052,0.270859,0.047289,0.044776,0.206210,0.061268,0.045050,0.184885,0.062701,0.045239,0.125786,0.041633,0.043776,0.079013,0.092039,0.038028,0.314608
713,5.941667,0.044472,0.044313,0.270855,0.047585,0.044753,0.206429,0.061035,0.045131,0.184689,0.062634,0.045231,0.125696,0.041885,0.043688,0.079178,0.091864,0.037892,0.314059
714,5.950000,0.044969,0.043744,0.270314,0.047545,0.044796,0.206326,0.060767,0.045086,0.184739,0.062140,0.045040,0.126159,0.042040,0.043851,0.079570,0.091987,0.037929,0.313699
715,5.958333,0.044700,0.043703,0.270375,0.047505,0.044867,0.206067,0.060849,0.045162,0.184675,0.062128,0.045171,0.126376,0.042012,0.043990,0.079823,0.091983,0.037875,0.313816
716,5.966667,0.043971,0.044061,0.271039,0.047308,0.044778,0.206153,0.061310,0.045037,0.184827,0.062742,0.045227,0.125953,0.041857,0.043762,0.079273,0.092383,0.037687,0.314303
717,5.975000,0.044515,0.044307,0.270996,0.047619,0.044746,0.206388,0.061058,0.045130,0.184627,0.062663,0.045250,0.125869,0.042095,0.043460,0.079500,0.092214,0.037849,0.314128
718,5.983333,0.045048,0.043730,0.270434,0.047570,0.044799,0.206286,0.060788,0.045074,0.184695,0.062158,0.045038,0.126383,0.042235,0.043866,0.079868,0.092359,0.037597,0.313449
719,5.991667,0.044723,0.043707,0.270565,0.047512,0.044848,0.206041,0.060867,0.045133,0.184646,0.062153,0.045177,0.126570,0.042283,0.043943,0.080076,0.092346,0.037583,0.313543
720,6.000000,0.044057,0.044053,0.271122,0.047332,0.044765,0.206109,0.061323,0.045011,0.184771,0.062770,0.045217,0.126162,0.042169,0.043747,0.079540,0.092661,0.037659,0.314311
721,6.008333,0.044557,0.044276,0.271114,0.047627,0.044747,0.206332,0.061081,0.045102,0.184578,0.062689,0.045232,0.126098,0.042321,0.043730,0.079803,0.092533,0.037809,0.314170
722,6.016667,0.045078,0.043682,0.270566,0.047570,0.044777,0.206255,0.060813,0.045059,0.184663,0.062205,0.045031,0.126612,0.042530,0.043834,0.080190,0.092674,0.037534,0.313484
723,6.025000,0.044769,0.043715,0.270661,0.047525,0.044851,0.205998,0.060902,0.045126,0.184607,0.062204,0.045179,0.126773,0.042579,0.043937,0.080373,0.092706,0.037530,0.313589
724,6.033333,0.044099,0.044093,0.271287,0.047342,0.044752,0.206106,0.061337,0.044989,0.184744,0.062830,0.045206,0.126354,0.042438,0.043721,0.079788,0.093060,0.037986,0.314727
725,6.041667,0.044550,0.044310,0.271356,0.047636,0.044749,0.206298,0.061106,0.045077,0.184552,0.062756,0.045214,0.126305,0.042605,0.043736,0.080107,0.092889,0.037787,0.314265
726,6.050000,0.045119,0.043699,0.270714,0.047559,0.044783,0.206227,0.060831,0.045040,0.184654,0.062256,0.045044,0.126816,0.042814,0.043838,0.080475,0.093020,0.037490,0.313599
727,6.058333,0.044784,0.043682,0.270851,0.047525,0.044841,0.205967,0.060930,0.045096,0.184592,0.062291,0.045177,0.126975,0.042813,0.043906,0.080671,0.093080,0.037505,0.313656
728,6.066667,0.044095,0.044069,0.271488,0.047327,0.044749,0.206070,0.061363,0.044974,0.184712,0.062871,0.045230,0.126520,0.042631,0.043696,0.080070,0.093394,0.037609,0.314472
729,6.075000,0.044607,0.044284,0.271527,0.047615,0.044740,0.206268,0.061089,0.045064,0.184505,0.062784,0.045216,0.126465,0.042781,0.043712,0.080358,0.093266,0.037720,0.314405
730,6.083333,0.045206,0.043652,0.270877,0.047565,0.044768,0.206185,0.060846,0.045014,0.184596,0.062253,0.045004,0.126968,0.043005,0.043813,0.080732,0.093420,0.037393,0.313718
731,6.091667,0.044904,0.043650,0.271011,0.047537,0.044829,0.205960,0.060919,0.045082,0.184541,0.062295,0.045150,0.127127,0.043001,0.043890,0.080913,0.093445,0.037400,0.313775
732,6.100000,0.044194,0.044031,0.271629,0.047339,0.044749,0.206033,0.061337,0.044958,0.184647,0.062852,0.045208,0.126716,0.042853,0.043702,0.080354,0.093792,0.037842,0.314932
733,6.108333,0.044704,0.044293,0.271599,0.047624,0.044744,0.206226,0.061105,0.045023,0.184470,0.062770,0.045170,0.126680,0.042998,0.043691,0.080646,0.093614,0.037611,0.314450
734,6.116667,0.045233,0.043687,0.270994,0.047562,0.044772,0.206147,0.060852,0.045003,0.184543,0.062268,0.045005,0.127145,0.043193,0.043826,0.081021,0.093771,0.037621,0.314138
735,6.125000,0.044863,0.043657,0.271200,0.047541,0.044830,0.205892,0.060935,0.045064,0.184485,0.062337,0.045123,0.127290,0.043183,0.043918,0.081187,0.093778,0.037659,0.314216
736,6.133333,0.044230,0.044007,0.271794,0.047342,0.044751,0.205982,0.061370,0.044943,0.184590,0.062916,0.045211,0.126840,0.043029,0.043696,0.080547,0.094093,0.037476,0.314630
737,6.141667,0.044763,0.044276,0.271726,0.047648,0.044730,0.206164,0.061139,0.045016,0.184389,0.062794,0.045175,0.126768,0.043125,0.043684,0.080807,0.094006,0.037570,0.314472
738,6.150000,0.045325,0.043675,0.271083,0.047585,0.044757,0.206068,0.060858,0.044984,0.184456,0.062237,0.044965,0.127229,0.043320,0.043823,0.081189,0.094150,0.037267,0.313809
739,6.158333,0.044911,0.043680,0.271314,0.047554,0.044824,0.205824,0.060944,0.045057,0.184411,0.062302,0.045142,0.127380,0.043342,0.043916,0.081332,0.094148,0.037327,0.313941
740,6.166667,0.044266,0.043997,0.271940,0.047350,0.044736,0.205942,0.061420,0.044917,0.184536,0.062923,0.045194,0.126937,0.043215,0.043710,0.080699,0.094461,0.037396,0.314662
741,6.175000,0.044792,0.044198,0.271897,0.047644,0.044728,0.206124,0.061153,0.044994,0.184368,0.062804,0.045191,0.126916,0.043305,0.043698,0.081011,0.094367,0.037463,0.314489
742,6.183333,0.045362,0.043640,0.271285,0.047576,0.044769,0.206055,0.060891,0.044981,0.184441,0.062266,0.044973,0.127384,0.043513,0.043840,0.081415,0.094506,0.037227,0.313855
743,6.191667,0.044930,0.043681,0.271490,0.047564,0.044816,0.205840,0.060960,0.045039,0.184405,0.062374,0.045139,0.127520,0.043563,0.043908,0.081559,0.094515,0.037286,0.313946
744,6.200000,0.044343,0.044018,0.272068,0.047363,0.044740,0.205931,0.061428,0.044892,0.184507,0.062967,0.045187,0.127131,0.043457,0.043720,0.080987,0.094910,0.037670,0.314964
745,6.208333,0.044841,0.044242,0.272074,0.047650,0.044724,0.206130,0.061181,0.044975,0.184363,0.062867,0.045166,0.127122,0.043546,0.043720,0.081284,0.094826,0.037695,0.314774
746,6.216667,0.045411,0.043630,0.271437,0.047605,0.044750,0.206055,0.060916,0.044961,0.184427,0.062341,0.044986,0.127546,0.043734,0.043827,0.081659,0.094839,0.037208,0.313878
747,6.225000,0.044965,0.043691,0.271611,0.047566,0.044819,0.205812,0.060992,0.045014,0.184391,0.062397,0.045131,0.127671,0.043760,0.043928,0.081782,0.094876,0.037552,0.314362
748,6.233333,0.044380,0.044038,0.272202,0.047370,0.044736,0.205901,0.061438,0.044884,0.184489,0.063005,0.045171,0.127242,0.043599,0.043712,0.081181,0.095207,0.037292,0.314673
749,6.241667,0.044931,0.044243,0.272167,0.047678,0.044707,0.206111,0.061204,0.044946,0.184318,0.062861,0.045150,0.127207,0.043679,0.043699,0.081434,0.095130,0.037319,0.314461
750,6.250000,0.045471,0.043665,0.271581,0.047617,0.044756,0.206029,0.060928,0.044942,0.184385,0.062337,0.044976,0.127630,0.043874,0.043804,0.081822,0.095167,0.037169,0.313919
751,6.258333,0.045024,0.043671,0.271742,0.047575,0.044818,0.205774,0.061007,0.045018,0.184334,0.062410,0.045091,0.127775,0.043911,0.043903,0.081932,0.095203,0.037215,0.314039
752,6.266667,0.044459,0.044066,0.272313,0.047386,0.044731,0.205867,0.061483,0.044855,0.184447,0.063036,0.045134,0.127326,0.043742,0.043701,0.081316,0.095585,0.037286,0.314692
753,6.275000,0.044975,0.044327,0.272263,0.047689,0.044713,0.206060,0.061240,0.044935,0.184280,0.062896,0.045155,0.127294,0.043832,0.043686,0.081584,0.095525,0.037326,0.314457
754,6.283333,0.045521,0.043759,0.271651,0.047615,0.044751,0.205985,0.060772,0.045031,0.184366,0.062398,0.044936,0.127735,0.044030,0.043769,0.081972,0.095603,0.037460,0.314256
755,6.291667,0.045086,0.043631,0.271851,0.047571,0.044698,0.205780,0.061064,0.044978,0.184313,0.062454,0.045088,0.127872,0.044086,0.043882,0.082098,0.095549,0.037194,0.314023
756,6.300000,0.044520,0.044011,0.272410,0.047413,0.044737,0.205793,0.061508,0.044851,0.184371,0.063050,0.045112,0.127435,0.043917,0.043687,0.081518,0.095902,0.037271,0.314734
757,6.308333,0.045043,0.044259,0.272345,0.047701,0.044705,0.206011,0.061259,0.044915,0.184234,0.062913,0.045108,0.127426,0.044023,0.043691,0.081784,0.095822,0.037663,0.314874
758,6.316667,0.045562,0.043729,0.271798,0.047636,0.044755,0.205966,0.060807,0.045030,0.184315,0.062428,0.044940,0.127863,0.044228,0.043788,0.082173,0.095871,0.037091,0.313910
759,6.325000,0.045164,0.043660,0.271959,0.047613,0.044809,0.205714,0.061096,0.044961,0.184280,0.062505,0.045058,0.127978,0.044273,0.043902,0.082286,0.095883,0.037153,0.314052
760,6.333333,0.044568,0.044038,0.272582,0.047473,0.044728,0.205696,0.061477,0.044836,0.184150,0.062982,0.045026,0.127611,0.044221,0.043710,0.081967,0.096214,0.037266,0.314729
761,6.341667,0.045162,0.044218,0.272321,0.047716,0.044720,0.205975,0.061187,0.044872,0.184166,0.062809,0.044968,0.127771,0.044323,0.043732,0.082216,0.096073,0.037306,0.314526
762,6.350000,0.045552,0.043711,0.271993,0.047641,0.044734,0.205896,0.060794,0.045015,0.184220,0.062330,0.044955,0.128106,0.044513,0.043833,0.082582,0.096141,0.037046,0.313937
763,6.358333,0.045253,0.043663,0.272006,0.047614,0.044679,0.205733,0.060920,0.045023,0.184117,0.062406,0.044996,0.128265,0.044619,0.043899,0.082768,0.096080,0.037086,0.314119
764,6.366667,0.044651,0.044014,0.272534,0.047564,0.044842,0.205438,0.061359,0.044851,0.183840,0.062718,0.044925,0.128129,0.044799,0.043904,0.082863,0.096393,0.037217,0.314714
765,6.375000,0.045155,0.044148,0.272202,0.047672,0.044699,0.205789,0.061165,0.044823,0.183938,0.062785,0.044892,0.128230,0.044953,0.043896,0.082999,0.096261,0.037229,0.314494
766,6.383333,0.045489,0.043715,0.271990,0.047678,0.044718,0.205723,0.060894,0.044965,0.183985,0.062439,0.044923,0.128502,0.045115,0.043984,0.083341,0.096263,0.036999,0.313910
767,6.391667,0.045296,0.043641,0.271950,0.047657,0.044667,0.205589,0.061165,0.044877,0.183937,0.062472,0.044940,0.128733,0.045232,0.044021,0.083555,0.096178,0.037033,0.314076
768,6.400000,0.044633,0.044050,0.272513,0.047590,0.044858,0.205317,0.061366,0.044837,0.183687,0.062671,0.044877,0.128692,0.045395,0.044025,0.083644,0.096566,0.037173,0.314726
769,6.408333,0.045154,0.044272,0.272219,0.047673,0.044692,0.205699,0.061172,0.044781,0.183811,0.062800,0.044834,0.128716,0.045539,0.044004,0.083760,0.096437,0.037272,0.314484
770,6.416667,0.045483,0.043815,0.272001,0.047691,0.044592,0.205689,0.061091,0.044818,0.183892,0.062409,0.044861,0.129021,0.045717,0.044047,0.084060,0.096548,0.037304,0.314242
771,6.425000,0.045306,0.043662,0.271990,0.047695,0.044791,0.205474,0.061176,0.044867,0.183860,0.062422,0.044898,0.129251,0.045847,0.044019,0.084227,0.096427,0.036996,0.314066
772,6.433333,0.044632,0.044100,0.272565,0.047608,0.044866,0.205216,0.061387,0.044813,0.183589,0.062647,0.044801,0.129157,0.045994,0.044005,0.084253,0.096830,0.037471,0.315142
773,6.441667,0.045135,0.044342,0.272327,0.047676,0.044674,0.205622,0.061157,0.044751,0.183692,0.062784,0.044725,0.129177,0.046072,0.043976,0.084366,0.096691,0.037591,0.314935
774,6.450000,0.045513,0.043847,0.272061,0.047721,0.044701,0.205593,0.061085,0.044794,0.183789,0.062361,0.044772,0.129436,0.046227,0.044057,0.084691,0.096787,0.036942,0.313956
775,6.458333,0.045381,0.043640,0.272088,0.047720,0.044763,0.205420,0.060968,0.044920,0.183746,0.062358,0.044776,0.129639,0.046332,0.043796,0.084891,0.096735,0.037273,0.314432
776,6.466667,0.044638,0.044086,0.272718,0.047625,0.044856,0.205150,0.061350,0.044778,0.183456,0.062616,0.044659,0.129465,0.046404,0.044032,0.084841,0.097077,0.037106,0.314817
777,6.475000,0.045161,0.044328,0.272469,0.047672,0.044555,0.205607,0.061115,0.044691,0.183571,0.062683,0.044588,0.129581,0.046501,0.043982,0.084914,0.096907,0.037212,0.314669
778,6.483333,0.045530,0.043803,0.272219,0.047739,0.044702,0.205555,0.060867,0.044842,0.183663,0.062272,0.044637,0.129779,0.046651,0.044071,0.085225,0.097037,0.036889,0.314050
779,6.491667,0.045337,0.043672,0.272292,0.047723,0.044767,0.205346,0.060946,0.044878,0.183600,0.062281,0.044660,0.129968,0.046725,0.044079,0.085346,0.096966,0.036924,0.314215
780,6.500000,0.044670,0.044067,0.272792,0.047620,0.044732,0.205108,0.061319,0.044735,0.183316,0.062537,0.044526,0.129758,0.046806,0.044045,0.085305,0.097364,0.037079,0.314907
781,6.508333,0.045171,0.044352,0.272591,0.047706,0.044660,0.205490,0.060886,0.044753,0.183419,0.062628,0.044439,0.129812,0.046885,0.043993,0.085360,0.097248,0.037217,0.314715
782,6.516667,0.045553,0.043844,0.272344,0.047763,0.044703,0.205483,0.060865,0.044792,0.183512,0.062196,0.044488,0.130054,0.046994,0.044077,0.085636,0.097444,0.037229,0.314447
783,6.525000,0.045421,0.043627,0.272357,0.047757,0.044748,0.205284,0.060920,0.044821,0.183455,0.062171,0.044483,0.130199,0.047056,0.044083,0.085734,0.097334,0.036927,0.314231
784,6.533333,0.044731,0.044058,0.272909,0.047647,0.044725,0.205022,0.061284,0.044692,0.183167,0.062392,0.044365,0.129993,0.047113,0.044065,0.085680,0.097732,0.037359,0.315302
785,6.541667,0.045198,0.044379,0.272710,0.047721,0.044659,0.205417,0.060866,0.044709,0.183278,0.062513,0.044249,0.130039,0.047193,0.043994,0.085712,0.097574,0.037164,0.314769
786,6.550000,0.045584,0.043891,0.272444,0.047766,0.044678,0.205404,0.060847,0.044740,0.183371,0.062091,0.044303,0.130267,0.047301,0.044093,0.085983,0.097727,0.036868,0.314149
787,6.558333,0.045432,0.043626,0.272466,0.047764,0.044748,0.205184,0.060899,0.044780,0.183307,0.062057,0.044344,0.130401,0.047352,0.044084,0.086069,0.097674,0.036899,0.314310
788,6.566667,0.044740,0.044064,0.273068,0.047659,0.044717,0.204939,0.061255,0.044658,0.183024,0.062362,0.044064,0.130233,0.047395,0.043992,0.085952,0.097951,0.037129,0.314674
789,6.575000,0.045195,0.044375,0.272915,0.047729,0.044642,0.205370,0.060841,0.044660,0.183166,0.062322,0.044109,0.130261,0.047454,0.043935,0.085981,0.097922,0.037155,0.314860
790,6.583333,0.045597,0.043900,0.272639,0.047769,0.044667,0.205378,0.060816,0.044700,0.183290,0.061906,0.044196,0.130488,0.047588,0.044017,0.086253,0.098121,0.036849,0.314231
791,6.591667,0.045519,0.043616,0.272638,0.047756,0.044611,0.205206,0.060860,0.044736,0.183240,0.061849,0.044221,0.130600,0.047666,0.043987,0.086307,0.098072,0.036868,0.314340
792,6.600000,0.044744,0.044095,0.273339,0.047667,0.044696,0.204938,0.061001,0.044710,0.182927,0.061995,0.044105,0.130398,0.047707,0.043967,0.086202,0.098379,0.036993,0.315022
793,6.608333,0.045233,0.044406,0.273115,0.047725,0.044646,0.205342,0.060782,0.044627,0.183074,0.062120,0.043959,0.130447,0.047788,0.043897,0.086221,0.098305,0.037134,0.314961
794,6.616667,0.045628,0.043911,0.272850,0.047768,0.044663,0.205348,0.060779,0.044656,0.183203,0.061750,0.044022,0.130667,0.047907,0.043958,0.086483,0.098553,0.037134,0.314676
795,6.625000,0.045570,0.043608,0.272813,0.047777,0.044717,0.205129,0.060828,0.044706,0.183137,0.061661,0.044089,0.130763,0.047982,0.043957,0.086525,0.098562,0.037147,0.314758
796,6.633333,0.044800,0.044121,0.273539,0.047670,0.044663,0.204893,0.060949,0.044666,0.182809,0.061824,0.043951,0.130515,0.048000,0.043939,0.086408,0.098824,0.036982,0.315077
797,6.641667,0.045307,0.044440,0.273316,0.047742,0.044629,0.205299,0.060750,0.044573,0.182952,0.061963,0.043780,0.130571,0.048059,0.043857,0.086409,0.098672,0.037243,0.314749
798,6.650000,0.045727,0.043980,0.272993,0.047798,0.044643,0.205305,0.060768,0.044618,0.183084,0.061592,0.043897,0.130782,0.048174,0.043942,0.086679,0.098959,0.036812,0.314387
799,6.658333,0.045642,0.043578,0.273020,0.047790,0.044581,0.205130,0.060792,0.044655,0.183025,0.061502,0.043961,0.130870,0.048243,0.043939,0.086726,0.098970,0.036781,0.314435
800,6.666667,0.044920,0.044099,0.273674,0.047709,0.044658,0.204864,0.060925,0.044640,0.182695,0.061645,0.043846,0.130621,0.048255,0.043937,0.086605,0.099193,0.036968,0.315113
801,6.675000,0.045356,0.044413,0.273505,0.047775,0.044607,0.205275,0.060733,0.044530,0.182865,0.061812,0.043632,0.130679,0.048313,0.043840,0.086578,0.099106,0.037099,0.315174
802,6.683333,0.045786,0.043945,0.273204,0.047805,0.044624,0.205271,0.060738,0.044574,0.182995,0.061423,0.043776,0.130880,0.048420,0.043904,0.086865,0.099372,0.037084,0.314891
803,6.691667,0.045740,0.043557,0.273165,0.047797,0.044581,0.205086,0.060762,0.044640,0.182919,0.061336,0.043854,0.130982,0.048477,0.043925,0.086907,0.099436,0.037049,0.314888
804,6.700000,0.045031,0.044070,0.273857,0.047740,0.044630,0.204831,0.060914,0.044604,0.182604,0.061478,0.043720,0.130700,0.048499,0.043903,0.086749,0.099690,0.036923,0.315222
805,6.708333,0.045445,0.044388,0.273773,0.047812,0.044596,0.205243,0.060720,0.044507,0.182762,0.061646,0.043515,0.130742,0.048568,0.043807,0.086689,0.099664,0.037353,0.315599
806,6.716667,0.045895,0.043936,0.273446,0.047843,0.044625,0.205239,0.060732,0.044553,0.182891,0.061283,0.043663,0.130953,0.048692,0.043893,0.086981,0.099799,0.036698,0.314572
807,6.725000,0.045821,0.043543,0.273376,0.047833,0.044555,0.205072,0.060758,0.044608,0.182830,0.061308,0.043566,0.131073,0.048759,0.043914,0.087020,0.099863,0.036692,0.314590
808,6.733333,0.045113,0.044076,0.274051,0.047761,0.044632,0.204813,0.060899,0.044557,0.182526,0.061304,0.043646,0.130783,0.048776,0.043900,0.086856,0.100117,0.036856,0.315242
809,6.741667,0.045553,0.044358,0.273898,0.047837,0.044592,0.205214,0.060697,0.044480,0.182681,0.061454,0.043417,0.130817,0.048840,0.043808,0.086792,0.100012,0.036969,0.315248
810,6.750000,0.045932,0.043891,0.273631,0.047858,0.044608,0.205219,0.060707,0.044525,0.182814,0.061243,0.043403,0.131055,0.048941,0.043873,0.087080,0.100191,0.036621,0.314639
811,6.758333,0.045854,0.043555,0.273578,0.047845,0.044558,0.205035,0.060735,0.044590,0.182748,0.061050,0.043664,0.131116,0.048992,0.043893,0.087121,0.100253,0.036603,0.314684
812,6.766667,0.045158,0.044073,0.274291,0.047777,0.044607,0.204786,0.060879,0.044537,0.182447,0.061248,0.043392,0.130880,0.048983,0.043881,0.086951,0.100641,0.037125,0.315675
813,6.775000,0.045668,0.044373,0.274110,0.047853,0.044574,0.205198,0.060566,0.044314,0.182425,0.061284,0.043346,0.130872,0.049041,0.043800,0.086878,0.100579,0.037258,0.315640
814,6.783333,0.046110,0.043906,0.273799,0.047881,0.044597,0.205218,0.060689,0.044507,0.182735,0.060954,0.043489,0.131132,0.049154,0.043864,0.087171,0.100714,0.036610,0.314676
815,6.791667,0.045964,0.043545,0.273815,0.047876,0.044528,0.205044,0.060719,0.044564,0.182696,0.060849,0.043579,0.131216,0.049199,0.043882,0.087220,0.100769,0.036599,0.314759
816,6.800000,0.045294,0.044035,0.274489,0.047802,0.044602,0.204805,0.060850,0.044509,0.182396,0.060964,0.043503,0.130888,0.049183,0.043887,0.087035,0.100994,0.036814,0.315350
817,6.808333,0.045723,0.044312,0.274376,0.047885,0.044574,0.205202,0.060539,0.044287,0.182370,0.061114,0.043285,0.130939,0.049233,0.043801,0.086947,0.100901,0.036947,0.315345
