Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
824,6.866667,0.035018,0.032638,0.21096,0.037168,0.032495,0.162563,0.03409,0.03284,0.262323,0.038194,0.032814,0.143967,0.040259,0.036224,0.098263,0.047199,0.037867,0.045714
825,6.875,0.035017,0.032635,0.210965,0.037167,0.032492,0.162568,0.03409,0.032839,0.262324,0.038191,0.032825,0.143964,0.040261,0.036224,0.098263,0.047197,0.037872,0.045702
826,6.883333,0.035019,0.032639,0.210963,0.037166,0.032497,0.162565,0.034088,0.032838,0.262325,0.038189,0.032832,0.143959,0.040255,0.036224,0.098262,0.047187,0.037864,0.045692
827,6.891667,0.035018,0.032634,0.210965,0.037168,0.03249,0.162565,0.034085,0.032837,0.262316,0.038188,0.03283,0.143958,0.040256,0.036226,0.098258,0.047196,0.037829,0.045682
828,6.9,0.035018,0.032633,0.210963,0.037165,0.03249,0.162564,0.034084,0.032839,0.262318,0.038179,0.032841,0.143955,0.040251,0.036231,0.098259,0.047206,0.03784,0.045671
829,6.908333,0.035019,0.03264,0.210964,0.037161,0.032493,0.162564,0.034083,0.032829,0.262312,0.038178,0.032845,0.143952,0.040252,0.036228,0.098258,0.04721,0.037794,0.045666
830,6.916667,0.035015,0.032641,0.21096,0.037161,0.032488,0.162569,0.034078,0.032837,0.262314,0.038179,0.032847,0.143954,0.040254,0.036226,0.098257,0.047196,0.037813,0.045665
831,6.925,0.035018,0.032638,0.210965,0.037163,0.032496,0.162567,0.034078,0.032824,0.262309,0.038179,0.032849,0.143953,0.040253,0.036231,0.098255,0.047197,0.037815,0.045666
832,6.933333,0.035019,0.032638,0.210974,0.037162,0.032489,0.162568,0.034076,0.032817,0.262305,0.038179,0.032853,0.14395,0.040251,0.03622,0.098259,0.047188,0.037792,0.045672
833,6.941667,0.035015,0.032642,0.210971,0.037165,0.032491,0.162568,0.03408,0.032819,0.262307,0.038177,0.032852,0.143952,0.040253,0.036215,0.098259,0.047176,0.037797,0.045666
834,6.95,0.03502,0.032634,0.210961,0.037166,0.032494,0.162568,0.034076,0.032818,0.262303,0.038176,0.032849,0.143954,0.040251,0.036226,0.09826,0.047168,0.037801,0.045669
835,6.958333,0.035016,0.032637,0.210966,0.037165,0.032493,0.162562,0.034074,0.03281,0.262297,0.038179,0.032847,0.143952,0.040249,0.036218,0.098254,0.047137,0.03778,0.045684
836,6.966667,0.03502,0.032639,0.210966,0.037164,0.03249,0.162567,0.034065,0.032816,0.262288,0.038177,0.032846,0.143947,0.040254,0.036222,0.098257,0.047131,0.037807,0.04567
837,6.975,0.035021,0.03263,0.210969,0.037162,0.032496,0.162565,0.034057,0.032811,0.262274,0.038176,0.03285,0.14395,0.040248,0.036224,0.098255,0.047136,0.037789,0.045665
838,6.983333,0.035017,0.032629,0.210962,0.037162,0.032492,0.162567,0.034006,0.032954,0.26226,0.038181,0.032847,0.143951,0.040251,0.036223,0.098257,0.047135,0.037806,0.04566
839,6.991667,0.03502,0.032636,0.21096,0.037163,0.032493,0.162566,0.034005,0.032957,0.262254,0.038175,0.032851,0.143946,0.040249,0.036222,0.098255,0.047136,0.037781,0.045673
840,7,0.03501,0.032635,0.210962,0.037166,0.032497,0.162574,0.034006,0.032961,0.262256,0.038174,0.032844,0.14395,0.040248,0.036217,0.098254,0.047149,0.037768,0.045671
841,7.008333,0.03502,0.032635,0.210966,0.037163,0.032492,0.162571,0.034004,0.032961,0.262259,0.038177,0.032843,0.143954,0.040248,0.036224,0.098258,0.04716,0.037755,0.045656
842,7.016667,0.035015,0.032635,0.21097,0.037162,0.032496,0.162571,0.034003,0.032961,0.262261,0.038174,0.03285,0.143954,0.040246,0.036228,0.098256,0.047171,0.037748,0.045645
843,7.025,0.035021,0.032627,0.210968,0.03716,0.032492,0.16257,0.034007,0.032955,0.262261,0.038177,0.032848,0.143951,0.040247,0.036219,0.098257,0.047176,0.037739,0.045638
844,7.033333,0.035018,0.032637,0.210964,0.037162,0.032495,0.162572,0.034004,0.032961,0.26226,0.038173,0.032846,0.143951,0.040245,0.036227,0.098254,0.04717,0.037735,0.045632
845,7.041667,0.035023,0.032633,0.210967,0.037158,0.032491,0.162572,0.034005,0.032958,0.262258,0.038174,0.032849,0.143953,0.040243,0.036223,0.098253,0.047148,0.037696,0.045636
846,7.05,0.035018,0.032633,0.210965,0.037163,0.032486,0.162566,0.034006,0.032957,0.262258,0.038177,0.032842,0.143953,0.040254,0.036216,0.09826,0.047165,0.03771,0.045637
847,7.058333,0.035019,0.032635,0.210964,0.037163,0.03249,0.162569,0.034004,0.032956,0.262255,0.03818,0.032841,0.143956,0.040249,0.036223,0.09826,0.047151,0.037725,0.04563
848,7.066667,0.035021,0.032637,0.210966,0.037163,0.032487,0.162566,0.034007,0.032956,0.262256,0.038178,0.032847,0.143952,0.04025,0.036219,0.09825,0.047156,0.037715,0.045635
849,7.075,0.035017,0.032633,0.210969,0.037164,0.03249,0.162568,0.034004,0.032955,0.262259,0.038181,0.032837,0.143953,0.040247,0.036221,0.098251,0.047158,0.037712,0.045618
850,7.083333,0.035015,0.032637,0.210964,0.037166,0.032494,0.16257,0.034001,0.032955,0.262254,0.038182,0.03285,0.143947,0.040249,0.036221,0.098256,0.04716,0.037705,0.04563
851,7.091667,0.035022,0.032633,0.210967,0.03716,0.032494,0.162565,0.034007,0.032954,0.262258,0.03818,0.032858,0.143951,0.040249,0.036218,0.098255,0.047157,0.037696,0.045627
852,7.1,0.035019,0.032631,0.210968,0.037163,0.032492,0.162567,0.034004,0.032953,0.262257,0.038174,0.032844,0.143951,0.04025,0.036222,0.098253,0.047154,0.037704,0.045624
853,7.108333,0.03502,0.032633,0.210965,0.037159,0.032492,0.162569,0.034007,0.032953,0.262264,0.038179,0.032845,0.143951,0.040249,0.036227,0.098253,0.047155,0.037692,0.045624
854,7.116667,0.035016,0.032634,0.210964,0.037161,0.032488,0.162567,0.034001,0.032958,0.262258,0.038177,0.032843,0.143953,0.040248,0.036217,0.098253,0.047162,0.037685,0.045626
855,7.125,0.035022,0.032627,0.210966,0.037164,0.032494,0.162565,0.034005,0.032959,0.26226,0.038176,0.032846,0.143953,0.040252,0.036219,0.098257,0.04716,0.0377,0.045633
856,7.133333,0.035016,0.032641,0.210968,0.037159,0.032489,0.162568,0.034006,0.032949,0.262261,0.038173,0.032847,0.143949,0.040256,0.036215,0.098254,0.047178,0.037699,0.045628
857,7.141667,0.035016,0.03264,0.210968,0.037163,0.032494,0.162568,0.034006,0.032955,0.262261,0.038179,0.032845,0.143948,0.040255,0.036214,0.098253,0.047195,0.037683,0.045628
858,7.15,0.035017,0.032638,0.210961,0.037161,0.032493,0.162568,0.034005,0.032957,0.262259,0.038178,0.032846,0.143954,0.04026,0.036208,0.098254,0.047202,0.037699,0.04561
859,7.158333,0.035018,0.032635,0.210966,0.037165,0.03249,0.162572,0.034008,0.032955,0.262257,0.038182,0.032837,0.143957,0.040259,0.036211,0.098248,0.047219,0.03769,0.045607
860,7.166667,0.035022,0.032632,0.210964,0.037166,0.032487,0.162564,0.034121,0.032863,0.262413,0.038181,0.032848,0.143951,0.040264,0.03621,0.098252,0.047223,0.037683,0.045597
861,7.175,0.035025,0.03264,0.210967,0.037167,0.032495,0.16257,0.034107,0.03287,0.262382,0.038177,0.032846,0.143953,0.040273,0.036214,0.09825,0.047229,0.037705,0.045597
862,7.183333,0.035019,0.032628,0.210961,0.037166,0.032492,0.162568,0.034092,0.032872,0.262366,0.03818,0.032851,0.143947,0.040283,0.036197,0.098253,0.04723,0.037699,0.045606
863,7.191667,0.035025,0.032634,0.210966,0.037171,0.032489,0.162566,0.034082,0.032875,0.262349,0.038179,0.032848,0.143953,0.040293,0.036184,0.098248,0.047229,0.037695,0.045618
864,7.2,0.035023,0.032635,0.21096,0.037169,0.032488,0.162573,0.034074,0.032883,0.26234,0.038179,0.032852,0.14395,0.040299,0.036184,0.098247,0.047221,0.037706,0.045624
865,7.208333,0.035022,0.032628,0.210965,0.037165,0.032494,0.162565,0.034073,0.032881,0.26234,0.038181,0.032838,0.143948,0.040302,0.036173,0.098246,0.047216,0.037686,0.045642
866,7.216667,0.035021,0.032637,0.210964,0.037167,0.032485,0.162565,0.034067,0.032893,0.262327,0.03818,0.032849,0.143949,0.040301,0.036174,0.098246,0.047202,0.037706,0.045649
867,7.225,0.035018,0.032629,0.210964,0.037167,0.032489,0.162572,0.034069,0.032893,0.262331,0.038176,0.032851,0.143954,0.040295,0.036188,0.09825,0.047194,0.037723,0.045662
868,7.233333,0.035025,0.032629,0.210965,0.037161,0.032486,0.162568,0.034066,0.032881,0.262333,0.038177,0.032841,0.143952,0.040267,0.036193,0.09825,0.047204,0.037734,0.045666
869,7.241667,0.035018,0.032634,0.210966,0.037164,0.032486,0.16257,0.034067,0.032892,0.262335,0.038174,0.032847,0.143955,0.040257,0.036214,0.098257,0.047197,0.037732,0.045674
870,7.25,0.035085,0.032503,0.210997,0.037162,0.032489,0.162564,0.034067,0.032887,0.262332,0.038178,0.032851,0.143953,0.04025,0.036221,0.098254,0.0472,0.037713,0.045661
871,7.258333,0.035087,0.032506,0.211004,0.037167,0.032488,0.162568,0.03407,0.032881,0.262333,0.038176,0.032841,0.143951,0.040248,0.036219,0.098256,0.047207,0.037705,0.045671
872,7.266667,0.035089,0.032509,0.211003,0.037164,0.032495,0.162569,0.034067,0.032877,0.262333,0.038175,0.032852,0.143949,0.040251,0.036223,0.098259,0.047209,0.037733,0.045658
873,7.275,0.035082,0.032515,0.211,0.037165,0.032493,0.162571,0.034071,0.032892,0.262329,0.03818,0.032841,0.143951,0.040248,0.036216,0.098258,0.047215,0.037711,0.045661
874,7.283333,0.035084,0.032524,0.211005,0.037167,0.032485,0.162569,0.034068,0.032884,0.26233,0.038176,0.032844,0.143946,0.040248,0.036219,0.098256,0.047207,0.037728,0.045664
875,7.291667,0.035089,0.032513,0.211004,0.037165,0.032494,0.162571,0.034073,0.03289,0.262333,0.038179,0.032852,0.143954,0.04025,0.036222,0.098259,0.0472,0.037737,0.045669
876,7.3,0.035085,0.032527,0.211006,0.037164,0.032488,0.16257,0.034071,0.032882,0.262333,0.038176,0.032841,0.143956,0.040256,0.036216,0.098258,0.047212,0.037735,0.045664
877,7.308333,0.035085,0.032518,0.211003,0.037163,0.032494,0.162567,0.034072,0.032885,0.262333,0.038177,0.032845,0.143952,0.040264,0.036214,0.098259,0.047204,0.037735,0.045669
878,7.316667,0.035086,0.032517,0.211004,0.037164,0.032493,0.162566,0.034068,0.032886,0.262333,0.038178,0.032847,0.143953,0.040263,0.03621,0.098253,0.047201,0.037748,0.045685
879,7.325,0.035083,0.032516,0.211005,0.037163,0.032491,0.162569,0.034067,0.032882,0.262327,0.038179,0.032842,0.143957,0.040267,0.036202,0.098253,0.047188,0.03776,0.045699
880,7.333333,0.035082,0.03252,0.211005,0.037165,0.032493,0.162568,0.03407,0.032884,0.262329,0.038175,0.032849,0.143955,0.040261,0.036203,0.098255,0.047167,0.037777,0.045703
881,7.341667,0.035087,0.032513,0.211004,0.03716,0.032493,0.162568,0.034068,0.032884,0.262327,0.038175,0.032847,0.143955,0.040254,0.036205,0.098253,0.047169,0.037779,0.045717
882,7.35,0.035079,0.032519,0.211005,0.037161,0.032498,0.162564,0.03406,0.032888,0.262322,0.038174,0.032848,0.143952,0.040255,0.036218,0.098264,0.047163,0.037779,0.04572
883,7.358333,0.035088,0.032515,0.211006,0.037153,0.032507,0.162561,0.034061,0.032889,0.262318,0.038179,0.032849,0.143954,0.040252,0.036222,0.098263,0.047171,0.037804,0.045718
884,7.366667,0.035086,0.03252,0.211003,0.037147,0.032512,0.162554,0.034061,0.032887,0.262317,0.038181,0.032846,0.14395,0.040248,0.036221,0.098261,0.047165,0.037778,0.045713
885,7.375,0.035083,0.032512,0.211005,0.037142,0.032519,0.162547,0.034054,0.032892,0.262312,0.038176,0.032846,0.143951,0.040249,0.036222,0.098263,0.047176,0.037793,0.045712
886,7.383333,0.035086,0.032517,0.211005,0.037136,0.032524,0.162544,0.034055,0.032892,0.262312,0.038175,0.032851,0.143951,0.040252,0.036228,0.09826,0.047174,0.037789,0.045717
887,7.391667,0.035086,0.032514,0.211004,0.037131,0.032516,0.162537,0.034053,0.032893,0.26231,0.038176,0.032841,0.143954,0.040257,0.036221,0.09826,0.047169,0.037766,0.045721
888,7.4,0.035083,0.032518,0.211,0.037131,0.032528,0.162542,0.034051,0.032901,0.262306,0.03818,0.032847,0.143954,0.040257,0.036214,0.09826,0.047163,0.03779,0.045707
889,7.408333,0.035083,0.032519,0.211,0.037135,0.032523,0.16254,0.034049,0.032898,0.262304,0.038176,0.032848,0.143952,0.040266,0.036208,0.098262,0.047166,0.037791,0.045708
890,7.416667,0.035088,0.032521,0.211004,0.03714,0.032511,0.162545,0.034049,0.032895,0.262303,0.038177,0.032841,0.143958,0.040266,0.036212,0.09826,0.047166,0.03777,0.045711
891,7.425,0.035085,0.032522,0.210999,0.037134,0.032526,0.162543,0.034047,0.032898,0.262302,0.038177,0.032858,0.143953,0.040266,0.036219,0.098256,0.047159,0.037786,0.04571
892,7.433333,0.03508,0.03252,0.210997,0.037113,0.032542,0.162517,0.034024,0.03281,0.262304,0.038179,0.032847,0.14396,0.04026,0.036209,0.098265,0.047161,0.03778,0.045714
893,7.441667,0.035084,0.032523,0.211003,0.037132,0.032555,0.162549,0.034018,0.032802,0.262298,0.038175,0.032849,0.143953,0.04026,0.036209,0.098261,0.04717,0.037783,0.045713
894,7.45,0.035082,0.032525,0.211004,0.037133,0.032553,0.162549,0.034019,0.03281,0.262305,0.038173,0.032845,0.143956,0.040255,0.036224,0.098257,0.047169,0.037764,0.045714
895,7.458333,0.03508,0.032516,0.211002,0.03713,0.032549,0.162549,0.034022,0.032807,0.262301,0.038175,0.032845,0.143954,0.040258,0.036222,0.098261,0.047176,0.037772,0.045707
896,7.466667,0.035082,0.032516,0.211006,0.037132,0.03255,0.162543,0.034022,0.03281,0.262301,0.038178,0.032847,0.143952,0.040256,0.03622,0.098262,0.047176,0.037775,0.045696
897,7.475,0.035085,0.032521,0.211005,0.037133,0.032552,0.162547,0.034023,0.032807,0.262299,0.038174,0.032852,0.14395,0.040256,0.036227,0.098261,0.047171,0.037779,0.04569
898,7.483333,0.035083,0.032518,0.210998,0.037131,0.032546,0.16254,0.034025,0.032806,0.262301,0.038174,0.03286,0.143944,0.040257,0.036215,0.098257,0.047176,0.037765,0.045698
899,7.491667,0.035085,0.032518,0.211002,0.037135,0.032553,0.162543,0.034031,0.032821,0.262312,0.038168,0.032861,0.143942,0.040259,0.036219,0.098261,0.047171,0.037772,0.045697
900,7.5,0.035086,0.032519,0.211005,0.037132,0.032557,0.162543,0.034034,0.032821,0.262312,0.038165,0.032868,0.143939,0.040261,0.036216,0.09826,0.047161,0.037767,0.045684
901,7.508333,0.035085,0.032519,0.211001,0.037135,0.03255,0.162549,0.034031,0.03282,0.262311,0.038163,0.032868,0.143932,0.040257,0.036211,0.098262,0.047169,0.037762,0.045696
902,7.516667,0.035088,0.032517,0.211008,0.037134,0.03255,0.162553,0.034029,0.032825,0.262311,0.038155,0.032884,0.143928,0.040282,0.036138,0.098318,0.047155,0.037778,0.045687
903,7.525,0.035082,0.032521,0.211005,0.037132,0.032551,0.162548,0.034027,0.032822,0.262312,0.038151,0.032876,0.143927,0.040274,0.036141,0.098318,0.047152,0.037749,0.045687
904,7.533333,0.035081,0.032518,0.211004,0.037129,0.032548,0.162551,0.034025,0.03282,0.262305,0.038156,0.032876,0.143925,0.040276,0.036147,0.098318,0.047156,0.037755,0.045682
905,7.541667,0.035084,0.032517,0.211007,0.037134,0.032557,0.162553,0.034022,0.032825,0.262298,0.038153,0.032878,0.143927,0.040276,0.036148,0.09832,0.047146,0.037761,0.045684
906,7.55,0.035086,0.032513,0.211006,0.037129,0.03255,0.162548,0.034019,0.032822,0.262297,0.038154,0.032883,0.14392,0.040279,0.036143,0.098324,0.047154,0.03776,0.045676
907,7.558333,0.035085,0.032517,0.211007,0.03713,0.032549,0.162548,0.034018,0.032828,0.262292,0.03816,0.032872,0.143927,0.040276,0.036146,0.09832,0.047155,0.03776,0.045669
908,7.566667,0.035083,0.032516,0.211004,0.037133,0.032548,0.162548,0.034018,0.03283,0.262293,0.038153,0.032884,0.143923,0.04027,0.036147,0.098314,0.047155,0.037765,0.045668
909,7.575,0.035085,0.03252,0.211008,0.037132,0.032553,0.162549,0.034018,0.032821,0.262293,0.03814,0.032906,0.143898,0.040271,0.036157,0.09831,0.047141,0.037755,0.045669
910,7.583333,0.035084,0.032517,0.211003,0.037133,0.032558,0.162551,0.034021,0.03283,0.262293,0.038109,0.032948,0.143872,0.040266,0.036159,0.098307,0.047153,0.037752,0.045676
911,7.591667,0.035086,0.03252,0.211007,0.037134,0.032552,0.162552,0.034018,0.032823,0.262291,0.038172,0.032836,0.143987,0.040263,0.036164,0.098305,0.047154,0.037738,0.04567
912,7.6,0.035084,0.032527,0.211,0.037136,0.032553,0.16255,0.034014,0.032819,0.262294,0.038169,0.032842,0.143986,0.040264,0.036158,0.098301,0.047154,0.03774,0.045662
913,7.608333,0.035084,0.03252,0.211002,0.037134,0.032553,0.162546,0.034015,0.032824,0.262291,0.038174,0.032839,0.143981,0.040259,0.036164,0.098298,0.047156,0.037727,0.045665
914,7.616667,0.035086,0.032514,0.211003,0.037134,0.032549,0.16255,0.034014,0.032819,0.262293,0.038168,0.032833,0.143984,0.040256,0.036165,0.098296,0.047156,0.03772,0.045649
915,7.625,0.035079,0.032514,0.210999,0.037133,0.03255,0.16255,0.034018,0.032824,0.262291,0.038175,0.032837,0.143982,0.040244,0.036164,0.098277,0.047156,0.037721,0.045654
916,7.633333,0.035085,0.032517,0.211005,0.037135,0.032549,0.162549,0.034015,0.032827,0.262293,0.03817,0.032842,0.143984,0.040278,0.036214,0.098301,0.04716,0.03771,0.045648
917,7.641667,0.035086,0.032519,0.210999,0.03713,0.032547,0.162553,0.034019,0.032827,0.262293,0.038167,0.032837,0.143982,0.04028,0.036209,0.098303,0.047168,0.037701,0.045644
918,7.65,0.035083,0.032519,0.211002,0.037136,0.03255,0.162554,0.034017,0.032824,0.262292,0.038172,0.032837,0.14398,0.040286,0.036211,0.098302,0.047162,0.037687,0.045638
919,7.658333,0.035086,0.032522,0.211005,0.037136,0.032549,0.162551,0.034017,0.032828,0.26229,0.038172,0.032841,0.143982,0.040289,0.036209,0.098307,0.04717,0.037714,0.045632
920,7.666667,0.035083,0.032522,0.211005,0.037136,0.032553,0.162553,0.034019,0.032823,0.262293,0.038169,0.032839,0.143985,0.040282,0.03621,0.098301,0.047165,0.037698,0.045631
921,7.675,0.035078,0.032518,0.211005,0.037131,0.032548,0.162548,0.034016,0.032827,0.262292,0.038168,0.032837,0.14398,0.040284,0.036206,0.098306,0.04716,0.037706,0.04564
922,7.683333,0.035083,0.032523,0.211002,0.037133,0.032552,0.162545,0.034019,0.032826,0.262293,0.038174,0.032833,0.143985,0.040285,0.036213,0.0983,0.047156,0.037703,0.04564
923,7.691667,0.035078,0.032512,0.211001,0.037136,0.032541,0.162549,0.034017,0.032822,0.262293,0.038172,0.032828,0.14398,0.040279,0.036205,0.0983,0.047148,0.037689,0.045643
924,7.7,0.035085,0.032519,0.211001,0.037135,0.032555,0.16255,0.03402,0.032823,0.262297,0.038172,0.032832,0.143985,0.040283,0.036212,0.098303,0.047145,0.037692,0.045645
925,7.708333,0.035085,0.032518,0.211004,0.037137,0.03255,0.162548,0.034018,0.032818,0.262292,0.038173,0.032832,0.143986,0.040283,0.036211,0.098302,0.047141,0.03769,0.045638
926,7.716667,0.035085,0.032519,0.211005,0.037135,0.032549,0.162551,0.034018,0.032822,0.26229,0.038172,0.03284,0.14398,0.040282,0.036208,0.098303,0.047144,0.037679,0.045636
927,7.725,0.035081,0.032522,0.211004,0.03713,0.03255,0.162553,0.034018,0.032831,0.262293,0.038171,0.032837,0.143983,0.040278,0.036208,0.098301,0.047146,0.037709,0.045629
928,7.733333,0.035082,0.032515,0.211001,0.03713,0.032546,0.16255,0.034019,0.03282,0.262291,0.038174,0.032833,0.14399,0.040281,0.036203,0.098302,0.047149,0.037694,0.045638
929,7.741667,0.035086,0.032521,0.211004,0.037134,0.032555,0.162554,0.034018,0.032827,0.262295,0.038174,0.032838,0.143987,0.040279,0.036209,0.098303,0.04714,0.037697,0.045624
930,7.75,0.035081,0.032526,0.211006,0.037132,0.032558,0.162552,0.034018,0.032822,0.262293,0.038172,0.032836,0.143988,0.040278,0.036213,0.098301,0.047142,0.0377,0.04562
931,7.758333,0.035084,0.032514,0.211004,0.037133,0.032551,0.16255,0.034017,0.032819,0.262292,0.038175,0.032832,0.143983,0.04028,0.036208,0.098301,0.047146,0.03769,0.045616
932,7.766667,0.035084,0.03252,0.211004,0.037136,0.032552,0.162552,0.034016,0.032822,0.262291,0.038175,0.032835,0.143987,0.04028,0.036207,0.098306,0.047146,0.037666,0.045619
933,7.775,0.035086,0.032523,0.211007,0.037135,0.032554,0.162553,0.034021,0.032825,0.262296,0.038176,0.032832,0.143986,0.04028,0.036206,0.098298,0.047138,0.037671,0.045614
934,7.783333,0.035085,0.032522,0.211004,0.037132,0.03255,0.162551,0.034019,0.032822,0.262291,0.038176,0.032836,0.143984,0.040282,0.036206,0.0983,0.047141,0.037678,0.045613
935,7.791667,0.035086,0.032523,0.211001,0.037135,0.032557,0.162549,0.034017,0.032825,0.262297,0.038175,0.032839,0.143986,0.040286,0.036209,0.098305,0.047137,0.037689,0.04561
936,7.8,0.035081,0.032513,0.211003,0.037135,0.03255,0.162552,0.034015,0.032822,0.262294,0.038174,0.032841,0.14399,0.040284,0.036205,0.098304,0.047144,0.037684,0.045595
937,7.808333,0.035077,0.032514,0.210999,0.037132,0.032551,0.162549,0.034019,0.032816,0.262295,0.038175,0.032832,0.143986,0.040283,0.036208,0.098301,0.047133,0.037665,0.045598
938,7.816667,0.035076,0.032526,0.210997,0.037131,0.032553,0.162547,0.034015,0.032826,0.262293,0.038176,0.032838,0.14398,0.040281,0.036208,0.098304,0.047121,0.03766,0.045604
939,7.825,0.035073,0.032519,0.210994,0.037134,0.032557,0.162551,0.034017,0.032821,0.262294,0.038168,0.032834,0.143984,0.040278,0.036211,0.098302,0.047117,0.03766,0.045605
940,7.833333,0.035066,0.032517,0.210986,0.037139,0.032552,0.16255,0.034016,0.032825,0.262296,0.038171,0.032838,0.143986,0.040282,0.036206,0.098299,0.047117,0.037675,0.045602
941,7.841667,0.035018,0.032631,0.210972,0.037135,0.032559,0.162548,0.034017,0.032821,0.262292,0.038177,0.032835,0.14398,0.04028,0.03621,0.098305,0.047118,0.037652,0.045607
942,7.85,0.035023,0.03263,0.21097,0.037134,0.032556,0.162551,0.034017,0.032822,0.262291,0.038173,0.032835,0.143986,0.040284,0.03621,0.098303,0.04711,0.037665,0.045601
943,7.858333,0.035021,0.032634,0.21097,0.037135,0.032548,0.162549,0.034021,0.032826,0.262295,0.038177,0.032835,0.143984,0.040281,0.036206,0.098305,0.047103,0.037655,0.045603
944,7.866667,0.035017,0.032632,0.210969,0.037132,0.032558,0.162547,0.03402,0.032825,0.26229,0.038174,0.032838,0.143978,0.040278,0.036207,0.098303,0.047102,0.037675,0.045596
945,7.875,0.03502,0.03263,0.210967,0.037134,0.032552,0.162548,0.03402,0.03282,0.262294,0.038171,0.032833,0.14398,0.040281,0.036212,0.098301,0.047092,0.037654,0.045605
946,7.883333,0.035022,0.03263,0.210969,0.037136,0.032555,0.162553,0.034017,0.032826,0.262293,0.038174,0.032834,0.143982,0.040281,0.036211,0.098301,0.047094,0.037665,0.045598
947,7.891667,0.035024,0.032632,0.21097,0.037135,0.032551,0.162546,0.034019,0.032817,0.262291,0.038174,0.032833,0.143985,0.040281,0.036213,0.098305,0.047104,0.037667,0.045603
948,7.9,0.035023,0.032627,0.210968,0.037134,0.032553,0.162548,0.034018,0.032819,0.262293,0.038171,0.032832,0.143979,0.040275,0.036201,0.098304,0.047101,0.037661,0.045602
949,7.908333,0.03502,0.032631,0.210965,0.037133,0.032554,0.162548,0.034018,0.032823,0.262289,0.038177,0.032831,0.143984,0.040274,0.036202,0.098304,0.047094,0.037664,0.045594
950,7.916667,0.035021,0.032632,0.210968,0.037131,0.032551,0.16255,0.034019,0.032818,0.262293,0.038175,0.032837,0.143982,0.040283,0.036206,0.098301,0.047097,0.037665,0.045596
951,7.925,0.035018,0.032634,0.210962,0.037133,0.032549,0.162551,0.03402,0.032824,0.262289,0.038174,0.032833,0.143981,0.04028,0.036213,0.098305,0.04709,0.037653,0.045603
952,7.933333,0.035021,0.032632,0.210973,0.037134,0.032552,0.162552,0.034016,0.032826,0.262291,0.038172,0.032834,0.143983,0.040278,0.036217,0.098301,0.047095,0.03766,0.045598
953,7.941667,0.035022,0.032631,0.210967,0.037135,0.032555,0.16255,0.034018,0.032819,0.262294,0.038177,0.03283,0.143984,0.040277,0.03621,0.0983,0.047089,0.037653,0.045596
954,7.95,0.035023,0.032629,0.210972,0.037131,0.032556,0.162551,0.034017,0.032823,0.262295,0.038173,0.032843,0.143984,0.040278,0.036207,0.098306,0.047089,0.037667,0.045596
955,7.958333,0.035021,0.03263,0.210972,0.037131,0.03255,0.162549,0.034021,0.03282,0.262297,0.038174,0.032831,0.143992,0.04028,0.03621,0.098307,0.047093,0.037667,0.045607
956,7.966667,0.03502,0.032635,0.210968,0.037131,0.03255,0.162549,0.034019,0.03282,0.262292,0.038172,0.032834,0.14398,0.040278,0.036208,0.098306,0.047075,0.037663,0.045614
957,7.975,0.035022,0.032628,0.21097,0.037136,0.032554,0.162549,0.034014,0.032829,0.262293,0.03817,0.032836,0.143987,0.040277,0.03621,0.098302,0.04707,0.037674,0.045615
958,7.983333,0.035026,0.032631,0.210967,0.037135,0.032552,0.162548,0.034019,0.03282,0.262291,0.038173,0.032838,0.143983,0.040282,0.03621,0.098304,0.047071,0.037663,0.04562
959,7.991667,0.035022,0.032629,0.210965,0.037132,0.032551,0.16255,0.034017,0.032823,0.262294,0.038174,0.032827,0.143978,0.040278,0.036206,0.098304,0.047075,0.037674,0.045612
960,8,0.035019,0.032636,0.210963,0.037136,0.032557,0.162548,0.034019,0.032828,0.26229,0.038178,0.032836,0.143985,0.040275,0.036204,0.098303,0.047082,0.037676,0.045608
961,8.008333,0.035022,0.032635,0.210969,0.037133,0.032553,0.162543,0.034014,0.03282,0.26229,0.038175,0.032832,0.143982,0.040278,0.036207,0.098306,0.047082,0.037659,0.045613
962,8.016667,0.035019,0.032635,0.210968,0.037132,0.03255,0.162551,0.034018,0.03282,0.262291,0.038176,0.032841,0.14398,0.040276,0.036206,0.098302,0.047089,0.037668,0.045608
963,8.025,0.03502,0.032635,0.210967,0.037136,0.032553,0.162552,0.034018,0.032821,0.262292,0.038171,0.032839,0.143983,0.040276,0.036209,0.098303,0.047083,0.037656,0.045614
964,8.033333,0.035023,0.032635,0.210972,0.03713,0.032555,0.162549,0.034019,0.032821,0.262293,0.03817,0.032828,0.143984,0.040275,0.036206,0.098303,0.047101,0.037664,0.045605
965,8.041667,0.03502,0.032643,0.210973,0.037133,0.032556,0.162551,0.034015,0.032822,0.262295,0.038175,0.032829,0.143982,0.040275,0.036204,0.098303,0.047098,0.037645,0.045601
966,8.05,0.035019,0.032639,0.21097,0.037134,0.032551,0.162551,0.034018,0.032825,0.262292,0.038168,0.032836,0.143985,0.040273,0.036207,0.098302,0.047098,0.037653,0.045604
