Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
81,0.675000,-0.023472,0.026481,0.115557,-0.027073,0.025233,0.067613,-0.032131,0.025261,0.016180
82,0.683333,-0.023470,0.026479,0.115554,-0.027069,0.025235,0.067618,-0.032135,0.025264,0.016173
83,0.691667,-0.023473,0.026480,0.115553,-0.027071,0.025235,0.067616,-0.032134,0.025262,0.016171
84,0.700000,-0.023472,0.026480,0.115553,-0.027071,0.025234,0.067612,-0.032133,0.025263,0.016170
85,0.708333,-0.023472,0.026479,0.115555,-0.027074,0.025239,0.067613,-0.032135,0.025264,0.016170
86,0.716667,-0.023476,0.026481,0.115551,-0.027074,0.025231,0.067619,-0.032135,0.025261,0.016171
87,0.725000,-0.023474,0.026478,0.115553,-0.027081,0.025234,0.067615,-0.032140,0.025261,0.016172
88,0.733333,-0.023477,0.026479,0.115556,-0.027078,0.025233,0.067612,-0.032139,0.025260,0.016178
89,0.741667,-0.023474,0.026480,0.115556,-0.027084,0.025234,0.067610,-0.032141,0.025257,0.016175
90,0.750000,-0.023478,0.026478,0.115554,-0.027078,0.025229,0.067617,-0.032139,0.025261,0.016172
91,0.758333,-0.023477,0.026477,0.115553,-0.027075,0.025232,0.067617,-0.032139,0.025260,0.016172
92,0.766667,-0.023475,0.026481,0.115554,-0.027075,0.025233,0.067612,-0.032134,0.025263,0.016172
93,0.775000,-0.023472,0.026481,0.115560,-0.027071,0.025231,0.067618,-0.032137,0.025262,0.016173
94,0.783333,-0.023471,0.026481,0.115560,-0.027072,0.025235,0.067613,-0.032138,0.025259,0.016175
95,0.791667,-0.023467,0.026478,0.115557,-0.027075,0.025234,0.067614,-0.032134,0.025261,0.016172
96,0.800000,-0.023471,0.026481,0.115556,-0.027069,0.025230,0.067614,-0.032134,0.025258,0.016173
97,0.808333,-0.023470,0.026479,0.115553,-0.027076,0.025238,0.067610,-0.032136,0.025260,0.016172
98,0.816667,-0.023473,0.026481,0.115554,-0.027072,0.025231,0.067619,-0.032136,0.025263,0.016171
99,0.825000,-0.023475,0.026480,0.115554,-0.027078,0.025234,0.067612,-0.032137,0.025257,0.016178
100,0.833333,-0.023476,0.026478,0.115555,-0.027075,0.025229,0.067619,-0.032142,0.025257,0.016176
101,0.841667,-0.023475,0.026479,0.115554,-0.027077,0.025228,0.067618,-0.032142,0.025261,0.016169
102,0.850000,-0.023477,0.026477,0.115559,-0.027076,0.025226,0.067619,-0.032141,0.025261,0.016173
103,0.858333,-0.023477,0.026477,0.115556,-0.027076,0.025231,0.067617,-0.032141,0.025261,0.016174
104,0.866667,-0.023474,0.026482,0.115558,-0.027077,0.025231,0.067621,-0.032137,0.025258,0.016174
105,0.875000,-0.023470,0.026483,0.115557,-0.027077,0.025231,0.067620,-0.032136,0.025259,0.016174
106,0.883333,-0.023473,0.026477,0.115557,-0.027067,0.025232,0.067615,-0.032133,0.025254,0.016173
107,0.891667,-0.023467,0.026481,0.115550,-0.027070,0.025232,0.067609,-0.032135,0.025260,0.016170
108,0.900000,-0.023470,0.026481,0.115553,-0.027076,0.025239,0.067612,-0.032134,0.025262,0.016171
109,0.908333,-0.023468,0.026479,0.115552,-0.027071,0.025230,0.067614,-0.032137,0.025260,0.016170
110,0.916667,-0.023473,0.026480,0.115552,-0.027074,0.025229,0.067614,-0.032138,0.025258,0.016174
111,0.925000,-0.023474,0.026480,0.115553,-0.027074,0.025235,0.067613,-0.032140,0.025259,0.016173
112,0.933333,-0.023478,0.026480,0.115555,-0.027076,0.025227,0.067617,-0.032140,0.025261,0.016177
113,0.941667,-0.023476,0.026476,0.115555,-0.027078,0.025240,0.067610,-0.032140,0.025258,0.016170
114,0.950000,-0.023476,0.026478,0.115556,-0.027079,0.025231,0.067620,-0.032141,0.025263,0.016172
115,0.958333,-0.023476,0.026479,0.115555,-0.027076,0.025235,0.067622,-0.032140,0.025263,0.016173
116,0.966667,-0.023476,0.026484,0.115555,-0.027071,0.025236,0.067620,-0.032138,0.025261,0.016175
117,0.975000,-0.023473,0.026482,0.115553,-0.027073,0.025230,0.067612,-0.032138,0.025262,0.016171
118,0.983333,-0.023471,0.026479,0.115556,-0.027076,0.025239,0.067610,-0.032138,0.025262,0.016171
119,0.991667,-0.023472,0.026483,0.115555,-0.027075,0.025234,0.067609,-0.032136,0.025262,0.016170
120,1.000000,-0.023471,0.026480,0.115555,-0.027072,0.025239,0.067610,-0.032133,0.025263,0.016170
121,1.008333,-0.023472,0.026483,0.115554,-0.027071,0.025238,0.067607,-0.032135,0.025259,0.016172
122,1.016667,-0.023471,0.026476,0.115553,-0.027072,0.025227,0.067618,-0.032135,0.025259,0.016174
123,1.025000,-0.023475,0.026480,0.115550,-0.027074,0.025230,0.067615,-0.032134,0.025262,0.016171
124,1.033333,-0.023474,0.026480,0.115555,-0.027078,0.025233,0.067618,-0.032139,0.025261,0.016174
125,1.041667,-0.023474,0.026479,0.115559,-0.027081,0.025238,0.067607,-0.032142,0.025261,0.016176
126,1.050000,-0.023479,0.026480,0.115557,-0.027079,0.025230,0.067619,-0.032137,0.025260,0.016171
127,1.058333,-0.023474,0.026480,0.115555,-0.027073,0.025235,0.067619,-0.032139,0.025262,0.016174
128,1.066667,-0.023474,0.026482,0.115556,-0.027076,0.025237,0.067613,-0.032139,0.025262,0.016175
129,1.075000,-0.023476,0.026486,0.115554,-0.027079,0.025233,0.067611,-0.032135,0.025264,0.016170
130,1.083333,-0.023474,0.026479,0.115554,-0.027075,0.025235,0.067617,-0.032136,0.025263,0.016167
131,1.091667,-0.023473,0.026482,0.115551,-0.027071,0.025235,0.067611,-0.032133,0.025263,0.016173
132,1.100000,-0.023470,0.026479,0.115554,-0.027072,0.025236,0.067611,-0.032132,0.025262,0.016167
133,1.108333,-0.023471,0.026483,0.115554,-0.027071,0.025237,0.067605,-0.032133,0.025259,0.016171
134,1.116667,-0.023471,0.026482,0.115552,-0.027075,0.025240,0.067612,-0.032135,0.025263,0.016171
135,1.125000,-0.023475,0.026480,0.115554,-0.027079,0.025237,0.067611,-0.032136,0.025259,0.016173
136,1.133333,-0.023473,0.026483,0.115552,-0.027076,0.025237,0.067612,-0.032137,0.025260,0.016172
137,1.141667,-0.023474,0.026480,0.115554,-0.027078,0.025233,0.067611,-0.032141,0.025263,0.016177
138,1.150000,-0.023475,0.026485,0.115558,-0.027077,0.025237,0.067611,-0.032139,0.025263,0.016173
139,1.158333,-0.023475,0.026477,0.115557,-0.027076,0.025237,0.067612,-0.032139,0.025264,0.016176
140,1.166667,-0.023474,0.026481,0.115553,-0.027076,0.025231,0.067619,-0.032137,0.025265,0.016172
141,1.175000,-0.023474,0.026480,0.115555,-0.027077,0.025232,0.067611,-0.032138,0.025258,0.016171
142,1.183333,-0.023475,0.026483,0.115555,-0.027074,0.025235,0.067617,-0.032136,0.025256,0.016175
143,1.191667,-0.023473,0.026480,0.115553,-0.027071,0.025230,0.067612,-0.032136,0.025262,0.016171
144,1.200000,-0.023472,0.026481,0.115556,-0.027074,0.025233,0.067611,-0.032136,0.025263,0.016171
145,1.208333,-0.023472,0.026481,0.115553,-0.027072,0.025234,0.067613,-0.032133,0.025259,0.016178
146,1.216667,-0.023474,0.026479,0.115554,-0.027071,0.025228,0.067619,-0.032135,0.025258,0.016175
147,1.225000,-0.023471,0.026480,0.115556,-0.027076,0.025227,0.067619,-0.032136,0.025264,0.016174
148,1.233333,-0.023475,0.026480,0.115557,-0.027077,0.025231,0.067615,-0.032135,0.025263,0.016174
149,1.241667,-0.023470,0.026477,0.115552,-0.027078,0.025234,0.067611,-0.032135,0.025257,0.016172
150,1.250000,-0.023473,0.026480,0.115557,-0.027078,0.025237,0.067611,-0.032136,0.025262,0.016171
151,1.258333,-0.023474,0.026480,0.115555,-0.027076,0.025236,0.067609,-0.032137,0.025265,0.016174
152,1.266667,-0.023474,0.026480,0.115554,-0.027075,0.025231,0.067616,-0.032138,0.025262,0.016168
153,1.275000,-0.023476,0.026478,0.115552,-0.027073,0.025238,0.067609,-0.032138,0.025264,0.016170
154,1.283333,-0.023476,0.026479,0.115553,-0.027074,0.025234,0.067615,-0.032134,0.025256,0.016174
155,1.291667,-0.023473,0.026481,0.115554,-0.027078,0.025238,0.067610,-0.032135,0.025264,0.016169
156,1.300000,-0.023473,0.026481,0.115551,-0.027078,0.025238,0.067611,-0.032133,0.025263,0.016176
157,1.308333,-0.023477,0.026480,0.115554,-0.027078,0.025233,0.067608,-0.032137,0.025260,0.016175
158,1.316667,-0.023472,0.026480,0.115555,-0.027071,0.025232,0.067620,-0.032136,0.025262,0.016174
159,1.325000,-0.023474,0.026476,0.115556,-0.027075,0.025233,0.067614,-0.032137,0.025261,0.016173
160,1.333333,-0.023474,0.026477,0.115555,-0.027073,0.025231,0.067614,-0.032137,0.025263,0.016174
161,1.341667,-0.023475,0.026482,0.115557,-0.027079,0.025233,0.067613,-0.032136,0.025267,0.016171
162,1.350000,-0.023475,0.026480,0.115557,-0.027078,0.025233,0.067610,-0.032138,0.025261,0.016172
163,1.358333,-0.023473,0.026479,0.115558,-0.027076,0.025232,0.067617,-0.032134,0.025259,0.016177
164,1.366667,-0.023474,0.026478,0.115551,-0.027076,0.025234,0.067616,-0.032139,0.025259,0.016171
165,1.375000,-0.023475,0.026478,0.115554,-0.027077,0.025234,0.067608,-0.032141,0.025259,0.016170
166,1.383333,-0.023475,0.026475,0.115553,-0.027073,0.025230,0.067617,-0.032139,0.025260,0.016173
167,1.391667,-0.023473,0.026478,0.115552,-0.027079,0.025233,0.067608,-0.032138,0.025261,0.016170
168,1.400000,-0.023476,0.026476,0.115550,-0.027076,0.025235,0.067609,-0.032138,0.025262,0.016171
169,1.408333,-0.023471,0.026481,0.115554,-0.027076,0.025234,0.067610,-0.032135,0.025258,0.016170
170,1.416667,-0.023474,0.026481,0.115551,-0.027078,0.025234,0.067609,-0.032136,0.025265,0.016172
171,1.425000,-0.023472,0.026482,0.115554,-0.027075,0.025233,0.067612,-0.032135,0.025258,0.016178
172,1.433333,-0.023468,0.026480,0.115554,-0.027073,0.025236,0.067613,-0.032138,0.025262,0.016173
173,1.441667,-0.023474,0.026479,0.115555,-0.027072,0.025229,0.067618,-0.032134,0.025259,0.016175
174,1.450000,-0.023471,0.026482,0.115556,-0.027074,0.025241,0.067611,-0.032135,0.025261,0.016179
175,1.458333,-0.023474,0.026480,0.115557,-0.027078,0.025240,0.067612,-0.032137,0.025265,0.016172
176,1.466667,-0.023471,0.026481,0.115553,-0.027077,0.025238,0.067611,-0.032139,0.025259,0.016172
177,1.475000,-0.023476,0.026480,0.115551,-0.027078,0.025233,0.067613,-0.032136,0.025259,0.016169
178,1.483333,-0.023473,0.026478,0.115555,-0.027078,0.025235,0.067610,-0.032139,0.025260,0.016176
179,1.491667,-0.023475,0.026483,0.115554,-0.027078,0.025234,0.067622,-0.032134,0.025262,0.016176
180,1.500000,-0.023474,0.026479,0.115554,-0.027077,0.025236,0.067611,-0.032139,0.025263,0.016172
181,1.508333,-0.023475,0.026479,0.115557,-0.027080,0.025235,0.067611,-0.032137,0.025258,0.016182
182,1.516667,-0.023475,0.026479,0.115553,-0.027075,0.025231,0.067619,-0.032136,0.025266,0.016171
183,1.525000,-0.023472,0.026484,0.115558,-0.027077,0.025238,0.067613,-0.032139,0.025261,0.016176
184,1.533333,-0.023475,0.026477,0.115555,-0.027074,0.025233,0.067618,-0.032134,0.025264,0.016179
185,1.541667,-0.023473,0.026480,0.115554,-0.027078,0.025231,0.067612,-0.032137,0.025262,0.016175
186,1.550000,-0.023470,0.026482,0.115556,-0.027078,0.025239,0.067612,-0.032133,0.025263,0.016180
187,1.558333,-0.023472,0.026476,0.115551,-0.027075,0.025234,0.067608,-0.032134,0.025262,0.016171
188,1.566667,-0.023472,0.026480,0.115556,-0.027074,0.025231,0.067615,-0.032135,0.025264,0.016172
189,1.575000,-0.023473,0.026479,0.115551,-0.027077,0.025238,0.067609,-0.032135,0.025264,0.016174
190,1.583333,-0.023476,0.026479,0.115553,-0.027084,0.025233,0.067609,-0.032136,0.025261,0.016169
191,1.591667,-0.023477,0.026477,0.115552,-0.027076,0.025231,0.067615,-0.032140,0.025262,0.016171
192,1.600000,-0.023471,0.026480,0.115551,-0.027075,0.025233,0.067615,-0.032139,0.025263,0.016171
193,1.608333,-0.023475,0.026484,0.115555,-0.027076,0.025237,0.067618,-0.032137,0.025265,0.016170
194,1.616667,-0.023475,0.026478,0.115557,-0.027074,0.025234,0.067617,-0.032139,0.025261,0.016175
195,1.625000,-0.023474,0.026478,0.115556,-0.027078,0.025236,0.067615,-0.032137,0.025263,0.016173
196,1.633333,-0.023473,0.026479,0.115554,-0.027075,0.025229,0.067619,-0.032135,0.025263,0.016171
197,1.641667,-0.023474,0.026478,0.115559,-0.027078,0.025237,0.067609,-0.032135,0.025259,0.016179
198,1.650000,-0.023471,0.026481,0.115551,-0.027076,0.025233,0.067613,-0.032136,0.025264,0.016174
199,1.658333,-0.023472,0.026480,0.115560,-0.027075,0.025235,0.067608,-0.032137,0.025260,0.016174
200,1.666667,-0.023474,0.026478,0.115555,-0.027076,0.025236,0.067622,-0.032137,0.025262,0.016172
201,1.675000,-0.023475,0.026479,0.115552,-0.027074,0.025241,0.067614,-0.032140,0.025263,0.016173
202,1.683333,-0.023475,0.026479,0.115554,-0.027077,0.025235,0.067616,-0.032137,0.025259,0.016176
203,1.691667,-0.023473,0.026484,0.115554,-0.027077,0.025236,0.067617,-0.032133,0.025259,0.016179
204,1.700000,-0.023474,0.026482,0.115554,-0.027079,0.025240,0.067615,-0.032138,0.025262,0.016175
205,1.708333,-0.023475,0.026482,0.115556,-0.027077,0.025236,0.067614,-0.032140,0.025260,0.016176
206,1.716667,-0.023475,0.026480,0.115557,-0.027077,0.025236,0.067614,-0.032138,0.025265,0.016177
207,1.725000,-0.023471,0.026482,0.115554,-0.027077,0.025238,0.067612,-0.032137,0.025257,0.016178
208,1.733333,-0.023473,0.026482,0.115555,-0.027078,0.025238,0.067612,-0.032132,0.025262,0.016177
209,1.741667,-0.023475,0.026482,0.115552,-0.027077,0.025232,0.067612,-0.032135,0.025256,0.016178
210,1.750000,-0.023475,0.026481,0.115552,-0.027073,0.025234,0.067618,-0.032136,0.025263,0.016172
211,1.758333,-0.023472,0.026481,0.115552,-0.027075,0.025230,0.067612,-0.032133,0.025261,0.016172
212,1.766667,-0.023473,0.026479,0.115551,-0.027075,0.025238,0.067608,-0.032134,0.025261,0.016170
213,1.775000,-0.023473,0.026484,0.115555,-0.027074,0.025233,0.067618,-0.032138,0.025265,0.016170
214,1.783333,-0.023473,0.026486,0.115554,-0.027079,0.025235,0.067609,-0.032135,0.025265,0.016175
215,1.791667,-0.023478,0.026484,0.115558,-0.027075,0.025230,0.067618,-0.032140,0.025264,0.016173
216,1.800000,-0.023475,0.026482,0.115555,-0.027079,0.025242,0.067613,-0.032137,0.025261,0.016179
217,1.808333,-0.023474,0.026477,0.115557,-0.027077,0.025232,0.067617,-0.032138,0.025263,0.016174
218,1.816667,-0.023476,0.026479,0.115556,-0.027076,0.025229,0.067620,-0.032137,0.025262,0.016176
219,1.825000,-0.023476,0.026484,0.115559,-0.027076,0.025235,0.067616,-0.032136,0.025261,0.016173
220,1.833333,-0.023474,0.026480,0.115557,-0.027076,0.025230,0.067617,-0.032133,0.025259,0.016178
221,1.841667,-0.023473,0.026480,0.115557,-0.027074,0.025237,0.067615,-0.032133,0.025259,0.016180
222,1.850000,-0.023470,0.026485,0.115558,-0.027073,0.025230,0.067620,-0.032136,0.025261,0.016173
223,1.858333,-0.023472,0.026479,0.115557,-0.027071,0.025234,0.067618,-0.032135,0.025265,0.016174
224,1.866667,-0.023468,0.026480,0.115557,-0.027072,0.025234,0.067616,-0.032135,0.025257,0.016172
225,1.875000,-0.023473,0.026479,0.115553,-0.027074,0.025236,0.067619,-0.032133,0.025258,0.016176
226,1.883333,-0.023473,0.026484,0.115554,-0.027075,0.025239,0.067610,-0.032135,0.025264,0.016172
227,1.891667,-0.023475,0.026484,0.115556,-0.027081,0.025239,0.067613,-0.032137,0.025260,0.016173
228,1.900000,-0.023474,0.026481,0.115554,-0.027077,0.025234,0.067612,-0.032140,0.025260,0.016173
229,1.908333,-0.023478,0.026484,0.115557,-0.027081,0.025239,0.067616,-0.032138,0.025261,0.016175
230,1.916667,-0.023475,0.026481,0.115558,-0.027077,0.025239,0.067614,-0.032139,0.025261,0.016177
231,1.925000,-0.023476,0.026482,0.115554,-0.027082,0.025237,0.067613,-0.032137,0.025264,0.016173
232,1.933333,-0.023473,0.026482,0.115552,-0.027075,0.025238,0.067610,-0.032136,0.025263,0.016172
233,1.941667,-0.023473,0.026481,0.115555,-0.027077,0.025238,0.067610,-0.032136,0.025262,0.016171
234,1.950000,-0.023475,0.026480,0.115556,-0.027076,0.025240,0.067612,-0.032137,0.025265,0.016172
235,1.958333,-0.023477,0.026481,0.115552,-0.027075,0.025237,0.067611,-0.032135,0.025263,0.016175
236,1.966667,-0.023471,0.026480,0.115556,-0.027074,0.025233,0.067618,-0.032133,0.025259,0.016179
237,1.975000,-0.023470,0.026478,0.115557,-0.027075,0.025235,0.067614,-0.032133,0.025264,0.016175
238,1.983333,-0.023472,0.026477,0.115555,-0.027073,0.025233,0.067613,-0.032139,0.025261,0.016174
239,1.991667,-0.023472,0.026481,0.115557,-0.027072,0.025234,0.067617,-0.032137,0.025262,0.016176
240,2.000000,-0.023472,0.026480,0.115558,-0.027075,0.025236,0.067620,-0.032139,0.025260,0.016174
241,2.008333,-0.023475,0.026481,0.115555,-0.027078,0.025237,0.067617,-0.032136,0.025264,0.016178
242,2.016667,-0.023475,0.026479,0.115557,-0.027073,0.025231,0.067617,-0.032138,0.025260,0.016174
243,2.025000,-0.023472,0.026483,0.115555,-0.027074,0.025238,0.067620,-0.032135,0.025268,0.016173
244,2.033333,-0.023473,0.026485,0.115558,-0.027075,0.025235,0.067620,-0.032134,0.025262,0.016172
245,2.041667,-0.023471,0.026479,0.115554,-0.027075,0.025233,0.067610,-0.032132,0.025257,0.016173
246,2.050000,-0.023471,0.026479,0.115554,-0.027072,0.025233,0.067622,-0.032136,0.025256,0.016179
247,2.058333,-0.023471,0.026480,0.115559,-0.027074,0.025239,0.067612,-0.032136,0.025259,0.016172
248,2.066667,-0.023473,0.026478,0.115555,-0.027073,0.025238,0.067614,-0.032135,0.025260,0.016176
249,2.075000,-0.023472,0.026482,0.115559,-0.027074,0.025232,0.067619,-0.032136,0.025264,0.016173
250,2.083333,-0.023473,0.026482,0.115552,-0.027078,0.025237,0.067612,-0.032135,0.025257,0.016174
