Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
49,0.408333,-0.033622,0.025205,0.014823,-0.031037,0.025377,0.067388,-0.025267,0.026592,0.115851
50,0.416667,-0.033627,0.025207,0.014822,-0.031032,0.025379,0.067387,-0.025268,0.026592,0.115854
51,0.425000,-0.033623,0.025203,0.014826,-0.031035,0.025378,0.067390,-0.025267,0.026591,0.115856
52,0.433333,-0.033620,0.025205,0.014823,-0.031033,0.025378,0.067388,-0.025268,0.026590,0.115854
53,0.441667,-0.033622,0.025204,0.014824,-0.031035,0.025373,0.067390,-0.025267,0.026588,0.115854
54,0.450000,-0.033622,0.025202,0.014821,-0.031033,0.025381,0.067390,-0.025264,0.026586,0.115854
55,0.458333,-0.033624,0.025206,0.014822,-0.031034,0.025379,0.067389,-0.025266,0.026584,0.115850
56,0.466667,-0.033622,0.025204,0.014821,-0.031032,0.025378,0.067387,-0.025262,0.026589,0.115850
57,0.475000,-0.033622,0.025201,0.014818,-0.031033,0.025379,0.067387,-0.025264,0.026589,0.115852
58,0.483333,-0.033624,0.025203,0.014820,-0.031037,0.025376,0.067389,-0.025263,0.026587,0.115853
59,0.491667,-0.033623,0.025206,0.014822,-0.031036,0.025379,0.067390,-0.025265,0.026590,0.115854
60,0.500000,-0.033625,0.025207,0.014820,-0.031032,0.025380,0.067389,-0.025266,0.026591,0.115857
61,0.508333,-0.033623,0.025206,0.014821,-0.031034,0.025378,0.067390,-0.025267,0.026587,0.115858
62,0.516667,-0.033625,0.025199,0.014819,-0.031037,0.025384,0.067393,-0.025267,0.026586,0.115856
63,0.525000,-0.033626,0.025207,0.014819,-0.031041,0.025373,0.067386,-0.025264,0.026587,0.115856
64,0.533333,-0.033622,0.025203,0.014819,-0.031043,0.025379,0.067391,-0.025268,0.026592,0.115855
65,0.541667,-0.033623,0.025203,0.014819,-0.031040,0.025379,0.067388,-0.025267,0.026590,0.115860
66,0.550000,-0.033623,0.025206,0.014818,-0.031037,0.025381,0.067388,-0.025267,0.026588,0.115858
67,0.558333,-0.033628,0.025204,0.014815,-0.031039,0.025380,0.067392,-0.025268,0.026587,0.115858
68,0.566667,-0.033624,0.025204,0.014816,-0.031036,0.025380,0.067391,-0.025265,0.026587,0.115856
69,0.575000,-0.033622,0.025203,0.014817,-0.031039,0.025378,0.067392,-0.025266,0.026583,0.115860
70,0.583333,-0.033624,0.025207,0.014815,-0.031041,0.025384,0.067394,-0.025264,0.026589,0.115864
71,0.591667,-0.033624,0.025206,0.014817,-0.031039,0.025381,0.067393,-0.025265,0.026587,0.115864
72,0.600000,-0.033624,0.025204,0.014811,-0.031039,0.025383,0.067388,-0.025266,0.026590,0.115863
73,0.608333,-0.033627,0.025201,0.014812,-0.031041,0.025384,0.067389,-0.025265,0.026591,0.115863
74,0.616667,-0.033626,0.025208,0.014805,-0.031040,0.025387,0.067388,-0.025266,0.026590,0.115861
75,0.625000,-0.033627,0.025205,0.014806,-0.031035,0.025387,0.067386,-0.025263,0.026589,0.115860
76,0.633333,-0.033622,0.025204,0.014805,-0.031044,0.025380,0.067386,-0.025264,0.026583,0.115858
77,0.641667,-0.033623,0.025206,0.014804,-0.031042,0.025384,0.067387,-0.025260,0.026589,0.115862
78,0.650000,-0.033622,0.025205,0.014805,-0.031041,0.025386,0.067390,-0.025262,0.026584,0.115864
79,0.658333,-0.033624,0.025204,0.014799,-0.031042,0.025385,0.067386,-0.025260,0.026588,0.115863
80,0.666667,-0.033625,0.025206,0.014801,-0.031041,0.025386,0.067392,-0.025266,0.026590,0.115868
81,0.675000,-0.033626,0.025206,0.014799,-0.031045,0.025389,0.067391,-0.025261,0.026590,0.115870
82,0.683333,-0.033624,0.025205,0.014802,-0.031049,0.025388,0.067395,-0.025261,0.026588,0.115870
83,0.691667,-0.033625,0.025203,0.014800,-0.031048,0.025389,0.067396,-0.025263,0.026588,0.115873
84,0.700000,-0.033630,0.025201,0.014800,-0.031052,0.025384,0.067392,-0.025266,0.026590,0.115872
85,0.708333,-0.033630,0.025203,0.014794,-0.031049,0.025384,0.067391,-0.025262,0.026595,0.115874
86,0.716667,-0.033627,0.025206,0.014799,-0.031052,0.025389,0.067394,-0.025265,0.026588,0.115871
87,0.725000,-0.033625,0.025201,0.014798,-0.031051,0.025393,0.067389,-0.025264,0.026592,0.115875
88,0.733333,-0.033627,0.025205,0.014796,-0.031051,0.025392,0.067395,-0.025262,0.026592,0.115878
89,0.741667,-0.033627,0.025199,0.014795,-0.031054,0.025387,0.067391,-0.025263,0.026591,0.115876
90,0.750000,-0.033626,0.025202,0.014792,-0.031049,0.025396,0.067392,-0.025262,0.026588,0.115878
91,0.758333,-0.033620,0.025204,0.014789,-0.031053,0.025394,0.067393,-0.025260,0.026592,0.115877
92,0.766667,-0.033624,0.025203,0.014788,-0.031050,0.025396,0.067390,-0.025263,0.026594,0.115881
93,0.775000,-0.033619,0.025200,0.014785,-0.031053,0.025396,0.067392,-0.025263,0.026588,0.115879
94,0.783333,-0.033627,0.025206,0.014787,-0.031053,0.025393,0.067391,-0.025264,0.026589,0.115878
95,0.791667,-0.033624,0.025204,0.014788,-0.031058,0.025397,0.067393,-0.025260,0.026591,0.115878
96,0.800000,-0.033627,0.025205,0.014787,-0.031061,0.025396,0.067391,-0.025261,0.026592,0.115884
97,0.808333,-0.033630,0.025206,0.014789,-0.031060,0.025398,0.067397,-0.025261,0.026595,0.115885
98,0.816667,-0.033629,0.025203,0.014789,-0.031063,0.025392,0.067399,-0.025270,0.026589,0.115889
99,0.825000,-0.033630,0.025205,0.014788,-0.031062,0.025393,0.067395,-0.025269,0.026589,0.115884
100,0.833333,-0.033634,0.025201,0.014789,-0.031061,0.025396,0.067395,-0.025266,0.026593,0.115888
101,0.841667,-0.033627,0.025205,0.014788,-0.031064,0.025398,0.067396,-0.025266,0.026593,0.115890
102,0.850000,-0.033627,0.025207,0.014784,-0.031060,0.025401,0.067391,-0.025263,0.026590,0.115890
103,0.858333,-0.033626,0.025202,0.014782,-0.031063,0.025398,0.067395,-0.025261,0.026593,0.115890
104,0.866667,-0.033626,0.025207,0.014779,-0.031065,0.025397,0.067395,-0.025262,0.026589,0.115888
105,0.875000,-0.033629,0.025208,0.014784,-0.031063,0.025403,0.067398,-0.025261,0.026593,0.115889
106,0.883333,-0.033626,0.025202,0.014787,-0.031065,0.025398,0.067396,-0.025264,0.026595,0.115893
107,0.891667,-0.033629,0.025203,0.014790,-0.031063,0.025405,0.067397,-0.025266,0.026587,0.115890
108,0.900000,-0.033630,0.025205,0.014790,-0.031067,0.025404,0.067401,-0.025268,0.026590,0.115892
109,0.908333,-0.033628,0.025206,0.014786,-0.031064,0.025399,0.067398,-0.025265,0.026594,0.115895
110,0.916667,-0.033627,0.025204,0.014787,-0.031067,0.025399,0.067400,-0.025263,0.026594,0.115892
111,0.925000,-0.033629,0.025206,0.014782,-0.031061,0.025403,0.067395,-0.025263,0.026595,0.115889
112,0.933333,-0.033627,0.025203,0.014784,-0.031066,0.025395,0.067394,-0.025260,0.026597,0.115886
113,0.941667,-0.033625,0.025206,0.014785,-0.031063,0.025404,0.067393,-0.025264,0.026594,0.115884
114,0.950000,-0.033629,0.025205,0.014780,-0.031059,0.025403,0.067389,-0.025262,0.026592,0.115884
115,0.958333,-0.033628,0.025202,0.014782,-0.031065,0.025399,0.067393,-0.025261,0.026594,0.115889
116,0.966667,-0.033627,0.025203,0.014781,-0.031062,0.025399,0.067394,-0.025262,0.026593,0.115884
117,0.975000,-0.033627,0.025202,0.014781,-0.031064,0.025399,0.067392,-0.025262,0.026590,0.115888
118,0.983333,-0.033630,0.025204,0.014780,-0.031065,0.025402,0.067391,-0.025264,0.026589,0.115884
119,0.991667,-0.033628,0.025202,0.014779,-0.031069,0.025400,0.067394,-0.025263,0.026594,0.115889
120,1.000000,-0.033625,0.025201,0.014780,-0.031069,0.025401,0.067392,-0.025261,0.026592,0.115888
121,1.008333,-0.033629,0.025205,0.014778,-0.031066,0.025402,0.067398,-0.025264,0.026596,0.115891
122,1.016667,-0.033628,0.025203,0.014784,-0.031070,0.025402,0.067392,-0.025266,0.026592,0.115892
123,1.025000,-0.033629,0.025200,0.014784,-0.031070,0.025399,0.067394,-0.025267,0.026590,0.115896
124,1.033333,-0.033628,0.025205,0.014785,-0.031071,0.025398,0.067399,-0.025265,0.026590,0.115894
125,1.041667,-0.033629,0.025205,0.014783,-0.031073,0.025400,0.067400,-0.025266,0.026593,0.115893
126,1.050000,-0.033629,0.025208,0.014780,-0.031071,0.025404,0.067396,-0.025266,0.026591,0.115894
127,1.058333,-0.033630,0.025206,0.014778,-0.031069,0.025406,0.067393,-0.025266,0.026591,0.115892
128,1.066667,-0.033629,0.025204,0.014777,-0.031074,0.025401,0.067394,-0.025265,0.026595,0.115892
129,1.075000,-0.033629,0.025206,0.014781,-0.031074,0.025400,0.067393,-0.025263,0.026594,0.115895
130,1.083333,-0.033626,0.025202,0.014775,-0.031074,0.025406,0.067393,-0.025263,0.026594,0.115891
131,1.091667,-0.033627,0.025201,0.014778,-0.031073,0.025404,0.067398,-0.025264,0.026591,0.115895
132,1.100000,-0.033628,0.025205,0.014776,-0.031074,0.025407,0.067397,-0.025263,0.026594,0.115897
133,1.108333,-0.033628,0.025205,0.014778,-0.031072,0.025404,0.067400,-0.025261,0.026589,0.115895
134,1.116667,-0.033629,0.025203,0.014773,-0.031070,0.025408,0.067395,-0.025262,0.026592,0.115899
135,1.125000,-0.033625,0.025207,0.014774,-0.031071,0.025405,0.067392,-0.025258,0.026592,0.115897
136,1.133333,-0.033627,0.025208,0.014771,-0.031075,0.025408,0.067395,-0.025262,0.026596,0.115900
137,1.141667,-0.033626,0.025202,0.014766,-0.031074,0.025409,0.067396,-0.025263,0.026592,0.115897
138,1.150000,-0.033628,0.025198,0.014768,-0.031073,0.025413,0.067392,-0.025261,0.026595,0.115896
139,1.158333,-0.033626,0.025208,0.014771,-0.031076,0.025409,0.067394,-0.025260,0.026598,0.115895
140,1.166667,-0.033628,0.025205,0.014769,-0.031076,0.025410,0.067398,-0.025260,0.026594,0.115899
141,1.175000,-0.033630,0.025203,0.014771,-0.031076,0.025416,0.067399,-0.025262,0.026591,0.115903
142,1.183333,-0.033627,0.025206,0.014769,-0.031076,0.025409,0.067397,-0.025260,0.026597,0.115901
143,1.191667,-0.033628,0.025199,0.014773,-0.031081,0.025411,0.067400,-0.025263,0.026591,0.115904
144,1.200000,-0.033628,0.025201,0.014772,-0.031078,0.025408,0.067400,-0.025261,0.026594,0.115905
145,1.208333,-0.033629,0.025205,0.014772,-0.031078,0.025413,0.067399,-0.025263,0.026596,0.115907
146,1.216667,-0.033632,0.025206,0.014767,-0.031078,0.025412,0.067398,-0.025261,0.026595,0.115905
147,1.225000,-0.033627,0.025203,0.014765,-0.031081,0.025411,0.067397,-0.025258,0.026595,0.115903
148,1.233333,-0.033624,0.025204,0.014764,-0.031079,0.025408,0.067400,-0.025263,0.026592,0.115909
149,1.241667,-0.033630,0.025202,0.014765,-0.031081,0.025408,0.067403,-0.025261,0.026591,0.115904
150,1.250000,-0.033631,0.025203,0.014763,-0.031082,0.025412,0.067402,-0.025260,0.026593,0.115908
151,1.258333,-0.033633,0.025204,0.014767,-0.031085,0.025415,0.067401,-0.025262,0.026593,0.115914
152,1.266667,-0.033631,0.025206,0.014765,-0.031082,0.025410,0.067401,-0.025263,0.026592,0.115911
153,1.275000,-0.033633,0.025206,0.014765,-0.031088,0.025409,0.067399,-0.025263,0.026594,0.115912
154,1.283333,-0.033636,0.025204,0.014761,-0.031086,0.025410,0.067398,-0.025263,0.026595,0.115911
155,1.291667,-0.033630,0.025204,0.014760,-0.031087,0.025413,0.067400,-0.025260,0.026594,0.115909
156,1.300000,-0.033631,0.025202,0.014759,-0.031086,0.025412,0.067398,-0.025259,0.026593,0.115912
157,1.308333,-0.033628,0.025206,0.014759,-0.031083,0.025414,0.067393,-0.025261,0.026597,0.115909
158,1.316667,-0.033627,0.025202,0.014755,-0.031082,0.025413,0.067393,-0.025252,0.026598,0.115908
159,1.325000,-0.033627,0.025200,0.014755,-0.031083,0.025416,0.067397,-0.025255,0.026598,0.115908
160,1.333333,-0.033626,0.025200,0.014755,-0.031084,0.025417,0.067397,-0.025255,0.026594,0.115910
161,1.341667,-0.033629,0.025202,0.014755,-0.031086,0.025411,0.067399,-0.025260,0.026592,0.115910
162,1.350000,-0.033633,0.025205,0.014756,-0.031083,0.025418,0.067397,-0.025258,0.026589,0.115910
163,1.358333,-0.033633,0.025201,0.014755,-0.031085,0.025415,0.067395,-0.025262,0.026593,0.115912
164,1.366667,-0.033633,0.025201,0.014754,-0.031091,0.025413,0.067395,-0.025259,0.026597,0.115915
165,1.375000,-0.033631,0.025201,0.014755,-0.031090,0.025413,0.067397,-0.025260,0.026593,0.115916
166,1.383333,-0.033632,0.025205,0.014751,-0.031091,0.025414,0.067397,-0.025263,0.026598,0.115915
167,1.391667,-0.033629,0.025202,0.014752,-0.031092,0.025415,0.067397,-0.025260,0.026592,0.115915
168,1.400000,-0.033631,0.025200,0.014755,-0.031088,0.025422,0.067402,-0.025259,0.026597,0.115919
169,1.408333,-0.033632,0.025201,0.014754,-0.031091,0.025417,0.067403,-0.025258,0.026595,0.115918
170,1.416667,-0.033628,0.025202,0.014754,-0.031094,0.025415,0.067398,-0.025257,0.026593,0.115920
171,1.425000,-0.033632,0.025202,0.014750,-0.031090,0.025420,0.067395,-0.025261,0.026592,0.115920
172,1.433333,-0.033627,0.025202,0.014753,-0.031094,0.025415,0.067401,-0.025258,0.026594,0.115919
173,1.441667,-0.033631,0.025203,0.014750,-0.031087,0.025420,0.067400,-0.025256,0.026596,0.115918
174,1.450000,-0.033628,0.025203,0.014753,-0.031091,0.025419,0.067402,-0.025256,0.026598,0.115921
175,1.458333,-0.033626,0.025203,0.014750,-0.031093,0.025418,0.067400,-0.025256,0.026598,0.115923
176,1.466667,-0.033633,0.025202,0.014753,-0.031097,0.025419,0.067402,-0.025257,0.026596,0.115925
177,1.475000,-0.033631,0.025201,0.014751,-0.031096,0.025421,0.067398,-0.025256,0.026597,0.115924
178,1.483333,-0.033634,0.025200,0.014750,-0.031099,0.025416,0.067400,-0.025263,0.026590,0.115926
179,1.491667,-0.033634,0.025203,0.014749,-0.031100,0.025426,0.067399,-0.025262,0.026598,0.115925
180,1.500000,-0.033633,0.025202,0.014745,-0.031102,0.025421,0.067393,-0.025260,0.026595,0.115924
181,1.508333,-0.033630,0.025202,0.014741,-0.031099,0.025424,0.067397,-0.025256,0.026598,0.115923
182,1.516667,-0.033628,0.025205,0.014743,-0.031095,0.025422,0.067400,-0.025256,0.026597,0.115922
183,1.525000,-0.033624,0.025204,0.014742,-0.031097,0.025424,0.067399,-0.025252,0.026594,0.115928
184,1.533333,-0.033626,0.025202,0.014744,-0.031096,0.025427,0.067401,-0.025254,0.026597,0.115930
185,1.541667,-0.033626,0.025203,0.014748,-0.031096,0.025424,0.067401,-0.025256,0.026595,0.115932
186,1.550000,-0.033630,0.025205,0.014750,-0.031098,0.025424,0.067408,-0.025257,0.026598,0.115933
187,1.558333,-0.033631,0.025198,0.014745,-0.031103,0.025423,0.067403,-0.025262,0.026593,0.115932
188,1.566667,-0.033632,0.025200,0.014739,-0.031108,0.025423,0.067402,-0.025263,0.026595,0.115936
189,1.575000,-0.033633,0.025203,0.014737,-0.031105,0.025426,0.067398,-0.025261,0.026595,0.115930
190,1.583333,-0.033633,0.025201,0.014734,-0.031108,0.025426,0.067398,-0.025262,0.026596,0.115925
191,1.591667,-0.033631,0.025202,0.014735,-0.031110,0.025423,0.067399,-0.025261,0.026595,0.115929
192,1.600000,-0.033632,0.025203,0.014738,-0.031105,0.025426,0.067401,-0.025258,0.026595,0.115932
193,1.608333,-0.033633,0.025204,0.014736,-0.031107,0.025425,0.067407,-0.025256,0.026603,0.115938
194,1.616667,-0.033626,0.025205,0.014740,-0.031104,0.025424,0.067405,-0.025254,0.026598,0.115940
195,1.625000,-0.033627,0.025202,0.014738,-0.031108,0.025424,0.067408,-0.025255,0.026603,0.115940
196,1.633333,-0.033629,0.025202,0.014738,-0.031108,0.025428,0.067407,-0.025254,0.026596,0.115941
197,1.641667,-0.033628,0.025204,0.014732,-0.031106,0.025431,0.067403,-0.025254,0.026595,0.115939
198,1.650000,-0.033628,0.025202,0.014729,-0.031108,0.025428,0.067400,-0.025256,0.026598,0.115937
199,1.658333,-0.033631,0.025204,0.014726,-0.031104,0.025435,0.067397,-0.025258,0.026601,0.115937
200,1.666667,-0.033631,0.025205,0.014725,-0.031113,0.025429,0.067396,-0.025256,0.026596,0.115936
201,1.675000,-0.033630,0.025208,0.014728,-0.031113,0.025423,0.067400,-0.025255,0.026599,0.115938
202,1.683333,-0.033629,0.025203,0.014726,-0.031113,0.025428,0.067403,-0.025256,0.026598,0.115942
203,1.691667,-0.033633,0.025204,0.014730,-0.031114,0.025431,0.067407,-0.025256,0.026596,0.115948
204,1.700000,-0.033633,0.025204,0.014730,-0.031113,0.025432,0.067410,-0.025258,0.026599,0.115948
205,1.708333,-0.033631,0.025207,0.014729,-0.031110,0.025434,0.067405,-0.025256,0.026601,0.115949
206,1.716667,-0.033630,0.025206,0.014728,-0.031113,0.025435,0.067409,-0.025258,0.026599,0.115951
207,1.725000,-0.033627,0.025201,0.014724,-0.031113,0.025430,0.067406,-0.025253,0.026601,0.115951
208,1.733333,-0.033628,0.025208,0.014726,-0.031114,0.025437,0.067402,-0.025253,0.026600,0.115949
209,1.741667,-0.033627,0.025206,0.014722,-0.031112,0.025434,0.067404,-0.025250,0.026602,0.115953
210,1.750000,-0.033629,0.025208,0.014718,-0.031112,0.025437,0.067401,-0.025255,0.026603,0.115950
211,1.758333,-0.033629,0.025204,0.014722,-0.031118,0.025435,0.067403,-0.025256,0.026602,0.115950
212,1.766667,-0.033631,0.025203,0.014719,-0.031120,0.025430,0.067404,-0.025257,0.026602,0.115951
213,1.775000,-0.033632,0.025207,0.014717,-0.031119,0.025433,0.067406,-0.025254,0.026600,0.115950
214,1.783333,-0.033632,0.025207,0.014714,-0.031122,0.025433,0.067401,-0.025258,0.026595,0.115956
215,1.791667,-0.033632,0.025205,0.014714,-0.031120,0.025432,0.067402,-0.025254,0.026599,0.115948
216,1.800000,-0.033627,0.025202,0.014712,-0.031119,0.025435,0.067401,-0.025250,0.026602,0.115955
217,1.808333,-0.033627,0.025207,0.014715,-0.031116,0.025434,0.067405,-0.025249,0.026602,0.115956
218,1.816667,-0.033624,0.025202,0.014715,-0.031117,0.025441,0.067406,-0.025248,0.026602,0.115954
219,1.825000,-0.033627,0.025205,0.014717,-0.031118,0.025437,0.067407,-0.025246,0.026600,0.115958
220,1.833333,-0.033626,0.025206,0.014713,-0.031117,0.025438,0.067408,-0.025247,0.026602,0.115955
221,1.841667,-0.033629,0.025205,0.014712,-0.031119,0.025440,0.067400,-0.025251,0.026598,0.115950
222,1.850000,-0.033629,0.025203,0.014708,-0.031125,0.025440,0.067398,-0.025252,0.026601,0.115949
223,1.858333,-0.033632,0.025207,0.014707,-0.031126,0.025442,0.067394,-0.025252,0.026605,0.115946
224,1.866667,-0.033630,0.025203,0.014703,-0.031127,0.025434,0.067396,-0.025253,0.026600,0.115951
225,1.875000,-0.033632,0.025202,0.014708,-0.031129,0.025436,0.067398,-0.025251,0.026598,0.115954
226,1.883333,-0.033630,0.025205,0.014704,-0.031123,0.025442,0.067406,-0.025250,0.026606,0.115956
227,1.891667,-0.033629,0.025202,0.014711,-0.031123,0.025440,0.067404,-0.025252,0.026599,0.115959
228,1.900000,-0.033629,0.025206,0.014717,-0.031124,0.025435,0.067410,-0.025250,0.026601,0.115961
229,1.908333,-0.033628,0.025206,0.014715,-0.031123,0.025440,0.067410,-0.025248,0.026595,0.115963
230,1.916667,-0.033630,0.025206,0.014716,-0.031125,0.025439,0.067412,-0.025253,0.026603,0.115959
231,1.925000,-0.033627,0.025206,0.014710,-0.031127,0.025435,0.067406,-0.025250,0.026601,0.115957
232,1.933333,-0.033625,0.025207,0.014706,-0.031127,0.025438,0.067403,-0.025252,0.026598,0.115955
233,1.941667,-0.033628,0.025207,0.014705,-0.031126,0.025442,0.067393,-0.025249,0.026605,0.115946
234,1.950000,-0.033628,0.025202,0.014698,-0.031130,0.025438,0.067394,-0.025251,0.026601,0.115948
235,1.958333,-0.033626,0.025203,0.014699,-0.031127,0.025444,0.067397,-0.025249,0.026600,0.115946
236,1.966667,-0.033629,0.025204,0.014702,-0.031122,0.025445,0.067397,-0.025249,0.026600,0.115953
237,1.975000,-0.033630,0.025202,0.014709,-0.031130,0.025440,0.067401,-0.025253,0.026603,0.115953
238,1.983333,-0.033629,0.025204,0.014711,-0.031126,0.025447,0.067402,-0.025249,0.026603,0.115961
239,1.991667,-0.033630,0.025204,0.014712,-0.031127,0.025436,0.067409,-0.025252,0.026597,0.115958
240,2.000000,-0.033628,0.025201,0.014710,-0.031131,0.025440,0.067407,-0.025252,0.026601,0.115957
241,2.008333,-0.033626,0.025207,0.014710,-0.031127,0.025441,0.067408,-0.025252,0.026601,0.115958
242,2.016667,-0.033624,0.025201,0.014706,-0.031127,0.025438,0.067400,-0.025249,0.026603,0.115955
243,2.025000,-0.033626,0.025204,0.014706,-0.031124,0.025442,0.067402,-0.025248,0.026596,0.115954
244,2.033333,-0.033625,0.025206,0.014704,-0.031122,0.025444,0.067396,-0.025250,0.026605,0.115956
245,2.041667,-0.033625,0.025210,0.014704,-0.031124,0.025441,0.067399,-0.025246,0.026597,0.115949
246,2.050000,-0.033625,0.025202,0.014706,-0.031126,0.025438,0.067401,-0.025248,0.026603,0.115952
247,2.058333,-0.033628,0.025202,0.014708,-0.031129,0.025437,0.067403,-0.025250,0.026603,0.115955
248,2.066667,-0.033630,0.025206,0.014709,-0.031131,0.025443,0.067405,-0.025253,0.026601,0.115955
249,2.075000,-0.033632,0.025203,0.014708,-0.031132,0.025441,0.067404,-0.025252,0.026600,0.115958
250,2.083333,-0.033631,0.025201,0.014714,-0.031134,0.025443,0.067407,-0.025256,0.026602,0.115962
